YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,73,2,0,0,2,0,0,0,0,0
1990,33,1,0,0,0,0,514,3,40,0
1990,27,2,0,0,0,0,0,0,0,0
1990,62,1,2,0,0,0,453,4,20,0
1990,60,1,0,0,0,0,909,6,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,759,3,40,0
1990,66,1,0,0,0,0,575,2,0,0
1990,59,2,0,0,0,0,365,3,0,0
1990,50,2,1,1,0,1,0,0,0,0
1990,44,2,3,1,0,0,276,3,0,0
1990,64,1,0,0,0,0,338,1,0,0
1990,62,2,0,0,0,0,25,4,25,0
1990,58,1,0,0,0,1,157,5,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,834,0,48,0
1990,25,2,0,0,0,0,274,3,0,0
1990,66,1,2,0,0,0,505,3,20,0
1990,44,1,0,0,0,1,354,2,40,0
1990,41,2,0,0,0,0,208,5,40,0
1990,58,1,0,0,0,0,276,3,44,0
1990,37,2,0,0,0,0,313,5,40,0
1990,51,1,0,0,0,0,889,2,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,505,4,40,0
1990,30,2,0,0,0,0,379,6,37,0
1990,33,1,0,0,0,0,877,3,40,0
1990,26,2,0,0,0,0,436,3,45,0
1990,35,2,2,0,0,1,307,1,40,0
1990,40,1,1,0,0,0,804,2,40,0
1990,39,1,0,0,0,0,444,3,35,0
1990,40,2,0,0,0,1,163,6,40,0
1990,27,1,0,0,0,0,709,1,40,0
1990,28,2,0,0,0,0,354,2,40,0
1990,30,2,1,0,0,1,313,3,40,0
1990,53,1,3,0,0,1,496,0,25,0
1990,61,1,0,0,0,0,909,6,0,0
1990,56,2,0,0,0,0,308,3,40,0
1990,73,1,0,0,0,0,804,3,16,0
1990,73,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,779,1,55,0
1990,36,1,0,0,0,0,653,1,45,0
1990,33,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,889,1,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,364,1,40,0
1990,58,2,0,0,0,0,313,1,50,0
1990,47,1,0,0,0,1,426,5,40,0
1990,47,2,0,0,0,1,95,5,0,0
1990,23,2,1,0,0,1,256,5,27,0
1990,54,1,0,0,0,0,22,1,45,0
1990,50,2,0,0,0,0,23,3,42,0
1990,18,1,1,2,0,0,0,0,0,0
1990,32,2,0,0,0,0,276,3,20,0
1990,32,1,0,0,0,0,593,0,0,0
1990,35,2,0,0,0,1,274,3,16,0
1990,40,1,0,0,0,0,889,2,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,38,2,2,0,0,0,458,4,48,0
1990,59,2,3,0,0,0,243,3,40,0
1990,32,1,0,0,0,0,447,5,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,505,3,0,0
1990,42,2,0,0,0,0,877,3,25,0
1990,18,2,1,0,0,0,315,4,40,0
1990,76,1,3,0,0,0,453,5,38,0
1990,63,1,0,0,0,0,475,0,14,0
1990,57,2,0,0,0,1,0,0,0,0
1990,74,1,0,0,0,1,84,5,40,1
1990,48,2,0,0,0,1,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,849,1,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,355,2,40,0
1990,41,2,0,0,0,0,5,6,40,0
1990,21,2,1,0,0,1,319,5,32,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,41,2,1,0,0,0,466,5,0,0
1990,35,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,684,1,40,0
1990,33,2,0,0,0,1,95,5,16,0
1990,38,1,2,0,0,0,514,4,40,0
1990,34,1,0,0,0,0,883,1,40,0
1990,19,2,0,0,0,0,449,4,25,0
1990,34,1,0,0,0,1,276,3,40,0
1990,34,2,0,0,0,1,95,5,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,889,1,0,0
1990,29,2,0,0,0,0,458,4,40,0
1990,38,1,0,0,0,1,889,3,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,446,5,37,0
1990,33,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,514,4,48,0
1990,41,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,259,3,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,46,2,1,0,0,1,0,0,0,0
1990,57,2,3,0,0,0,313,4,23,0
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,523,1,40,0
1990,33,2,0,0,0,1,185,4,50,0
1990,34,1,0,0,0,1,256,4,46,0
1990,35,2,0,0,0,1,313,0,40,0
1990,33,1,0,0,0,0,588,0,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,52,1,2,0,0,0,804,3,60,0
1990,72,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,637,1,40,0
1990,49,2,0,0,0,0,453,5,40,0
1990,27,1,0,0,0,1,653,3,45,0
1990,30,2,0,0,0,0,243,4,40,0
1990,49,1,0,0,0,0,575,1,44,1
1990,44,2,0,0,0,0,18,4,40,0
1990,60,1,0,0,0,0,785,1,72,0
1990,39,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,365,1,48,0
1990,25,2,0,0,0,0,436,3,40,0
1990,27,2,1,0,0,1,229,4,40,0
1990,48,2,1,0,0,0,318,2,40,0
1990,37,1,0,0,0,1,243,3,40,1
1990,38,2,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,23,1,0,0
1990,64,1,0,0,0,0,503,0,0,0
1990,30,1,0,0,0,0,616,0,40,0
1990,28,2,0,0,0,0,777,3,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,35,1,2,0,0,0,859,1,40,0
1990,46,1,0,0,0,1,418,6,40,0
1990,46,2,0,0,0,1,95,5,40,0
1990,19,2,1,0,0,0,438,3,35,0
1990,36,1,0,0,0,0,848,0,48,0
1990,35,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,0,628,1,45,0
1990,31,2,0,0,0,1,203,5,24,0
1990,56,1,0,0,0,1,59,5,40,1
1990,42,2,0,0,0,0,479,0,70,0
1990,48,1,0,0,0,0,675,1,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,885,3,25,0
1990,34,1,0,0,0,1,243,3,80,0
1990,35,2,0,0,0,1,313,6,32,0
1990,53,1,0,0,0,1,529,2,40,0
1990,47,2,0,0,0,0,406,4,18,0
1990,62,1,0,0,0,0,779,5,64,0
1990,56,2,0,0,0,0,877,3,64,0
1990,45,1,0,0,0,0,613,0,40,1
1990,44,2,0,0,0,0,383,4,25,0
1990,20,1,1,0,0,0,779,1,40,0
1990,39,1,0,0,0,0,549,3,30,0
1990,40,2,0,0,0,1,95,5,42,0
1990,33,1,0,0,0,0,505,3,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,783,2,40,0
1990,50,2,0,0,0,0,357,5,24,0
1990,27,1,1,0,0,0,804,2,50,0
1990,20,2,1,0,0,1,435,4,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,80,1,2,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,869,5,45,0
1990,26,2,0,0,0,0,435,3,0,0
1990,40,1,0,0,2,1,869,0,40,0
1990,49,2,0,0,2,1,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,804,3,40,0
1990,43,2,0,0,0,0,274,3,20,0
1990,38,1,0,0,0,0,0,0,0,0
1990,37,2,0,0,0,1,303,3,40,0
1990,39,1,0,0,0,0,804,1,40,0
1990,18,1,1,0,0,0,877,3,15,0
1990,68,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,1,95,5,40,0
1990,34,1,0,0,0,0,779,1,40,0
1990,32,2,0,0,0,0,433,3,42,0
1990,70,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,57,2,2,0,2,0,744,1,35,0
1990,69,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,628,3,45,0
1990,32,2,0,0,0,0,433,3,14,0
1990,61,1,0,0,0,0,7,4,0,0
1990,64,2,0,0,0,0,313,4,10,0
1990,72,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,32,1,1,0,0,1,154,5,50,0
1990,30,1,0,0,0,1,505,1,0,0
1990,33,2,0,0,0,1,313,5,37,0
1990,49,1,0,0,0,1,195,1,40,1
1990,48,2,0,0,0,0,22,4,24,0
1990,43,1,0,0,0,0,754,1,40,0
1990,41,2,0,0,0,0,383,4,25,0
1990,18,1,1,0,0,0,444,3,25,0
1990,62,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,447,5,0,0
1990,37,1,0,0,0,1,558,0,40,0
1990,35,2,0,0,0,1,156,5,40,0
1990,21,1,1,0,0,1,308,5,40,0
1990,20,2,1,0,0,1,435,3,30,0
1990,23,2,1,0,0,1,154,5,20,0
1990,24,2,1,0,0,1,154,5,20,0
1990,36,1,0,0,0,0,885,3,20,0
1990,32,2,0,0,0,0,0,0,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,785,1,40,0
1990,36,2,0,0,0,0,379,2,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,44,2,3,0,0,0,276,3,40,0
1990,20,1,1,0,0,0,514,4,40,0
1990,65,1,0,0,0,0,707,1,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,43,1,2,0,0,0,783,0,50,1
1990,72,1,3,0,0,0,0,0,0,0
1990,30,1,1,0,0,1,25,4,40,0
1990,43,1,0,1,0,0,539,1,40,0
1990,36,2,0,1,0,0,0,0,0,0
1990,63,2,3,0,0,0,0,0,0,0
1990,24,2,3,0,0,0,308,1,52,0
1990,33,1,1,0,0,1,453,2,45,0
1990,72,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,36,1,2,0,0,1,567,0,45,0
1990,23,1,1,0,0,1,436,6,50,0
1990,31,1,0,2,1,0,518,1,40,0
1990,24,2,0,2,0,0,313,4,40,0
1990,37,1,0,0,0,1,25,4,50,0
1990,36,2,0,0,0,1,0,0,0,0
1990,60,2,3,1,0,0,0,0,0,0
1990,28,2,2,3,3,0,0,0,0,0
1990,26,1,1,3,3,0,709,1,40,0
1990,25,1,1,3,3,0,783,1,40,0
1990,60,2,3,1,0,0,446,5,40,0
1990,25,2,1,1,0,0,0,0,0,0
1990,32,1,1,1,0,0,719,1,0,0
1990,23,2,1,1,0,0,453,5,99,0
1990,26,1,1,1,0,0,804,0,40,0
1990,28,1,1,1,0,0,505,4,99,0
1990,63,1,0,2,1,0,449,4,0,0
1990,54,2,0,2,1,0,796,1,40,0
1990,29,2,1,2,1,1,274,3,35,0
1990,74,2,3,1,0,0,0,0,0,0
1990,43,1,1,0,0,1,318,2,50,0
1990,40,1,1,0,0,1,375,4,20,0
1990,61,2,1,0,0,0,0,0,0,0
1990,71,2,1,0,0,0,0,0,0,0
1990,36,1,2,0,0,0,766,1,40,0
1990,30,2,1,0,0,0,804,3,45,0
1990,26,1,2,0,0,0,0,0,0,0
1990,48,2,3,0,0,0,774,4,40,0
1990,58,2,3,0,0,0,375,4,40,0
1990,33,2,3,1,1,0,889,1,0,0
1990,18,1,1,1,1,0,0,0,0,0
1990,30,2,1,0,0,1,376,5,20,0
1990,30,2,1,0,0,1,187,5,30,0
1990,63,1,0,3,0,0,647,1,0,0
1990,62,2,0,3,0,1,207,5,40,0
1990,27,1,1,3,0,1,783,0,58,0
1990,22,1,1,3,0,0,453,4,0,0
1990,70,2,3,1,0,0,447,5,0,0
1990,20,2,1,0,0,0,628,1,40,0
1990,21,2,1,0,0,0,447,5,40,0
1990,34,2,3,0,0,1,0,0,0,0
1990,80,2,2,0,0,0,0,0,0,0
1990,20,2,1,2,0,0,0,0,0,0
1990,34,1,0,3,3,0,779,1,40,0
1990,35,2,0,3,3,0,785,1,40,0
1990,67,1,0,0,0,0,185,1,40,0
1990,66,2,0,0,0,0,425,6,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,444,6,0,0
1990,60,2,0,0,2,0,436,5,30,0
1990,46,1,0,0,2,0,887,1,40,0
1990,25,1,1,0,0,0,0,0,0,0
1990,27,1,0,2,0,0,723,1,40,0
1990,31,2,0,1,1,0,738,1,40,0
1990,28,2,1,1,1,0,0,0,0,0
1990,32,2,3,1,1,0,0,0,0,0
1990,47,1,3,1,1,0,909,6,0,0
1990,32,1,1,0,0,0,779,1,40,0
1990,36,1,0,0,0,1,186,5,40,0
1990,33,2,0,0,0,1,185,4,40,0
1990,59,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,785,1,37,0
1990,45,2,3,0,0,1,156,5,40,0
1990,38,1,0,0,0,1,308,1,40,0
1990,34,2,0,0,0,1,376,1,40,0
1990,64,2,3,0,0,0,647,1,44,0
1990,29,2,1,0,0,1,385,4,35,0
1990,39,1,0,0,0,0,647,1,40,0
1990,37,2,0,0,0,0,405,4,8,0
1990,19,1,1,0,0,0,436,3,8,0
1990,61,2,3,1,0,0,799,5,40,0
1990,21,2,1,1,0,1,313,5,40,0
1990,35,2,3,1,0,0,159,5,35,0
1990,30,1,1,0,0,1,357,2,46,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,647,1,40,0
1990,48,2,0,0,0,0,754,1,40,0
1990,26,2,1,0,0,0,276,3,25,0
1990,72,1,0,0,0,0,637,1,20,0
1990,72,2,0,0,0,0,373,3,0,0
1990,39,2,3,1,0,0,23,5,40,0
1990,23,2,1,1,0,0,276,3,48,0
1990,29,1,0,0,2,1,154,5,20,0
1990,23,2,0,0,2,0,0,0,0,0
1990,78,1,0,0,0,0,274,3,20,0
1990,79,2,0,0,0,0,313,5,0,0
1990,44,1,1,0,0,0,177,5,30,0
1990,67,2,1,0,0,1,163,5,15,0
1990,30,1,1,0,0,0,505,3,40,0
1990,66,2,3,0,2,1,84,5,45,1
1990,28,1,1,0,3,1,22,1,45,0
1990,19,2,1,0,0,1,444,3,7,0
1990,20,1,1,1,0,1,276,3,40,0
1990,19,2,1,2,0,1,313,4,10,0
1990,18,1,1,0,0,1,467,5,5,0
1990,20,1,1,3,3,1,166,4,0,0
1990,20,1,1,0,1,1,174,5,8,0
1990,58,2,2,0,0,1,21,5,35,0
1990,36,1,0,1,0,1,585,1,40,0
1990,29,2,0,1,0,0,0,0,0,0
1990,34,2,1,0,0,0,0,0,0,0
1990,70,2,1,0,0,0,0,0,0,0
1990,60,1,2,0,0,0,518,1,42,0
1990,23,2,1,0,0,0,315,1,0,0
1990,39,2,3,0,0,0,785,1,40,0
1990,53,1,0,2,1,0,777,1,40,0
1990,47,2,0,2,1,0,785,1,40,0
1990,19,2,1,2,1,0,319,4,40,0
1990,28,1,0,0,0,1,22,4,35,0
1990,28,2,0,0,2,1,383,4,32,0
1990,80,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,13,1,60,1
1990,29,2,0,0,0,1,156,5,35,0
1990,28,1,0,0,0,1,17,3,50,0
1990,28,2,0,0,0,1,385,5,16,0
1990,25,2,2,0,0,1,808,2,30,0
1990,45,1,0,0,0,1,213,6,40,0
1990,45,2,0,0,0,1,0,0,0,0
1990,26,1,1,0,0,0,777,1,40,0
1990,21,1,1,0,0,1,647,1,40,0
1990,19,1,1,0,0,0,0,0,0,0
1990,22,1,0,0,1,1,785,1,40,0
1990,22,2,0,0,2,0,754,1,0,0
1990,47,1,0,0,0,0,256,1,37,0
1990,46,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,44,1,1,0,0,0,348,2,40,1
1990,43,1,0,0,0,1,243,3,40,0
1990,38,2,0,0,0,1,327,2,20,0
1990,67,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,313,5,0,0
1990,43,1,0,0,0,1,243,3,50,1
1990,38,2,0,0,0,1,385,1,25,0
1990,76,1,0,0,0,0,463,2,30,0
1990,74,2,0,0,0,0,0,0,0,0
1990,44,2,1,0,0,1,188,1,43,0
1990,67,1,1,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,453,5,40,0
1990,46,2,0,0,0,0,447,5,0,0
1990,71,1,0,0,0,0,804,4,28,0
1990,68,2,0,0,0,0,313,5,30,0
1990,50,1,2,0,0,1,733,1,40,0
1990,25,1,1,0,0,0,519,1,40,0
1990,33,1,0,0,0,0,748,4,55,0
1990,26,2,0,0,0,0,174,5,30,0
1990,25,2,3,0,0,0,313,6,32,0
1990,26,1,0,0,0,0,687,1,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,23,2,0,0,0,0,276,3,0,0
1990,26,1,0,0,0,0,585,0,50,0
1990,28,2,2,2,0,0,159,3,40,0
1990,31,1,0,0,0,0,589,3,40,0
1990,30,2,0,0,0,0,783,1,24,0
1990,61,1,0,0,0,0,453,1,45,0
1990,62,2,0,0,0,0,785,5,35,0
1990,54,1,3,0,0,0,447,5,0,0
1990,61,1,0,0,0,0,453,5,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,0,735,1,43,0
1990,70,2,3,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,0,0,0,0
1990,48,2,0,0,0,0,207,5,0,0
1990,43,1,0,0,0,0,457,4,60,0
1990,40,2,0,0,0,0,447,5,24,0
1990,43,1,0,0,0,0,15,5,40,0
1990,34,2,0,0,0,0,467,5,50,0
1990,78,2,2,0,0,0,0,0,0,0
1990,55,2,3,0,0,0,889,1,40,0
1990,31,1,1,0,0,0,595,0,40,0
1990,27,1,1,0,0,0,315,6,40,0
1990,26,2,1,0,0,0,308,4,40,0
1990,36,1,0,0,0,1,22,1,40,1
1990,34,2,0,0,0,1,736,1,0,0
1990,38,1,0,0,0,0,804,0,40,0
1990,38,2,0,0,0,0,747,4,35,0
1990,65,1,0,0,0,0,243,3,45,0
1990,64,2,0,0,0,1,18,4,0,0
1990,47,1,0,0,0,0,417,6,48,0
1990,46,2,0,0,0,0,235,5,20,0
1990,22,2,1,0,0,0,487,0,32,0
1990,21,2,1,0,0,0,383,4,30,0
1990,39,2,2,0,0,1,156,5,40,0
1990,29,2,1,0,0,1,159,5,12,0
1990,67,1,3,0,0,0,259,3,44,0
1990,30,1,0,0,2,0,337,5,40,0
1990,35,2,0,0,2,0,779,1,40,0
1990,35,1,2,0,4,1,243,3,54,0
1990,45,1,2,0,0,1,558,0,40,0
1990,47,1,3,0,0,0,433,3,40,0
1990,30,2,1,0,0,0,274,3,20,0
1990,41,1,2,0,0,1,27,4,40,0
1990,37,1,1,0,0,1,8,5,45,0
1990,57,2,3,0,0,1,378,1,42,0
1990,60,1,0,0,0,1,243,4,32,0
1990,55,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,13,4,40,0
1990,52,2,0,0,2,0,436,5,35,0
1990,26,1,1,0,0,1,25,4,40,0
1990,46,1,0,0,0,1,154,5,40,0
1990,47,2,0,0,0,1,0,0,0,0
1990,23,1,1,0,0,1,253,4,0,0
1990,30,2,0,0,0,1,338,5,42,0
1990,36,1,0,0,0,1,809,5,48,0
1990,77,2,0,0,0,1,379,3,40,0
1990,78,1,3,0,0,0,634,1,30,1
1990,35,1,2,0,2,0,567,0,0,0
1990,39,1,2,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,1,156,5,50,0
1990,34,1,0,0,0,1,66,4,37,0
1990,34,2,0,0,0,1,229,4,35,0
1990,68,1,3,0,0,1,85,5,0,1
1990,77,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,28,1,1,1,2,1,443,1,40,0
1990,29,1,1,1,2,1,784,1,40,0
1990,75,2,3,0,4,0,0,0,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,0,558,0,50,0
1990,41,2,0,0,0,0,628,1,40,0
1990,22,1,1,0,0,0,514,4,40,0
1990,44,2,2,0,0,1,174,5,35,0
1990,18,2,1,0,0,0,263,3,0,0
1990,55,1,0,0,0,0,498,0,40,1
1990,42,2,0,0,0,0,777,1,40,0
1990,33,1,0,0,0,0,785,1,40,0
1990,33,2,0,0,0,1,203,5,32,0
1990,56,1,0,0,0,0,505,5,40,0
1990,57,2,0,0,0,0,435,3,45,0
1990,26,1,3,0,0,0,376,4,45,0
1990,68,1,0,0,0,0,486,0,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,65,2,1,0,0,0,785,1,0,0
1990,61,2,1,0,0,0,688,1,30,0
1990,63,2,3,0,0,0,647,1,40,0
1990,33,1,1,0,0,1,446,5,40,0
1990,74,2,3,0,2,0,0,0,0,0
1990,51,2,2,0,0,1,156,5,30,0
1990,72,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,436,5,20,0
1990,60,2,0,0,0,0,647,3,20,0
1990,31,2,0,0,0,1,159,5,7,0
1990,30,1,0,0,0,1,259,1,50,1
1990,55,1,0,0,0,0,554,0,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,567,0,40,0
1990,49,1,0,0,0,1,644,1,50,0
1990,46,2,0,0,0,0,337,5,35,0
1990,22,1,1,0,0,1,439,3,45,0
1990,44,1,1,0,0,0,676,1,50,0
1990,19,2,1,0,0,1,785,4,40,0
1990,41,2,1,0,0,1,95,5,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,0,22,2,50,0
1990,56,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,1,0,0,0,0
1990,20,2,1,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,313,4,0,0
1990,70,1,3,0,0,1,637,1,40,0
1990,53,1,0,0,0,1,259,3,40,0
1990,52,2,0,0,0,1,274,4,14,0
1990,37,1,0,0,0,1,375,4,35,0
1990,36,2,0,0,0,1,373,3,17,0
1990,27,1,1,0,0,1,268,3,40,0
1990,33,2,2,0,0,1,274,3,40,0
1990,25,1,0,0,0,0,447,5,40,0
1990,33,2,0,0,0,1,15,5,40,0
1990,30,1,0,0,0,0,804,3,35,0
1990,26,2,0,0,2,0,777,1,0,0
1990,33,1,0,0,0,1,804,2,45,0
1990,32,2,0,0,0,1,203,5,32,0
1990,69,1,0,0,0,0,15,5,0,0
1990,67,2,0,0,0,0,313,5,0,0
1990,31,1,0,0,0,0,505,0,48,0
1990,36,2,0,0,0,0,276,3,0,0
1990,71,1,0,0,0,0,453,5,12,0
1990,70,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,22,1,52,1
1990,53,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,303,6,40,0
1990,39,2,0,0,0,1,447,5,0,0
1990,24,2,0,0,0,1,95,5,40,0
1990,25,1,0,0,0,0,575,2,40,0
1990,74,1,0,0,0,1,253,4,12,0
1990,74,2,0,0,0,0,0,0,0,0
1990,32,2,2,0,0,0,375,4,40,0
1990,60,1,0,0,0,0,628,1,0,0
1990,58,2,0,0,0,0,356,5,40,0
1990,31,1,0,1,0,1,178,5,60,0
1990,29,2,0,1,0,1,65,4,40,0
1990,51,1,0,0,0,0,417,6,0,0
1990,51,2,0,0,0,0,347,4,40,0
1990,35,1,2,0,0,0,496,1,27,0
1990,30,2,1,0,0,0,37,4,40,0
1990,43,1,0,0,0,1,254,4,40,0
1990,38,2,0,0,0,1,159,5,35,0
1990,62,1,0,0,0,1,243,4,45,1
1990,54,2,0,0,0,0,319,5,20,0
1990,58,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,0,0,0,0
1990,47,2,0,0,0,0,447,5,50,0
1990,19,1,1,0,0,0,276,3,20,0
1990,67,1,0,0,0,0,185,5,40,0
1990,62,2,0,0,0,0,337,3,40,0
1990,38,1,0,0,0,1,414,6,60,1
1990,36,2,0,0,0,1,22,1,28,0
1990,32,1,0,0,0,0,498,0,40,0
1990,32,2,0,0,0,1,95,5,24,0
1990,21,1,1,0,0,1,563,0,40,0
1990,62,1,0,0,0,0,22,1,48,0
1990,61,2,0,0,0,0,315,4,22,0
1990,33,2,0,0,0,1,95,5,16,0
1990,35,1,0,0,0,1,156,5,35,0
1990,43,1,0,0,0,1,65,6,42,0
1990,40,2,0,0,0,1,156,5,40,0
1990,23,1,1,0,0,0,228,6,50,0
1990,29,1,0,0,0,1,518,6,44,0
1990,36,2,0,0,0,1,27,4,40,0
1990,64,2,0,0,0,1,337,5,3,0
1990,68,1,0,0,2,0,628,1,20,0
1990,53,2,3,0,0,0,22,5,40,0
1990,71,2,3,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,167,5,35,1
1990,55,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,1,95,5,80,1
1990,47,2,0,0,0,0,447,5,40,0
1990,20,1,1,0,0,0,774,1,40,0
1990,51,1,0,0,0,1,259,3,71,1
1990,49,2,0,0,0,1,95,5,35,0
1990,22,2,1,0,0,1,17,3,40,0
1990,31,1,0,0,0,0,646,1,52,0
1990,26,2,0,0,0,1,439,3,0,0
1990,59,2,3,0,0,0,0,0,0,0
1990,32,2,1,0,0,1,303,4,40,0
1990,58,2,0,0,0,1,313,3,37,0
1990,62,1,0,0,0,1,53,0,40,1
1990,52,2,1,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,55,1,50,1
