YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,32,2,0,0,0,1,156,5,0,0
1990,22,2,1,0,2,1,449,4,40,0
1990,36,1,0,0,0,0,783,1,40,0
1990,32,2,0,0,0,0,379,5,35,0
1990,35,2,2,0,0,1,95,5,40,0
1990,52,1,0,0,0,0,809,4,38,1
1990,53,2,0,0,0,0,447,5,0,0
1990,45,1,0,0,2,0,889,1,40,0
1990,41,2,0,0,2,0,779,1,0,0
1990,45,1,0,0,2,0,779,1,40,0
1990,41,2,0,0,2,0,744,1,40,0
1990,76,1,0,0,2,0,0,0,0,0
1990,67,2,0,0,2,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,13,1,50,0
1990,41,2,2,0,0,1,95,5,40,0
1990,44,1,0,0,0,1,22,6,84,1
1990,45,2,0,0,0,0,458,4,40,0
1990,59,1,0,0,0,1,217,5,50,1
1990,59,2,0,0,0,1,329,5,20,0
1990,45,1,0,0,0,0,699,5,40,0
1990,45,2,0,0,0,0,313,5,20,0
1990,41,1,0,0,0,1,258,1,85,0
1990,47,2,0,0,0,1,65,5,75,0
1990,34,2,0,0,0,1,255,4,37,0
1990,37,1,0,0,0,1,376,1,40,0
1990,46,1,2,0,0,1,59,5,40,0
1990,39,1,1,1,0,0,378,2,40,0
1990,35,2,1,1,0,0,0,0,0,0
1990,30,1,0,0,0,1,23,3,40,0
1990,30,2,0,0,0,1,319,5,16,0
1990,44,1,2,0,0,1,595,0,40,0
1990,38,2,3,0,0,0,436,3,40,0
1990,52,1,1,0,0,1,434,5,40,0
1990,60,1,0,0,2,0,453,4,45,0
1990,71,2,0,0,2,0,465,5,99,0
1990,27,2,1,0,0,1,156,5,72,0
1990,36,2,1,0,0,1,5,6,40,0
1990,23,1,1,0,0,1,646,6,40,0
1990,25,2,0,0,0,0,458,4,15,0
1990,26,1,0,0,0,0,498,5,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,22,1,55,0
1990,47,2,0,0,0,0,313,4,20,0
1990,22,1,1,0,0,0,217,0,40,0
1990,20,1,1,0,0,0,514,4,40,0
1990,40,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,243,3,40,1
1990,54,1,2,0,0,1,22,0,60,0
1990,48,2,2,0,2,1,889,4,15,0
1990,38,1,0,0,0,0,505,4,45,0
1990,37,2,0,0,0,0,808,2,32,0
1990,18,2,1,0,0,0,449,4,13,0
1990,42,2,0,0,0,1,156,5,30,0
1990,42,1,0,0,0,1,22,6,40,0
1990,58,2,3,0,0,0,449,5,32,0
1990,32,2,1,0,0,0,366,2,40,0
1990,37,2,1,0,0,0,0,0,0,0
1990,59,2,3,0,0,0,754,1,40,0
1990,23,1,1,0,0,0,804,0,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,75,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,40,2,0,0,0,1,316,6,42,0
1990,59,1,0,0,0,0,869,0,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,47,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,486,0,40,0
1990,29,2,0,0,0,1,779,1,20,0
1990,43,1,0,0,0,1,73,1,40,0
1990,43,2,0,0,0,1,204,5,40,0
1990,32,1,0,0,0,0,453,0,40,0
1990,31,2,0,0,0,0,453,5,40,0
1990,49,1,0,0,0,1,53,0,40,1
1990,38,2,0,0,0,0,313,6,39,0
1990,67,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,158,5,0,0
1990,63,1,0,0,0,0,22,5,0,1
1990,62,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,1,156,5,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,1,156,5,0,0
1990,67,1,0,0,2,0,22,0,35,0
1990,57,2,0,0,2,0,0,0,0,0
1990,27,1,1,0,0,1,558,0,80,0
1990,69,2,3,0,0,1,0,0,0,0
1990,39,2,1,0,0,1,447,5,20,0
1990,39,2,1,0,0,1,154,5,40,0
1990,40,1,0,0,0,1,22,1,40,0
1990,37,2,0,0,0,1,156,5,20,0
1990,20,1,1,0,0,1,628,1,40,0
1990,27,2,1,1,0,1,276,3,40,0
1990,30,1,1,0,0,1,375,4,40,0
1990,25,1,1,0,0,1,159,5,40,0
1990,63,1,0,0,0,0,453,6,20,0
1990,58,2,0,3,3,0,0,0,0,0
1990,46,1,0,0,0,0,505,3,40,0
1990,43,2,0,0,0,0,379,5,40,0
1990,25,1,0,0,0,0,453,5,50,0
1990,21,2,0,0,0,0,385,4,37,0
1990,59,1,0,0,0,1,243,3,45,1
1990,51,2,0,0,0,1,804,2,20,0
1990,27,1,1,0,0,1,647,1,38,0
1990,20,1,1,0,0,1,436,3,35,0
1990,63,1,0,0,0,0,505,3,40,0
1990,63,2,0,0,2,0,0,0,0,0
1990,70,1,0,0,0,1,0,0,0,0
1990,53,2,0,3,3,1,235,1,40,0
1990,26,1,1,3,3,0,0,0,0,0
1990,18,1,1,0,0,1,365,3,20,0
1990,19,1,1,0,0,1,804,3,25,0
1990,19,1,1,3,0,0,274,3,40,0
1990,36,2,2,0,0,1,154,5,80,0
1990,42,2,2,0,0,0,97,5,0,0
1990,38,1,0,0,3,1,243,3,75,0
1990,38,2,0,0,3,1,276,3,20,0
1990,59,2,1,0,0,1,156,5,35,0
1990,56,2,1,0,0,1,22,5,40,1
1990,29,1,0,0,0,1,229,4,35,0
1990,26,2,0,0,0,1,27,5,40,0
1990,75,2,1,0,0,1,313,5,0,0
1990,47,1,0,0,0,1,254,4,40,0
1990,45,2,0,0,0,0,337,1,8,0
1990,29,1,0,0,0,1,213,1,45,0
1990,27,2,0,0,0,0,243,1,9,0
1990,30,1,0,0,0,1,235,3,55,0
1990,32,2,0,0,0,1,274,3,24,0
1990,60,1,0,0,0,0,549,5,35,0
1990,61,2,0,0,0,0,315,4,15,0
1990,51,1,1,0,0,0,0,0,0,0
1990,18,1,1,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,338,5,40,0
1990,46,2,2,0,0,0,243,3,48,0
1990,26,1,1,0,0,0,379,3,40,0
1990,49,1,2,0,0,0,579,0,40,0
1990,27,1,0,0,0,0,856,3,40,0
1990,26,2,0,0,0,0,789,1,0,0
1990,21,1,1,0,0,0,364,3,40,0
1990,47,1,0,0,0,1,254,4,40,0
1990,45,2,0,0,0,1,95,5,40,0
1990,21,2,1,0,0,1,274,3,40,0
1990,53,1,0,0,2,1,22,1,45,1
1990,52,2,0,0,0,0,327,1,40,0
1990,22,1,0,0,0,0,779,1,40,0
1990,21,2,0,0,0,0,379,4,52,0
1990,51,1,0,0,0,0,804,0,40,0
1990,49,2,0,0,0,0,276,3,29,0
1990,21,1,1,0,0,1,889,3,40,0
1990,59,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,796,1,40,0
1990,34,1,0,0,0,0,719,1,45,0
1990,35,2,0,0,0,0,808,2,20,0
1990,65,1,1,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,40,2,3,0,0,0,676,1,40,0
1990,43,1,0,0,0,1,258,3,50,1
1990,42,2,0,0,0,1,354,2,40,0
1990,22,2,0,0,0,0,447,5,40,0
1990,26,1,0,0,0,0,796,1,48,0
1990,37,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,178,5,35,1
1990,36,1,0,0,0,0,785,1,40,0
1990,30,2,0,0,0,1,23,5,40,0
1990,36,1,0,0,0,1,188,5,40,0
1990,37,2,0,0,0,1,156,5,35,0
1990,65,1,0,0,0,0,779,1,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,37,1,2,0,0,0,379,6,48,0
1990,29,2,0,0,0,0,435,3,35,0
1990,28,2,1,0,0,0,315,5,37,0
1990,25,1,1,0,0,0,888,4,30,0
1990,28,1,0,0,0,0,804,2,40,0
1990,37,1,2,0,0,0,785,1,40,0
1990,37,1,0,0,0,0,453,5,40,0
1990,28,2,0,0,0,1,156,5,20,0
1990,80,2,0,0,0,0,0,0,0,0
1990,47,2,3,3,3,1,385,4,40,0
1990,64,2,3,0,0,0,447,5,7,0
1990,68,2,3,0,0,1,174,6,0,1
1990,53,1,0,0,0,0,598,0,45,0
1990,48,2,0,0,0,0,328,3,40,0
1990,27,2,1,0,0,0,379,4,40,0
1990,25,1,1,0,0,0,598,0,40,0
1990,42,1,0,0,0,1,22,1,42,1
1990,42,2,0,0,0,1,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,829,2,50,0
1990,55,2,0,0,0,0,277,3,30,0
1990,52,1,0,0,0,0,368,1,40,0
1990,79,2,0,0,0,0,0,0,0,0
1990,33,2,1,0,0,1,0,0,0,0
1990,33,1,0,0,2,0,869,3,40,0
1990,30,2,0,0,0,1,156,5,40,0
1990,52,1,0,0,2,0,779,1,40,0
1990,50,2,0,0,2,0,796,1,40,0
1990,21,2,1,2,1,0,777,3,40,0
1990,47,1,0,0,0,1,15,5,44,1
1990,46,2,0,0,0,1,303,1,40,0
1990,18,2,1,0,0,0,446,5,16,0
1990,73,1,3,3,3,0,17,3,20,0
1990,53,1,1,3,3,0,436,3,40,0
1990,60,2,3,0,0,0,379,5,35,0
1990,72,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,46,1,2,0,0,0,259,3,52,0
1990,22,1,1,0,0,0,783,1,50,0
1990,19,2,1,0,0,0,385,3,40,0
1990,33,2,2,0,0,1,26,4,47,0
1990,56,1,0,0,0,0,453,5,60,0
1990,51,2,0,0,0,0,785,1,40,0
1990,29,1,1,0,0,0,505,3,40,0
1990,39,2,1,0,0,0,379,3,45,0
1990,42,1,0,2,0,0,777,1,45,0
1990,31,2,0,2,0,0,859,1,40,0
1990,32,1,1,0,2,0,634,1,40,0
1990,27,2,1,0,0,0,266,3,40,0
1990,19,2,1,0,0,0,276,3,40,0
1990,28,1,1,0,0,0,364,1,8,0
1990,52,1,1,0,0,0,573,0,30,0
1990,53,1,1,0,0,0,573,0,30,0
1990,80,2,1,0,0,0,0,0,0,0
1990,66,1,1,0,0,0,596,1,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,56,1,3,0,0,0,795,1,40,0
1990,26,2,2,0,0,0,22,5,40,0
1990,51,2,2,0,0,0,458,4,35,0
1990,24,1,1,0,0,1,23,5,0,0
1990,47,1,0,0,0,1,315,4,50,0
1990,40,2,0,0,0,0,387,5,40,0
1990,18,2,1,0,0,1,264,3,25,0
1990,25,2,2,0,0,0,435,3,0,0
1990,20,1,1,0,0,0,628,3,40,0
1990,36,2,1,0,0,1,156,5,40,0
1990,32,1,0,0,0,1,176,5,50,0
1990,30,2,0,0,0,1,95,5,24,0
1990,75,2,3,0,0,0,0,0,0,0
1990,44,2,2,0,0,0,798,1,40,0
1990,19,2,1,0,0,0,785,1,40,0
1990,31,1,0,0,0,1,417,6,60,0
1990,29,2,0,0,0,1,23,5,25,0
1990,48,1,0,0,0,0,806,4,40,0
1990,36,2,0,0,0,0,315,5,40,0
1990,78,2,3,0,0,0,785,1,0,0
1990,63,2,1,0,0,1,0,0,0,0
1990,35,2,0,0,0,0,779,1,40,0
1990,32,1,0,0,0,0,844,0,40,0
1990,39,1,0,0,0,0,453,2,45,0
1990,36,2,0,0,0,0,328,2,40,0
1990,31,2,0,0,0,0,177,5,20,0
1990,34,1,0,0,0,0,549,1,40,0
1990,28,1,0,0,0,0,783,0,40,0
1990,25,2,0,0,0,1,313,1,40,0
1990,53,1,2,0,0,1,385,1,48,0
1990,29,1,0,0,0,1,579,5,40,0
1990,28,2,0,0,0,1,156,5,40,0
1990,26,1,2,0,0,0,595,0,40,0
1990,25,2,2,0,0,0,435,3,60,0
1990,47,1,0,0,3,1,84,5,70,1
1990,46,2,0,0,0,1,157,5,20,0
1990,45,1,0,0,0,1,154,5,45,0
1990,40,2,0,0,0,1,154,5,50,0
1990,57,2,2,0,0,1,376,1,40,0
1990,38,1,0,0,0,0,759,4,35,0
1990,35,2,0,0,0,0,453,2,0,0
1990,55,1,0,0,0,1,364,1,40,0
1990,52,2,0,0,2,0,486,0,20,0
1990,74,1,0,0,0,0,243,3,54,1
1990,67,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,575,0,40,1
1990,27,2,0,0,0,1,379,5,40,0
1990,42,1,0,1,0,0,889,1,40,0
1990,47,2,0,1,0,0,744,1,35,0
1990,41,2,1,0,0,1,253,4,40,0
1990,47,2,1,0,0,1,0,0,0,0
1990,43,2,1,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,8,3,44,0
1990,39,1,0,0,0,1,558,0,30,0
1990,37,2,0,0,0,1,137,4,6,0
1990,36,1,2,0,0,0,343,1,48,0
1990,41,2,0,0,0,0,796,1,48,0
1990,37,1,0,0,0,0,518,1,48,0
1990,18,1,1,0,0,0,0,0,0,0
1990,42,2,3,0,0,1,14,5,37,0
1990,20,1,1,0,0,1,869,0,40,0
1990,30,1,0,0,0,1,307,1,42,0
1990,26,2,0,3,1,1,315,5,40,0
1990,68,1,0,0,0,0,426,6,30,0
1990,62,2,0,0,0,0,808,5,24,0
1990,43,1,2,0,0,1,643,3,40,0
1990,24,1,0,0,0,1,703,1,55,0
1990,24,2,0,0,0,0,744,1,40,0
1990,61,2,3,0,0,1,243,3,35,0
1990,32,1,0,0,0,0,235,3,40,0
1990,25,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,426,4,21,0
1990,61,2,0,0,0,0,0,0,0,0
1990,41,2,1,1,0,0,739,1,48,0
1990,23,2,1,1,0,1,315,2,40,0
1990,18,1,1,1,0,0,436,3,30,0
1990,25,1,0,0,0,1,229,4,40,0
1990,23,2,0,0,0,1,383,4,0,0
1990,29,1,0,0,0,0,628,0,40,0
1990,30,2,0,0,0,0,274,3,25,0
1990,35,1,2,0,0,0,739,1,40,0
1990,50,1,0,0,0,1,235,1,40,0
1990,45,2,0,0,0,0,264,3,24,0
1990,33,1,0,0,0,0,243,3,45,0
1990,31,2,0,0,0,0,18,4,20,0
1990,47,1,0,0,0,1,185,1,40,1
1990,29,2,0,0,0,1,17,3,50,0
1990,55,1,0,0,0,1,159,5,7,0
1990,63,2,0,0,0,1,379,6,0,0
1990,23,2,1,0,0,0,438,3,40,0
1990,28,1,0,0,0,0,709,1,48,0
1990,29,2,0,0,0,1,208,5,40,0
1990,39,1,0,0,0,0,518,1,56,0
1990,37,2,0,0,0,1,23,1,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,436,3,12,0
1990,23,2,1,0,0,1,359,6,40,0
1990,28,1,0,0,0,0,637,1,44,0
1990,28,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,283,3,25,0
1990,76,1,0,0,0,1,259,1,50,0
1990,62,2,0,0,0,1,274,3,10,0
1990,19,1,1,0,0,1,217,5,25,0
1990,20,2,1,0,0,1,313,3,40,0
1990,18,2,1,0,0,1,435,3,40,0
1990,22,2,1,0,0,1,274,3,8,0
1990,21,1,1,0,0,1,804,5,38,0
1990,49,1,0,0,0,1,14,5,60,1
1990,49,2,0,0,0,1,275,3,20,0
1990,20,2,1,0,0,1,469,3,20,0
1990,50,1,0,0,0,1,22,3,50,1
1990,41,2,0,0,0,1,243,3,50,0
1990,53,2,3,0,0,0,739,1,42,0
1990,49,1,0,0,0,1,21,5,50,0
1990,47,2,0,0,0,1,14,5,9,0
1990,25,2,1,0,0,1,159,5,40,0
1990,23,1,1,0,0,1,804,3,30,0
1990,20,1,1,0,0,1,804,3,30,0
1990,31,1,0,0,0,1,22,2,45,0
1990,28,2,0,0,0,1,22,5,32,0
1990,43,1,0,1,0,0,637,1,40,0
1990,46,2,0,1,0,0,458,4,2,0
1990,43,1,0,0,0,1,22,1,50,1
1990,40,2,0,0,0,1,156,5,16,0
1990,72,2,0,0,0,1,0,0,0,0
1990,69,1,0,0,0,1,176,5,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,46,1,0,1,0,1,157,5,50,0
1990,47,2,0,1,0,1,156,5,8,0
1990,19,2,1,1,0,0,436,3,0,0
1990,34,2,1,1,0,1,777,1,40,0
1990,70,1,0,0,0,0,779,1,0,0
1990,67,2,0,0,0,0,779,1,0,0
1990,63,1,2,0,0,1,263,3,80,0
1990,68,1,0,0,0,0,274,3,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,389,1,40,1
1990,46,2,0,0,0,1,185,3,32,0
1990,22,1,1,0,0,1,869,0,45,0
1990,66,1,0,0,0,1,254,4,40,0
1990,66,2,0,0,0,0,156,5,30,0
1990,53,1,0,0,0,0,785,1,40,0
1990,50,2,0,0,0,0,889,3,24,0
1990,53,1,0,0,0,1,628,1,40,0
1990,52,2,0,0,0,0,796,1,40,0
1990,58,1,2,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,355,2,40,0
1990,47,2,0,0,0,0,909,6,0,0
1990,19,2,2,0,0,0,276,3,0,0
1990,30,1,0,0,0,0,505,4,40,0
1990,28,2,0,0,0,0,207,5,40,0
1990,61,2,3,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,22,0,60,0
1990,54,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,274,5,28,0
1990,78,2,3,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,904,6,0,0
1990,31,1,0,0,0,0,188,1,40,0
1990,31,2,0,0,2,1,22,1,50,0
1990,36,2,1,1,0,0,276,3,36,0
1990,72,2,3,1,0,1,0,0,0,0
1990,46,1,1,1,0,1,174,6,40,0
1990,55,1,0,0,0,0,243,3,44,0
1990,53,2,0,0,0,0,337,5,10,0
1990,52,2,3,1,0,0,869,1,40,0
1990,20,2,1,1,0,0,683,1,0,0
1990,67,2,3,0,0,0,337,3,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,1,25,3,20,0
1990,57,1,1,0,2,0,579,0,0,0
1990,78,2,1,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,313,5,50,0
1990,20,1,1,0,0,1,269,3,0,0
1990,57,2,1,0,0,1,97,5,43,0
1990,28,1,0,1,0,0,785,1,40,0
1990,26,2,0,1,0,0,375,4,40,0
1990,61,1,0,1,0,0,453,1,42,0
1990,55,2,0,1,0,0,796,1,36,0
1990,79,1,0,0,0,0,26,5,12,0
1990,71,2,0,0,0,0,0,0,0,0
1990,60,1,1,0,0,1,254,4,30,0
1990,28,1,1,0,0,1,433,3,55,0
1990,28,1,1,0,0,1,436,3,40,0
1990,57,2,1,1,0,1,156,5,8,0
1990,36,1,0,0,0,1,57,0,40,1
1990,33,2,0,0,0,1,177,5,20,0
1990,31,1,0,0,0,1,53,3,60,0
1990,32,2,0,0,0,1,274,3,20,0
1990,49,2,0,0,0,0,796,1,48,0
1990,48,1,0,0,0,0,453,3,40,0
1990,19,1,1,0,0,0,444,1,60,0
1990,30,2,1,0,0,1,23,4,40,0
1990,24,2,1,0,0,0,266,3,40,0
1990,28,2,1,0,0,0,549,1,40,0
1990,21,1,1,0,0,1,275,4,40,0
1990,18,2,1,0,0,1,376,4,12,0
1990,69,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,628,1,40,0
1990,40,2,0,0,0,0,254,4,40,0
1990,67,1,0,0,0,1,22,0,25,0
1990,63,2,0,0,0,1,257,0,35,0
1990,29,1,1,0,0,1,308,0,40,0
1990,52,2,1,0,0,1,95,5,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,447,1,16,0
1990,80,1,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,235,1,50,0
1990,40,2,0,0,0,0,785,1,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,59,1,0,1,0,1,156,5,0,0
1990,55,2,0,1,0,1,95,5,45,0
1990,72,1,0,0,0,0,575,1,25,0
1990,70,2,0,0,0,0,0,0,0,0
1990,31,2,1,1,0,1,453,5,20,0
1990,77,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,6,6,40,0
1990,58,2,0,0,0,1,328,1,40,0
1990,24,1,1,1,0,1,243,3,40,0
1990,24,2,3,0,0,1,364,3,40,0
1990,28,2,3,0,0,0,579,4,37,0
1990,61,1,0,0,0,0,363,1,40,0
1990,64,2,0,0,0,0,799,1,40,0
1990,27,1,0,0,0,0,779,1,40,0
1990,32,2,0,0,0,0,744,1,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,869,0,40,0
1990,21,2,0,0,0,0,779,1,0,0
1990,64,1,0,0,0,1,549,3,30,0
1990,44,2,0,0,0,0,347,0,40,0
1990,24,2,1,1,0,0,276,3,30,0
1990,37,1,0,0,0,0,243,3,60,0
1990,37,2,0,0,0,1,0,0,0,0
1990,46,2,3,1,0,1,18,4,35,0
1990,67,2,1,0,0,1,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,68,2,0,3,0,1,0,0,0,0
1990,57,1,0,0,0,0,885,3,40,0
1990,52,2,0,0,0,0,628,1,44,0
1990,32,1,2,0,0,0,889,1,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,41,2,0,0,0,1,379,1,40,0
1990,39,1,0,0,0,1,243,3,43,1
1990,43,2,0,0,0,0,0,0,0,0
1990,79,1,3,0,0,0,453,4,0,0
1990,34,2,0,0,0,1,95,5,20,0
1990,33,1,0,0,0,1,95,5,40,0
1990,64,2,0,0,0,0,888,1,40,0
1990,68,1,0,0,0,0,567,0,0,0
1990,29,2,3,0,0,1,53,5,40,0
1990,23,2,1,0,0,0,18,4,40,0
1990,55,1,0,0,0,1,59,5,45,1
1990,57,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,189,2,48,0
1990,41,2,0,0,0,1,95,5,48,0
1990,20,2,1,0,0,0,435,3,40,0
1990,73,1,3,0,0,1,0,0,0,1
1990,36,1,0,0,0,1,57,5,40,1
1990,37,2,0,0,0,1,0,0,0,0
1990,40,1,2,0,0,1,558,0,45,1
1990,37,1,0,0,0,0,856,1,40,0
1990,38,2,0,0,0,0,783,1,40,0
1990,41,1,0,0,0,0,507,3,45,0
1990,37,2,0,0,0,1,0,0,0,0
1990,36,1,2,0,0,1,22,3,45,0
1990,27,1,1,1,0,0,588,0,0,0
1990,62,1,0,1,0,0,0,0,0,0
1990,57,2,0,1,0,0,436,5,40,0
1990,27,1,1,1,0,0,449,1,60,0
1990,34,2,2,1,0,0,785,1,40,0
1990,65,1,0,0,0,0,16,2,20,0
1990,62,2,0,0,0,0,0,0,0,0
1990,45,2,0,0,0,0,796,1,40,0
1990,48,1,0,0,0,0,585,2,50,0
1990,20,2,1,0,0,1,335,5,16,0
1990,40,1,0,0,0,0,695,2,44,0
1990,39,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,0,0,0,0
1990,62,2,3,0,0,0,738,1,0,0
1990,42,1,1,0,0,1,243,3,50,0
1990,22,2,3,0,0,0,435,3,30,0
1990,64,1,0,0,0,1,364,1,40,0
1990,65,2,0,0,0,0,744,1,0,0
1990,39,1,3,1,0,0,549,1,40,0
1990,33,1,1,0,0,1,856,1,40,0
1990,63,1,0,0,0,1,307,2,0,0
1990,62,2,0,0,0,0,379,4,40,0
1990,39,2,3,0,0,1,315,4,40,0
1990,49,1,3,0,0,1,22,1,50,1
1990,49,2,1,0,0,0,243,3,55,0
1990,67,1,2,0,0,0,518,1,27,0
1990,70,2,3,0,0,0,243,3,40,0
1990,53,2,3,0,0,0,276,3,0,0
1990,22,1,1,1,0,1,804,3,40,0
1990,26,2,2,1,0,0,467,5,32,0
1990,64,1,0,0,0,0,779,5,0,0
1990,56,2,0,0,0,0,436,4,0,0
1990,34,1,2,0,0,0,738,1,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,327,3,40,0
1990,40,2,2,0,0,0,0,0,0,0
1990,31,2,3,0,0,0,796,2,8,0
1990,53,1,0,0,0,1,278,1,40,1
1990,49,2,0,0,0,0,276,3,40,0
1990,41,1,0,0,0,0,739,1,40,0
1990,41,2,0,0,0,0,754,4,40,0
1990,19,1,1,0,0,0,684,1,40,0
1990,18,1,1,0,0,0,717,1,35,0
1990,51,1,0,0,0,1,178,3,50,1
1990,46,2,0,0,0,1,0,0,0,0
1990,75,1,1,0,0,1,0,0,0,0
1990,19,2,1,0,0,1,264,3,8,0
1990,40,2,2,1,0,1,159,5,20,0
1990,78,1,3,0,0,0,0,0,0,0
1990,39,1,2,0,0,0,825,2,40,0
1990,51,1,0,1,0,1,628,1,40,0
1990,50,2,0,1,0,1,889,3,40,0
1990,24,2,1,1,0,0,327,3,40,0
1990,38,1,2,1,0,0,777,1,56,0
1990,65,1,0,0,0,0,243,3,53,0
1990,63,2,0,0,0,0,0,0,0,0
1990,42,1,0,1,0,0,706,1,40,0
1990,43,2,0,1,0,0,744,1,40,0
1990,56,2,3,1,0,0,453,4,46,0
1990,35,1,1,1,0,0,563,0,0,0
1990,31,1,1,1,0,0,0,0,0,0
1990,25,1,1,1,0,0,0,0,0,0
1990,55,2,3,1,0,0,628,1,57,0
1990,27,2,1,1,0,1,23,3,42,0
1990,76,1,0,1,0,0,0,0,0,0
1990,69,2,0,1,0,0,0,0,0,0
1990,34,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,17,3,60,0
1990,47,2,0,0,0,0,379,0,38,0
1990,38,2,0,0,0,1,156,5,30,0
1990,38,1,0,0,0,1,207,5,55,1
1990,37,2,2,0,0,1,156,5,45,0
1990,35,2,3,1,0,1,796,1,40,0
1990,41,1,1,0,2,1,258,1,43,0
1990,30,2,3,0,0,1,235,3,40,0
1990,31,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,883,1,40,0
1990,25,1,1,0,0,1,889,1,40,0
