YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,23,1,1,0,0,1,22,3,40,0
1990,23,1,1,0,0,1,308,1,40,0
1990,28,1,1,1,0,1,577,2,40,0
1990,35,1,0,0,0,0,783,0,40,0
1990,33,2,0,0,0,1,379,1,45,0
1990,33,1,0,0,0,0,507,3,40,0
1990,40,2,0,0,0,0,447,5,40,0
1990,76,1,3,1,0,0,0,0,0,0
1990,27,1,0,3,3,0,785,1,40,0
1990,30,2,0,3,3,0,754,4,40,0
1990,50,2,2,0,0,0,224,1,40,0
1990,31,2,0,0,0,0,316,4,0,0
1990,34,1,0,0,0,0,804,2,70,0
1990,44,1,0,0,0,0,518,1,36,0
1990,45,2,0,0,0,0,276,3,0,0
1990,23,1,1,0,0,0,777,3,45,0
1990,25,1,0,0,0,0,749,1,60,0
1990,25,2,0,0,0,0,754,1,40,0
1990,37,1,2,0,0,1,186,3,40,0
1990,43,2,3,0,0,1,95,5,30,0
1990,36,2,2,0,0,0,224,1,40,0
1990,39,1,0,1,0,0,869,0,40,0
1990,42,2,0,1,0,0,0,0,0,0
1990,20,2,1,1,0,1,276,3,40,0
1990,34,1,0,0,0,1,567,0,40,0
1990,30,2,0,0,0,0,486,0,0,0
1990,27,1,0,0,0,0,759,1,40,0
1990,27,2,0,0,0,0,744,1,40,0
1990,72,1,0,0,0,1,0,0,0,0
1990,79,2,0,0,0,0,313,5,40,0
1990,66,1,0,0,0,0,57,1,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,544,1,48,0
1990,45,2,0,0,0,1,207,1,40,0
1990,19,1,1,0,0,0,759,4,30,0
1990,45,1,0,0,0,0,804,2,37,0
1990,44,2,0,0,0,0,254,4,8,0
1990,22,1,1,0,0,1,357,6,40,0
1990,20,2,1,0,0,1,208,3,15,0
1990,32,1,2,0,0,1,364,1,44,0
1990,53,1,0,0,0,1,628,1,40,0
1990,53,2,0,0,0,1,0,0,0,0
1990,60,2,0,1,0,1,156,5,15,0
1990,67,1,0,1,0,0,0,0,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,76,2,3,1,0,0,0,0,0,0
1990,67,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,235,4,32,0
1990,53,2,0,0,0,0,779,1,46,0
1990,29,1,1,0,0,0,213,4,40,0
1990,69,1,0,0,0,0,796,1,0,0
1990,68,2,0,0,0,0,796,1,0,0
1990,36,1,1,0,0,0,869,0,40,0
1990,60,2,3,1,0,0,447,5,0,0
1990,19,1,1,1,0,0,444,3,40,0
1990,32,1,0,0,0,1,804,2,43,0
1990,30,2,0,0,0,1,95,5,40,0
1990,75,2,3,1,0,0,0,0,0,0
1990,64,1,0,0,0,1,18,4,0,0
1990,63,2,0,0,0,1,313,4,0,0
1990,39,1,0,0,0,1,259,1,60,0
1990,36,2,0,0,0,0,22,1,45,0
1990,19,1,1,0,0,0,777,1,48,0
1990,26,2,1,0,0,0,666,3,0,0
1990,70,1,0,0,0,0,473,0,8,0
1990,70,2,0,0,0,0,0,0,0,0
1990,42,1,0,1,0,0,547,5,40,0
1990,40,2,0,1,0,1,365,1,40,0
1990,42,1,2,1,0,0,804,1,40,0
1990,24,1,2,0,0,0,575,1,40,0
1990,20,2,1,0,0,0,276,3,40,0
1990,68,1,2,0,0,0,327,3,19,0
1990,32,1,3,0,0,0,303,6,65,0
1990,64,1,3,0,0,0,804,3,32,0
1990,69,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,31,1,2,0,0,0,453,5,40,0
1990,38,1,0,1,0,0,744,1,40,0
1990,36,2,0,1,0,0,453,1,40,0
1990,55,2,2,0,0,0,447,5,40,0
1990,64,1,0,0,0,0,519,1,0,0
1990,61,2,0,0,2,0,444,5,30,0
1990,78,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,263,3,20,0
1990,59,2,0,0,0,0,348,2,40,0
1990,68,1,0,1,0,1,473,0,30,0
1990,58,2,0,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,436,5,40,0
1990,35,2,2,1,0,0,447,5,36,0
1990,24,1,0,0,0,0,243,3,45,0
1990,22,2,0,0,0,1,319,5,0,0
1990,75,2,3,1,0,0,0,0,0,0
1990,60,2,3,1,0,1,157,5,40,0
1990,34,1,0,0,0,0,243,3,50,0
1990,31,2,0,0,0,1,243,3,40,0
1990,49,1,0,1,0,1,749,1,40,0
1990,43,2,0,1,0,1,156,5,7,0
1990,65,1,0,0,0,1,22,1,40,0
1990,64,2,0,0,0,1,313,1,0,0
1990,65,2,2,0,0,0,749,1,30,0
1990,20,1,0,1,0,0,744,1,40,0
1990,19,2,0,1,0,0,276,3,30,0
1990,57,1,0,0,0,0,33,1,50,0
1990,59,2,0,0,0,0,709,1,32,0
1990,30,1,0,0,0,1,737,1,40,0
1990,36,2,0,0,0,1,95,5,41,0
1990,44,1,0,0,0,0,585,0,40,0
1990,47,2,0,0,0,0,744,1,40,0
1990,20,1,1,0,0,0,243,3,15,0
1990,68,2,3,1,0,0,0,0,0,0
1990,45,2,3,1,0,0,447,5,40,0
1990,34,1,0,0,0,0,224,1,48,0
1990,34,2,0,0,0,0,628,1,40,0
1990,49,1,0,0,0,0,804,0,40,0
1990,45,2,0,0,0,0,505,4,40,0
1990,22,2,1,0,0,0,779,1,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,379,4,37,0
1990,30,2,3,1,0,0,0,0,0,0
1990,63,2,3,1,0,0,0,0,0,0
1990,35,1,1,1,0,0,496,1,40,0
1990,26,1,2,0,0,1,749,1,40,0
1990,51,2,2,0,0,0,436,3,27,0
1990,74,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,748,3,16,0
1990,49,2,1,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,235,0,40,0
1990,67,1,0,0,0,0,628,1,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,21,2,0,1,0,0,765,1,40,0
1990,31,1,0,1,0,0,883,2,40,0
1990,38,1,0,0,0,1,243,3,50,0
1990,24,2,0,0,0,1,739,1,40,0
1990,55,1,3,1,0,0,766,1,40,0
1990,33,2,1,1,0,0,785,1,40,0
1990,32,2,1,1,0,0,447,5,33,0
1990,31,2,1,1,0,0,276,3,30,0
1990,23,2,1,1,0,0,444,1,40,0
1990,21,2,1,0,0,0,435,3,40,0
1990,23,1,1,0,0,1,64,1,45,0
1990,49,1,0,0,0,1,418,6,40,0
1990,44,2,0,0,0,0,313,1,37,0
1990,18,1,1,0,0,1,274,5,33,0
1990,68,2,0,0,0,1,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,53,5,40,0
1990,37,2,0,0,0,1,13,3,45,0
1990,68,2,1,1,1,0,407,4,0,0
1990,35,1,0,0,0,0,558,0,60,1
1990,33,2,0,0,0,0,458,4,20,0
1990,52,1,0,0,0,1,259,3,50,1
1990,45,2,0,0,0,0,274,3,18,0
1990,24,1,1,0,0,1,243,3,40,0
1990,37,1,0,0,0,0,505,4,40,0
1990,32,2,0,0,0,0,276,4,15,0
1990,37,1,0,0,0,1,549,1,40,0
1990,39,2,0,0,0,1,379,2,0,0
1990,49,1,0,0,0,0,216,1,40,0
1990,46,2,0,0,0,1,313,6,35,0
1990,56,1,0,0,0,1,518,1,48,0
1990,53,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,17,5,40,0
1990,25,1,0,0,0,0,887,4,40,0
1990,24,2,0,0,0,0,276,3,0,0
1990,51,1,0,1,0,0,869,0,40,0
1990,38,2,0,1,0,1,167,5,40,0
1990,37,1,2,0,0,1,259,3,50,1
1990,30,2,1,0,0,0,379,2,38,0
1990,77,1,0,0,0,0,473,0,30,1
1990,77,2,0,0,0,0,0,0,0,0
1990,29,1,2,0,0,0,779,6,0,0
1990,29,2,0,0,0,1,447,5,32,0
1990,30,1,0,0,0,1,575,2,41,0
1990,24,1,1,0,0,0,593,0,60,0
1990,50,2,2,0,0,1,23,5,50,0
1990,46,1,0,0,0,1,255,4,35,0
1990,43,2,0,0,0,1,313,3,40,0
1990,19,2,1,0,0,1,687,3,20,0
1990,31,2,2,0,0,0,17,3,30,0
1990,37,1,2,0,0,1,549,0,40,0
1990,27,1,0,0,0,0,17,3,50,0
1990,25,2,0,0,0,0,885,3,45,0
1990,37,1,2,0,0,0,785,1,45,0
1990,55,1,0,0,0,0,878,1,0,0
1990,32,2,0,0,0,0,337,0,0,0
1990,32,2,2,0,0,0,856,1,48,0
1990,32,1,0,0,0,1,243,3,44,0
1990,26,2,0,0,0,1,243,3,42,0
1990,40,1,0,0,0,1,259,1,40,1
1990,32,2,0,0,0,1,389,4,40,0
1990,62,1,0,0,0,1,179,6,30,0
1990,59,2,0,0,2,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,35,1,1,0,0,0,523,2,45,0
1990,32,1,0,0,0,1,628,1,45,0
1990,31,2,0,0,2,1,628,1,40,0
1990,68,1,0,0,0,0,856,1,0,0
1990,58,2,0,0,0,0,887,1,40,0
1990,49,2,3,0,0,0,777,1,16,0
1990,49,1,2,0,0,0,734,1,40,0
1990,30,1,3,0,0,0,783,1,40,0
1990,27,1,0,0,0,1,13,4,40,0
1990,27,2,0,0,0,1,25,4,40,0
1990,54,2,1,1,0,0,738,1,40,0
1990,38,2,1,1,0,1,449,4,35,0
1990,73,2,3,1,0,0,0,0,0,0
1990,28,1,2,1,0,1,385,3,40,0
1990,37,1,0,1,0,0,218,5,40,0
1990,37,2,0,1,0,0,744,1,32,0
1990,19,2,1,0,0,1,159,5,2,0
1990,43,2,2,0,0,1,95,5,37,0
1990,56,1,0,0,0,1,243,4,40,1
1990,56,2,0,0,0,1,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,494,1,2,0
1990,63,2,0,0,0,0,337,1,0,0
1990,68,1,3,0,0,0,0,0,0,0
1990,29,2,2,0,0,1,22,4,40,0
1990,33,1,0,0,0,0,563,0,34,0
1990,25,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,744,1,40,0
1990,34,2,0,0,0,0,379,3,32,0
1990,28,1,0,0,0,1,156,5,65,0
1990,25,2,0,0,0,1,337,5,40,0
1990,70,2,3,0,0,1,0,0,0,0
1990,33,1,0,1,0,1,777,1,40,0
1990,28,2,0,1,0,1,593,0,40,0
1990,80,2,3,1,0,0,0,0,0,0
1990,52,2,3,1,0,0,407,4,48,0
1990,24,1,1,1,0,0,856,3,35,0
1990,23,1,1,1,0,0,875,2,0,0
1990,40,1,0,0,0,0,567,0,50,0
1990,31,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,0,266,3,45,0
1990,37,2,0,0,0,0,313,3,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,60,1,1,1,0,0,0,0,0,0
1990,49,1,0,0,0,1,176,5,60,0
1990,46,2,0,0,0,1,156,5,0,0
1990,18,2,1,0,0,0,435,3,10,0
1990,79,2,3,0,0,0,0,0,0,0
1990,60,1,3,1,0,0,0,0,0,0
1990,22,1,0,0,0,0,235,1,44,0
1990,23,2,0,0,0,0,276,3,32,0
1990,23,2,0,0,0,0,313,4,40,0
1990,23,1,0,0,0,0,259,3,55,0
1990,52,1,2,0,0,0,457,4,20,0
1990,34,1,1,0,0,1,56,1,50,0
1990,65,1,0,0,0,1,243,3,30,0
1990,65,2,0,0,0,1,156,5,0,0
1990,28,2,1,0,0,1,156,5,40,0
1990,32,1,1,1,0,1,549,1,40,0
1990,30,2,3,1,0,0,877,0,40,0
1990,34,1,0,1,0,1,549,1,40,0
1990,34,2,0,1,0,1,365,1,40,0
1990,27,1,0,0,0,1,766,1,40,0
1990,24,2,0,0,0,0,185,3,40,0
1990,55,1,0,0,0,0,505,5,45,0
1990,55,2,0,3,0,0,799,3,40,0
1990,61,1,0,0,0,1,473,0,50,0
1990,56,2,0,0,0,1,337,0,15,0
1990,45,2,1,1,0,0,0,0,0,0
1990,53,1,0,0,0,0,806,1,60,0
1990,52,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,766,1,60,0
1990,21,2,1,0,0,1,274,3,25,0
1990,48,1,1,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,726,1,40,0
1990,34,2,0,0,0,1,363,1,40,0
1990,52,2,3,0,0,0,303,6,40,0
1990,32,1,3,0,0,1,783,0,60,0
1990,24,2,1,1,0,0,686,1,40,0
1990,73,1,0,0,1,1,84,5,40,1
1990,62,2,0,0,0,1,95,5,0,0
1990,22,1,1,0,0,1,0,0,0,0
1990,20,2,1,0,0,1,0,0,0,0
1990,48,2,2,1,0,0,747,1,40,0
1990,26,1,1,1,0,0,0,0,0,0
1990,32,1,0,0,0,1,628,1,48,0
1990,34,2,0,0,0,0,785,1,40,0
1990,56,1,0,0,0,1,22,1,50,1
1990,55,2,0,0,0,1,156,5,48,0
1990,44,1,0,0,0,1,157,5,42,0
1990,42,2,0,0,0,1,156,5,40,0
1990,65,2,0,1,0,0,0,0,0,0
1990,63,1,0,1,0,0,365,2,40,0
1990,36,2,1,1,0,0,738,1,40,0
1990,64,1,1,1,0,0,0,0,0,0
1990,69,1,0,0,0,1,253,4,30,0
1990,64,2,0,0,0,0,313,4,20,0
1990,54,1,0,1,0,0,473,0,45,0
1990,53,2,0,1,0,0,447,5,40,0
1990,65,1,0,0,0,1,8,1,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,877,3,8,0
1990,60,2,3,0,0,0,436,3,40,0
1990,26,2,1,0,0,1,744,1,48,0
1990,25,1,1,0,0,0,744,1,48,0
1990,61,1,2,0,0,0,0,0,0,0
1990,72,1,0,0,0,1,59,5,10,1
1990,72,2,0,0,0,0,0,0,0,0
1990,76,1,3,1,0,0,0,0,0,0
1990,42,2,0,1,0,0,449,4,40,0
1990,44,1,0,1,0,0,804,1,45,0
1990,23,1,1,1,0,0,808,5,40,0
1990,21,1,0,1,0,0,486,4,42,0
1990,42,2,0,1,0,0,909,6,0,0
1990,51,2,3,1,0,0,449,4,30,0
1990,24,2,1,1,0,1,449,6,40,0
1990,50,1,3,0,0,0,628,1,40,0
1990,29,2,3,0,0,1,243,3,40,0
1990,27,2,3,1,0,0,436,3,35,0
1990,69,2,3,1,0,0,0,0,0,0
1990,79,2,3,1,0,1,0,0,0,0
1990,39,2,1,1,0,1,308,4,0,0
1990,20,1,1,1,0,1,878,1,25,0
1990,41,2,2,1,0,1,156,5,38,1
1990,80,2,0,0,0,1,0,0,0,0
1990,70,1,0,1,0,0,0,0,0,0
1990,69,2,0,1,0,0,0,0,0,0
1990,69,2,1,1,0,0,0,0,0,0
1990,52,2,3,1,0,0,0,0,0,0
1990,23,2,3,1,0,1,744,1,40,0
1990,50,1,0,1,0,0,447,5,42,0
1990,47,2,0,1,0,0,796,1,40,0
1990,19,2,1,1,0,0,274,3,5,0
1990,69,2,3,0,0,0,0,0,0,0
1990,31,2,0,0,0,0,447,5,40,0
1990,30,1,0,0,0,0,779,1,48,0
1990,68,2,3,1,0,0,0,0,0,0
1990,52,1,0,0,0,0,855,0,40,0
1990,48,2,0,0,0,1,95,6,37,0
1990,19,1,1,0,0,1,274,3,40,0
1990,46,2,3,0,0,0,744,1,40,0
1990,75,2,0,0,0,0,0,0,0,0
1990,33,2,0,0,0,1,156,5,40,0
1990,40,1,0,0,0,0,243,3,50,0
1990,60,1,0,0,0,1,475,0,50,0
1990,58,2,0,0,0,0,0,0,0,0
1990,57,1,0,1,0,0,744,1,40,0
1990,57,2,0,1,0,0,796,1,40,0
1990,28,1,0,0,0,1,59,1,40,0
1990,28,2,0,0,0,0,313,1,40,0
1990,22,1,0,0,0,0,744,1,40,0
1990,22,2,0,0,0,0,308,1,40,0
1990,39,1,0,0,0,0,779,1,40,0
1990,27,2,0,0,0,1,316,5,40,0
1990,66,1,1,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,29,2,1,1,0,0,479,0,80,0
1990,35,1,0,0,0,1,243,3,40,0
1990,36,2,0,0,0,1,337,5,0,0
1990,61,2,3,1,0,0,0,0,0,0
1990,34,2,2,1,0,0,796,1,40,0
1990,33,1,1,1,0,0,708,1,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,58,2,3,0,0,1,95,5,40,0
1990,72,2,3,1,0,1,0,0,0,0
1990,26,1,0,0,0,0,558,0,50,0
1990,25,2,0,0,0,1,95,5,40,0
1990,72,2,3,1,0,0,0,0,0,0
1990,49,1,1,1,0,0,567,0,40,0
1990,30,1,1,1,0,0,0,0,0,0
1990,20,2,1,1,0,0,744,1,40,0
1990,50,1,0,0,0,1,628,1,60,0
1990,43,2,0,0,0,0,313,4,35,0
1990,19,1,1,0,0,1,329,5,15,0
1990,48,1,0,0,0,1,25,4,40,0
1990,46,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,389,2,40,0
1990,44,2,0,0,0,0,458,3,20,0
1990,21,2,1,0,0,1,22,4,0,0
1990,19,2,1,0,0,0,323,4,24,0
1990,50,1,0,0,0,0,22,2,40,0
1990,47,2,0,0,0,0,22,2,32,0
1990,36,1,0,0,0,1,269,3,50,0
1990,28,2,0,0,0,0,336,4,45,0
1990,67,1,0,0,0,0,453,5,30,0
1990,56,2,0,0,0,0,243,3,66,0
1990,48,1,0,0,0,1,518,1,40,0
1990,45,2,0,0,0,0,313,5,40,0
1990,23,1,1,0,0,1,364,0,30,0
1990,76,2,3,0,0,0,0,0,0,0
1990,63,2,0,1,0,0,174,5,0,0
1990,73,1,0,1,0,0,0,0,0,0
1990,29,1,0,0,0,1,95,5,50,0
1990,27,2,0,0,0,0,466,5,0,0
1990,77,2,2,0,0,0,406,4,40,0
1990,42,1,3,1,0,0,783,1,0,0
1990,34,1,0,1,0,0,883,1,38,0
1990,35,2,0,1,0,0,436,3,40,0
1990,52,1,0,0,0,0,683,1,40,0
1990,42,2,0,0,0,0,319,5,40,0
1990,19,2,1,0,0,1,379,4,37,0
1990,28,1,0,0,0,0,783,1,45,0
1990,26,2,0,0,0,0,276,4,40,0
1990,40,2,3,1,0,0,22,5,40,0
1990,52,2,3,0,0,0,709,1,40,0
1990,22,1,1,0,0,0,0,0,0,0
1990,41,1,2,1,0,0,479,0,8,0
1990,57,1,0,0,0,1,22,1,47,0
1990,54,2,0,0,0,1,157,5,45,0
1990,25,1,1,0,0,1,869,0,35,0
1990,32,2,3,0,0,1,424,6,0,0
1990,32,1,0,0,0,0,518,1,40,0
1990,33,2,0,0,0,0,744,1,40,0
1990,45,2,1,0,0,0,313,5,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,44,1,1,0,0,0,783,1,30,0
1990,64,2,3,1,0,0,0,0,0,0
1990,23,2,1,1,0,0,276,3,0,0
1990,31,2,1,1,0,0,0,0,0,0
1990,48,1,0,0,0,0,243,4,45,0
1990,43,2,0,0,0,0,259,3,40,0
1990,22,1,1,0,0,0,259,3,50,0
1990,52,1,0,0,0,0,235,3,40,0
1990,37,2,0,0,0,0,436,3,40,0
1990,44,1,0,0,0,1,22,0,60,0
1990,45,2,0,0,0,1,379,1,37,0
1990,21,2,1,0,0,0,379,4,30,0
1990,33,1,0,0,0,0,783,1,40,0
1990,29,2,0,0,0,0,433,5,30,0
1990,67,1,3,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,424,6,40,0
1990,29,2,0,0,0,1,156,5,50,0
1990,70,2,3,1,0,0,0,0,0,0
1990,32,1,3,1,0,1,744,1,0,0
1990,29,2,1,1,0,1,386,4,40,0
1990,26,1,1,1,0,1,453,5,45,0
1990,45,2,0,1,0,0,436,3,40,0
1990,45,1,0,1,0,0,0,0,0,0
1990,28,1,3,1,0,0,777,1,0,0
1990,21,1,3,0,0,1,547,6,10,0
1990,73,2,3,0,0,0,276,3,20,0
1990,25,2,1,0,0,1,253,4,37,0
1990,71,2,3,0,0,1,0,0,0,0
1990,76,2,3,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,418,6,86,0
1990,40,2,0,0,0,0,308,5,50,0
1990,19,1,1,0,0,1,479,0,60,0
1990,39,2,3,1,0,0,449,4,40,0
1990,57,1,0,1,0,0,563,0,35,0
1990,50,2,0,1,0,0,744,1,40,0
1990,35,1,0,0,0,1,22,1,60,1
1990,31,2,0,0,0,1,364,6,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,39,1,2,0,0,0,507,5,32,0
1990,46,1,2,0,0,0,567,0,42,0
1990,35,1,0,0,0,1,23,3,60,0
1990,33,2,0,0,0,0,466,5,40,0
1990,62,2,3,1,0,0,436,4,30,0
1990,23,1,1,1,0,0,804,2,40,0
1990,20,2,1,1,0,0,348,4,30,0
1990,69,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,22,5,50,1
1990,31,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,0,6,6,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,23,1,1,1,0,0,33,4,40,0
1990,21,2,1,1,0,0,436,3,0,0
1990,66,1,0,0,0,1,459,5,30,0
1990,63,2,0,0,0,0,461,2,35,0
1990,28,2,1,1,0,0,156,5,0,0
1990,46,2,2,0,0,0,435,3,25,0
1990,19,2,3,0,0,0,276,3,40,0
1990,27,1,2,0,0,1,427,5,50,0
1990,22,2,2,0,0,1,276,3,20,0
1990,41,1,1,0,0,1,453,4,48,0
1990,34,2,1,0,0,0,447,5,40,0
1990,35,1,3,0,2,1,84,6,80,1
1990,37,1,0,1,0,1,27,6,0,0
1990,33,2,0,1,0,0,383,4,0,0
1990,24,1,0,0,0,1,523,6,40,0
1990,22,2,0,0,0,1,438,3,35,0
1990,25,2,3,0,0,0,434,3,40,0
1990,29,1,1,0,0,0,567,4,40,0
1990,25,2,1,0,0,0,308,6,40,0
1990,23,2,1,3,0,0,308,6,40,0
1990,35,2,2,0,0,1,154,5,45,0
1990,38,1,2,0,0,1,243,3,60,0
1990,68,1,0,0,0,1,274,3,10,0
1990,64,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,1,808,2,40,0
1990,61,2,0,0,0,1,0,0,0,0
1990,24,1,1,0,0,0,877,3,18,0
1990,32,1,3,3,0,0,17,4,90,0
1990,75,2,3,0,0,0,439,3,9,0
1990,30,1,2,0,0,1,243,4,42,0
1990,39,1,0,0,0,1,883,6,40,0
1990,40,2,0,0,0,1,243,3,36,0
1990,58,2,2,1,0,1,387,5,60,0
1990,21,2,1,1,0,1,785,5,4,0
1990,76,1,3,1,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,73,1,0,0,0,1,84,5,0,1
1990,57,1,0,0,0,0,453,5,0,0
1990,54,2,0,0,0,0,276,3,70,0
1990,68,2,3,1,0,0,475,0,35,0
1990,36,1,1,1,0,0,254,4,40,0
1990,29,2,0,1,0,0,449,4,40,0
1990,29,1,0,1,0,0,505,3,30,0
1990,31,1,1,0,0,1,575,4,70,0
1990,21,2,1,1,0,0,449,4,30,0
1990,45,1,1,1,0,1,157,5,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,335,4,26,0
1990,22,1,1,1,0,0,785,1,0,0
1990,53,1,0,0,0,1,473,0,20,0
1990,52,2,0,0,0,1,156,5,0,0
1990,24,2,1,0,0,1,337,2,40,0
1990,68,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,157,5,50,0
1990,36,2,0,0,0,1,95,5,16,0
1990,40,2,3,1,0,0,0,0,0,0
1990,20,2,1,1,0,0,0,0,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,35,1,0,0,0,0,644,1,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,744,1,40,0
1990,60,2,3,1,0,0,0,0,0,0
1990,29,2,1,1,0,0,909,6,0,0
1990,70,1,0,0,0,0,783,0,0,0
1990,59,2,0,0,0,0,435,3,0,0
1990,72,1,0,0,0,0,709,0,30,0
1990,68,2,0,0,0,0,0,0,0,0
1990,26,1,0,1,0,1,804,3,36,0
1990,25,2,0,1,0,1,156,5,24,0
1990,58,1,3,1,0,0,0,0,0,0
1990,42,1,0,0,0,1,22,4,60,1
1990,36,2,0,0,0,1,167,5,50,0
1990,62,1,0,1,0,0,503,1,40,0
1990,56,2,0,1,0,0,739,1,40,0
1990,36,1,0,0,0,1,628,1,40,0
1990,32,2,0,0,0,0,313,1,40,0
1990,71,2,3,1,0,0,0,0,0,0
1990,33,2,1,1,0,0,744,1,40,0
1990,46,2,3,1,0,0,785,1,40,0
1990,25,1,1,1,0,0,436,3,40,0
1990,30,2,2,1,0,0,0,0,0,0
1990,60,1,0,1,0,0,558,0,40,0
1990,58,2,0,1,0,0,407,4,40,0
1990,26,1,1,1,0,0,667,1,40,0
1990,33,2,2,1,0,0,744,1,40,0
1990,59,2,3,1,0,0,0,0,0,0
1990,26,1,1,1,0,0,0,0,0,0
1990,35,1,0,1,0,0,804,3,40,0
1990,35,2,0,1,0,0,744,1,40,0
1990,57,1,0,0,0,0,766,1,40,1
1990,52,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,447,5,40,0
1990,43,2,2,0,0,0,276,3,0,0
1990,21,2,2,0,0,0,435,3,40,0
1990,31,1,1,1,0,0,436,3,40,0
1990,36,1,1,1,0,1,709,1,48,0
1990,36,2,3,0,0,0,749,1,40,0
1990,35,1,0,0,0,0,544,1,40,0
1990,30,2,0,0,0,1,263,3,20,0
1990,36,1,0,0,0,1,243,3,49,0
1990,38,2,0,0,0,1,185,3,45,0
