YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,38,1,0,0,0,1,95,5,60,1
1990,29,2,0,0,0,0,274,3,0,0
1990,28,1,0,0,0,1,243,3,40,0
1990,24,2,0,0,0,1,434,2,25,0
1990,75,1,2,0,0,1,567,0,30,0
1990,42,2,1,0,0,1,13,1,50,1
1990,37,1,0,0,0,1,22,0,45,0
1990,33,2,0,0,0,1,7,4,40,0
1990,42,1,0,1,0,0,496,1,40,0
1990,36,2,0,1,0,0,744,1,36,0
1990,45,1,0,0,0,0,473,0,40,0
1990,45,2,0,0,0,0,266,3,40,0
1990,56,1,0,0,0,1,364,2,45,0
1990,57,2,0,0,0,1,379,6,38,0
1990,30,1,1,0,0,0,0,0,0,0
1990,61,2,2,1,0,0,0,0,0,0
1990,43,1,0,1,0,1,754,1,40,0
1990,40,2,0,1,0,0,276,3,40,0
1990,66,1,0,0,0,0,804,2,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,628,1,40,0
1990,26,2,0,0,0,1,156,5,35,0
1990,22,1,1,0,0,0,453,6,40,0
1990,42,1,0,0,0,1,828,6,60,1
1990,42,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,444,3,16,0
1990,41,2,2,0,0,0,806,3,40,0
1990,34,1,1,0,0,0,567,0,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,555,6,55,1
1990,46,2,0,0,0,1,0,0,0,0
1990,65,2,3,1,0,0,0,0,0,0
1990,34,1,2,1,0,0,599,0,40,0
1990,30,1,1,0,0,1,477,0,50,0
1990,45,1,0,0,0,1,779,6,45,0
1990,47,2,0,0,0,1,348,3,20,0
1990,57,1,0,0,0,1,35,6,40,0
1990,54,2,0,0,0,0,274,3,0,0
1990,58,1,0,0,0,1,154,5,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,39,1,2,0,0,1,22,0,60,0
1990,42,1,0,0,0,0,507,2,45,0
1990,37,2,0,0,0,0,383,4,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,23,5,70,0
1990,47,2,0,0,0,0,278,1,12,0
1990,38,1,2,0,0,1,869,0,60,0
1990,34,1,0,0,0,1,22,0,50,0
1990,37,2,0,0,0,0,313,5,0,0
1990,62,1,0,0,0,0,804,2,50,1
1990,64,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,804,5,40,0
1990,26,2,1,1,0,1,423,6,50,0
1990,22,2,1,1,0,0,575,1,40,0
1990,27,1,1,1,0,0,585,0,40,0
1990,55,1,0,0,0,1,56,0,40,0
1990,51,2,0,0,0,1,23,1,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,22,0,50,0
1990,62,2,0,0,0,0,337,0,0,0
1990,56,1,0,1,0,0,0,0,0,0
1990,52,2,0,1,0,0,407,4,20,0
1990,34,1,2,1,0,0,567,0,50,0
1990,25,1,1,1,0,0,364,1,40,0
1990,46,2,2,1,0,0,0,0,0,0
1990,56,1,0,0,0,1,453,5,40,0
1990,53,2,0,0,0,0,436,1,16,0
1990,31,1,2,0,0,1,229,4,40,0
1990,39,2,2,0,0,1,447,5,0,0
1990,31,1,2,0,0,1,687,3,50,0
1990,56,1,0,1,0,0,453,3,20,0
1990,50,2,0,1,0,0,453,5,40,0
1990,25,1,1,1,0,1,443,4,30,0
1990,27,1,1,1,0,0,453,3,16,0
1990,41,1,0,0,0,1,549,6,55,0
1990,35,2,0,0,0,1,313,5,40,0
1990,27,2,1,1,0,1,276,3,40,0
1990,46,1,0,0,0,0,785,1,40,0
1990,42,2,0,0,0,1,155,5,40,0
1990,18,2,1,0,0,1,337,3,40,0
1990,41,1,0,0,0,0,508,6,40,0
1990,41,2,0,0,0,1,363,5,40,0
1990,54,1,0,0,0,0,243,3,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,31,1,3,0,0,0,573,0,40,0
1990,29,1,1,0,0,0,573,0,40,0
1990,27,2,1,0,0,0,453,4,25,0
1990,24,2,1,0,0,0,243,5,30,0
1990,32,1,1,0,0,1,176,6,50,1
1990,24,2,0,0,0,1,217,0,0,0
1990,26,1,0,0,0,0,833,6,50,0
1990,47,1,0,0,0,0,595,0,60,0
1990,30,2,0,0,0,0,22,1,50,0
1990,30,1,0,0,0,0,22,0,60,0
1990,31,2,0,0,0,1,243,3,48,0
1990,57,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,503,4,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,228,6,60,0
1990,30,2,0,0,0,1,445,5,40,0
1990,23,1,0,0,0,1,503,3,45,0
1990,22,2,0,0,0,0,268,3,40,0
1990,20,1,0,0,0,0,534,3,40,0
1990,20,2,0,0,0,1,379,3,40,0
1990,48,1,0,3,3,1,17,3,50,1
1990,43,2,0,0,0,0,889,3,30,0
1990,27,1,1,0,0,0,21,5,30,0
1990,35,1,0,0,0,0,365,6,50,0
1990,33,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,1,833,6,60,0
1990,30,2,0,0,0,0,365,5,60,0
1990,42,1,3,3,3,1,365,6,40,0
1990,63,1,2,0,0,0,777,1,40,0
1990,24,2,2,0,0,0,354,2,40,0
1990,28,1,0,1,0,0,597,0,40,0
1990,28,2,0,1,0,0,808,5,40,0
1990,27,1,0,0,0,0,889,1,50,0
1990,25,2,0,0,0,1,447,5,20,0
1990,44,2,2,0,0,0,0,0,0,0
1990,55,1,0,3,0,0,18,4,48,0
1990,50,2,0,0,2,0,449,5,40,0
1990,22,1,0,0,0,0,523,6,40,0
1990,20,2,0,0,0,1,276,3,30,0
1990,30,1,0,0,0,1,637,1,40,0
1990,24,2,0,0,0,0,337,5,40,0
1990,35,1,0,0,0,0,579,0,45,0
1990,36,2,0,0,0,0,22,4,40,0
1990,41,1,1,1,0,0,453,5,40,0
1990,27,1,0,1,0,1,833,6,40,0
1990,27,2,0,1,0,1,313,3,40,0
1990,36,2,2,0,0,1,313,4,40,0
1990,28,1,0,1,0,1,904,6,40,0
1990,34,2,0,1,0,1,228,6,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,575,1,80,0
1990,23,2,0,0,0,0,453,4,20,0
1990,19,1,1,0,0,0,904,6,40,0
1990,26,1,0,1,0,0,379,6,99,0
1990,24,2,0,1,0,0,276,3,30,0
1990,64,1,1,0,0,0,696,1,0,0
1990,42,2,3,1,0,0,436,3,40,0
1990,59,1,0,0,0,0,22,0,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,25,2,3,1,0,0,734,1,0,0
1990,60,1,2,0,0,0,505,3,45,0
1990,72,1,0,0,0,0,783,0,32,0
1990,59,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,44,1,1,0,0,0,0,0,0,0
1990,33,2,1,0,0,1,0,0,0,0
1990,23,1,3,0,0,1,575,6,60,0
1990,26,1,3,0,0,1,243,6,99,0
1990,22,1,1,0,0,0,274,6,22,0
1990,25,1,1,0,0,1,328,6,11,0
1990,22,1,1,0,0,1,829,6,60,0
1990,30,1,1,1,0,0,453,4,40,0
1990,75,1,0,1,0,0,889,1,27,0
1990,65,2,0,1,0,0,0,0,0,0
1990,29,1,1,1,0,0,364,1,0,0
1990,23,2,1,1,0,1,197,4,40,0
1990,25,2,1,1,0,1,23,1,40,0
1990,75,1,0,0,2,1,84,5,60,1
1990,80,2,0,0,2,1,0,0,0,0
1990,46,2,2,0,0,1,313,4,30,0
1990,18,1,1,0,0,1,436,3,30,0
1990,21,2,1,1,0,1,435,3,25,0
1990,41,2,1,0,0,1,156,5,45,0
1990,35,2,1,1,0,1,785,1,20,0
1990,19,2,1,1,0,1,0,0,0,0
1990,24,2,3,1,0,0,449,4,40,0
1990,51,1,1,0,0,0,0,0,0,0
1990,30,2,2,1,0,1,317,4,32,0
1990,21,2,1,1,0,1,276,3,30,0
1990,18,1,1,0,0,1,22,5,30,0
1990,19,1,1,0,2,1,903,6,30,0
1990,79,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,796,1,40,0
1990,48,2,0,0,0,1,304,6,40,0
1990,62,2,3,0,0,1,328,6,40,0
1990,48,1,0,0,0,0,458,4,30,0
1990,40,1,0,0,0,0,579,3,40,0
1990,23,1,0,0,0,1,213,6,40,0
1990,25,2,0,0,0,1,18,4,40,0
1990,26,2,0,0,0,1,229,0,40,0
1990,26,1,0,0,0,1,95,5,25,0
1990,54,2,3,0,0,0,17,3,50,0
1990,23,1,1,0,0,0,435,3,50,0
1990,29,1,0,1,0,1,724,1,40,0
1990,25,2,0,1,0,1,264,3,32,0
1990,45,1,1,1,0,1,22,1,48,0
1990,39,2,3,0,0,1,204,5,42,0
1990,47,2,3,1,0,0,15,5,40,0
1990,21,1,1,1,0,0,889,4,40,0
1990,65,1,0,0,0,1,95,5,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,74,2,3,1,0,0,0,0,0,0
1990,35,2,2,0,0,0,313,0,40,0
1990,31,1,1,0,0,1,178,6,40,0
1990,28,2,1,0,0,1,315,5,20,0
1990,40,1,0,0,0,1,253,4,40,0
1990,39,2,0,0,0,1,337,3,40,0
1990,37,1,0,1,0,0,505,4,8,0
1990,35,2,0,1,0,1,329,5,40,0
1990,65,2,0,0,0,1,0,0,0,0
1990,67,1,0,0,0,1,22,1,0,0
1990,64,1,0,1,0,0,869,0,40,0
1990,62,2,0,1,0,0,467,5,40,0
1990,33,2,1,1,0,0,254,4,40,0
1990,20,2,1,1,0,0,808,5,30,0
1990,63,2,1,1,0,0,0,0,0,0
1990,30,2,1,1,0,0,436,5,0,0
1990,60,2,3,1,0,0,436,3,0,0
1990,51,2,1,1,0,0,748,5,0,0
1990,20,1,0,0,0,0,496,1,55,0
1990,21,2,0,0,0,0,264,3,40,0
1990,61,1,3,1,0,0,0,0,0,0
1990,46,1,0,0,0,1,595,0,40,0
1990,42,2,0,0,0,1,156,5,38,0
1990,36,1,2,0,0,1,89,5,20,0
1990,78,2,3,1,0,0,0,0,0,0
1990,33,1,1,1,0,0,529,2,40,0
1990,46,1,0,0,0,1,83,5,50,1
1990,44,2,0,0,0,1,156,5,20,0
1990,32,2,2,0,0,0,458,4,40,0
1990,64,1,2,0,0,1,274,3,20,0
1990,30,1,0,0,0,1,508,2,40,0
1990,29,2,0,0,0,1,95,5,40,0
1990,42,2,3,1,0,1,387,5,13,0
1990,62,1,0,0,0,1,133,5,55,1
1990,65,2,0,0,0,1,0,0,0,0
1990,27,1,1,0,0,1,336,1,20,0
1990,45,2,2,0,0,1,243,3,40,0
1990,42,1,0,0,0,0,735,1,40,0
1990,37,2,0,0,0,0,387,5,30,0
1990,71,2,3,0,0,0,0,0,0,0
1990,29,1,2,0,0,1,84,5,70,1
1990,38,1,0,1,0,0,875,2,40,0
1990,32,2,0,1,0,0,313,5,20,0
1990,29,1,0,1,0,0,455,4,40,0
1990,27,2,0,1,0,0,0,0,0,0
1990,20,1,1,1,0,0,785,1,40,0
1990,43,1,2,1,0,0,0,0,0,0
1990,33,1,0,0,0,0,549,1,40,0
1990,31,2,0,0,0,0,804,2,40,0
1990,32,2,1,0,0,1,628,1,40,0
1990,39,1,0,0,0,1,696,5,40,0
1990,38,2,0,0,0,0,313,5,40,0
1990,18,1,1,0,0,0,887,4,20,0
1990,42,2,1,0,4,1,84,5,50,0
1990,66,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,52,2,2,0,0,0,95,4,72,0
1990,79,2,3,0,3,1,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,505,3,40,0
1990,21,2,0,0,0,1,315,4,40,0
1990,55,1,0,0,0,1,0,0,0,0
1990,50,2,0,0,0,0,278,1,50,0
1990,62,1,0,0,0,0,558,0,25,0
1990,64,2,0,0,0,0,0,0,0,0
1990,64,1,3,1,0,1,22,5,0,0
1990,45,2,0,0,0,1,458,4,20,0
1990,47,1,0,0,0,1,547,2,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,883,1,45,0
1990,20,1,1,0,0,0,743,1,40,0
1990,36,1,0,1,0,1,307,1,40,0
1990,35,2,0,1,0,1,387,5,35,0
1990,70,1,0,0,0,0,503,6,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,2,0,676,2,55,0
1990,65,2,0,0,2,0,365,1,58,0
1990,26,1,1,1,0,0,417,6,48,0
1990,72,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,2,1,95,5,0,0
1990,31,1,0,0,0,1,18,4,45,0
1990,29,2,0,0,0,1,65,4,40,1
1990,37,2,2,1,0,0,453,4,8,0
1990,19,1,1,1,0,0,486,5,40,0
1990,18,2,1,1,0,0,0,0,0,0
1990,44,1,0,0,0,0,22,6,40,0
1990,43,2,0,0,0,0,5,6,40,0
1990,62,2,3,0,0,0,467,5,30,0
1990,23,1,1,0,0,1,274,3,40,0
1990,18,1,1,0,0,0,889,3,15,0
1990,33,1,0,0,0,1,197,6,48,0
1990,33,2,0,0,0,1,95,5,44,0
1990,25,1,1,1,0,1,505,6,45,0
1990,33,2,2,1,0,1,503,6,40,0
1990,31,2,2,0,0,1,95,5,0,0
1990,26,1,2,0,0,1,27,6,55,0
1990,18,1,1,0,0,0,904,6,30,0
1990,20,1,1,0,0,0,523,6,40,0
1990,19,1,1,0,0,0,904,6,99,0
1990,20,1,2,0,0,0,905,6,50,0
1990,25,1,3,0,0,1,547,6,50,0
1990,56,2,3,0,0,1,0,0,0,0
1990,66,1,0,0,2,1,0,0,0,1
1990,68,2,0,0,0,1,0,0,0,0
1990,63,1,0,0,2,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,46,1,2,1,0,1,159,5,45,0
1990,40,2,2,0,0,1,234,5,40,0
1990,65,1,0,0,0,1,217,1,55,0
1990,60,2,0,0,0,0,0,0,0,0
1990,35,1,0,1,0,0,785,4,40,0
1990,39,2,0,1,0,1,315,5,40,0
1990,19,1,1,1,0,1,877,3,40,0
1990,18,1,1,1,0,0,877,3,40,0
1990,70,1,0,0,0,1,0,0,0,1
1990,69,2,0,0,0,1,0,0,0,0
1990,34,1,1,0,0,1,436,4,45,0
1990,77,1,0,0,0,1,796,4,18,0
1990,77,2,0,0,0,1,0,0,0,0
1990,76,1,0,0,0,1,0,0,0,1
1990,74,2,0,0,0,1,0,0,0,1
1990,58,1,0,0,0,1,276,3,41,0
1990,44,2,0,0,0,1,22,1,41,0
1990,58,1,0,0,0,1,23,3,40,1
1990,56,2,0,0,0,0,276,3,40,0
1990,45,1,2,0,0,1,567,0,70,0
1990,21,2,1,0,0,0,777,3,50,0
1990,67,2,3,1,0,0,449,5,40,0
1990,43,1,1,1,0,0,0,0,0,0
1990,24,1,1,1,0,0,866,0,40,0
1990,27,1,1,1,0,1,595,0,0,0
1990,24,2,1,0,0,1,156,5,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,18,1,1,1,0,0,567,0,10,0
1990,71,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,308,1,40,0
1990,21,2,0,0,0,0,0,0,0,0
1990,40,2,3,1,0,0,738,1,0,0
1990,19,2,1,1,0,0,0,0,0,0
1990,65,1,3,1,0,0,0,0,0,0
1990,31,1,1,1,0,0,859,1,40,0
1990,61,1,0,0,0,0,59,6,60,0
1990,72,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,756,1,40,0
1990,62,2,0,0,0,0,276,3,0,0
1990,44,1,0,0,0,1,22,6,45,0
1990,32,2,0,0,0,0,313,4,0,0
1990,58,1,0,0,0,0,754,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,36,2,1,1,0,0,636,1,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,30,2,1,1,0,0,0,0,0,0
1990,53,1,1,0,0,0,856,0,50,0
1990,47,1,3,1,0,0,579,0,0,0
1990,27,2,1,1,0,0,453,4,0,0
1990,58,1,0,1,0,0,505,3,7,0
1990,55,2,0,1,0,0,744,1,40,0
1990,19,1,1,1,0,0,0,0,0,0
1990,65,2,0,1,0,0,449,4,40,0
1990,67,1,0,1,0,0,436,5,10,0
1990,43,2,1,1,0,0,0,0,0,0
1990,67,2,1,1,0,0,0,0,0,0
1990,28,1,1,1,0,0,785,1,40,0
1990,19,2,1,1,0,0,359,6,25,0
1990,59,1,0,0,0,1,473,0,50,0
1990,46,2,0,0,0,1,379,4,40,0
1990,18,2,1,0,0,0,435,3,30,0
1990,21,2,1,0,0,0,435,3,50,0
1990,24,2,0,0,0,0,509,1,40,0
1990,29,1,0,0,0,1,856,2,40,0
1990,57,2,0,1,0,0,744,1,40,0
1990,60,1,0,1,0,0,883,1,40,0
1990,28,1,1,1,0,1,453,1,40,0
1990,64,1,0,1,0,0,426,1,30,0
1990,60,2,0,1,0,0,0,0,0,0
1990,35,1,0,1,0,0,567,0,50,0
1990,30,2,0,1,0,0,796,1,40,0
1990,28,1,0,1,0,0,373,1,40,0
1990,24,2,0,1,0,0,744,1,30,0
1990,19,2,1,1,0,0,785,1,40,0
1990,32,2,0,0,0,1,348,2,37,0
1990,30,1,0,0,0,0,567,1,45,0
1990,28,2,1,0,0,0,0,0,0,0
1990,47,1,0,1,0,1,715,1,40,0
1990,46,2,0,1,0,1,14,5,35,0
1990,55,2,3,1,0,0,407,4,60,0
1990,29,1,1,1,0,0,453,1,65,0
1990,28,1,1,1,0,0,0,0,0,0
1990,27,1,1,1,0,0,479,0,40,0
1990,68,1,2,0,0,1,178,5,0,0
1990,38,2,0,1,0,1,157,5,40,0
1990,45,1,0,1,0,1,17,3,50,0
1990,61,1,0,0,0,1,274,3,40,0
1990,57,2,0,0,0,1,338,6,20,0
1990,30,2,1,1,0,0,0,0,0,0
1990,37,1,2,1,0,0,804,0,0,0
1990,19,2,1,1,0,0,276,3,25,0
1990,49,1,2,1,0,0,453,5,40,0
1990,34,1,0,0,0,1,243,3,45,0
1990,32,2,0,0,2,1,156,5,45,0
1990,74,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,888,1,40,0
1990,52,2,3,1,0,1,449,5,40,0
1990,29,2,1,1,0,0,453,1,40,0
1990,27,1,3,1,0,0,785,1,45,0
1990,57,2,3,1,0,0,453,6,40,0
1990,27,1,3,1,0,1,628,1,40,0
1990,29,2,3,1,0,1,885,3,45,0
1990,62,2,3,0,0,0,277,3,25,0
1990,37,1,0,0,0,0,567,0,40,0
1990,27,2,0,0,0,0,744,1,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,29,2,1,1,0,1,628,1,0,0
1990,24,1,1,1,0,0,366,2,40,0
1990,65,2,1,0,0,1,458,4,40,0
1990,65,1,0,0,0,0,359,6,48,0
1990,60,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,84,5,0,0
1990,60,2,0,0,0,1,22,5,0,0
1990,72,2,3,0,0,0,467,5,24,0
1990,47,1,3,1,0,0,777,1,40,0
1990,74,1,0,0,0,0,475,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,41,2,2,1,0,1,329,5,28,0
1990,29,2,0,1,0,1,227,6,40,0
1990,28,1,0,1,0,1,904,6,45,0
1990,43,2,1,0,0,1,313,3,40,0
1990,43,1,0,1,0,0,779,1,40,0
1990,45,2,0,1,0,0,779,1,40,0
1990,18,2,1,1,0,0,436,3,18,0
1990,28,1,0,0,0,1,226,6,40,0
1990,32,2,0,0,2,1,103,5,40,0
1990,56,2,1,1,0,1,159,6,20,0
1990,41,1,3,0,0,1,226,6,45,1
1990,40,1,3,0,0,0,547,6,40,0
1990,31,1,3,0,0,1,365,6,40,0
1990,34,1,3,0,0,1,503,6,45,0
1990,33,2,2,0,0,1,22,6,45,0
1990,37,1,0,1,0,0,904,6,40,0
1990,36,2,0,1,0,0,0,0,0,0
1990,56,2,2,1,0,0,407,4,36,0
1990,66,1,0,1,0,0,0,0,0,0
1990,76,2,0,1,0,0,0,0,0,0
1990,55,2,0,0,0,0,313,1,40,0
1990,59,1,0,0,0,0,779,1,40,0
1990,50,1,0,0,0,1,417,6,80,0
1990,43,2,0,0,0,1,337,4,40,0
1990,50,2,1,1,0,0,0,0,0,0
1990,26,2,1,1,0,1,0,0,0,0
1990,27,1,0,0,0,1,106,5,60,0
1990,26,2,0,0,0,1,159,5,0,0
1990,48,2,1,1,0,0,156,5,25,0
1990,31,2,2,0,0,0,744,1,61,0
1990,47,1,2,0,0,0,567,0,40,0
1990,31,1,0,1,0,0,783,1,40,0
1990,28,2,0,1,0,0,0,0,0,0
1990,29,1,0,1,0,0,595,0,50,0
1990,26,2,0,1,0,0,0,0,0,0
1990,38,2,1,1,0,0,468,5,40,0
1990,20,2,1,1,0,1,276,3,20,0
1990,38,1,0,3,0,1,804,3,50,0
1990,29,2,0,0,0,1,95,5,36,0
1990,50,2,2,0,0,0,276,5,38,0
1990,18,2,1,0,0,0,276,3,40,0
1990,32,2,1,1,0,1,174,6,0,0
1990,68,2,2,1,0,0,0,0,0,0
1990,37,1,0,1,0,0,785,1,40,0
1990,37,2,0,1,0,0,777,3,40,0
1990,31,1,0,0,0,0,869,0,40,0
1990,27,2,0,0,0,0,436,3,27,0
1990,42,1,0,0,0,0,243,3,48,0
1990,42,2,0,0,0,0,0,0,0,0
1990,42,1,3,0,0,1,208,2,40,0
1990,18,1,1,0,0,0,276,3,40,0
1990,43,1,1,1,0,0,869,0,40,0
1990,40,1,0,1,0,1,804,2,60,0
1990,29,2,0,1,0,1,156,5,40,0
1990,57,1,0,1,0,0,448,4,99,0
1990,57,2,0,1,0,0,0,0,0,0
1990,27,1,1,1,0,0,453,5,40,0
1990,33,1,0,1,0,1,599,0,40,0
1990,33,2,0,1,0,1,378,6,37,0
1990,41,1,0,1,0,0,783,0,40,0
1990,38,2,0,1,0,1,336,4,40,0
1990,19,1,1,1,0,0,486,0,4,0
1990,47,1,2,1,0,0,573,1,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,21,2,1,1,0,1,227,6,10,0
1990,37,1,0,1,0,1,575,0,40,0
1990,30,2,0,1,0,1,453,4,40,0
1990,30,1,0,0,0,1,418,6,50,0
1990,29,2,0,0,0,1,313,6,37,0
1990,74,2,3,0,0,1,0,0,0,0
1990,20,2,1,1,0,1,276,3,30,0
1990,67,1,3,1,0,0,0,0,0,0
1990,67,2,3,1,0,0,407,4,0,0
1990,34,1,1,1,0,0,687,6,40,0
1990,41,1,3,0,0,1,453,6,42,0
1990,76,2,3,0,0,1,0,0,0,0
1990,20,1,1,0,0,1,266,3,40,0
1990,20,2,1,0,0,1,379,5,40,0
1990,41,1,0,1,0,0,567,0,40,0
1990,39,2,0,0,0,0,466,5,0,0
1990,48,2,0,0,0,1,156,5,40,0
1990,53,1,0,0,4,1,253,4,50,1
1990,21,2,1,0,0,1,225,5,6,0
1990,23,2,1,0,0,1,406,4,40,0
1990,44,2,0,0,0,1,276,3,25,0
1990,50,1,0,0,0,1,254,4,50,1
1990,26,1,0,0,0,1,22,0,45,0
1990,26,2,0,0,0,1,86,0,45,0
1990,35,2,3,1,0,1,313,4,35,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,26,1,2,0,0,0,549,6,40,1
1990,44,2,1,0,0,1,167,5,40,0
1990,35,1,0,0,0,1,154,5,50,1
1990,37,2,0,0,0,1,7,4,40,1
1990,22,2,1,0,0,0,0,0,0,0
1990,29,1,1,0,0,1,514,4,43,0
1990,32,2,1,1,0,1,23,5,37,0
1990,28,1,3,1,0,1,869,0,40,0
1990,57,1,0,1,0,0,426,4,45,0
1990,43,2,0,1,0,1,25,4,40,0
1990,21,1,1,1,0,1,0,0,0,0
1990,59,2,3,1,0,0,207,5,72,0
1990,50,1,0,1,0,1,379,5,40,0
1990,48,2,0,1,0,0,276,3,40,0
1990,23,1,1,1,0,1,354,2,0,0
1990,21,1,1,1,0,1,0,0,0,0
1990,32,2,1,1,0,0,458,4,40,0
1990,61,2,3,1,0,1,14,5,0,0
1990,42,1,2,1,0,0,453,0,40,0
1990,56,1,0,0,0,1,0,0,0,0
1990,55,2,0,0,0,1,447,5,40,0
1990,71,1,0,0,0,1,185,1,30,0
1990,68,2,0,0,0,0,458,4,15,0
1990,41,1,0,0,0,0,869,0,60,0
1990,40,2,0,0,0,0,356,4,20,0
1990,56,1,3,0,0,0,19,4,60,0
1990,65,1,0,0,0,1,154,5,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,34,1,0,1,0,0,804,2,40,0
1990,33,2,0,1,0,0,447,6,40,0
1990,68,2,2,0,0,0,164,5,8,0
1990,54,1,0,0,0,0,159,6,60,0
1990,48,2,0,0,0,0,243,3,60,0
1990,25,2,2,0,0,0,0,0,0,0
1990,20,1,1,2,0,1,225,6,40,0
1990,19,1,1,2,0,1,505,6,14,0
1990,20,1,1,1,0,0,379,6,7,0
1990,18,1,1,1,0,0,523,6,40,0
1990,23,2,3,0,0,1,905,6,40,0
1990,28,1,0,1,0,1,418,6,56,0
1990,24,2,0,0,0,1,313,5,0,0
1990,28,1,0,0,0,0,453,4,40,0
1990,30,2,0,0,0,0,7,4,40,0
1990,65,1,2,0,0,0,0,0,0,0
1990,41,1,0,0,2,1,485,5,40,0
1990,41,2,0,0,2,1,155,5,30,0
1990,39,2,2,1,0,1,24,3,40,0
1990,29,1,1,0,0,0,235,4,40,0
1990,69,2,3,0,0,0,909,6,0,0
1990,29,1,1,1,0,0,869,0,42,0
1990,59,1,0,0,0,1,696,1,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,263,3,20,0
1990,33,1,0,1,0,0,803,1,40,0
