YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,31,2,0,1,0,0,156,5,40,0
1990,30,2,2,0,0,0,744,1,40,0
1990,62,2,3,1,0,1,164,5,0,0
1990,33,1,2,1,0,0,786,1,40,0
1990,32,1,0,0,0,1,433,3,55,0
1990,32,2,0,0,0,1,275,4,40,0
1990,45,1,0,0,0,1,56,1,40,1
1990,30,2,0,0,0,0,243,3,0,0
1990,25,1,1,0,0,1,23,2,40,0
1990,22,1,1,0,0,1,259,1,41,0
1990,51,1,2,0,0,0,22,0,65,0
1990,31,1,0,0,0,0,17,3,60,0
1990,29,2,0,0,0,0,155,5,40,0
1990,49,1,0,3,3,1,73,1,50,0
1990,50,2,0,3,3,1,23,3,40,0
1990,19,2,1,3,0,0,235,5,8,0
1990,35,2,2,0,0,0,466,5,50,0
1990,58,1,3,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,21,5,60,1
1990,37,2,0,0,0,0,235,5,20,0
1990,32,1,0,0,0,1,65,4,40,0
1990,28,2,0,0,0,0,22,3,45,0
1990,43,2,2,0,0,1,22,5,37,0
1990,30,1,0,1,0,0,486,0,40,0
1990,31,2,0,1,0,1,203,5,40,0
1990,28,2,3,1,0,0,444,5,20,0
1990,36,1,0,1,0,1,308,4,40,0
1990,37,2,0,1,0,1,348,2,38,0
1990,39,1,0,0,0,1,156,5,43,0
1990,44,2,0,0,0,1,156,5,20,0
1990,36,1,2,0,0,1,486,5,0,0
1990,27,2,3,1,0,1,37,5,40,0
1990,31,1,0,1,0,0,547,5,52,0
1990,31,2,0,1,0,1,67,5,52,0
1990,29,1,3,1,0,1,0,0,0,0
1990,37,2,3,0,0,0,439,6,48,0
1990,30,1,3,0,0,0,875,2,0,0
1990,71,2,3,0,0,1,305,0,0,0
1990,62,1,0,0,0,0,514,3,40,0
1990,49,2,0,0,0,0,364,3,40,0
1990,57,1,0,0,0,0,473,0,50,1
1990,55,2,0,0,0,0,313,5,36,0
1990,48,1,0,0,0,0,0,0,0,0
1990,40,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,217,1,40,0
1990,31,2,0,0,0,0,313,5,40,0
1990,33,1,0,0,0,0,869,0,40,0
1990,33,2,0,0,0,1,313,5,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,585,1,50,0
1990,21,2,0,0,0,0,407,4,0,0
1990,49,1,0,0,0,0,418,6,65,0
1990,36,2,0,0,0,0,313,4,40,0
1990,55,2,2,0,0,0,276,4,40,0
1990,35,1,0,0,0,1,159,1,40,0
1990,33,2,0,0,0,1,156,5,40,0
1990,49,1,2,0,0,0,567,0,45,0
1990,40,1,0,0,0,0,534,3,40,0
1990,42,2,0,0,0,0,357,2,0,0
1990,54,2,3,0,0,0,335,5,0,0
1990,41,1,0,0,0,1,96,3,42,0
1990,25,2,0,0,0,0,327,3,0,0
1990,23,1,0,0,0,0,575,0,40,0
1990,23,2,0,0,0,1,435,3,25,0
1990,29,1,0,0,0,0,223,3,40,0
1990,27,2,0,0,0,0,17,3,50,0
1990,47,2,2,0,0,1,22,5,70,1
1990,40,1,0,0,0,1,25,5,45,1
1990,42,2,0,0,0,1,387,5,12,0
1990,68,1,0,0,0,0,418,6,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,71,2,1,0,0,0,0,0,0,0
1990,44,1,2,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,739,1,40,0
1990,19,2,1,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,57,5,45,1
1990,34,2,0,0,0,1,57,1,40,0
1990,38,1,0,0,0,1,189,4,50,1
1990,37,2,0,0,0,1,22,4,40,0
1990,32,2,2,0,0,1,18,4,12,0
1990,47,1,0,0,0,1,178,5,50,0
1990,40,2,0,0,0,1,95,5,40,0
1990,67,1,0,0,0,0,579,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,35,2,2,0,0,1,277,5,40,0
1990,45,1,0,0,0,0,668,3,40,0
1990,43,2,0,0,0,0,383,4,38,0
1990,19,1,1,0,0,0,759,4,20,0
1990,23,2,2,0,0,0,276,3,43,0
1990,33,1,2,0,0,0,303,3,43,0
1990,67,2,1,1,0,0,0,0,0,0
1990,33,1,0,0,0,0,473,0,75,0
1990,33,2,0,0,0,1,156,5,35,0
1990,72,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,63,1,0,0,0,0,885,3,27,0
1990,59,2,0,0,0,0,467,5,40,0
1990,57,1,0,0,0,1,243,3,45,0
1990,55,2,0,0,0,0,313,5,37,0
1990,26,1,2,0,0,0,543,3,40,0
1990,24,2,2,0,0,0,389,4,37,0
1990,57,2,3,0,0,0,485,3,8,0
1990,27,2,1,1,0,1,889,2,40,0
1990,47,2,3,1,0,0,0,0,0,0
1990,49,2,2,0,0,0,487,0,42,0
1990,53,1,2,0,0,0,825,2,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,318,2,20,0
1990,65,2,0,0,0,0,337,4,16,0
1990,42,1,0,0,0,1,243,3,50,0
1990,33,2,0,0,0,1,0,0,0,0
1990,60,2,3,0,0,1,243,3,35,1
1990,62,1,2,0,0,0,327,2,40,0
1990,58,2,1,0,0,0,446,5,40,0
1990,39,1,0,0,0,0,25,4,40,0
1990,40,2,0,0,0,0,376,4,40,0
1990,46,1,0,0,0,1,48,1,40,1
1990,44,2,0,0,0,1,155,5,20,0
1990,63,2,3,0,0,0,785,1,45,0
1990,72,1,0,0,0,0,0,0,0,0
1990,32,2,0,0,0,0,276,3,40,0
1990,43,1,3,0,0,0,885,3,40,0
1990,19,2,1,0,0,0,274,5,17,0
1990,38,2,3,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,486,0,8,0
1990,72,1,3,0,0,0,0,0,0,0
1990,41,1,2,0,0,1,0,0,0,0
1990,45,1,0,0,0,0,274,3,40,0
1990,38,2,0,0,0,0,22,3,40,0
1990,43,1,0,0,0,1,29,3,40,0
1990,38,2,0,0,0,1,337,3,40,1
1990,41,1,0,0,0,0,22,2,40,0
1990,39,2,0,0,0,1,467,5,40,0
1990,34,1,0,0,0,1,575,1,56,0
1990,33,2,0,0,0,1,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,739,1,36,0
1990,47,1,0,0,0,0,783,1,40,0
1990,46,2,0,0,0,0,207,5,20,0
1990,51,1,0,0,0,1,243,4,50,0
1990,45,2,0,0,0,1,95,5,50,0
1990,44,1,3,0,0,1,567,0,60,0
1990,21,2,1,0,0,0,436,3,20,0
1990,53,2,2,0,0,0,313,1,37,0
1990,41,1,0,0,0,1,84,5,60,1
1990,33,2,0,0,0,1,0,0,0,0
1990,35,1,1,0,0,1,243,3,50,0
1990,47,2,3,1,0,0,889,1,52,0
1990,37,1,0,1,0,0,785,1,40,0
1990,36,2,0,1,0,0,644,1,40,0
1990,52,2,2,0,0,0,337,5,40,0
1990,79,2,3,0,2,0,467,5,40,0
1990,31,2,1,0,0,1,163,5,40,0
1990,33,1,0,0,0,0,695,2,48,0
1990,30,2,0,0,0,0,458,4,48,0
1990,36,1,0,0,0,1,56,1,40,1
1990,34,2,0,0,0,0,435,5,25,0
1990,78,2,3,1,0,0,0,0,0,0
1990,48,1,0,0,0,0,259,3,40,0
1990,43,2,0,0,0,0,315,5,40,0
1990,62,2,3,0,0,0,243,3,0,0
1990,21,2,1,0,0,0,155,5,0,0
1990,56,1,2,0,0,1,176,6,37,0
1990,22,1,0,0,0,0,505,4,40,0
1990,28,2,0,0,0,0,276,3,40,0
1990,18,1,0,0,0,0,567,0,40,0
1990,49,1,0,1,0,0,777,1,42,0
1990,44,2,0,1,0,0,264,3,32,0
1990,19,2,1,1,0,0,438,3,20,0
1990,59,1,0,0,0,1,235,1,40,1
1990,51,2,0,0,0,1,0,0,0,0
1990,60,2,2,0,0,1,447,5,44,0
1990,31,1,0,0,0,0,447,5,30,0
1990,28,2,0,0,0,0,877,5,40,0
1990,62,1,0,1,0,0,856,6,80,0
1990,46,2,0,1,0,0,407,4,4,0
1990,67,1,0,0,0,1,84,5,18,0
1990,67,2,0,0,0,0,22,5,18,0
1990,32,2,1,0,0,1,547,3,40,0
1990,27,2,1,0,0,1,364,2,60,0
1990,60,2,3,0,0,1,95,5,40,0
1990,21,2,3,0,0,0,435,3,40,0
1990,19,1,1,0,0,0,438,6,0,0
1990,22,2,1,0,0,0,435,3,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,38,2,2,0,0,0,856,1,0,0
1990,38,1,0,0,0,0,79,0,45,0
1990,35,2,0,0,0,0,308,5,30,0
1990,64,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,313,4,20,0
1990,53,1,0,0,0,0,738,1,40,0
1990,46,2,0,0,0,0,799,1,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,43,1,2,0,0,0,756,1,40,0
1990,28,1,0,0,0,1,799,1,40,0
1990,25,2,0,0,0,0,315,6,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,19,2,0,0,0,0,0,0,0,0
1990,48,1,3,1,0,0,756,1,48,0
1990,33,2,1,1,0,0,739,1,48,0
1990,55,2,2,0,0,1,157,5,37,0
1990,25,1,1,0,0,1,779,1,40,0
1990,21,2,1,0,0,1,276,3,18,0
1990,37,1,0,0,0,0,585,0,60,0
1990,38,2,0,0,0,0,316,5,40,0
1990,48,1,3,1,0,0,496,1,40,0
1990,59,1,0,1,0,0,779,1,40,0
1990,54,2,0,1,0,1,159,6,37,0
1990,31,2,0,0,0,1,243,3,40,0
1990,34,1,0,0,0,1,185,6,45,0
1990,32,2,1,1,0,0,453,4,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,567,0,40,0
1990,34,2,0,0,0,0,243,3,40,0
1990,71,1,1,0,0,1,533,1,40,1
1990,23,1,0,0,0,0,567,0,30,0
1990,19,2,0,0,0,0,276,3,35,0
1990,38,2,2,0,0,0,796,1,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,36,2,1,0,0,0,739,1,48,0
1990,40,2,1,0,0,0,0,0,0,0
1990,40,1,0,1,0,0,804,2,48,0
1990,39,2,0,1,0,0,0,0,0,0
1990,20,1,1,1,0,0,888,1,48,0
1990,79,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,575,1,40,0
1990,44,2,0,0,0,0,744,1,24,0
1990,40,1,0,1,0,1,628,1,46,0
1990,38,2,0,1,0,1,158,5,40,0
1990,41,1,0,1,0,0,518,1,46,0
1990,39,2,0,1,0,0,749,1,46,0
1990,22,2,1,1,0,1,785,1,15,0
1990,74,1,0,0,0,0,796,1,76,0
1990,71,2,0,0,0,0,447,5,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,164,5,20,0
1990,49,1,0,0,0,0,804,2,60,0
1990,48,2,0,0,0,0,749,1,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,1,157,5,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,36,1,1,0,0,1,243,3,40,0
1990,64,2,3,0,0,0,887,1,0,0
1990,78,1,3,1,0,0,0,0,0,0
1990,57,2,3,1,0,0,0,0,0,0
1990,52,2,1,1,0,0,0,0,0,0
1990,31,2,1,1,0,0,744,1,35,0
1990,55,1,0,0,0,0,254,4,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,33,2,1,0,0,1,208,2,40,0
1990,42,1,0,0,0,0,529,3,48,0
1990,42,2,0,0,0,0,407,4,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,33,2,3,1,0,0,436,0,40,0
1990,43,1,0,1,0,1,777,1,40,0
1990,43,2,0,1,0,0,744,1,40,0
1990,21,2,1,1,0,1,95,5,40,0
1990,18,1,1,1,0,0,379,2,40,0
1990,36,2,1,0,0,0,777,5,16,0
1990,21,2,1,0,0,0,754,1,32,0
1990,44,1,0,0,0,0,668,4,40,0
1990,48,2,0,0,0,0,668,4,30,0
1990,42,1,0,1,0,0,575,0,40,0
1990,42,2,0,1,0,0,785,1,40,0
1990,19,1,1,1,0,0,777,1,40,0
1990,49,1,0,0,0,1,36,6,37,0
1990,39,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,0,19,4,48,0
1990,59,2,0,0,0,0,337,3,0,0
1990,40,1,0,1,0,0,738,1,40,0
1990,40,2,0,1,0,0,749,1,40,0
1990,40,1,2,0,0,0,518,1,50,0
1990,78,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,32,2,3,1,0,0,796,1,40,0
1990,62,2,3,0,0,0,458,4,45,0
1990,22,1,1,0,0,0,877,3,45,0
1990,61,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,64,1,45,1
1990,45,2,0,0,0,0,336,5,40,0
1990,20,1,1,0,0,1,268,3,48,0
1990,18,2,1,0,0,0,276,3,40,0
1990,38,2,1,1,0,1,378,5,38,0
1990,32,1,2,1,0,0,869,0,40,0
1990,48,1,3,0,0,0,22,4,0,0
1990,80,1,0,0,0,1,0,0,0,1
1990,76,2,0,0,0,1,0,0,0,0
1990,42,1,0,1,0,1,823,2,40,0
1990,50,2,0,1,0,0,666,4,40,0
1990,22,2,1,0,0,0,337,3,40,0
1990,21,1,1,0,0,0,628,1,40,0
1990,19,2,1,0,0,1,275,5,15,0
1990,79,1,3,1,0,0,0,0,0,0
1990,53,2,3,1,0,0,407,4,30,0
1990,37,1,0,0,0,1,269,3,60,0
1990,36,2,0,0,0,1,156,5,40,0
1990,68,1,2,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,666,3,60,0
1990,72,2,0,0,0,0,0,0,0,0
1990,67,2,2,0,0,0,749,1,0,0
1990,57,2,3,0,0,0,799,1,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,378,1,45,0
1990,21,2,0,0,0,1,264,3,20,0
1990,63,2,3,0,0,0,327,3,40,0
1990,65,1,0,1,0,0,475,0,30,0
1990,64,2,0,1,0,0,0,0,0,0
1990,47,1,0,0,0,0,355,2,46,0
1990,42,2,0,0,0,0,155,5,0,0
1990,76,2,3,1,0,0,0,0,0,0
1990,55,2,1,1,0,0,447,5,30,0
1990,34,1,1,1,0,1,593,0,40,0
1990,30,1,3,1,0,1,507,6,40,0
1990,23,1,1,0,0,0,844,0,0,0
1990,77,2,1,1,0,0,405,4,32,0
1990,35,1,1,1,0,0,0,0,0,0
1990,47,1,2,0,0,1,418,6,40,0
1990,52,1,2,0,0,0,426,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,30,1,1,0,0,1,243,3,40,0
1990,65,1,0,0,0,1,176,5,40,0
1990,55,2,0,0,0,1,383,4,40,0
1990,27,1,1,0,0,1,43,5,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,744,1,40,0
1990,33,2,0,0,0,0,436,3,20,0
1990,45,1,0,0,0,1,22,0,40,0
1990,39,2,0,0,0,0,25,4,40,0
1990,62,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,453,4,40,0
1990,63,1,0,0,0,0,503,1,56,0
1990,62,2,0,0,0,0,738,1,40,0
1990,22,2,1,0,0,1,575,1,48,0
1990,45,1,0,0,0,1,518,1,40,0
1990,46,2,0,0,0,0,547,1,40,0
1990,39,1,0,0,0,0,534,1,60,0
1990,28,2,0,0,0,1,17,3,40,0
1990,32,1,0,0,0,1,567,0,60,0
1990,37,2,0,0,0,1,156,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,37,1,3,0,0,0,567,0,30,0
1990,37,2,1,0,0,0,313,5,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,104,5,40,0
1990,33,2,0,0,0,1,156,5,40,0
1990,75,2,2,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,253,4,40,0
1990,43,2,0,0,0,0,253,4,30,0
1990,19,2,1,0,0,1,274,3,18,0
1990,60,2,3,0,0,0,744,1,40,0
1990,25,2,2,0,0,0,744,1,40,0
1990,64,1,0,0,0,0,686,3,72,1
1990,60,2,0,0,0,0,686,1,72,0
1990,63,1,0,0,0,0,796,1,0,0
1990,62,2,0,0,0,0,779,1,0,0
1990,26,1,2,0,0,0,738,1,40,0
1990,70,2,3,1,0,0,0,0,0,0
1990,60,1,0,0,0,0,653,1,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,418,6,40,0
1990,26,2,0,0,0,0,739,1,40,0
1990,44,1,0,0,0,0,777,1,48,0
1990,50,2,0,0,0,0,738,1,48,0
1990,70,2,2,1,0,0,0,0,0,0
1990,41,1,0,0,0,1,558,0,48,0
1990,37,2,0,0,0,1,156,5,40,0
1990,61,2,1,0,0,1,337,5,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,44,2,2,0,0,1,95,5,40,0
1990,20,2,1,0,0,1,525,1,40,0
1990,27,2,0,0,0,1,13,4,47,0
1990,30,1,0,0,0,1,255,4,40,0
1990,62,1,0,1,0,0,804,2,0,0
1990,75,2,0,1,0,0,0,0,0,0
1990,32,1,0,0,0,0,883,1,40,0
1990,29,2,0,0,0,0,738,1,40,0
1990,35,2,1,0,0,1,889,2,50,0
1990,20,2,0,0,0,0,155,5,40,0
1990,22,1,0,0,0,0,887,3,40,0
1990,38,1,0,0,0,1,73,1,50,0
1990,49,2,0,0,0,1,159,4,15,0
1990,80,2,3,0,0,0,0,0,0,0
1990,50,1,2,0,0,0,779,1,40,0
1990,44,2,2,0,0,0,22,1,40,0
1990,38,1,0,0,0,1,7,3,40,1
1990,39,2,0,0,0,1,465,5,40,0
1990,45,2,3,0,0,0,22,1,60,0
1990,80,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,628,0,65,0
1990,38,2,0,3,0,1,337,5,10,0
1990,46,1,0,0,0,1,579,0,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,1,313,5,10,0
1990,75,2,3,0,0,0,0,0,0,0
1990,54,2,3,0,0,0,336,5,0,0
1990,31,1,0,0,0,1,503,6,40,0
1990,29,2,0,0,0,1,628,6,40,0
1990,42,1,2,0,0,1,903,6,40,1
1990,31,2,2,0,0,1,435,3,30,0
1990,56,1,0,0,0,1,243,3,40,0
1990,42,2,0,0,4,0,449,5,40,0
1990,41,2,1,0,0,1,207,5,40,0
1990,21,2,1,0,0,1,696,2,20,0
1990,22,2,1,0,0,1,319,5,18,0
1990,77,2,0,0,0,1,0,0,0,0
1990,39,1,2,0,0,1,5,6,40,0
1990,67,1,0,0,0,0,804,0,40,0
1990,64,2,0,0,0,0,337,5,5,0
1990,45,2,3,0,0,0,274,3,40,0
1990,23,2,1,0,0,0,436,5,32,0
1990,32,1,1,0,0,1,435,3,45,0
1990,35,1,1,0,0,1,156,5,40,0
1990,42,1,2,0,0,0,486,3,30,0
1990,73,1,1,0,0,0,473,0,30,0
1990,19,2,1,0,0,0,379,6,40,0
1990,44,1,0,0,0,1,356,1,40,0
1990,42,2,0,0,0,1,503,2,40,1
1990,75,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,22,1,40,0
1990,66,2,0,0,0,1,22,1,0,0
1990,29,2,2,0,0,1,316,6,72,0
1990,66,1,3,0,0,1,23,5,40,0
1990,36,1,0,0,0,1,22,0,40,0
1990,36,2,0,0,0,1,379,1,16,0
1990,54,1,0,0,0,1,616,0,40,0
1990,52,2,0,0,0,0,466,5,40,0
1990,49,1,0,0,0,1,459,5,50,0
1990,43,2,0,0,0,1,22,5,35,0
1990,60,1,0,0,0,1,253,4,99,1
1990,69,2,0,0,0,1,164,5,40,0
1990,50,1,0,0,0,0,516,0,40,0
1990,43,2,0,0,0,0,276,3,20,0
1990,21,1,0,0,0,0,417,6,70,0
1990,30,2,2,0,4,1,523,5,40,0
1990,34,1,2,0,0,1,523,5,65,0
1990,32,2,2,0,0,1,17,4,40,0
1990,35,1,0,0,0,0,496,1,50,0
1990,20,2,0,0,0,0,438,3,37,0
1990,47,1,0,0,0,0,473,0,45,0
1990,47,2,0,0,0,1,77,3,45,0
1990,69,1,3,0,0,0,479,0,40,0
1990,62,1,0,0,0,0,479,0,60,0
1990,56,2,0,0,0,0,274,3,20,0
1990,70,1,1,0,0,1,337,5,20,1
1990,51,2,3,0,0,0,435,3,32,0
1990,43,1,0,0,0,1,243,3,54,0
1990,44,2,0,0,0,1,23,3,35,0
1990,63,2,0,0,0,1,389,5,42,0
1990,68,1,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,40,1,0,3,0,1,157,5,40,0
1990,37,2,0,3,0,1,157,5,40,0
1990,64,1,3,0,0,0,473,0,11,0
1990,80,1,0,0,0,0,783,3,2,1
1990,64,2,0,0,0,1,195,1,3,0
1990,46,1,0,0,0,1,473,0,50,0
1990,43,2,0,0,0,1,156,5,52,0
1990,19,1,1,0,0,1,427,5,12,0
1990,34,1,0,0,0,1,804,0,50,0
1990,34,2,0,0,0,1,156,5,40,0
1990,31,1,0,0,0,1,479,0,70,0
1990,29,2,0,0,0,1,337,3,15,0
1990,69,1,2,3,0,0,567,5,40,0
1990,73,1,0,0,0,0,473,0,50,0
1990,73,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,885,3,72,0
1990,30,2,0,0,0,0,266,3,1,0
1990,41,1,0,0,0,1,473,0,40,0
1990,37,2,0,0,0,1,473,0,40,0
1990,26,2,1,0,0,1,156,5,45,0
1990,20,1,0,0,0,0,436,3,42,0
1990,58,1,0,0,0,1,53,6,40,0
1990,51,2,0,0,0,1,37,6,40,0
1990,37,1,0,0,0,1,25,4,48,0
1990,32,2,0,0,0,0,466,5,45,0
1990,26,1,0,0,0,1,156,5,40,0
1990,26,2,0,0,0,1,156,5,24,0
1990,35,2,3,3,0,0,436,5,0,0
1990,35,1,1,3,0,0,595,0,40,0
1990,63,2,0,0,0,0,276,3,3,0
1990,79,1,0,0,0,0,473,0,0,0
1990,73,1,0,0,0,1,177,5,24,0
1990,71,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,869,0,45,0
1990,35,2,0,0,0,0,274,3,10,0
1990,30,1,0,0,0,1,558,0,40,0
1990,31,2,0,0,0,1,315,5,37,0
1990,77,1,0,0,0,0,473,0,50,0
1990,56,1,0,0,0,0,628,2,50,0
1990,48,2,0,0,0,0,243,3,40,0
1990,56,1,0,0,0,1,253,4,70,0
1990,48,2,0,0,0,1,383,4,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,22,5,52,0
1990,42,2,0,0,0,1,159,4,40,0
1990,24,2,1,0,0,1,435,5,10,0
1990,27,1,1,0,0,0,424,6,39,0
1990,30,1,0,0,0,0,22,3,56,0
1990,29,2,0,0,0,1,389,1,5,0
1990,28,1,0,0,0,1,376,6,40,0
1990,27,2,0,0,0,1,156,5,30,0
1990,69,1,3,0,0,0,804,2,0,0
1990,69,1,0,0,0,0,28,3,25,0
1990,66,2,0,0,0,1,0,0,0,0
1990,19,2,1,0,0,1,229,2,15,0
1990,26,1,1,0,0,1,159,5,50,0
1990,22,2,1,0,0,1,174,5,30,0
1990,48,1,0,0,0,0,567,0,45,0
1990,39,2,0,0,0,0,337,0,40,0
1990,21,2,1,0,0,0,276,3,32,0
1990,43,1,0,0,0,0,479,0,55,0
1990,42,2,0,0,0,1,785,1,40,0
1990,57,1,0,0,0,1,56,5,45,1
1990,49,2,0,0,0,1,243,3,50,0
1990,74,2,3,0,0,0,436,5,47,0
1990,26,1,0,0,0,0,475,0,60,0
1990,23,2,0,0,0,1,156,5,45,0
1990,31,2,1,0,0,1,313,5,30,0
1990,34,1,0,0,0,1,475,0,0,0
1990,31,2,0,0,0,1,406,4,0,0
1990,37,1,2,0,0,0,269,3,54,0
1990,78,2,3,0,0,0,479,0,40,0
1990,74,1,0,0,0,0,473,0,20,0
1990,73,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,1,77,5,20,0
1990,64,2,0,0,0,0,337,5,15,0
1990,69,1,0,0,0,0,473,0,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,473,0,90,0
1990,62,2,0,0,0,1,0,0,0,0
1990,63,1,0,0,0,0,473,0,60,0
1990,57,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,16,2,47,0
1990,32,2,0,0,0,0,319,5,18,0
1990,61,1,0,0,0,0,479,0,70,0
1990,60,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,5,2,40,0
1990,41,2,0,0,0,1,487,0,20,0
1990,51,1,0,0,0,1,156,5,40,0
1990,50,2,0,0,0,1,95,5,24,0
1990,62,1,1,0,0,1,156,5,24,0
1990,62,2,3,0,0,1,799,3,34,0
1990,28,1,0,0,0,1,22,1,40,0
1990,26,2,0,0,0,1,156,5,40,0
1990,52,1,0,0,0,0,734,1,48,0
1990,46,2,0,0,0,1,16,2,40,0
1990,33,1,0,0,0,1,637,1,40,0
1990,31,2,0,0,0,1,436,3,0,0
1990,71,1,1,0,0,0,577,2,50,0
1990,49,1,2,0,0,1,637,1,60,0
1990,55,2,1,0,0,1,156,5,50,0
1990,59,2,3,0,0,0,473,0,40,0
1990,70,2,3,3,0,0,159,5,0,0
1990,48,2,2,3,0,0,0,0,0,0
1990,55,1,0,0,0,0,453,5,48,0
1990,51,2,0,0,0,0,468,4,45,0
1990,20,1,1,0,0,0,804,0,50,0
1990,50,1,2,0,0,1,503,1,48,0
1990,79,2,0,0,0,0,0,0,0,0
1990,25,1,1,3,0,0,877,3,17,0
1990,34,1,0,0,0,0,446,5,40,0
