YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,32,2,0,0,0,0,274,3,36,0
1990,33,2,0,0,0,1,104,5,50,0
1990,35,1,0,0,0,1,683,1,55,0
1990,21,1,1,0,0,0,276,3,29,0
1990,20,1,1,0,0,0,585,0,44,0
1990,52,2,3,0,0,0,243,3,35,0
1990,45,1,0,0,0,1,176,5,60,0
1990,41,2,0,0,0,0,313,5,6,0
1990,18,1,1,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,84,5,12,0
1990,38,2,0,0,0,1,156,5,0,0
1990,29,1,0,0,0,0,783,4,45,0
1990,26,2,0,0,0,0,734,1,40,0
1990,24,1,1,0,0,1,57,1,20,0
1990,41,1,0,0,0,1,473,0,65,0
1990,37,2,0,0,0,1,156,5,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,473,0,66,0
1990,33,2,0,0,0,1,157,5,40,0
1990,78,2,2,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,473,0,50,1
1990,41,2,0,0,0,1,243,3,40,0
1990,20,2,1,0,0,1,443,3,40,0
1990,57,1,0,0,0,1,473,0,60,0
1990,58,2,0,0,0,0,469,5,0,0
1990,29,2,2,0,0,0,434,3,30,0
1990,57,1,2,0,0,0,479,0,12,0
1990,73,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,43,1,0,0,0,0,518,4,40,0
1990,40,2,0,0,0,0,56,4,40,0
1990,18,1,1,0,0,0,888,4,38,0
1990,25,2,1,0,0,1,5,6,40,0
1990,32,1,2,0,0,0,593,0,40,0
1990,32,2,2,0,0,0,436,3,37,0
1990,80,2,3,0,0,0,407,4,3,0
1990,69,1,0,0,0,0,473,0,40,0
1990,68,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,783,1,40,0
1990,36,2,0,0,0,0,785,1,40,0
1990,58,1,0,0,0,0,473,0,78,0
1990,54,2,0,0,0,0,185,3,58,0
1990,26,1,0,0,0,0,869,3,40,0
1990,30,2,0,0,0,0,447,5,36,0
1990,26,1,0,0,0,1,6,6,50,0
1990,22,2,0,0,0,1,337,4,40,0
1990,63,1,0,0,0,0,453,3,60,0
1990,55,2,0,0,0,0,447,4,24,0
1990,35,1,2,0,0,1,709,3,50,0
1990,65,1,0,0,0,0,804,3,20,0
1990,60,2,0,0,0,1,337,3,20,0
1990,25,1,0,0,0,1,804,0,80,0
1990,23,2,0,0,0,1,337,1,30,0
1990,31,1,0,0,0,1,274,3,45,0
1990,30,2,0,0,0,0,266,3,30,0
1990,33,1,1,0,0,1,156,5,50,0
1990,28,1,2,0,0,1,365,1,48,0
1990,30,1,0,0,0,1,229,4,40,0
1990,31,2,0,0,0,0,466,5,53,0
1990,65,1,0,0,0,0,844,0,50,0
1990,58,2,0,0,0,0,274,3,0,0
1990,42,1,0,0,0,0,473,0,40,0
1990,42,2,0,0,0,1,253,4,40,0
1990,20,2,1,0,0,1,274,3,12,0
1990,40,1,0,0,0,1,176,5,55,0
1990,40,2,0,0,0,1,159,5,35,0
1990,34,1,1,0,0,1,176,5,40,0
1990,67,1,0,0,2,1,909,6,0,0
1990,69,2,0,0,0,1,156,5,12,0
1990,38,1,0,0,0,1,354,2,40,0
1990,37,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,1,157,5,40,0
1990,59,2,0,0,0,0,259,3,32,0
1990,34,2,1,0,0,1,748,4,40,0
1990,34,2,2,0,0,0,889,1,40,0
1990,21,2,1,0,0,0,888,1,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,259,1,40,0
1990,50,2,0,0,0,1,25,4,30,0
1990,18,1,1,0,0,0,686,1,40,0
1990,65,1,2,0,0,1,0,0,0,0
1990,65,2,3,0,0,0,21,5,12,0
1990,45,1,0,0,0,1,354,2,40,0
1990,41,2,0,0,0,0,444,3,26,0
1990,19,1,1,0,0,0,436,3,30,0
1990,26,2,1,0,0,1,313,1,40,0
1990,27,2,1,0,0,1,156,5,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,786,1,35,0
1990,27,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,809,4,44,0
1990,43,2,0,0,0,1,14,5,45,0
1990,23,1,1,0,0,1,187,2,40,0
1990,36,1,0,0,0,1,538,3,48,0
1990,32,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,22,3,55,0
1990,44,2,0,0,0,0,435,3,0,0
1990,19,1,1,0,0,0,563,0,40,0
1990,33,1,0,0,0,1,84,5,50,1
1990,33,2,0,0,0,1,95,5,20,0
1990,38,1,0,0,0,1,22,2,40,0
1990,39,2,0,0,0,1,207,5,30,0
1990,41,1,0,0,0,0,804,2,50,0
1990,36,2,0,0,0,0,313,0,41,0
1990,18,1,1,0,0,0,877,3,15,0
1990,30,1,3,0,0,1,159,5,42,0
1990,37,2,2,0,0,1,95,5,24,0
1990,37,1,0,0,0,1,255,4,40,1
1990,36,2,0,0,0,1,303,4,20,0
1990,71,2,3,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,453,5,36,0
1990,75,2,3,0,0,0,0,0,0,0
1990,69,2,1,0,0,1,0,0,0,0
1990,72,1,1,0,0,1,0,0,0,0
1990,67,2,3,0,0,1,274,3,54,0
1990,36,1,2,0,0,1,17,4,40,0
1990,21,1,3,0,0,1,217,6,50,0
1990,21,2,3,0,0,0,276,3,22,0
1990,62,2,3,0,0,0,274,3,0,0
1990,37,1,2,0,0,1,453,2,34,0
1990,21,1,1,0,0,1,566,3,84,0
1990,21,1,1,0,0,1,566,3,40,0
1990,21,1,1,0,0,1,479,0,60,0
1990,34,1,0,0,0,0,473,0,70,0
1990,31,2,0,0,0,1,208,5,32,0
1990,77,1,0,0,0,0,479,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,40,1,1,0,0,0,473,0,99,0
1990,74,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,473,0,8,0
1990,73,2,0,0,0,1,274,3,0,0
1990,27,1,0,0,0,1,379,0,40,0
1990,26,2,0,0,0,1,313,5,24,0
1990,69,2,3,0,0,0,274,3,54,0
1990,38,1,0,0,0,1,686,1,40,0
1990,35,2,0,0,0,1,379,3,50,0
1990,18,2,1,0,0,0,308,3,15,0
1990,36,1,1,0,0,0,473,0,60,0
1990,60,2,3,0,0,0,435,3,30,0
1990,59,1,0,0,0,1,243,4,50,0
1990,55,2,0,0,0,0,466,5,40,0
1990,31,2,1,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,55,1,60,0
1990,39,2,0,0,0,1,735,3,60,0
1990,62,1,0,0,0,1,869,0,44,0
1990,61,2,0,0,0,1,313,3,20,0
1990,28,1,2,0,0,1,549,1,40,0
1990,25,2,1,0,0,0,749,1,40,0
1990,45,1,1,3,0,1,585,0,40,0
1990,33,1,0,0,0,0,779,1,50,0
1990,29,2,0,0,0,1,744,1,40,0
1990,36,2,3,0,0,0,434,3,42,0
1990,32,1,0,0,0,1,779,1,40,0
1990,31,2,0,0,0,0,888,1,40,0
1990,29,1,2,0,0,0,804,2,80,1
1990,27,2,2,0,0,0,313,2,80,0
1990,55,1,0,0,0,0,804,2,50,0
1990,53,2,0,0,0,0,277,3,16,0
1990,43,2,2,3,0,0,909,6,0,0
1990,24,1,1,3,0,0,0,0,0,0
1990,20,1,1,3,0,0,0,0,0,0
1990,42,1,2,3,0,0,558,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,64,2,1,0,0,0,0,0,0,0
1990,56,2,1,0,0,0,274,3,40,0
1990,51,2,1,0,0,1,166,3,40,1
1990,38,1,0,0,0,0,243,3,50,0
1990,46,2,0,0,0,0,326,1,40,0
1990,18,2,1,0,0,1,433,3,15,0
1990,36,1,0,0,0,1,55,1,40,1
1990,35,2,0,0,0,1,95,5,0,0
1990,29,2,1,0,0,0,7,5,40,0
1990,34,1,1,0,0,1,505,3,40,0
1990,19,1,1,0,0,0,724,1,50,0
1990,72,1,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,779,1,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,19,4,60,0
1990,63,2,0,0,0,0,379,3,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,56,1,2,0,0,1,523,3,40,0
1990,56,2,2,0,0,0,453,4,40,0
1990,56,1,1,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,243,3,0,0
1990,67,1,0,0,0,1,213,6,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,0,0,417,6,0,0
1990,52,2,0,0,0,0,447,5,40,0
1990,21,2,1,0,0,1,0,0,0,0
1990,21,1,1,0,0,0,269,3,40,0
1990,30,2,1,0,0,1,23,4,60,0
1990,52,1,0,0,0,1,257,2,70,0
1990,51,2,0,0,0,1,274,3,40,0
1990,60,1,0,0,0,0,777,1,40,0
1990,51,2,0,0,0,0,319,1,40,0
1990,23,2,1,0,0,1,159,1,8,0
1990,26,1,0,0,0,1,26,5,45,0
1990,26,2,0,0,0,1,22,5,40,0
1990,25,1,0,0,0,0,594,0,40,0
1990,31,2,0,0,0,0,453,4,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,453,4,0,0
1990,35,1,1,0,0,0,804,2,37,0
1990,32,2,1,0,0,0,789,4,0,0
1990,33,1,0,0,0,0,365,1,42,0
1990,33,2,0,0,0,0,253,4,40,0
1990,20,1,1,0,0,1,274,3,32,0
1990,48,1,0,0,0,1,628,1,40,0
1990,48,2,0,0,0,0,95,5,40,0
1990,20,1,1,0,0,0,785,1,40,0
1990,19,1,1,0,0,0,567,3,20,0
1990,46,1,2,0,0,1,337,1,40,1
1990,20,1,1,0,0,1,447,5,24,0
1990,35,1,0,0,0,0,677,1,40,0
1990,34,2,0,0,0,0,344,4,39,0
1990,50,1,0,0,0,0,668,4,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,877,3,40,0
1990,57,1,0,0,0,1,243,3,0,0
1990,57,2,0,0,0,1,378,5,0,0
1990,43,1,0,0,0,1,418,6,40,0
1990,42,2,0,0,0,0,313,4,25,0
1990,23,1,0,0,0,0,505,4,12,0
1990,24,2,0,0,0,1,313,0,0,0
1990,50,2,2,0,0,0,13,1,50,0
1990,69,2,3,0,0,0,0,0,0,0
1990,43,1,2,0,0,1,505,4,0,0
1990,21,2,1,0,0,1,243,3,40,0
1990,26,2,1,0,0,1,453,5,10,0
1990,67,2,3,0,0,0,0,0,0,0
1990,44,2,2,0,0,0,449,4,0,0
1990,57,1,0,0,0,0,549,1,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,379,5,40,0
1990,63,1,0,0,0,0,809,2,60,0
1990,65,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,889,3,40,0
1990,44,2,0,0,0,0,458,4,45,0
1990,18,2,1,0,0,0,447,5,44,0
1990,33,1,0,0,0,0,22,3,55,0
1990,33,2,0,0,2,1,0,0,0,0
1990,52,1,0,0,0,1,22,5,55,1
1990,51,2,0,0,0,1,156,5,50,0
1990,24,1,1,0,0,1,208,3,20,0
1990,42,1,2,0,0,1,575,0,50,0
1990,30,1,0,0,0,1,628,1,50,0
1990,19,2,0,0,0,0,276,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,779,1,40,0
1990,20,2,0,0,0,0,785,1,40,0
1990,38,1,0,0,0,0,889,1,40,0
1990,37,2,0,0,0,0,98,5,40,0
1990,39,1,0,0,0,1,473,0,60,1
1990,38,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,357,5,22,0
1990,35,1,0,0,0,0,0,0,0,0
1990,32,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,507,4,40,0
1990,22,2,0,0,0,0,387,5,5,0
1990,25,1,0,0,0,0,653,0,40,0
1990,23,2,0,0,0,0,276,3,25,0
1990,56,2,3,0,0,0,683,1,40,0
1990,20,1,0,0,0,0,365,2,40,0
1990,45,1,2,0,0,0,567,0,32,0
1990,62,2,2,0,0,1,796,2,40,0
1990,32,1,2,0,0,0,4,6,55,0
1990,55,1,0,0,0,0,554,0,40,0
1990,54,2,0,0,0,0,435,5,0,0
1990,56,2,3,0,0,0,683,1,40,0
1990,39,1,0,0,0,1,137,5,40,0
1990,38,2,0,0,0,1,329,5,20,0
1990,45,1,0,0,0,1,734,1,48,0
1990,37,2,0,0,0,1,95,5,40,0
1990,36,1,1,0,0,0,796,4,39,0
1990,29,2,2,0,0,0,385,3,45,0
1990,43,1,0,0,0,0,594,0,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,62,2,3,0,0,0,274,3,18,0
1990,75,2,2,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,885,4,35,0
1990,30,2,0,0,0,0,426,4,40,0
1990,30,1,0,0,0,0,734,1,36,0
1990,63,1,0,0,0,1,355,2,48,1
1990,66,2,0,0,0,1,0,0,0,0
1990,35,2,2,0,0,0,777,1,40,0
1990,40,2,3,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,796,1,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,63,2,3,0,0,0,479,0,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,46,1,1,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,779,1,40,0
1990,52,2,0,0,0,1,777,1,40,0
1990,63,1,0,0,0,0,475,0,45,0
1990,65,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,486,0,30,0
1990,33,2,0,0,0,0,738,1,0,0
1990,64,1,0,0,0,0,657,3,40,0
1990,69,2,0,0,0,1,0,0,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,1,0,0,0,0
1990,25,1,0,0,0,0,274,3,40,0
1990,27,2,0,0,0,0,744,1,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,733,1,16,0
1990,76,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,785,1,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,37,2,2,0,0,1,156,5,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,69,1,1,0,0,0,0,0,0,0
1990,64,1,1,0,0,0,0,0,0,0
1990,80,1,3,0,0,1,0,0,0,0
1990,70,1,3,0,0,1,0,0,0,0
1990,34,1,0,0,0,0,823,2,70,0
1990,32,2,0,0,0,0,0,0,0,0
1990,42,2,2,0,0,1,208,5,40,0
1990,57,1,0,0,0,0,785,1,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,33,1,2,0,0,0,579,0,40,0
1990,22,1,1,1,0,0,436,3,30,0
1990,25,1,0,0,0,0,888,1,40,0
1990,21,2,0,0,0,0,276,3,28,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,749,1,0,0
1990,56,1,0,0,0,1,64,6,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,26,2,1,1,0,1,154,5,40,0
1990,32,1,0,1,0,0,22,1,40,0
1990,32,2,0,1,0,1,5,6,40,0
1990,54,1,0,0,0,1,257,0,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,203,5,40,0
1990,31,1,0,0,0,0,599,0,40,0
1990,32,2,0,0,0,0,436,3,20,0
1990,41,2,2,0,0,0,313,5,43,0
1990,40,1,0,0,0,1,73,1,40,0
1990,38,2,0,0,0,0,579,1,40,0
1990,19,1,1,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,73,3,50,0
1990,45,2,0,0,2,1,0,0,0,0
1990,22,1,1,0,0,1,269,3,30,0
1990,18,2,1,0,0,0,274,3,16,0
1990,53,2,3,0,0,1,159,3,22,0
1990,20,1,1,0,0,0,436,3,40,0
1990,70,1,3,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,453,0,40,0
1990,30,1,1,0,0,0,426,4,36,0
1990,41,1,0,0,0,0,365,1,40,0
1990,41,2,0,0,0,0,446,6,40,0
1990,34,1,2,0,0,1,756,1,60,0
1990,45,1,0,0,0,1,48,1,40,0
1990,44,2,0,0,0,1,313,5,25,0
1990,21,1,0,0,0,0,266,3,35,0
1990,22,2,0,0,0,0,274,3,30,0
1990,55,1,2,0,0,1,779,1,40,0
1990,51,1,0,0,0,1,153,5,45,0
1990,38,2,0,0,0,0,313,3,40,0
1990,35,1,0,0,0,1,637,1,55,0
1990,32,2,0,0,0,0,436,5,38,0
1990,57,2,3,0,0,0,888,1,40,0
1990,30,1,1,0,0,0,667,1,40,0
1990,67,2,2,0,0,1,316,6,0,0
1990,50,2,0,0,0,0,785,4,35,0
1990,37,1,0,0,0,0,777,1,40,0
1990,22,2,2,0,0,1,458,4,24,0
1990,19,2,1,0,0,0,744,1,32,0
1990,51,1,0,0,0,1,176,5,60,0
1990,49,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,359,2,0,0
1990,68,2,0,0,0,0,266,3,0,0
1990,80,2,3,0,0,1,0,0,0,1
1990,42,2,1,0,0,1,14,5,48,0
1990,24,1,1,0,0,0,549,1,99,0
1990,48,1,0,0,0,1,154,5,40,1
1990,41,2,0,0,0,1,21,5,30,0
1990,19,2,1,0,0,1,435,3,20,0
1990,70,2,3,0,0,1,0,0,0,0
1990,20,2,1,1,0,1,276,3,40,0
1990,22,1,1,0,0,1,276,3,8,0
1990,63,1,0,0,0,1,84,5,72,1
1990,59,2,0,0,0,1,22,0,40,1
1990,64,2,0,0,0,1,224,1,0,0
1990,72,1,0,0,0,0,855,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,41,1,2,0,0,0,567,0,40,0
1990,75,1,0,0,0,0,354,2,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,436,3,99,0
1990,35,2,1,0,0,0,447,5,35,0
1990,32,2,2,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,804,3,40,0
1990,46,2,0,0,0,0,466,5,20,0
1990,26,1,0,0,2,0,785,1,49,0
1990,24,2,0,0,0,0,313,4,35,0
1990,35,1,2,0,0,1,727,1,50,0
1990,47,1,0,0,0,0,22,1,48,0
1990,48,2,0,0,0,0,25,4,45,0
1990,75,1,3,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,628,1,40,0
1990,32,2,0,0,0,0,447,5,40,0
1990,41,1,0,0,0,0,274,3,90,0
1990,42,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,195,1,20,0
1990,18,2,1,0,0,0,348,1,8,0
1990,45,1,0,0,0,0,253,4,40,0
1990,40,2,0,0,0,0,744,1,0,0
1990,19,1,1,0,0,1,376,5,20,0
1990,74,2,2,0,0,0,0,0,0,0
1990,56,2,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,575,0,52,0
1990,30,2,0,0,0,0,744,1,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,17,6,22,0
1990,77,1,2,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,779,1,40,0
1990,27,2,0,0,0,0,785,1,40,0
1990,41,2,2,0,0,1,156,5,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,789,1,50,0
1990,34,1,0,0,0,0,486,4,5,0
1990,33,2,0,0,0,0,274,3,12,0
1990,53,1,0,0,0,0,473,0,50,0
1990,52,2,0,0,0,0,319,6,35,0
1990,22,1,1,0,0,0,473,0,50,0
1990,44,2,3,0,0,0,628,1,40,0
1990,65,1,0,0,0,0,453,4,12,0
1990,63,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,194,5,40,0
1990,37,1,0,0,0,0,777,1,45,0
1990,35,2,0,0,0,0,744,1,36,0
1990,29,1,2,0,0,0,856,3,40,0
1990,45,2,2,0,0,0,683,1,40,0
1990,31,2,2,0,0,0,744,1,0,0
1990,56,1,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,0,0,0,0,0
1990,26,1,0,3,0,0,567,0,40,0
1990,21,2,0,0,0,0,549,1,30,0
1990,53,1,1,0,0,0,453,4,40,0
1990,24,1,3,0,0,0,514,4,40,0
1990,56,1,2,0,0,0,479,0,36,0
1990,45,1,0,0,0,1,177,5,80,0
1990,45,2,0,0,0,0,466,5,52,0
1990,18,2,1,0,0,0,467,5,52,0
1990,65,1,2,0,0,0,0,0,0,0
1990,42,1,2,0,0,1,22,5,60,1
1990,51,1,0,0,0,0,869,5,40,0
1990,37,2,0,0,0,0,97,5,45,0
1990,42,1,0,0,0,0,473,0,40,0
1990,38,2,0,0,0,1,23,0,0,0
1990,67,1,0,0,0,1,379,4,25,0
1990,47,2,0,0,0,0,449,4,5,0
1990,71,1,0,0,0,0,22,1,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,516,0,40,0
1990,23,2,0,0,0,0,683,1,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,579,2,40,0
1990,47,2,0,0,0,0,777,1,40,0
1990,21,1,1,0,0,1,783,0,40,0
1990,31,1,1,0,0,0,17,3,48,0
1990,75,2,3,0,0,0,0,0,0,0
1990,60,1,1,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,73,5,40,1
1990,52,2,0,0,0,1,22,5,45,0
1990,18,1,1,0,0,0,885,4,30,0
1990,29,1,0,0,0,0,575,0,40,0
1990,26,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,453,1,40,0
1990,42,2,0,0,0,0,796,1,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,159,5,37,0
1990,27,2,1,0,0,1,389,5,37,0
1990,18,1,1,0,0,1,459,5,0,0
1990,35,1,0,0,0,1,213,2,40,0
1990,35,2,0,0,0,1,365,2,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,266,3,70,0
1990,52,2,0,0,0,0,266,3,0,0
1990,27,1,1,0,0,0,889,3,25,0
1990,24,1,0,0,0,0,804,2,40,0
1990,21,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,213,1,48,0
1990,54,2,0,0,0,1,22,6,37,0
1990,66,2,1,0,0,1,407,4,99,0
1990,28,1,0,0,0,0,804,0,40,0
1990,30,2,0,0,0,1,628,1,40,0
1990,35,1,0,0,0,0,637,1,40,0
1990,31,2,0,0,0,1,337,1,40,0
1990,45,1,0,0,0,0,597,0,40,0
1990,44,2,0,0,0,0,475,0,25,0
1990,63,1,0,0,0,0,577,2,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,218,5,40,0
1990,26,2,0,0,0,0,313,5,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,585,0,40,0
1990,25,2,0,0,0,1,315,5,40,0
1990,41,1,0,0,0,0,22,2,40,0
1990,35,2,0,0,0,1,744,1,40,0
1990,32,1,0,0,0,0,824,2,48,0
1990,31,2,0,0,0,0,808,5,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,744,1,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,889,1,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,563,1,40,0
1990,47,2,0,0,0,0,316,6,40,0
1990,27,2,1,0,0,0,579,0,40,0
1990,62,2,3,0,0,0,883,1,0,0
1990,52,1,0,0,0,0,644,1,40,1
1990,48,2,0,0,0,0,768,1,44,0
1990,18,1,1,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,567,0,40,0
1990,46,2,0,0,0,0,444,5,40,0
1990,19,2,1,0,0,0,785,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,44,1,2,0,0,0,855,0,40,0
1990,34,1,0,0,0,0,505,3,40,0
1990,26,2,0,0,0,0,744,1,30,0
1990,37,1,1,0,0,0,434,3,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,16,2,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,0,804,0,0,0
1990,34,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,24,2,0,0,0,0,22,1,50,0
1990,23,1,0,0,0,0,217,0,40,0
1990,45,1,0,0,0,0,259,3,40,1
1990,42,2,0,0,0,0,337,3,0,0
1990,19,1,1,0,0,0,783,1,40,0
1990,33,1,2,0,0,0,744,1,40,0
1990,33,1,0,0,0,0,869,0,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,447,5,40,0
1990,37,2,1,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,453,5,40,0
1990,24,2,0,0,0,0,444,5,37,0
1990,46,2,2,0,0,0,0,0,0,0
1990,79,2,1,0,0,0,0,0,0,0
1990,47,2,2,0,0,1,207,5,40,0
1990,47,1,0,0,0,0,699,1,40,0
1990,54,2,0,0,0,0,5,6,40,0
1990,39,1,2,0,0,0,804,2,70,0
1990,47,1,0,0,0,0,364,0,42,0
1990,41,2,0,0,0,0,785,1,42,0
1990,35,1,0,0,0,0,36,4,50,1
1990,36,2,0,0,0,0,0,0,0,0
1990,40,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,379,4,40,0
1990,67,1,0,0,0,0,22,1,0,0
1990,67,2,0,0,2,0,264,3,0,0
1990,39,1,0,0,0,0,268,3,40,0
1990,50,2,0,0,0,0,383,4,40,0
