YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,80,1,3,1,0,0,0,0,0,0
1990,42,2,2,1,0,1,114,5,37,0
1990,47,2,2,0,0,0,337,3,24,1
1990,66,1,0,0,0,0,544,1,48,1
1990,60,2,0,0,0,0,0,0,0,0
1990,36,1,1,0,0,1,364,3,40,0
1990,65,2,2,3,0,0,667,3,0,0
1990,46,1,2,3,0,0,0,0,0,0
1990,58,2,2,0,0,0,313,4,0,0
1990,28,2,1,0,0,0,274,3,40,0
1990,25,1,2,0,0,0,563,0,40,0
1990,26,1,2,0,0,0,599,0,40,0
1990,61,1,0,0,0,0,756,0,30,0
1990,60,2,0,0,0,0,95,5,0,0
1990,28,1,0,0,0,0,274,3,55,0
1990,26,2,0,0,0,0,313,5,35,0
1990,60,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,449,4,38,0
1990,26,1,3,0,0,0,804,2,40,0
1990,20,1,1,0,0,0,449,4,24,0
1990,36,1,0,0,0,1,195,1,40,0
1990,26,2,0,0,0,1,319,5,40,0
1990,24,1,0,0,0,1,159,5,50,0
1990,22,2,0,0,0,0,313,5,38,0
1990,27,1,0,0,0,0,803,2,50,0
1990,26,2,0,0,0,1,95,5,0,0
1990,30,2,3,1,0,0,327,3,40,0
1990,36,1,0,1,0,0,453,6,40,0
1990,39,2,0,1,0,0,458,3,40,0
1990,18,1,1,1,0,0,444,5,6,0
1990,50,2,2,1,0,0,717,1,40,0
1990,42,2,1,1,0,0,0,0,0,0
1990,68,2,3,0,0,0,95,5,0,0
1990,41,1,2,0,0,0,637,1,50,0
1990,73,2,3,0,0,1,0,0,0,0
1990,43,1,0,0,0,0,567,0,50,0
1990,40,2,0,0,0,0,313,1,0,0
1990,21,2,1,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,566,3,65,0
1990,29,2,0,0,0,0,384,1,0,0
1990,34,1,1,1,0,1,159,5,40,0
1990,54,1,1,1,0,0,628,1,0,0
1990,27,2,1,0,0,1,744,1,36,0
1990,64,1,0,1,0,1,154,5,40,1
1990,62,2,0,1,0,1,154,5,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,47,2,3,0,0,0,276,3,40,0
1990,26,2,1,0,0,0,436,3,37,0
1990,52,1,0,1,0,0,706,1,0,0
1990,58,2,0,1,0,0,407,4,40,0
1990,21,1,1,1,0,1,379,5,25,0
1990,19,2,1,1,0,1,379,5,35,0
1990,69,2,3,0,0,0,0,0,0,0
1990,31,2,3,0,0,1,17,3,65,0
1990,52,2,1,0,0,1,155,5,15,0
1990,68,2,3,1,0,0,0,0,0,0
1990,66,1,0,0,0,0,785,1,0,0
1990,62,2,0,0,0,0,666,5,0,0
1990,42,1,3,1,0,0,486,0,40,0
1990,28,1,0,1,0,0,804,3,60,0
1990,28,2,0,1,0,1,315,5,40,0
1990,33,2,2,0,0,1,313,5,40,0
1990,25,2,1,0,0,0,0,0,0,0
1990,53,1,0,1,0,0,453,5,40,0
1990,45,2,0,1,0,0,319,5,40,0
1990,22,1,1,1,0,1,889,3,25,0
1990,31,1,3,1,0,0,448,4,8,0
1990,40,1,1,0,0,0,563,0,40,0
1990,75,1,0,1,0,0,588,0,0,0
1990,75,2,0,1,0,0,0,0,0,0
1990,45,1,0,1,0,0,447,5,40,0
1990,44,2,0,1,0,0,318,2,0,0
1990,60,2,1,0,0,0,888,1,0,0
1990,20,2,1,1,0,1,265,3,40,0
1990,35,2,3,1,0,1,327,2,40,0
1990,33,1,3,1,0,0,426,3,45,0
1990,23,2,1,0,0,0,186,1,40,0
1990,49,1,3,0,0,0,0,0,0,0
1990,42,2,1,0,0,1,178,6,60,1
1990,64,2,3,1,0,0,0,0,0,0
1990,80,1,3,0,0,0,0,0,0,0
1990,77,1,1,1,0,0,0,0,0,0
1990,20,1,1,0,0,1,435,3,40,0
1990,19,1,1,0,0,0,313,5,38,0
1990,52,1,2,0,2,1,153,5,40,0
1990,32,1,1,0,0,1,154,5,45,0
1990,27,1,1,0,0,1,23,4,40,0
1990,26,1,1,0,0,1,25,4,45,0
1990,65,1,0,1,0,1,825,2,0,0
1990,70,2,0,1,0,0,0,0,0,0
1990,35,1,2,1,0,1,883,1,40,0
1990,28,1,1,0,0,1,84,5,45,0
1990,29,1,1,0,0,1,84,5,50,0
1990,74,1,0,1,0,0,877,3,0,0
1990,69,2,0,1,0,0,447,5,0,0
1990,21,1,0,0,0,0,364,2,40,0
1990,23,2,0,0,0,0,259,3,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,283,3,24,0
1990,37,1,1,1,0,1,0,0,0,0
1990,20,1,3,1,0,0,436,3,28,0
1990,58,2,3,0,0,0,756,3,30,0
1990,35,1,1,0,0,0,579,0,45,0
1990,66,2,3,0,0,0,744,1,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,44,1,1,0,0,1,277,5,25,0
1990,39,1,0,0,0,1,213,2,60,0
1990,39,2,0,0,0,1,195,5,40,0
1990,40,1,0,0,0,0,785,1,40,0
1990,35,2,0,0,0,1,95,5,36,0
1990,52,1,2,0,0,1,207,5,60,0
1990,21,2,1,0,0,1,383,4,25,0
1990,29,1,0,0,0,1,23,1,50,0
1990,29,2,0,0,0,1,95,5,16,0
1990,36,1,3,0,0,1,364,3,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,25,1,3,0,0,1,0,0,0,0
1990,31,1,0,1,0,1,567,0,40,0
1990,35,2,0,0,0,1,0,0,0,0
1990,36,1,3,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,259,3,50,1
1990,38,2,0,0,0,1,22,4,40,1
1990,30,1,0,0,0,1,84,5,40,0
1990,27,2,0,0,0,1,185,4,50,0
1990,77,2,3,0,0,0,0,0,0,0
1990,46,2,1,0,0,0,356,2,40,0
1990,41,1,2,0,0,0,188,4,48,0
1990,63,2,3,0,0,1,154,5,40,0
1990,34,1,1,0,0,1,424,6,40,0
1990,33,1,1,0,0,1,96,3,37,0
1990,35,1,0,0,0,1,53,0,40,0
1990,33,2,0,0,0,1,156,5,40,0
1990,66,2,3,0,0,1,313,5,0,0
1990,63,1,0,0,0,0,505,3,20,0
1990,57,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,56,1,42,1
1990,41,2,0,0,0,1,313,5,30,0
1990,54,2,2,0,0,1,315,6,40,0
1990,35,2,1,0,0,1,259,3,50,0
1990,39,2,1,0,0,1,229,1,50,0
1990,57,2,2,0,0,1,313,5,40,0
1990,48,1,0,0,0,1,154,5,50,1
1990,47,2,0,0,0,1,164,5,20,0
1990,53,1,0,0,0,1,259,3,47,1
1990,54,2,0,0,0,1,313,5,40,0
1990,41,1,0,1,0,0,783,1,45,0
1990,35,2,0,1,0,1,65,6,37,0
1990,30,2,2,0,0,0,308,4,45,0
1990,33,1,2,0,0,0,628,1,60,0
1990,45,2,0,0,0,0,458,4,40,0
1990,49,1,0,0,0,1,696,1,40,0
1990,37,1,0,0,0,0,213,2,40,0
1990,36,2,0,0,0,0,313,3,40,0
1990,42,2,3,1,0,1,365,3,50,0
1990,31,2,1,1,0,1,27,1,50,0
1990,49,2,2,0,0,0,276,3,40,0
1990,36,1,1,0,0,1,189,1,40,0
1990,60,2,2,0,0,0,436,3,7,0
1990,20,2,1,0,0,0,754,1,30,0
1990,20,2,1,0,0,0,453,4,27,0
1990,23,1,1,0,0,1,255,4,40,0
1990,35,1,0,0,0,1,178,5,60,0
1990,29,2,0,3,3,1,435,3,45,0
1990,35,1,0,1,0,1,23,6,40,0
1990,36,2,0,1,0,1,22,5,40,0
1990,48,1,0,0,0,1,804,2,45,0
1990,42,2,0,0,0,0,466,5,60,0
1990,20,1,1,0,0,1,436,3,36,0
1990,54,2,3,0,0,1,379,5,40,0
1990,76,1,0,0,0,1,0,0,0,1
1990,70,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,379,5,28,0
1990,20,2,1,0,0,1,337,4,40,0
1990,25,1,0,0,0,0,186,4,40,0
1990,35,2,0,0,0,0,348,2,40,0
1990,62,2,2,0,0,0,466,5,40,0
1990,39,2,3,0,0,0,337,3,40,0
1990,28,2,2,0,0,1,0,0,0,0
1990,62,1,0,0,0,0,453,1,60,0
1990,62,2,0,0,0,0,737,1,0,0
1990,23,2,1,0,0,0,883,1,37,0
1990,72,2,3,1,0,0,0,0,0,0
1990,48,2,2,0,0,1,22,4,40,0
1990,21,1,1,0,0,0,435,3,25,0
1990,32,1,0,0,0,1,64,1,40,0
1990,33,2,0,0,0,1,207,5,99,0
1990,38,1,2,0,0,1,217,1,50,0
1990,27,2,1,0,0,1,327,5,40,0
1990,33,1,0,0,0,1,216,0,40,0
1990,32,2,0,0,0,1,207,5,44,0
1990,78,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,804,3,40,0
1990,34,2,0,0,0,0,687,3,50,0
1990,18,1,1,0,0,0,426,4,16,0
1990,48,2,3,1,0,0,449,4,40,0
1990,42,1,0,0,0,1,17,3,50,0
1990,44,2,0,0,0,0,243,3,40,0
1990,56,2,3,0,0,0,208,5,65,0
1990,29,2,1,0,0,1,447,5,44,0
1990,65,2,2,0,0,0,327,2,40,0
1990,34,1,0,0,0,1,503,3,50,1
1990,31,2,0,0,0,1,375,4,40,0
1990,58,1,0,0,0,0,804,2,50,1
1990,60,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,525,4,40,0
1990,45,2,0,0,0,1,337,3,16,0
1990,20,2,2,0,0,1,308,5,30,0
1990,55,2,0,0,0,1,337,5,20,0
1990,57,1,0,0,0,1,216,5,45,0
1990,65,1,0,0,0,0,804,2,0,0
1990,53,2,0,0,0,0,13,3,40,0
1990,27,2,1,0,0,1,78,5,40,0
1990,39,1,0,0,0,1,253,4,40,0
1990,36,2,0,0,0,1,375,4,40,0
1990,48,2,1,0,0,1,0,0,0,0
1990,61,2,3,0,0,0,683,3,40,0
1990,54,1,2,0,0,1,449,4,40,0
1990,31,1,2,0,0,0,804,2,40,0
1990,23,1,1,0,3,1,0,0,0,0
1990,25,1,1,0,3,1,426,4,0,0
1990,64,1,0,0,0,1,243,3,50,0
1990,60,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,444,5,17,0
1990,29,2,2,0,0,0,785,1,40,0
1990,45,1,0,1,0,0,709,1,40,0
1990,49,2,0,1,0,1,449,5,10,0
1990,30,1,0,0,0,0,777,1,45,0
1990,29,2,0,0,0,1,276,3,30,0
1990,62,1,0,0,0,0,686,3,40,0
1990,49,2,0,0,0,1,276,2,37,0
1990,30,1,0,0,0,0,558,0,40,0
1990,33,2,0,0,0,0,889,1,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,745,1,0,0
1990,21,1,1,0,0,1,276,3,16,0
1990,32,1,0,0,0,0,783,1,45,0
1990,32,2,0,0,0,0,385,0,40,0
1990,74,2,1,0,0,0,0,0,0,0
1990,60,2,3,0,0,1,95,5,40,0
1990,59,1,3,0,0,1,13,3,0,0
1990,36,1,1,0,0,0,777,1,40,0
1990,36,1,3,0,0,0,263,3,40,0
1990,62,2,1,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,379,5,28,0
1990,38,1,2,0,0,1,22,0,50,0
1990,68,1,3,0,0,0,0,0,0,0
1990,77,1,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,69,1,2,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,856,3,40,0
1990,23,2,0,0,0,0,348,4,40,0
1990,26,1,0,0,0,0,786,0,20,0
1990,24,2,0,0,0,1,315,4,12,0
1990,34,2,0,0,0,1,95,5,18,0
1990,33,1,0,0,0,0,22,0,50,0
1990,73,1,3,3,0,0,0,0,0,0
1990,69,1,0,0,0,0,453,5,28,0
1990,69,2,0,0,0,0,0,0,0,0
1990,42,1,0,3,3,1,628,1,50,0
1990,39,2,0,3,3,0,0,0,0,0
1990,52,1,0,0,0,1,274,3,60,0
1990,50,2,0,0,0,1,336,1,10,0
1990,21,1,1,0,0,1,509,4,40,0
1990,40,2,2,0,0,1,164,5,21,0
1990,43,1,0,0,0,0,514,4,40,0
1990,39,2,0,0,0,0,389,3,20,0
1990,63,1,0,0,0,0,883,1,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,563,0,40,0
1990,40,2,0,0,0,0,447,4,0,0
1990,19,1,1,0,0,0,436,1,52,0
1990,52,1,0,0,0,0,567,0,40,0
1990,49,2,0,0,0,1,158,5,40,0
1990,35,1,0,0,0,0,804,2,0,0
1990,35,2,0,0,0,0,188,1,0,0
1990,32,1,0,0,0,0,869,0,40,0
1990,38,2,0,0,0,0,877,3,35,0
1990,21,1,1,0,0,1,64,4,30,0
1990,73,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,274,5,0,0
1990,45,2,0,0,0,1,207,5,72,0
1990,76,1,0,0,0,0,567,1,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,57,1,40,1
1990,46,2,0,0,0,1,207,5,30,0
1990,25,2,1,0,0,0,313,5,40,0
1990,21,2,1,0,0,0,888,3,30,0
1990,25,1,0,0,0,0,785,1,40,0
1990,26,2,0,0,0,0,389,5,40,0
1990,37,1,0,0,0,1,55,0,40,1
1990,36,2,0,0,0,1,313,2,40,0
1990,40,1,0,0,0,0,734,1,40,0
1990,37,2,0,0,0,0,276,3,40,0
1990,43,1,0,0,0,0,53,5,40,0
1990,40,2,0,0,0,1,14,5,40,0
1990,23,1,0,0,0,0,567,1,40,0
1990,18,2,0,0,0,0,436,3,40,0
1990,33,1,0,0,0,1,195,5,40,0
1990,31,2,0,0,0,1,628,3,39,0
1990,52,1,0,0,0,0,567,0,40,0
1990,57,2,0,0,0,0,449,4,40,0
1990,31,1,0,0,0,0,567,0,40,0
1990,28,2,0,0,0,0,738,1,40,0
1990,43,1,0,0,0,0,176,5,50,0
1990,41,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,0,0,0,0
1990,20,1,1,0,0,0,567,0,3,0
1990,37,2,1,1,0,0,453,6,0,0
1990,60,1,0,0,0,1,337,3,50,0
1990,56,2,0,0,0,1,156,5,44,0
1990,23,1,1,0,0,1,337,4,40,0
1990,20,1,1,0,0,0,888,1,40,0
1990,19,2,1,0,0,0,744,1,40,0
1990,26,1,0,0,0,0,418,6,48,0
1990,26,2,0,0,0,1,383,4,40,0
1990,67,1,0,0,0,0,453,4,40,0
1990,53,2,0,0,0,0,748,4,40,0
1990,65,2,2,0,0,1,313,5,0,0
1990,37,1,2,0,2,1,194,5,0,0
1990,56,2,3,0,0,1,407,4,72,0
1990,48,1,0,0,0,0,567,0,50,0
1990,46,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,473,0,50,0
1990,59,2,0,0,0,1,308,4,37,0
1990,25,1,0,0,0,0,806,1,57,0
1990,24,2,0,0,0,1,174,5,0,0
1990,45,1,0,0,0,1,156,5,60,0
1990,45,2,0,0,0,1,14,5,60,0
1990,19,2,1,0,0,0,383,4,32,0
1990,33,1,0,0,0,1,595,3,40,0
1990,32,2,0,0,0,1,337,5,40,0
1990,40,1,0,0,0,0,779,1,40,0
1990,40,2,0,0,0,1,36,4,38,0
1990,50,1,2,0,0,0,275,5,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,21,1,0,0,0,0,869,0,8,0
1990,18,2,0,0,0,0,276,3,40,0
1990,47,1,0,0,0,0,667,1,40,0
1990,45,2,0,0,0,0,744,1,40,0
1990,24,2,1,0,0,1,157,5,20,0
1990,73,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,567,0,30,0
1990,28,2,0,0,0,0,796,1,24,0
1990,47,1,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,308,3,28,0
1990,42,1,0,0,0,0,453,1,40,0
1990,26,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,13,1,40,1
1990,60,2,0,0,0,1,0,0,0,0
1990,48,2,2,0,0,0,0,0,0,0
1990,35,1,1,0,0,1,418,6,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,0,0,0,0
1990,37,2,0,0,0,0,449,4,40,0
1990,53,1,1,0,0,0,453,5,40,0
1990,46,1,0,0,0,0,889,1,40,0
1990,44,2,0,0,0,0,744,1,35,0
1990,38,1,0,0,0,0,734,1,40,0
1990,38,2,0,0,0,1,207,5,20,0
1990,36,1,0,0,0,1,628,1,20,0
1990,26,2,0,0,0,1,174,5,45,0
1990,60,2,3,0,0,1,264,3,10,0
1990,28,1,0,0,0,0,709,1,40,0
1990,28,2,0,0,0,0,738,1,40,0
1990,45,2,2,1,0,0,453,2,40,0
1990,23,1,0,0,0,1,22,5,40,0
1990,22,2,0,0,2,1,354,2,45,0
1990,64,1,0,0,0,1,128,5,40,0
1990,63,2,0,0,0,1,0,0,0,0
1990,69,1,0,0,0,0,453,4,6,0
1990,66,2,0,0,0,0,453,4,15,0
1990,38,1,0,0,0,0,723,1,46,0
1990,29,2,0,0,0,1,156,5,35,0
1990,29,2,2,1,0,0,779,1,0,0
1990,40,2,1,0,0,1,439,3,40,0
1990,30,1,0,0,0,1,176,5,50,0
1990,29,2,0,0,0,1,313,5,0,0
1990,31,1,2,0,0,0,637,1,40,0
1990,59,1,0,0,0,0,453,5,40,0
1990,57,2,0,0,0,0,436,3,40,0
1990,22,1,1,0,0,0,453,5,0,0
1990,24,2,1,0,0,0,436,3,0,0
1990,48,2,2,0,0,1,156,5,40,0
1990,40,1,0,0,0,0,777,1,40,0
1990,36,2,0,0,0,0,744,1,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,457,4,40,0
1990,54,2,0,0,0,0,785,1,40,0
1990,31,1,0,0,0,0,598,5,45,0
1990,26,2,0,0,0,1,734,3,40,0
1990,26,1,3,0,0,0,567,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,637,1,40,0
1990,24,2,0,0,0,1,303,4,40,0
1990,19,2,1,0,0,1,207,5,40,0
1990,61,1,0,0,0,0,359,2,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,866,4,40,0
1990,36,2,1,0,0,0,0,0,0,0
1990,38,2,2,0,3,0,744,1,0,0
1990,46,2,1,1,0,0,757,1,40,0
1990,25,1,1,1,0,1,486,0,40,0
1990,27,1,2,0,0,1,804,2,50,0
1990,28,1,2,0,0,0,856,3,0,0
1990,38,1,1,0,0,0,486,5,15,0
1990,66,2,3,1,0,0,207,5,65,0
1990,27,1,1,1,0,1,453,5,40,0
1990,23,1,2,1,0,1,447,6,40,0
1990,80,2,3,1,0,0,0,0,0,0
1990,32,1,0,0,0,1,213,5,40,0
1990,34,2,0,0,0,0,243,3,40,0
1990,19,2,1,0,0,0,156,5,15,0
1990,18,1,1,0,0,1,877,3,25,0
1990,22,1,1,3,3,1,34,5,20,0
1990,19,1,1,0,0,1,317,4,7,0
1990,20,1,1,0,0,0,435,3,40,0
1990,21,1,1,0,0,1,426,5,25,0
1990,19,1,1,0,0,0,22,0,15,0
1990,20,1,1,0,0,1,264,3,30,0
1990,19,1,1,1,0,1,389,5,24,0
1990,73,1,0,1,0,0,0,0,0,0
1990,69,2,0,1,0,0,407,4,0,0
1990,45,1,2,1,0,0,804,2,0,0
1990,39,1,3,1,0,0,0,0,0,0
1990,53,1,0,0,0,0,453,4,0,0
1990,32,2,0,0,0,1,23,1,55,0
1990,50,1,2,0,0,0,549,4,40,0
1990,27,2,1,0,0,1,337,5,45,0
1990,62,1,0,0,0,0,516,2,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,54,2,3,0,0,1,308,2,40,0
1990,20,2,1,0,0,0,276,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,735,1,50,0
1990,28,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,883,2,30,0
1990,31,2,0,0,0,0,744,1,40,0
1990,62,1,3,3,0,0,453,3,40,0
1990,32,2,1,1,0,0,447,5,40,0
1990,36,2,0,1,0,1,379,5,37,0
1990,33,1,0,1,0,0,777,1,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,887,4,60,0
1990,47,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,164,3,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,276,3,0,0
1990,36,1,2,0,0,1,17,3,35,0
1990,56,2,3,0,0,0,449,4,0,0
1990,33,1,0,0,0,0,683,1,40,0
1990,26,2,0,0,0,0,453,4,25,0
1990,30,1,0,0,0,0,507,3,40,0
1990,29,2,0,0,0,1,22,5,45,0
1990,75,2,3,1,0,0,0,0,0,0
1990,67,2,3,1,0,0,0,0,0,0
1990,51,2,2,1,0,0,0,0,0,0
1990,26,1,1,1,0,0,909,6,0,0
1990,23,2,1,1,0,0,0,0,0,0
1990,31,1,1,0,0,1,259,3,40,1
1990,40,1,3,0,0,1,156,5,40,0
1990,51,2,1,0,0,0,0,0,0,0
1990,44,1,2,0,0,0,484,3,0,0
1990,43,2,2,0,0,1,167,5,40,0
1990,26,1,0,0,0,0,804,2,45,0
1990,27,2,0,0,0,1,216,0,24,0
1990,69,1,1,0,0,0,0,0,0,0
1990,37,2,0,0,0,1,197,5,5,0
1990,37,1,0,0,0,1,804,3,30,0
1990,38,1,0,3,3,1,56,1,40,0
1990,30,2,0,0,0,1,0,0,0,0
1990,64,1,3,3,3,0,0,0,0,0
1990,22,2,1,0,0,1,23,1,40,0
1990,68,1,0,0,0,0,875,6,0,0
1990,55,2,0,0,0,0,313,5,40,0
1990,60,1,0,0,0,0,22,3,40,0
1990,50,2,0,0,0,1,95,5,0,0
1990,20,1,1,0,0,0,364,3,40,0
1990,25,2,1,0,0,1,447,5,24,0
1990,73,2,3,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,243,3,40,0
1990,26,2,0,0,0,1,95,5,40,0
1990,42,2,2,0,0,1,267,3,40,0
1990,19,2,1,0,0,0,274,3,15,0
1990,46,2,2,0,0,0,337,5,0,0
1990,24,1,0,0,0,1,57,1,45,0
1990,24,2,0,0,0,1,276,3,20,0
1990,48,2,2,0,0,1,234,5,40,0
1990,33,2,1,0,0,1,156,5,50,0
1990,34,1,0,0,0,1,259,3,50,0
1990,31,2,0,0,0,1,0,0,0,0
1990,31,2,0,0,2,1,154,5,10,0
1990,25,1,0,0,0,1,64,5,20,0
1990,45,1,0,0,0,1,628,1,40,0
1990,34,2,0,0,0,0,458,4,40,0
1990,24,2,2,0,0,0,688,3,40,0
1990,42,1,0,0,0,1,804,2,45,0
1990,42,2,0,0,0,0,313,1,30,0
1990,66,1,0,0,0,1,59,5,40,1
1990,65,2,0,0,0,1,0,0,0,0
1990,31,2,1,0,0,1,22,5,5,0
1990,67,2,1,0,0,1,337,5,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,313,5,0,0
1990,25,2,2,0,0,1,17,4,40,0
1990,23,1,1,0,0,1,464,4,20,0
1990,42,2,2,0,0,1,156,5,20,0
1990,21,2,3,0,0,1,276,3,30,0
1990,44,2,2,0,0,1,205,3,40,0
1990,37,2,2,0,0,0,25,4,45,0
1990,29,1,0,0,0,1,53,5,40,0
1990,29,2,0,0,0,1,229,4,0,0
1990,66,2,3,0,0,1,329,5,0,0
1990,21,1,1,0,0,0,436,3,50,0
1990,64,1,0,0,0,1,303,6,0,0
1990,52,2,0,0,0,0,796,1,0,0
1990,24,2,2,0,0,0,383,4,40,0
1990,26,1,0,0,0,1,15,5,40,0
1990,25,2,0,0,0,1,7,4,37,0
1990,31,1,0,0,0,0,804,2,45,0
1990,32,2,0,0,0,0,276,3,16,0
1990,23,1,0,0,0,0,883,3,40,0
1990,22,2,0,0,0,0,744,1,45,0
1990,36,1,0,0,0,0,514,3,50,0
1990,35,2,0,0,0,0,157,5,25,0
1990,29,1,1,0,0,0,217,4,40,0
1990,43,1,0,0,0,1,849,1,40,0
1990,51,2,0,0,0,0,276,1,18,0
1990,48,2,0,0,0,1,0,0,0,1
1990,62,1,0,0,2,1,257,2,7,0
1990,38,1,0,0,0,1,96,3,42,0
1990,35,2,0,0,0,1,95,5,50,0
1990,37,1,0,0,0,1,243,3,45,1
1990,36,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,65,1,60,0
1990,36,2,0,0,0,1,218,5,20,0
1990,54,2,2,0,0,1,314,5,40,0
1990,52,1,0,0,0,1,59,3,60,1
1990,50,2,0,0,0,1,266,3,0,0
1990,41,1,0,0,0,1,22,5,45,1
1990,41,2,0,0,0,1,155,5,25,0
1990,47,1,0,0,0,1,84,5,70,1
1990,45,2,0,0,0,1,337,5,5,0
1990,20,1,1,0,0,1,275,5,20,0
1990,18,1,1,0,0,0,436,3,20,0
1990,48,1,0,0,0,1,267,3,45,1
1990,41,2,0,0,0,1,379,5,40,0
1990,19,2,1,0,0,0,877,3,20,0
1990,20,2,1,0,0,1,336,5,40,0
1990,76,1,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,75,5,35,0
1990,27,2,0,0,0,1,73,5,40,0
1990,58,1,0,0,0,1,534,2,40,0
1990,57,2,0,0,0,0,458,3,30,0
1990,37,1,0,0,0,1,243,3,50,0
1990,31,2,0,0,0,0,677,3,0,0
1990,27,1,0,0,0,1,23,5,50,0
1990,24,2,0,0,0,1,379,5,0,0
1990,46,1,2,0,0,0,355,2,45,0
1990,22,1,1,0,0,1,189,5,15,0
1990,20,2,1,0,0,1,159,5,15,0
1990,40,1,0,0,0,1,22,1,45,1
1990,41,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,0,1,243,3,50,1
1990,27,2,2,0,0,1,243,3,40,0
1990,49,2,2,0,0,0,385,5,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,744,1,40,0
1990,40,1,0,0,0,1,243,3,40,0
