YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,39,2,0,0,0,0,243,3,25,0
1990,20,1,3,0,0,0,804,3,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,243,3,50,0
1990,59,2,0,0,0,0,337,3,40,0
1990,60,1,3,0,0,0,0,0,0,0
1990,36,1,2,0,0,0,567,0,20,0
1990,80,2,3,0,0,0,0,0,0,0
1990,50,2,2,0,0,0,313,6,40,0
1990,18,1,1,0,0,0,276,3,25,0
1990,28,2,1,0,0,1,259,3,40,0
1990,30,1,1,0,0,0,558,0,40,0
1990,65,2,3,0,0,0,883,1,40,0
1990,43,1,2,0,0,0,579,0,0,0
1990,29,1,1,0,0,0,878,1,40,0
1990,24,1,1,0,0,0,567,1,99,0
1990,22,2,3,0,0,0,275,4,99,0
1990,31,1,0,0,0,0,27,1,50,0
1990,28,2,0,0,0,0,877,3,40,0
1990,46,1,0,0,0,1,25,4,30,0
1990,42,2,0,0,0,0,337,3,40,0
1990,45,1,0,0,0,1,259,0,60,0
1990,44,2,0,0,0,1,243,3,0,0
1990,67,1,0,0,0,1,269,3,38,0
1990,64,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,853,0,50,0
1990,29,2,0,0,0,0,744,1,40,0
1990,75,1,0,0,0,1,0,0,0,1
1990,73,2,0,0,0,1,0,0,0,0
1990,37,1,2,0,0,1,575,2,40,0
1990,36,1,0,0,0,0,643,0,50,0
1990,34,2,0,0,0,0,666,4,40,0
1990,28,1,0,0,0,0,853,5,48,0
1990,35,2,0,0,0,0,628,1,40,0
1990,26,1,0,0,0,0,785,1,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,31,1,2,0,0,0,453,5,35,0
1990,22,1,1,0,0,0,453,1,54,0
1990,60,1,0,0,0,0,889,6,40,0
1990,64,2,0,0,0,0,739,1,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,65,2,3,0,0,1,156,5,0,0
1990,42,2,3,0,0,0,687,1,48,0
1990,22,1,1,0,0,0,628,1,48,0
1990,29,2,2,0,0,0,339,5,40,0
1990,25,1,2,0,0,0,565,0,40,0
1990,50,1,2,0,0,1,337,5,55,0
1990,62,1,0,0,0,0,877,1,40,0
1990,58,2,0,0,0,0,276,3,40,0
1990,54,1,0,0,0,0,176,5,50,0
1990,47,2,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,1,479,0,50,0
1990,20,2,0,0,0,0,348,5,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,47,1,1,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,567,0,0,0
1990,62,2,0,0,0,0,8,4,0,0
1990,46,2,0,0,0,0,407,4,40,0
1990,56,1,0,0,0,0,844,0,40,0
1990,30,2,2,0,0,1,313,6,60,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,579,0,40,0
1990,38,2,0,0,0,0,276,3,35,0
1990,23,1,0,0,0,0,785,1,40,0
1990,21,2,0,0,0,0,276,3,38,0
1990,24,1,0,0,0,0,486,0,40,0
1990,23,2,0,0,0,0,796,1,0,0
1990,35,1,2,0,0,0,436,3,32,0
1990,55,2,3,0,0,0,0,0,0,0
1990,79,2,2,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,0,0,0,0
1990,37,2,0,0,0,0,0,0,0,0
1990,28,1,2,0,0,1,585,6,40,0
1990,27,2,1,0,0,1,22,0,40,0
1990,30,2,2,0,0,0,796,1,8,0
1990,32,1,1,0,0,0,889,1,40,0
1990,80,2,3,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,505,4,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,779,1,56,0
1990,32,2,0,0,0,1,379,6,40,0
1990,57,1,0,0,0,0,779,1,48,0
1990,49,2,0,0,0,0,796,1,0,0
1990,32,2,0,0,0,0,276,3,40,0
1990,33,1,0,0,0,0,866,2,40,0
1990,36,1,1,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,516,0,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,628,1,40,0
1990,25,2,0,0,0,0,888,1,40,0
1990,50,1,0,0,0,1,274,4,84,1
1990,51,2,0,0,0,1,274,3,0,0
1990,37,1,0,0,0,0,453,4,40,0
1990,45,2,0,0,2,1,15,5,18,0
1990,21,1,0,1,0,0,785,0,40,0
1990,22,2,0,1,0,0,785,1,0,0
1990,34,1,1,0,0,0,744,1,40,0
1990,31,1,0,0,0,1,678,5,40,0
1990,30,2,0,0,0,0,458,4,32,0
1990,27,1,0,0,0,1,595,0,45,0
1990,25,2,0,0,0,1,156,5,40,0
1990,26,2,2,0,0,0,308,1,40,0
1990,26,1,0,0,0,0,759,1,40,0
1990,26,2,0,0,0,0,769,1,40,0
1990,73,2,3,0,0,0,449,4,0,0
1990,29,2,1,0,0,1,243,3,40,0
1990,23,2,2,0,0,0,744,1,40,0
1990,26,1,2,0,0,0,595,0,40,0
1990,53,1,0,0,0,0,526,3,40,0
1990,45,2,0,0,0,0,444,5,40,0
1990,21,1,1,0,0,0,453,1,20,0
1990,31,1,0,0,0,0,505,4,40,0
1990,36,2,0,0,0,0,777,1,48,0
1990,65,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,755,1,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,59,2,2,1,0,0,689,1,40,0
1990,50,1,0,0,0,1,534,4,50,0
1990,48,2,0,0,0,1,365,1,40,0
1990,21,2,1,0,0,1,155,5,15,0
1990,42,1,0,0,0,0,766,1,40,0
1990,39,2,0,0,0,0,887,4,35,0
1990,68,1,0,0,0,0,473,0,7,0
1990,65,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,575,2,0,0
1990,47,2,0,0,0,0,744,1,40,0
1990,39,1,0,0,0,1,22,4,50,0
1990,34,2,0,0,0,1,25,5,20,0
1990,45,1,0,0,2,0,503,3,45,0
1990,45,2,0,0,2,0,458,4,26,0
1990,19,2,1,0,2,0,0,0,0,0
1990,61,1,0,0,0,0,628,1,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,637,1,45,0
1990,26,2,0,0,0,1,174,5,40,0
1990,43,1,0,0,0,1,22,1,40,0
1990,41,2,0,0,0,1,337,1,40,0
1990,66,2,1,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,13,1,45,0
1990,41,2,0,0,0,1,7,4,45,0
1990,26,2,0,0,0,1,243,3,40,0
1990,31,1,0,0,0,1,259,3,50,0
1990,66,1,0,0,0,1,59,1,40,0
1990,56,2,0,0,0,0,5,6,25,0
1990,34,1,0,0,0,1,5,6,40,0
1990,31,2,0,0,2,0,337,5,40,0
1990,37,1,0,0,0,1,783,1,60,0
1990,35,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,779,1,32,0
1990,51,2,0,0,0,0,447,5,40,0
1990,19,1,1,0,0,0,804,1,60,0
1990,24,1,1,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,769,1,40,0
1990,25,2,0,0,0,0,878,1,45,0
1990,44,1,0,0,0,0,575,1,40,0
1990,41,2,0,0,0,0,335,1,40,0
1990,22,2,1,0,0,1,274,3,20,0
1990,29,1,0,0,0,0,796,1,50,0
1990,29,2,0,0,0,0,443,5,0,0
1990,34,1,0,0,0,1,22,4,50,1
1990,33,2,0,0,0,1,154,5,4,0
1990,33,1,1,0,0,1,22,5,40,0
1990,30,2,1,0,0,0,259,1,40,0
1990,37,2,2,0,0,0,375,4,40,0
1990,26,2,1,0,0,0,436,3,0,0
1990,60,2,3,0,0,0,0,0,0,0
1990,30,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,883,3,40,0
1990,51,1,1,0,0,0,0,0,0,0
1990,22,2,1,1,0,0,0,0,0,0
1990,77,2,3,1,0,0,0,0,0,0
1990,23,2,1,0,0,1,22,5,40,0
1990,24,2,1,0,0,1,157,5,40,0
1990,22,1,0,0,0,0,585,0,40,0
1990,21,2,0,0,0,0,344,4,30,0
1990,61,1,1,0,0,1,22,4,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,35,2,2,1,0,1,328,4,37,0
1990,18,2,1,1,0,1,443,3,0,0
1990,37,1,1,1,0,0,885,4,40,0
1990,46,2,2,0,0,1,22,5,37,0
1990,33,1,1,0,0,0,426,4,42,0
1990,20,2,1,1,0,0,449,4,0,0
1990,45,2,1,1,0,0,208,5,25,0
1990,22,2,1,1,0,0,447,5,40,0
1990,26,2,1,1,0,0,889,1,40,0
1990,71,2,3,1,0,0,0,0,0,0
1990,69,1,1,1,0,0,0,0,0,0
1990,52,1,0,0,0,0,0,0,0,0
1990,44,2,0,0,0,0,744,1,40,0
1990,47,2,2,0,0,0,22,4,40,0
1990,20,1,1,0,0,0,889,1,0,0
1990,25,2,2,1,0,1,447,5,60,0
1990,70,2,2,0,0,1,159,5,8,0
1990,21,2,2,0,0,0,435,3,0,0
1990,50,2,2,0,0,1,174,0,37,0
1990,34,1,2,0,0,0,754,1,40,0
1990,30,2,2,0,0,0,779,1,0,0
1990,70,2,2,0,0,0,0,0,0,0
1990,39,2,1,0,0,1,95,5,40,0
1990,35,1,0,0,0,1,278,1,23,0
1990,32,2,0,0,0,1,439,3,0,0
1990,56,1,0,1,0,0,785,1,40,0
1990,57,2,0,1,0,1,156,5,40,0
1990,41,1,2,1,0,1,17,3,60,0
1990,66,2,3,0,0,0,243,3,0,0
1990,50,1,2,0,0,1,156,5,50,0
1990,78,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,60,2,2,0,0,0,314,4,40,0
1990,36,1,0,0,0,0,354,2,40,0
1990,31,2,0,0,0,1,276,3,20,0
1990,68,1,0,0,0,0,213,2,40,0
1990,54,2,0,0,0,1,449,5,18,0
1990,77,2,3,0,0,0,0,0,0,0
1990,46,1,2,0,0,1,243,3,55,0
1990,19,2,1,0,0,1,276,3,30,0
1990,33,2,1,0,0,1,178,4,40,0
1990,31,1,1,0,0,1,803,2,45,0
1990,33,1,0,0,0,1,549,1,50,0
1990,31,2,0,0,0,1,486,0,25,0
1990,54,2,3,0,0,1,166,5,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,23,1,40,0
1990,28,2,0,0,0,1,259,3,40,0
1990,56,1,2,1,0,1,174,5,37,0
1990,35,1,2,1,0,1,426,3,40,0
1990,69,1,0,0,0,1,389,4,40,0
1990,72,2,0,0,0,0,0,0,0,0
1990,56,2,2,0,0,0,317,4,40,0
1990,32,1,1,0,0,0,577,2,40,0
1990,33,2,2,0,0,0,154,5,40,0
1990,25,2,1,0,0,1,257,2,40,0
1990,43,1,2,0,0,1,22,2,40,0
1990,48,1,2,0,0,0,5,6,40,0
1990,42,1,0,0,0,1,259,3,40,0
1990,36,2,0,0,0,1,157,5,40,0
1990,64,2,3,1,0,0,0,0,0,0
1990,45,1,0,0,0,0,628,2,40,0
1990,44,2,0,0,0,1,869,1,32,0
1990,20,2,1,0,0,1,379,5,20,0
1990,43,1,0,0,0,0,354,2,40,0
1990,43,2,0,0,0,0,274,3,25,0
1990,19,1,1,0,0,1,547,5,30,0
1990,43,1,0,0,0,0,849,0,50,0
1990,42,2,0,0,0,0,377,5,50,0
1990,18,2,1,0,0,0,276,3,18,0
1990,65,1,0,0,0,0,269,3,40,1
1990,61,2,0,0,0,1,95,5,3,0
1990,27,1,0,0,0,1,274,3,50,0
1990,27,2,0,0,0,1,156,5,40,0
1990,28,1,0,0,0,1,59,1,40,0
1990,27,2,0,0,0,1,315,1,40,0
1990,41,1,0,0,0,0,588,0,0,0
1990,36,2,0,0,0,0,447,5,37,0
1990,53,1,0,0,0,0,156,5,40,0
1990,49,2,0,0,0,0,443,5,17,0
1990,28,1,2,0,0,0,889,1,40,0
1990,71,2,3,0,0,0,343,3,20,0
1990,49,2,2,0,0,0,276,3,40,0
1990,30,1,2,0,0,0,679,1,32,0
1990,48,1,0,0,0,0,769,1,40,0
1990,45,2,0,0,0,0,447,5,40,0
1990,44,1,0,0,0,1,22,1,40,0
1990,43,2,0,0,0,1,747,1,0,0
1990,19,2,1,0,0,1,379,3,20,0
1990,23,1,0,0,0,1,13,4,50,0
1990,22,2,0,0,0,1,337,5,40,0
1990,61,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,1,25,4,44,1
1990,38,2,2,0,0,1,163,2,40,0
1990,26,1,0,0,0,1,577,2,40,0
1990,23,2,0,0,0,1,379,1,0,0
1990,71,1,0,0,0,0,455,4,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,257,1,45,0
1990,30,2,0,0,0,1,337,5,40,0
1990,41,1,0,0,0,1,253,4,50,1
1990,40,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,1,505,4,54,0
1990,43,2,0,0,0,0,435,3,41,0
1990,18,1,1,0,0,0,22,5,30,0
1990,36,1,0,0,0,1,22,5,45,0
1990,35,2,0,0,0,1,95,5,0,0
1990,22,1,2,0,0,0,563,0,40,0
1990,40,1,1,0,0,1,376,4,40,0
1990,43,1,2,0,0,1,55,2,16,0
1990,21,2,1,0,0,1,313,2,40,0
1990,28,1,1,0,0,1,22,4,50,0
1990,36,1,0,0,0,0,567,0,35,0
1990,32,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,155,5,40,0
1990,38,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,22,2,60,1
1990,45,1,0,0,0,1,389,2,40,0
1990,35,2,0,0,0,0,338,6,40,0
1990,31,2,1,0,0,1,314,4,50,1
1990,73,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,274,3,50,0
1990,34,2,0,0,1,1,313,5,0,0
1990,75,1,0,0,0,0,535,1,0,0
1990,71,2,0,0,0,1,313,6,0,0
1990,30,2,2,0,0,0,435,3,35,0
1990,49,2,3,0,0,0,308,4,16,0
1990,21,1,1,0,0,1,563,0,40,0
1990,46,1,2,0,0,1,756,1,40,0
1990,47,1,0,0,0,1,26,5,50,1
1990,41,2,0,0,0,1,185,4,15,0
1990,46,1,0,0,0,1,259,3,45,0
1990,41,2,0,0,0,1,156,5,20,0
1990,19,1,1,0,0,1,265,3,25,0
1990,33,1,0,0,0,0,777,1,40,0
1990,31,2,0,0,0,0,744,1,40,0
1990,77,1,1,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,785,3,41,0
1990,54,2,0,0,0,1,339,1,40,0
1990,26,1,1,0,0,1,877,1,40,0
1990,20,2,1,0,0,1,383,4,40,0
1990,25,1,0,0,0,1,36,4,40,0
1990,24,2,0,0,0,1,7,4,30,0
1990,71,1,3,0,0,0,473,0,20,0
1990,42,2,2,0,0,0,436,3,40,0
1990,44,1,0,0,0,0,355,2,40,0
1990,43,2,0,0,0,0,744,1,40,0
1990,33,1,0,0,0,0,17,3,60,0
1990,30,2,0,0,0,1,785,1,40,0
1990,59,1,0,0,0,0,0,0,0,0
1990,38,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,717,1,40,0
1990,25,2,0,0,0,1,274,3,20,0
1990,65,1,0,0,0,0,575,0,18,0
1990,59,2,0,0,0,0,0,0,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,486,4,20,0
1990,68,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,0,0,567,0,36,0
1990,27,1,0,0,0,0,486,0,40,0
1990,28,2,0,0,0,0,747,1,40,0
1990,30,1,0,0,0,0,796,1,50,0
1990,28,2,0,0,0,0,744,1,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,29,2,1,0,0,1,185,3,40,0
1990,46,1,0,0,0,1,694,2,40,0
1990,57,2,0,0,0,1,216,1,40,0
1990,67,1,2,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,785,3,30,0
1990,59,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,628,1,40,0
1990,31,2,0,0,0,1,313,5,40,0
1990,33,2,0,0,0,1,14,5,50,0
1990,34,1,0,0,0,1,154,5,50,0
1990,70,2,3,0,0,1,0,0,0,0
1990,47,1,0,0,0,0,637,6,40,0
1990,47,2,0,0,0,0,27,6,37,0
1990,20,2,1,0,0,0,0,0,0,0
1990,18,2,3,0,0,0,274,3,20,0
1990,38,1,0,0,0,1,156,5,50,0
1990,36,2,0,0,0,1,156,5,45,0
1990,33,1,0,0,0,0,889,1,40,0
1990,28,2,0,0,0,0,308,1,40,0
1990,37,1,0,0,0,0,769,3,40,0
1990,35,2,0,0,0,0,744,1,40,0
1990,25,2,1,0,0,0,458,3,38,0
1990,20,2,1,0,0,0,458,3,38,0
1990,31,1,0,0,0,1,579,5,45,0
1990,32,2,0,0,0,1,313,1,40,0
1990,51,1,0,0,0,0,453,5,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,563,0,40,0
1990,21,1,0,0,0,0,785,1,72,0
1990,21,2,0,0,0,0,337,3,40,0
1990,44,1,0,0,0,1,796,1,48,1
1990,41,2,0,0,0,0,156,5,35,0
1990,21,1,1,0,0,1,365,3,35,0
1990,20,2,1,0,0,0,337,3,40,0
1990,49,1,0,0,0,0,804,0,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,453,5,37,0
1990,23,2,0,0,0,0,628,1,40,0
1990,28,1,0,0,0,0,266,3,40,0
1990,25,2,0,0,0,1,223,0,40,0
1990,46,1,0,0,0,0,473,0,80,0
1990,46,2,0,0,0,0,473,0,60,0
1990,22,1,1,0,0,0,785,1,40,0
1990,80,2,3,0,0,1,0,0,0,0
1990,61,1,0,0,0,0,804,0,40,0
1990,54,2,0,0,0,0,529,2,0,0
1990,30,1,1,0,0,0,855,0,0,0
1990,59,1,0,0,0,0,657,3,0,0
1990,50,2,0,0,0,1,376,4,30,0
1990,49,1,0,0,0,0,549,1,50,0
1990,47,2,0,0,0,0,888,1,38,0
1990,76,1,0,0,0,0,457,4,36,0
1990,57,2,0,0,0,0,779,1,44,0
1990,42,1,0,0,0,0,208,2,48,0
1990,40,2,0,0,0,0,207,5,0,0
1990,44,1,0,0,0,0,575,1,50,0
1990,42,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,575,0,40,0
1990,66,2,2,0,0,0,889,1,0,0
1990,29,1,0,0,0,1,567,1,40,0
1990,22,2,0,0,0,0,275,5,0,0
1990,40,1,0,0,0,1,22,2,55,0
1990,40,2,0,0,0,1,0,0,0,0
1990,22,2,2,0,0,1,376,4,38,0
1990,52,1,1,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,34,1,2,0,0,1,747,1,37,0
1990,40,1,0,0,0,1,796,4,40,0
1990,35,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,1,448,1,50,0
1990,46,2,0,0,0,0,185,4,15,0
1990,24,1,1,0,0,0,567,0,40,0
1990,34,2,2,0,0,0,276,3,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,534,3,0,0
1990,35,2,0,0,0,0,364,3,30,0
1990,56,2,1,1,0,0,796,1,40,0
1990,34,1,1,1,0,0,769,1,0,0
1990,42,1,0,0,0,0,217,1,40,0
1990,39,2,0,0,0,0,276,3,25,0
1990,19,2,2,0,0,0,383,4,30,0
1990,59,1,3,0,0,1,796,1,59,0
1990,30,1,0,0,0,0,243,3,60,0
1990,25,2,0,0,0,0,313,3,40,0
1990,34,2,0,0,0,0,785,1,40,0
1990,30,1,0,0,0,0,599,1,45,0
1990,43,2,1,0,0,1,156,5,45,0
1990,79,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,164,5,45,0
1990,52,2,0,0,0,0,313,3,40,0
1990,67,1,0,0,0,1,14,5,99,1
1990,68,2,0,0,0,1,156,5,40,0
1990,35,1,0,0,0,1,156,5,40,0
1990,33,2,0,0,0,1,313,5,0,0
1990,40,1,0,0,0,1,198,2,50,0
1990,33,2,0,0,0,1,178,4,30,0
1990,63,1,0,0,0,1,57,1,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,843,1,45,0
1990,37,2,0,0,0,1,156,5,40,0
1990,19,2,1,0,0,1,276,3,14,0
1990,56,1,0,0,0,0,575,0,40,0
1990,52,2,0,0,0,0,453,5,30,0
1990,58,1,0,0,0,0,856,2,40,0
1990,55,2,0,0,0,0,736,1,40,0
1990,23,1,0,0,2,1,365,3,47,0
1990,25,2,0,0,0,1,157,5,40,0
1990,35,1,0,0,0,0,877,3,45,0
1990,34,2,0,0,0,0,777,1,40,0
1990,32,1,1,0,0,0,804,2,50,0
1990,59,1,0,0,0,0,855,1,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,558,0,40,0
1990,28,2,0,0,0,1,313,5,40,0
1990,59,1,2,0,0,0,796,1,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,54,2,3,0,0,0,453,4,0,0
1990,31,1,1,0,0,0,804,1,40,0
1990,43,2,2,0,0,0,465,5,40,0
1990,31,1,1,0,0,1,549,1,40,0
1990,26,2,2,0,0,1,719,1,40,0
1990,58,1,0,0,0,0,855,0,40,0
1990,55,2,0,0,0,0,785,1,40,0
1990,27,1,2,0,0,0,785,1,40,0
1990,55,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,777,1,72,0
1990,44,2,0,0,0,0,748,5,50,0
1990,27,1,0,0,0,0,696,2,42,0
1990,33,2,0,0,0,1,745,1,40,0
1990,64,1,3,0,0,0,259,1,40,0
1990,30,1,0,0,0,0,479,0,50,0
1990,24,2,0,0,0,0,745,1,40,0
1990,39,2,3,0,0,0,745,1,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,56,1,40,0
1990,24,2,0,0,0,0,784,1,40,0
1990,20,2,1,0,0,0,719,1,40,0
1990,71,2,3,0,0,0,458,4,16,0
1990,29,1,1,0,0,1,628,1,40,0
1990,64,1,0,0,0,0,479,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,496,1,40,0
1990,47,2,0,0,0,0,796,1,40,0
1990,39,2,2,1,0,0,27,1,40,0
1990,20,2,1,1,0,0,785,1,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,61,2,1,0,0,1,156,5,45,0
1990,77,2,1,0,0,0,0,0,0,0
1990,45,1,2,0,0,0,856,1,40,0
1990,55,2,2,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,503,1,48,0
1990,52,2,0,0,0,0,785,1,0,0
1990,31,1,0,0,0,1,577,2,40,0
1990,30,2,0,0,0,0,383,4,24,0
1990,41,1,0,0,0,1,637,1,45,1
1990,38,2,0,0,0,1,156,5,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,727,1,40,0
1990,23,2,0,0,0,0,447,5,40,0
1990,68,1,0,1,0,0,889,1,0,0
1990,68,2,0,1,0,0,0,0,0,0
1990,63,1,0,0,0,0,473,0,50,0
1990,63,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,53,2,3,0,0,0,207,5,48,0
1990,30,1,1,0,0,1,496,1,40,0
1990,19,1,1,0,0,0,748,4,40,0
1990,25,2,1,0,0,1,23,4,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,61,2,3,0,0,0,669,1,40,0
1990,56,1,0,0,0,1,22,1,50,1
1990,54,2,0,0,0,1,0,0,0,0
1990,62,1,0,0,0,0,479,0,40,0
1990,52,2,0,0,0,0,479,0,21,0
1990,79,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,785,1,0,0
1990,41,1,0,0,0,1,628,1,45,0
1990,40,2,0,0,0,1,387,5,0,0
1990,26,2,2,0,0,0,744,1,40,0
1990,34,1,0,0,0,0,694,2,40,0
1990,38,2,0,0,0,0,22,3,40,0
1990,29,1,0,0,0,0,706,1,40,0
1990,27,2,0,0,0,0,783,1,40,0
1990,43,1,2,0,0,1,597,0,40,0
1990,31,2,3,0,0,1,435,3,37,0
1990,39,1,0,0,0,0,498,4,60,0
1990,33,2,0,0,0,0,313,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,48,1,1,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,889,1,40,0
1990,59,1,0,0,0,0,0,0,0,0
1990,80,1,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,365,1,3,0
1990,63,1,0,0,0,0,808,5,30,0
1990,56,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,505,4,40,0
1990,24,2,3,0,0,0,276,3,42,0
1990,42,2,0,0,0,0,435,3,0,0
1990,32,1,0,0,0,0,0,0,0,0
1990,19,1,0,0,0,0,496,1,40,0
1990,19,2,0,0,0,0,744,1,40,0
1990,42,2,2,0,0,0,447,5,40,0
1990,43,2,2,0,0,0,276,3,40,0
1990,18,1,1,0,0,0,877,3,18,0
1990,39,2,2,0,0,0,744,1,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,475,0,30,1
1990,72,2,0,0,0,0,469,3,40,0
1990,69,2,0,0,0,0,0,0,0,0
1990,34,2,0,0,0,0,447,5,40,0
1990,33,1,0,0,0,0,804,2,50,0
1990,70,1,2,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,418,6,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,804,1,40,0
1990,53,2,0,0,0,0,744,1,0,0
1990,25,1,0,0,0,0,798,1,40,0
