YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,24,2,0,0,0,0,276,3,26,0
1990,80,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,479,0,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,60,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,243,3,60,1
1990,25,2,0,0,0,1,337,3,35,0
1990,68,2,1,0,0,0,0,0,0,0
1990,24,1,2,0,0,0,804,3,40,0
1990,34,2,2,0,0,0,769,1,40,0
1990,34,2,2,0,0,0,779,1,40,0
1990,24,1,0,0,0,0,518,1,40,0
1990,24,2,0,0,0,0,769,1,40,0
1990,58,1,0,0,0,0,0,0,0,0
1990,43,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,877,3,30,0
1990,56,2,0,0,0,0,435,3,32,0
1990,80,2,3,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,706,1,40,0
1990,68,1,0,0,0,0,356,2,48,0
1990,50,2,0,0,0,0,253,4,40,0
1990,52,2,1,1,0,0,0,0,0,0
1990,53,1,2,0,0,1,869,0,0,0
1990,34,1,0,0,0,1,274,3,0,0
1990,28,2,0,0,0,1,274,3,0,0
1990,59,1,0,0,0,1,585,0,40,0
1990,58,2,0,0,0,1,303,6,40,0
1990,52,1,0,0,0,0,235,1,40,1
1990,47,2,0,0,0,0,22,1,48,0
1990,20,2,1,0,0,0,677,3,40,0
1990,29,2,3,0,0,0,313,1,40,0
1990,20,1,1,0,0,1,426,5,30,0
1990,45,1,2,0,0,1,259,3,40,1
1990,47,2,1,1,0,0,447,5,0,0
1990,61,1,0,1,0,0,496,1,0,0
1990,64,2,0,1,0,0,453,1,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,447,5,16,0
1990,64,2,3,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,747,1,40,0
1990,32,2,0,0,0,1,337,5,37,0
1990,49,1,0,0,0,1,259,3,40,0
1990,40,2,0,0,0,0,649,4,0,0
1990,75,2,3,0,0,1,0,0,0,0
1990,53,1,2,0,0,0,597,0,0,0
1990,27,1,0,0,0,0,518,1,50,0
1990,24,2,0,0,0,0,744,1,40,0
1990,59,2,2,0,0,0,22,1,50,0
1990,38,1,1,0,0,1,243,3,50,0
1990,65,1,0,0,0,1,36,6,20,0
1990,58,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,22,3,37,0
1990,24,1,1,0,0,0,804,2,50,0
1990,77,2,3,0,0,0,447,5,0,0
1990,50,1,2,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,257,4,12,0
1990,51,2,2,0,0,0,436,3,0,0
1990,60,1,0,0,0,0,21,5,35,0
1990,56,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,2,1,628,1,45,1
1990,34,2,0,0,0,1,274,3,16,0
1990,29,2,2,0,0,0,0,0,0,0
1990,42,1,2,1,0,1,33,1,48,0
1990,20,2,1,1,0,1,276,3,40,0
1990,80,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,16,2,40,0
1990,65,2,0,0,0,0,355,2,46,0
1990,73,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,32,1,2,0,0,0,628,1,40,0
1990,28,2,1,0,0,0,889,1,40,0
1990,34,2,2,1,0,0,796,1,32,0
1990,40,1,0,0,0,1,25,4,50,0
1990,38,2,0,0,0,0,313,5,40,0
1990,54,1,0,0,0,0,364,1,40,0
1990,49,2,0,0,0,0,777,1,40,0
1990,25,1,0,0,0,1,235,1,40,0
1990,20,2,0,0,0,1,445,5,40,0
1990,28,1,0,1,0,0,725,1,40,0
1990,27,2,0,1,0,0,0,0,0,0
1990,48,1,0,0,0,0,176,5,0,0
1990,47,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,65,1,0,1,0,0,453,3,7,0
1990,60,2,0,1,0,0,0,0,0,0
1990,22,1,1,1,0,0,885,3,40,0
1990,49,1,0,0,0,0,579,0,40,0
1990,48,2,0,0,0,0,785,1,40,0
1990,27,1,1,0,0,0,785,1,40,0
1990,53,1,0,0,0,0,0,0,0,0
1990,40,2,0,0,0,1,254,4,80,1
1990,39,1,0,0,0,0,199,0,40,0
1990,33,2,0,0,0,1,164,5,36,0
1990,65,1,0,0,0,0,878,1,0,0
1990,64,2,0,0,0,0,785,1,0,0
1990,38,1,0,0,0,0,779,1,40,0
1990,36,2,0,0,0,0,745,1,40,0
1990,42,1,0,0,0,0,785,1,0,0
1990,32,2,0,0,0,0,266,3,40,0
1990,63,1,0,0,0,1,22,1,40,0
1990,61,2,0,0,0,0,379,3,32,0
1990,67,1,1,0,0,0,579,1,32,0
1990,78,2,3,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,435,4,30,0
1990,23,1,1,0,0,1,276,3,25,0
1990,62,2,3,1,0,1,458,4,10,0
1990,32,2,3,1,0,0,453,5,40,0
1990,37,1,0,1,0,0,777,1,40,0
1990,38,2,0,1,0,0,785,1,40,0
1990,32,1,1,1,0,0,856,1,40,0
1990,25,2,1,1,0,0,449,5,40,0
1990,31,2,2,3,0,1,373,3,0,0
1990,28,1,3,0,0,1,558,0,12,0
1990,26,1,0,0,0,1,243,3,42,0
1990,26,2,0,0,0,1,313,4,40,0
1990,59,1,0,0,0,0,856,0,58,0
1990,55,2,0,0,0,1,0,0,0,0
1990,31,2,0,0,0,1,157,5,37,0
1990,26,1,0,0,0,0,417,0,37,0
1990,27,1,0,0,0,0,303,6,40,0
1990,26,2,0,0,0,0,785,1,40,0
1990,36,2,3,1,0,1,447,5,48,0
1990,25,1,3,0,0,0,0,0,0,0
1990,39,2,2,0,0,1,348,2,40,0
1990,65,1,2,0,0,1,22,4,0,0
1990,60,1,0,0,0,0,869,0,40,0
1990,50,2,0,0,0,0,808,5,10,0
1990,43,1,2,0,0,0,804,2,40,0
1990,18,1,1,0,0,0,889,0,50,0
1990,34,2,2,0,0,0,796,1,40,0
1990,49,2,3,0,0,0,779,1,50,0
1990,50,2,2,1,0,0,436,1,30,0
1990,36,1,0,0,0,1,518,1,40,0
1990,35,2,0,0,0,0,779,1,46,0
1990,45,1,0,0,0,0,804,2,60,0
1990,42,2,0,0,0,0,313,3,45,0
1990,24,1,2,0,0,0,885,3,40,0
1990,37,1,0,0,0,0,579,0,8,0
1990,19,2,0,0,0,0,0,0,0,0
1990,39,2,2,1,0,1,319,5,43,0
1990,21,1,1,1,0,0,874,1,40,0
1990,19,1,1,1,0,0,779,1,40,0
1990,27,1,0,0,0,0,804,2,40,0
1990,25,2,0,0,0,0,337,3,40,0
1990,74,1,0,1,0,0,0,0,0,0
1990,80,2,0,1,0,0,0,0,0,0
1990,33,2,2,0,0,0,208,3,32,0
1990,34,1,0,0,0,1,473,0,50,1
1990,33,2,0,0,0,0,156,5,30,0
1990,47,1,0,0,0,0,479,0,40,0
1990,44,2,0,0,0,1,174,6,40,0
1990,47,1,0,0,0,1,558,0,40,0
1990,46,2,0,0,0,0,313,5,25,0
1990,23,1,1,0,0,0,579,0,40,0
1990,60,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,389,5,40,0
1990,24,1,0,1,0,0,744,1,40,0
1990,22,2,0,1,0,0,243,3,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,30,2,1,0,0,0,888,1,40,0
1990,36,1,1,1,0,0,0,0,0,0
1990,21,1,1,1,0,0,766,2,40,0
1990,19,1,1,1,0,0,486,0,8,0
1990,70,1,3,1,0,0,0,0,0,0
1990,61,2,3,1,0,0,0,0,0,0
1990,29,2,1,1,0,0,447,5,0,0
1990,27,1,0,0,0,0,507,1,40,0
1990,26,2,0,0,0,0,319,3,0,0
1990,61,1,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,159,4,50,0
1990,43,2,0,0,0,1,22,5,40,0
1990,42,2,0,1,0,0,203,5,40,0
1990,42,1,0,1,0,0,804,3,40,0
1990,22,1,1,1,0,0,453,5,40,0
1990,45,1,2,0,0,0,508,2,40,0
1990,40,1,1,0,0,0,364,2,40,0
1990,40,2,1,1,0,0,0,0,0,0
1990,32,1,3,1,0,0,785,1,40,0
1990,22,2,1,1,0,0,435,3,40,0
1990,64,2,3,1,0,0,479,0,40,0
1990,26,2,1,1,0,1,785,1,40,0
1990,21,1,1,1,0,0,475,0,40,0
1990,50,1,0,0,0,1,22,4,30,0
1990,52,2,0,0,0,1,276,3,30,1
1990,29,1,1,0,0,1,84,5,99,0
1990,52,2,3,1,0,0,27,6,37,0
1990,25,1,0,1,0,0,779,1,40,0
1990,29,2,0,1,0,0,0,0,0,0
1990,60,1,3,0,0,0,365,3,40,0
1990,53,2,2,1,0,0,0,0,0,0
1990,78,1,0,1,0,0,0,0,0,0
1990,66,2,0,1,0,0,0,0,0,0
1990,56,1,3,1,0,0,799,1,40,0
1990,35,1,2,1,0,0,549,5,0,0
1990,33,1,1,1,0,0,426,4,20,0
1990,26,1,1,1,0,0,579,4,0,0
1990,26,1,1,1,0,0,869,4,30,0
1990,19,2,1,1,0,0,0,0,0,0
1990,35,2,2,0,0,1,445,5,30,0
1990,27,2,2,1,0,0,426,4,40,0
1990,23,1,1,1,0,0,276,1,40,0
1990,46,1,3,1,0,1,696,1,40,0
1990,73,2,3,1,0,0,0,0,0,0
1990,69,1,0,0,0,0,243,3,20,0
1990,58,2,0,0,0,0,314,2,40,0
1990,36,2,2,0,0,1,359,1,40,0
1990,57,1,0,0,0,0,505,4,40,0
1990,58,2,0,0,0,0,207,5,40,0
1990,39,1,0,1,0,0,889,6,40,0
1990,35,2,0,1,0,0,385,3,30,0
1990,20,2,1,1,0,0,0,0,0,0
1990,19,2,1,0,0,1,274,3,9,0
1990,66,2,2,0,0,1,22,4,24,0
1990,27,2,1,0,0,1,376,5,37,0
1990,71,1,0,1,0,0,0,0,0,0
1990,64,2,0,1,0,0,0,0,0,0
1990,21,2,1,1,0,0,385,4,35,0
1990,43,2,3,1,0,0,0,0,0,0
1990,30,2,1,1,0,0,744,1,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,458,3,40,0
1990,62,2,2,0,0,0,24,4,40,0
1990,28,1,0,0,0,0,275,3,40,0
1990,23,2,0,0,0,1,338,3,40,0
1990,29,2,1,1,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,37,5,60,0
1990,26,1,1,0,0,1,185,4,50,0
1990,77,2,3,0,0,0,0,0,0,0
1990,43,2,2,1,0,0,365,5,0,0
1990,25,2,1,0,0,1,27,4,43,0
1990,24,2,1,0,0,1,174,5,40,0
1990,26,2,1,0,0,1,318,2,40,0
1990,65,1,2,0,0,1,804,2,30,0
1990,53,2,2,0,0,1,104,5,50,0
1990,37,1,0,0,0,1,7,1,55,1
1990,37,2,0,0,0,1,274,3,0,0
1990,25,1,1,1,0,0,595,0,40,0
1990,24,2,1,1,0,0,276,5,40,0
1990,35,1,3,1,0,1,157,5,0,0
1990,36,1,3,0,0,0,0,0,0,0
1990,59,2,2,1,0,0,0,0,0,0
1990,21,1,3,1,0,0,779,1,0,0
1990,70,1,2,1,0,1,0,0,0,0
1990,56,1,0,0,0,0,473,0,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,18,2,3,0,0,1,0,0,0,0
1990,32,2,1,1,0,0,276,3,0,0
1990,24,2,1,1,0,1,276,3,17,0
1990,75,1,0,1,0,1,0,0,0,0
1990,74,2,0,1,0,0,0,0,0,0
1990,25,2,1,1,0,0,453,5,40,0
1990,36,1,0,1,0,0,749,1,40,0
1990,35,2,0,1,0,0,748,4,40,0
1990,18,2,1,1,0,0,0,0,0,0
1990,80,2,3,1,0,0,0,0,0,0
1990,27,2,1,1,0,1,435,3,40,0
1990,56,1,0,1,0,0,0,0,0,0
1990,56,2,0,1,0,0,0,0,0,0
1990,56,1,2,1,0,0,588,0,35,0
1990,50,1,0,1,0,0,379,3,40,0
1990,44,2,0,1,0,1,387,5,20,0
1990,33,2,3,1,0,1,308,6,37,0
1990,76,2,3,1,0,0,0,0,0,0
1990,53,1,2,1,0,0,567,0,40,0
1990,40,1,3,1,0,1,22,2,40,1
1990,43,2,2,1,0,1,303,5,40,0
1990,26,1,1,1,0,0,436,3,40,0
1990,25,2,1,1,0,1,264,3,24,0
1990,23,2,1,1,0,0,335,3,40,0
1990,43,1,2,1,0,0,0,0,0,0
1990,69,2,3,1,0,0,0,0,0,0
1990,59,2,3,1,0,0,447,5,40,0
1990,21,2,1,1,0,1,436,3,0,0
1990,25,1,1,0,0,1,364,2,38,0
1990,25,1,1,0,0,1,804,4,20,0
1990,27,2,1,1,0,1,385,2,40,0
1990,19,2,1,0,0,1,435,3,20,0
1990,19,2,1,0,0,1,185,3,40,0
1990,21,2,1,3,0,1,804,3,35,0
1990,20,1,1,0,0,1,443,3,40,0
1990,43,1,2,0,0,0,7,3,45,0
1990,63,1,0,1,0,0,869,0,48,0
1990,42,2,0,1,0,0,449,4,40,0
1990,27,1,1,1,0,0,444,4,0,0
1990,24,2,1,1,0,0,687,1,22,0
1990,22,2,1,1,0,0,276,3,40,0
1990,21,2,1,1,0,0,276,3,41,0
1990,69,2,3,1,0,0,0,0,0,0
1990,48,2,3,1,0,0,888,1,40,0
1990,56,1,2,1,0,0,804,1,40,0
1990,25,1,1,0,0,1,166,4,65,0
1990,49,1,0,0,0,1,22,1,60,1
1990,46,2,0,0,0,1,163,5,40,0
1990,23,1,0,0,0,1,154,5,20,0
1990,24,2,0,0,2,1,274,3,30,0
1990,40,1,0,0,0,1,154,5,40,1
1990,40,2,0,0,0,1,185,5,44,0
1990,23,2,1,0,0,1,21,5,50,0
1990,44,2,2,0,0,0,444,3,35,0
1990,20,2,2,0,0,1,276,3,20,0
1990,53,2,3,1,0,0,0,0,0,0
1990,30,2,1,1,0,0,0,0,0,0
1990,49,1,0,1,0,0,804,0,40,0
1990,44,2,0,1,0,0,0,0,0,0
1990,61,1,0,1,0,0,799,1,40,0
1990,61,2,0,1,0,0,0,0,0,0
1990,43,1,0,1,0,1,307,2,40,0
1990,42,2,0,1,0,1,266,3,32,0
1990,21,1,1,1,0,1,276,5,30,0
1990,78,2,3,0,0,0,0,0,0,0
1990,47,2,3,1,0,0,407,4,30,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,40,2,2,1,0,1,447,5,52,0
1990,51,1,0,1,0,1,0,0,0,0
1990,41,2,0,1,0,0,446,5,40,0
1990,50,2,3,1,0,0,97,5,40,0
1990,20,2,1,1,0,0,796,1,35,0
1990,25,1,1,1,0,1,734,1,45,0
1990,36,2,1,1,0,0,453,5,40,0
1990,46,1,0,0,0,1,243,3,60,1
1990,42,2,0,0,0,1,0,0,0,1
1990,69,1,0,0,0,1,254,4,0,0
1990,67,2,0,0,0,1,0,0,0,1
1990,76,1,0,0,0,1,0,0,0,1
1990,72,2,0,0,0,1,0,0,0,1
1990,28,1,0,0,0,1,869,0,40,0
1990,19,2,0,0,0,0,313,0,40,0
1990,40,1,1,0,0,0,579,0,35,1
1990,62,2,3,0,0,0,0,0,0,0
1990,38,1,1,2,1,0,869,0,30,0
1990,30,1,3,2,1,0,563,0,20,0
1990,28,2,2,0,0,1,95,5,40,0
1990,24,1,1,0,0,0,567,0,85,0
1990,23,2,1,0,0,0,343,3,40,0
1990,34,1,0,0,0,1,259,3,45,0
1990,34,2,0,0,0,1,13,3,45,1
1990,67,2,3,0,0,0,379,3,38,0
1990,65,2,2,0,0,1,337,5,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,69,2,3,0,0,1,97,3,0,0
1990,64,2,0,0,0,1,274,3,20,0
1990,70,1,0,0,0,1,29,3,20,0
1990,25,1,0,0,0,0,599,4,48,0
1990,24,2,0,0,0,0,378,4,30,0
1990,50,1,0,0,0,0,856,1,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,435,3,25,0
1990,26,1,0,1,0,1,447,5,37,0
1990,24,2,0,1,0,1,447,5,25,0
1990,62,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,32,2,0,0,0,1,184,5,40,0
1990,27,1,0,0,0,1,357,2,30,0
1990,28,1,0,1,0,0,883,2,40,0
1990,26,2,0,1,0,0,185,1,40,0
1990,32,1,0,1,0,0,628,1,40,0
1990,28,2,0,1,0,1,22,5,40,0
1990,37,1,0,1,0,1,355,2,40,0
1990,35,2,0,1,0,1,354,2,40,0
1990,38,1,0,1,0,1,354,2,40,0
1990,43,2,0,1,0,0,379,5,40,0
1990,73,1,3,0,0,0,0,0,0,0
1990,32,2,0,1,0,0,734,1,50,0
1990,37,1,0,1,0,0,777,1,40,0
1990,18,2,1,1,0,0,276,3,20,0
1990,42,2,2,1,0,1,156,5,35,0
1990,57,1,0,0,0,1,253,4,60,0
1990,57,2,0,0,0,1,337,4,50,0
1990,45,2,2,1,0,1,203,5,40,0
1990,23,1,1,1,0,1,265,3,25,0
1990,20,1,1,1,0,1,447,2,40,0
1990,50,1,3,1,0,0,687,1,20,0
1990,28,2,1,1,0,0,276,3,0,0
1990,19,1,1,1,0,0,486,5,40,0
1990,70,2,3,1,0,0,0,0,0,0
1990,21,1,1,1,0,1,453,4,0,0
1990,30,1,0,1,0,1,423,6,40,0
1990,29,2,0,1,0,0,436,3,40,0
1990,40,2,2,1,0,1,95,5,40,0
1990,57,1,0,0,0,0,508,2,40,0
1990,52,2,0,0,0,0,276,3,0,0
1990,47,2,2,1,0,1,0,0,0,0
1990,18,1,1,1,0,0,0,0,0,0
1990,46,1,0,1,0,1,777,1,40,0
1990,43,2,0,1,0,1,243,3,40,0
1990,59,2,0,1,0,0,453,5,37,0
1990,34,2,1,1,0,0,453,2,40,0
1990,24,2,3,1,0,0,449,4,32,0
1990,39,1,0,1,0,0,804,2,40,0
1990,40,2,0,1,0,1,744,1,27,0
1990,61,2,3,1,0,0,0,0,0,0
1990,36,2,3,0,0,0,313,1,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,46,1,3,1,0,0,779,1,40,0
1990,24,2,1,1,0,0,313,1,40,0
1990,21,1,1,1,0,0,877,3,40,0
1990,43,1,2,1,0,0,453,4,40,0
1990,18,1,1,1,0,0,426,4,40,0
1990,38,1,2,0,0,1,343,3,40,0
1990,34,2,2,0,0,1,435,3,48,0
1990,55,2,2,0,0,0,0,0,0,0
1990,25,2,1,1,0,1,308,6,40,0
1990,27,1,0,1,0,1,436,3,20,0
1990,26,2,0,1,0,1,313,2,40,0
1990,42,1,0,1,0,1,777,1,40,0
1990,41,2,0,1,0,1,313,5,40,0
1990,33,1,1,1,0,1,203,5,40,0
1990,30,2,2,1,0,1,785,1,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,25,2,0,1,0,1,354,2,40,0
1990,39,1,0,1,0,1,357,2,30,0
1990,41,1,0,0,0,0,515,2,40,0
1990,32,2,0,0,0,0,319,4,4,0
1990,35,1,2,0,0,1,276,3,40,0
1990,65,1,0,0,0,1,22,3,40,1
1990,67,2,0,0,0,1,0,0,0,0
1990,56,2,1,0,0,0,313,3,36,0
1990,43,2,0,0,0,1,22,0,40,0
1990,54,1,0,0,0,1,679,1,50,0
1990,47,1,0,0,0,1,549,1,40,0
1990,48,2,0,0,0,0,467,5,10,0
1990,19,1,1,0,0,1,435,3,37,0
1990,60,2,3,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,313,2,40,0
1990,30,1,0,1,0,1,418,6,38,0
1990,28,2,0,1,0,1,243,3,45,0
1990,34,1,0,0,0,1,883,2,48,0
1990,35,2,0,0,0,0,313,4,0,0
1990,26,1,1,0,0,1,188,5,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,25,2,1,1,0,0,315,6,40,0
1990,43,2,2,1,0,0,207,5,40,0
1990,46,1,0,0,0,1,257,0,40,0
1990,49,2,0,0,0,1,313,3,40,0
1990,63,1,0,0,0,0,22,1,40,0
1990,57,2,0,0,0,0,337,5,40,0
1990,78,2,3,0,0,0,319,4,40,0
1990,49,1,0,0,0,0,274,3,40,0
1990,48,2,0,0,0,1,95,0,24,0
1990,21,1,1,0,0,0,307,3,40,0
1990,23,1,1,0,0,1,98,5,48,0
1990,28,1,2,0,0,1,98,5,40,0
1990,48,1,0,0,0,1,363,2,43,0
1990,47,2,0,0,0,0,379,6,40,0
1990,65,1,3,0,0,1,0,0,0,0
1990,26,1,0,1,0,1,27,6,40,0
1990,29,2,0,1,1,1,155,5,40,0
1990,80,1,3,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,255,4,55,0
1990,25,2,0,0,0,1,307,3,45,0
1990,56,2,2,0,0,1,22,5,40,0
1990,22,1,1,0,0,1,199,5,30,0
1990,22,1,1,0,0,1,308,1,40,0
1990,66,1,0,0,0,1,243,3,40,1
1990,62,2,0,0,0,0,0,0,0,0
1990,30,1,0,1,0,0,22,1,40,0
1990,27,2,0,1,0,0,207,5,40,0
1990,32,1,0,1,0,1,243,3,55,0
1990,34,2,0,1,0,1,379,4,60,0
1990,31,2,1,1,0,0,888,1,40,0
1990,67,1,2,0,0,0,579,0,40,0
1990,49,2,2,0,0,0,276,3,99,0
1990,63,1,0,0,0,1,22,0,45,0
1990,58,2,0,0,0,0,259,3,37,0
1990,45,1,0,0,0,1,22,0,60,1
1990,38,2,0,0,0,1,558,0,15,0
1990,19,1,1,0,0,1,515,6,50,0
1990,21,2,1,0,0,1,523,6,68,0
1990,24,1,1,0,0,0,418,6,40,0
1990,18,1,1,0,0,0,523,6,60,0
1990,18,1,1,1,0,0,227,6,38,0
1990,43,1,0,0,0,1,579,0,40,0
1990,39,2,0,0,0,1,95,5,20,0
1990,45,1,0,0,0,0,637,1,55,0
1990,45,2,0,0,0,1,18,4,50,0
1990,73,1,3,0,0,0,0,0,0,0
1990,21,1,0,0,0,1,317,4,45,0
1990,19,2,0,0,0,0,257,4,38,0
1990,79,2,3,1,0,0,0,0,0,0
1990,39,1,0,0,0,1,426,6,50,0
1990,38,2,0,0,0,1,313,6,0,0
1990,36,1,0,1,0,0,456,5,40,0
1990,33,2,0,1,0,0,379,5,20,0
1990,47,1,0,0,0,1,257,1,52,1
1990,31,2,0,0,0,0,376,1,40,0
1990,43,1,0,0,0,1,154,5,48,0
1990,38,2,0,0,0,1,95,5,50,0
1990,36,2,3,0,0,0,315,3,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,804,2,40,0
1990,29,2,0,0,0,1,185,1,40,0
1990,51,1,2,0,0,1,197,3,55,0
1990,36,1,2,0,0,1,15,5,40,0
1990,39,1,2,0,0,1,22,1,40,0
1990,37,1,0,0,0,1,22,3,60,0
1990,37,2,0,0,0,1,337,3,25,0
1990,43,2,2,0,0,1,266,3,45,0
1990,55,1,0,0,0,1,257,1,45,0
1990,53,2,0,0,0,1,22,5,40,0
1990,36,2,0,0,0,1,95,5,0,0
1990,33,1,0,0,0,1,84,5,60,1
1990,50,1,0,1,0,1,156,5,45,1
1990,44,2,0,1,0,1,156,5,45,0
1990,38,1,0,0,0,1,163,5,40,0
1990,37,2,0,0,0,1,157,5,40,0
1990,19,2,1,0,0,0,0,0,0,0
1990,45,2,1,0,0,1,229,4,40,0
1990,48,1,0,0,0,1,227,6,40,1
1990,43,2,0,0,0,0,22,4,36,0
1990,31,1,0,0,0,1,525,2,40,0
1990,36,2,0,0,0,0,22,5,40,0
1990,49,1,0,0,0,0,754,6,40,0
1990,52,2,0,0,2,0,0,0,0,0
1990,27,2,2,0,2,0,803,3,40,0
1990,58,1,0,0,0,0,804,2,20,0
1990,58,2,0,0,0,0,0,0,0,0
1990,34,2,0,0,0,1,458,4,38,0
1990,36,1,0,0,0,1,547,3,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,42,2,1,0,0,0,308,1,40,0
1990,56,1,0,0,0,1,22,1,55,1
1990,56,2,0,0,0,0,0,0,0,0
1990,30,1,2,0,0,0,883,1,45,0
1990,18,2,1,0,0,0,435,3,6,0
1990,30,1,0,0,0,1,27,2,55,1
1990,30,2,0,0,0,1,22,4,25,0
1990,32,1,0,0,0,1,255,4,50,1
1990,32,2,0,0,0,1,318,2,0,0
1990,37,1,0,0,0,1,364,2,40,0
1990,34,2,0,0,0,1,0,0,0,0
1990,32,2,2,0,0,1,23,4,55,1
1990,62,1,0,0,0,1,154,5,35,1
1990,61,2,0,0,0,1,28,4,40,0
1990,44,1,0,0,0,1,213,2,40,0
1990,39,2,0,0,0,0,379,2,37,0
1990,51,1,2,0,0,0,514,4,20,0
1990,52,2,3,1,0,1,156,5,35,0
1990,24,1,1,0,0,1,785,2,56,0
1990,24,1,1,0,0,1,636,2,56,0
1990,24,1,1,0,0,1,515,2,56,0
1990,29,1,1,0,0,1,57,1,40,0
1990,53,1,0,0,0,1,583,0,25,0
1990,51,2,0,0,0,0,17,3,15,0
1990,29,2,1,0,0,0,328,6,44,0
1990,26,1,1,0,0,0,869,0,25,0
1990,27,2,1,0,0,1,22,1,40,0
1990,28,2,1,0,0,1,433,5,40,0
1990,52,1,0,0,0,1,567,0,60,0
1990,29,2,0,0,0,0,365,3,40,0
1990,33,1,0,0,0,1,804,2,50,0
1990,30,2,0,0,0,0,453,4,8,0
1990,33,1,0,0,0,1,889,2,40,0
1990,34,2,0,0,0,1,365,3,0,0
1990,33,1,0,0,0,1,779,2,40,0
1990,29,2,0,0,0,0,276,3,0,0
1990,38,1,0,0,0,0,243,3,75,0
1990,42,2,0,0,0,1,95,5,60,0
1990,19,1,2,0,0,0,566,0,40,0
1990,23,1,0,0,0,1,22,1,47,0
1990,22,2,0,0,0,1,23,4,40,0
1990,60,1,0,0,0,1,95,5,50,1
