YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,57,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,364,1,42,0
1990,29,2,1,1,0,0,453,6,32,0
1990,29,1,0,0,0,0,274,3,44,0
1990,31,2,0,0,0,1,253,4,10,0
1990,32,1,0,0,0,0,518,1,48,0
1990,32,2,0,0,0,0,785,1,40,0
1990,69,1,0,0,0,0,423,6,21,0
1990,69,2,0,0,0,0,447,5,30,0
1990,39,1,0,0,0,0,307,2,60,0
1990,36,2,0,0,0,0,276,3,0,0
1990,19,2,1,0,0,1,313,5,40,0
1990,43,1,0,0,0,0,889,1,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,0,0,0,0
1990,32,1,2,0,0,0,783,1,40,0
1990,20,2,1,0,0,0,719,1,40,0
1990,22,1,1,0,0,1,378,3,30,0
1990,65,2,3,0,0,0,447,5,0,0
1990,41,1,0,0,0,1,596,0,50,0
1990,38,2,0,0,0,1,243,3,30,0
1990,41,1,0,0,0,0,885,1,48,0
1990,39,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,748,4,40,0
1990,18,1,1,0,0,0,567,0,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,343,5,55,1
1990,46,2,0,0,0,1,156,5,2,0
1990,41,1,0,0,0,0,699,1,40,0
1990,45,2,0,0,0,0,22,4,0,0
1990,23,1,0,0,0,1,804,1,40,0
1990,22,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,57,1,50,0
1990,36,2,0,0,0,1,677,3,32,0
1990,51,1,2,0,0,0,779,1,40,0
1990,29,1,1,1,0,0,804,2,40,0
1990,64,2,3,1,0,0,0,0,0,0
1990,57,2,3,0,0,1,337,0,40,0
1990,33,1,1,0,0,1,178,5,72,0
1990,52,1,0,0,0,0,804,2,40,0
1990,45,2,0,0,0,0,337,2,45,0
1990,28,1,0,0,0,0,473,0,55,0
1990,26,2,0,0,0,0,0,0,0,0
1990,41,2,2,0,0,0,796,1,35,0
1990,72,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,479,0,75,0
1990,33,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,243,3,40,0
1990,48,2,0,0,0,0,744,1,40,0
1990,50,1,0,0,0,0,567,0,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,567,0,32,0
1990,39,2,2,0,0,0,777,1,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,229,1,40,0
1990,34,2,0,0,0,0,888,1,40,0
1990,21,1,0,0,0,1,889,3,50,0
1990,23,2,0,0,0,1,785,1,40,0
1990,56,2,3,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,754,1,50,0
1990,39,1,0,0,0,0,643,2,60,0
1990,38,2,0,0,0,0,274,5,35,0
1990,58,1,0,1,0,0,0,0,0,0
1990,54,2,0,1,0,0,0,0,0,0
1990,31,2,2,1,0,0,0,0,0,0
1990,36,1,0,1,0,0,727,1,40,0
1990,45,2,0,0,0,1,525,1,0,0
1990,65,2,2,0,0,0,407,4,20,0
1990,36,2,2,0,0,0,744,1,40,0
1990,28,2,3,0,0,0,368,3,40,0
1990,32,1,0,0,0,0,628,1,40,0
1990,31,2,0,0,0,0,339,3,0,0
1990,60,1,2,0,0,0,479,0,30,0
1990,26,1,0,0,0,1,276,3,40,0
1990,25,2,0,0,0,1,379,1,40,0
1990,23,1,0,0,0,0,727,1,40,0
1990,25,2,0,0,0,0,435,3,40,0
1990,65,1,1,1,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,39,2,2,0,0,0,745,1,35,0
1990,80,2,2,0,0,0,0,0,0,0
1990,19,1,0,0,0,0,783,1,40,0
1990,18,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,30,1,0,1,0,0,756,3,40,0
1990,27,2,0,1,0,0,744,1,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,1,0,0,0,0
1990,30,1,1,0,0,1,706,1,40,0
1990,38,1,1,0,0,0,0,0,0,0
1990,27,1,0,1,0,0,783,1,50,0
1990,26,2,0,1,0,1,888,1,34,0
1990,50,2,2,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,0,0,0,0
1990,25,1,3,0,0,0,366,2,24,0
1990,69,1,2,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,796,3,45,1
1990,53,2,0,0,0,0,0,0,0,0
1990,58,2,3,0,0,0,447,4,0,0
1990,38,1,0,0,0,1,503,2,42,0
1990,33,2,0,0,0,0,264,3,12,0
1990,75,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,473,0,72,0
1990,28,2,0,0,0,1,313,3,60,0
1990,27,1,0,0,0,0,779,1,40,0
1990,26,2,0,0,0,0,185,1,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,34,1,0,1,0,0,889,3,40,0
1990,23,2,0,1,0,1,447,5,40,0
1990,18,2,1,1,0,1,436,3,40,0
1990,72,1,3,0,0,0,599,0,0,0
1990,78,1,0,0,0,0,575,5,30,0
1990,73,2,0,0,0,0,0,0,0,0
1990,35,1,2,0,0,1,534,5,40,0
1990,70,1,0,0,0,0,473,0,50,0
1990,67,2,0,0,0,0,337,0,30,0
1990,77,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,509,4,25,0
1990,45,2,0,0,0,0,744,1,40,0
1990,67,1,0,0,0,0,783,1,40,0
1990,67,2,0,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,473,0,45,0
1990,59,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,176,5,50,0
1990,25,2,0,0,0,1,313,4,0,0
1990,41,1,3,0,0,0,518,1,40,0
1990,47,1,0,0,0,0,505,6,40,0
1990,48,2,0,0,0,0,379,0,0,0
1990,19,2,1,1,0,0,379,6,20,0
1990,33,1,0,0,0,1,228,6,70,0
1990,34,2,0,0,0,1,466,5,0,0
1990,19,1,1,1,0,0,235,6,30,0
1990,20,1,1,0,0,0,904,6,10,0
1990,34,1,0,0,0,1,213,1,40,0
1990,32,2,0,0,0,1,0,0,0,0
1990,26,1,0,0,0,1,263,3,55,0
1990,25,2,0,0,0,1,313,3,0,0
1990,63,1,0,0,0,0,243,3,12,0
1990,61,2,0,0,0,1,0,0,0,0
1990,40,1,1,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,263,3,60,0
1990,57,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,15,6,50,0
1990,27,2,0,0,0,0,0,0,0,0
1990,31,1,2,0,0,0,889,1,40,0
1990,34,2,1,0,0,0,734,1,50,0
1990,40,1,2,0,0,1,15,5,70,1
1990,24,1,0,0,0,1,529,6,40,0
1990,21,2,0,0,0,0,276,3,0,0
1990,36,1,0,0,0,1,889,1,40,0
1990,33,2,0,0,0,0,313,6,40,0
1990,61,1,0,0,0,0,18,4,56,0
1990,65,2,0,0,0,0,0,0,0,0
1990,32,1,2,0,0,1,253,4,40,0
1990,27,2,1,0,0,1,65,4,45,0
1990,27,1,1,0,0,1,804,3,40,0
1990,73,1,0,0,0,1,84,5,40,1
1990,70,2,0,0,0,1,0,0,0,0
1990,23,1,0,1,0,1,549,6,75,0
1990,24,2,0,1,0,1,904,6,45,0
1990,34,1,0,0,0,1,178,5,67,1
1990,30,2,0,0,0,1,0,0,0,0
1990,27,1,1,1,0,0,453,3,8,0
1990,40,2,2,0,0,1,156,5,52,0
1990,27,1,1,0,0,1,414,6,40,0
1990,21,1,1,0,0,1,486,0,40,0
1990,25,1,0,0,0,0,804,3,40,0
1990,24,2,0,0,0,0,877,3,40,0
1990,52,2,2,0,0,0,0,0,0,0
1990,27,2,0,0,0,0,276,3,30,0
1990,28,1,0,0,0,0,869,0,30,0
1990,23,1,0,0,0,0,507,6,40,0
1990,31,2,0,0,0,1,95,5,40,0
1990,30,1,0,0,0,1,903,6,55,0
1990,20,2,0,0,0,0,387,5,35,0
1990,26,1,0,0,0,1,44,6,55,0
1990,25,2,0,0,0,0,319,3,30,0
1990,30,2,2,1,0,1,365,6,37,0
1990,45,1,0,0,0,1,473,0,60,0
1990,43,2,0,0,0,1,473,0,40,0
1990,62,1,0,0,0,0,804,2,50,0
1990,58,2,0,0,0,0,22,1,0,0
1990,30,1,1,0,0,1,378,4,40,0
1990,28,1,2,1,0,0,675,1,40,0
1990,28,2,2,1,0,0,0,0,0,0
1990,64,1,0,0,0,0,479,0,50,0
1990,63,2,0,0,0,0,488,0,60,0
1990,18,2,1,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,254,4,60,0
1990,33,2,0,0,0,1,364,1,40,0
1990,61,2,3,0,0,1,259,3,45,0
1990,66,1,0,1,0,0,0,0,0,0
1990,53,2,0,1,0,0,888,1,0,0
1990,44,2,2,0,0,0,785,1,40,0
1990,38,1,0,0,0,1,389,1,40,0
1990,29,2,0,0,0,1,156,5,40,0
1990,73,1,0,0,0,1,473,0,25,0
1990,69,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,259,3,40,1
1990,45,2,0,0,0,0,259,1,40,0
1990,20,1,1,0,0,0,274,3,8,0
1990,29,1,2,0,0,0,779,1,40,0
1990,33,1,0,0,0,1,889,2,45,0
1990,42,2,0,0,0,0,337,1,40,0
1990,18,1,1,0,0,0,436,3,29,0
1990,55,1,0,0,0,1,737,1,40,0
1990,53,2,0,0,0,0,243,3,60,0
1990,33,1,0,0,0,0,243,3,40,0
1990,29,2,0,0,0,0,337,5,45,0
1990,65,2,3,0,0,0,274,3,27,0
1990,45,1,0,0,0,0,189,4,50,0
1990,41,2,0,0,0,0,379,1,40,0
1990,21,1,1,0,0,0,434,3,35,0
1990,20,2,1,0,0,1,385,2,40,0
1990,37,1,2,0,0,0,549,3,45,0
1990,35,2,2,0,0,0,368,3,45,0
1990,61,1,0,0,0,0,496,1,40,0
1990,56,2,0,0,0,0,887,1,40,0
1990,41,1,2,0,0,1,804,2,40,0
1990,61,2,2,0,0,1,447,5,64,0
1990,24,2,1,0,0,1,267,3,40,0
1990,30,1,0,0,0,1,98,5,40,0
1990,26,2,0,0,0,1,95,5,24,0
1990,64,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,804,2,0,0
1990,30,1,0,0,0,0,699,2,60,1
1990,35,2,0,0,0,1,156,5,0,0
1990,37,1,0,0,0,0,844,0,43,0
1990,42,2,0,0,0,0,243,3,0,0
1990,48,1,0,0,0,0,276,3,40,0
1990,48,2,0,0,0,0,769,1,40,0
1990,77,2,0,0,0,0,0,0,0,0
1990,43,1,3,0,0,1,417,6,72,0
1990,38,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,263,3,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,28,2,1,0,0,1,446,5,45,0
1990,40,1,0,0,0,0,636,1,40,0
1990,39,2,0,0,0,0,877,5,40,0
1990,23,1,0,0,0,0,424,6,40,0
1990,20,2,0,0,0,0,887,4,0,0
1990,34,1,0,0,0,1,417,6,72,0
1990,32,2,0,0,0,0,337,5,0,0
1990,29,2,2,0,0,1,197,4,45,0
1990,61,2,1,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,523,4,14,0
1990,76,2,0,0,0,0,0,0,0,0
1990,20,1,0,0,0,0,73,1,62,0
1990,19,2,0,0,0,0,313,0,40,0
1990,61,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,385,5,40,0
1990,35,2,0,0,0,0,355,2,24,0
1990,55,1,0,0,0,0,263,3,48,0
1990,50,2,0,0,0,1,0,0,0,0
1990,68,2,1,0,0,1,0,0,0,0
1990,61,2,3,0,0,0,689,1,40,0
1990,69,2,3,0,0,1,0,0,0,0
1990,55,1,0,0,0,1,254,4,40,0
1990,50,2,0,0,0,1,95,5,44,0
1990,23,1,1,0,0,1,154,5,0,0
1990,19,2,1,0,0,1,208,5,12,0
1990,78,1,0,1,0,0,0,0,0,0
1990,73,2,0,1,0,0,0,0,0,0
1990,46,1,0,0,0,0,448,4,55,0
1990,33,2,0,0,0,1,449,4,55,0
1990,63,2,2,1,0,0,404,4,0,0
1990,34,1,1,1,0,0,486,0,0,0
1990,42,2,1,1,0,1,303,2,37,0
1990,55,1,0,0,0,0,475,0,40,0
1990,48,2,0,0,0,0,717,3,40,0
1990,18,1,1,0,0,0,883,1,0,0
1990,29,1,0,0,0,0,598,0,48,0
1990,18,2,0,0,0,0,435,3,0,0
1990,45,1,0,0,0,0,507,2,40,0
1990,32,2,0,0,0,0,274,3,40,0
1990,67,2,2,0,0,0,447,5,36,0
1990,43,1,0,0,0,1,525,1,40,0
1990,41,2,0,0,0,1,22,4,40,0
1990,21,2,1,0,0,1,29,3,40,0
1990,18,2,2,0,0,0,373,3,25,0
1990,43,1,0,0,0,1,274,3,70,1
1990,41,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,379,5,30,0
1990,45,1,0,0,0,1,35,0,48,0
1990,41,2,0,0,0,0,25,4,40,0
1990,20,1,1,0,0,0,366,2,40,0
1990,23,2,1,0,0,1,373,3,20,0
1990,42,1,0,0,0,1,7,4,50,1
1990,41,2,0,0,0,1,315,4,40,0
1990,40,1,0,0,0,0,628,2,40,0
1990,39,2,0,0,0,0,376,1,40,0
1990,18,1,1,0,0,0,436,3,20,0
1990,31,1,0,0,0,0,804,4,40,0
1990,28,2,0,0,0,0,446,5,22,0
1990,62,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,30,2,1,0,0,0,0,0,0,0
1990,31,1,3,0,0,0,0,0,0,0
1990,41,2,0,0,0,0,22,2,40,0
1990,43,1,0,0,0,0,785,1,40,0
1990,18,1,1,0,0,0,436,3,20,0
1990,33,1,0,0,0,0,738,1,40,0
1990,33,2,0,0,0,0,313,3,12,0
1990,66,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,365,2,40,0
1990,39,2,0,0,0,0,785,2,40,0
1990,50,1,0,0,0,0,598,0,40,0
1990,47,2,0,0,0,0,473,0,50,0
1990,40,2,2,0,0,1,313,4,40,0
1990,31,1,0,1,0,1,628,1,55,0
1990,29,2,0,1,0,0,804,1,43,0
1990,51,1,2,0,0,1,7,1,45,1
1990,72,2,3,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,445,5,20,0
1990,22,1,1,0,0,0,453,4,40,0
1990,44,1,0,0,0,1,316,6,52,1
1990,44,2,0,0,0,1,159,5,15,0
1990,47,1,0,0,0,1,23,4,55,1
1990,42,2,0,0,0,1,274,3,10,0
1990,41,2,0,0,0,1,274,3,20,0
1990,47,1,0,0,0,1,187,2,40,0
1990,22,1,1,0,0,1,435,3,15,0
1990,19,1,1,0,0,1,889,0,20,0
1990,59,1,0,0,0,1,254,4,35,0
1990,63,2,0,0,0,1,319,4,42,0
1990,68,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,47,2,2,0,0,1,73,5,50,0
1990,58,1,3,0,0,0,17,3,80,1
1990,43,1,0,0,0,1,473,0,55,0
1990,41,2,0,0,0,0,337,0,0,0
1990,22,2,1,0,0,1,23,0,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,509,3,55,0
1990,34,2,0,0,0,0,387,5,35,0
1990,36,1,0,0,0,1,259,3,40,0
1990,33,2,0,0,0,0,18,4,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,44,2,0,0,0,1,796,1,45,0
1990,43,1,0,0,0,1,254,4,40,0
1990,22,2,1,0,0,1,319,5,35,0
1990,18,2,1,0,0,0,436,3,15,0
1990,28,1,0,0,0,1,22,3,50,1
1990,27,2,0,0,0,0,313,1,40,0
1990,46,1,0,0,0,1,189,2,40,0
1990,45,2,0,0,0,1,313,4,40,0
1990,46,2,2,0,0,1,274,5,40,0
1990,19,1,1,0,0,0,13,1,40,0
1990,38,2,3,0,0,0,266,3,28,0
1990,40,1,0,0,0,1,59,6,37,0
1990,39,2,0,0,0,1,26,5,10,0
1990,40,1,0,0,0,0,866,0,35,0
1990,37,2,0,0,0,0,677,3,48,0
1990,53,1,0,0,0,0,25,3,40,0
1990,47,2,0,0,0,0,379,3,40,0
1990,38,1,0,0,0,1,235,3,40,0
1990,54,2,0,0,0,0,689,3,0,0
1990,52,1,0,0,0,1,259,3,60,1
1990,53,2,0,0,0,1,156,5,45,0
1990,42,1,0,0,0,1,154,5,40,0
1990,42,2,0,0,0,1,154,5,45,0
1990,38,1,0,0,0,1,558,0,50,0
1990,37,2,0,0,0,1,305,5,50,0
1990,76,2,3,0,0,1,156,5,14,0
1990,36,1,0,0,0,0,804,2,60,0
1990,36,2,0,0,0,0,785,1,40,0
1990,53,1,0,0,0,0,567,0,40,0
1990,57,2,0,0,0,0,276,3,32,0
1990,57,1,0,0,0,0,856,3,40,0
1990,50,2,0,0,0,0,37,2,40,0
1990,41,1,0,0,0,1,777,1,40,0
1990,36,2,0,0,0,0,453,4,6,0
1990,47,1,0,0,0,1,22,1,40,1
1990,42,2,0,0,0,1,0,0,0,0
1990,57,1,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,22,4,50,1
1990,40,2,0,0,0,1,379,5,0,0
1990,47,1,1,1,0,0,777,1,40,0
1990,44,1,2,1,0,0,808,2,40,0
1990,35,2,1,1,0,0,0,0,0,0
1990,46,1,0,0,0,0,436,1,40,0
1990,40,2,0,0,0,1,207,5,0,0
1990,18,2,0,0,0,0,904,6,40,0
1990,21,1,0,0,0,1,274,6,40,0
1990,62,1,0,0,0,0,779,1,48,0
1990,57,2,0,0,0,1,377,5,40,0
1990,53,1,0,0,0,0,808,5,55,0
1990,47,2,0,0,0,0,319,4,50,0
1990,32,2,2,0,0,0,785,1,40,0
1990,28,2,1,0,0,1,375,4,37,0
1990,23,1,0,0,0,1,634,1,65,0
1990,22,2,0,0,0,0,37,4,38,0
1990,43,1,0,0,0,1,253,4,40,1
1990,34,2,0,0,0,1,253,4,40,0
1990,35,1,0,0,0,0,575,2,48,0
1990,32,2,0,0,0,1,23,1,40,0
1990,69,1,1,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,22,5,40,1
1990,42,2,0,0,2,1,796,5,40,0
1990,18,2,1,0,0,1,877,3,15,0
1990,37,1,1,3,3,1,505,1,40,0
1990,38,1,0,0,0,0,22,0,75,0
1990,37,2,0,0,0,0,276,3,32,0
1990,23,2,1,0,0,1,385,5,30,0
1990,24,2,1,0,0,1,313,4,40,0
1990,18,1,1,0,0,1,877,3,30,0
1990,20,1,1,0,0,1,276,3,30,0
1990,38,1,0,1,0,1,755,1,42,0
1990,35,2,0,1,0,1,379,6,40,0
1990,34,1,1,1,0,0,208,5,20,0
1990,71,2,2,1,0,0,436,5,0,0
1990,27,1,1,1,0,0,17,3,40,0
1990,59,1,0,0,0,0,357,4,40,0
1990,59,2,0,0,0,0,447,1,40,0
1990,60,2,3,0,0,0,796,1,40,0
1990,70,2,2,1,0,1,0,0,0,0
1990,72,1,3,1,0,0,0,0,0,0
1990,19,2,1,0,0,1,319,5,24,0
1990,25,2,2,0,0,0,379,2,40,0
1990,23,1,0,0,0,0,514,3,40,0
1990,21,2,0,0,0,0,466,5,0,0
1990,80,2,3,1,0,0,0,0,0,0
1990,70,2,3,0,0,0,185,3,37,0
1990,44,1,0,0,0,1,518,1,40,0
1990,39,2,0,0,0,0,777,1,40,0
1990,18,2,1,0,0,0,435,3,20,0
1990,44,1,0,0,0,0,507,2,40,1
1990,38,2,0,0,0,0,319,1,40,0
1990,19,1,1,0,0,0,637,1,40,0
1990,46,1,0,0,0,1,636,1,50,0
1990,48,2,0,0,0,0,449,4,36,0
1990,34,2,1,0,0,0,224,1,45,0
1990,37,1,0,0,0,1,218,5,45,0
1990,36,2,0,0,0,1,316,6,10,0
1990,33,1,0,1,0,0,804,3,40,0
1990,29,2,0,1,0,1,688,3,35,0
1990,30,1,0,0,0,1,243,3,40,0
1990,26,2,0,0,0,1,7,4,40,0
1990,35,1,0,0,0,1,27,4,45,0
1990,31,2,0,0,0,1,22,4,45,0
1990,54,1,0,0,0,0,579,0,40,0
1990,51,2,0,0,0,1,243,3,44,0
1990,52,1,0,0,0,0,22,1,50,0
1990,48,2,0,0,0,0,365,3,50,0
1990,33,1,0,1,0,0,22,6,40,0
1990,31,2,0,1,0,1,308,5,40,0
1990,29,1,3,0,0,0,364,5,45,0
1990,57,2,2,0,0,0,447,5,35,0
1990,26,1,1,0,0,0,566,3,30,0
1990,50,1,0,0,0,1,176,5,48,0
1990,46,2,0,0,0,0,444,3,48,0
1990,19,1,1,0,0,0,766,1,40,0
1990,56,1,0,0,0,0,708,1,40,0
1990,46,2,0,0,0,0,797,1,40,0
1990,20,1,1,0,0,0,453,1,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,634,1,40,0
1990,29,2,0,0,0,1,274,3,30,0
1990,48,1,0,0,0,1,634,1,41,0
1990,50,2,0,0,0,1,378,1,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,34,2,2,0,0,0,785,1,40,0
1990,51,1,0,0,0,0,22,1,50,1
1990,42,2,0,0,0,1,185,3,10,0
1990,18,1,1,0,0,0,438,3,0,0
1990,73,2,0,0,0,0,447,5,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,779,5,40,0
1990,58,2,0,0,0,1,796,1,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,883,0,45,0
1990,26,2,0,0,0,0,0,0,0,0
1990,53,2,3,0,0,0,754,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,796,1,40,0
1990,37,2,0,0,0,1,156,5,40,0
1990,54,2,2,0,0,1,22,2,40,0
1990,26,1,2,0,0,0,693,2,50,0
1990,21,1,1,0,0,0,783,4,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,33,2,1,1,0,0,0,0,0,0
1990,33,1,2,1,0,1,783,4,50,0
1990,42,1,0,0,0,0,363,1,40,0
1990,35,2,0,0,0,0,647,3,40,0
1990,18,1,1,0,0,0,595,0,40,0
1990,21,2,0,0,0,0,744,1,40,0
1990,23,1,0,0,0,0,473,0,40,0
1990,30,1,0,0,0,0,597,0,40,0
1990,25,2,0,0,0,0,17,3,40,0
1990,58,2,2,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,637,1,48,0
1990,28,2,0,0,0,1,95,5,40,0
1990,36,1,0,0,0,0,785,1,40,0
1990,36,2,0,0,0,0,436,3,35,0
1990,25,1,0,0,0,0,844,0,40,0
1990,24,2,0,0,0,1,327,2,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,18,2,0,0
1990,52,1,0,0,0,0,844,0,40,0
1990,48,2,0,0,0,0,277,3,5,0
1990,26,2,2,0,0,1,235,1,40,0
1990,27,1,2,0,0,0,769,1,40,0
1990,35,2,2,0,0,0,744,1,30,0
1990,38,1,0,0,0,0,505,1,50,0
1990,32,2,0,0,0,0,274,3,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,727,1,40,0
1990,43,2,0,0,0,0,744,1,40,0
1990,34,1,0,0,0,0,423,6,45,0
1990,34,2,0,0,0,0,785,1,0,0
1990,58,2,3,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,479,0,60,0
1990,47,2,0,0,0,0,883,1,40,0
1990,19,1,1,0,0,0,0,0,0,0
1990,39,2,2,0,0,0,796,1,0,0
1990,50,1,0,0,0,0,473,0,40,0
1990,49,2,0,0,0,0,744,1,50,0
1990,28,1,1,0,0,1,877,1,40,0
1990,31,1,0,0,0,0,785,1,40,0
1990,36,2,0,0,0,0,406,4,50,0
1990,80,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,889,3,8,0
1990,60,1,0,0,0,0,769,1,40,1
1990,54,2,0,0,0,0,176,5,8,0
1990,59,2,1,0,0,0,744,1,40,0
1990,55,2,1,0,0,0,453,1,40,0
1990,70,2,3,0,0,0,744,1,40,0
1990,51,1,0,0,0,0,503,2,60,0
1990,47,2,0,0,0,1,16,2,40,0
1990,21,1,1,0,0,1,319,5,12,0
1990,20,2,1,0,0,1,0,0,0,0
1990,41,1,0,0,0,0,567,5,40,0
1990,35,2,0,0,0,0,745,1,40,0
1990,22,2,1,0,0,1,276,3,40,0
1990,26,2,1,0,0,1,243,3,40,0
1990,62,1,0,0,0,0,22,0,70,1
1990,61,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,575,1,40,0
1990,30,2,0,0,0,0,628,1,40,0
1990,49,1,0,0,0,0,544,1,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,364,4,40,0
1990,49,2,0,0,0,1,95,6,37,0
1990,23,1,1,0,0,1,229,4,40,0
1990,46,1,0,0,0,0,783,1,50,0
1990,45,2,0,0,0,0,276,3,45,0
1990,34,1,1,0,0,0,758,1,38,0
1990,40,2,2,0,0,0,313,2,45,0
1990,18,2,1,0,0,0,435,3,40,0
1990,62,2,2,0,0,0,799,3,40,0
1990,60,1,2,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,667,1,38,0
1990,26,2,0,0,0,0,744,1,38,0
1990,23,1,0,0,0,0,785,1,40,0
1990,23,2,0,0,0,0,276,3,36,0
