YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,51,1,0,0,0,0,804,2,40,0
1990,46,2,0,0,0,0,779,1,40,0
1990,28,1,0,0,0,0,796,1,40,0
1990,25,2,0,0,0,0,779,3,40,0
1990,45,1,0,0,0,0,453,4,50,0
1990,48,2,0,0,0,0,453,4,10,0
1990,23,2,3,0,0,0,276,3,40,0
1990,63,2,3,0,0,1,0,0,0,0
1990,75,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,31,2,1,0,0,1,156,5,40,0
1990,55,1,0,0,0,0,567,0,40,0
1990,53,2,0,0,0,0,373,3,30,0
1990,44,1,0,0,0,1,86,0,40,0
1990,47,2,0,0,0,1,156,5,32,0
1990,30,1,0,0,0,1,785,1,40,0
1990,27,2,0,0,0,0,276,3,40,0
1990,71,1,3,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,856,1,40,0
1990,43,2,0,0,0,0,744,4,50,0
1990,35,2,1,0,0,1,85,5,44,0
1990,39,1,2,0,0,0,804,3,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,783,1,40,0
1990,48,2,0,0,0,0,744,1,32,0
1990,24,2,0,0,0,0,276,3,40,0
1990,36,1,0,0,0,0,785,1,40,0
1990,32,1,0,0,0,1,284,4,30,0
1990,25,2,0,0,0,1,446,5,40,0
1990,58,1,0,0,0,0,804,5,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,259,3,45,0
1990,53,2,0,0,0,1,0,0,0,0
1990,27,1,1,0,0,0,733,3,40,0
1990,22,1,1,0,0,1,364,3,22,0
1990,19,2,1,0,0,1,276,3,40,0
1990,53,1,0,0,0,1,187,2,44,0
1990,46,2,0,0,0,0,339,3,40,0
1990,25,1,1,0,0,1,23,3,40,0
1990,21,1,1,0,0,1,276,3,15,0
1990,19,2,1,0,0,1,435,3,6,0
1990,20,2,1,0,0,1,323,5,35,0
1990,53,1,0,0,0,1,229,4,40,0
1990,53,2,0,0,0,1,376,1,40,0
1990,60,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,785,1,40,0
1990,34,1,0,0,0,0,804,3,40,0
1990,32,2,0,0,2,0,744,1,40,0
1990,51,1,0,0,0,0,243,3,60,0
1990,49,2,0,0,0,0,777,1,40,0
1990,28,1,0,0,0,0,657,1,40,0
1990,27,2,0,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,637,1,50,0
1990,23,2,0,0,0,1,337,1,40,0
1990,66,2,2,0,0,0,0,0,0,0
1990,31,2,0,0,0,0,744,1,40,0
1990,31,1,0,0,0,0,484,3,40,0
1990,59,1,0,0,0,0,553,0,40,0
1990,55,2,0,0,0,0,22,0,40,0
1990,32,1,2,0,0,0,563,0,24,0
1990,24,1,1,2,0,0,563,3,40,0
1990,37,1,0,0,0,1,156,5,70,0
1990,33,2,0,0,0,1,156,5,40,0
1990,23,1,1,0,0,1,469,5,20,0
1990,76,1,0,0,0,0,473,0,30,0
1990,73,2,0,0,0,0,0,0,0,0
1990,30,2,3,0,0,1,379,4,0,0
1990,34,1,2,0,0,0,804,3,50,0
1990,60,1,0,0,0,0,259,1,40,0
1990,43,2,0,0,0,1,274,3,40,0
1990,47,2,2,0,0,1,274,3,40,0
1990,30,2,0,0,0,0,647,3,30,0
1990,31,1,0,0,0,1,579,0,40,0
1990,21,1,1,0,0,0,549,5,7,0
1990,58,1,0,0,0,1,157,5,20,0
1990,56,2,0,0,0,1,156,5,20,0
1990,40,1,0,0,0,1,22,0,48,0
1990,38,2,0,0,0,1,313,4,40,0
1990,48,1,0,0,0,0,804,3,70,0
1990,43,2,0,0,0,0,804,3,70,0
1990,24,2,3,0,0,0,436,3,20,0
1990,32,1,0,0,0,0,549,4,60,0
1990,39,2,0,0,2,0,549,4,0,0
1990,20,1,0,0,0,0,889,3,40,0
1990,21,2,0,0,0,0,276,3,30,0
1990,36,2,1,0,0,1,274,3,47,0
1990,67,2,3,0,0,1,436,5,0,0
1990,49,1,0,0,0,1,423,6,42,1
1990,50,2,0,0,2,0,0,0,0,0
1990,52,2,3,0,0,1,21,5,40,0
1990,55,2,3,0,0,0,466,5,72,0
1990,32,2,2,0,0,1,95,5,31,0
1990,37,1,0,2,1,0,243,3,0,0
1990,37,2,0,2,1,0,0,0,0,0
1990,67,2,2,0,0,1,785,4,0,0
1990,44,2,2,0,0,0,453,5,23,0
1990,30,1,3,0,0,0,589,3,40,0
1990,38,1,0,0,0,1,585,0,55,0
1990,38,2,0,0,0,1,21,5,40,0
1990,22,2,1,0,0,1,313,4,40,0
1990,62,1,3,0,0,0,0,0,0,0
1990,51,1,2,0,0,0,549,1,40,0
1990,25,1,2,0,0,0,259,1,50,0
1990,38,1,0,0,0,1,579,0,30,0
1990,26,2,0,0,0,0,276,3,25,0
1990,30,2,1,0,0,0,435,3,30,0
1990,43,1,2,1,0,0,595,0,40,0
1990,33,1,0,0,0,0,808,2,40,0
1990,36,2,0,0,0,1,466,5,75,0
1990,64,1,2,0,0,0,486,0,0,0
1990,37,1,0,0,0,0,579,0,30,0
1990,35,2,0,0,0,0,274,3,40,0
1990,19,1,1,0,0,0,783,4,50,0
1990,22,2,0,0,0,0,458,4,0,0
1990,28,1,0,0,0,0,523,2,40,0
1990,25,2,2,0,0,1,0,0,0,0
1990,49,2,3,0,0,0,804,2,99,0
1990,19,1,1,0,0,0,443,4,0,0
1990,59,1,0,0,0,0,637,3,40,0
1990,65,2,0,0,0,0,274,3,0,0
1990,55,2,3,1,0,0,687,3,20,0
1990,36,1,0,0,0,1,268,3,40,0
1990,33,2,0,0,0,1,95,5,32,0
1990,24,2,1,0,0,1,449,5,40,0
1990,45,1,0,0,0,1,544,1,40,0
1990,52,2,0,0,0,0,579,0,60,0
1990,63,1,0,0,0,0,22,6,40,1
1990,62,2,0,0,0,1,156,5,0,0
1990,72,2,3,0,0,1,0,0,0,0
1990,26,1,0,0,0,0,777,1,42,0
1990,22,2,0,0,0,0,377,5,40,0
1990,66,1,0,0,0,1,555,0,50,1
1990,65,2,0,0,0,1,313,2,40,0
1990,24,1,1,2,0,0,22,4,40,0
1990,25,2,3,2,0,0,276,3,38,0
1990,19,2,1,0,0,0,276,3,0,0
1990,19,1,2,2,0,0,887,3,40,0
1990,66,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,58,1,2,0,0,1,558,0,42,0
1990,29,1,0,0,0,0,218,5,40,0
1990,44,2,0,0,0,0,436,3,30,0
1990,69,2,3,0,0,0,0,0,0,0
1990,32,1,2,0,0,0,269,3,40,0
1990,33,1,1,0,0,1,337,5,50,0
1990,25,1,0,0,0,1,243,3,45,0
1990,22,2,0,0,0,1,389,3,40,0
1990,40,1,0,0,0,1,628,1,40,0
1990,40,2,0,0,0,1,274,3,40,0
1990,55,1,0,0,0,1,227,6,40,1
1990,51,2,0,0,0,1,319,4,40,0
1990,26,2,1,1,0,1,804,2,46,0
1990,65,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,96,3,44,0
1990,38,2,0,0,0,0,458,4,28,0
1990,18,2,1,0,0,1,435,3,12,0
1990,43,1,0,0,0,1,57,0,40,0
1990,35,2,0,0,0,1,436,5,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,588,0,40,0
1990,27,2,0,0,0,0,313,4,0,0
1990,61,1,0,0,0,1,455,0,35,0
1990,60,2,0,0,0,1,156,5,45,0
1990,32,1,1,0,0,1,455,4,25,0
1990,55,1,0,0,0,0,804,2,60,0
1990,42,2,0,0,0,0,385,3,0,0
1990,59,1,0,0,0,0,28,3,60,0
1990,60,2,0,0,0,1,389,5,40,0
1990,29,1,0,0,0,1,6,6,40,0
1990,29,2,0,0,0,1,95,5,40,0
1990,50,1,0,0,0,0,22,3,60,0
1990,46,2,0,0,0,0,385,5,40,0
1990,65,1,0,0,0,1,57,0,40,0
1990,50,2,0,0,0,1,379,0,40,0
1990,46,1,0,2,0,0,479,0,40,0
1990,30,2,0,2,1,0,0,0,0,0
1990,63,1,2,0,0,1,259,3,0,0
1990,74,2,3,0,0,0,319,1,0,0
1990,32,1,0,2,1,0,686,1,40,0
1990,28,2,0,2,0,0,439,3,32,0
1990,43,2,2,0,0,1,579,4,55,0
1990,40,2,3,1,0,0,468,5,40,0
1990,20,2,1,1,0,1,0,0,0,0
1990,25,2,3,1,0,0,686,1,0,0
1990,30,1,0,0,0,0,479,0,70,0
1990,33,2,0,0,0,0,435,3,38,0
1990,67,1,2,0,0,0,804,0,20,0
1990,20,2,1,0,0,1,17,3,30,0
1990,59,1,0,0,0,0,734,1,40,0
1990,55,2,0,0,0,0,313,1,40,1
1990,76,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,274,3,54,0
1990,29,2,0,0,0,0,155,5,12,0
1990,29,1,2,0,0,1,595,0,78,0
1990,64,1,0,0,0,0,855,0,48,0
1990,61,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,789,4,40,0
1990,40,2,0,0,0,1,259,3,40,0
1990,20,1,1,0,0,1,804,3,35,0
1990,26,2,2,0,0,0,348,5,0,0
1990,20,2,1,2,0,0,446,5,40,0
1990,71,2,3,1,0,0,0,0,0,0
1990,76,1,3,0,0,1,268,3,0,0
1990,33,1,2,0,0,0,889,1,0,0
1990,23,1,1,1,1,0,599,0,72,0
1990,29,1,1,0,0,1,157,5,38,0
1990,58,1,0,0,0,0,567,0,40,0
1990,58,2,0,0,0,0,337,5,8,0
1990,59,1,2,0,0,0,628,1,44,0
1990,54,1,0,2,1,0,479,0,40,0
1990,46,2,0,2,1,0,479,0,60,0
1990,72,1,0,0,0,0,473,0,50,0
1990,71,2,0,0,0,1,0,0,0,0
1990,76,1,0,0,0,0,22,4,60,0
1990,72,2,0,0,0,0,0,0,0,0
1990,42,1,1,0,0,1,473,0,50,0
1990,72,1,0,0,0,0,473,0,20,0
1990,72,2,0,0,0,0,479,0,45,0
1990,62,1,3,0,0,0,479,0,65,0
1990,30,1,0,0,0,1,22,2,40,1
1990,29,2,0,0,0,0,313,0,0,0
1990,45,1,3,0,0,0,585,0,40,0
1990,40,2,2,0,0,0,435,3,30,0
1990,61,2,3,0,0,0,379,2,40,0
1990,21,1,1,0,0,1,426,5,20,0
1990,33,1,0,0,0,0,844,0,40,0
1990,40,2,0,0,0,0,466,5,40,0
1990,18,2,1,0,0,0,435,3,23,0
1990,71,1,0,0,0,0,473,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,473,0,60,1
1990,33,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,0,0,505,3,65,1
1990,28,2,0,0,0,0,337,4,0,0
1990,35,1,1,2,0,0,365,3,40,0
1990,63,1,0,0,0,0,473,0,40,0
1990,51,2,0,0,0,0,435,3,0,0
1990,31,1,0,0,0,1,243,3,45,0
1990,28,2,0,0,0,1,877,3,4,0
1990,80,1,3,0,0,0,479,0,84,0
1990,75,2,3,0,1,0,0,0,0,0
1990,42,1,1,0,0,0,453,0,96,0
1990,37,2,2,0,0,0,274,3,30,0
1990,34,1,0,0,0,1,458,4,40,0
1990,28,2,0,0,0,1,22,4,40,0
1990,58,1,0,0,0,0,558,0,40,0
1990,55,2,0,0,0,0,243,3,40,0
1990,33,2,2,0,0,1,164,5,40,0
1990,34,2,1,0,0,1,203,5,50,0
1990,40,1,0,0,0,1,479,0,40,0
1990,40,2,0,0,0,1,157,5,0,0
1990,63,2,1,0,0,0,403,4,40,0
1990,48,1,0,0,0,0,355,2,40,0
1990,48,2,0,0,0,1,156,5,28,0
1990,79,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,176,5,50,0
1990,33,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,585,0,48,0
1990,33,2,0,0,0,1,207,5,40,0
1990,40,1,0,0,0,1,159,6,60,0
1990,37,2,0,0,0,1,473,0,20,1
1990,30,1,0,0,0,0,6,6,48,0
1990,38,2,0,0,0,0,276,3,40,0
1990,45,2,2,0,0,0,337,0,50,0
1990,43,1,0,0,0,0,434,3,70,0
1990,42,2,0,0,0,1,26,5,40,0
1990,78,2,3,0,0,0,447,5,8,0
1990,77,1,0,0,0,0,533,3,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,558,0,40,1
1990,45,2,0,0,0,0,318,2,40,0
1990,32,1,2,0,0,1,48,1,40,0
1990,36,1,2,0,0,1,734,1,40,0
1990,52,1,0,0,0,0,386,1,40,1
1990,53,2,0,0,0,1,0,0,0,0
1990,80,1,3,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,14,5,50,1
1990,55,2,0,0,0,1,156,5,40,0
1990,32,1,2,0,0,0,276,3,40,0
1990,31,1,2,0,0,1,243,3,60,0
1990,69,2,3,0,0,0,579,0,6,0
1990,65,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,22,2,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,63,1,0,2,0,0,426,2,0,0
1990,62,2,0,2,0,0,0,0,0,0
1990,35,1,1,2,0,0,856,0,40,0
1990,31,1,0,0,0,1,516,0,60,0
1990,29,2,0,0,0,0,95,4,42,0
1990,51,1,0,0,0,0,327,2,40,0
1990,46,2,0,0,0,0,359,6,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,806,1,55,0
1990,38,2,0,0,0,0,364,3,40,0
1990,18,1,1,0,0,0,686,3,30,0
1990,61,2,3,2,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,575,0,65,0
1990,32,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,0,599,0,40,0
1990,41,2,0,0,0,1,338,3,52,0
1990,20,1,1,0,0,0,637,3,40,0
1990,58,1,0,0,0,0,599,0,70,0
1990,57,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,599,0,40,0
1990,56,2,0,0,0,0,337,4,40,0
1990,36,1,0,0,0,0,617,0,44,0
1990,35,2,0,0,0,1,453,5,15,0
1990,38,1,0,0,0,0,783,0,60,0
1990,35,2,0,0,0,0,313,4,40,0
1990,27,2,2,0,0,0,17,3,40,0
1990,34,1,2,0,0,0,507,3,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,804,2,20,0
1990,61,2,0,0,0,0,337,3,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,14,5,40,0
1990,55,2,0,0,0,1,0,0,0,0
1990,70,1,3,0,0,0,0,0,0,0
1990,36,2,3,0,0,1,466,5,60,0
1990,78,1,3,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,869,0,45,0
1990,20,1,1,0,0,1,585,5,40,0
1990,18,2,1,0,0,1,276,3,14,0
1990,20,2,1,0,0,1,335,3,20,0
1990,22,1,1,0,0,1,719,1,40,0
1990,26,2,3,2,0,0,0,0,0,0
1990,31,1,0,0,0,0,436,3,40,0
1990,76,1,3,0,0,0,426,1,0,1
1990,25,2,2,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,426,4,40,0
1990,61,2,0,0,0,0,754,3,35,0
1990,62,1,0,0,0,0,585,0,0,0
1990,47,1,0,0,0,1,9,1,48,1
1990,45,2,0,0,0,1,336,5,50,0
1990,22,2,1,0,0,1,435,3,50,0
1990,36,2,0,2,0,0,319,2,40,0
1990,38,1,0,2,0,0,566,3,40,0
1990,19,2,2,2,0,0,435,3,0,0
1990,19,1,1,2,0,0,453,1,40,0
1990,59,1,3,0,0,0,259,3,60,0
1990,31,1,1,0,0,0,447,4,35,0
1990,55,1,0,0,0,1,243,3,40,0
1990,54,2,0,0,0,1,159,6,50,0
1990,27,1,0,0,0,1,505,1,40,0
1990,31,2,0,0,0,1,467,5,38,0
1990,31,2,3,0,0,1,274,5,36,0
1990,22,1,1,0,0,1,189,1,27,0
1990,23,1,1,0,0,1,203,5,10,0
1990,28,2,2,0,0,1,447,5,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,35,1,2,0,0,0,263,3,34,0
1990,56,1,0,0,0,1,259,3,43,0
1990,51,2,0,0,0,1,337,4,40,0
1990,20,2,1,0,0,1,466,5,24,0
1990,33,2,3,0,0,0,467,5,40,0
1990,24,1,0,0,0,1,217,0,40,0
1990,26,2,0,0,0,0,17,3,40,0
1990,56,1,0,0,0,1,259,3,40,1
1990,55,2,0,0,0,1,277,3,10,0
1990,69,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,889,2,40,1
1990,36,2,0,0,0,1,315,4,80,0
1990,38,1,0,0,0,1,505,4,50,0
1990,35,2,0,0,0,0,407,4,80,0
1990,63,2,3,0,0,0,436,5,20,0
1990,22,1,0,0,0,0,885,3,55,0
1990,23,2,0,0,0,1,103,5,40,0
1990,70,1,0,0,0,1,526,4,20,0
1990,68,2,0,0,0,0,337,4,40,0
1990,48,2,2,0,0,0,379,6,40,0
1990,25,2,1,0,0,1,195,5,30,0
1990,21,1,1,0,0,1,804,3,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,32,2,2,0,0,0,98,5,40,0
1990,69,1,3,0,0,0,473,0,0,0
1990,36,1,0,0,0,1,473,0,48,0
1990,34,2,0,0,0,0,379,4,26,0
1990,51,1,0,2,4,0,479,0,40,0
1990,52,2,0,2,1,0,479,0,48,0
1990,64,2,3,0,0,0,327,3,39,0
1990,24,1,2,0,0,0,508,6,40,0
1990,78,2,3,0,0,0,453,2,0,0
1990,52,1,0,0,0,1,257,2,48,0
1990,64,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,505,4,48,0
1990,30,2,0,0,0,0,444,5,37,0
1990,35,1,0,2,0,0,804,2,40,0
1990,34,2,0,2,0,1,0,0,0,0
1990,60,2,3,2,0,0,744,1,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,29,1,1,2,0,1,453,1,40,0
1990,62,2,3,2,0,0,466,5,40,0
1990,47,1,2,0,0,1,595,0,40,0
1990,37,1,0,1,0,0,783,1,40,0
1990,34,2,0,1,0,0,36,6,40,0
1990,18,1,1,1,0,0,276,3,20,0
1990,71,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,36,1,3,0,0,0,844,0,0,0
1990,30,1,0,1,0,1,365,5,40,0
1990,35,2,0,1,0,0,447,5,40,0
1990,25,1,0,0,0,1,337,3,35,0
1990,25,2,0,0,0,1,7,4,40,0
1990,31,1,0,0,0,0,585,0,40,0
1990,28,2,0,0,0,1,436,5,15,0
1990,50,2,0,0,0,1,274,3,16,0
1990,53,1,0,0,0,0,274,3,40,0
1990,68,2,0,0,0,0,0,0,0,0
1990,46,2,2,0,0,1,186,5,3,0
1990,36,1,0,1,4,1,116,5,40,0
1990,33,2,0,1,4,1,95,5,40,0
1990,69,2,3,1,4,0,0,0,0,0
1990,55,1,0,2,1,0,869,0,0,0
1990,56,2,0,2,1,0,0,0,0,0
1990,28,2,2,2,0,0,22,3,40,0
1990,41,1,0,0,0,1,558,0,50,0
1990,40,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,23,5,50,1
1990,39,2,0,0,0,1,157,5,40,0
1990,59,1,0,0,0,1,243,3,50,0
1990,57,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,176,5,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,26,1,0,2,0,0,889,3,50,0
1990,25,2,0,2,0,0,17,3,37,0
1990,56,2,2,0,0,1,475,0,20,0
1990,54,1,0,0,0,0,453,5,40,0
1990,47,2,0,0,0,0,453,5,40,0
1990,28,1,2,0,0,0,17,0,60,0
1990,35,1,0,1,0,0,617,0,99,0
1990,30,2,0,1,0,1,467,5,0,0
1990,25,1,0,0,0,0,475,0,45,0
1990,23,2,0,0,0,0,276,3,0,0
1990,58,1,0,0,0,1,77,6,40,0
1990,53,2,0,0,0,1,313,5,17,0
1990,35,1,0,0,0,1,33,0,60,0
1990,33,2,0,0,0,1,156,5,40,0
1990,72,1,0,0,0,0,475,0,20,0
1990,68,2,0,0,0,0,355,2,99,0
1990,30,1,0,0,0,1,614,0,40,0
1990,30,2,0,0,0,0,156,5,15,0
1990,35,1,0,2,0,0,783,4,56,0
1990,34,2,0,2,0,0,0,0,0,0
1990,74,1,0,0,0,0,473,0,8,0
1990,71,2,0,0,0,0,0,0,0,0
1990,34,2,2,0,0,1,359,6,40,0
1990,55,1,0,0,0,0,628,1,40,0
1990,54,2,0,0,0,0,467,5,40,0
1990,66,1,0,0,0,1,777,3,20,0
1990,66,2,0,0,0,1,156,5,35,0
1990,42,1,0,0,0,0,269,3,99,0
1990,33,2,0,0,0,1,95,5,0,0
1990,54,1,0,0,0,0,855,6,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,80,1,1,1,0,0,0,0,0,0
1990,62,1,0,0,0,0,473,0,6,0
1990,57,2,0,0,0,1,379,5,40,0
1990,41,1,0,2,0,0,855,0,40,0
1990,46,2,0,2,0,1,95,5,40,0
1990,56,1,0,0,0,0,5,6,40,0
1990,54,2,0,0,0,0,467,5,15,0
1990,42,1,0,0,0,0,614,3,40,0
1990,40,2,0,0,0,0,447,5,0,0
1990,20,2,1,0,0,0,379,5,40,0
1990,29,1,0,0,0,1,22,4,45,0
1990,31,2,0,0,0,1,95,5,40,0
1990,63,1,0,2,0,0,507,0,45,0
1990,58,2,0,2,0,0,0,0,0,0
1990,21,1,1,2,0,0,877,3,20,0
1990,19,2,1,2,0,0,0,0,0,0
1990,60,1,0,0,0,0,507,3,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,319,4,0,0
1990,22,1,1,0,0,1,507,3,0,0
1990,34,1,0,0,0,1,503,5,50,1
1990,36,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,1,529,2,40,0
1990,25,2,0,0,2,0,909,6,0,0
1990,61,1,3,2,0,0,0,0,0,0
1990,74,1,0,0,0,0,479,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,38,2,2,0,0,1,389,2,42,0
1990,20,1,1,0,0,0,844,0,40,0
1990,31,1,0,0,0,1,507,3,40,0
1990,23,2,0,0,0,0,243,3,40,0
1990,54,2,2,0,0,0,313,4,40,0
1990,23,1,1,0,0,0,856,3,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,174,5,60,0
1990,29,2,0,0,0,1,313,5,40,0
1990,39,1,0,2,0,0,754,1,40,0
1990,32,2,0,2,0,0,0,0,0,0
1990,28,1,0,0,0,1,785,2,60,0
1990,32,2,0,0,0,0,319,0,42,0
1990,71,1,0,0,0,1,473,0,10,0
1990,65,2,0,0,0,1,0,0,0,0
1990,59,1,3,0,0,1,259,3,30,0
1990,49,1,2,0,0,1,253,4,80,0
1990,60,2,2,0,0,0,337,3,99,0
1990,38,1,2,2,0,0,453,5,0,0
1990,36,2,3,2,0,0,274,3,40,0
1990,46,1,0,0,0,1,804,0,40,0
1990,41,2,0,0,0,0,447,5,45,0
1990,32,1,0,0,0,1,473,0,50,1
1990,35,2,0,0,0,1,313,3,10,0
1990,41,1,0,2,1,0,479,0,60,0
1990,41,2,0,2,1,0,466,5,48,0
1990,18,2,1,2,0,0,479,0,50,0
1990,54,1,0,0,0,0,804,3,60,0
1990,36,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,804,2,70,0
1990,50,2,0,0,0,0,436,3,40,0
1990,34,1,1,2,0,0,777,1,45,0
1990,64,1,0,0,0,0,473,0,0,0
1990,64,2,0,0,0,1,95,5,40,0
1990,74,2,3,0,0,0,404,4,40,0
1990,20,1,0,0,0,0,479,0,49,0
1990,19,2,0,0,0,0,337,3,49,0
1990,33,1,0,0,0,1,13,1,40,0
1990,37,2,0,0,0,1,337,6,40,0
1990,43,1,0,0,0,1,473,0,50,0
1990,41,2,0,0,0,0,468,5,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,473,0,65,0
1990,38,2,0,0,0,1,22,0,36,0
1990,59,1,1,0,0,1,159,5,38,0
1990,32,2,3,0,1,0,436,3,35,0
1990,64,1,0,0,0,0,479,0,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,24,1,2,0,0,1,473,0,10,0
1990,19,2,1,0,0,1,0,0,0,0
1990,61,1,0,0,0,1,473,0,60,0
1990,53,2,0,0,0,0,274,3,15,0
1990,59,1,0,1,0,0,479,0,40,0
1990,60,2,0,1,0,0,453,5,22,0
1990,30,1,0,0,0,0,804,2,45,0
1990,22,2,0,0,0,0,796,3,0,0
1990,42,1,0,0,0,0,516,3,60,0
1990,42,2,0,0,0,1,174,5,40,0
1990,19,2,1,0,0,1,406,4,40,0
1990,63,1,2,0,0,1,157,5,99,0
1990,80,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,74,1,3,0,0,0,0,0,0,0
1990,73,2,3,0,0,1,0,0,0,0
1990,61,1,2,0,0,0,426,1,70,0
1990,21,1,1,0,0,1,515,6,30,0
1990,18,1,1,0,0,1,515,6,35,0
1990,25,2,1,1,0,1,379,6,35,0
1990,27,1,0,0,0,1,208,6,40,0
1990,25,2,0,0,0,0,319,5,0,0
1990,36,2,2,0,0,0,453,6,34,0
1990,59,1,0,0,0,1,354,2,40,0
1990,53,2,0,0,0,0,274,3,35,0
1990,61,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,1,254,4,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,783,0,60,0
1990,35,2,0,0,0,0,156,5,14,0
1990,27,1,3,0,0,1,0,0,0,0
1990,25,1,0,0,0,1,417,6,75,0
1990,22,2,0,0,0,0,276,5,0,0
1990,65,1,3,0,0,0,486,5,40,0
1990,46,2,2,3,3,0,769,1,40,0
1990,79,2,0,1,0,1,0,0,0,0
