YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,61,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,33,1,2,0,0,0,486,4,12,0
1990,33,1,0,0,0,1,259,1,40,0
1990,40,2,0,0,0,0,466,5,0,0
1990,35,1,2,0,0,0,595,0,40,0
1990,37,2,2,0,0,0,453,4,0,0
1990,46,2,3,1,0,0,449,5,0,0
1990,24,1,1,0,0,0,453,4,40,0
1990,29,2,2,0,0,0,276,3,40,0
1990,46,1,0,0,2,1,637,4,40,0
1990,39,2,0,0,0,0,185,3,0,0
1990,60,1,0,0,0,0,176,5,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,39,2,1,0,0,0,446,5,99,0
1990,67,1,0,0,0,0,259,1,40,1
1990,59,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,156,5,40,0
1990,27,1,1,0,0,1,17,3,25,0
1990,22,2,1,0,0,1,434,3,35,0
1990,27,1,0,0,0,1,195,2,50,0
1990,25,2,0,0,0,1,438,3,30,0
1990,22,1,1,0,0,1,883,1,40,0
1990,37,1,0,0,0,1,738,1,58,0
1990,35,2,0,0,0,0,263,3,70,0
1990,27,1,0,0,0,1,243,3,48,0
1990,32,2,0,0,0,0,313,4,40,0
1990,33,2,1,0,0,1,95,5,40,0
1990,69,1,0,0,0,1,785,1,60,0
1990,64,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,379,6,50,0
1990,32,2,0,0,0,0,387,5,25,0
1990,66,2,3,0,0,0,259,3,40,0
1990,39,1,0,0,0,0,869,0,40,0
1990,34,2,0,0,0,0,377,5,40,0
1990,56,1,0,0,0,0,588,0,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,32,1,2,0,0,0,558,0,42,0
1990,40,2,2,0,0,1,453,5,4,0
1990,33,1,0,0,0,1,243,3,60,0
1990,33,2,0,0,0,1,313,0,15,0
1990,42,1,0,0,0,0,22,6,80,0
1990,39,2,0,0,0,0,436,6,45,0
1990,72,2,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,178,5,50,1
1990,41,2,0,0,0,0,0,0,0,0
1990,36,2,2,0,0,0,785,1,40,0
1990,33,2,2,0,0,0,436,3,24,0
1990,29,1,2,0,1,0,479,0,30,0
1990,66,1,0,0,0,0,613,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,243,3,45,0
1990,35,2,0,0,0,1,447,5,40,0
1990,50,1,1,0,0,0,785,1,70,0
1990,70,2,3,0,0,0,407,4,0,0
1990,53,2,3,0,0,1,22,5,60,0
1990,25,2,2,0,0,0,447,5,40,0
1990,60,1,0,0,0,0,473,0,7,0
1990,59,2,0,0,0,1,444,5,14,0
1990,50,1,0,0,0,1,418,6,40,0
1990,45,2,0,0,0,0,458,4,32,0
1990,49,1,0,0,0,1,883,3,24,0
1990,48,2,0,0,0,0,387,5,0,0
1990,24,2,1,0,0,1,447,5,32,0
1990,23,1,1,0,0,0,875,2,44,0
1990,20,2,1,0,0,1,208,2,32,0
1990,21,1,1,0,0,0,479,0,75,0
1990,76,1,0,0,0,0,804,0,25,0
1990,73,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,804,0,40,0
1990,23,2,0,0,0,0,276,3,40,0
1990,68,1,0,0,0,0,804,2,40,0
1990,64,2,0,0,0,0,436,5,0,0
1990,42,2,2,0,0,0,447,5,40,0
1990,63,1,0,0,0,0,889,1,40,0
1990,60,2,0,0,0,0,264,3,37,0
1990,32,2,1,0,0,1,313,5,40,0
1990,27,1,1,0,0,0,274,3,99,0
1990,53,1,0,0,0,0,28,3,15,0
1990,50,2,0,0,0,0,264,3,99,0
1990,18,2,1,0,0,1,436,3,20,0
1990,49,1,0,0,0,0,479,0,50,0
1990,45,2,0,0,0,0,447,5,32,0
1990,28,1,0,0,0,1,473,0,60,0
1990,28,2,0,0,0,1,213,5,60,0
1990,68,2,3,0,0,0,0,0,0,0
1990,47,1,3,0,0,1,509,4,25,0
1990,37,1,0,2,1,0,558,0,50,1
1990,34,2,0,0,0,0,379,0,20,0
1990,76,2,3,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,473,0,30,0
1990,69,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,745,1,34,0
1990,49,2,0,0,0,0,628,1,40,0
1990,19,1,1,0,0,1,856,1,20,0
1990,31,1,0,0,0,0,779,1,40,0
1990,30,2,0,0,0,0,744,1,40,0
1990,78,1,0,0,0,0,486,5,36,0
1990,71,2,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,447,5,0,0
1990,43,2,2,0,0,1,447,4,32,0
1990,37,2,2,0,0,0,434,3,40,0
1990,19,1,1,0,0,0,505,4,40,0
1990,28,1,0,0,0,1,709,1,40,0
1990,27,2,0,0,0,1,383,4,40,0
1990,55,2,2,0,0,0,435,3,40,0
1990,20,1,1,0,0,1,804,3,40,0
1990,52,1,2,0,0,0,22,2,99,0
1990,53,1,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,0,458,4,40,0
1990,37,1,0,0,0,1,637,1,45,0
1990,35,2,0,0,0,0,375,4,35,0
1990,61,1,3,0,0,0,809,5,0,0
1990,39,2,1,0,0,1,466,5,60,0
1990,50,1,0,0,0,0,515,2,45,0
1990,50,2,0,0,0,0,0,0,0,0
1990,25,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,316,6,70,0
1990,68,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,22,0,40,0
1990,60,2,0,0,0,0,22,0,20,0
1990,70,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,563,0,8,0
1990,55,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,453,4,20,0
1990,31,2,0,0,0,0,337,5,8,0
1990,45,1,2,0,0,1,479,0,40,0
1990,50,2,1,0,0,0,785,3,40,0
1990,80,2,3,0,0,1,154,5,40,1
1990,62,1,0,0,0,0,877,3,40,0
1990,57,2,0,0,0,0,453,1,42,0
1990,32,1,2,0,0,0,22,3,40,0
1990,58,2,1,0,0,0,447,4,20,0
1990,52,2,1,0,0,0,0,0,0,0
1990,58,2,3,0,0,0,0,0,0,0
1990,41,1,3,0,0,1,53,0,45,0
1990,25,1,0,0,0,0,505,4,40,0
1990,23,2,0,0,0,0,155,5,40,0
1990,45,1,0,0,0,0,503,3,45,0
1990,41,2,0,0,0,0,435,4,40,0
1990,24,1,3,0,0,0,595,0,44,0
1990,27,1,0,0,0,1,628,1,40,0
1990,24,2,0,0,0,1,447,5,40,0
1990,39,1,0,0,0,0,475,0,70,1
1990,40,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,0,259,3,40,0
1990,46,2,0,0,0,1,156,5,40,0
1990,30,1,0,0,0,0,848,0,40,0
1990,26,2,0,0,0,0,796,1,40,0
1990,69,1,0,0,0,1,199,5,40,0
1990,64,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,696,4,45,0
1990,38,2,0,0,0,1,27,4,40,0
1990,73,1,0,0,0,0,473,0,40,0
1990,70,2,0,0,0,0,0,0,0,0
1990,35,2,1,0,0,1,95,5,40,0
1990,76,1,0,0,0,1,243,3,50,0
1990,76,2,0,0,0,1,458,4,30,0
1990,80,1,3,0,1,0,0,0,0,0
1990,48,1,0,0,0,0,505,4,44,0
1990,43,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,865,4,45,0
1990,64,1,0,0,0,0,507,3,45,0
1990,72,2,0,0,0,0,0,0,0,0
1990,23,2,3,0,0,0,888,1,40,0
1990,23,1,3,0,0,0,888,1,37,0
1990,33,1,0,0,2,0,869,0,40,0
1990,31,2,0,0,0,0,447,4,0,0
1990,48,2,1,1,0,0,447,5,4,0
1990,74,1,3,0,0,0,0,0,0,0
1990,30,2,0,0,0,0,744,1,0,0
1990,28,1,0,0,0,0,804,2,60,0
1990,68,1,0,0,0,0,354,2,40,0
1990,68,2,0,0,0,1,23,5,0,0
1990,66,2,3,0,0,0,435,3,10,0
1990,42,1,2,0,0,0,579,0,40,0
1990,46,2,2,0,0,1,313,5,9,0
1990,21,1,1,0,0,1,159,3,40,0
1990,53,1,0,0,0,1,628,1,45,1
1990,51,2,0,0,0,1,313,1,0,0
1990,34,1,0,0,0,1,516,0,85,1
1990,34,2,0,0,0,0,337,5,0,0
1990,27,1,0,0,0,0,538,3,40,0
1990,25,2,0,0,0,0,383,4,40,0
1990,51,1,0,0,0,0,307,2,40,0
1990,33,2,0,0,0,1,0,0,0,0
1990,22,2,1,2,0,1,337,2,36,0
1990,19,2,1,2,0,1,313,5,15,0
1990,79,1,3,0,0,1,0,0,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,51,1,0,0,0,1,426,4,40,1
1990,50,2,0,0,0,1,348,2,40,0
1990,23,1,1,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,766,1,60,0
1990,33,2,0,0,0,1,95,5,24,0
1990,42,1,0,0,0,1,176,5,50,0
1990,42,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,453,5,40,0
1990,35,1,0,0,0,0,268,3,59,0
1990,30,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,783,1,45,0
1990,34,2,0,0,0,1,785,1,0,0
1990,34,1,0,0,0,0,364,1,40,0
1990,33,2,0,0,0,0,653,1,40,0
1990,32,2,0,0,0,0,337,3,60,0
1990,30,1,0,3,0,0,243,3,40,0
1990,55,1,2,3,0,0,0,0,0,0
1990,35,1,0,0,0,0,579,5,40,0
1990,33,2,0,0,0,1,313,1,40,0
1990,45,1,0,0,0,0,268,3,45,0
1990,41,2,0,0,0,0,243,3,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,595,0,60,0
1990,23,2,0,0,0,0,426,5,11,0
1990,34,1,1,0,0,1,385,3,20,0
1990,74,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,453,4,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,18,4,45,0
1990,56,2,0,0,0,1,458,4,15,0
1990,78,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,55,1,40,0
1990,29,2,0,0,0,1,7,5,42,0
1990,25,2,1,0,0,1,777,1,40,0
1990,35,1,0,0,0,0,453,3,40,0
1990,32,2,0,0,0,1,253,4,45,0
1990,64,1,0,0,0,0,889,1,37,0
1990,66,2,0,0,0,0,274,3,10,0
1990,48,2,2,0,0,0,254,4,45,0
1990,57,1,0,0,0,1,453,5,40,0
1990,61,2,0,0,0,0,779,1,0,0
1990,69,1,0,0,0,1,22,1,0,0
1990,58,2,0,0,0,1,379,4,0,0
1990,34,2,2,0,0,1,208,5,40,0
1990,28,2,1,0,0,0,785,0,40,0
1990,73,1,0,0,0,0,595,0,20,0
1990,70,2,0,0,0,0,0,0,0,0
1990,26,2,3,0,0,1,375,4,40,0
1990,40,1,0,0,0,1,213,1,99,0
1990,38,2,0,0,0,1,313,1,40,0
1990,19,2,1,0,0,1,265,3,20,0
1990,77,2,0,0,0,0,0,0,0,0
1990,75,2,2,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,417,6,56,0
1990,37,2,0,0,0,1,376,4,40,0
1990,74,1,0,0,0,0,479,0,30,0
1990,73,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,22,2,70,0
1990,25,2,0,0,0,1,95,5,44,0
1990,77,2,3,0,0,1,156,5,0,0
1990,64,1,1,0,0,0,307,1,50,0
1990,72,2,3,0,0,0,0,0,0,0
1990,20,1,2,0,0,0,878,1,30,0
1990,21,1,1,0,0,0,783,0,32,0
1990,68,1,0,0,0,0,433,5,45,0
1990,61,2,0,0,0,0,276,3,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,23,2,40,0
1990,29,2,0,0,0,1,156,5,45,0
1990,77,2,2,0,0,1,0,0,0,0
1990,75,2,2,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,473,0,15,0
1990,57,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,595,0,30,0
1990,69,2,2,0,0,1,0,0,0,0
1990,59,1,0,0,0,0,503,2,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,34,2,3,0,0,0,276,3,40,0
1990,50,1,0,0,0,1,154,5,40,0
1990,45,2,0,0,0,1,0,0,0,0
1990,39,1,0,1,0,1,628,2,40,0
1990,37,2,0,1,0,1,744,1,40,0
1990,22,1,1,1,0,0,888,4,40,0
1990,65,2,2,0,0,0,313,5,40,0
1990,28,1,0,0,0,1,856,1,40,0
1990,28,2,0,0,0,0,385,4,40,0
1990,67,2,3,0,0,1,447,4,40,0
1990,75,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,418,6,20,0
1990,60,2,0,0,0,1,156,5,0,0
1990,19,2,1,0,0,1,313,5,15,0
1990,42,2,2,2,0,0,276,3,40,0
1990,22,2,1,2,0,1,0,0,0,0
1990,67,1,0,0,0,0,243,3,0,0
1990,64,2,0,0,0,0,243,3,32,0
1990,39,1,2,0,0,0,567,0,20,0
1990,32,1,1,0,0,0,889,1,8,0
1990,61,2,3,1,0,0,0,0,0,0
1990,18,1,1,0,0,0,444,4,40,0
1990,77,2,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,7,4,50,1
1990,40,2,0,0,0,1,157,5,42,0
1990,22,1,1,0,0,1,383,4,40,0
1990,47,1,0,0,0,0,628,1,45,0
1990,45,2,0,0,0,0,22,3,0,0
1990,59,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,744,1,40,0
1990,46,2,2,1,0,0,447,4,20,0
1990,23,1,1,1,0,0,444,3,0,0
1990,37,1,0,0,0,0,505,4,40,0
1990,34,2,0,0,0,0,436,3,30,0
1990,47,2,0,0,0,0,447,5,32,0
1990,48,1,0,0,0,0,549,1,40,0
1990,35,1,0,0,0,1,253,4,45,0
1990,33,2,0,0,0,1,156,5,40,0
1990,69,1,0,0,0,0,475,0,5,0
1990,60,2,0,0,0,0,264,3,33,0
1990,74,2,0,0,0,0,0,0,0,0
1990,26,2,2,0,0,1,473,0,99,0
1990,75,1,3,0,0,0,0,0,0,0
1990,78,1,3,0,0,1,0,0,0,1
1990,63,1,1,1,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,26,1,1,1,0,0,733,1,50,0
1990,78,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,46,2,0,0,0,1,179,6,45,0
1990,39,1,0,0,0,1,15,5,50,1
1990,74,2,3,0,0,1,0,0,0,0
1990,44,1,1,0,0,0,473,0,60,0
1990,37,1,0,0,0,0,779,1,40,0
1990,33,2,0,0,0,0,447,5,40,0
1990,59,1,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,23,5,10,0
1990,30,2,0,0,0,1,315,5,25,0
1990,73,2,3,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,777,1,44,0
1990,30,2,0,0,0,1,274,3,46,0
1990,67,1,0,0,0,0,806,0,0,0
1990,51,2,0,2,0,0,436,3,40,0
1990,59,1,0,0,0,0,426,1,40,0
1990,57,2,0,0,0,0,319,1,0,0
1990,74,1,3,0,0,1,268,3,0,0
1990,52,1,0,0,0,0,844,0,0,0
1990,50,2,0,0,0,0,313,5,40,0
1990,79,1,0,1,0,0,453,4,12,0
1990,77,2,0,1,0,0,0,0,0,0
1990,28,1,0,0,0,0,473,0,60,1
1990,29,2,0,0,0,0,379,2,20,0
1990,54,1,3,0,0,0,276,3,40,0
1990,34,2,1,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,364,3,40,0
1990,53,2,0,0,0,0,25,3,40,0
1990,27,2,1,0,0,1,157,5,40,0
1990,32,1,2,0,0,1,696,2,40,1
1990,80,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,67,1,2,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,869,0,40,0
1990,37,2,0,0,0,1,217,0,40,0
1990,32,1,0,0,0,1,17,3,55,0
1990,33,2,0,0,0,1,264,3,44,0
1990,76,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,40,2,3,0,0,0,436,5,0,0
1990,20,1,3,0,0,0,595,0,40,0
1990,34,1,3,0,0,1,855,1,40,0
1990,42,1,0,0,0,1,503,2,40,0
1990,34,2,0,0,0,1,156,5,40,0
1990,39,1,0,0,0,1,84,5,60,0
1990,35,2,0,0,0,1,436,3,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,71,1,0,1,0,0,0,0,0,0
1990,63,2,0,1,0,0,407,4,25,0
1990,67,2,1,1,0,0,407,4,2,0
1990,21,2,1,1,0,0,449,5,40,0
1990,42,1,1,2,0,0,869,0,45,0
1990,38,2,2,0,0,0,744,1,0,0
1990,77,2,1,0,0,0,0,0,0,0
1990,65,2,1,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,39,2,2,0,0,0,276,3,58,0
1990,65,1,0,1,0,0,779,1,0,0
1990,64,2,0,1,0,0,447,5,50,0
1990,64,1,0,0,0,0,869,0,15,0
1990,57,2,0,0,0,1,0,0,0,0
1990,34,2,1,0,0,0,0,0,0,0
1990,25,1,3,0,0,0,804,3,40,0
1990,78,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,176,5,80,0
1990,38,2,0,0,0,1,156,5,40,0
1990,66,1,0,1,0,0,0,0,0,0
1990,60,2,0,1,0,0,628,1,40,0
1990,33,1,3,1,0,0,453,5,40,0
1990,74,2,3,1,0,0,0,0,0,0
1990,42,2,1,1,0,0,447,5,0,0
1990,52,1,0,1,0,0,448,4,40,0
1990,51,2,0,1,0,0,449,5,40,0
1990,38,1,0,0,0,0,243,3,40,0
1990,38,2,0,0,0,0,274,3,0,0
1990,70,1,0,0,0,1,507,2,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,57,2,3,1,0,0,453,4,40,0
1990,33,1,1,1,0,0,889,1,40,0
1990,27,1,1,1,0,0,889,4,9,0
1990,47,1,0,0,0,1,156,5,40,1
1990,44,2,0,0,0,1,26,5,60,1
1990,23,1,1,0,0,1,243,3,40,0
1990,20,1,1,0,0,1,22,1,65,0
1990,38,2,0,1,0,0,379,4,40,0
1990,39,1,0,1,0,1,887,4,40,0
1990,33,1,0,1,0,1,779,1,40,1
1990,31,2,0,1,0,1,779,1,40,0
1990,69,2,3,0,0,0,337,3,20,0
1990,26,1,0,0,0,0,777,1,37,0
1990,23,2,0,0,0,0,453,5,0,0
1990,34,1,1,0,0,0,744,1,40,0
1990,56,2,3,0,0,0,355,2,44,0
1990,21,1,1,0,0,0,426,4,5,0
1990,42,2,2,1,0,0,453,4,40,0
1990,24,2,1,1,0,0,779,6,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,486,0,40,0
1990,25,2,1,3,0,0,435,3,40,0
1990,71,1,0,0,0,0,254,4,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,60,1,3,0,0,0,804,2,18,1
1990,49,1,0,0,0,0,22,0,40,1
1990,44,2,0,0,0,1,523,6,40,0
1990,21,1,1,0,0,1,883,2,20,0
1990,19,1,1,0,0,1,877,3,99,0
1990,32,1,0,0,0,0,516,6,40,0
1990,24,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,509,4,40,0
1990,25,2,0,0,0,0,277,3,30,0
1990,55,2,2,0,0,0,0,0,0,0
1990,51,1,1,0,0,0,689,3,0,0
1990,47,2,1,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,479,0,24,0
1990,61,2,0,0,0,1,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,274,3,18,0
1990,39,1,0,0,0,1,22,1,40,0
1990,35,2,0,0,0,1,156,5,8,0
1990,36,1,0,0,0,0,494,1,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,58,2,3,1,0,0,407,4,8,0
1990,18,2,1,1,0,0,453,5,0,0
1990,36,1,3,1,0,0,505,4,3,0
1990,42,1,1,1,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,42,1,0,1,0,1,516,0,40,0
1990,39,2,0,1,0,0,447,5,24,0
1990,23,1,1,1,0,1,885,3,40,0
1990,55,1,0,0,0,0,804,0,40,0
1990,51,2,0,0,0,0,383,4,40,0
1990,29,1,1,0,0,1,157,5,40,0
1990,33,1,2,0,0,1,866,0,44,0
1990,28,2,3,0,0,1,435,3,99,0
1990,73,2,3,0,0,1,0,0,0,0
1990,63,2,3,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,495,0,28,0
1990,30,2,0,0,0,1,495,0,20,0
1990,40,1,2,0,0,1,36,4,40,0
1990,58,2,2,1,0,0,95,5,40,0
1990,54,1,0,0,0,1,575,6,40,0
1990,58,2,0,0,0,0,458,4,12,0
1990,76,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,777,1,8,0
1990,48,2,0,3,0,0,379,0,0,0
1990,39,1,0,0,0,1,176,5,50,0
1990,34,2,0,0,0,1,103,5,30,0
1990,34,2,1,0,0,1,156,5,11,0
1990,25,1,0,0,0,0,575,0,40,0
1990,21,2,0,0,0,0,313,4,12,0
1990,79,1,0,0,0,0,176,5,3,0
1990,76,2,0,0,0,0,0,0,0,0
1990,64,1,1,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,27,2,0,0,0,0,0,0,0,0
1990,64,2,3,1,0,0,0,0,0,0
1990,40,1,2,1,0,0,0,0,0,0
1990,24,2,2,0,0,1,387,5,40,0
1990,78,1,2,0,0,0,0,0,0,0
1990,27,2,2,0,0,1,95,5,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,33,1,3,0,0,0,779,6,40,0
1990,18,2,1,0,0,0,276,3,35,0
1990,59,1,0,0,0,0,22,1,42,1
1990,55,2,0,0,0,0,0,0,0,0
1990,33,2,2,0,0,1,318,2,50,0
1990,28,1,2,0,0,1,417,6,85,0
1990,41,1,0,0,0,0,859,0,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,444,3,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,185,1,40,0
1990,46,2,0,0,0,0,744,1,0,0
1990,19,2,1,0,0,0,435,3,20,0
1990,29,2,0,0,0,1,785,1,40,0
1990,29,1,0,0,0,0,579,0,40,0
1990,51,1,0,0,0,1,13,3,12,0
1990,43,2,0,0,0,1,23,0,40,0
1990,34,2,2,0,0,0,208,3,30,0
1990,50,1,2,0,0,0,457,4,14,0
1990,32,1,0,0,0,1,22,2,40,0
1990,33,2,0,0,0,1,385,4,12,0
1990,49,1,3,0,0,1,486,5,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,70,2,3,1,0,0,0,0,0,0
1990,25,2,1,1,0,1,379,5,40,0
1990,40,1,0,0,0,1,176,5,75,0
1990,34,2,0,0,0,1,444,5,30,0
1990,76,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,45,2,2,0,0,0,259,1,40,0
1990,65,1,0,0,0,0,579,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,875,5,32,0
1990,28,2,0,0,0,0,243,3,0,0
1990,34,1,0,0,0,0,18,4,50,0
1990,77,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,534,0,45,0
1990,29,2,0,0,0,1,156,5,40,0
1990,56,1,0,0,0,0,696,6,40,1
1990,52,2,0,0,0,0,458,4,40,0
1990,47,1,0,1,0,0,777,1,40,0
1990,42,2,0,1,0,0,744,1,40,0
1990,19,1,1,1,0,0,0,0,0,0
1990,68,2,2,0,0,0,0,0,0,0
1990,37,1,2,0,0,0,804,0,40,0
1990,18,2,1,0,0,0,747,4,16,0
1990,71,1,0,0,0,1,516,2,15,1
1990,66,2,0,0,0,1,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,686,3,40,0
1990,22,2,0,0,0,1,379,4,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,46,2,2,0,0,1,174,5,35,0
1990,20,1,1,0,0,1,22,1,40,0
1990,26,1,0,0,0,0,453,1,0,0
1990,25,2,0,0,0,1,889,3,40,0
1990,32,1,0,0,0,0,804,3,48,0
1990,24,2,0,0,0,1,276,3,0,0
1990,30,1,0,0,0,0,849,0,40,0
1990,29,2,0,0,0,0,453,5,40,0
1990,70,1,0,0,0,1,22,3,20,1
1990,69,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,628,1,60,1
1990,46,2,0,0,1,1,156,5,35,0
1990,23,1,0,0,0,0,595,0,40,0
1990,21,2,0,0,0,1,315,4,20,0
1990,68,1,0,0,0,0,26,5,48,0
1990,63,2,0,0,0,1,329,5,21,0
1990,47,1,0,0,0,1,339,2,0,0
1990,42,2,0,0,0,1,447,5,35,0
1990,32,2,0,1,0,1,327,2,40,0
1990,35,1,0,1,0,1,259,3,40,0
1990,24,1,0,0,0,1,637,1,40,0
1990,21,2,0,0,0,0,885,3,46,0
1990,38,1,0,0,0,0,558,0,0,0
1990,31,2,0,0,0,1,436,3,20,0
1990,73,2,3,1,0,0,0,0,0,0
1990,46,1,3,1,0,0,799,1,40,0
1990,51,2,3,1,0,0,447,5,40,0
1990,30,1,1,1,0,1,889,3,40,0
1990,29,2,1,1,0,1,889,1,99,0
1990,21,1,1,0,0,1,379,2,25,0
1990,48,1,0,0,0,0,479,0,30,0
1990,48,2,0,0,0,0,748,5,40,0
