YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,62,1,0,0,0,0,0,0,0,0
1990,51,2,0,0,0,0,354,2,40,0
1990,23,2,1,1,0,0,449,5,0,0
1990,33,1,0,0,2,0,22,2,40,1
1990,32,2,0,0,0,1,445,5,40,0
1990,28,1,0,0,0,1,616,0,60,0
1990,26,2,0,0,0,0,313,0,40,0
1990,53,1,0,0,0,0,0,0,0,0
1990,51,2,0,0,0,0,737,1,20,0
1990,25,1,2,0,0,0,585,4,45,0
1990,59,1,0,0,0,0,585,0,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,71,1,1,1,0,0,0,0,0,0
1990,18,1,1,0,0,1,225,5,25,0
1990,29,1,1,1,0,0,185,1,40,0
1990,20,1,1,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,689,2,40,0
1990,73,2,0,0,0,0,0,0,0,0
1990,58,2,2,0,0,0,447,4,40,0
1990,50,1,0,0,0,0,235,1,40,0
1990,49,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,0,0,549,0,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,62,2,3,0,0,0,17,5,40,0
1990,60,1,0,0,0,1,259,1,50,0
1990,54,2,0,0,0,0,383,4,40,0
1990,38,2,2,0,0,1,274,3,0,0
1990,72,2,1,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,35,4,45,0
1990,23,2,0,0,0,1,376,4,40,0
1990,36,1,0,0,2,0,243,3,40,0
1990,35,2,0,3,0,0,259,3,30,0
1990,27,2,1,0,0,1,274,3,24,0
1990,31,1,0,0,0,0,359,2,40,0
1990,30,2,0,0,0,1,468,5,15,0
1990,34,1,0,0,0,0,558,4,50,0
1990,46,2,0,1,0,0,447,5,40,0
1990,20,1,1,1,0,0,453,4,40,0
1990,33,1,0,0,0,0,365,1,50,0
1990,33,2,0,0,0,0,355,2,9,0
1990,41,1,0,1,0,0,558,0,0,0
1990,32,2,0,1,0,1,447,5,40,0
1990,38,2,2,0,0,0,37,4,40,0
1990,18,1,1,0,0,0,436,3,20,0
1990,80,2,3,0,0,0,0,0,0,0
1990,28,2,2,1,0,0,447,5,8,0
1990,72,2,3,0,0,1,274,3,40,0
1990,46,1,0,1,0,0,436,3,40,0
1990,31,2,0,1,0,0,5,6,20,0
1990,48,2,1,1,0,0,0,0,0,0
1990,37,2,3,1,0,0,0,0,0,0
1990,43,1,0,0,0,0,509,0,50,0
1990,42,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,617,0,50,0
1990,53,1,0,0,0,1,529,2,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,336,6,40,0
1990,40,1,0,0,0,1,453,4,40,0
1990,41,2,0,0,0,1,467,5,0,0
1990,27,1,0,0,0,1,186,5,40,0
1990,26,2,0,0,0,1,313,5,40,0
1990,51,1,2,0,0,1,48,1,55,0
1990,52,1,0,0,0,1,22,2,40,0
1990,47,2,0,0,0,1,313,5,11,0
1990,52,1,0,0,0,0,25,4,40,0
1990,52,2,0,0,0,0,323,4,25,0
1990,20,2,1,0,0,1,257,4,25,0
1990,52,1,0,1,0,0,533,1,35,0
1990,44,2,0,1,0,0,449,4,16,0
1990,19,1,1,1,0,0,443,3,18,0
1990,66,2,2,0,0,1,23,2,48,0
1990,33,1,2,0,1,1,22,3,50,0
1990,32,2,2,0,0,1,156,5,40,0
1990,71,1,0,0,0,1,5,6,40,1
1990,69,2,0,0,0,1,254,4,35,0
1990,38,1,0,0,0,1,7,4,40,1
1990,41,2,0,0,0,1,203,5,40,0
1990,35,1,0,0,0,0,577,2,40,0
1990,38,2,0,0,0,1,313,5,38,0
1990,80,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,154,5,45,0
1990,46,2,0,0,0,1,156,5,50,0
1990,31,1,0,0,0,1,575,0,45,0
1990,32,2,0,0,0,1,313,5,40,0
1990,44,2,2,0,0,1,154,5,50,0
1990,65,1,0,0,0,0,514,4,0,0
1990,51,2,0,0,0,0,453,6,20,0
1990,28,1,0,0,0,1,243,3,55,0
1990,29,2,0,0,0,1,17,3,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,40,1,0,1,0,0,766,3,40,0
1990,42,2,0,1,0,0,407,4,8,0
1990,21,1,1,1,0,0,877,3,0,0
1990,20,1,1,1,0,0,443,3,0,0
1990,19,1,1,0,2,0,444,4,12,0
1990,30,2,3,0,0,0,444,5,0,0
1990,54,2,2,0,0,1,23,2,44,0
1990,21,1,1,0,0,1,507,4,60,0
1990,70,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,0,518,1,40,0
1990,43,2,0,0,0,0,458,4,40,0
1990,23,1,1,2,0,1,364,4,40,0
1990,62,2,3,0,0,1,348,4,40,0
1990,31,1,0,1,0,1,804,2,99,0
1990,31,2,0,1,0,1,338,3,28,0
1990,32,1,0,0,0,1,417,6,80,0
1990,33,2,0,0,0,0,359,3,50,0
1990,72,2,1,0,0,1,276,3,30,0
1990,31,1,0,0,0,0,426,5,40,0
1990,30,2,0,0,0,1,208,5,40,0
1990,65,2,2,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,22,1,48,0
1990,44,2,0,0,0,1,458,4,35,0
1990,18,1,1,0,0,0,389,5,25,0
1990,43,1,0,0,0,0,0,0,0,0
1990,35,2,0,0,0,0,785,0,40,0
1990,41,1,0,0,0,0,514,4,40,0
1990,33,2,0,0,0,0,276,3,0,0
1990,56,2,3,0,2,0,447,5,40,0
1990,66,1,0,0,0,0,259,3,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,878,1,40,0
1990,32,1,1,1,0,1,159,5,50,0
1990,45,2,2,0,0,1,23,5,37,0
1990,30,1,0,0,0,1,259,1,60,0
1990,28,2,0,0,0,1,313,0,40,0
1990,37,1,0,0,0,1,243,3,50,1
1990,36,2,0,0,0,0,0,0,0,0
1990,70,2,3,1,0,0,404,4,0,0
1990,53,1,0,1,0,1,808,5,45,0
1990,43,2,0,1,0,1,808,5,45,0
1990,32,1,0,0,0,1,804,2,40,0
1990,30,2,0,0,0,0,744,1,0,0
1990,36,1,0,0,0,1,84,5,48,1
1990,37,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,368,0,52,0
1990,40,2,0,0,0,1,156,5,40,0
1990,54,2,2,0,0,1,18,4,80,0
1990,24,1,0,0,0,1,155,5,30,0
1990,24,2,0,0,0,1,243,3,60,0
1990,29,1,0,0,0,0,613,0,84,0
1990,30,2,0,0,0,1,337,3,40,0
1990,44,1,0,1,0,1,217,1,40,0
1990,39,2,0,1,0,1,313,5,40,0
1990,77,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,804,2,40,0
1990,29,2,0,0,0,1,308,1,40,0
1990,45,2,2,1,0,1,95,5,40,0
1990,46,1,0,0,0,0,22,0,40,0
1990,47,2,0,0,0,0,373,1,40,0
1990,43,2,2,1,0,0,0,0,0,0
1990,54,2,3,1,0,0,449,4,40,0
1990,60,2,3,1,0,0,449,5,40,0
1990,55,1,0,2,1,0,486,5,40,0
1990,55,2,0,2,1,0,0,0,0,0
1990,20,1,1,2,0,0,723,3,40,0
1990,28,1,3,2,1,0,887,1,0,0
1990,34,1,0,2,1,0,883,0,40,0
1990,34,2,0,2,1,0,405,4,25,0
1990,37,2,2,0,0,1,447,5,40,0
1990,36,1,3,1,0,1,97,5,45,0
1990,21,2,1,0,0,1,467,5,0,0
1990,34,2,3,0,0,0,276,3,40,0
1990,50,1,0,0,0,0,243,3,50,0
1990,49,2,0,0,0,1,95,0,32,0
1990,69,2,2,0,0,1,276,5,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,78,5,40,0
1990,47,2,0,0,0,0,313,5,40,0
1990,58,1,0,0,0,1,154,5,40,0
1990,53,2,0,0,0,1,447,5,20,0
1990,61,2,3,0,0,1,313,4,38,0
1990,24,1,0,0,0,1,259,3,50,0
1990,22,2,0,0,0,1,257,2,0,0
1990,42,2,2,0,0,1,234,5,40,1
1990,67,1,0,0,0,1,156,5,0,0
1990,63,2,0,0,0,1,163,5,40,0
1990,68,1,0,0,0,0,176,5,20,0
1990,72,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,783,0,45,0
1990,23,2,0,0,0,0,438,3,40,0
1990,71,1,0,0,0,1,0,0,0,0
1990,55,2,0,0,0,1,185,4,0,0
1990,48,1,0,0,0,0,263,3,65,0
1990,49,2,0,0,0,0,338,3,40,0
1990,18,1,1,0,0,1,274,3,18,0
1990,21,1,1,0,0,0,567,1,40,0
1990,57,1,0,0,0,1,263,3,10,0
1990,56,2,0,0,0,1,313,3,99,0
1990,30,2,1,1,0,0,436,5,0,0
1990,40,2,2,1,0,0,449,5,40,0
1990,56,1,0,0,0,0,243,3,48,0
1990,53,2,0,0,2,0,276,3,48,0
1990,55,1,0,0,0,1,22,4,50,0
1990,51,2,0,0,0,0,389,5,30,0
1990,38,2,2,1,0,0,785,1,99,0
1990,19,2,1,1,0,0,276,3,0,0
1990,50,2,2,0,0,1,313,3,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,274,3,30,0
1990,20,1,0,0,0,0,628,1,50,0
1990,36,1,0,0,0,1,473,0,60,0
1990,33,2,0,0,0,1,163,5,40,0
1990,29,1,2,0,0,0,889,3,0,0
1990,54,1,0,0,0,1,423,6,40,0
1990,55,2,0,0,0,0,313,5,40,0
1990,69,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,76,1,1,0,0,1,179,6,50,0
1990,70,2,1,0,0,0,405,4,35,0
1990,74,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,89,5,50,1
1990,38,2,0,0,0,1,447,5,40,0
1990,42,1,3,1,0,0,869,0,40,0
1990,20,2,1,1,0,0,436,3,0,0
1990,69,1,0,0,0,1,156,5,0,0
1990,67,2,0,0,0,1,313,5,0,0
1990,50,1,0,0,0,1,17,3,11,1
1990,48,2,0,0,0,0,17,3,10,0
1990,51,1,0,0,0,1,33,1,45,0
1990,45,2,0,0,0,0,18,4,40,0
1990,42,1,0,0,0,0,804,1,50,0
1990,41,2,0,0,0,1,22,5,45,0
1990,18,2,1,0,0,1,264,3,15,0
1990,20,2,2,0,0,1,319,4,40,0
1990,39,1,0,0,0,0,804,2,50,0
1990,35,2,0,0,0,0,579,3,40,0
1990,63,2,2,0,0,1,0,0,0,0
1990,33,1,0,2,1,0,22,2,40,0
1990,26,2,0,2,1,0,407,4,0,0
1990,56,1,0,0,0,0,549,2,40,0
1990,58,2,0,0,0,1,0,0,0,0
1990,24,1,1,0,0,1,213,3,40,0
1990,43,1,0,0,0,1,699,0,40,0
1990,43,2,0,0,0,1,223,5,0,0
1990,50,1,0,0,0,1,785,1,40,0
1990,40,2,0,0,0,1,156,5,98,0
1990,32,2,3,1,0,0,785,1,20,0
1990,40,1,0,2,1,0,475,0,40,0
1990,39,2,0,2,1,0,484,0,40,0
1990,19,2,1,2,1,0,877,3,10,0
1990,46,1,3,2,1,0,484,0,40,0
1990,57,1,0,0,0,0,859,0,54,0
1990,42,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,435,3,16,0
1990,54,1,0,1,0,0,777,1,0,0
1990,57,2,0,1,0,0,447,4,8,0
1990,29,1,0,0,0,0,783,0,40,0
1990,23,2,0,0,0,0,435,3,0,0
1990,32,1,0,0,0,0,516,0,55,0
1990,27,2,0,0,0,0,453,5,0,0
1990,27,2,2,0,0,1,435,3,35,0
1990,40,1,3,2,1,0,479,0,50,0
1990,29,1,1,0,0,1,178,5,40,0
1990,67,1,0,0,0,1,379,5,0,0
1990,67,2,0,0,0,1,154,5,0,0
1990,37,2,1,0,0,1,156,5,40,0
1990,45,1,0,0,0,1,303,6,40,0
1990,45,2,0,0,0,0,487,0,40,0
1990,20,2,1,0,0,1,348,5,25,0
1990,75,1,0,1,0,0,0,0,0,0
1990,68,2,0,1,0,1,0,0,0,0
1990,46,1,0,0,0,0,577,2,40,0
1990,45,2,0,0,0,1,889,3,30,0
1990,31,1,0,1,0,0,469,2,40,0
1990,26,2,0,1,0,0,888,1,0,0
1990,66,1,2,0,0,0,804,2,45,0
1990,45,1,0,0,0,1,473,0,80,1
1990,43,2,0,0,0,1,156,5,50,0
1990,68,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,447,5,32,0
1990,63,2,2,0,0,1,154,5,8,0
1990,59,1,0,0,0,0,0,0,0,0
1990,50,2,0,0,0,0,0,0,0,0
1990,26,1,1,1,0,1,0,0,0,0
1990,30,1,2,2,4,1,0,0,0,0
1990,46,1,0,0,0,0,57,0,84,1
1990,38,2,0,0,0,0,313,1,40,0
1990,27,2,1,0,2,1,424,6,40,0
1990,41,1,0,0,0,0,0,0,0,0
1990,40,2,0,0,0,0,156,5,40,0
1990,36,1,2,0,0,0,889,1,40,0
1990,39,1,0,0,0,1,804,0,44,0
1990,30,2,0,0,1,0,444,3,0,0
1990,21,1,3,0,0,0,768,1,45,0
1990,60,1,0,0,0,0,804,2,0,0
1990,60,2,0,0,0,0,744,1,40,0
1990,41,1,0,3,0,1,53,0,56,0
1990,30,2,0,0,0,0,777,1,0,0
1990,34,1,0,0,0,1,156,5,40,0
1990,33,2,0,0,0,1,159,5,40,0
1990,64,1,0,0,0,0,889,4,0,0
1990,69,2,0,0,0,0,467,5,40,0
1990,80,1,0,0,0,0,748,4,30,0
1990,77,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,22,4,40,0
1990,43,2,0,0,0,0,744,1,35,0
1990,56,1,2,0,0,0,355,2,40,0
1990,29,1,0,0,0,0,368,3,45,0
1990,29,2,0,0,0,0,385,1,40,0
1990,41,2,2,0,0,0,278,1,35,0
1990,30,1,2,0,0,0,278,1,35,0
1990,69,1,3,0,0,0,307,1,40,0
1990,19,2,1,0,0,0,379,2,40,0
1990,36,2,0,0,0,1,313,5,37,0
1990,31,1,0,0,0,1,458,4,40,0
1990,73,1,0,0,0,1,178,5,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,50,2,1,0,0,1,23,5,45,0
1990,66,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,1,23,1,0,0
1990,63,2,0,0,0,1,95,5,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,45,1,2,0,0,1,22,1,45,0
1990,21,2,1,0,0,0,447,5,40,0
1990,42,2,2,0,0,1,156,5,60,0
1990,76,1,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,447,5,40,0
1990,28,2,0,0,0,0,383,4,40,0
1990,45,1,0,0,0,0,365,5,40,0
1990,45,2,0,0,0,0,337,0,40,0
1990,27,1,2,0,0,0,889,3,40,0
1990,69,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,329,5,0,0
1990,36,1,0,0,0,1,558,0,40,0
1990,29,2,0,0,0,0,264,3,20,0
1990,37,1,0,0,0,0,804,2,60,0
1990,35,2,0,0,0,0,155,5,30,0
1990,78,2,3,0,0,1,0,0,0,1
1990,21,1,1,0,0,0,844,0,40,0
1990,40,1,3,0,0,0,379,0,0,0
1990,67,1,0,0,0,1,526,3,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,49,1,0,0,0,0,877,3,45,0
1990,47,2,0,0,0,0,257,2,40,0
1990,26,1,1,0,0,0,364,3,40,0
1990,20,1,1,0,0,0,804,3,45,0
1990,47,1,0,0,0,0,785,3,60,0
1990,45,2,0,0,0,1,207,5,40,0
1990,43,1,0,0,0,1,25,4,45,0
1990,41,2,0,0,0,1,253,4,40,0
1990,57,2,1,1,0,1,436,5,24,0
1990,37,1,2,1,0,0,453,5,8,0
1990,19,1,1,1,0,1,889,1,20,0
1990,73,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,0,558,1,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,657,1,40,0
1990,29,2,0,0,0,0,889,3,40,0
1990,40,2,0,0,0,1,473,0,35,0
1990,36,1,0,0,0,0,804,3,40,0
1990,54,1,0,0,0,0,243,3,84,1
1990,54,2,0,0,0,0,313,3,0,0
1990,27,1,0,0,0,1,503,3,40,0
1990,26,2,0,0,0,1,407,4,0,0
1990,50,2,3,0,0,1,467,5,0,0
1990,21,1,1,0,0,1,383,4,23,0
1990,45,1,0,0,0,1,22,0,60,0
1990,45,2,0,0,0,1,23,0,40,0
1990,43,1,0,0,0,1,156,5,60,0
1990,41,2,0,0,0,1,134,5,50,0
1990,25,1,0,0,0,0,866,4,40,0
1990,27,2,0,0,0,0,155,5,17,0
1990,33,1,0,0,0,1,585,0,50,0
1990,33,2,0,0,0,1,37,5,45,0
1990,48,1,0,0,0,1,33,2,40,0
1990,52,2,0,0,0,0,445,5,40,0
1990,20,2,2,0,0,0,806,1,30,0
1990,26,1,0,0,0,1,73,3,40,0
1990,23,2,0,0,0,0,274,3,0,0
1990,55,1,0,0,0,1,44,1,40,1
1990,47,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,505,3,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,243,3,45,0
1990,30,2,0,0,0,0,337,3,40,0
1990,63,2,2,0,0,0,0,0,0,0
1990,23,2,2,0,0,1,23,1,40,0
1990,75,1,3,0,0,0,473,0,48,0
1990,45,2,2,0,0,1,348,2,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,207,5,40,0
1990,44,2,0,0,0,1,447,5,48,0
1990,26,1,3,0,0,0,505,3,40,0
1990,41,1,0,0,0,1,734,1,40,0
1990,35,2,0,0,0,0,737,1,0,0
1990,18,1,1,0,0,0,257,1,80,0
1990,47,1,0,0,0,0,174,6,40,0
1990,45,2,0,0,0,0,385,1,40,0
1990,24,1,1,0,0,1,156,5,24,0
1990,36,1,0,0,1,0,779,1,40,0
1990,33,2,0,0,1,0,785,4,40,0
1990,34,1,3,2,1,0,785,1,40,0
1990,45,1,1,2,1,0,889,5,40,0
1990,30,1,1,2,1,0,869,0,40,0
1990,38,1,3,2,1,0,869,0,40,0
1990,65,2,3,0,0,0,323,5,20,0
1990,44,2,3,0,0,0,197,4,40,0
1990,71,2,3,0,0,0,473,0,25,0
1990,78,1,1,0,0,0,877,3,0,0
1990,37,1,0,0,0,0,554,0,0,0
1990,35,2,0,0,0,0,243,3,0,0
1990,41,1,0,0,0,1,257,4,60,0
1990,36,2,0,0,0,1,37,4,55,0
1990,31,1,0,0,0,0,628,1,43,0
1990,29,2,0,0,0,1,22,1,41,0
1990,43,2,0,0,0,0,243,3,45,0
1990,42,1,0,0,0,1,375,4,45,0
1990,34,1,0,0,0,1,267,3,40,0
1990,42,2,0,0,0,1,243,3,99,0
1990,37,1,0,0,3,1,628,1,84,0
1990,32,2,0,0,3,1,313,1,20,0
1990,46,1,0,0,0,1,216,1,40,0
1990,43,2,0,0,0,1,156,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,26,1,0,3,3,0,449,5,40,0
1990,19,2,0,0,0,0,447,5,20,0
1990,77,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,523,2,40,0
1990,28,2,0,0,0,0,313,5,40,0
1990,39,1,0,0,0,1,575,1,40,0
1990,28,2,0,0,0,0,23,3,40,0
1990,66,2,3,0,0,0,444,5,40,0
1990,29,1,1,0,0,0,599,3,40,0
1990,30,2,2,0,0,0,804,3,0,0
1990,34,1,0,0,0,0,567,0,40,0
1990,41,2,0,3,0,0,447,5,40,0
1990,49,1,0,0,0,0,243,3,70,0
1990,47,2,0,0,0,0,337,3,60,0
1990,19,2,1,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,307,5,99,1
1990,39,2,0,0,0,1,0,0,0,0
1990,32,1,3,1,0,0,486,5,40,0
1990,43,1,0,0,3,1,84,5,40,1
1990,39,2,0,0,3,1,0,0,0,0
1990,18,1,1,0,3,0,274,3,30,0
1990,20,1,1,0,3,1,883,3,25,0
1990,23,2,1,0,3,0,5,6,37,0
1990,63,2,3,0,3,1,95,5,40,0
1990,42,1,0,0,0,0,779,1,40,1
1990,35,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,0,804,2,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,657,1,24,0
1990,46,1,0,0,0,1,518,1,40,0
1990,46,2,0,0,0,1,234,5,40,0
1990,19,1,0,0,0,0,779,1,40,0
1990,21,2,0,0,0,0,889,5,40,0
1990,36,2,2,0,0,1,505,3,20,0
1990,41,1,0,0,0,1,35,0,40,0
1990,32,2,0,0,0,1,95,5,40,0
1990,28,2,2,0,0,0,336,4,40,0
1990,37,1,0,0,0,0,54,1,46,0
1990,41,2,0,0,0,0,155,5,15,0
1990,19,1,1,0,0,0,887,4,15,0
1990,18,2,1,0,0,0,433,3,15,0
1990,54,1,0,0,0,0,13,1,40,1
1990,52,2,0,0,0,0,313,6,0,0
1990,27,1,0,0,0,0,675,1,40,0
1990,29,2,0,0,0,1,95,5,0,0
1990,34,1,0,0,0,1,889,3,40,0
1990,21,2,0,0,0,1,243,3,40,0
1990,28,1,0,0,0,0,243,3,44,0
1990,29,2,0,0,0,1,276,3,40,0
1990,34,1,3,0,0,1,856,3,40,0
1990,24,2,2,1,0,0,447,5,40,0
1990,35,2,2,0,0,1,265,3,40,0
1990,54,2,1,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,856,1,40,0
1990,25,2,0,0,0,1,0,0,0,0
1990,60,2,3,0,0,1,274,3,40,0
1990,34,1,0,0,0,1,426,2,40,0
1990,33,2,0,0,0,1,0,0,0,0
1990,42,2,3,1,0,0,466,5,32,0
1990,37,2,2,1,0,0,447,4,20,0
1990,22,1,1,1,0,0,869,0,0,0
1990,61,1,0,0,0,0,276,3,50,0
1990,57,2,0,0,0,0,337,1,40,0
1990,39,1,0,0,0,0,423,6,40,0
1990,29,2,0,0,0,0,243,3,40,0
1990,28,1,0,0,0,0,769,1,42,0
1990,23,2,0,0,0,0,385,5,35,0
1990,65,1,3,0,0,1,156,5,16,0
1990,68,2,3,0,0,0,447,5,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,1,156,5,0,0
1990,70,2,3,0,0,1,22,4,35,0
1990,55,1,2,1,0,0,0,0,0,0
1990,80,2,2,1,0,0,0,0,0,0
1990,56,1,3,0,0,0,516,0,0,0
1990,24,1,0,0,0,0,518,1,40,0
1990,22,2,0,0,0,0,276,3,36,0
1990,80,1,2,0,0,0,0,0,0,0
1990,75,2,3,0,0,1,0,0,0,0
1990,30,1,0,2,0,0,475,0,30,0
1990,36,2,2,2,0,0,785,1,40,0
1990,42,1,0,0,0,1,534,3,45,0
1990,35,2,0,0,0,1,387,5,35,0
1990,30,1,3,1,0,0,796,2,40,0
1990,27,2,3,1,0,1,95,5,40,0
1990,78,2,3,1,0,0,0,0,0,0
1990,63,2,3,0,0,0,458,4,0,0
1990,34,1,0,1,0,1,436,4,0,0
1990,33,2,0,2,0,0,406,4,9,0
1990,67,1,0,0,0,0,473,0,30,0
1990,67,2,0,0,0,0,436,5,32,0
1990,74,1,0,2,0,0,0,0,0,0
1990,75,2,0,2,1,0,0,0,0,0
1990,51,1,0,0,0,1,529,2,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,779,1,0,0
1990,26,2,0,0,0,1,313,5,0,0
1990,30,1,0,0,0,0,703,1,40,0
1990,30,2,0,0,0,0,744,1,40,0
1990,53,1,0,0,0,0,22,0,40,0
1990,52,2,0,0,0,1,95,5,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,263,3,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,76,1,3,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,1
1990,70,2,0,0,0,1,0,0,0,0
1990,71,2,3,1,0,0,407,4,16,0
1990,80,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,46,1,0,1,0,0,507,5,40,0
1990,39,2,0,1,0,1,785,1,40,0
1990,65,2,1,0,0,1,156,5,0,0
1990,80,1,1,0,0,0,473,0,0,0
1990,36,1,0,0,0,0,505,6,40,0
1990,32,2,0,0,0,1,276,3,0,0
1990,24,1,1,0,0,0,436,3,40,0
1990,59,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,73,2,1,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,804,1,99,0
1990,38,2,0,0,0,1,808,2,0,0
1990,19,1,1,3,0,0,436,3,18,0
1990,60,1,0,0,0,1,14,5,20,0
1990,66,2,0,0,0,0,0,0,0,0
1990,50,1,0,1,0,0,549,1,40,0
1990,49,2,0,1,0,0,0,0,0,0
1990,38,2,1,0,0,0,276,3,54,0
1990,30,1,2,0,0,0,617,0,40,0
1990,66,2,0,0,0,0,435,3,0,0
1990,69,1,0,0,0,1,479,0,50,0
1990,62,2,3,1,0,0,407,4,18,0
1990,34,1,2,0,1,0,889,2,48,0
1990,28,2,2,0,1,0,0,0,0,0
1990,35,2,2,0,1,0,436,3,7,0
1990,58,2,3,0,0,0,22,4,50,0
1990,40,1,0,0,0,1,156,5,40,0
1990,40,2,0,0,0,1,479,0,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,505,4,45,0
1990,32,2,0,0,0,1,44,1,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,25,4,0,0
1990,31,2,0,0,0,0,385,4,40,0
1990,29,1,0,0,0,1,804,2,10,0
1990,36,1,0,0,0,1,503,1,55,0
1990,36,2,0,0,0,1,313,5,36,0
1990,50,1,0,0,0,0,856,1,40,0
