YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,47,2,0,0,0,0,436,5,30,0
1990,27,2,2,0,0,1,467,5,45,0
1990,22,2,1,0,0,1,445,5,40,0
1990,20,2,1,0,0,1,505,3,40,0
1990,27,1,0,0,0,1,637,1,40,0
1990,27,2,0,0,0,1,379,5,35,0
1990,76,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,22,0,40,0
1990,55,2,0,0,0,0,313,3,15,0
1990,62,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,689,2,40,0
1990,36,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,175,6,60,0
1990,39,2,0,0,0,1,365,1,40,0
1990,46,2,2,0,0,1,313,2,40,0
1990,24,1,0,0,0,0,653,2,50,0
1990,28,2,0,0,0,0,318,2,40,0
1990,28,1,0,0,0,1,22,0,0,0
1990,22,2,0,0,0,1,103,5,0,0
1990,60,2,2,0,0,0,436,3,40,0
1990,70,2,3,0,0,0,453,4,0,0
1990,41,2,3,0,0,1,95,5,40,0
1990,54,1,0,0,0,0,516,2,40,0
1990,51,2,0,0,0,0,447,5,0,0
1990,31,2,3,0,0,0,435,3,20,0
1990,39,2,2,0,0,0,435,3,25,0
1990,78,2,2,1,0,0,0,0,0,0
1990,66,1,0,0,0,1,0,0,0,0
1990,55,2,0,0,0,1,175,5,0,0
1990,53,1,0,0,0,1,628,1,40,1
1990,49,2,0,0,0,1,0,0,0,0
1990,24,2,1,0,0,1,383,4,25,0
1990,20,2,1,0,0,0,804,3,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,37,2,3,0,0,1,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,22,5,50,0
1990,40,2,0,0,0,1,385,5,20,0
1990,58,1,0,0,0,0,22,2,40,0
1990,51,2,0,0,0,0,313,5,40,0
1990,22,1,1,0,0,0,856,3,40,0
1990,22,1,1,0,0,0,477,0,40,0
1990,35,1,0,0,0,0,709,1,44,0
1990,36,2,0,0,0,0,487,0,30,0
1990,18,1,1,0,0,0,877,3,30,0
1990,20,2,1,0,0,0,313,3,40,0
1990,20,2,1,0,0,1,174,5,20,0
1990,18,2,1,0,0,0,883,4,16,0
1990,19,2,1,0,0,0,274,3,0,0
1990,19,1,1,0,0,0,877,3,30,0
1990,25,2,1,0,0,1,186,5,40,0
1990,53,1,0,2,0,0,426,1,40,0
1990,34,2,0,2,1,0,744,1,40,0
1990,30,1,1,2,1,1,496,0,40,0
1990,25,1,1,2,1,0,486,0,40,0
1990,72,2,3,1,0,0,0,0,0,0
1990,44,2,1,1,0,0,95,5,40,0
1990,20,2,1,1,0,0,276,3,39,0
1990,80,2,2,0,0,0,0,0,0,0
1990,40,1,2,0,0,0,567,0,45,0
1990,46,2,0,0,0,0,313,3,40,0
1990,54,1,0,0,0,1,0,0,0,0
1990,42,1,1,1,0,1,643,1,99,0
1990,25,2,3,1,0,1,276,3,15,0
1990,31,2,2,1,0,1,436,3,99,0
1990,79,2,0,0,0,0,0,0,0,0
1990,71,2,3,1,0,0,407,4,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,78,1,0,1,0,0,0,0,0,0
1990,66,2,0,1,0,0,0,0,0,0
1990,50,2,1,1,0,0,683,1,40,0
1990,45,1,1,1,0,0,0,0,0,0
1990,26,1,1,1,0,1,785,1,40,0
1990,35,1,2,0,0,0,507,3,40,0
1990,23,1,3,0,0,0,734,1,40,0
1990,74,1,1,0,0,0,0,0,0,0
1990,28,2,3,1,0,1,453,3,20,0
1990,44,1,0,0,0,1,259,3,30,0
1990,44,2,0,0,0,1,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,335,4,15,0
1990,67,1,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,566,0,24,0
1990,51,2,0,0,0,0,435,3,55,0
1990,20,2,1,0,0,1,274,3,39,0
1990,19,2,1,2,0,0,276,3,39,0
1990,69,2,3,0,0,1,313,4,40,0
1990,57,1,0,0,0,1,263,3,45,0
1990,50,2,0,0,0,1,21,5,40,0
1990,67,2,3,0,0,0,313,5,40,0
1990,56,1,0,0,0,0,589,0,50,0
1990,54,2,0,0,0,0,274,3,16,0
1990,49,1,0,0,0,1,263,3,50,1
1990,49,2,0,0,0,0,314,6,40,0
1990,20,2,1,0,0,1,379,5,28,0
1990,78,1,0,0,0,1,337,1,40,1
1990,70,2,0,0,0,0,337,4,35,1
1990,70,1,0,0,0,1,699,0,40,0
1990,69,2,0,0,0,1,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,1,243,3,50,0
1990,65,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,29,3,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,24,2,1,1,0,0,276,3,35,0
1990,31,1,0,2,1,0,518,1,50,0
1990,41,2,0,2,0,0,313,4,40,0
1990,21,2,1,2,0,0,235,5,30,0
1990,39,1,0,1,0,0,577,2,40,0
1990,36,2,0,1,0,1,313,2,40,0
1990,19,2,1,1,0,1,276,3,15,0
1990,25,2,3,0,0,1,95,5,32,0
1990,36,1,0,0,0,0,28,3,99,0
1990,38,2,0,0,0,1,23,1,40,0
1990,22,1,0,0,0,0,779,6,40,0
1990,21,2,0,0,0,0,156,5,40,0
1990,47,1,2,0,0,0,567,0,40,1
1990,23,1,1,0,0,1,567,0,20,0
1990,20,2,1,1,0,1,779,5,20,0
1990,70,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,628,1,40,0
1990,62,2,0,0,0,1,389,6,40,0
1990,33,1,1,0,0,1,889,6,0,0
1990,50,1,0,0,0,1,378,1,40,1
1990,43,2,0,0,0,0,785,1,40,0
1990,35,1,2,0,0,1,636,1,40,0
1990,31,1,2,0,0,1,363,1,38,0
1990,34,1,0,0,0,0,628,1,45,0
1990,21,2,0,0,0,0,328,3,40,0
1990,36,1,0,0,0,1,214,0,42,0
1990,34,2,0,0,0,1,156,5,40,0
1990,33,1,0,0,0,1,869,0,80,0
1990,33,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,1,243,1,70,0
1990,53,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,804,3,0,0
1990,22,2,0,0,0,0,447,5,40,0
1990,28,1,0,0,0,0,694,2,40,0
1990,28,2,0,0,0,0,243,3,50,0
1990,52,1,0,0,0,1,13,1,44,1
1990,48,2,0,0,2,0,0,0,0,0
1990,53,1,0,0,0,1,226,2,70,0
1990,50,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,1,7,4,45,0
1990,52,2,0,0,0,1,197,4,45,0
1990,19,2,1,0,0,1,274,3,20,0
1990,35,1,0,0,0,0,503,3,75,1
1990,34,2,0,0,0,1,243,1,30,0
1990,65,2,3,0,0,0,25,3,0,0
1990,40,2,1,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,677,3,60,0
1990,32,2,0,0,0,1,677,3,40,0
1990,35,1,2,0,0,1,55,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,889,6,40,0
1990,24,2,0,3,0,0,449,4,40,0
1990,39,1,0,0,0,1,243,1,44,0
1990,32,2,0,0,2,0,64,4,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,57,2,3,1,0,1,175,5,8,0
1990,67,2,0,0,0,0,444,5,0,0
1990,68,1,0,0,0,1,84,5,40,1
1990,67,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,503,0,45,1
1990,29,2,0,0,0,1,154,5,40,0
1990,57,1,0,0,0,0,628,1,55,0
1990,46,2,0,0,0,0,436,5,30,0
1990,54,1,0,0,0,1,243,1,60,0
1990,45,2,0,0,0,1,156,5,40,0
1990,18,2,2,0,0,1,319,5,40,0
1990,22,2,1,0,0,1,463,2,40,0
1990,41,2,2,0,0,1,95,5,27,0
1990,22,1,0,0,0,0,479,0,40,0
1990,21,2,0,0,0,0,447,5,40,0
1990,45,1,0,0,0,1,77,6,40,1
1990,44,2,0,0,0,1,313,5,40,0
1990,18,2,1,0,0,1,435,3,22,0
1990,71,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,67,1,2,0,0,1,0,0,0,0
1990,43,1,0,0,0,0,22,0,46,1
1990,45,2,0,0,0,0,313,6,45,0
1990,62,1,0,0,0,0,453,4,0,0
1990,62,2,0,0,0,1,303,3,40,0
1990,46,1,0,0,0,1,59,2,45,0
1990,39,2,0,0,0,0,337,1,40,0
1990,48,1,0,0,0,0,637,1,60,0
1990,47,2,0,0,0,0,785,1,40,0
1990,35,1,0,0,0,0,22,3,46,0
1990,36,2,0,0,0,0,243,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,55,2,40,1
1990,43,2,0,0,0,1,503,2,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,60,1,0,0,0,1,176,5,60,0
1990,56,2,0,0,0,1,156,5,40,0
1990,59,1,0,0,0,1,575,1,40,0
1990,54,2,0,0,0,0,337,3,40,0
1990,75,1,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,779,1,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,577,2,40,1
1990,38,2,0,0,0,1,458,4,65,0
1990,76,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,534,4,45,0
1990,52,2,0,0,0,0,379,4,0,0
1990,62,2,3,2,0,0,0,0,0,0
1990,41,1,2,2,0,1,22,6,40,0
1990,28,1,0,0,0,0,889,1,50,0
1990,24,2,0,0,0,1,433,3,50,0
1990,67,2,2,0,0,0,466,5,40,0
1990,74,2,1,0,0,0,0,0,0,0
1990,31,2,2,0,0,0,276,3,40,0
1990,23,1,1,0,0,0,514,4,40,0
1990,78,1,3,0,0,0,869,0,0,0
1990,69,2,2,0,0,0,447,5,20,0
1990,46,1,0,0,0,0,417,6,60,1
1990,67,2,0,0,0,1,276,4,50,0
1990,68,1,3,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,52,1,1,0,0,1,22,2,40,1
1990,43,2,0,0,0,1,254,4,40,0
1990,47,1,0,0,0,1,22,0,60,1
1990,18,2,1,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,259,0,40,0
1990,28,1,0,0,0,0,749,1,40,0
1990,24,2,0,0,0,0,377,5,40,0
1990,51,1,0,0,0,1,44,1,45,1
1990,42,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,1,0,877,3,99,0
1990,25,2,0,0,1,0,733,1,40,0
1990,65,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,806,1,16,0
1990,65,2,0,0,0,0,348,3,40,0
1990,57,1,0,0,0,1,14,5,50,0
1990,57,2,0,0,0,1,156,5,20,0
1990,20,2,0,0,0,0,449,4,30,0
1990,24,1,0,0,0,0,374,3,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,40,1,0,2,1,0,637,0,36,0
1990,38,2,0,2,1,0,444,5,10,0
1990,31,1,0,0,0,0,748,4,45,0
1990,31,2,0,0,0,1,748,4,50,0
1990,30,1,1,0,0,0,747,4,40,0
1990,39,2,0,0,0,0,308,5,40,0
1990,40,1,0,0,0,0,804,2,40,0
1990,19,1,1,0,0,0,567,0,30,0
1990,71,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,675,1,75,0
1990,47,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,628,4,50,0
1990,57,2,0,0,0,0,666,4,40,0
1990,20,1,0,0,0,0,464,4,40,0
1990,28,2,0,0,0,1,318,2,40,0
1990,31,1,3,0,0,0,567,0,60,0
1990,40,2,3,0,2,0,777,1,0,0
1990,64,1,0,0,0,0,473,0,25,0
1990,57,2,0,0,0,1,313,0,45,0
1990,64,2,2,1,0,0,447,4,40,0
1990,77,2,0,1,0,0,0,0,0,0
1990,78,1,0,1,0,0,804,0,4,0
1990,24,1,1,0,0,1,889,5,70,0
1990,31,2,1,0,0,0,804,3,40,0
1990,49,1,2,2,0,0,889,1,40,0
1990,72,1,0,0,0,1,22,3,44,0
1990,69,2,0,0,0,0,274,3,0,0
1990,36,1,0,0,0,0,263,3,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,70,1,2,1,0,0,0,0,0,0
1990,50,1,0,0,0,0,779,1,40,0
1990,49,2,0,0,0,0,466,5,12,0
1990,20,2,1,0,0,0,877,3,28,0
1990,33,2,3,0,0,1,217,3,40,0
1990,54,1,0,0,0,0,505,4,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,31,1,1,1,0,0,567,4,40,0
1990,40,1,0,1,0,1,575,1,45,0
1990,45,2,0,1,0,1,156,5,35,0
1990,21,1,1,1,0,1,453,1,48,0
1990,30,1,0,0,1,1,176,5,40,0
1990,25,2,0,0,0,1,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,37,2,1,0,0,1,26,5,40,0
1990,47,1,0,0,0,1,22,2,60,1
1990,44,2,0,0,0,0,23,1,30,0
1990,37,1,0,0,0,1,234,4,40,0
1990,34,2,0,0,0,1,158,5,40,0
1990,26,1,0,2,1,0,785,1,40,0
1990,23,2,0,2,1,0,436,5,18,0
1990,36,2,3,1,0,1,316,5,40,0
1990,18,2,1,1,0,0,27,5,0,0
1990,20,1,0,2,0,0,313,3,40,0
1990,21,2,0,2,0,0,636,3,40,0
1990,22,2,1,2,0,0,383,4,40,0
1990,20,1,1,2,0,0,33,1,35,0
1990,36,1,0,0,0,1,308,2,40,1
1990,45,2,0,0,0,1,313,4,45,0
1990,30,1,0,0,0,0,453,4,40,0
1990,25,2,0,0,0,0,449,5,0,0
1990,32,1,1,0,3,1,453,0,40,0
1990,26,2,2,0,0,0,435,3,40,0
1990,28,2,1,0,2,1,167,5,50,0
1990,61,1,0,0,0,0,424,6,40,0
1990,58,2,0,0,0,1,378,6,0,0
1990,34,2,2,0,0,1,156,5,50,0
1990,21,1,0,0,0,1,434,3,50,0
1990,21,2,0,0,0,0,198,3,30,0
1990,47,2,2,3,0,1,167,5,50,1
1990,39,1,2,0,0,1,243,3,40,0
1990,45,1,0,0,0,0,486,4,50,0
1990,26,2,0,0,0,0,719,1,40,0
1990,28,1,0,2,1,0,677,1,40,0
1990,30,2,0,2,0,0,779,1,40,0
1990,69,1,0,0,0,0,226,2,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,43,1,1,0,0,0,0,0,0,0
1990,37,1,1,0,0,1,447,4,8,0
1990,30,2,2,0,0,0,856,6,14,0
1990,26,1,0,0,0,0,856,2,40,0
1990,25,2,0,0,0,0,463,2,30,0
1990,27,1,0,0,0,0,804,3,50,0
1990,39,2,0,0,0,1,445,5,55,0
1990,28,1,0,0,0,1,549,3,60,0
1990,27,2,0,0,0,0,265,3,35,0
1990,71,2,3,1,0,0,0,0,0,0
1990,73,2,3,1,0,0,0,0,0,0
1990,29,1,0,0,1,0,563,0,40,0
1990,26,2,0,0,1,0,0,0,0,0
1990,39,1,3,1,0,0,0,0,0,0
1990,21,2,1,1,0,0,449,5,40,0
1990,59,1,0,1,0,0,588,0,99,0
1990,52,2,0,1,0,1,95,5,0,0
1990,48,1,0,1,0,1,785,1,40,0
1990,46,2,0,1,0,1,98,5,40,0
1990,61,1,2,1,0,1,785,3,25,0
1990,27,2,1,1,0,0,447,5,40,0
1990,55,1,3,1,0,0,449,5,40,0
1990,29,1,1,1,0,0,785,3,40,0
1990,22,1,1,1,0,0,276,3,40,0
1990,62,2,3,1,0,0,667,4,47,0
1990,78,2,3,1,0,0,0,0,0,0
1990,50,1,2,1,0,0,307,1,50,0
1990,68,2,3,0,0,1,155,5,10,0
1990,69,1,0,0,0,1,159,2,40,0
1990,65,2,0,0,0,0,274,3,40,0
1990,25,2,2,0,0,1,18,4,40,0
1990,40,1,0,0,0,1,779,1,40,0
1990,39,2,0,0,0,1,27,6,40,0
1990,26,1,0,0,0,1,256,1,60,0
1990,26,2,0,0,0,1,156,5,48,0
1990,37,2,0,0,0,1,337,6,40,0
1990,43,1,0,0,0,1,424,6,40,0
1990,42,1,0,0,0,0,25,4,40,0
1990,35,2,0,0,0,0,234,5,45,0
1990,54,1,0,0,0,1,22,2,40,0
1990,50,2,0,0,0,1,95,5,20,0
1990,24,1,1,0,0,1,274,3,40,0
1990,25,1,0,0,0,0,539,6,50,0
1990,23,2,0,0,0,1,406,4,22,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,436,5,40,0
1990,45,1,3,0,0,0,217,5,0,0
1990,58,1,0,0,0,1,375,4,50,0
1990,51,2,0,0,0,1,376,4,40,0
1990,54,1,0,1,0,0,804,3,46,0
1990,55,2,0,1,0,0,276,3,0,0
1990,31,2,1,0,0,1,303,4,40,0
1990,31,2,2,0,0,1,453,1,40,0
1990,32,2,1,0,0,1,313,0,40,0
1990,20,2,1,0,0,0,0,0,0,0
1990,18,2,1,0,0,1,159,5,10,0
1990,41,1,0,0,0,1,22,0,40,1
1990,43,2,0,0,0,1,243,1,40,1
1990,43,2,3,0,0,1,379,5,40,0
1990,26,2,3,1,0,1,243,3,40,0
1990,44,1,0,0,0,0,585,2,40,0
1990,40,2,0,0,0,0,203,3,0,0
1990,73,1,3,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,883,3,40,0
1990,29,2,1,0,0,0,434,3,38,0
1990,28,1,1,1,0,1,889,2,45,0
1990,24,2,1,1,0,0,904,6,40,0
1990,28,1,0,1,0,1,335,6,40,0
1990,24,2,0,1,0,1,37,0,40,0
1990,68,1,0,0,0,1,243,3,25,0
1990,68,2,0,0,0,1,327,0,20,0
1990,44,1,3,2,1,0,869,0,40,0
1990,28,1,1,2,1,0,869,0,40,0
1990,44,1,3,2,1,0,869,0,40,0
1990,18,1,1,2,1,0,877,3,0,0
1990,60,2,3,0,0,1,183,5,0,0
1990,72,1,0,0,0,1,869,0,40,0
1990,69,2,0,0,0,0,187,5,36,0
1990,31,1,0,0,0,1,22,1,40,0
1990,30,2,0,0,0,1,156,5,0,0
1990,65,1,0,0,0,1,257,5,48,0
1990,61,2,0,0,0,1,22,1,60,1
1990,47,1,0,0,0,0,243,3,50,0
1990,51,2,0,0,0,0,313,5,40,0
1990,25,1,0,0,0,0,869,0,30,0
1990,23,2,0,0,1,1,0,0,0,0
1990,42,1,0,0,0,1,166,5,45,0
1990,32,2,0,0,2,0,466,5,10,0
1990,38,1,2,0,0,1,13,3,50,1
1990,35,2,2,0,0,0,319,0,40,0
1990,30,1,0,0,0,1,57,5,40,1
1990,30,2,0,0,0,1,313,4,0,0
1990,20,1,1,0,0,1,254,4,40,0
1990,18,2,1,0,0,0,435,3,35,0
1990,21,2,1,0,0,1,435,3,40,0
1990,19,2,1,0,0,1,435,3,30,0
1990,56,1,2,0,0,0,243,3,55,1
1990,36,2,2,0,0,1,23,6,50,0
1990,47,1,2,0,0,1,308,6,40,0
1990,48,1,0,0,0,1,65,0,50,1
1990,46,2,0,0,0,0,313,5,40,0
1990,18,1,1,0,0,0,274,3,20,0
1990,39,1,0,0,0,1,253,4,37,1
1990,39,2,0,0,0,1,379,4,30,0
1990,24,2,3,1,0,1,385,6,40,0
1990,32,1,0,0,0,0,869,0,50,0
1990,34,2,0,0,0,1,243,3,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,379,3,30,0
1990,55,1,0,1,0,1,628,1,43,0
1990,51,2,0,1,0,0,796,1,40,0
1990,28,1,2,1,0,0,17,4,40,0
1990,33,2,3,1,0,0,407,4,0,0
1990,52,1,0,0,0,0,779,1,60,0
1990,54,2,0,0,0,0,668,4,40,0
1990,29,2,2,0,0,1,376,2,40,0
1990,34,1,0,0,0,1,844,0,48,0
1990,36,2,0,0,0,1,447,5,36,0
1990,41,1,0,0,0,1,327,3,50,0
1990,42,2,0,0,0,0,313,1,40,0
1990,45,1,0,0,0,1,355,2,40,1
1990,42,2,0,0,0,1,379,4,40,0
1990,20,1,1,0,0,1,883,2,20,0
1990,20,2,3,0,0,1,267,3,40,0
1990,38,1,0,0,0,1,503,6,40,0
1990,46,2,0,0,0,0,458,4,0,0
1990,18,1,1,0,0,0,877,3,20,0
1990,55,1,0,0,1,0,486,0,0,0
1990,49,2,0,0,1,0,0,0,0,0
1990,22,1,1,0,1,0,779,1,40,0
1990,36,1,0,2,0,1,878,1,40,0
1990,35,2,0,0,0,1,339,3,40,0
1990,48,2,2,0,0,1,7,4,40,0
1990,26,2,3,0,0,1,156,5,40,0
1990,22,2,1,0,0,1,264,3,40,0
1990,19,1,1,0,0,1,259,3,40,0
1990,46,1,2,0,0,1,8,2,40,1
1990,20,1,1,0,0,1,888,3,35,0
1990,80,2,3,0,0,0,0,0,0,0
1990,27,1,1,2,0,0,628,1,56,0
1990,50,2,2,2,0,0,449,4,40,0
1990,26,2,2,2,0,0,443,3,20,0
1990,40,1,0,2,1,0,779,1,40,0
1990,37,2,0,2,0,0,17,3,40,0
1990,18,2,1,2,0,0,335,4,20,0
1990,23,1,1,0,0,0,567,0,40,0
1990,32,1,1,0,4,0,17,4,65,0
1990,48,2,0,0,0,0,407,4,47,0
1990,43,1,0,0,0,0,779,1,45,0
1990,56,1,0,0,0,0,804,2,80,0
1990,58,2,0,0,0,0,274,3,35,0
1990,29,1,0,0,0,0,563,0,21,0
1990,28,2,0,0,0,0,365,3,0,0
1990,54,1,3,0,0,0,505,4,44,0
1990,42,2,2,2,0,0,174,6,40,0
1990,21,1,0,2,1,0,436,1,99,0
1990,19,2,0,2,1,0,0,0,0,0
1990,35,1,2,0,0,1,453,6,72,0
1990,69,2,3,1,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,45,2,3,0,0,1,157,5,50,0
1990,33,2,2,0,0,0,327,4,40,0
1990,73,1,0,0,0,1,159,5,16,0
1990,68,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,628,1,40,0
1990,51,2,0,0,0,0,22,1,40,1
1990,34,1,3,2,0,0,785,1,40,0
1990,36,2,2,0,0,1,315,0,40,0
1990,39,1,2,0,0,0,573,0,35,0
1990,69,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,689,1,40,0
1990,39,2,0,0,0,0,67,1,40,0
1990,56,1,0,0,0,1,22,1,45,0
1990,54,2,0,0,0,0,889,3,24,0
1990,23,1,1,0,0,1,385,1,43,0
1990,22,1,1,0,0,1,254,0,40,0
1990,32,2,2,0,0,1,27,5,40,0
1990,32,1,0,0,0,1,243,3,40,0
1990,28,2,0,0,0,0,313,1,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,46,2,2,0,0,0,26,5,0,0
1990,20,2,1,0,0,0,0,0,0,0
1990,54,2,2,0,0,0,356,5,99,0
1990,35,1,2,0,0,1,785,1,40,0
1990,24,1,0,0,0,0,783,0,45,0
1990,24,2,0,0,0,1,458,4,38,0
1990,62,1,0,0,0,1,313,4,45,1
1990,59,2,0,0,0,1,22,5,21,0
1990,53,1,0,0,0,1,22,5,50,0
1990,52,2,0,0,2,0,22,5,20,0
1990,41,1,0,0,0,0,198,2,30,1
1990,42,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,1,869,0,40,0
1990,31,1,2,0,1,0,869,0,40,0
1990,53,1,0,0,0,1,7,5,40,1
1990,59,2,0,0,0,1,276,3,99,0
1990,29,1,0,0,0,0,844,0,50,0
1990,32,2,0,0,0,1,337,5,50,0
1990,27,1,0,0,1,1,464,4,38,0
1990,28,2,0,0,0,0,856,3,40,0
1990,65,1,0,0,0,1,178,5,40,0
1990,63,2,0,0,0,1,0,0,0,1
1990,77,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,536,4,45,0
1990,32,2,0,0,0,1,257,0,45,0
1990,28,2,0,2,1,0,754,1,40,0
1990,19,1,3,2,1,0,449,4,40,0
1990,28,1,0,2,1,0,869,0,40,0
1990,22,2,1,2,1,0,449,4,40,0
1990,19,2,3,2,1,0,449,4,40,0
1990,26,2,1,1,4,1,0,0,0,0
1990,29,1,1,1,4,1,0,0,0,0
1990,35,1,0,0,0,1,717,1,40,0
1990,27,2,0,0,0,1,385,5,40,0
1990,25,2,1,0,0,0,753,1,0,0
1990,21,1,1,0,0,0,753,1,8,0
1990,20,2,1,0,0,0,753,1,0,0
1990,22,1,1,0,0,0,753,1,8,0
1990,24,2,0,0,0,0,449,4,30,0
1990,33,1,0,0,0,0,597,0,0,0
1990,21,1,1,0,0,0,22,0,50,0
1990,28,2,1,0,0,1,23,5,40,0
1990,25,1,1,0,0,1,144,5,30,0
1990,21,2,1,0,0,1,313,5,20,0
1990,19,1,1,0,0,1,869,0,40,0
1990,21,1,1,0,0,1,877,3,60,0
1990,19,2,1,0,0,1,276,3,40,0
1990,57,1,0,0,0,1,156,5,48,0
1990,51,2,0,0,0,1,433,5,40,0
1990,25,2,1,0,0,1,95,5,40,0
1990,34,1,0,0,2,1,159,5,6,0
1990,35,2,0,0,0,1,156,5,40,0
1990,57,1,0,0,0,0,508,6,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,335,5,20,0
1990,19,2,1,0,0,1,264,3,0,0
1990,64,2,3,0,0,1,254,4,45,1
1990,36,1,0,3,3,1,243,3,50,0
1990,32,2,0,3,3,1,259,3,45,0
1990,61,2,3,3,3,0,0,0,0,0
1990,39,1,0,0,0,1,637,1,45,0
1990,39,2,0,0,0,1,0,0,0,0
1990,35,1,0,2,0,0,804,2,12,1
1990,35,2,0,2,0,1,0,0,0,0
1990,61,1,0,0,0,0,657,3,40,0
1990,57,2,0,0,0,1,785,1,25,0
1990,35,1,0,0,0,0,904,6,45,0
1990,33,2,0,0,0,0,257,1,30,0
1990,28,1,0,0,0,1,197,6,40,0
1990,27,2,0,0,0,1,337,6,40,0
1990,45,1,2,0,0,1,22,1,40,0
1990,50,2,0,0,0,0,23,6,40,0
1990,53,1,0,0,0,0,464,2,40,0
