YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,27,1,0,0,0,1,34,5,42,0
1990,25,2,0,0,0,1,156,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,43,1,2,0,0,1,259,3,40,1
1990,19,2,1,0,0,0,274,3,32,0
1990,43,1,0,0,0,1,22,3,60,1
1990,32,2,0,0,0,1,0,0,0,0
1990,33,1,0,1,0,0,637,2,45,0
1990,31,2,0,0,0,1,234,5,50,0
1990,56,1,2,0,0,0,689,2,40,0
1990,22,1,1,0,0,0,653,2,40,0
1990,46,1,0,0,0,1,368,1,40,0
1990,40,2,0,0,0,1,376,5,35,0
1990,43,1,0,0,0,1,22,2,45,1
1990,43,2,0,0,0,1,8,2,0,0
1990,39,1,0,0,0,1,628,1,45,1
1990,33,2,0,0,0,1,156,5,0,0
1990,36,1,0,0,0,1,235,3,50,1
1990,35,2,0,0,0,1,203,5,40,0
1990,48,1,0,0,0,0,365,1,40,0
1990,48,2,0,0,0,0,283,3,0,0
1990,25,2,1,0,0,0,354,2,40,0
1990,36,1,0,0,0,1,59,6,60,0
1990,37,2,0,0,0,1,25,3,45,1
1990,48,1,0,0,0,1,176,5,50,0
1990,45,2,0,0,0,1,156,5,0,0
1990,38,1,0,0,0,1,257,4,65,0
1990,34,2,0,0,0,1,319,5,25,0
1990,36,2,2,0,0,1,387,5,20,0
1990,36,1,0,0,0,1,783,1,48,1
1990,36,2,0,0,0,0,646,1,40,0
1990,29,1,0,0,0,1,25,4,45,0
1990,40,2,0,0,0,0,274,3,40,0
1990,18,2,1,0,0,0,406,4,0,0
1990,49,1,3,0,0,0,804,1,60,0
1990,34,1,0,0,0,1,243,3,55,0
1990,26,2,0,0,0,1,337,3,42,0
1990,23,1,1,0,0,1,636,1,40,0
1990,21,2,1,0,0,1,319,0,40,0
1990,29,2,1,1,0,1,385,4,40,0
1990,28,1,0,0,0,0,22,4,40,0
1990,25,2,0,0,0,1,18,4,40,0
1990,40,1,0,0,0,1,5,6,40,1
1990,38,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,22,4,50,1
1990,38,2,0,0,0,1,313,5,20,0
1990,45,1,0,0,0,1,213,1,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,274,3,40,0
1990,45,2,0,0,0,1,155,5,24,0
1990,34,1,0,0,0,1,733,1,45,0
1990,32,2,0,0,0,1,97,5,40,0
1990,29,2,2,0,0,1,18,4,40,0
1990,23,2,1,0,0,1,37,4,40,0
1990,22,2,1,0,0,1,435,3,20,0
1990,40,1,0,0,0,1,22,2,40,1
1990,45,2,0,0,0,1,37,4,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,579,1,0,0
1990,38,1,0,0,0,1,84,5,40,1
1990,50,2,0,0,0,0,318,2,40,0
1990,26,2,1,0,0,1,385,4,25,0
1990,66,1,0,0,0,0,453,4,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,1,59,1,40,0
1990,30,1,1,0,0,1,889,5,40,0
1990,28,1,0,0,0,1,194,5,60,0
1990,27,2,0,0,0,1,486,0,40,0
1990,31,2,2,0,0,1,159,1,50,0
1990,28,1,3,0,0,0,637,1,40,0
1990,59,1,2,0,0,0,453,4,40,0
1990,30,1,0,0,0,1,585,0,55,0
1990,30,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,1,0,759,4,40,0
1990,23,1,1,0,1,0,486,0,0,0
1990,21,2,1,0,1,0,0,0,0,0
1990,61,2,3,0,1,0,0,0,0,0
1990,28,1,1,0,0,1,508,2,50,0
1990,55,2,2,0,0,1,45,5,40,0
1990,38,2,2,0,0,0,303,5,40,0
1990,35,1,0,0,0,1,628,2,40,0
1990,38,2,0,3,3,1,95,5,32,0
1990,45,1,0,0,0,1,363,1,45,0
1990,43,2,0,0,0,0,785,1,40,0
1990,19,2,1,0,0,1,265,3,20,0
1990,42,2,2,0,0,1,307,4,50,1
1990,52,1,0,0,0,0,585,0,25,0
1990,51,2,0,0,0,0,0,0,0,0
1990,31,2,0,0,0,0,435,5,30,0
1990,34,1,0,0,0,0,313,3,40,0
1990,43,1,0,0,0,1,23,2,60,0
1990,40,2,0,0,0,1,158,5,50,0
1990,54,1,0,0,0,1,84,5,55,1
1990,46,2,0,0,0,1,95,5,50,0
1990,61,1,0,0,0,0,274,3,50,0
1990,55,2,0,0,0,0,785,3,0,0
1990,38,1,0,0,0,1,229,4,60,0
1990,41,2,0,0,0,1,22,5,45,0
1990,21,1,1,0,0,1,348,4,40,0
1990,27,1,1,0,0,1,353,4,40,0
1990,36,1,0,0,0,1,216,3,40,0
1990,35,2,0,0,0,1,235,1,39,0
1990,72,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,156,5,40,0
1990,41,2,0,0,0,1,156,5,40,0
1990,57,1,2,0,2,1,47,0,40,0
1990,37,1,0,0,0,1,243,3,50,0
1990,36,2,0,0,0,1,188,5,20,0
1990,58,1,0,0,0,0,825,2,40,0
1990,44,2,0,0,0,0,453,4,0,0
1990,19,2,1,0,0,1,276,3,20,0
1990,18,1,1,0,0,0,453,3,24,0
1990,48,2,2,0,0,1,383,4,50,0
1990,37,1,0,0,0,1,23,4,37,0
1990,39,2,0,0,0,1,337,3,37,0
1990,20,1,1,0,0,0,856,3,40,0
1990,46,2,3,0,0,0,185,4,40,0
1990,27,1,0,0,0,1,53,1,40,0
1990,27,2,0,0,0,1,22,1,40,0
1990,31,2,2,0,0,1,22,4,45,0
1990,43,1,0,0,0,1,243,3,50,1
1990,42,2,0,0,0,1,243,4,40,0
1990,32,2,1,0,0,1,18,3,55,1
1990,46,1,0,0,0,0,364,2,40,0
1990,33,2,0,0,0,0,275,4,40,0
1990,54,1,0,0,0,1,628,1,40,0
1990,42,2,0,0,0,1,14,5,40,0
1990,20,1,1,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,13,4,45,1
1990,45,2,0,0,0,1,22,4,40,0
1990,46,1,0,0,0,1,25,1,50,1
1990,37,2,0,0,0,1,234,4,40,0
1990,35,1,0,0,0,1,243,4,45,1
1990,33,2,0,0,0,0,313,3,0,0
1990,31,1,0,0,0,1,327,2,40,0
1990,30,2,0,0,0,1,33,4,40,0
1990,39,1,3,0,0,1,86,0,72,1
1990,41,1,3,3,0,0,257,0,40,0
1990,24,1,0,0,0,0,505,4,50,0
1990,23,2,0,0,0,1,313,4,50,0
1990,46,1,0,0,0,1,575,0,56,1
1990,47,2,0,0,0,1,95,5,48,0
1990,20,2,1,0,0,0,357,4,35,0
1990,28,1,0,0,0,1,243,3,65,0
1990,23,2,0,0,0,0,337,3,45,0
1990,64,1,0,0,0,1,0,0,0,0
1990,50,2,0,0,0,1,753,3,10,0
1990,55,1,0,0,0,0,505,1,40,0
1990,54,2,0,0,0,0,276,3,0,0
1990,26,1,0,0,0,0,185,1,40,0
1990,22,2,0,0,0,1,467,5,15,0
1990,24,1,3,2,1,0,588,0,80,0
1990,28,1,1,2,1,0,869,0,80,0
1990,36,1,3,2,1,0,588,0,64,0
1990,31,1,0,2,0,1,263,3,99,0
1990,31,2,0,2,0,1,0,0,0,0
1990,66,2,2,0,0,0,313,6,40,0
1990,80,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,567,0,0,0
1990,49,2,0,0,0,0,796,3,40,0
1990,26,1,2,0,0,0,505,3,0,0
1990,35,2,1,0,0,0,22,0,50,0
1990,33,1,1,0,0,1,257,0,50,0
1990,33,1,0,0,0,1,235,1,40,0
1990,33,2,0,0,0,0,23,4,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,337,3,12,0
1990,40,1,0,0,0,1,22,2,45,1
1990,40,2,0,0,0,1,683,1,60,0
1990,35,1,0,0,0,1,22,2,45,0
1990,33,2,0,0,0,1,377,5,31,0
1990,45,1,0,0,0,1,426,5,40,0
1990,38,2,0,0,0,0,796,1,25,0
1990,20,2,1,0,0,0,748,5,40,0
1990,18,2,1,0,0,0,433,3,30,0
1990,38,1,1,3,4,0,777,1,40,0
1990,30,2,1,3,4,0,683,1,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,804,2,57,0
1990,45,2,0,0,0,0,453,4,40,0
1990,47,1,0,0,0,1,389,1,40,0
1990,47,2,0,0,0,0,327,2,40,0
1990,21,1,1,0,0,1,243,1,15,0
1990,45,2,2,0,0,0,458,4,48,0
1990,21,1,1,0,0,0,318,2,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,34,1,1,0,0,1,263,3,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,213,1,0,0
1990,60,1,0,0,0,1,243,4,45,0
1990,66,2,0,0,0,1,0,0,0,0
1990,68,2,3,0,0,0,666,3,0,0
1990,70,1,0,0,0,1,534,4,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,243,3,60,0
1990,42,2,0,0,0,0,319,5,40,0
1990,22,1,1,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,276,3,30,0
1990,28,1,0,0,0,0,804,2,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,32,1,2,0,0,1,195,1,50,0
1990,35,2,2,0,0,1,95,5,40,0
1990,35,1,2,0,0,1,567,0,40,0
1990,36,1,0,0,0,1,27,4,45,0
1990,36,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,213,1,40,0
1990,26,2,0,0,0,1,203,5,40,0
1990,42,1,0,1,0,0,759,1,40,0
1990,31,2,0,1,0,1,243,4,40,0
1990,58,1,2,0,0,1,479,0,30,0
1990,66,1,0,0,0,1,178,5,40,0
1990,62,2,0,0,0,1,95,5,0,0
1990,58,1,2,0,0,0,628,1,50,1
1990,54,1,0,0,0,1,36,6,40,0
1990,50,2,0,0,0,1,339,5,37,0
1990,35,1,0,0,0,1,505,4,54,0
1990,30,2,0,0,0,0,315,1,0,0
1990,43,2,0,0,0,0,407,4,1,0
1990,44,1,0,0,0,0,689,3,44,0
1990,24,1,0,0,0,0,426,0,40,0
1990,23,2,0,0,0,1,156,5,40,0
1990,50,1,0,0,0,0,585,0,40,0
1990,42,2,0,0,0,0,259,1,40,0
1990,64,1,0,0,0,0,636,1,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,595,0,20,0
1990,28,1,1,0,0,0,595,0,40,0
1990,45,1,2,0,0,1,22,4,40,0
1990,65,2,3,0,0,1,254,4,30,0
1990,65,1,2,0,0,1,116,5,40,1
1990,20,2,1,0,0,1,264,3,12,0
1990,46,1,0,3,0,1,22,3,55,0
1990,30,2,0,0,0,0,243,3,0,0
1990,37,1,0,0,0,0,804,2,45,0
1990,36,2,0,0,0,0,466,5,60,0
1990,31,1,0,0,0,1,227,6,40,0
1990,29,2,0,0,0,1,274,3,18,0
1990,40,1,1,0,0,0,22,1,40,0
1990,50,2,1,0,0,0,689,1,48,0
1990,45,1,0,0,0,0,444,3,75,0
1990,41,2,0,0,0,1,23,5,55,0
1990,21,1,2,0,0,1,23,5,50,0
1990,55,1,0,0,0,0,37,1,45,0
1990,52,2,0,0,0,0,0,0,0,0
1990,29,2,2,0,0,1,303,4,40,0
1990,41,1,0,0,0,1,229,4,46,0
1990,40,2,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,339,1,0,0
1990,69,1,0,0,0,0,869,0,0,0
1990,21,1,1,0,0,0,563,3,40,0
1990,39,1,0,0,0,1,503,1,47,0
1990,39,2,0,0,0,0,808,5,20,0
1990,18,1,1,0,0,0,889,1,36,0
1990,41,1,0,0,0,0,628,1,50,0
1990,43,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,567,0,30,0
1990,40,2,0,0,0,1,356,2,0,0
1990,32,1,1,0,0,1,53,5,45,0
1990,34,1,0,0,2,1,64,1,50,0
1990,33,2,0,0,0,1,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,51,2,2,0,0,0,254,4,0,0
1990,47,1,0,0,0,1,56,1,40,0
1990,43,2,0,0,0,1,95,5,40,0
1990,39,1,0,0,0,0,507,4,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,268,3,55,0
1990,39,1,0,2,0,1,274,5,40,0
1990,30,2,0,0,0,1,313,5,0,0
1990,60,1,0,2,0,0,783,1,40,1
1990,42,2,0,3,3,0,0,0,0,0
1990,51,1,0,0,0,1,22,4,40,1
1990,48,2,0,0,0,1,458,4,40,0
1990,27,2,2,0,0,1,318,2,40,0
1990,20,2,1,0,0,1,313,3,40,0
1990,60,2,2,1,0,0,0,0,0,0
1990,29,2,1,1,0,0,677,3,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,547,0,50,0
1990,50,2,3,0,0,0,276,3,40,0
1990,48,1,2,0,0,0,486,0,40,0
1990,27,1,0,0,0,1,229,1,45,0
1990,24,2,0,0,0,0,466,5,36,0
1990,58,1,0,0,0,1,354,2,40,0
1990,52,2,0,0,0,1,264,3,20,0
1990,19,1,1,0,0,1,264,3,37,0
1990,29,1,0,0,0,0,804,3,45,0
1990,29,2,0,0,0,1,167,5,16,0
1990,53,1,0,0,0,1,354,2,41,0
1990,46,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,64,3,40,0
1990,43,2,2,0,0,0,313,5,40,0
1990,31,1,0,0,0,1,56,1,40,0
1990,33,2,0,0,0,1,156,5,15,0
1990,62,1,0,0,0,0,585,2,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,54,1,0,1,0,1,53,6,40,1
1990,52,2,0,1,0,1,0,0,0,0
1990,21,1,1,1,0,1,379,4,20,0
1990,69,1,0,0,0,1,15,5,50,0
1990,67,2,0,0,0,1,313,5,40,0
1990,20,1,3,0,0,0,856,2,37,0
1990,63,1,3,0,0,0,0,0,0,0
1990,47,1,0,1,0,0,426,2,40,0
1990,42,2,0,1,0,0,744,1,40,0
1990,43,1,0,1,0,1,785,1,40,0
1990,41,2,0,1,0,1,389,2,40,0
1990,21,1,1,1,0,1,364,2,20,0
1990,20,2,1,1,0,0,0,0,0,0
1990,60,1,0,0,0,0,804,0,40,0
1990,55,2,0,0,0,0,426,4,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,303,2,60,0
1990,36,2,0,0,0,0,22,5,40,0
1990,51,1,0,0,0,0,243,3,50,0
1990,51,2,0,0,0,0,313,3,50,0
1990,37,1,0,0,0,1,259,3,55,0
1990,30,2,0,0,0,0,677,3,37,0
1990,28,1,0,1,0,1,57,1,40,1
1990,29,2,0,1,0,1,257,2,40,0
1990,24,1,0,0,0,1,365,3,40,0
1990,19,2,0,0,0,0,435,3,45,0
1990,33,1,0,0,0,1,259,1,40,1
1990,35,2,0,0,0,1,95,5,32,0
1990,30,1,1,0,0,0,308,1,30,0
1990,37,1,0,0,0,1,5,6,50,0
1990,36,2,0,0,0,1,313,1,42,0
1990,49,1,0,0,0,1,187,0,45,0
1990,40,2,0,0,0,0,185,4,40,0
1990,31,1,0,0,0,1,55,1,99,0
1990,29,2,0,0,1,1,378,4,40,0
1990,44,1,0,1,0,1,22,4,60,1
1990,38,2,0,1,0,1,257,4,60,1
1990,70,2,0,0,0,1,323,6,30,0
1990,74,1,0,0,0,1,514,4,40,0
1990,37,1,0,0,0,0,13,4,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,628,1,45,0
1990,34,2,0,0,0,1,0,0,0,0
1990,65,2,3,0,0,0,323,4,40,0
1990,32,1,0,0,0,0,585,0,40,0
1990,34,2,0,0,0,0,313,4,15,0
1990,50,2,2,0,0,0,313,1,0,0
1990,23,1,1,0,0,1,0,0,0,0
1990,47,1,2,0,0,0,257,4,40,0
1990,41,1,0,3,3,1,55,1,40,0
1990,37,2,0,3,4,1,785,1,20,0
1990,72,1,3,3,3,1,0,0,0,0
1990,59,1,3,0,0,0,828,2,40,0
1990,51,1,0,0,0,1,254,4,50,1
1990,26,2,0,0,0,1,379,6,40,0
1990,51,1,2,0,0,1,23,1,42,0
1990,46,1,2,0,0,0,859,4,40,0
1990,54,1,0,0,1,1,23,0,45,1
1990,53,2,0,0,1,0,389,4,0,0
1990,37,1,0,0,0,1,22,0,55,1
1990,30,2,0,0,0,1,7,4,40,0
1990,30,2,2,0,0,1,37,3,40,0
1990,33,2,0,0,2,1,64,5,55,0
1990,36,1,0,0,0,1,25,4,55,1
1990,60,1,0,0,0,1,27,6,40,1
1990,49,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,55,1,60,1
1990,33,2,0,0,0,1,22,4,40,0
1990,63,1,0,0,0,1,243,3,44,1
1990,59,2,0,0,0,1,313,4,0,0
1990,27,1,0,0,0,1,57,1,40,0
1990,26,2,0,0,0,1,257,1,40,0
1990,71,2,3,0,0,1,0,0,0,0
1990,56,2,1,0,0,0,0,0,0,0
1990,61,1,3,0,0,0,567,0,60,0
1990,24,1,1,0,0,1,567,0,40,0
1990,38,2,1,0,0,1,188,1,60,0
1990,78,2,2,0,0,1,274,3,99,1
1990,34,1,0,0,0,1,55,1,45,0
1990,30,2,0,0,0,1,877,2,24,0
1990,71,2,1,0,0,0,458,4,40,0
1990,52,1,0,0,0,1,156,5,40,0
1990,49,2,0,0,0,0,274,3,28,0
1990,19,1,1,0,0,1,307,3,45,0
1990,43,1,0,0,0,0,263,3,75,0
1990,48,2,0,0,0,0,747,4,45,0
1990,69,1,0,0,0,1,22,4,20,0
1990,63,2,0,0,0,1,22,4,10,0
1990,58,1,0,0,0,0,505,4,40,0
1990,58,2,0,0,0,0,276,3,50,0
1990,47,1,0,0,0,0,259,3,40,0
1990,40,2,0,0,0,1,37,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,74,2,3,0,0,1,0,0,0,0
1990,75,1,0,0,0,0,259,3,20,0
1990,69,2,0,0,0,0,0,0,0,0
1990,57,2,2,0,0,1,257,1,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,48,1,0,0,0,1,254,4,30,0
1990,46,2,0,0,0,1,23,1,45,0
1990,44,1,0,0,0,1,64,4,20,1
1990,41,2,0,0,0,0,337,3,40,0
1990,34,2,2,0,0,0,9,3,40,0
1990,62,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,5,6,40,1
1990,52,1,0,0,0,1,259,1,40,1
1990,51,2,0,0,0,1,23,4,40,0
1990,25,1,1,0,0,1,243,3,40,0
1990,38,1,0,0,0,1,22,4,40,0
1990,37,2,0,0,0,1,259,3,60,1
1990,40,1,1,3,3,1,213,4,35,0
1990,73,1,3,3,3,1,0,0,0,0
1990,35,2,3,3,3,1,0,0,0,0
1990,40,1,3,0,2,1,235,1,35,0
1990,51,1,1,0,2,1,444,3,10,0
1990,45,2,2,0,0,0,274,3,60,0
1990,69,2,3,0,0,0,407,4,0,0
1990,18,1,1,0,0,0,704,1,40,0
1990,32,1,1,0,0,0,647,3,45,0
1990,45,1,2,0,0,1,263,3,82,0
1990,66,1,3,0,0,0,0,0,0,0
1990,63,2,2,0,0,0,337,1,40,0
1990,52,1,0,0,0,1,177,5,60,0
1990,62,2,0,0,0,1,156,5,20,0
1990,21,1,1,0,0,1,486,0,0,0
1990,60,1,3,0,0,0,423,6,40,0
1990,34,2,3,1,0,1,708,1,40,0
1990,19,2,1,0,0,1,266,3,35,0
1990,31,2,1,0,0,0,668,4,30,0
1990,23,1,1,0,0,0,538,4,45,0
1990,24,1,1,0,0,1,154,5,20,0
1990,22,2,1,1,0,1,418,6,20,0
1990,50,2,2,0,0,1,159,5,50,0
1990,61,1,3,0,0,1,26,5,20,1
1990,18,2,1,0,0,1,276,5,35,0
1990,19,1,1,1,0,1,804,3,30,0
1990,20,2,1,1,0,1,274,3,25,0
1990,25,1,1,0,0,1,154,5,20,0
1990,26,1,1,0,0,1,154,5,22,0
1990,21,2,1,0,0,1,308,4,24,0
1990,46,1,0,0,0,1,26,5,50,1
1990,41,2,0,0,0,0,22,5,0,0
1990,22,1,1,0,0,1,186,5,10,0
1990,23,1,0,2,0,1,169,5,40,0
1990,21,2,0,0,0,1,174,5,40,0
1990,30,2,1,0,0,0,0,0,0,0
1990,61,2,3,0,0,1,878,3,27,0
1990,18,1,1,0,0,0,486,0,30,0
1990,75,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,426,4,60,0
1990,30,2,0,0,0,1,243,3,40,0
1990,46,1,0,0,0,0,453,2,40,0
1990,35,2,0,3,3,0,274,3,40,0
1990,55,1,3,0,0,1,533,1,40,0
1990,35,1,0,0,0,1,22,4,50,0
1990,34,2,0,0,0,1,22,2,25,0
1990,34,1,0,0,0,1,628,1,40,0
1990,32,2,0,0,0,0,337,3,40,0
1990,45,1,0,0,0,1,183,5,50,1
1990,43,2,0,0,0,1,327,2,40,0
1990,43,1,0,0,0,1,259,1,40,0
1990,47,2,0,0,0,1,25,3,0,0
1990,50,1,0,0,0,1,44,1,40,1
1990,48,2,0,0,0,0,37,4,20,0
1990,22,1,0,0,0,0,466,5,50,0
1990,20,2,0,0,0,0,856,0,65,0
1990,30,2,1,0,0,1,337,4,40,0
1990,29,2,1,0,0,0,23,3,99,0
1990,25,2,1,0,0,1,525,3,50,0
1990,54,1,0,0,0,0,519,3,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,46,2,2,0,0,1,313,5,37,0
1990,39,1,0,0,0,1,22,0,45,1
1990,38,2,0,0,0,1,0,0,0,0
1990,23,1,0,0,0,0,779,1,40,0
1990,24,2,0,0,0,0,683,1,40,0
1990,39,1,0,0,0,0,785,1,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,453,5,55,0
1990,56,2,0,0,0,0,467,5,19,0
1990,25,1,0,0,0,0,785,1,40,0
1990,21,2,0,0,0,0,234,5,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,567,0,20,0
1990,67,2,0,0,0,0,274,3,27,0
1990,72,1,0,0,0,0,644,4,15,0
1990,75,2,0,0,0,0,0,0,0,0
1990,38,2,2,0,0,0,303,3,40,0
1990,18,2,1,0,0,0,467,5,15,0
1990,76,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,259,3,60,0
1990,34,2,0,0,0,1,156,5,40,0
1990,35,1,0,0,0,1,243,3,80,1
1990,34,2,0,0,0,1,266,3,50,0
1990,50,1,0,0,0,0,806,1,35,0
1990,40,2,0,0,0,1,22,3,40,0
1990,46,1,0,0,0,1,386,3,40,0
1990,45,2,0,0,0,0,379,4,40,0
1990,19,2,1,0,0,1,164,5,15,0
1990,43,2,2,0,0,0,203,5,0,0
1990,18,2,1,0,0,0,407,4,15,0
1990,19,1,1,0,0,1,379,4,32,0
1990,32,1,0,2,1,0,22,0,40,1
1990,27,2,0,2,0,0,0,0,0,0
1990,60,1,0,0,0,0,22,1,0,0
1990,61,2,0,0,0,0,305,1,0,0
1990,51,1,0,0,0,0,22,2,45,1
1990,50,2,0,0,0,0,379,6,40,0
1990,63,1,0,0,0,0,558,0,0,0
1990,55,2,0,0,0,0,447,5,40,0
1990,65,1,0,0,0,0,485,3,50,0
1990,65,2,0,0,0,1,889,3,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,466,5,8,0
1990,43,1,2,0,0,1,453,1,40,0
1990,33,1,2,0,0,0,269,3,40,0
1990,53,1,0,0,0,0,558,0,40,0
1990,43,2,0,0,0,0,683,1,48,0
1990,48,1,0,0,0,0,213,3,40,0
1990,50,2,0,0,0,1,313,1,36,0
1990,27,1,1,0,0,1,777,1,48,0
1990,24,2,2,0,0,0,337,4,40,0
1990,30,1,2,0,0,0,505,3,39,0
1990,22,2,1,0,0,0,276,3,0,0
1990,65,1,0,0,0,1,503,6,44,0
1990,59,2,0,0,0,1,23,5,40,0
1990,38,1,0,0,0,1,259,3,45,0
1990,32,2,0,0,0,0,313,3,40,0
1990,39,1,0,0,0,0,22,1,45,0
1990,39,2,0,0,0,0,22,3,45,0
1990,45,1,0,0,0,1,85,5,99,1
1990,46,2,0,0,0,1,0,0,0,0
1990,51,1,0,0,0,1,64,3,40,1
1990,47,2,0,0,0,0,433,5,38,0
1990,30,1,0,0,0,1,25,4,50,0
1990,30,2,0,0,0,1,435,3,20,0
1990,32,1,0,0,0,1,64,1,45,0
1990,31,2,0,0,0,1,229,1,40,0
1990,26,1,1,0,0,1,55,4,40,0
1990,47,1,0,0,0,1,259,3,40,1
1990,40,2,0,0,0,1,257,4,40,0
1990,30,1,1,0,0,1,178,5,50,1
1990,37,1,0,0,0,1,22,4,45,0
1990,25,2,0,0,2,1,178,5,40,0
1990,31,1,0,0,0,1,259,3,48,0
1990,30,2,0,0,0,1,95,5,44,0
1990,25,1,1,0,0,1,27,3,40,0
1990,26,2,1,0,0,1,29,3,40,0
1990,47,1,0,0,0,1,23,0,40,1
1990,31,2,0,0,3,1,66,5,40,0
1990,47,1,0,0,0,0,374,1,50,0
1990,42,2,0,0,0,0,466,5,50,0
1990,28,1,0,0,0,1,17,3,48,1
1990,28,2,0,0,0,0,433,3,0,0
1990,48,1,0,0,0,1,23,1,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,313,0,40,0
1990,44,1,0,0,0,1,178,5,50,1
1990,45,2,0,0,0,1,254,4,40,0
1990,39,1,0,0,0,1,229,0,50,1
1990,39,2,0,0,0,1,7,1,0,0
1990,32,1,0,0,1,0,443,0,40,0
1990,28,2,0,0,4,0,0,0,0,0
1990,18,2,1,0,1,0,453,4,0,0
1990,38,1,0,0,0,0,266,3,60,1
1990,36,2,0,0,0,0,379,3,40,0
1990,19,2,1,0,0,1,253,4,40,0
1990,46,1,0,0,2,0,243,3,58,0
1990,59,2,0,0,0,1,339,3,40,0
1990,52,1,0,0,0,1,243,4,36,1
