YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,49,2,0,0,0,1,0,0,0,0
1990,63,1,0,0,0,0,453,4,6,0
1990,48,2,0,0,0,1,64,5,60,0
1990,21,2,1,0,0,1,0,0,0,0
1990,36,1,0,0,0,1,14,1,42,1
1990,37,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,13,4,50,1
1990,39,2,0,0,0,1,467,5,15,0
1990,57,1,0,0,0,1,257,1,48,1
1990,54,2,0,0,0,1,18,4,52,0
1990,46,1,0,0,0,1,213,1,40,0
1990,43,2,0,0,0,1,65,1,40,0
1990,42,1,0,0,0,1,235,0,40,1
1990,43,2,0,0,0,1,274,3,20,0
1990,52,2,2,0,0,0,337,2,40,0
1990,56,1,0,0,0,1,22,4,40,1
1990,46,2,0,0,0,1,205,5,40,0
1990,18,1,1,0,3,0,436,3,10,0
1990,18,1,1,0,3,0,0,0,0,0
1990,51,1,0,0,0,1,259,3,45,1
1990,45,2,0,0,0,0,313,5,40,0
1990,19,1,1,0,0,1,438,3,10,0
1990,35,1,1,0,0,1,185,1,40,0
1990,29,1,3,0,0,1,628,1,40,0
1990,31,2,2,0,0,1,37,4,40,0
1990,47,1,0,0,0,1,26,5,40,1
1990,43,2,0,0,0,1,156,5,40,0
1990,57,1,0,0,0,1,259,1,40,1
1990,43,2,0,0,0,1,164,5,40,0
1990,36,1,0,0,0,1,613,0,50,1
1990,34,2,0,0,0,1,95,5,30,0
1990,46,1,0,0,0,1,37,1,45,0
1990,44,2,0,0,0,0,335,4,0,0
1990,32,1,2,0,0,1,22,0,55,0
1990,32,1,1,0,0,0,267,3,40,0
1990,25,1,0,0,0,1,55,1,42,0
1990,30,2,0,0,0,1,376,5,40,0
1990,36,1,0,0,0,1,259,3,60,1
1990,34,2,0,0,0,1,185,4,25,0
1990,32,1,0,0,0,1,23,0,40,0
1990,32,2,0,0,0,1,379,3,60,0
1990,65,2,2,0,0,0,379,2,45,0
1990,50,1,0,0,0,1,259,1,40,0
1990,49,2,0,0,0,1,163,5,40,0
1990,47,1,0,0,0,1,22,1,70,1
1990,46,2,0,0,0,0,23,4,50,0
1990,24,2,2,0,0,1,379,0,40,0
1990,54,1,0,0,0,1,13,1,40,1
1990,47,2,0,0,0,1,156,5,40,0
1990,24,1,0,2,0,0,33,0,55,0
1990,26,2,0,2,0,0,447,5,0,0
1990,29,1,0,0,0,1,22,4,60,0
1990,26,2,0,0,0,1,313,4,40,0
1990,43,1,0,0,0,1,55,2,44,0
1990,41,2,0,0,0,1,319,4,25,0
1990,28,1,0,0,0,0,567,0,44,0
1990,23,2,0,0,0,0,315,5,40,0
1990,19,2,1,0,0,1,194,5,40,0
1990,20,2,1,0,0,0,438,3,35,0
1990,38,1,0,0,0,1,13,0,40,1
1990,38,2,0,0,0,0,33,1,40,0
1990,72,1,1,1,0,0,0,0,0,0
1990,20,1,1,3,0,0,628,1,35,0
1990,32,1,1,2,1,0,579,0,40,0
1990,75,2,0,0,1,0,0,0,0,0
1990,21,1,1,0,1,0,709,1,40,0
1990,58,1,3,0,0,0,909,6,0,0
1990,58,1,3,0,1,0,769,1,15,0
1990,43,1,3,0,1,0,869,0,0,0
1990,68,2,3,1,0,0,407,4,0,0
1990,40,1,2,1,0,0,866,0,61,0
1990,27,2,1,1,0,1,389,2,40,0
1990,60,2,3,1,0,0,0,0,0,0
1990,35,1,0,1,0,1,235,5,40,0
1990,31,2,0,1,0,1,243,3,0,0
1990,60,1,1,1,0,0,0,0,0,0
1990,40,2,1,1,0,0,376,4,40,0
1990,20,1,1,1,0,1,883,3,20,0
1990,26,2,1,0,0,0,407,4,40,0
1990,31,2,1,0,0,0,453,4,40,0
1990,22,1,1,1,0,0,804,3,40,0
1990,40,1,2,1,0,1,883,1,40,0
1990,23,1,3,0,0,0,883,2,25,0
1990,23,1,1,0,0,1,307,3,50,0
1990,45,1,0,0,0,1,22,2,45,1
1990,45,2,0,0,0,1,223,1,0,0
1990,79,2,3,0,0,1,0,0,0,0
1990,24,1,3,1,0,0,889,3,50,0
1990,18,2,1,1,0,0,0,0,0,0
1990,32,2,3,1,0,0,259,3,11,0
1990,20,2,1,1,0,0,785,1,40,0
1990,28,1,3,2,1,1,567,0,35,0
1990,28,1,1,2,1,0,597,0,40,0
1990,28,1,1,2,1,0,597,0,35,0
1990,25,1,1,2,1,0,567,0,42,0
1990,37,2,2,3,0,0,777,1,40,0
1990,57,1,0,1,0,1,355,2,40,0
1990,50,2,0,1,0,1,386,3,40,0
1990,25,2,1,1,2,1,379,5,40,0
1990,52,1,2,1,0,1,0,0,0,0
1990,23,2,2,1,0,0,0,0,0,0
1990,34,1,1,0,1,0,509,4,40,0
1990,80,1,0,1,0,0,0,0,0,0
1990,62,2,0,1,0,0,264,3,0,0
1990,47,2,3,2,0,0,439,3,40,0
1990,76,2,1,2,1,0,0,0,0,0
1990,20,2,1,2,0,0,308,2,0,0
1990,32,2,2,1,0,1,276,6,40,0
1990,65,1,2,1,0,0,594,0,0,0
1990,56,2,2,1,0,1,389,5,40,0
1990,38,1,0,0,0,1,803,4,40,0
1990,37,2,0,0,0,1,804,2,0,0
1990,45,1,3,2,1,0,579,4,40,0
1990,75,2,3,2,0,0,0,0,0,0
1990,46,1,2,0,0,1,255,4,60,1
1990,61,1,1,2,0,1,63,2,40,0
1990,48,1,0,0,4,0,453,5,33,0
1990,43,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,579,0,0,0
1990,20,1,1,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,55,1,42,0
1990,36,2,0,0,0,1,22,4,40,0
1990,29,1,1,3,1,0,436,3,45,0
1990,34,1,0,3,1,0,486,0,40,0
1990,26,1,0,3,1,0,453,0,40,0
1990,38,2,2,1,0,1,447,5,0,0
1990,56,2,2,0,0,0,207,5,34,0
1990,21,1,1,0,0,0,869,0,40,0
1990,38,1,0,0,0,0,259,1,40,0
1990,39,2,0,0,1,0,444,3,0,0
1990,44,1,0,2,4,0,585,0,36,0
1990,44,2,0,2,0,0,453,4,18,0
1990,32,1,0,0,1,0,588,0,25,0
1990,30,2,0,0,1,0,877,4,40,0
1990,42,2,3,0,1,0,453,5,0,0
1990,29,1,1,0,0,0,885,4,40,0
1990,19,1,1,0,0,0,486,0,40,0
1990,29,1,1,2,0,0,8,3,40,0
1990,61,2,1,1,0,0,0,0,0,0
1990,45,1,0,2,1,0,365,1,47,0
1990,43,2,0,2,1,0,0,0,0,0
1990,22,1,3,2,1,0,869,0,40,0
1990,22,2,3,2,1,0,779,0,43,0
1990,20,1,1,2,1,0,436,3,43,0
1990,26,1,1,2,1,0,595,0,20,0
1990,21,1,1,2,1,0,0,0,0,0
1990,45,2,3,0,1,0,744,1,40,0
1990,19,1,1,0,1,0,376,2,40,0
1990,23,2,0,0,1,0,448,4,23,0
1990,25,1,0,0,1,0,579,1,40,0
1990,71,2,2,1,0,0,407,4,0,0
1990,31,2,2,1,0,1,467,5,99,0
1990,44,1,2,3,3,0,784,3,40,0
1990,53,2,2,3,3,0,779,3,40,0
1990,32,1,1,0,0,1,229,4,45,0
1990,28,2,1,0,0,1,315,4,40,0
1990,28,1,1,0,0,1,447,5,30,0
1990,32,1,1,0,0,1,23,5,40,0
1990,32,1,1,0,0,1,777,1,44,0
1990,34,2,1,0,0,1,384,1,40,0
1990,31,1,1,0,0,1,22,1,48,0
1990,26,2,1,0,0,1,186,5,15,0
1990,22,1,1,0,0,1,804,3,40,0
1990,34,1,0,0,0,1,178,4,55,1
1990,33,2,0,0,0,1,234,5,40,0
1990,62,2,3,0,0,0,274,3,0,0
1990,28,2,1,1,0,0,277,3,40,0
1990,40,2,3,1,0,0,889,3,0,0
1990,21,2,1,1,0,0,337,3,8,0
1990,65,2,2,0,0,0,0,0,0,0
1990,30,2,1,0,0,1,313,4,40,0
1990,42,2,0,0,0,0,375,4,40,0
1990,49,1,0,0,0,0,567,0,30,0
1990,19,1,1,0,0,0,356,4,40,0
1990,23,2,0,2,1,0,754,1,40,0
1990,26,1,0,2,1,1,17,3,43,0
1990,46,2,3,2,1,0,453,5,40,0
1990,20,2,2,2,1,0,449,4,20,0
1990,64,2,3,1,0,0,449,4,0,0
1990,47,1,2,1,0,1,73,1,40,0
1990,52,1,0,1,0,0,804,2,40,0
1990,34,2,0,1,0,1,468,5,40,0
1990,49,2,3,1,0,0,433,3,30,0
1990,34,2,3,1,0,0,0,0,0,0
1990,36,2,1,1,0,0,888,1,40,0
1990,41,1,1,1,0,0,909,6,0,0
1990,29,1,3,1,0,0,877,1,40,0
1990,64,1,3,1,0,0,356,4,40,0
1990,30,1,3,1,0,0,426,4,0,0
1990,29,2,1,1,0,0,0,0,0,0
1990,67,2,0,1,0,0,453,5,0,0
1990,59,1,0,1,0,0,508,1,40,0
1990,51,2,3,1,0,0,276,5,32,0
1990,26,1,1,0,0,0,585,3,28,0
1990,22,2,1,0,0,0,438,3,0,0
1990,39,1,0,0,0,0,796,2,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,43,1,0,2,1,0,453,4,40,0
1990,37,2,0,2,1,0,449,4,12,0
1990,19,1,1,2,1,0,435,3,0,0
1990,43,1,0,0,0,1,486,0,20,0
1990,56,2,0,2,1,0,754,1,40,0
1990,24,1,1,2,1,0,883,1,40,0
1990,57,1,0,0,0,1,55,1,40,1
1990,53,2,0,0,0,0,0,0,0,0
1990,27,1,2,2,1,0,783,1,40,0
1990,22,2,1,2,1,0,785,1,40,0
1990,23,2,1,2,1,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,49,1,0,1,0,0,449,3,40,0
1990,55,2,0,1,0,0,0,0,0,0
1990,52,1,0,0,0,1,259,3,40,0
1990,41,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,0,0,575,0,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,31,2,2,0,0,0,274,3,40,0
1990,25,1,0,1,0,1,389,4,40,0
1990,25,2,0,1,0,1,156,5,40,0
1990,37,2,2,0,0,0,313,5,40,0
1990,43,1,0,0,0,1,348,2,30,0
1990,39,2,0,0,0,1,427,5,40,0
1990,36,1,1,1,0,1,308,1,40,0
1990,40,1,1,0,0,1,229,4,40,0
1990,51,2,2,1,0,1,98,5,40,0
1990,24,1,1,1,0,1,365,6,0,0
1990,25,1,1,1,0,0,813,4,40,0
1990,28,1,3,1,0,1,507,2,40,0
1990,50,1,2,1,0,0,505,4,48,0
1990,38,1,1,1,4,1,809,2,28,0
1990,23,1,0,0,0,1,785,1,40,0
1990,24,2,0,0,0,1,889,4,20,0
1990,25,1,3,1,0,1,785,3,38,0
1990,58,1,0,0,0,0,526,3,40,0
1990,48,2,0,0,0,1,889,3,40,0
1990,20,2,1,0,0,1,264,3,40,0
1990,62,1,1,0,0,1,579,4,30,0
1990,43,1,1,0,0,1,253,4,50,1
1990,28,1,1,0,0,1,525,4,45,0
1990,75,2,0,0,0,1,0,0,0,0
1990,24,1,1,0,2,1,769,1,0,0
1990,24,2,2,0,0,1,364,2,50,0
1990,26,2,1,0,0,1,178,5,99,0
1990,26,2,1,0,0,1,166,5,50,1
1990,22,2,1,0,0,1,463,2,40,0
1990,23,2,1,0,0,1,463,2,40,0
1990,35,1,1,0,0,1,255,4,40,1
1990,34,1,0,0,0,1,22,4,60,1
1990,30,2,0,0,0,1,197,5,25,1
1990,65,1,1,0,0,1,226,2,0,0
1990,40,1,0,0,0,0,354,2,40,0
1990,37,2,0,0,0,0,276,3,40,0
1990,26,1,1,2,0,1,55,5,40,0
1990,73,2,3,0,0,1,95,5,10,0
1990,31,2,1,0,0,1,159,5,40,0
1990,80,1,0,0,0,1,85,5,30,1
1990,74,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,1,178,5,40,1
1990,35,2,0,0,0,1,0,0,0,0
1990,33,2,1,0,0,1,313,5,40,0
1990,70,1,0,0,0,1,259,3,99,1
1990,71,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,55,2,40,0
1990,38,2,0,0,0,1,235,2,40,0
1990,30,2,1,1,0,1,385,2,7,0
1990,30,1,1,1,0,0,453,1,0,0
1990,38,1,0,0,0,1,234,4,40,1
1990,36,2,0,0,0,1,0,0,0,0
1990,18,2,1,1,0,0,363,6,20,0
1990,26,2,1,1,0,1,385,2,40,0
1990,58,1,1,0,0,0,734,2,40,0
1990,36,2,2,1,0,0,736,1,40,0
1990,47,2,3,1,0,0,0,0,0,0
1990,21,2,1,1,0,0,317,4,40,0
1990,28,2,1,1,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,283,4,16,0
1990,32,1,0,0,0,0,774,1,50,0
1990,29,2,0,0,0,1,314,4,50,0
1990,19,2,0,0,0,1,274,3,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,313,5,40,0
1990,28,1,0,0,0,0,783,1,40,0
1990,30,2,0,1,0,1,389,2,40,0
1990,36,2,2,2,1,1,156,5,40,0
1990,57,1,0,0,0,1,243,4,40,0
1990,53,2,0,0,0,1,156,5,40,0
1990,22,2,1,0,0,1,23,3,45,0
1990,27,2,1,0,2,1,259,3,47,0
1990,27,2,2,0,0,1,256,2,40,0
1990,60,2,1,0,0,1,65,4,40,0
1990,24,2,1,1,0,1,375,4,40,0
1990,27,1,1,1,0,1,365,3,40,0
1990,25,1,1,1,0,0,436,3,60,0
1990,40,1,0,0,0,1,13,4,55,1
1990,39,2,0,0,0,0,313,5,20,0
1990,24,1,2,0,0,0,486,0,40,0
1990,45,2,1,0,0,0,313,1,60,0
1990,25,1,0,0,0,1,479,0,0,0
1990,26,2,0,0,0,1,95,5,40,0
1990,35,1,0,0,0,1,305,2,50,0
1990,33,2,0,0,0,1,744,4,10,0
1990,38,1,0,0,0,1,229,5,40,0
1990,38,2,0,0,0,1,203,5,40,0
1990,27,2,3,0,0,0,254,4,40,0
1990,25,1,2,0,0,1,229,1,50,0
1990,30,1,2,0,0,1,23,5,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,373,1,0,0
1990,35,1,0,0,0,1,243,3,45,1
1990,34,2,0,0,0,1,23,5,45,0
1990,19,2,1,0,2,0,466,5,30,0
1990,30,1,0,1,0,0,487,5,40,0
1990,32,2,0,1,0,1,235,5,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,50,2,1,0,0,0,22,4,39,0
1990,27,2,0,1,0,0,747,4,35,0
1990,31,1,0,1,4,0,747,4,40,0
1990,64,1,2,0,0,1,259,1,99,0
1990,38,2,3,1,0,0,308,4,40,0
1990,34,2,0,0,0,0,313,1,40,0
1990,67,1,0,0,0,1,47,3,0,0
1990,41,1,2,0,0,1,22,0,59,0
1990,50,2,2,0,0,1,348,4,30,0
1990,54,1,0,0,0,0,734,1,40,0
1990,55,2,0,0,0,0,447,5,40,0
1990,26,1,1,0,0,1,508,2,40,0
1990,33,2,0,0,0,1,319,5,45,0
1990,34,1,0,0,0,0,909,6,0,0
1990,50,1,0,0,0,0,355,2,40,0
1990,46,2,0,0,0,1,379,5,40,0
1990,20,2,1,0,0,1,385,5,20,0
1990,42,1,0,0,0,0,22,0,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,804,1,40,0
1990,52,2,0,0,0,0,376,4,40,0
1990,60,1,0,0,0,1,529,2,20,0
1990,59,2,0,0,0,0,754,1,40,0
1990,39,1,2,2,0,1,5,6,40,0
1990,48,1,2,0,0,1,37,1,45,0
1990,34,1,2,0,0,1,254,4,60,0
1990,43,2,2,0,0,1,254,4,50,0
1990,54,2,3,0,0,1,22,4,99,0
1990,39,1,0,0,0,1,43,5,50,1
1990,37,2,0,0,0,1,18,4,30,1
1990,39,1,0,0,0,1,84,5,50,1
1990,40,2,0,0,0,1,343,5,30,0
1990,33,1,0,0,0,1,195,1,40,0
1990,31,2,0,0,0,1,277,5,25,0
1990,28,2,1,0,0,1,7,4,40,0
1990,25,2,3,0,0,1,463,2,40,0
1990,55,1,0,0,0,1,217,4,50,1
1990,56,2,0,0,0,1,254,4,50,0
1990,45,1,1,0,0,1,73,3,40,0
1990,58,1,0,0,0,1,23,5,50,0
1990,63,2,0,0,0,0,319,4,37,0
1990,23,1,1,0,0,0,434,3,20,0
1990,32,2,1,0,0,1,259,1,45,0
1990,53,1,0,0,0,1,226,2,30,1
1990,41,2,0,0,0,1,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,35,1,0,2,0,0,486,4,0,0
1990,35,2,0,2,1,1,23,1,40,0
1990,32,1,0,0,0,1,13,1,60,1
1990,29,2,0,0,0,1,165,5,40,0
1990,78,1,0,1,0,0,0,0,0,0
1990,63,2,0,1,0,0,407,4,0,0
1990,40,1,1,1,0,1,444,3,40,0
1990,19,1,1,1,0,0,0,0,0,0
1990,53,2,3,0,0,0,0,0,0,0
1990,30,2,2,0,0,0,283,4,40,0
1990,53,2,2,2,0,0,777,1,40,0
1990,29,1,2,2,0,0,889,4,40,0
1990,27,1,0,0,1,0,435,4,99,0
1990,25,2,0,0,1,0,435,4,0,0
1990,19,1,1,0,1,0,0,0,0,0
1990,24,1,1,2,0,1,774,4,47,0
1990,35,1,2,3,0,0,809,2,99,0
1990,60,2,3,3,4,1,337,5,40,0
1990,52,2,1,0,0,1,14,5,60,0
1990,49,1,0,2,0,1,13,4,40,0
1990,45,2,0,2,0,0,313,2,40,0
1990,42,1,0,0,0,1,417,6,53,0
1990,42,2,0,0,2,0,337,4,40,0
1990,28,1,0,0,0,1,254,4,45,0
1990,27,2,0,0,0,1,55,1,40,0
1990,55,2,2,0,0,1,315,1,99,0
1990,34,1,0,0,2,0,804,2,60,0
1990,29,2,0,0,0,1,435,3,30,0
1990,25,1,1,2,1,0,436,3,40,0
1990,30,1,3,2,4,0,436,3,40,0
1990,26,2,1,2,4,0,447,5,30,0
1990,45,2,2,0,0,1,14,5,50,0
1990,56,1,0,0,0,1,265,3,48,0
1990,55,2,0,0,0,1,264,3,40,0
1990,77,1,0,0,0,0,243,3,40,0
1990,74,2,0,0,0,0,185,1,0,0
1990,57,1,0,0,0,1,234,3,40,1
1990,51,2,0,0,0,1,463,2,40,0
1990,39,1,0,0,0,1,156,5,40,0
1990,38,2,0,0,0,1,164,5,40,0
1990,63,2,2,0,0,1,22,4,40,0
1990,70,2,3,2,0,0,0,0,0,0
1990,33,1,1,2,0,0,0,0,0,0
1990,55,1,2,2,1,0,449,4,40,0
1990,49,1,3,2,1,0,514,4,40,0
1990,45,1,3,2,1,0,444,3,40,0
1990,50,2,3,1,0,0,453,4,40,0
1990,60,1,0,2,1,0,426,1,40,0
1990,40,2,0,2,1,0,877,1,40,0
1990,26,1,1,2,0,1,676,1,36,0
1990,36,2,3,2,1,0,744,1,40,0
1990,34,1,3,2,1,0,889,1,50,0
1990,71,2,3,2,1,0,0,0,0,0
1990,51,2,2,1,0,0,443,5,28,0
1990,20,1,1,1,0,1,365,3,8,0
1990,54,1,0,1,0,0,22,5,40,0
1990,50,2,0,1,0,0,407,4,30,0
1990,22,2,3,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,0,0,0,0
1990,60,2,3,1,0,0,449,5,0,0
1990,34,2,1,1,0,0,458,4,0,0
1990,31,2,1,1,0,0,683,1,40,0
1990,68,1,0,0,3,0,567,0,0,0
1990,67,2,0,0,3,0,407,4,0,0
1990,61,2,3,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,95,5,44,0
1990,24,2,1,0,0,1,156,5,40,0
1990,59,1,2,0,0,0,628,1,50,0
1990,53,2,2,1,0,1,385,2,40,0
1990,68,1,0,1,0,0,486,3,0,0
1990,56,2,0,1,0,1,95,2,48,0
1990,30,2,1,1,0,1,385,4,40,0
1990,40,1,0,1,0,0,869,2,40,0
1990,40,2,0,1,0,1,313,3,40,0
1990,41,1,0,1,0,1,33,5,40,0
1990,37,2,0,1,0,1,356,5,40,0
1990,38,1,0,1,0,1,365,1,40,0
1990,31,2,0,1,0,1,156,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,48,1,2,0,0,0,734,1,40,0
1990,20,1,1,0,0,0,754,1,40,0
1990,42,1,0,1,0,1,823,1,40,0
1990,47,2,0,1,0,1,213,1,40,0
1990,19,1,1,1,0,1,365,3,40,0
1990,60,1,0,1,0,1,14,5,40,0
1990,49,2,0,1,0,1,22,6,40,0
1990,45,1,1,1,0,0,0,0,0,0
1990,41,1,0,1,0,1,84,6,40,0
1990,40,2,0,1,0,1,379,4,40,0
1990,43,1,0,1,0,1,436,5,40,0
1990,42,2,0,1,0,1,22,1,46,0
1990,57,2,2,1,0,1,157,5,11,0
1990,39,2,2,1,0,1,156,5,40,0
1990,33,2,3,0,0,1,27,6,55,0
1990,80,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,42,1,0,1,0,0,575,4,40,0
1990,42,2,0,1,0,1,326,4,40,0
1990,22,1,1,1,0,0,687,3,40,0
1990,23,2,0,1,0,1,385,4,20,0
1990,25,1,0,1,0,0,585,1,40,0
1990,22,1,1,2,1,0,436,1,40,0
1990,19,1,1,2,1,0,436,1,40,0
1990,35,1,0,1,0,1,44,1,0,0
1990,32,2,0,1,0,0,438,3,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,0,0,0,0
1990,45,2,0,0,0,0,453,5,40,0
1990,48,1,0,2,1,0,565,0,0,0
1990,44,2,0,2,1,0,744,1,40,0
1990,23,1,1,2,1,0,486,0,0,0
1990,19,1,1,2,1,0,0,0,0,0
1990,18,2,1,2,0,0,0,0,0,0
1990,39,1,0,2,0,0,505,4,40,0
1990,34,2,0,2,1,1,276,3,28,0
1990,21,2,3,2,1,0,796,1,40,0
1990,60,2,3,2,0,0,406,4,40,0
1990,32,1,1,2,4,0,844,0,40,0
1990,37,2,2,2,1,0,785,1,40,0
1990,45,2,2,1,0,1,313,5,40,0
1990,66,1,1,1,0,0,0,0,0,0
1990,64,2,2,1,0,0,436,3,96,0
1990,31,1,0,1,0,1,779,3,40,0
1990,25,2,0,1,0,0,379,6,40,0
1990,51,1,0,1,0,1,159,5,50,0
1990,49,2,0,1,0,1,157,5,50,0
1990,19,2,1,1,0,1,0,0,0,0
1990,48,1,0,1,0,1,783,1,40,0
1990,44,2,0,1,0,1,447,5,40,0
1990,33,1,0,0,0,1,22,2,0,0
1990,32,2,0,0,0,1,313,2,0,0
1990,61,2,3,1,0,0,466,5,8,0
1990,28,1,1,1,0,0,579,0,40,0
1990,52,1,0,1,0,1,843,1,40,1
1990,51,2,0,1,0,1,389,6,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,38,1,0,2,1,0,567,0,40,0
1990,30,2,0,2,1,0,0,0,0,0
1990,58,1,0,0,0,0,216,5,40,0
1990,54,2,0,3,0,0,264,3,20,0
1990,46,2,2,0,0,0,313,3,40,0
1990,45,1,1,2,0,1,903,6,0,0
1990,32,1,0,2,1,0,804,3,45,0
1990,33,2,0,2,1,0,185,3,40,0
1990,33,1,0,1,0,1,22,4,40,0
1990,30,2,0,1,0,0,387,5,40,0
1990,64,1,0,0,0,0,188,1,40,0
1990,60,2,0,0,0,1,734,4,40,0
1990,62,2,2,1,0,0,0,0,0,0
1990,40,1,0,3,3,1,647,3,40,0
1990,32,2,0,3,3,1,213,1,50,0
1990,31,2,1,1,0,1,313,4,40,0
1990,25,1,1,0,0,0,785,1,35,0
1990,43,2,2,0,0,1,313,5,50,0
1990,49,2,2,0,0,1,22,3,40,0
1990,34,1,0,1,0,1,335,5,40,0
1990,30,2,0,0,0,0,315,4,40,0
1990,43,1,0,0,0,1,7,4,40,1
1990,42,2,0,0,0,1,0,0,0,0
1990,39,1,1,0,0,1,18,4,0,0
1990,49,2,0,0,0,1,9,2,40,1
1990,51,1,0,0,0,0,637,1,40,0
1990,61,1,0,0,0,1,43,5,40,1
1990,53,2,0,0,0,0,0,0,0,0
1990,43,1,1,0,0,1,178,5,60,1
1990,65,2,3,0,0,1,274,3,40,0
1990,47,2,2,0,1,1,95,5,80,0
1990,52,1,0,0,0,1,22,5,70,1
1990,50,2,0,0,0,1,156,5,9,0
1990,57,1,2,0,0,0,454,4,40,0
1990,67,1,0,0,2,1,217,0,60,0
1990,41,2,0,0,2,1,24,4,40,0
1990,18,2,1,0,2,0,259,1,23,0
1990,38,1,0,0,0,1,64,4,40,0
1990,36,2,0,0,0,1,22,5,50,1
1990,33,2,3,0,0,1,204,5,0,0
1990,37,1,0,0,0,1,22,3,14,1
1990,35,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,178,5,50,1
1990,40,2,0,0,0,1,254,4,40,0
1990,74,1,0,0,0,1,183,5,40,1
1990,68,2,0,0,0,0,0,0,0,0
1990,28,2,2,0,0,1,95,5,24,0
1990,36,1,0,0,0,1,22,0,72,1
1990,47,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,253,4,40,1
1990,55,2,0,0,0,0,185,4,10,0
1990,27,1,1,1,0,0,877,3,40,0
1990,25,2,2,1,0,0,276,3,40,0
1990,43,1,0,0,0,0,375,4,40,0
1990,36,2,0,0,0,0,803,3,40,0
1990,30,1,0,0,0,1,22,1,45,1
1990,27,2,0,0,0,1,22,5,40,0
1990,47,1,0,0,3,1,84,5,70,1
1990,46,2,0,0,3,1,379,5,15,0
1990,21,2,1,0,0,1,319,3,35,0
1990,42,2,2,0,0,1,29,3,50,0
1990,47,1,2,0,0,1,259,1,50,0
1990,21,1,1,0,0,1,889,1,40,0
1990,31,1,0,0,0,1,485,5,40,0
1990,28,2,0,0,0,1,257,4,40,0
1990,24,1,1,0,0,1,628,4,35,0
1990,75,2,3,0,0,0,444,5,99,0
1990,30,1,3,1,0,0,887,4,40,0
1990,26,2,3,1,0,0,0,0,0,0
1990,40,1,2,0,0,0,507,2,40,0
1990,37,1,0,0,0,1,195,1,47,1
1990,35,2,0,0,0,1,95,5,47,0
1990,43,1,0,0,0,1,243,3,40,1
