YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,44,2,0,0,0,1,0,0,0,0
1990,60,1,0,0,0,1,268,3,10,0
1990,60,2,0,0,0,1,313,4,42,0
1990,37,1,2,0,0,0,444,3,40,0
1990,61,1,3,0,0,0,267,3,40,0
1990,37,2,1,0,0,1,29,3,40,0
1990,41,2,2,0,0,0,313,4,37,0
1990,54,1,0,0,0,1,22,3,40,1
1990,60,2,0,0,0,1,313,4,0,0
1990,34,2,0,0,0,1,389,5,40,0
1990,35,1,0,0,0,1,7,5,40,0
1990,42,2,3,0,0,1,253,4,70,0
1990,28,1,2,0,0,1,259,1,45,0
1990,25,1,0,0,0,1,365,3,45,0
1990,22,2,0,0,0,1,319,5,40,0
1990,55,1,0,0,0,0,235,4,40,0
1990,55,2,0,0,0,0,313,4,37,0
1990,52,1,0,0,0,0,8,5,48,0
1990,50,2,0,0,0,0,327,3,40,0
1990,55,1,0,0,0,1,177,5,50,0
1990,50,2,0,0,0,1,176,5,10,0
1990,21,2,1,0,0,1,387,5,10,0
1990,67,2,2,0,0,0,447,5,0,0
1990,53,1,0,0,0,0,804,3,0,0
1990,53,2,0,0,0,0,313,3,40,0
1990,57,2,3,0,0,0,0,0,0,0
1990,64,2,2,0,0,0,313,4,40,0
1990,46,1,2,0,0,1,274,3,30,0
1990,66,1,2,0,0,1,64,0,40,0
1990,33,1,0,0,0,1,177,5,40,0
1990,32,2,0,0,0,1,177,5,0,0
1990,34,2,2,2,0,1,796,1,40,0
1990,56,2,3,2,1,0,0,0,0,0
1990,41,1,0,0,0,1,22,1,40,1
1990,42,2,0,0,0,1,337,1,45,0
1990,18,2,1,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,785,1,40,0
1990,45,1,2,0,0,1,259,1,50,0
1990,56,1,0,0,0,1,804,2,50,0
1990,53,2,0,0,0,1,319,5,40,0
1990,73,2,3,0,0,0,276,3,0,0
1990,31,2,2,0,0,1,445,5,40,0
1990,46,1,0,0,0,1,156,5,40,0
1990,46,2,0,0,0,1,156,5,40,0
1990,22,1,1,0,0,0,889,0,40,0
1990,27,1,2,0,0,1,29,3,60,0
1990,26,1,1,0,0,0,869,0,45,0
1990,37,1,0,0,0,1,44,1,40,0
1990,32,2,0,0,0,1,22,5,45,0
1990,62,2,2,0,0,1,275,3,0,0
1990,32,1,1,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,337,3,48,0
1990,21,1,3,0,0,0,386,3,70,0
1990,21,1,1,1,0,0,186,5,30,0
1990,53,1,0,0,0,1,13,1,50,1
1990,51,2,0,0,0,0,327,3,24,0
1990,47,1,0,0,0,1,22,2,0,0
1990,46,2,0,0,0,1,389,3,40,0
1990,19,2,1,0,0,0,883,5,15,0
1990,23,2,1,0,1,0,407,4,0,0
1990,40,1,0,0,0,1,37,4,45,0
1990,39,2,0,0,0,1,337,4,20,0
1990,66,2,3,1,0,0,0,0,0,0
1990,42,1,0,0,0,1,243,3,55,0
1990,41,2,0,0,0,1,313,1,40,0
1990,18,1,1,0,0,0,436,3,9,0
1990,65,2,3,0,0,1,274,3,0,0
1990,35,2,2,0,0,1,234,5,60,0
1990,50,1,2,3,0,0,457,4,60,0
1990,20,1,1,0,0,0,889,3,30,0
1990,20,1,1,0,0,0,889,2,30,0
1990,19,2,1,0,0,0,276,3,35,0
1990,34,1,2,0,0,1,59,4,99,1
1990,36,2,2,0,3,1,23,3,45,0
1990,32,1,1,0,0,1,263,3,50,0
1990,23,2,1,0,0,1,195,2,15,0
1990,22,2,1,0,0,1,159,5,20,0
1990,34,1,0,0,0,1,22,1,50,0
1990,28,2,0,0,0,1,22,4,50,1
1990,31,1,1,1,0,1,64,0,40,0
1990,35,1,2,0,0,1,235,5,40,0
1990,25,2,1,0,0,1,203,5,2,0
1990,26,1,1,0,0,1,22,2,60,0
1990,35,2,1,0,0,1,313,4,40,0
1990,33,2,2,0,0,1,206,5,40,0
1990,38,1,0,0,0,1,23,5,50,1
1990,37,2,0,0,0,1,274,3,52,0
1990,40,2,1,0,0,1,466,5,50,0
1990,43,1,2,0,0,1,243,3,55,0
1990,29,2,0,1,0,0,754,1,0,0
1990,35,1,0,1,0,0,453,3,40,0
1990,45,2,2,0,0,0,313,0,40,0
1990,18,1,1,0,0,0,323,4,8,0
1990,64,1,0,0,0,1,84,5,30,1
1990,47,2,0,0,0,0,0,0,0,1
1990,32,1,0,0,0,1,243,3,55,1
1990,30,2,0,0,0,1,315,4,15,0
1990,23,1,2,0,0,0,889,1,40,0
1990,31,1,0,0,0,1,65,4,45,0
1990,27,2,0,0,0,1,229,2,40,0
1990,30,1,1,0,0,1,259,1,60,0
1990,37,1,0,1,4,1,17,3,65,0
1990,30,2,0,1,4,1,95,5,45,0
1990,21,1,0,2,0,0,0,0,0,0
1990,22,2,0,2,0,0,444,4,0,0
1990,48,1,0,0,0,0,373,1,40,0
1990,47,2,0,0,0,0,253,4,40,0
1990,19,2,1,0,0,0,259,3,30,0
1990,22,1,1,0,0,1,257,2,50,0
1990,59,1,0,0,0,1,303,1,40,0
1990,55,2,0,0,0,0,337,0,0,0
1990,23,1,0,0,0,1,585,0,40,0
1990,23,2,0,0,0,0,735,1,40,0
1990,47,1,2,0,0,1,25,4,60,0
1990,48,2,2,0,0,1,313,4,40,0
1990,24,1,0,0,0,0,889,1,40,0
1990,28,2,0,0,0,0,337,4,60,0
1990,53,1,0,0,0,1,13,2,40,1
1990,44,2,0,0,0,1,16,2,40,1
1990,33,1,0,0,0,1,558,0,60,0
1990,33,2,0,0,0,1,313,0,40,0
1990,37,1,0,0,0,1,373,3,50,0
1990,28,2,0,0,0,0,628,1,45,0
1990,37,2,1,0,0,1,95,5,65,1
1990,58,1,0,0,0,0,759,1,40,0
1990,46,2,0,0,0,0,8,0,50,0
1990,47,1,0,0,0,1,35,6,40,0
1990,50,2,0,0,0,0,315,4,42,0
1990,26,2,0,0,1,0,436,3,35,0
1990,29,1,0,0,1,1,709,1,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,32,1,3,2,1,0,505,4,45,0
1990,21,2,1,0,0,0,276,3,40,0
1990,35,1,0,2,1,1,505,3,40,0
1990,34,2,0,2,1,1,779,1,60,0
1990,30,2,2,2,1,1,779,1,60,0
1990,36,2,2,0,0,0,668,1,55,0
1990,18,2,1,0,0,0,313,1,40,0
1990,34,1,0,0,0,0,308,4,45,0
1990,51,2,0,3,3,0,449,4,40,0
1990,36,1,0,0,0,0,637,1,40,0
1990,32,2,0,0,0,1,337,1,40,0
1990,70,2,3,0,0,1,0,0,0,0
1990,72,2,3,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,22,5,70,1
1990,30,2,0,0,0,1,157,5,0,0
1990,25,1,2,0,0,0,889,3,0,0
1990,31,2,2,0,0,1,96,3,50,1
1990,33,1,0,0,0,1,418,6,50,0
1990,33,2,0,0,0,1,348,6,0,0
1990,53,1,0,3,3,1,447,5,40,0
1990,53,2,0,0,0,1,95,5,55,0
1990,31,1,0,2,1,0,804,3,50,0
1990,29,2,0,2,1,0,0,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,785,1,48,0
1990,33,1,0,0,0,1,177,5,55,0
1990,32,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,22,0,30,1
1990,69,2,0,0,0,0,0,0,0,0
1990,36,1,0,1,0,1,804,2,40,0
1990,36,2,0,1,0,1,55,4,40,0
1990,41,1,0,0,0,0,783,4,40,0
1990,39,2,0,0,0,0,453,5,40,0
1990,19,2,1,0,0,0,155,5,40,0
1990,49,2,2,0,0,0,365,3,50,0
1990,28,2,2,0,0,1,308,5,37,0
1990,39,2,2,0,0,1,216,3,40,0
1990,66,1,0,0,0,0,505,1,24,0
1990,62,2,0,0,0,0,313,5,40,0
1990,24,1,0,0,0,1,453,4,30,0
1990,22,2,0,0,0,1,208,5,35,0
1990,49,1,0,0,0,0,277,3,70,0
1990,47,2,0,0,0,0,808,5,15,0
1990,23,1,0,0,0,0,759,4,40,0
1990,19,2,0,0,0,0,389,6,40,0
1990,25,2,3,0,0,1,447,5,40,0
1990,53,1,0,0,0,0,257,5,99,0
1990,45,2,0,0,0,0,338,5,40,0
1990,19,1,1,0,0,1,257,2,40,0
1990,37,1,0,0,0,1,264,3,99,0
1990,35,2,0,0,0,1,243,3,99,0
1990,32,1,0,0,0,1,22,1,50,1
1990,41,2,0,0,0,0,0,0,0,0
1990,18,2,3,0,0,0,469,3,20,0
1990,28,1,1,0,0,1,55,1,20,0
1990,43,1,0,0,0,1,24,4,37,0
1990,43,2,0,0,0,1,22,1,55,0
1990,37,1,2,0,0,0,825,2,40,1
1990,64,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,22,5,20,0
1990,58,1,0,0,0,0,213,4,15,0
1990,49,2,0,0,0,0,259,3,35,0
1990,56,1,0,0,0,1,677,3,50,1
1990,51,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,335,5,12,0
1990,28,1,0,0,0,0,734,3,40,0
1990,29,2,0,0,0,0,447,5,40,0
1990,42,1,0,2,0,1,364,3,40,0
1990,40,2,0,2,0,0,375,4,40,0
1990,19,2,1,2,0,1,467,5,15,0
1990,33,1,0,0,0,1,518,1,48,0
1990,34,2,0,0,0,0,319,5,44,0
1990,28,1,0,0,0,0,779,1,48,0
1990,27,2,0,0,4,1,487,0,44,0
1990,54,1,0,0,0,1,5,6,40,0
1990,51,2,0,0,0,1,308,5,46,0
1990,48,1,0,0,0,0,436,3,70,0
1990,52,2,0,0,0,1,436,3,40,0
1990,40,1,0,0,0,1,259,1,45,0
1990,36,2,0,0,0,0,243,3,48,0
1990,21,1,1,2,0,0,579,0,54,0
1990,20,2,1,2,1,0,0,0,0,0
1990,37,2,2,2,0,0,447,5,40,0
1990,34,1,0,0,0,0,364,1,50,0
1990,32,2,0,0,0,1,434,4,40,0
1990,61,1,0,0,0,1,628,1,40,1
1990,61,2,0,0,0,1,0,0,0,0
1990,58,1,0,0,0,1,856,1,40,0
1990,55,2,0,0,0,1,23,5,50,0
1990,22,1,1,0,0,0,869,0,20,0
1990,32,2,2,0,0,0,385,4,40,0
1990,54,2,3,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,438,3,0,0
1990,21,1,1,0,0,0,804,1,40,0
1990,51,1,0,1,0,0,783,1,40,0
1990,53,2,0,1,0,0,274,3,34,0
1990,25,2,1,1,0,1,337,3,40,0
1990,30,1,1,1,0,0,453,2,40,0
1990,30,1,1,1,0,0,444,3,40,0
1990,64,1,0,0,0,1,22,1,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,56,1,40,1
1990,53,2,0,0,0,0,313,4,40,0
1990,22,1,1,0,0,0,365,1,40,0
1990,19,2,1,0,0,1,267,3,32,0
1990,68,1,0,0,0,0,503,2,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,308,6,40,0
1990,32,2,0,0,0,0,364,3,40,0
1990,22,1,1,0,0,1,595,0,60,0
1990,61,2,2,0,0,0,386,3,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,235,4,52,0
1990,36,2,0,0,0,0,13,4,30,0
1990,32,1,0,0,0,1,159,5,40,0
1990,31,2,0,0,1,1,319,3,0,0
1990,41,1,0,0,0,1,5,6,60,0
1990,40,2,0,0,0,1,313,4,40,0
1990,60,1,0,0,0,0,213,1,40,0
1990,56,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,0,0,345,1,40,1
1990,59,2,0,0,0,1,163,5,42,1
1990,28,1,1,0,0,0,724,1,40,0
1990,61,1,0,0,0,1,426,4,34,1
1990,57,2,0,0,0,1,0,0,0,0
1990,21,2,2,0,0,0,319,0,0,0
1990,36,1,3,0,0,0,259,3,40,0
1990,52,2,0,0,0,0,276,3,37,0
1990,49,1,0,0,0,0,477,0,0,0
1990,73,1,1,0,0,0,0,0,0,0
1990,80,1,1,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,305,3,45,0
1990,45,2,0,0,0,0,313,3,35,0
1990,35,1,2,0,0,1,515,2,46,1
1990,45,2,2,1,0,1,308,4,40,0
1990,37,1,0,0,0,1,178,5,45,1
1990,33,2,0,0,0,1,185,4,25,1
1990,55,2,2,0,0,1,315,4,40,0
1990,25,2,3,0,1,0,407,4,40,0
1990,61,2,0,0,0,0,335,4,40,0
1990,54,1,0,0,0,0,335,3,40,0
1990,54,1,0,0,0,0,507,3,40,0
1990,53,2,0,0,0,1,337,4,40,0
1990,28,2,1,0,0,1,98,5,40,0
1990,54,2,2,1,0,1,276,3,56,0
1990,25,1,1,0,0,0,579,0,38,0
1990,20,2,1,0,0,1,23,3,0,0
1990,26,1,1,0,0,1,269,3,70,0
1990,23,1,0,1,0,1,883,4,40,0
1990,21,2,0,1,0,1,276,3,40,0
1990,30,1,0,0,0,1,59,1,45,0
1990,28,2,0,0,0,0,22,1,40,0
1990,34,2,3,1,0,0,444,4,40,0
1990,25,1,1,1,0,0,874,1,40,0
1990,25,2,1,0,0,1,313,4,40,0
1990,41,1,0,0,0,1,166,3,50,1
1990,39,2,0,0,0,1,64,1,40,0
1990,30,1,1,3,0,1,508,1,40,0
1990,55,1,0,0,0,1,259,3,40,1
1990,46,2,0,0,0,1,259,3,45,0
1990,38,2,2,0,0,1,174,5,30,0
1990,26,1,3,0,0,1,337,4,25,0
1990,56,1,0,0,0,1,25,4,60,1
1990,55,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,0,1,85,5,28,1
1990,58,2,0,0,0,1,319,3,50,0
1990,30,1,3,0,0,1,105,5,40,0
1990,23,2,3,0,2,1,243,3,48,0
1990,31,1,0,0,0,0,243,3,56,0
1990,31,2,0,0,0,0,243,3,41,0
1990,37,1,2,0,0,1,734,1,50,0
1990,58,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,1,95,5,60,1
1990,80,1,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,25,4,40,1
1990,46,2,0,0,0,1,129,5,40,0
1990,49,2,3,0,0,1,313,4,40,0
1990,69,2,3,0,0,1,0,0,0,1
1990,54,2,3,0,0,1,243,3,40,1
1990,49,1,0,0,0,0,804,2,40,0
1990,58,2,0,0,0,0,243,3,0,0
1990,32,1,1,3,0,1,25,3,40,0
1990,29,1,0,0,0,0,243,1,40,1
1990,27,2,0,0,0,0,757,1,48,0
1990,23,1,0,0,0,1,243,3,40,0
1990,24,2,0,0,0,1,243,3,40,0
1990,48,1,0,0,0,1,389,5,40,1
1990,47,2,0,0,0,1,156,5,0,0
1990,21,1,1,0,0,1,269,3,42,0
1990,40,1,0,0,0,1,59,3,45,0
1990,37,2,0,0,0,1,22,6,40,0
1990,42,1,0,0,0,1,22,0,40,1
1990,41,2,0,0,0,1,95,5,40,0
1990,50,1,0,0,0,1,22,0,50,1
1990,50,2,0,0,0,0,313,3,25,0
1990,44,2,2,0,0,1,156,5,45,0
1990,53,1,2,0,0,1,29,3,90,1
1990,31,2,1,0,0,1,25,4,40,0
1990,36,1,0,0,0,1,259,3,45,0
1990,35,2,0,0,0,1,243,3,40,0
1990,40,1,0,0,0,0,22,2,40,0
1990,50,2,0,0,0,0,254,4,20,0
1990,20,1,1,0,0,0,198,2,20,0
1990,38,2,0,0,0,0,313,6,40,0
1990,40,1,0,0,0,1,56,2,45,0
1990,73,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,518,0,8,0
1990,62,2,0,0,0,0,188,5,32,0
1990,43,1,0,0,0,1,354,2,40,0
1990,41,2,0,0,0,1,155,5,10,0
1990,57,2,3,0,0,0,213,1,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,22,1,40,0
1990,47,2,0,0,0,1,337,3,40,0
1990,19,1,1,0,0,1,869,4,20,0
1990,34,1,0,0,0,0,804,2,40,0
1990,29,2,0,0,0,1,14,5,45,0
1990,67,2,2,0,0,1,796,1,0,0
1990,66,1,2,0,0,0,453,3,0,0
1990,42,1,0,0,3,1,64,4,50,1
1990,37,2,0,0,0,1,274,3,40,0
1990,37,1,2,1,0,1,64,4,40,1
1990,56,2,2,0,0,1,156,5,40,0
1990,66,1,0,0,0,1,213,1,0,1
1990,57,2,0,0,0,1,385,3,40,0
1990,58,2,3,0,0,1,37,5,12,0
1990,69,1,0,0,0,1,47,0,40,0
1990,59,2,0,0,0,1,0,0,0,0
1990,27,1,1,0,0,1,547,2,25,0
1990,69,1,0,0,0,1,25,1,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,59,0,40,0
1990,35,2,0,0,0,0,274,3,32,0
1990,47,1,0,0,0,0,22,1,40,1
1990,47,2,0,0,0,1,33,1,0,0
1990,55,1,0,0,0,0,637,1,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,804,3,40,0
1990,38,1,2,0,1,1,159,6,25,0
1990,67,1,0,0,0,0,575,0,45,0
1990,63,2,0,0,0,0,0,0,0,0
1990,47,1,3,0,0,1,327,4,0,0
1990,28,1,0,0,0,1,22,4,30,0
1990,23,2,0,0,0,0,323,3,20,0
1990,36,1,0,0,0,1,56,1,45,0
1990,36,2,0,0,0,1,0,0,0,0
1990,45,1,2,0,0,0,808,2,50,0
1990,23,2,1,0,0,1,193,3,40,0
1990,51,1,0,0,0,1,753,1,48,0
1990,40,2,0,0,0,0,308,2,40,0
1990,21,2,1,0,0,0,319,2,40,0
1990,46,1,0,0,0,1,254,4,45,0
1990,40,2,0,0,0,1,259,3,60,0
1990,18,1,1,0,0,0,804,2,10,0
1990,19,2,1,0,0,1,313,4,14,0
1990,18,1,1,2,0,0,379,5,20,0
1990,25,2,1,0,0,1,166,4,50,0
1990,26,2,1,0,0,1,234,5,40,0
1990,57,1,0,0,0,1,253,4,45,0
1990,54,2,0,0,0,1,313,5,40,0
1990,69,2,1,0,0,1,183,5,0,0
1990,31,1,0,0,0,1,259,3,45,0
1990,32,2,0,0,0,1,22,4,45,0
1990,29,1,1,0,0,1,804,2,50,0
1990,39,1,0,0,0,1,263,3,40,0
1990,31,2,0,0,0,1,274,3,40,0
1990,27,1,0,0,0,0,585,0,60,0
1990,27,2,0,0,0,1,243,3,40,0
1990,22,1,1,0,0,1,434,3,40,0
1990,44,2,2,0,0,1,156,5,48,0
1990,29,1,0,0,0,1,178,5,60,1
1990,31,2,0,0,0,1,315,6,0,0
1990,59,1,0,0,1,0,25,4,0,0
1990,59,2,0,0,1,0,0,0,0,0
1990,27,1,1,0,0,0,804,2,50,0
1990,41,1,0,0,0,1,376,3,45,0
1990,39,2,0,0,0,1,467,5,10,0
1990,44,1,2,0,0,1,385,4,40,0
1990,52,1,0,0,0,0,856,1,40,0
1990,40,2,0,0,0,0,276,3,60,0
1990,27,1,0,0,0,1,33,1,50,0
1990,29,2,0,0,0,1,276,3,40,0
1990,75,2,2,0,0,0,447,4,48,0
1990,32,1,0,0,0,0,22,0,45,0
1990,30,2,0,0,0,0,365,3,40,0
1990,28,2,1,0,0,1,156,5,65,0
1990,51,1,0,0,0,1,259,3,50,1
1990,49,2,0,0,0,0,22,3,40,0
1990,46,1,0,0,0,1,628,2,50,0
1990,42,2,0,0,0,1,447,5,50,0
1990,40,1,0,0,0,1,417,6,80,1
1990,41,2,0,0,0,0,385,0,50,0
1990,36,1,0,0,0,1,13,5,40,0
1990,35,2,0,0,0,1,22,2,40,0
1990,80,1,3,0,0,0,0,0,0,0
1990,34,1,0,1,0,0,426,5,40,0
1990,26,2,0,1,0,0,447,5,25,0
1990,54,2,2,0,0,1,189,4,30,0
1990,33,2,2,0,0,0,337,3,47,0
1990,53,1,0,0,0,1,389,5,50,0
1990,43,2,0,0,0,1,379,5,40,0
1990,20,2,1,0,0,1,387,5,99,0
1990,46,1,0,0,0,0,558,0,40,0
1990,44,2,0,0,0,0,785,1,40,0
1990,26,1,2,0,0,0,579,0,45,0
1990,23,1,0,0,0,1,389,4,40,0
1990,19,2,0,0,0,1,313,3,30,0
1990,36,1,0,0,0,1,274,3,40,0
1990,22,2,0,0,0,1,447,5,45,0
1990,29,1,0,1,0,1,217,6,40,0
1990,32,2,0,1,0,0,155,5,0,0
1990,18,1,1,0,0,0,547,6,40,0
1990,28,1,0,0,0,1,417,6,72,0
1990,26,2,0,0,0,0,435,3,15,0
1990,31,1,0,0,0,0,486,0,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,617,0,50,0
1990,36,2,0,0,0,0,313,1,40,0
1990,28,1,0,0,0,1,17,3,55,0
1990,23,2,0,0,0,0,157,5,35,0
1990,59,1,0,0,0,0,505,4,40,0
1990,69,2,0,0,0,0,447,5,15,0
1990,68,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,804,2,80,0
1990,40,2,0,0,0,1,473,0,12,0
1990,18,1,1,0,0,0,479,0,20,0
1990,69,1,0,0,0,0,505,3,0,0
1990,69,2,0,0,0,0,447,5,0,0
1990,19,2,1,0,0,1,319,5,20,0
1990,36,1,0,0,0,1,157,5,40,0
1990,36,2,0,0,0,1,467,5,14,0
1990,79,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,1,154,5,14,0
1990,30,2,3,0,0,0,276,3,40,0
1990,60,1,0,0,1,0,779,1,39,0
1990,56,2,0,0,1,0,0,0,0,0
1990,21,2,1,0,1,0,0,0,0,0
1990,35,1,0,0,0,1,804,2,40,0
1990,35,2,0,0,0,0,313,3,44,0
1990,55,2,3,0,0,0,0,0,0,0
1990,46,2,3,0,0,0,407,4,30,0
1990,29,1,0,0,0,0,486,0,40,0
1990,51,2,0,3,3,1,0,0,0,0
1990,29,2,2,0,0,0,323,2,0,0
1990,46,2,2,2,0,0,0,0,0,0
1990,20,2,1,0,0,1,274,3,30,0
1990,21,2,1,0,0,1,439,3,20,0
1990,21,2,1,0,0,1,379,5,25,0
1990,27,2,0,0,0,0,383,4,38,0
1990,29,1,0,0,0,0,804,3,65,0
1990,75,2,3,0,0,0,0,0,0,0
1990,22,1,0,0,0,1,435,3,40,0
1990,19,2,0,0,0,0,264,3,32,0
1990,35,1,0,0,0,0,503,4,45,0
1990,36,2,0,0,0,1,185,3,40,0
1990,46,1,0,0,0,0,389,1,40,0
1990,27,2,0,0,0,0,0,0,0,0
1990,44,1,0,2,0,0,505,1,42,0
1990,45,2,0,2,0,0,0,0,0,0
1990,18,1,1,2,0,0,877,3,25,0
1990,68,1,0,0,0,1,337,2,40,0
1990,65,2,0,0,0,0,243,3,40,0
1990,20,1,1,2,0,1,163,5,12,0
1990,74,1,1,0,0,1,475,0,12,1
1990,50,1,0,0,0,0,628,1,48,0
1990,43,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,354,2,40,0
1990,39,2,0,0,0,0,436,5,30,0
1990,36,2,1,0,0,0,203,5,20,0
1990,32,1,0,0,2,1,85,5,40,1
1990,29,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,418,6,40,0
1990,41,2,0,0,0,1,276,6,40,0
1990,18,1,1,0,0,1,505,3,40,0
1990,59,2,3,1,0,1,447,5,40,0
1990,38,2,2,1,0,1,436,1,40,0
1990,18,1,1,1,2,0,453,5,20,0
1990,26,1,3,1,0,0,883,2,40,0
1990,33,1,0,0,0,1,157,5,66,0
1990,32,2,0,0,0,1,159,5,2,0
1990,32,1,0,0,1,0,473,0,40,0
1990,29,2,0,0,0,0,436,3,48,0
1990,45,1,0,0,0,0,804,2,44,0
1990,44,2,0,0,0,0,479,0,56,0
1990,66,1,2,0,0,1,877,3,0,0
1990,53,2,3,0,0,1,313,4,40,0
1990,63,1,0,0,0,1,0,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,33,1,0,2,1,0,479,0,94,0
1990,32,2,0,2,1,0,479,0,50,0
1990,49,1,3,2,0,0,479,0,40,0
1990,19,2,1,2,0,0,0,0,0,0
1990,21,1,0,2,0,0,366,2,40,0
1990,21,2,0,2,0,0,453,6,40,0
1990,49,2,2,0,0,0,22,3,38,0
1990,80,2,3,0,0,1,0,0,0,0
1990,45,1,0,0,1,0,885,3,40,0
1990,40,2,0,0,0,0,276,3,40,0
1990,25,2,1,0,1,0,0,0,0,0
1990,34,1,0,0,0,1,14,5,40,0
1990,34,2,0,0,0,1,156,5,40,0
1990,46,1,0,0,0,1,14,5,50,0
1990,43,2,0,0,0,1,163,5,50,0
1990,62,2,2,0,0,0,0,0,0,0
1990,22,1,0,2,0,0,208,5,40,0
1990,69,2,0,2,0,0,447,5,0,0
1990,29,1,3,0,0,0,579,4,40,0
1990,31,1,0,0,0,0,585,1,65,0
1990,26,2,0,0,0,0,436,3,45,0
1990,64,1,0,0,0,0,259,3,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,34,2,1,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,577,2,40,0
1990,22,2,0,0,0,1,313,4,50,0
1990,37,2,2,2,0,0,368,1,40,0
1990,73,2,3,2,4,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,36,2,0,0,0,1,156,5,0,0
1990,27,1,0,0,0,1,5,6,40,0
1990,28,1,0,0,0,0,889,0,44,0
1990,26,2,0,0,0,1,337,2,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,46,2,3,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,526,3,40,0
1990,47,2,0,0,0,1,337,4,40,0
1990,25,1,1,0,0,0,599,0,50,0
1990,52,2,1,0,0,0,0,0,0,0
1990,42,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,859,0,70,0
1990,53,2,0,0,0,0,313,0,40,0
1990,51,2,3,1,0,0,0,0,0,0
1990,26,1,1,1,0,0,453,5,0,0
1990,25,2,1,1,0,0,0,0,0,0
1990,31,1,1,1,0,0,614,0,40,0
1990,39,2,2,0,0,0,473,0,50,0
1990,32,1,0,0,0,1,473,0,55,0
1990,39,2,0,0,0,1,313,5,24,0
1990,48,1,0,0,0,1,796,6,40,0
1990,45,2,0,0,0,1,313,0,0,0
