YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,40,1,0,0,0,1,189,4,60,0
1990,40,2,0,0,0,1,157,5,50,0
1990,79,1,3,0,0,0,0,0,0,0
1990,53,1,0,2,0,0,366,2,40,0
1990,54,2,0,2,0,0,436,5,21,0
1990,24,1,3,0,3,0,424,6,65,0
1990,43,1,0,2,0,0,0,0,0,0
1990,41,2,0,2,0,0,0,0,0,0
1990,35,1,0,2,0,0,517,0,40,0
1990,34,2,0,2,0,0,447,5,99,0
1990,37,1,0,0,0,0,79,0,50,0
1990,32,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,405,4,25,0
1990,75,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,256,2,60,0
1990,52,2,0,0,0,1,95,5,40,0
1990,74,1,0,0,0,0,577,2,40,0
1990,73,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,156,5,0,0
1990,52,2,0,0,0,1,156,5,50,0
1990,61,1,2,0,0,0,473,0,60,0
1990,40,2,3,2,0,0,0,0,0,0
1990,22,1,0,2,0,0,869,0,40,0
1990,33,1,1,2,0,0,869,0,40,0
1990,65,1,0,0,0,0,783,4,40,1
1990,63,2,0,0,0,0,0,0,0,0
1990,48,2,3,0,0,0,744,1,0,0
1990,21,1,1,0,0,1,453,5,0,0
1990,37,1,2,0,0,1,475,0,40,1
1990,45,1,2,0,0,0,436,3,30,0
1990,34,1,3,2,1,0,473,0,0,0
1990,30,1,3,2,1,0,473,0,0,0
1990,35,1,0,0,0,1,628,1,50,0
1990,33,2,0,0,0,1,385,5,50,0
1990,78,2,3,0,0,1,0,0,0,0
1990,34,1,0,0,0,0,505,4,70,0
1990,25,2,0,0,0,0,466,5,30,0
1990,58,1,0,0,0,0,0,0,0,0
1990,50,2,0,0,0,0,439,3,40,0
1990,33,1,2,0,0,1,723,1,40,0
1990,34,1,0,0,0,1,229,4,60,1
1990,33,2,0,0,0,1,243,3,40,0
1990,53,1,0,0,0,0,869,0,40,0
1990,51,2,0,0,0,0,264,3,30,0
1990,67,1,0,0,0,0,804,1,56,0
1990,64,2,0,0,0,0,0,0,0,0
1990,50,1,3,0,1,0,885,3,0,0
1990,46,1,3,0,1,0,479,0,0,0
1990,43,1,3,0,1,0,479,0,0,0
1990,50,1,3,0,1,0,479,0,0,0
1990,64,1,3,0,1,0,479,0,0,0
1990,37,1,3,0,1,0,486,4,0,0
1990,57,1,0,0,0,0,22,0,0,0
1990,58,2,0,0,0,1,337,3,35,0
1990,75,2,3,0,0,0,0,0,0,0
1990,80,2,1,0,0,1,0,0,0,0
1990,71,2,3,0,0,1,0,0,0,0
1990,32,1,3,0,0,1,804,3,0,0
1990,33,2,3,0,0,1,243,3,0,0
1990,35,1,0,0,0,0,505,4,40,0
1990,45,2,0,0,0,0,337,1,40,0
1990,23,2,1,0,0,0,785,1,40,0
1990,74,1,0,0,0,0,0,0,0,1
1990,77,2,0,0,0,1,0,0,0,0
1990,28,1,0,0,0,0,869,0,45,0
1990,29,2,0,0,0,1,274,3,20,0
1990,28,1,0,0,0,0,268,3,44,0
1990,30,2,0,0,0,0,313,4,0,0
1990,72,1,0,3,0,1,0,0,0,0
1990,65,2,0,0,2,0,319,5,40,0
1990,67,1,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,355,2,40,0
1990,45,2,0,0,0,1,243,3,40,0
1990,41,2,3,0,0,0,683,1,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,57,1,2,0,0,1,22,0,40,0
1990,63,1,2,0,0,0,473,0,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,73,0,60,0
1990,30,2,0,0,0,0,337,4,40,0
1990,64,2,3,0,0,0,243,4,0,0
1990,74,1,3,0,0,0,0,0,0,0
1990,61,2,3,0,0,0,447,5,0,0
1990,56,1,0,0,0,0,516,0,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,436,5,20,0
1990,36,1,0,0,0,1,505,4,50,0
1990,43,2,0,0,0,0,475,0,40,0
1990,63,1,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,479,0,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,855,0,40,0
1990,31,2,0,0,0,0,344,4,40,0
1990,42,2,2,0,0,1,338,2,40,0
1990,29,1,0,0,0,0,585,0,45,0
1990,24,2,0,0,0,0,337,4,40,0
1990,52,1,0,0,0,0,567,0,70,0
1990,57,2,0,0,0,1,17,4,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,1,0,0,0,0
1990,38,1,0,0,0,0,199,5,40,0
1990,38,2,0,0,0,0,875,2,7,0
1990,60,1,0,0,0,0,479,0,10,0
1990,63,2,0,0,0,0,276,3,30,0
1990,38,1,1,0,0,1,473,0,99,0
1990,21,2,1,0,0,0,435,3,40,0
1990,43,1,0,0,0,0,709,1,40,0
1990,38,2,0,0,0,0,436,3,24,0
1990,18,2,1,0,0,0,436,3,12,0
1990,67,1,0,0,0,0,614,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,637,1,40,0
1990,55,2,0,0,0,0,304,4,40,0
1990,68,1,3,2,0,0,733,1,0,0
1990,37,1,0,2,1,0,599,0,24,0
1990,25,2,0,2,0,0,446,5,21,0
1990,77,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,159,5,60,0
1990,33,2,0,0,0,1,156,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,783,0,70,0
1990,69,2,0,0,0,0,0,0,0,0
1990,56,1,0,2,0,0,804,2,40,0
1990,34,2,0,2,0,0,0,0,0,0
1990,26,2,1,2,0,0,268,3,40,0
1990,20,1,1,0,0,0,889,3,30,0
1990,18,1,1,0,0,0,365,3,40,0
1990,57,1,0,0,0,0,804,2,40,0
1990,55,2,0,0,0,0,885,3,40,0
1990,34,2,0,0,0,1,363,1,40,0
1990,34,1,0,0,0,1,229,1,20,0
1990,34,1,0,0,0,0,804,2,40,0
1990,29,2,0,0,0,0,435,3,30,0
1990,46,1,0,1,0,0,259,3,40,0
1990,41,2,0,1,0,1,447,5,50,0
1990,44,1,0,0,0,1,176,5,50,0
1990,37,2,0,0,0,1,337,3,0,0
1990,54,1,0,0,1,0,217,0,60,0
1990,52,2,0,0,0,0,436,5,0,0
1990,34,1,0,0,0,1,89,5,0,0
1990,32,2,0,0,0,1,313,5,40,0
1990,29,1,0,0,0,1,453,4,25,0
1990,23,2,0,0,0,0,435,3,20,0
1990,46,2,3,0,0,0,444,3,0,0
1990,22,1,2,0,0,0,889,3,0,0
1990,30,2,3,0,0,0,373,3,0,0
1990,40,2,0,0,0,0,447,4,40,0
1990,48,1,0,0,0,0,804,2,70,0
1990,63,1,0,0,0,0,804,3,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,883,2,25,0
1990,32,2,0,0,0,0,0,0,0,0
1990,77,2,3,2,1,0,0,0,0,0
1990,47,1,0,0,1,0,617,0,99,0
1990,44,2,0,0,1,0,785,1,99,0
1990,59,2,2,0,0,1,306,2,84,0
1990,80,2,2,0,0,0,0,0,0,0
1990,20,1,0,0,1,0,17,3,40,0
1990,19,2,0,0,0,0,436,3,35,0
1990,65,1,0,0,0,1,266,3,40,0
1990,64,2,0,0,0,0,747,4,40,0
1990,40,1,3,0,0,1,263,3,50,0
1990,65,2,3,2,0,0,0,0,0,0
1990,44,1,0,2,0,0,516,0,50,0
1990,41,2,0,2,1,0,0,0,0,0
1990,18,2,1,2,0,0,274,3,20,0
1990,23,1,1,0,0,1,243,3,65,0
1990,38,1,0,1,0,0,859,2,80,0
1990,28,2,0,1,0,0,0,0,0,0
1990,77,2,3,0,0,1,187,5,36,1
1990,39,2,2,0,0,1,159,6,40,0
1990,53,1,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,0,365,1,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,47,2,2,2,1,0,796,1,40,0
1990,32,1,3,0,0,0,357,1,2,0
1990,31,1,1,0,0,1,628,1,44,0
1990,32,1,2,0,0,1,22,5,40,0
1990,29,1,1,0,0,1,259,3,60,1
1990,31,1,1,0,0,1,22,1,75,0
1990,37,2,2,0,0,0,435,3,60,0
1990,40,1,0,2,1,0,453,5,40,0
1990,36,2,0,2,1,1,449,5,40,0
1990,41,1,0,0,0,1,75,0,55,0
1990,36,2,0,0,0,0,487,0,40,0
1990,52,1,0,0,0,0,453,4,50,0
1990,52,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,6,6,40,0
1990,56,2,0,0,0,1,0,0,0,0
1990,41,2,2,1,0,1,156,5,40,0
1990,37,1,0,0,0,1,579,0,44,0
1990,34,2,0,0,0,1,337,3,40,0
1990,59,1,0,0,0,1,243,3,48,0
1990,56,2,0,0,0,1,159,5,20,0
1990,39,2,2,0,0,1,337,5,40,0
1990,58,1,0,0,0,1,22,4,45,0
1990,53,2,0,0,0,0,313,5,40,0
1990,29,1,0,0,0,1,213,0,55,0
1990,29,2,0,2,0,0,276,3,35,0
1990,45,1,0,2,0,1,64,0,40,1
1990,45,2,0,2,0,0,0,0,0,0
1990,19,2,1,2,0,0,276,4,20,0
1990,25,1,0,0,0,1,243,3,70,0
1990,24,2,0,0,0,1,313,3,40,0
1990,27,2,2,0,0,0,335,3,37,0
1990,42,1,2,0,1,0,364,3,40,0
1990,65,1,0,0,0,1,356,0,25,0
1990,62,2,0,0,0,0,356,0,25,0
1990,61,1,0,0,0,1,75,5,0,0
1990,60,2,0,0,0,1,337,4,15,0
1990,66,1,2,0,0,1,22,0,40,1
1990,34,1,0,0,0,1,18,0,50,1
1990,31,2,0,0,0,1,0,0,0,0
1990,68,2,3,0,0,0,354,2,0,0
1990,38,1,0,0,0,0,29,3,40,0
1990,35,2,0,0,0,1,0,0,0,0
1990,20,1,1,0,0,1,263,3,40,0
1990,48,1,0,3,0,1,96,6,40,0
1990,48,2,0,0,0,0,468,5,20,0
1990,30,2,2,0,0,1,447,5,8,0
1990,26,1,0,2,0,0,804,2,9,0
1990,33,2,0,2,0,0,313,4,24,0
1990,21,1,0,0,0,0,885,3,30,0
1990,18,2,0,2,0,0,0,0,0,0
1990,40,1,0,2,0,0,613,0,60,0
1990,37,2,0,2,0,0,243,3,40,0
1990,19,2,1,2,0,0,323,4,0,0
1990,60,1,0,0,0,0,558,0,40,0
1990,62,2,0,0,1,0,0,0,0,0
1990,59,2,3,0,1,0,436,3,26,0
1990,51,1,0,0,0,1,5,6,50,1
1990,44,2,0,0,0,0,265,3,40,0
1990,18,2,1,0,0,1,0,0,0,0
1990,49,1,0,0,0,1,418,6,40,0
1990,31,2,0,0,0,1,418,6,40,0
1990,34,2,2,0,0,0,0,0,0,0
1990,50,2,2,0,0,1,313,1,6,0
1990,35,1,0,0,0,1,475,0,80,0
1990,32,2,0,0,2,1,22,4,50,0
1990,57,2,3,0,0,0,468,5,80,0
1990,42,1,2,0,0,1,17,3,48,1
1990,45,1,0,0,0,1,558,0,40,0
1990,38,2,0,0,0,0,467,5,30,0
1990,19,1,1,0,0,0,453,3,40,0
1990,20,1,1,0,0,0,877,3,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,43,1,2,0,0,0,0,0,0,0
1990,38,1,0,2,0,0,567,0,45,0
1990,29,2,0,2,0,0,0,0,0,0
1990,38,1,0,0,1,1,95,5,40,0
1990,33,2,0,0,1,0,449,4,30,0
1990,56,1,2,1,0,0,486,0,32,0
1990,61,2,2,0,0,0,379,5,42,0
1990,61,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,453,5,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,36,2,2,0,1,0,0,0,0,0
1990,69,1,3,2,0,0,0,0,0,0
1990,35,1,0,0,0,1,22,2,60,1
1990,35,2,0,0,0,1,313,2,0,0
1990,51,1,0,0,0,1,7,4,50,0
1990,52,2,0,0,0,1,55,2,0,0
1990,21,1,1,0,0,1,383,4,30,0
1990,75,1,0,0,0,1,176,5,15,0
1990,75,2,0,0,0,1,95,5,0,0
1990,19,2,1,0,0,1,276,3,40,0
1990,18,2,1,0,0,1,427,5,32,0
1990,40,1,0,0,0,1,263,3,45,0
1990,39,2,0,0,0,1,7,4,45,0
1990,64,1,0,0,0,0,307,3,0,0
1990,65,2,0,0,0,0,373,3,0,0
1990,72,2,3,0,0,0,313,4,40,0
1990,29,1,2,0,0,1,159,6,35,0
1990,25,1,0,1,0,1,426,6,45,0
1990,24,2,0,1,0,1,276,3,30,0
1990,21,2,3,0,0,0,905,6,40,0
1990,23,2,1,0,0,1,804,3,30,0
1990,54,1,0,0,0,1,567,0,40,1
1990,54,2,0,0,0,0,444,5,6,0
1990,54,1,0,0,0,0,473,0,60,0
1990,52,2,0,0,0,0,274,3,8,0
1990,28,1,0,0,0,1,516,4,65,0
1990,25,2,0,0,0,0,449,4,0,0
1990,41,2,2,0,0,0,447,5,26,0
1990,18,1,1,0,0,0,453,5,30,0
1990,65,2,3,0,0,0,0,0,0,1
1990,67,2,0,0,0,0,0,0,0,0
1990,64,1,0,2,0,0,473,0,20,0
1990,63,2,0,2,0,0,17,3,60,1
1990,52,1,0,0,0,0,855,6,45,0
1990,50,2,0,0,0,0,17,3,48,0
1990,70,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,40,2,3,0,0,1,95,5,40,0
1990,20,1,1,0,0,0,567,0,50,0
1990,18,1,1,0,0,0,436,3,0,0
1990,41,2,2,0,0,0,449,4,8,0
1990,20,1,3,0,0,0,436,3,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,55,2,2,0,0,1,208,5,0,0
1990,40,1,0,0,0,1,808,5,50,0
1990,38,2,0,0,0,1,156,5,40,0
1990,27,1,0,0,0,1,479,0,60,0
1990,27,2,0,0,0,1,0,0,0,0
1990,72,1,0,0,0,1,176,5,70,0
1990,77,2,0,0,0,1,313,5,0,0
1990,61,1,2,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,855,0,40,0
1990,32,2,0,0,0,0,447,5,25,0
1990,30,2,1,0,0,0,443,3,40,0
1990,26,2,1,0,0,0,466,5,40,0
1990,38,1,2,0,0,1,473,0,60,0
1990,40,1,3,2,4,0,479,0,40,0
1990,58,1,0,2,0,0,877,1,42,0
1990,62,2,0,2,0,0,0,0,0,0
1990,38,1,0,0,0,1,503,2,40,0
1990,36,2,0,0,0,0,313,4,40,0
1990,30,1,0,0,0,0,686,3,60,0
1990,24,2,0,0,0,0,877,3,22,0
1990,74,1,0,0,0,0,22,5,70,0
1990,70,2,0,0,0,0,22,2,0,0
1990,37,1,0,2,0,0,589,3,40,0
1990,30,2,0,2,1,0,276,3,40,0
1990,23,1,0,0,2,0,436,3,40,0
1990,74,1,0,0,0,1,33,2,0,0
1990,62,2,0,0,0,0,303,4,0,0
1990,64,1,1,0,0,0,453,4,0,0
1990,26,1,0,0,0,0,518,3,55,0
1990,22,2,0,0,0,1,207,5,32,0
1990,26,2,3,0,0,0,887,3,12,0
1990,54,1,0,0,0,0,859,0,40,0
1990,48,2,0,0,0,0,274,3,40,0
1990,18,1,0,0,0,0,507,0,35,0
1990,21,2,0,0,0,0,159,5,4,0
1990,36,1,0,0,0,0,577,2,40,0
1990,35,2,0,0,1,1,473,0,40,0
1990,38,1,0,2,1,0,653,0,40,0
1990,31,2,0,2,1,0,0,0,0,0
1990,32,1,2,0,0,0,614,0,40,0
1990,41,1,0,2,0,0,804,2,40,0
1990,36,2,0,2,0,0,276,3,0,0
1990,26,1,0,0,0,0,274,3,40,0
1990,23,2,0,0,0,0,276,3,0,0
1990,57,2,3,0,0,1,156,5,40,0
1990,47,2,3,2,1,0,0,0,0,0
1990,51,1,0,0,0,1,507,2,55,0
1990,46,2,0,0,0,1,386,4,55,0
1990,46,1,0,0,1,0,869,0,60,0
1990,42,2,0,0,1,0,449,4,30,0
1990,52,1,0,0,0,0,453,5,40,0
1990,44,2,0,0,0,0,468,5,37,0
1990,40,1,0,0,0,1,804,2,41,0
1990,37,2,0,0,0,0,313,3,40,0
1990,50,1,0,0,0,1,243,3,40,0
1990,50,2,0,0,0,1,313,3,0,0
1990,53,1,0,0,0,0,18,4,60,0
1990,36,2,0,0,2,0,156,5,0,0
1990,36,2,3,0,0,1,159,6,40,0
1990,42,2,2,0,0,1,154,5,40,0
1990,63,2,2,0,0,1,156,5,0,0
1990,29,1,1,0,0,1,23,6,40,0
1990,46,1,0,0,0,0,22,2,80,0
1990,43,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,433,3,40,0
1990,22,1,1,0,0,0,595,0,92,0
1990,20,1,0,0,0,0,804,0,84,0
1990,19,2,0,0,0,0,438,3,0,0
1990,30,1,0,0,0,0,479,0,40,0
1990,28,2,0,0,0,0,354,2,4,0
1990,23,1,1,0,0,0,558,0,40,0
1990,25,1,1,2,0,0,567,0,40,0
1990,20,2,1,2,0,0,468,4,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,5,6,40,0
1990,33,1,1,0,0,1,263,3,40,0
1990,27,2,0,0,0,1,23,1,45,0
1990,30,1,0,0,0,0,783,4,50,0
1990,72,2,3,1,0,0,0,0,0,0
1990,67,1,3,0,0,0,8,0,40,1
1990,59,2,3,0,0,0,264,3,40,0
1990,77,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,118,5,0,0
1990,60,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,1,909,6,0,0
1990,63,1,0,0,0,0,355,2,40,0
1990,62,2,0,0,1,1,888,3,40,0
1990,60,2,2,0,0,1,315,3,40,1
1990,58,1,2,0,0,0,0,0,0,0
1990,39,2,2,0,0,1,194,3,20,0
1990,57,2,3,0,1,1,95,5,0,0
1990,30,2,2,0,0,1,156,5,40,0
1990,25,1,0,0,1,1,453,4,40,0
1990,20,2,0,0,0,1,385,3,40,0
1990,28,1,0,0,0,1,255,4,45,0
1990,28,2,0,0,0,1,197,4,35,0
1990,21,1,1,0,0,1,22,1,30,0
1990,22,1,1,0,0,0,365,2,40,0
1990,37,1,0,0,0,1,13,2,40,1
1990,30,2,0,0,0,0,458,4,45,0
1990,46,1,1,0,0,1,243,3,55,0
1990,66,1,0,0,0,0,22,4,45,1
1990,60,2,0,0,0,1,0,0,0,0
1990,42,1,0,3,3,1,889,0,40,0
1990,37,2,0,3,3,0,0,0,0,0
1990,54,1,2,0,0,1,628,2,42,1
1990,58,2,2,3,3,0,25,1,43,0
1990,60,2,1,2,0,0,379,4,36,0
1990,60,2,1,2,0,0,909,6,0,0
1990,46,1,0,2,1,0,747,1,40,0
1990,44,2,0,2,1,0,444,5,40,0
1990,58,1,0,0,1,0,669,3,40,0
1990,45,2,0,0,1,0,745,1,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,57,2,3,2,0,0,796,1,40,0
1990,19,2,1,2,0,0,276,3,0,0
1990,33,1,1,2,0,0,585,0,20,0
1990,70,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,434,3,40,0
1990,70,1,0,2,0,0,373,3,20,0
1990,68,2,0,2,1,0,0,0,0,0
1990,22,1,1,2,0,1,264,3,30,0
1990,33,1,1,2,1,0,259,3,0,0
1990,35,1,2,2,1,0,529,2,48,0
1990,59,2,3,2,0,0,628,1,40,0
1990,35,1,1,2,0,0,783,0,40,0
1990,65,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,23,2,3,0,0,1,313,5,40,0
1990,51,1,0,0,0,0,29,3,60,0
1990,52,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,318,2,80,0
1990,44,1,0,0,0,0,453,1,40,0
1990,45,2,0,0,1,0,754,1,40,0
1990,18,1,3,0,1,0,0,0,0,0
1990,62,1,0,0,0,1,185,4,44,0
1990,49,2,0,0,0,0,796,1,40,0
1990,73,2,1,0,0,0,379,5,32,0
1990,78,2,3,0,1,0,0,0,0,0
1990,43,1,0,0,1,0,686,1,40,0
1990,31,2,0,0,1,0,0,0,0,0
1990,45,2,0,2,0,0,436,3,40,0
1990,19,2,1,2,0,0,208,5,40,0
1990,40,1,1,2,0,0,0,0,0,0
1990,60,1,0,0,0,1,549,4,40,0
1990,59,2,0,0,0,1,313,5,30,0
1990,74,1,2,0,0,0,883,1,10,0
1990,37,1,3,1,0,0,486,0,40,0
1990,23,1,1,1,0,0,276,3,0,0
1990,28,2,3,0,1,0,744,1,40,0
1990,31,1,0,2,0,1,26,4,50,0
1990,28,2,0,2,1,0,458,4,36,0
1990,50,2,3,0,1,0,744,1,40,0
1990,24,1,0,0,0,0,804,1,30,0
1990,23,1,3,0,0,0,0,0,0,0
1990,26,2,0,0,0,1,313,5,40,0
1990,42,2,2,0,0,0,319,5,50,0
1990,38,1,0,0,0,0,304,5,40,0
1990,34,2,0,0,1,0,653,1,40,0
1990,18,2,1,0,1,0,0,0,0,0
1990,22,2,1,0,0,0,0,0,0,0
1990,42,1,0,2,1,0,229,4,40,0
1990,42,2,0,0,0,0,29,3,0,0
1990,20,2,1,0,0,1,0,0,0,0
1990,31,1,2,0,1,0,22,2,40,0
1990,55,1,0,0,0,0,804,1,70,0
1990,43,2,0,0,1,0,444,3,20,0
1990,61,1,0,0,0,0,0,0,0,0
1990,43,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,1,0,909,6,0,0
1990,32,2,0,0,1,0,683,1,40,0
1990,58,1,0,0,1,0,567,1,40,0
1990,53,2,0,0,1,0,744,1,40,0
1990,26,2,1,0,0,1,185,3,40,0
1990,25,1,2,0,0,1,64,6,40,0
1990,59,1,0,0,0,0,453,5,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,804,3,25,0
1990,66,1,0,0,1,0,869,0,0,0
1990,65,2,0,0,1,0,0,0,0,0
1990,71,1,3,1,0,1,0,0,0,0
1990,66,1,0,0,1,0,0,0,0,0
1990,67,2,0,0,1,0,0,0,0,0
1990,36,2,2,0,0,0,435,3,25,0
1990,76,1,0,2,1,0,0,0,0,0
1990,75,2,0,2,1,0,0,0,0,0
1990,29,1,0,2,1,0,453,1,40,0
1990,28,2,0,2,0,0,0,0,0,0
1990,57,2,2,0,0,0,337,3,40,0
1990,63,2,2,0,0,0,319,1,0,0
1990,27,1,2,0,0,0,345,4,46,0
1990,28,2,2,0,0,1,337,4,40,0
1990,50,1,0,1,0,1,213,6,50,1
1990,48,2,0,1,0,1,313,5,40,0
1990,37,1,0,0,0,1,217,0,40,0
1990,33,2,0,0,0,1,7,4,40,0
1990,43,1,2,0,0,0,453,4,40,0
1990,41,2,2,0,0,1,308,5,40,0
1990,42,1,0,1,0,1,453,5,40,0
1990,39,2,0,1,0,1,383,4,40,0
1990,19,1,0,0,0,0,877,3,32,0
1990,19,2,0,0,0,0,438,3,0,0
1990,19,2,0,0,0,0,379,3,20,0
1990,22,1,0,0,0,0,904,6,40,0
1990,42,1,0,0,0,1,904,6,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,25,1,0,2,0,1,593,0,40,0
1990,21,2,0,2,0,0,373,3,40,0
1990,35,1,0,1,0,1,0,0,0,0
1990,35,2,0,0,2,0,433,3,40,0
1990,18,2,1,0,2,0,436,3,30,0
1990,37,1,0,0,0,0,575,2,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,1,1,514,3,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,17,3,50,0
1990,50,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,426,5,40,0
1990,37,1,0,1,0,1,203,5,55,0
1990,42,2,0,1,0,1,904,6,46,0
1990,48,1,2,1,0,0,0,0,0,0
1990,49,1,0,0,0,1,156,5,50,0
1990,51,2,0,0,0,0,337,0,40,0
1990,24,1,1,0,0,1,217,3,19,0
1990,21,1,1,0,0,1,276,3,12,0
1990,20,2,3,0,1,0,468,5,30,0
1990,20,1,1,1,0,1,904,6,40,0
1990,38,1,0,0,0,1,903,6,60,0
1990,30,2,0,0,0,1,769,3,0,0
1990,42,2,2,0,1,0,458,4,40,0
1990,22,2,1,0,0,1,0,0,0,0
1990,41,1,0,2,4,1,461,5,0,0
1990,32,1,0,0,1,0,563,0,40,0
1990,26,2,0,0,1,0,0,0,0,0
1990,26,1,3,0,1,0,0,0,0,0
1990,49,2,2,2,0,1,156,5,40,0
1990,43,1,2,2,0,1,156,5,40,0
1990,53,1,0,0,0,1,36,6,40,0
1990,52,2,0,0,0,0,379,5,0,0
1990,21,1,1,0,0,1,154,5,25,0
1990,19,1,1,0,0,1,22,5,15,0
1990,28,1,0,0,1,1,95,5,40,0
1990,26,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,0,844,6,40,0
1990,25,2,0,0,0,0,466,5,20,0
1990,39,1,0,0,0,1,523,2,40,0
1990,39,2,0,0,0,1,0,0,0,0
1990,30,1,1,0,0,0,878,1,40,0
1990,32,2,2,0,1,0,877,3,28,0
1990,24,1,0,3,0,1,229,1,40,0
1990,21,2,0,2,0,1,23,4,40,0
1990,23,2,2,2,0,0,787,1,40,0
1990,58,2,3,2,0,0,0,0,0,0
1990,41,1,0,0,0,1,243,3,40,1
1990,39,2,0,0,0,0,387,5,30,0
1990,36,1,2,0,0,1,525,3,40,0
1990,71,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,0,0,0,0
1990,38,2,1,0,1,0,744,1,40,0
1990,36,2,2,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,869,0,40,0
1990,43,2,2,0,1,0,769,1,40,0
1990,21,1,1,0,0,0,769,1,40,0
1990,44,2,3,0,0,1,5,6,40,0
1990,28,2,3,0,0,0,0,0,0,0
1990,37,1,2,0,0,0,585,0,40,0
1990,70,2,3,2,0,0,0,0,0,0
