YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,41,1,0,0,1,1,455,4,50,0
1990,34,2,0,0,0,0,909,6,0,0
1990,24,1,0,0,0,1,243,3,35,0
1990,24,2,0,0,0,1,276,3,25,0
1990,78,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,1,0,0,0,0,0
1990,24,2,1,0,1,0,796,1,40,0
1990,22,1,1,0,1,0,274,3,20,0
1990,37,1,3,2,1,1,365,6,40,0
1990,22,2,1,2,0,0,877,3,20,0
1990,49,1,0,0,1,0,567,4,40,0
1990,45,2,0,0,1,0,0,0,0,0
1990,19,2,1,0,1,0,389,4,30,0
1990,69,1,0,0,0,0,853,0,40,0
1990,59,2,0,0,1,0,0,0,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,45,2,2,2,1,0,909,6,0,0
1990,45,1,0,0,0,0,686,3,40,0
1990,48,2,0,0,0,0,436,5,35,0
1990,56,1,0,0,0,1,22,6,40,0
1990,55,2,0,0,1,0,0,0,0,0
1990,26,1,1,0,0,1,804,1,0,0
1990,18,1,1,0,0,0,804,3,0,0
1990,35,1,0,0,1,1,505,4,80,0
1990,33,2,0,0,0,1,253,4,40,0
1990,56,1,0,0,0,1,18,4,20,1
1990,39,2,0,0,0,1,254,4,50,1
1990,38,1,2,2,0,1,856,6,40,0
1990,42,2,3,0,0,1,156,5,40,0
1990,47,1,0,0,2,1,153,6,41,0
1990,41,2,0,0,2,1,0,0,0,0
1990,37,2,3,2,1,0,0,0,0,0
1990,76,1,3,0,0,1,176,5,9,1
1990,38,1,3,0,0,1,84,6,45,1
1990,31,2,2,1,0,1,174,5,40,0
1990,46,1,2,2,0,1,909,6,0,0
1990,37,1,0,0,0,1,22,1,55,1
1990,31,2,0,0,0,1,254,4,30,0
1990,23,1,1,0,1,1,0,0,0,0
1990,21,1,1,0,1,1,0,0,0,0
1990,38,1,0,0,1,1,8,3,48,0
1990,32,2,0,0,0,1,203,5,40,0
1990,25,1,3,0,0,0,804,2,40,0
1990,37,1,0,0,0,1,27,6,90,0
1990,39,2,0,0,0,1,0,0,0,0
1990,36,1,0,2,0,1,156,5,55,0
1990,35,2,0,2,0,1,159,5,0,0
1990,34,1,2,0,0,0,723,1,0,0
1990,34,1,0,0,0,1,759,4,77,0
1990,33,2,0,0,0,1,18,0,0,0
1990,45,1,0,0,0,0,22,5,54,0
1990,37,2,0,0,0,1,308,5,45,0
1990,18,1,1,0,0,0,856,5,16,0
1990,57,1,0,2,0,0,436,5,0,0
1990,47,2,0,2,1,0,0,0,0,0
1990,50,1,0,0,0,1,22,4,0,1
1990,26,2,0,0,0,1,368,2,0,1
1990,44,1,0,2,1,0,783,4,40,0
1990,43,2,0,2,1,0,779,1,0,0
1990,18,2,1,2,1,0,444,3,23,0
1990,27,2,2,2,0,0,0,0,0,0
1990,29,1,0,0,1,0,22,0,40,0
1990,26,2,0,0,0,0,337,5,40,0
1990,53,2,3,0,1,0,0,0,0,0
1990,22,2,2,0,1,0,276,3,40,0
1990,45,2,2,0,1,0,453,4,40,0
1990,20,1,1,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,49,2,3,0,1,0,796,1,36,0
1990,24,1,1,0,1,0,0,0,0,0
1990,22,1,1,0,1,1,0,0,0,0
1990,50,1,3,0,4,0,554,0,40,0
1990,62,2,3,0,1,0,0,0,0,0
1990,33,1,0,0,0,0,505,4,8,0
1990,29,2,0,2,0,1,447,5,32,0
1990,35,2,2,0,0,0,0,0,0,0
1990,50,1,0,0,4,1,558,0,42,0
1990,44,2,0,0,0,0,458,4,14,0
1990,26,2,1,0,0,1,99,5,40,0
1990,28,1,0,2,0,1,243,3,60,0
1990,25,2,0,2,0,1,389,5,0,0
1990,49,2,2,0,0,1,458,4,49,0
1990,25,1,1,0,0,0,435,3,30,0
1990,25,1,0,0,0,1,903,6,60,0
1990,27,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,904,6,55,0
1990,21,1,1,0,2,0,904,6,40,0
1990,20,1,1,0,0,1,904,6,40,0
1990,28,1,0,1,0,1,549,6,40,0
1990,28,2,0,1,0,1,447,5,40,0
1990,59,1,2,0,0,0,779,3,40,0
1990,36,1,0,0,1,0,509,4,30,0
1990,36,2,0,0,1,0,0,0,0,0
1990,19,1,1,0,0,1,877,3,99,0
1990,37,1,0,0,0,1,156,5,35,0
1990,37,2,0,0,0,1,156,5,35,0
1990,38,2,0,2,1,0,888,1,35,0
1990,37,1,0,2,1,0,479,0,40,0
1990,39,1,0,0,1,0,579,0,50,0
1990,33,2,0,0,1,0,449,5,0,0
1990,39,2,3,0,1,0,744,1,32,0
1990,18,1,1,0,0,0,877,1,70,0
1990,67,1,0,2,1,0,0,0,0,0
1990,61,2,0,2,1,0,0,0,0,0
1990,42,2,2,2,1,0,744,1,30,0
1990,21,2,1,2,1,0,744,1,40,0
1990,27,2,1,2,1,0,276,3,0,0
1990,25,1,1,2,1,0,0,0,0,0
1990,20,2,1,2,0,0,383,4,29,0
1990,70,1,0,0,1,0,223,0,0,0
1990,54,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,70,2,2,0,0,1,337,0,0,0
1990,67,2,3,0,0,1,0,0,0,0
1990,45,1,0,0,0,0,29,3,30,0
1990,42,2,0,3,3,0,435,3,40,0
1990,49,1,0,0,0,0,243,3,48,0
1990,47,2,0,0,0,1,15,5,40,0
1990,57,2,2,0,0,0,0,0,0,0
1990,34,1,0,2,0,0,869,0,40,0
1990,40,2,0,2,1,0,0,0,0,0
1990,20,2,1,2,0,0,0,0,0,0
1990,60,1,2,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,276,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,54,2,2,2,0,0,453,6,0,0
1990,36,1,1,1,0,0,486,6,20,0
1990,55,1,0,0,0,1,156,5,50,0
1990,54,2,0,0,0,0,379,6,40,0
1990,20,2,1,0,0,1,276,3,25,0
1990,48,2,2,0,1,0,785,1,40,0
1990,27,2,2,0,1,0,744,1,40,0
1990,24,2,0,0,1,0,667,1,40,0
1990,31,1,0,0,1,1,579,0,30,0
1990,45,1,0,0,0,0,259,3,10,0
1990,41,2,0,0,1,0,479,0,12,0
1990,18,2,1,0,0,1,479,0,40,0
1990,68,2,3,0,1,0,0,0,0,0
1990,53,1,0,2,0,1,558,0,50,0
1990,46,2,0,2,1,0,0,0,0,0
1990,51,1,0,0,0,0,617,0,48,0
1990,40,2,0,0,0,0,435,3,60,0
1990,34,2,2,0,1,0,453,4,24,0
1990,25,2,0,0,0,1,777,4,28,0
1990,26,1,0,0,0,1,226,6,45,0
1990,76,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,0,0,0,0
1990,36,2,0,0,0,0,447,5,26,0
1990,18,1,1,0,0,0,0,0,0,0
1990,42,2,2,0,0,1,156,5,60,0
1990,80,2,3,0,0,0,0,0,0,0
1990,66,2,3,0,1,0,0,0,0,0
1990,47,1,1,0,1,0,479,0,40,0
1990,28,2,2,0,1,0,436,3,35,0
1990,41,1,2,0,0,1,156,5,65,0
1990,80,2,3,0,0,0,0,0,0,0
1990,37,1,2,0,0,1,243,3,40,0
1990,47,1,0,0,0,0,889,2,40,0
1990,49,2,0,0,0,0,436,5,40,0
1990,22,2,1,0,0,0,796,1,40,0
1990,20,1,1,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,694,2,40,0
1990,43,2,0,0,0,0,447,5,15,0
1990,21,2,1,0,0,0,329,5,32,0
1990,29,1,0,0,0,0,475,0,40,0
1990,34,2,0,0,0,1,156,5,16,0
1990,51,1,0,2,0,0,21,5,50,0
1990,51,2,0,2,0,0,337,5,40,0
1990,20,1,0,0,0,0,203,5,40,0
1990,21,2,0,0,0,0,435,3,0,0
1990,24,1,0,0,0,0,479,0,40,0
1990,21,2,0,0,0,0,447,5,40,0
1990,54,1,0,0,0,1,585,0,40,0
1990,52,2,0,0,0,1,95,5,40,0
1990,55,2,3,2,1,0,0,0,0,0
1990,18,1,1,2,1,0,276,3,0,0
1990,65,1,0,0,1,0,0,0,0,0
1990,69,2,0,0,1,0,0,0,0,0
1990,25,2,3,0,0,0,0,0,0,0
1990,69,1,0,2,0,0,453,5,40,0
1990,65,2,0,2,0,0,0,0,0,0
1990,28,1,1,2,0,0,479,0,40,0
1990,32,1,0,2,0,0,848,0,96,0
1990,31,2,0,2,0,0,22,4,40,0
1990,50,2,3,2,1,0,466,5,40,0
1990,48,1,1,2,1,0,0,0,0,0
1990,44,2,1,2,0,0,877,3,0,0
1990,52,1,0,0,1,0,853,0,40,0
1990,42,2,0,0,0,0,479,0,48,0
1990,21,1,3,0,0,0,357,1,99,0
1990,20,1,1,0,0,0,479,0,48,0
1990,50,1,0,2,1,0,856,3,0,0
1990,49,2,0,2,1,0,0,0,0,0
1990,45,1,0,2,1,0,599,0,40,0
1990,40,2,0,2,1,0,0,0,0,0
1990,50,1,1,0,0,1,174,6,45,0
1990,60,2,3,0,0,1,156,5,40,0
1990,19,1,1,0,1,0,0,0,0,0
1990,29,1,0,2,0,1,156,5,40,0
1990,27,2,0,2,0,1,313,4,40,0
1990,22,1,1,0,0,0,436,3,0,0
1990,28,1,0,0,0,1,22,0,40,0
1990,27,2,0,0,0,0,22,0,30,0
1990,21,1,0,2,0,0,436,3,40,0
1990,19,2,0,2,0,0,0,0,0,0
1990,18,1,1,2,0,0,0,0,0,0
1990,67,2,3,0,0,0,274,3,0,0
1990,20,1,1,0,0,0,723,1,8,0
1990,59,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,379,4,40,0
1990,30,1,0,2,1,0,888,3,40,0
1990,33,2,0,2,1,0,274,3,35,0
1990,40,2,1,2,1,1,804,3,40,0
1990,43,1,3,2,1,0,479,0,40,0
1990,56,2,1,0,0,0,383,4,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,33,2,2,0,0,0,17,3,40,0
1990,33,1,0,0,1,0,313,2,40,0
1990,32,2,0,0,1,1,435,3,30,0
1990,61,2,3,0,1,0,0,0,0,0
1990,66,1,0,0,1,0,0,0,0,0
1990,63,2,0,0,0,1,387,5,35,0
1990,61,1,0,2,1,1,259,3,44,0
1990,55,2,0,2,0,0,274,3,40,0
1990,33,1,0,0,0,1,337,3,40,0
1990,35,2,0,0,0,1,22,2,45,0
1990,49,1,0,0,1,1,505,4,40,0
1990,35,2,0,0,1,0,387,5,32,0
1990,75,1,0,0,1,0,779,1,8,0
1990,65,2,0,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,804,2,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,46,2,3,0,0,1,274,5,30,0
1990,63,2,1,2,1,0,469,4,25,0
1990,21,2,1,2,0,1,276,3,6,0
1990,72,1,3,2,0,0,0,0,0,0
1990,26,1,1,0,0,1,274,3,5,0
1990,63,1,0,2,0,0,426,5,10,0
1990,59,2,0,2,0,0,453,5,99,0
1990,45,1,0,2,1,0,809,3,40,0
1990,43,2,0,2,1,0,274,3,40,0
1990,22,1,1,2,0,1,208,3,25,0
1990,19,1,1,2,0,0,436,3,13,0
1990,48,2,3,0,1,1,23,6,40,0
1990,24,2,1,0,1,1,174,6,40,0
1990,26,1,1,0,0,1,243,3,40,0
1990,47,2,3,0,0,1,18,0,40,0
1990,25,2,1,0,0,1,364,2,48,0
1990,29,1,0,0,0,1,423,6,40,0
1990,26,2,0,3,3,0,276,3,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,567,0,8,0
1990,49,2,0,0,0,0,406,4,9,0
1990,26,1,2,0,0,0,579,0,16,0
1990,55,1,0,2,0,0,479,0,40,0
1990,51,2,0,2,0,0,889,2,10,0
1990,51,1,0,0,0,0,806,1,66,0
1990,49,2,0,0,0,0,449,5,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,156,5,40,0
1990,24,2,0,0,0,1,156,5,40,0
1990,34,2,1,0,0,0,628,1,40,0
1990,30,1,3,0,0,1,744,1,40,0
1990,58,1,0,0,0,1,5,6,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,475,0,40,0
1990,18,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,379,5,25,0
1990,28,2,0,0,0,0,276,3,0,0
1990,52,1,0,0,0,0,628,1,40,0
1990,53,2,0,0,1,0,276,1,21,0
1990,23,2,1,2,0,1,308,5,15,0
1990,48,1,0,0,0,1,157,5,40,0
1990,44,2,0,0,0,1,154,5,40,0
1990,24,1,1,0,0,1,343,4,50,0
1990,21,2,1,0,0,1,157,5,40,0
1990,54,1,0,0,0,1,154,5,40,0
1990,52,2,0,0,0,1,156,5,40,0
1990,44,1,0,2,0,0,809,6,40,0
1990,44,2,0,2,0,1,385,5,40,0
1990,63,2,3,0,0,1,156,5,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,35,2,1,0,0,0,407,4,37,0
1990,39,1,0,0,0,1,276,3,50,0
1990,36,2,0,0,0,1,17,3,35,0
1990,32,1,0,0,0,0,575,0,75,0
1990,33,2,0,0,0,0,156,5,0,0
1990,54,1,0,0,0,0,216,0,45,1
1990,52,2,0,0,0,1,0,0,0,0
1990,24,1,1,0,0,0,505,4,50,0
1990,24,1,0,2,0,0,909,6,0,0
1990,23,2,0,2,0,0,0,0,0,0
1990,31,1,0,2,0,1,783,5,40,0
1990,31,2,0,2,0,0,447,5,30,0
1990,57,2,3,0,0,0,0,0,0,0
1990,67,2,1,0,0,0,447,5,40,0
1990,53,1,2,0,0,1,696,3,40,0
1990,24,1,1,0,0,0,595,0,65,0
1990,40,2,2,0,0,0,217,5,37,0
1990,64,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,225,0,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,0,0,0,0
1990,29,1,0,0,0,0,22,0,0,0
1990,21,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,686,5,40,0
1990,46,2,0,0,1,0,909,6,0,0
1990,24,1,1,0,0,1,216,5,20,0
1990,23,1,1,0,0,1,453,5,20,0
1990,20,2,3,0,0,1,264,3,20,0
1990,40,1,0,0,0,1,207,5,45,0
1990,44,2,0,2,0,0,447,5,40,0
1990,79,1,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,364,0,40,0
1990,32,2,0,0,1,0,799,3,32,0
1990,38,2,3,0,0,0,434,5,50,0
1990,39,1,0,0,0,1,414,6,40,0
1990,38,2,0,0,0,1,29,3,90,0
1990,70,1,0,2,0,0,0,0,0,0
1990,66,2,0,2,0,0,0,0,0,0
1990,38,1,1,2,0,0,0,0,0,0
1990,36,1,0,2,0,1,199,5,40,0
1990,31,2,0,0,0,0,155,5,99,0
1990,34,1,0,2,1,0,567,0,40,0
1990,29,2,0,2,1,0,479,0,40,0
1990,25,1,0,2,0,0,523,4,40,0
1990,24,2,0,2,0,0,447,5,50,0
1990,31,2,3,2,0,0,243,1,40,0
1990,59,2,3,0,0,0,479,0,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,24,1,1,0,1,0,436,3,0,0
1990,24,1,1,0,0,0,883,3,48,0
1990,65,1,0,0,0,0,479,0,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,41,2,1,0,0,0,365,5,40,0
1990,24,1,1,0,0,1,315,5,30,0
1990,41,1,2,0,1,0,885,3,0,0
1990,41,1,0,0,1,1,885,4,0,0
1990,30,2,0,0,1,1,0,0,0,0
1990,54,2,3,0,0,0,0,0,0,0
1990,41,2,1,0,0,1,95,5,40,1
1990,36,2,1,0,0,1,22,5,30,0
1990,34,1,0,0,0,0,856,1,40,0
1990,30,2,0,0,0,0,157,5,40,0
1990,56,1,0,0,0,0,486,0,18,0
1990,54,2,0,0,1,0,0,0,0,0
1990,29,2,1,0,0,1,313,4,44,0
1990,24,1,1,0,0,0,486,0,35,0
1990,24,2,1,0,0,0,379,5,48,0
1990,66,1,0,0,0,1,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,779,1,40,0
1990,30,2,0,0,0,0,22,4,45,0
1990,38,1,1,0,0,0,804,2,50,0
1990,42,1,0,0,0,0,263,3,60,0
1990,40,2,0,0,0,1,156,5,0,0
1990,19,2,0,0,0,1,0,0,0,0
1990,25,1,0,0,0,0,785,3,40,0
1990,30,1,0,0,0,0,808,5,8,0
1990,31,2,0,0,0,1,804,2,40,0
1990,30,1,0,0,0,1,577,2,30,0
1990,38,2,0,0,0,1,156,5,40,0
1990,62,1,0,0,1,0,453,3,32,0
1990,56,2,0,0,1,0,0,0,0,0
1990,51,1,0,2,1,0,436,3,50,0
1990,47,2,0,2,1,0,243,3,52,0
1990,29,1,3,2,1,0,756,3,16,0
1990,26,1,0,2,1,0,785,1,40,0
1990,20,2,0,2,0,0,734,1,40,0
1990,38,2,3,2,1,0,436,3,0,0
1990,19,1,1,2,1,0,869,2,40,0
1990,28,1,0,0,1,0,614,0,80,0
1990,27,2,0,0,1,0,156,5,35,0
1990,35,2,3,0,0,0,0,0,0,0
1990,75,1,0,0,1,0,473,0,40,0
1990,69,2,0,0,0,0,0,0,0,0
1990,64,2,3,0,1,0,0,0,0,0
1990,52,1,0,2,0,0,259,3,40,0
1990,53,2,0,2,0,0,479,0,65,0
1990,23,1,3,2,0,0,628,1,25,0
1990,25,2,3,2,0,0,0,0,0,0
1990,27,1,0,2,0,1,274,3,40,0
1990,25,2,0,2,0,1,313,5,40,0
1990,80,1,3,0,1,1,303,2,50,0
1990,29,1,1,0,0,1,276,3,20,0
1990,75,1,3,0,0,0,628,1,0,0
1990,34,2,1,0,1,0,407,4,84,0
1990,41,1,2,0,0,0,274,3,28,0
1990,37,1,1,0,0,0,883,3,40,0
1990,48,2,2,0,0,0,253,4,40,0
1990,38,1,0,0,1,0,777,3,50,0
1990,39,2,0,0,1,0,0,0,0,0
1990,19,2,1,0,1,1,348,3,12,0
1990,18,2,1,0,1,0,0,0,0,0
1990,37,2,2,0,0,1,156,5,40,0
1990,23,1,3,0,0,0,18,4,60,0
1990,70,1,0,0,0,1,7,4,50,1
1990,70,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,0,694,2,40,0
1990,35,2,0,0,1,0,888,1,40,0
1990,47,1,0,0,0,1,176,5,48,0
1990,41,2,0,0,0,1,21,5,30,0
1990,39,1,0,2,1,0,453,4,99,0
1990,43,2,0,2,1,0,0,0,0,0
1990,34,1,1,0,0,0,0,0,0,0
1990,31,2,2,0,0,1,156,5,40,0
1990,28,1,2,0,0,1,364,0,45,0
1990,28,1,0,0,1,0,785,1,0,0
1990,33,2,0,0,0,0,243,3,40,0
1990,67,1,0,0,1,0,486,0,0,0
1990,55,2,0,0,1,0,207,4,15,0
1990,30,1,1,0,0,0,558,0,30,0
1990,29,1,0,0,0,0,869,0,40,0
1990,34,2,0,0,0,0,909,6,0,0
1990,67,2,3,0,0,0,666,3,24,0
1990,47,2,2,0,1,0,27,3,30,0
1990,37,1,0,2,1,0,479,0,38,0
1990,32,2,0,2,1,0,473,0,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,51,1,2,0,0,1,0,0,0,0
1990,70,1,3,0,1,0,0,0,0,0
1990,41,2,1,0,0,0,796,1,40,0
1990,33,1,0,0,1,0,856,2,40,0
1990,27,2,0,0,0,0,744,1,50,0
1990,33,1,0,0,1,0,875,2,52,0
1990,42,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,1,0,505,4,40,0
1990,28,2,0,0,1,0,744,1,40,0
1990,56,1,0,0,0,1,243,3,48,0
1990,54,2,0,0,0,1,254,4,40,0
1990,70,1,0,0,0,0,909,6,0,0
1990,72,2,0,0,4,0,0,0,0,0
1990,74,2,3,0,0,0,909,6,0,0
1990,60,1,0,0,0,1,534,4,40,0
1990,48,2,0,0,1,0,389,5,40,0
1990,23,1,1,0,0,1,909,6,0,0
1990,18,1,1,0,0,0,809,5,20,0
1990,38,1,0,0,0,1,257,0,52,0
1990,27,2,0,0,0,1,313,1,0,0
1990,26,1,0,0,0,1,259,3,40,0
1990,25,2,0,0,0,1,156,5,40,0
1990,62,1,0,0,1,0,479,0,40,0
1990,57,2,0,0,1,0,479,0,40,0
1990,36,2,0,0,1,1,736,1,40,0
1990,35,1,0,0,1,1,387,5,40,0
1990,31,1,0,0,0,0,453,4,40,0
1990,29,2,0,0,0,1,155,5,40,0
1990,66,2,3,0,0,0,0,0,0,0
1990,30,2,2,0,1,0,0,0,0,0
1990,51,1,0,0,1,0,479,0,60,0
1990,51,2,0,0,1,0,473,0,5,0
1990,20,1,1,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,529,2,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,877,3,10,0
1990,36,1,0,0,0,0,22,0,50,1
1990,35,2,0,0,0,1,0,0,0,0
1990,40,2,1,0,1,0,0,0,0,0
1990,42,1,0,0,0,0,889,4,40,0
1990,31,2,0,0,1,0,769,1,43,0
1990,18,2,1,0,0,0,365,5,17,0
1990,51,1,0,0,1,0,856,3,35,0
1990,49,2,0,0,0,1,254,4,30,0
1990,22,1,1,0,0,1,36,6,40,0
1990,21,1,1,0,0,1,274,3,10,0
1990,41,1,0,0,0,0,754,1,0,0
1990,36,2,0,0,0,0,479,0,40,0
1990,48,1,0,2,1,0,436,5,0,0
1990,49,2,0,2,1,0,276,3,20,0
1990,20,1,1,2,1,1,373,3,30,0
1990,19,1,1,2,0,1,359,6,0,0
1990,28,1,0,0,0,1,174,6,58,0
1990,27,2,0,0,0,1,337,6,40,0
1990,49,2,3,0,1,0,407,4,40,0
1990,34,1,0,0,0,1,259,3,45,0
1990,32,2,0,0,0,1,467,5,40,0
1990,40,1,0,2,1,0,808,5,25,0
1990,40,2,0,2,1,0,479,0,0,0
1990,18,1,1,2,0,1,453,5,20,0
1990,43,1,0,0,0,0,436,5,48,0
1990,42,2,0,0,0,0,17,5,40,0
1990,41,1,0,0,0,0,0,0,0,0
1990,40,2,0,0,1,0,0,0,0,0
1990,19,2,1,0,0,1,157,5,40,0
1990,18,2,1,0,0,0,443,3,40,0
1990,19,1,1,0,0,0,885,3,40,0
1990,37,1,3,0,0,0,733,1,40,0
1990,40,1,0,0,1,0,567,3,40,0
1990,35,2,0,0,1,0,628,1,40,0
1990,61,1,0,0,1,0,433,3,40,0
1990,51,2,0,0,0,0,453,4,40,0
1990,28,1,1,0,0,0,217,0,40,0
1990,20,2,1,0,0,0,276,3,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,579,0,40,0
1990,40,2,0,0,0,0,379,5,40,0
1990,23,1,1,0,0,1,436,3,0,0
1990,24,1,0,0,0,0,364,3,40,0
1990,23,2,0,0,0,0,379,4,40,0
1990,58,1,0,0,1,0,498,0,99,0
1990,52,2,0,0,1,0,0,0,0,0
1990,49,2,1,0,0,0,785,1,40,0
1990,26,2,1,0,0,0,458,4,45,0
1990,41,2,2,2,0,0,0,0,0,0
1990,20,2,1,2,0,0,276,3,6,0
1990,30,2,1,2,0,0,0,0,0,0
1990,29,2,1,2,0,0,274,3,32,0
1990,32,2,2,0,0,1,337,0,40,0
1990,44,1,0,2,1,0,785,1,40,0
1990,41,2,0,2,1,0,386,3,0,0
1990,26,2,0,0,0,0,438,3,0,0
1990,24,1,0,0,0,0,683,1,40,0
1990,58,2,3,0,1,0,0,0,0,0
1990,47,2,3,0,1,0,0,0,0,0
1990,24,2,1,0,1,1,889,1,20,0
1990,18,2,1,0,1,0,0,0,0,0
1990,52,2,0,0,0,1,23,5,55,0
1990,57,1,0,0,0,1,365,1,99,0
1990,56,1,0,2,0,1,243,3,48,0
1990,52,2,0,2,1,0,0,0,0,0
1990,27,1,1,2,0,1,22,4,65,0
1990,19,1,1,2,0,0,0,0,0,0
1990,47,1,0,0,0,0,877,3,30,0
1990,43,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,909,6,0,0
1990,22,2,0,2,1,0,0,0,0,0
1990,43,1,0,0,0,0,0,0,0,0
1990,45,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,686,3,40,0
1990,20,1,0,0,0,0,365,3,40,0
1990,21,2,1,0,0,0,0,0,0,0
1990,24,1,1,0,1,0,453,4,40,0
1990,18,2,1,0,1,0,0,0,0,0
1990,33,1,0,2,0,0,759,1,0,0
1990,27,2,0,2,0,0,379,3,40,0
1990,34,1,0,0,1,0,567,0,0,0
1990,32,2,0,0,1,0,744,1,40,0
1990,50,1,0,0,1,0,274,3,48,0
1990,50,2,0,0,1,0,274,3,48,0
1990,28,1,1,0,1,1,479,0,0,0
1990,25,1,1,0,1,0,276,3,45,0
1990,78,2,3,0,0,0,0,0,0,0
1990,65,1,2,0,0,0,486,5,40,0
1990,53,1,0,0,1,0,0,0,0,0
1990,53,2,0,0,1,0,0,0,0,0
1990,30,2,1,0,1,0,628,3,0,0
1990,19,2,1,0,0,0,22,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,47,2,0,0,0,1,156,5,40,0
1990,20,1,0,2,1,0,869,0,0,0
1990,32,2,0,2,4,1,453,3,24,0
1990,39,1,0,0,1,0,555,0,50,0
1990,37,2,0,0,0,0,744,1,50,0
1990,76,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,34,1,0,2,0,1,208,5,54,0
1990,34,2,0,2,0,0,205,5,44,0
1990,62,2,3,0,1,0,628,1,0,0
1990,70,2,3,0,0,0,383,4,0,0
1990,50,1,0,0,0,0,259,0,50,1
1990,47,2,0,0,0,1,95,5,50,0
1990,24,2,1,0,0,1,264,3,40,0
1990,21,2,1,0,0,1,243,3,40,0
1990,63,1,0,0,0,1,473,0,10,0
1990,61,2,0,0,0,0,387,5,32,0
1990,53,1,0,0,0,0,389,6,40,0
1990,48,2,0,0,0,1,64,4,36,0
1990,21,2,1,0,0,1,276,3,40,0
1990,18,2,1,0,0,0,453,4,15,0
1990,36,1,0,0,0,0,804,2,52,0
