YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,33,2,0,0,0,0,308,1,40,0
1990,40,1,0,0,0,1,23,4,45,1
1990,38,2,0,0,0,1,95,5,30,0
1990,70,1,0,0,0,1,18,4,35,1
1990,67,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,1,0,808,2,80,0
1990,40,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,174,5,80,0
1990,19,1,1,0,0,1,436,3,20,0
1990,18,1,1,0,0,0,264,3,40,0
1990,36,1,0,2,1,1,555,0,60,0
1990,26,2,0,2,0,0,313,5,40,0
1990,69,2,3,0,0,1,274,3,0,0
1990,62,1,0,0,0,0,22,0,40,0
1990,56,2,0,0,1,0,0,0,0,0
1990,42,1,0,0,0,1,174,6,36,0
1990,41,2,0,0,1,1,206,5,40,0
1990,24,1,1,0,1,0,486,0,40,0
1990,71,2,3,0,0,1,0,0,0,0
1990,39,1,0,0,1,0,453,0,40,0
1990,36,2,0,0,1,0,479,0,30,0
1990,66,1,0,0,0,0,856,0,0,0
1990,63,2,0,0,0,0,777,1,0,0
1990,61,1,0,0,0,0,473,0,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,25,1,2,0,0,0,426,4,40,0
1990,80,2,3,0,0,1,0,0,0,0
1990,46,1,1,0,0,1,575,0,0,0
1990,29,1,0,0,0,0,17,3,40,0
1990,28,2,0,0,0,0,185,3,20,0
1990,80,1,0,0,1,0,479,0,0,0
1990,61,2,0,0,1,0,407,4,25,0
1990,21,2,1,0,1,0,405,4,40,0
1990,43,1,0,0,0,0,748,5,40,0
1990,31,2,0,0,0,0,869,1,35,0
1990,65,1,0,0,0,0,505,1,0,0
1990,65,2,0,0,0,0,14,5,0,0
1990,63,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,1,313,6,0,0
1990,21,1,0,0,0,0,22,3,0,0
1990,66,1,0,2,0,0,869,0,40,0
1990,56,2,0,2,1,0,479,0,35,0
1990,28,2,1,2,0,0,473,0,35,0
1990,19,2,1,2,0,0,479,0,55,0
1990,29,1,0,0,1,0,475,0,99,0
1990,23,2,0,0,4,0,0,0,0,0
1990,70,1,0,0,0,0,257,4,0,0
1990,35,2,0,0,1,0,744,1,40,0
1990,33,1,0,0,0,1,18,4,50,0
1990,42,2,0,0,0,0,22,4,40,0
1990,31,2,3,0,1,0,435,5,0,0
1990,64,1,0,0,0,0,22,1,50,1
1990,65,2,0,0,0,0,259,1,50,0
1990,67,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,60,1,3,0,0,1,156,5,30,0
1990,36,1,0,0,0,1,22,2,40,0
1990,34,2,0,0,0,1,22,2,40,0
1990,73,1,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,567,0,8,0
1990,62,2,0,0,0,0,0,0,0,0
1990,47,1,2,0,0,0,259,1,50,0
1990,28,1,0,0,0,0,744,1,48,0
1990,27,2,0,0,0,0,744,1,0,0
1990,46,2,3,0,0,1,21,5,40,0
1990,22,1,1,0,0,1,276,3,30,0
1990,36,1,1,0,0,1,337,1,0,0
1990,63,2,1,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,0,0,0,0
1990,33,2,0,0,0,0,687,1,35,0
1990,25,1,0,0,0,1,243,3,36,0
1990,24,2,0,0,0,1,313,5,40,0
1990,37,1,0,0,1,0,677,1,44,0
1990,36,2,0,0,1,0,274,3,40,0
1990,63,1,3,0,1,0,479,0,40,0
1990,61,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,1,0,498,0,15,0
1990,41,2,0,0,1,0,0,0,0,0
1990,22,1,1,0,0,1,786,0,10,0
1990,21,2,0,0,0,0,878,1,0,0
1990,24,1,0,0,1,0,779,0,0,0
1990,29,1,0,0,1,0,889,1,50,0
1990,33,2,0,0,1,0,744,1,40,0
1990,28,1,0,0,1,0,628,1,40,0
1990,27,2,0,0,1,0,0,0,0,0
1990,25,1,1,2,4,0,243,3,40,0
1990,49,1,0,0,0,0,585,0,50,0
1990,47,2,0,0,0,0,0,0,0,0
1990,38,1,0,2,0,0,856,1,40,0
1990,38,2,0,2,1,0,628,1,32,0
1990,35,1,0,0,0,1,823,2,40,0
1990,32,2,0,0,0,1,337,3,40,0
1990,40,2,2,0,0,0,156,5,45,0
1990,46,2,2,2,0,0,435,3,24,0
1990,24,1,1,2,0,0,438,3,0,0
1990,56,2,1,0,2,1,337,4,40,0
1990,78,2,1,0,2,1,0,0,0,0
1990,54,1,0,0,0,0,453,1,45,0
1990,58,2,0,0,0,0,448,5,40,0
1990,19,1,1,0,0,0,0,0,0,0
1990,55,2,1,0,0,0,446,5,40,0
1990,39,1,0,2,0,0,453,5,40,0
1990,37,2,0,2,0,0,453,5,40,0
1990,50,1,0,0,0,0,22,1,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,43,1,0,2,0,0,783,1,40,0
1990,44,2,0,2,0,0,467,5,50,0
1990,19,1,1,2,0,0,888,1,40,0
1990,79,1,0,2,1,0,0,0,0,0
1990,73,2,0,2,1,0,0,0,0,0
1990,42,2,2,2,0,0,337,3,40,0
1990,20,1,1,2,0,0,887,4,40,0
1990,20,1,1,2,0,0,719,1,40,0
1990,30,1,0,2,1,0,856,1,40,0
1990,40,2,0,2,0,0,22,3,40,0
1990,36,1,0,2,1,0,579,0,0,0
1990,36,2,0,2,0,0,0,0,0,0
1990,41,1,0,2,0,0,453,4,40,0
1990,31,2,0,2,1,0,0,0,0,0
1990,41,1,1,0,0,0,0,0,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,33,1,0,2,0,0,259,1,40,0
1990,31,2,0,2,0,0,276,3,40,0
1990,70,1,0,0,1,0,785,1,0,0
1990,64,2,0,0,1,0,0,0,0,0
1990,23,2,1,0,1,1,95,5,40,0
1990,56,1,0,0,0,0,453,5,40,0
1990,46,2,0,0,0,0,444,3,40,0
1990,55,2,1,0,0,0,0,0,0,0
1990,20,1,0,0,0,0,0,0,0,0
1990,45,2,3,0,0,0,0,0,0,0
1990,23,1,1,2,0,0,883,2,0,0
1990,48,1,0,0,0,0,583,0,15,0
1990,45,2,0,0,0,0,447,5,28,0
1990,18,1,1,0,0,0,257,4,10,0
1990,77,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,1,0,0,0,0,0
1990,23,1,1,0,0,0,885,3,0,0
1990,44,1,0,0,1,0,804,2,40,0
1990,42,2,0,0,1,0,436,3,40,0
1990,45,2,2,0,0,0,436,3,20,0
1990,20,1,2,0,0,0,444,3,0,0
1990,45,1,1,0,1,0,514,1,35,0
1990,33,2,2,2,0,0,313,6,40,0
1990,29,1,3,2,0,0,558,0,40,0
1990,34,1,0,0,0,0,869,0,20,0
1990,39,2,0,0,0,0,385,6,20,0
1990,61,1,0,2,0,0,453,4,26,0
1990,41,2,0,2,0,0,0,0,0,0
1990,23,2,2,2,0,0,276,3,40,0
1990,37,1,1,0,0,0,365,5,40,0
1990,27,2,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,567,0,60,0
1990,38,2,0,0,0,1,23,4,45,0
1990,45,2,3,0,0,0,337,3,40,0
1990,21,2,1,0,0,1,264,3,30,0
1990,58,1,0,0,0,0,515,2,40,0
1990,53,2,0,0,0,1,5,6,40,0
1990,23,2,1,0,0,1,203,5,30,0
1990,50,1,0,0,0,0,748,4,40,0
1990,46,2,0,0,0,0,458,4,40,0
1990,22,2,1,0,0,0,18,4,0,0
1990,44,1,0,0,0,0,567,0,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,795,4,40,0
1990,21,1,1,0,0,0,734,1,40,0
1990,18,1,1,0,0,0,686,0,30,0
1990,23,1,1,0,0,0,22,6,60,0
1990,55,1,0,2,0,0,453,3,0,0
1990,54,2,0,2,0,1,156,5,40,0
1990,20,2,1,2,0,1,313,3,40,0
1990,69,1,0,0,0,1,337,3,15,0
1990,62,2,0,0,0,0,337,5,10,0
1990,31,1,1,0,0,1,363,5,20,0
1990,58,2,0,0,0,1,188,5,20,0
1990,62,1,0,0,0,1,318,2,50,0
1990,61,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,567,0,99,0
1990,29,2,0,0,0,1,208,5,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,21,2,2,0,0,0,458,2,5,0
1990,43,1,0,0,0,1,754,6,40,0
1990,29,2,0,0,0,1,316,5,40,0
1990,66,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,699,1,40,0
1990,43,2,0,0,0,0,348,2,40,0
1990,19,1,1,0,0,1,276,3,24,0
1990,74,1,3,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,29,3,0,0
1990,72,1,0,0,0,1,22,4,40,1
1990,74,2,0,0,0,1,0,0,0,0
1990,40,2,3,0,0,1,256,1,40,0
1990,22,1,1,0,0,0,575,6,8,0
1990,45,1,0,0,0,1,828,4,40,0
1990,32,2,0,0,0,0,383,4,40,0
1990,71,1,0,0,0,0,22,4,40,1
1990,56,2,0,0,0,1,13,4,40,0
1990,68,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,41,2,3,0,0,0,379,4,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,434,3,30,0
1990,30,1,1,0,0,1,636,6,40,0
1990,49,1,0,0,0,1,206,5,40,0
1990,37,2,0,0,0,0,389,4,40,0
1990,36,1,1,0,0,1,259,0,55,0
1990,48,1,0,2,0,0,804,0,45,0
1990,44,2,0,2,0,0,447,5,40,0
1990,78,2,1,2,1,0,0,0,0,0
1990,40,1,3,2,0,0,869,0,40,0
1990,33,1,0,2,0,0,643,1,60,0
1990,32,2,0,2,0,0,744,1,40,0
1990,58,2,2,2,0,0,17,5,40,0
1990,45,1,2,2,0,0,0,0,0,0
1990,51,1,0,0,0,1,22,1,60,0
1990,46,2,0,0,0,1,185,1,55,0
1990,30,1,2,0,0,1,243,2,40,0
1990,46,1,0,2,0,0,869,0,0,0
1990,51,2,0,2,0,0,407,4,20,0
1990,71,2,3,0,0,0,407,4,10,0
1990,26,2,3,0,0,1,277,3,2,0
1990,26,1,3,2,0,0,599,0,35,0
1990,41,2,1,1,0,1,17,3,35,0
1990,19,1,1,1,0,0,0,0,0,0
1990,47,1,2,0,0,0,426,4,40,0
1990,27,1,0,2,0,0,804,3,40,0
1990,24,2,0,2,0,1,0,0,0,0
1990,30,1,2,2,0,0,243,3,55,0
1990,27,1,0,0,0,0,804,4,40,0
1990,30,2,0,0,0,0,319,5,40,0
1990,66,1,0,0,0,1,823,2,0,0
1990,62,2,0,0,0,1,276,4,0,0
1990,27,2,1,0,0,1,313,6,40,0
1990,45,1,0,0,0,1,653,1,40,0
1990,50,2,0,0,0,0,453,5,37,0
1990,19,1,1,0,0,0,874,3,40,0
1990,48,1,0,0,0,1,253,4,40,1
1990,47,2,0,0,0,1,234,5,40,0
1990,21,2,1,0,0,0,259,0,3,0
1990,33,1,0,0,0,1,57,1,45,0
1990,25,2,0,0,0,0,274,3,40,0
1990,48,1,0,0,0,0,65,6,40,0
1990,39,2,0,0,0,0,453,5,50,0
1990,66,1,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,549,3,60,0
1990,32,2,0,0,0,0,318,2,40,0
1990,30,1,1,0,0,1,226,6,50,0
1990,49,1,0,0,0,1,558,0,60,1
1990,30,2,0,0,0,0,22,4,30,0
1990,48,1,0,0,0,0,17,3,87,0
1990,48,2,0,0,0,0,27,3,40,0
1990,18,1,1,0,0,0,436,3,20,0
1990,27,2,2,0,0,1,18,4,40,0
1990,43,1,0,0,0,1,174,6,40,0
1990,43,2,0,0,0,1,207,6,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,226,6,40,0
1990,33,2,0,0,0,1,458,4,18,0
1990,77,1,3,0,0,0,0,0,0,0
1990,47,2,2,0,0,0,275,4,33,0
1990,46,2,2,0,0,0,313,5,54,0
1990,21,1,1,0,0,1,883,2,15,0
1990,25,1,0,0,0,0,777,3,12,0
1990,19,2,0,0,0,0,275,4,40,0
1990,53,2,2,2,0,0,0,0,0,0
1990,30,1,2,0,0,1,436,3,40,0
1990,20,2,0,0,0,1,276,3,40,0
1990,20,1,0,0,0,0,869,0,40,0
1990,42,2,2,0,0,0,445,5,36,0
1990,36,1,0,0,0,1,314,4,50,0
1990,33,2,0,0,0,1,314,4,50,0
1990,42,1,0,0,0,1,57,6,40,0
1990,46,2,0,0,0,0,256,2,40,0
1990,37,2,2,1,0,0,468,5,40,0
1990,28,1,1,2,0,0,426,3,40,0
1990,67,2,3,2,0,0,0,0,0,0
1990,46,2,2,2,0,0,0,0,0,0
1990,53,1,0,2,0,0,804,3,99,0
1990,21,2,0,2,0,0,0,0,0,0
1990,29,1,2,1,0,1,17,4,0,0
1990,19,1,1,3,3,0,444,3,40,0
1990,33,1,0,0,0,0,808,2,40,0
1990,24,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,1,0,585,0,40,0
1990,40,2,0,0,1,0,0,0,0,0
1990,20,2,1,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,866,0,40,0
1990,70,2,3,0,0,0,274,3,40,0
1990,39,1,0,0,1,0,476,0,30,0
1990,36,2,0,0,1,0,407,4,40,0
1990,51,1,0,0,0,0,813,4,8,0
1990,52,2,0,0,0,0,909,6,0,0
1990,23,1,0,0,1,0,869,0,40,0
1990,18,2,0,0,1,0,0,0,0,0
1990,62,2,2,1,0,0,447,5,43,0
1990,25,2,2,1,0,0,447,5,40,0
1990,52,1,0,0,0,0,276,3,40,0
1990,50,2,0,0,0,0,276,3,16,0
1990,54,1,0,0,1,1,508,6,40,0
1990,47,2,0,0,1,0,0,0,0,0
1990,41,1,0,2,0,0,259,3,40,0
1990,41,2,0,2,0,0,686,3,30,0
1990,39,2,1,0,0,1,156,5,40,0
1990,65,1,0,0,0,1,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,1,0,888,1,40,0
1990,28,2,0,0,1,0,0,0,0,0
1990,40,1,0,2,0,1,883,1,35,0
1990,37,2,0,2,0,1,315,5,40,0
1990,30,2,1,2,0,0,315,1,42,0
1990,68,1,1,0,0,0,0,0,0,0
1990,51,1,2,0,0,0,689,3,40,0
1990,28,2,3,2,0,0,649,1,0,0
1990,50,1,0,0,0,0,783,1,45,0
1990,50,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,783,1,45,0
1990,27,1,3,0,0,0,514,4,45,0
1990,43,1,0,0,1,0,869,0,0,0
1990,37,2,0,0,1,0,0,0,0,0
1990,19,2,1,0,0,0,0,0,0,0
1990,52,2,2,1,0,0,407,4,40,0
1990,57,1,1,0,0,1,338,2,40,0
1990,32,2,1,2,0,1,657,3,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,0,447,5,40,0
1990,26,1,1,0,0,0,549,4,40,0
1990,25,1,0,0,0,1,423,6,40,0
1990,28,2,0,0,0,0,385,2,24,0
1990,30,2,3,0,0,0,444,3,0,0
1990,27,1,1,0,0,0,779,5,5,0
1990,67,1,0,0,0,0,389,3,0,0
1990,62,2,0,0,0,0,276,5,0,0
1990,66,1,0,0,0,1,379,6,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,64,2,1,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,39,2,2,0,0,1,23,0,40,0
1990,55,1,3,0,0,0,453,5,40,0
1990,27,1,2,0,0,0,453,3,14,0
1990,23,1,0,0,0,0,243,3,40,0
1990,24,2,0,0,0,0,185,3,35,0
1990,76,2,0,0,0,0,0,0,0,0
1990,57,1,0,2,0,0,426,4,73,0
1990,56,2,0,2,0,0,0,0,0,0
1990,25,2,2,2,0,0,268,3,30,0
1990,79,1,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,804,3,40,0
1990,25,2,0,0,0,0,276,3,0,0
1990,63,1,0,2,0,0,486,4,0,0
1990,56,2,0,2,0,0,265,3,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,1,0,0,0,0,0
1990,60,1,1,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,53,1,2,0,0,0,687,3,0,0
1990,29,1,1,0,0,0,216,5,40,0
1990,50,1,2,0,0,1,885,3,40,0
1990,71,1,0,2,0,0,0,0,0,0
1990,69,2,0,2,0,0,0,0,0,0
1990,35,1,3,2,0,0,567,1,50,0
1990,30,2,2,2,0,0,468,5,0,0
1990,58,1,1,2,0,0,0,0,0,0
1990,63,1,0,1,0,0,889,2,0,0
1990,60,2,0,1,0,0,0,0,0,0
1990,35,1,2,1,0,0,0,0,0,0
1990,61,1,0,0,0,0,413,6,56,1
1990,61,2,0,0,0,0,687,1,40,0
1990,32,1,0,0,0,0,567,0,40,0
1990,29,2,0,0,0,0,313,5,40,0
1990,35,1,0,0,0,0,796,2,40,0
1990,32,2,0,0,0,0,435,3,26,0
1990,45,1,0,0,0,1,276,3,50,0
1990,39,2,0,0,0,0,313,5,40,0
1990,25,1,0,2,0,0,505,3,99,0
1990,24,2,0,0,0,1,17,3,99,0
1990,27,2,0,2,0,0,268,3,50,0
1990,27,1,0,0,0,0,637,6,40,0
1990,60,1,0,0,0,1,243,3,55,0
1990,57,2,0,0,0,1,22,3,30,0
1990,31,2,1,0,0,1,95,5,30,0
1990,30,1,0,0,1,1,176,5,20,0
1990,34,2,0,0,1,1,313,4,40,0
1990,41,1,0,0,1,0,558,0,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,18,1,0,0,0,0,869,0,32,0
1990,19,2,0,0,0,0,436,3,0,0
1990,61,2,2,0,0,0,447,5,30,0
1990,38,1,2,0,0,0,687,3,40,0
1990,72,1,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,383,4,48,0
1990,41,2,0,0,0,1,156,5,38,0
1990,45,1,0,2,0,1,274,3,50,0
1990,43,2,0,2,1,1,0,0,0,0
1990,18,2,1,2,0,0,435,3,26,0
1990,27,1,0,0,0,1,505,3,40,0
1990,30,2,0,0,0,1,313,5,20,0
1990,28,1,0,0,0,0,849,0,40,0
1990,29,2,0,0,2,0,379,1,40,0
1990,20,1,1,1,0,0,785,1,0,0
1990,33,2,2,0,0,1,174,5,20,0
1990,32,2,3,0,0,0,436,3,35,0
1990,57,1,1,0,1,0,869,0,35,0
1990,22,1,1,0,0,1,389,6,45,0
1990,18,2,1,1,0,0,436,6,0,0
1990,38,1,3,0,0,1,905,6,48,0
1990,31,1,0,0,0,1,95,5,45,0
1990,42,2,0,0,0,1,318,6,40,0
1990,19,1,1,0,0,1,486,5,36,0
1990,35,1,1,2,1,0,869,0,35,0
1990,32,2,1,2,1,0,0,0,0,0
1990,49,1,0,0,0,1,259,3,40,0
1990,48,2,0,0,0,0,313,5,40,0
1990,23,1,1,0,0,1,589,0,20,0
1990,20,1,1,0,0,1,567,0,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,30,2,3,0,0,0,447,5,35,0
1990,38,1,2,2,0,0,505,3,0,0
1990,78,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,785,1,40,0
1990,27,2,0,2,0,1,337,4,40,0
1990,46,1,0,0,0,1,85,5,45,1
1990,43,2,0,0,0,1,0,0,0,0
1990,39,2,1,2,1,0,407,4,45,0
1990,23,1,0,0,0,0,759,3,40,0
1990,23,2,0,0,0,0,467,5,0,0
1990,65,1,0,0,0,0,23,5,45,1
1990,53,2,0,0,0,1,274,3,30,0
1990,70,2,3,0,0,1,0,0,0,1
1990,29,1,0,1,0,1,856,1,40,0
1990,28,2,0,1,0,1,447,5,40,0
1990,32,1,1,1,0,0,444,5,40,0
1990,39,1,2,0,0,0,885,3,50,0
1990,60,2,2,1,0,0,95,5,7,0
1990,26,2,1,1,0,0,0,0,0,0
1990,20,2,1,1,0,0,0,0,0,0
1990,19,2,1,1,0,0,447,5,0,0
1990,59,2,2,1,0,0,469,5,40,0
1990,25,1,2,1,0,0,866,0,0,0
1990,58,2,3,1,0,1,447,5,0,0
1990,33,1,3,1,0,0,0,0,0,0
1990,62,2,3,0,4,1,156,5,40,0
1990,64,1,0,0,0,1,159,6,40,0
1990,59,2,0,0,0,0,754,1,40,0
1990,29,2,0,1,0,1,389,4,50,0
1990,27,1,0,1,0,0,804,1,55,0
1990,31,1,3,0,0,0,185,4,40,0
1990,18,2,1,3,0,0,276,3,10,0
1990,22,1,1,0,0,1,73,5,28,0
1990,33,1,0,0,0,1,178,5,50,0
1990,27,2,0,0,0,1,375,4,38,0
1990,65,1,0,0,0,0,567,1,40,1
1990,64,2,0,0,0,0,0,0,0,0
1990,51,1,1,0,0,1,18,4,20,0
1990,49,2,2,0,0,0,17,3,40,0
1990,19,2,1,0,0,1,135,5,10,0
1990,34,2,2,2,0,0,365,5,40,0
1990,28,2,1,0,0,1,174,6,40,0
1990,32,1,0,0,0,1,22,3,58,0
1990,27,2,0,0,2,1,365,3,30,0
1990,62,1,2,0,0,0,27,1,24,0
1990,19,2,1,0,0,0,276,3,30,0
1990,28,1,0,0,0,0,734,3,40,0
1990,35,1,0,0,0,0,579,0,40,0
1990,34,2,0,0,0,0,744,1,40,0
1990,18,1,1,0,0,0,443,3,20,0
1990,34,1,0,2,0,1,579,4,40,0
1990,32,2,0,2,0,1,315,4,40,0
1990,44,1,0,2,1,0,549,4,0,0
1990,41,2,0,2,1,0,0,0,0,0
1990,51,1,0,0,0,1,303,6,40,0
1990,46,2,0,0,0,0,313,5,40,0
1990,21,1,1,0,0,1,274,3,38,0
1990,55,2,2,2,0,1,207,5,40,0
1990,24,2,1,2,0,0,0,0,0,0
1990,67,2,3,0,0,1,0,0,0,0
1990,39,2,1,0,0,1,308,4,50,1
1990,48,1,3,0,1,1,5,6,20,1
1990,35,1,0,2,0,1,207,5,40,0
1990,32,2,0,2,0,1,313,5,40,0
1990,27,1,0,0,0,1,243,3,0,0
1990,24,2,0,0,0,1,276,3,0,0
1990,64,1,0,0,0,0,689,3,40,0
1990,60,2,0,0,0,0,796,3,20,0
1990,21,2,1,0,0,0,785,6,40,0
1990,23,1,1,0,0,0,505,3,40,0
1990,65,1,0,0,0,0,804,0,45,0
1990,51,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,1,0,0,0,0,0
1990,29,1,1,0,0,0,883,6,40,0
1990,40,2,2,0,0,0,0,0,0,0
1990,54,1,1,0,0,0,869,0,20,0
1990,57,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,783,3,40,0
1990,56,2,0,0,1,0,0,0,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,29,1,3,0,0,0,235,2,40,0
1990,21,2,3,0,0,1,274,3,0,0
1990,65,1,0,2,0,0,0,0,0,0
1990,52,2,0,2,0,0,436,5,8,0
1990,21,1,3,2,0,0,426,5,40,0
1990,44,1,0,0,0,0,514,3,40,0
1990,39,2,0,0,0,0,8,4,48,0
1990,71,2,1,0,1,0,0,0,0,0
1990,52,2,1,0,0,0,373,3,37,0
1990,77,1,3,0,0,0,0,0,0,0
1990,35,2,2,0,0,0,443,3,38,0
1990,37,1,3,1,0,0,486,0,40,0
1990,43,1,0,2,1,0,869,0,99,0
1990,40,2,0,2,1,0,407,4,32,0
1990,28,1,0,0,0,1,84,5,60,0
1990,27,2,0,0,0,1,95,5,40,0
1990,51,1,0,0,0,1,7,3,40,0
1990,50,2,0,0,0,0,343,4,37,0
1990,26,1,0,3,0,0,853,2,40,0
1990,23,2,0,3,0,0,744,1,40,0
1990,38,1,0,0,0,0,579,0,0,0
1990,50,2,0,0,0,0,449,4,0,0
1990,24,2,1,0,0,0,438,3,25,0
1990,32,1,1,0,0,0,777,3,40,0
1990,39,1,0,0,0,0,804,0,70,0
1990,45,2,0,0,0,1,0,0,0,0
1990,64,2,3,0,0,0,909,6,0,0
1990,54,1,0,0,0,1,25,4,0,0
1990,51,2,0,0,0,1,337,5,40,0
1990,20,2,1,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,686,3,35,0
1990,46,2,2,0,0,1,22,6,40,0
1990,19,2,1,0,0,0,406,4,0,0
1990,56,1,0,2,0,0,809,2,40,0
1990,51,2,0,2,0,0,319,5,60,0
1990,26,1,1,2,0,0,505,4,40,0
1990,19,2,1,2,0,1,0,0,0,0
1990,35,2,2,0,0,1,14,5,50,0
1990,58,1,0,0,0,1,14,5,40,1
1990,58,2,0,0,0,1,0,0,0,0
1990,24,2,1,0,4,1,329,5,40,0
1990,31,1,1,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,549,2,40,0
1990,30,2,0,0,0,1,313,5,40,0
1990,38,1,0,2,0,0,508,6,40,0
1990,38,2,0,2,0,0,0,0,0,0
1990,29,2,2,0,0,0,447,4,40,0
1990,62,2,0,0,0,0,467,4,20,0
1990,62,1,0,0,0,0,667,3,0,0
1990,50,1,0,1,0,1,64,6,40,0
1990,50,2,0,1,0,0,185,3,0,0
1990,28,2,1,1,0,1,313,6,40,0
1990,44,1,0,0,0,1,355,2,20,0
1990,36,2,0,0,2,1,277,3,35,0
1990,36,1,0,0,0,1,22,0,60,0
1990,35,2,0,0,0,0,337,5,40,0
1990,26,1,0,1,0,0,505,1,0,0
1990,24,2,0,1,0,0,0,0,0,0
1990,32,1,0,0,2,1,213,5,40,0
1990,28,2,0,0,0,1,313,4,40,0
1990,29,1,1,2,0,1,243,3,40,0
1990,28,2,2,2,0,0,243,3,40,0
1990,53,2,2,2,1,1,203,5,40,0
1990,23,1,1,2,0,1,385,5,35,0
1990,33,2,1,0,0,1,154,5,40,0
1990,38,1,0,0,0,1,354,2,48,0
1990,30,2,0,0,0,0,337,4,40,0
1990,35,1,0,0,0,1,785,3,40,0
1990,32,2,0,0,0,0,313,4,40,0
1990,25,2,3,2,2,0,364,6,36,0
1990,38,1,0,0,1,0,453,4,40,0
1990,32,2,0,0,1,0,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,13,4,50,0
1990,26,2,0,0,0,0,335,4,40,0
1990,53,1,0,0,0,1,243,6,40,0
1990,55,2,0,0,0,0,785,1,0,0
1990,31,2,2,0,0,1,313,6,40,0
