YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,25,1,0,0,0,1,453,4,40,0
1990,19,2,0,0,1,0,313,1,8,0
1990,26,1,0,0,0,0,687,3,40,0
1990,27,2,0,0,0,0,0,0,0,0
1990,37,1,2,0,0,1,453,0,20,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,579,0,75,0
1990,27,2,0,0,0,1,204,5,40,0
1990,62,2,3,0,0,1,337,5,20,0
1990,35,2,0,0,0,1,73,1,45,0
1990,35,1,0,0,0,1,218,4,40,0
1990,30,1,2,0,0,1,523,6,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,22,2,40,1
1990,52,2,0,0,0,0,0,0,0,0
1990,53,2,2,0,0,1,259,3,46,0
1990,30,1,0,0,0,0,243,3,40,0
1990,29,2,0,0,0,0,313,5,0,0
1990,48,1,3,0,1,1,15,5,40,1
1990,40,1,0,0,0,0,436,3,40,0
1990,35,2,0,3,3,1,22,3,40,0
1990,57,2,3,3,3,0,0,0,0,0
1990,22,1,1,1,0,1,253,4,40,0
1990,33,1,0,0,0,1,259,3,60,1
1990,32,2,0,0,0,1,178,4,60,1
1990,72,1,0,0,0,1,734,1,8,0
1990,74,2,0,0,0,1,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,74,2,2,0,0,1,0,0,0,0
1990,39,2,1,0,0,0,785,5,30,0
1990,22,2,1,1,0,0,785,5,30,0
1990,29,2,1,3,0,1,229,4,38,0
1990,31,2,1,3,0,1,547,5,60,0
1990,54,2,2,0,0,1,156,5,99,0
1990,24,2,1,0,0,1,159,5,40,0
1990,19,2,1,0,0,1,276,3,25,0
1990,22,2,1,0,0,1,276,3,12,0
1990,49,1,0,0,0,1,53,0,55,1
1990,47,2,0,0,0,1,0,0,0,0
1990,21,2,1,0,0,1,185,3,15,0
1990,28,2,1,0,0,0,335,4,99,0
1990,53,1,0,0,0,1,84,5,60,1
1990,51,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,1,25,5,40,1
1990,43,2,0,0,0,1,22,4,40,0
1990,19,1,0,0,2,1,22,4,20,1
1990,70,2,0,0,2,0,0,0,0,0
1990,48,1,0,0,0,1,86,0,60,0
1990,33,2,0,0,0,1,86,0,40,0
1990,35,1,1,3,0,1,253,4,60,0
1990,28,2,1,1,0,1,95,5,80,0
1990,26,2,1,0,0,1,313,5,45,0
1990,24,2,0,0,0,1,313,5,40,0
1990,25,1,0,0,0,1,453,5,40,0
1990,31,2,2,0,0,0,7,5,40,0
1990,30,1,0,0,0,1,7,5,40,0
1990,28,2,0,0,0,1,243,4,40,0
1990,37,1,2,0,0,1,549,5,40,0
1990,36,2,2,0,0,1,154,5,40,0
1990,28,2,1,0,0,1,21,5,40,0
1990,49,2,2,0,0,1,37,5,48,0
1990,40,2,1,2,0,1,22,5,40,0
1990,27,2,1,2,0,0,308,3,40,0
1990,37,1,0,0,0,1,9,0,40,0
1990,40,2,0,0,0,1,315,5,40,0
1990,78,1,0,0,0,0,5,6,40,0
1990,75,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,0,889,2,50,0
1990,32,2,0,0,0,0,375,4,45,0
1990,18,2,1,0,0,1,379,3,40,0
1990,45,1,2,0,0,1,7,4,0,0
1990,34,2,2,0,0,0,37,5,50,0
1990,29,2,1,0,0,0,18,4,50,0
1990,38,1,0,0,0,1,176,5,45,0
1990,38,2,0,0,0,1,0,0,0,0
1990,61,1,0,0,1,1,259,3,45,1
1990,52,2,0,0,2,0,0,0,0,0
1990,20,2,1,0,1,1,175,4,72,0
1990,39,1,0,0,0,1,558,0,50,0
1990,37,2,0,0,0,1,22,2,50,1
1990,64,2,3,0,2,0,0,0,0,0
1990,47,2,0,0,0,1,229,4,40,1
1990,46,1,0,0,0,1,64,4,40,1
1990,24,2,1,0,0,1,156,5,40,0
1990,25,2,1,0,0,1,185,3,40,0
1990,42,1,0,0,0,1,808,2,40,0
1990,34,2,0,0,0,1,187,5,40,0
1990,40,2,1,0,0,1,15,5,55,0
1990,37,1,0,0,0,1,877,3,40,0
1990,33,2,0,0,0,1,22,6,40,0
1990,41,1,0,0,0,1,903,6,45,0
1990,40,2,0,0,0,1,159,4,15,0
1990,43,1,0,0,0,1,13,4,40,1
1990,40,2,0,0,1,1,0,0,0,0
1990,70,1,0,0,0,0,29,3,30,0
1990,68,2,0,0,0,0,0,0,0,0
1990,25,1,0,2,0,1,883,2,55,0
1990,23,2,0,2,0,0,313,5,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,22,3,0,0
1990,52,1,0,0,0,1,7,4,40,0
1990,46,2,0,0,0,1,313,5,30,0
1990,43,2,0,0,0,1,95,5,56,1
1990,52,1,0,0,0,0,263,3,60,0
1990,79,2,3,0,0,0,804,2,15,0
1990,21,2,1,0,0,0,435,3,24,0
1990,20,2,1,0,0,1,447,5,35,0
1990,52,1,0,0,0,1,22,2,50,1
1990,48,2,0,0,0,1,0,0,0,0
1990,21,2,1,0,0,1,461,5,20,0
1990,25,2,1,3,3,1,64,6,40,0
1990,47,2,1,2,0,0,95,5,40,0
1990,33,2,1,0,0,1,156,5,40,0
1990,44,1,0,0,0,1,243,3,59,0
1990,43,2,0,0,0,0,337,3,30,0
1990,18,1,1,0,0,0,0,0,0,0
1990,26,2,1,0,0,0,888,4,0,0
1990,30,1,0,0,0,1,27,1,60,0
1990,31,2,0,0,0,1,0,0,0,0
1990,71,2,0,0,2,0,313,5,40,0
1990,62,2,3,0,0,1,22,5,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,575,2,40,0
1990,28,2,0,0,0,1,204,5,35,0
1990,33,1,0,0,0,0,549,2,40,0
1990,32,2,0,0,0,1,259,3,35,0
1990,68,2,3,0,0,0,365,5,40,0
1990,31,1,0,0,0,0,17,4,60,0
1990,24,2,0,0,0,1,379,5,25,0
1990,56,1,0,0,0,1,355,2,40,0
1990,54,2,0,0,0,1,347,3,0,0
1990,51,1,0,0,0,1,178,5,60,1
1990,45,2,0,0,0,1,159,3,40,0
1990,43,2,1,0,0,1,156,5,12,0
1990,58,2,0,0,0,1,163,5,0,0
1990,21,2,1,0,0,0,276,3,35,0
1990,27,2,3,0,0,0,276,3,40,0
1990,21,1,1,0,0,0,436,3,40,0
1990,28,2,0,0,0,1,23,4,45,0
1990,27,1,0,0,0,0,505,4,40,0
1990,27,2,2,0,0,1,243,3,20,0
1990,58,2,3,0,0,1,254,4,48,1
1990,47,1,3,0,0,1,259,0,40,0
1990,25,1,1,0,0,1,23,5,45,0
1990,25,2,1,0,0,0,383,4,40,0
1990,31,1,0,0,0,1,7,4,40,1
1990,31,2,0,0,0,1,178,5,0,0
1990,63,1,2,0,0,1,0,0,0,0
1990,51,1,3,0,0,1,243,3,45,0
1990,48,2,3,1,0,1,163,5,40,0
1990,27,2,1,0,0,0,313,5,40,0
1990,65,1,0,0,0,0,235,2,20,0
1990,68,2,0,0,0,1,447,5,40,0
1990,34,1,1,0,0,1,255,4,60,0
1990,42,1,0,0,0,1,167,5,99,1
1990,43,2,0,0,0,1,313,5,0,0
1990,42,1,0,0,0,1,178,5,55,1
1990,42,2,0,0,0,1,23,5,15,0
1990,18,1,1,0,0,0,547,6,40,0
1990,20,1,1,0,0,1,27,6,16,0
1990,21,1,1,0,0,1,904,6,45,0
1990,24,1,1,3,3,1,446,6,50,0
1990,18,1,3,0,0,0,844,6,20,0
1990,21,1,0,1,0,1,338,6,50,0
1990,22,2,0,1,0,1,313,5,40,0
1990,22,1,1,0,0,1,169,6,45,0
1990,36,1,0,0,2,1,22,6,65,0
1990,41,2,0,0,0,1,306,6,45,0
1990,23,2,1,0,0,0,458,4,45,0
1990,19,2,1,0,0,1,337,2,20,0
1990,48,1,0,0,0,1,8,6,60,1
1990,47,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,254,4,40,0
1990,45,2,0,0,0,1,37,4,0,0
1990,45,1,0,0,0,1,243,3,45,0
1990,46,2,0,0,0,0,365,3,40,0
1990,23,1,1,0,0,0,889,3,40,0
1990,47,1,0,0,3,0,235,4,80,0
1990,43,2,0,0,0,1,95,5,32,0
1990,28,1,0,0,0,0,869,2,40,0
1990,29,2,0,0,0,0,335,4,0,0
1990,47,1,0,0,0,0,26,3,40,0
1990,46,2,0,0,0,1,466,5,20,0
1990,48,1,0,0,0,1,844,6,60,1
1990,37,2,0,0,0,1,315,4,0,0
1990,49,1,1,2,0,0,507,3,40,0
1990,54,1,0,2,0,0,475,0,10,0
1990,51,2,0,2,0,0,0,0,0,0
1990,21,2,1,2,0,0,435,3,40,0
1990,35,1,0,0,0,1,423,6,40,0
1990,34,2,0,0,0,1,156,5,0,0
1990,46,1,0,0,0,0,477,0,40,0
1990,46,2,0,0,0,0,436,5,40,0
1990,20,2,1,0,0,1,406,4,0,0
1990,38,1,2,0,0,0,479,0,12,0
1990,79,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,23,1,0,0,0,1,453,6,40,0
1990,21,2,0,0,0,1,0,0,0,0
1990,48,2,3,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,0,0,0,0
1990,41,2,2,0,0,1,163,5,40,0
1990,56,1,0,0,0,0,243,3,24,0
1990,54,2,0,0,0,0,14,5,40,0
1990,62,1,0,0,0,1,36,6,40,0
1990,52,2,0,0,0,0,26,1,40,0
1990,29,1,0,0,0,1,379,6,40,0
1990,26,2,0,0,0,0,274,3,40,0
1990,32,1,2,0,0,1,267,3,52,0
1990,40,2,3,0,0,0,243,3,50,0
1990,31,2,1,0,2,1,365,3,30,0
1990,20,1,1,0,0,1,335,3,30,0
1990,70,1,0,0,0,1,0,0,0,1
1990,64,2,0,0,0,1,0,0,0,0
1990,41,1,0,3,0,1,174,5,45,0
1990,42,2,0,3,3,0,796,1,50,0
1990,72,2,3,3,3,0,0,0,0,0
1990,43,1,0,0,0,1,208,5,40,0
1990,44,2,0,0,0,1,25,6,40,0
1990,23,1,1,0,2,0,869,0,0,0
1990,57,1,0,0,0,1,354,2,40,0
1990,52,2,0,0,0,1,337,3,16,0
1990,30,1,0,0,0,0,43,0,30,0
1990,30,2,0,0,0,0,0,0,0,0
1990,27,1,2,0,0,0,486,0,20,0
1990,35,2,1,1,0,0,426,4,40,0
1990,68,1,0,0,0,1,64,6,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,0,0,796,0,45,0
1990,26,2,0,0,0,0,337,1,40,0
1990,38,1,0,1,0,1,23,3,46,0
1990,37,2,0,1,0,0,29,3,0,0
1990,40,1,2,0,0,0,503,3,40,0
1990,57,2,3,0,0,0,313,5,40,0
1990,40,2,0,0,0,0,313,2,40,0
1990,33,1,0,0,0,0,505,3,45,0
1990,30,1,0,0,0,1,153,6,40,0
1990,28,2,0,0,0,1,0,0,0,0
1990,42,1,2,3,0,1,137,5,60,0
1990,54,1,1,0,0,1,64,6,40,0
1990,54,1,0,0,0,1,154,5,40,1
1990,51,2,0,0,0,1,0,0,0,0
1990,26,1,1,0,0,1,329,1,40,0
1990,32,2,1,0,0,0,313,5,40,0
1990,39,1,2,0,0,0,257,0,40,0
1990,42,1,0,0,0,1,213,1,0,0
1990,32,2,0,0,0,0,449,4,33,0
1990,42,1,1,0,0,1,257,1,0,0
1990,61,1,0,0,0,0,877,1,0,0
1990,57,2,0,0,0,1,473,0,35,0
1990,64,2,3,0,0,1,0,0,0,0
1990,27,1,1,0,0,1,226,6,70,0
1990,25,1,0,0,0,1,303,6,50,0
1990,19,2,0,0,0,0,313,6,40,0
1990,26,1,0,2,0,0,508,6,40,0
1990,28,2,0,2,0,1,95,5,0,0
1990,55,1,0,0,0,1,355,2,40,0
1990,45,2,0,0,0,0,808,5,20,0
1990,54,1,0,0,0,1,549,6,40,0
1990,55,2,0,0,0,1,14,5,0,0
1990,55,1,3,0,0,1,64,6,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,75,2,3,0,0,1,0,0,0,0
1990,38,2,2,0,0,1,328,2,40,0
1990,26,1,0,0,0,0,486,4,40,0
1990,34,2,0,0,0,0,436,3,0,0
1990,48,1,0,0,0,1,22,4,55,0
1990,35,2,0,0,0,1,174,5,40,0
1990,22,1,1,0,3,1,268,3,35,0
1990,19,2,1,0,0,1,274,3,30,0
1990,67,2,3,2,0,0,0,0,0,0
1990,23,2,1,2,0,0,0,0,0,0
1990,21,1,1,2,0,0,259,3,25,0
1990,27,1,1,2,0,0,486,0,40,0
1990,30,1,1,2,0,0,567,0,10,0
1990,26,1,1,2,0,0,436,3,0,0
1990,53,1,0,0,0,1,64,6,43,0
1990,47,2,0,0,0,0,156,5,20,0
1990,43,2,2,0,0,0,313,1,40,0
1990,22,2,1,0,0,0,466,5,30,0
1990,34,1,0,0,0,1,23,5,40,1
1990,30,2,0,0,0,1,205,5,24,0
1990,28,1,1,0,0,1,154,5,40,0
1990,29,2,1,0,0,1,389,1,40,0
1990,53,1,0,0,0,1,25,4,40,0
1990,44,2,0,0,0,0,27,4,45,0
1990,45,2,0,0,0,0,337,4,38,0
1990,57,1,0,0,0,1,243,3,60,0
1990,24,1,1,0,0,1,615,0,40,0
1990,19,1,1,0,0,0,866,0,40,0
1990,41,1,0,0,0,1,83,5,60,1
1990,47,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,22,0,50,0
1990,45,2,0,0,0,1,156,5,40,0
1990,50,1,0,0,0,1,0,0,0,0
1990,34,2,0,0,0,1,0,0,0,0
1990,18,2,1,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,417,6,56,0
1990,37,2,0,0,0,1,313,5,40,0
1990,25,1,0,0,0,0,853,0,50,0
1990,25,2,0,0,1,1,313,5,40,0
1990,61,1,0,0,0,0,585,1,12,0
1990,59,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,869,2,40,0
1990,36,2,0,0,0,1,25,4,50,0
1990,26,1,0,0,0,1,243,3,75,0
1990,27,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,25,4,16,0
1990,52,2,0,0,0,1,33,5,40,0
1990,41,2,1,0,0,1,156,5,99,0
1990,42,2,2,0,0,0,313,1,40,0
1990,61,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,1,64,1,40,0
1990,73,1,0,0,0,0,856,1,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,313,1,40,0
1990,47,1,0,0,0,1,86,0,60,0
1990,45,2,0,0,0,1,156,5,35,0
1990,47,2,2,0,0,1,95,5,40,0
1990,51,1,2,0,0,1,259,1,50,0
1990,61,1,0,0,0,1,0,0,0,1
1990,53,2,0,0,0,1,0,0,0,0
1990,23,2,1,0,0,1,155,5,8,0
1990,45,1,3,2,1,0,486,0,48,0
1990,75,2,3,0,0,1,0,0,0,0
1990,52,1,0,0,0,0,276,3,72,0
1990,41,2,0,0,0,0,276,3,60,0
1990,28,2,2,0,0,1,276,3,40,0
1990,33,1,2,2,0,1,453,0,40,0
1990,58,1,0,0,0,0,355,2,50,0
1990,53,2,0,0,0,0,337,5,20,0
1990,33,1,0,1,0,1,477,0,40,0
1990,30,2,0,0,0,0,337,5,35,0
1990,41,1,1,2,0,1,263,3,30,0
1990,32,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,824,0,40,0
1990,54,1,0,0,0,0,507,4,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,259,3,45,1
1990,43,2,0,0,0,1,487,0,40,0
1990,32,1,0,2,0,1,547,6,40,0
1990,32,2,0,2,0,1,156,5,40,0
1990,66,2,3,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,869,0,40,0
1990,20,1,3,0,1,0,628,1,84,0
1990,26,2,1,0,1,0,436,3,32,0
1990,21,2,1,0,4,0,337,3,37,0
1990,66,1,2,0,0,0,757,1,0,0
1990,41,2,3,0,0,0,909,6,0,0
1990,55,1,0,2,0,0,453,1,55,0
1990,58,2,0,2,0,0,453,4,99,0
1990,37,2,2,0,0,0,754,0,30,0
1990,58,2,3,0,1,0,0,0,0,0
1990,32,1,0,0,1,0,479,0,30,0
1990,74,2,3,0,0,1,0,0,0,0
1990,49,1,1,0,0,1,178,5,40,1
1990,70,2,3,1,0,0,0,0,0,0
1990,34,1,0,1,0,0,779,1,48,0
1990,41,2,0,1,0,1,418,6,40,0
1990,44,1,2,0,0,1,387,5,40,0
1990,29,1,1,0,0,0,22,3,60,0
1990,75,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,744,1,40,0
1990,24,2,0,0,0,1,337,1,40,0
1990,57,1,0,0,0,1,194,5,24,0
1990,53,2,0,0,0,1,313,5,20,0
1990,24,1,1,0,0,1,317,4,40,0
1990,32,1,0,0,0,0,804,1,30,0
1990,32,2,0,0,0,0,447,5,40,0
1990,62,2,2,0,0,0,447,4,30,0
1990,37,1,0,0,0,0,647,1,40,0
1990,36,2,0,0,0,1,407,4,45,0
1990,36,1,1,0,0,1,129,5,40,0
1990,35,1,1,0,0,1,156,5,40,0
1990,29,2,2,0,0,0,785,1,0,0
1990,29,1,2,0,0,0,887,3,70,0
1990,27,2,1,0,0,0,449,4,0,0
1990,61,2,3,0,0,1,467,5,1,0
1990,38,2,2,0,0,0,909,6,0,0
1990,27,1,0,0,0,0,804,3,80,0
1990,26,2,0,0,0,0,22,1,45,0
1990,38,1,0,1,0,1,216,6,40,0
1990,37,2,0,1,0,1,328,6,40,0
1990,29,2,1,1,0,0,453,5,0,0
1990,60,1,0,0,0,0,453,5,32,0
1990,47,2,0,0,0,1,134,5,40,0
1990,19,2,1,0,2,0,456,5,38,0
1990,50,2,3,0,0,0,17,5,36,0
1990,32,2,2,2,0,0,453,1,30,0
1990,33,1,0,0,0,0,22,3,45,0
1990,36,2,0,0,0,0,337,5,43,0
1990,18,2,1,0,0,0,276,5,30,0
1990,69,1,0,0,0,0,426,4,0,0
1990,56,2,0,3,3,1,744,1,0,0
1990,48,1,2,0,0,1,44,1,55,1
1990,36,1,0,0,0,1,783,0,40,0
1990,30,2,0,0,0,1,473,0,20,0
1990,35,2,3,0,0,1,444,5,33,0
1990,61,1,0,0,0,1,178,6,50,1
1990,58,2,0,0,0,1,264,3,0,0
1990,49,1,0,0,0,1,584,0,52,0
1990,42,2,0,0,0,0,0,0,0,0
1990,21,1,0,0,0,1,475,0,99,0
1990,21,2,0,0,0,1,479,0,99,0
1990,29,1,1,0,0,0,486,0,40,0
1990,35,1,0,0,0,1,89,5,80,1
1990,34,2,0,0,0,1,22,5,0,0
1990,70,1,0,0,0,0,473,0,10,0
1990,65,2,0,0,0,0,474,0,0,0
1990,50,1,0,0,1,0,869,0,0,0
1990,51,2,0,0,0,1,436,6,0,0
1990,22,1,1,0,0,1,359,6,38,0
1990,20,1,1,0,0,1,359,6,40,0
1990,70,2,3,0,1,0,407,4,32,0
1990,39,2,3,2,0,0,447,5,32,0
1990,18,2,1,2,0,0,0,0,0,0
1990,47,1,0,2,0,0,479,0,32,0
1990,48,2,0,2,0,0,0,0,0,0
1990,40,1,0,0,0,1,505,3,50,0
1990,37,2,0,0,0,0,449,4,25,0
1990,73,1,0,0,0,0,174,6,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,804,1,52,0
1990,30,2,0,0,0,0,444,3,8,0
1990,55,2,2,0,0,0,436,3,99,0
1990,21,1,1,0,0,0,779,1,9,0
1990,18,1,1,0,0,0,0,0,0,0
1990,42,1,3,0,1,0,453,5,40,0
1990,54,2,2,0,0,1,313,3,40,0
1990,59,1,0,0,0,0,518,1,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,848,0,20,0
1990,43,2,0,0,0,0,436,3,20,0
1990,56,1,0,0,0,1,156,5,40,0
1990,48,2,0,0,0,0,319,2,40,0
1990,41,1,0,0,0,0,695,2,99,0
1990,34,2,0,0,0,0,475,0,99,0
1990,34,1,0,0,0,0,303,2,40,0
1990,33,2,0,0,0,0,313,0,40,0
1990,63,1,0,0,0,1,328,6,20,0
1990,59,2,0,0,0,0,274,3,0,0
1990,37,1,0,0,0,0,567,0,0,0
1990,32,2,0,0,0,0,0,0,0,0
1990,72,2,3,0,1,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,453,4,0,0
1990,51,2,0,0,0,0,405,4,0,0
1990,24,1,3,0,0,0,804,0,72,0
1990,21,2,3,0,0,0,453,3,0,0
1990,23,1,1,0,0,0,579,4,50,0
1990,43,2,3,2,0,0,276,3,40,0
1990,26,1,1,2,0,1,22,6,40,0
1990,21,1,1,2,0,1,885,3,15,0
1990,57,1,0,0,0,1,355,2,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,65,2,2,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,84,5,50,1
1990,42,2,0,0,0,1,0,0,0,0
1990,62,1,3,0,0,1,179,6,45,1
1990,74,2,3,0,0,0,0,0,0,0
1990,35,2,2,0,0,1,22,5,40,0
1990,49,1,0,0,0,1,177,5,70,0
1990,42,2,0,0,0,0,337,5,70,0
1990,48,2,3,0,0,0,475,0,48,0
1990,68,1,0,0,0,1,47,0,48,1
1990,66,2,0,0,0,1,479,0,0,0
1990,32,1,0,0,0,0,446,5,40,0
1990,31,2,0,0,0,1,21,5,30,0
1990,47,1,0,0,0,1,259,1,40,0
1990,43,2,0,0,0,0,253,4,0,0
1990,63,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,243,4,40,0
1990,40,2,0,2,0,1,389,5,40,0
1990,31,2,3,2,1,0,447,5,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,339,2,0,0
1990,34,1,0,0,0,1,418,6,40,1
1990,28,2,0,0,0,0,197,4,40,0
1990,61,1,0,0,0,0,855,3,40,0
1990,53,2,0,0,0,0,155,5,20,0
1990,63,1,0,0,0,0,567,0,40,0
1990,59,2,0,0,0,0,748,4,50,0
1990,44,2,3,0,0,0,453,5,20,0
1990,32,1,0,0,0,0,17,4,30,0
1990,30,2,0,0,0,1,449,4,40,0
1990,64,1,0,0,0,0,303,6,0,0
1990,58,2,0,0,0,1,274,3,15,0
1990,51,1,0,0,0,1,84,5,40,1
1990,48,2,0,0,0,1,26,5,5,0
1990,63,2,2,0,0,1,253,4,0,0
1990,44,1,2,0,0,1,485,1,40,0
1990,63,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,1,276,3,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,43,1,0,2,1,0,567,6,42,0
1990,46,2,0,2,1,0,479,0,40,0
1990,18,1,1,2,1,0,0,0,0,0
1990,73,1,0,0,0,0,479,0,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,207,5,0,0
1990,66,2,2,0,0,1,254,4,40,0
1990,67,2,2,0,0,0,8,3,40,0
1990,47,1,3,0,0,1,253,4,50,0
1990,33,1,0,0,0,1,226,6,60,0
1990,31,2,0,0,0,1,383,4,40,0
1990,51,2,3,0,0,1,275,3,40,0
1990,42,1,0,0,0,0,22,4,60,0
1990,36,2,0,0,0,1,313,4,60,0
1990,18,2,1,0,0,0,308,4,20,0
1990,47,1,0,0,0,0,889,3,45,0
1990,42,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,498,0,60,0
1990,34,1,0,0,1,0,585,0,40,0
1990,36,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,0,885,3,40,0
1990,32,2,0,0,0,1,447,5,0,0
1990,48,1,2,0,0,0,616,0,45,0
1990,65,1,0,0,0,0,473,0,8,0
1990,61,2,0,0,0,0,277,3,40,0
1990,38,1,0,2,0,0,754,1,48,0
1990,44,2,0,2,0,0,444,5,36,0
1990,44,2,3,2,0,0,447,5,0,0
1990,20,1,0,0,0,0,473,0,0,0
1990,19,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,844,0,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,869,0,20,0
1990,19,1,1,0,0,0,0,0,0,0
1990,26,2,3,0,0,1,385,5,0,0
1990,36,1,0,2,0,1,479,0,30,0
1990,38,2,0,2,0,1,447,5,24,0
1990,18,2,1,2,0,0,0,0,0,0
1990,41,1,0,2,0,0,804,3,40,0
1990,43,2,0,2,0,0,266,3,40,0
1990,28,1,1,0,0,0,567,0,40,0
1990,23,2,1,0,0,0,435,3,0,0
1990,58,1,0,0,0,0,345,4,46,0
1990,52,2,0,0,2,0,0,0,0,0
1990,33,1,0,0,0,1,224,1,48,0
1990,32,2,0,0,0,1,316,6,8,0
1990,64,2,2,2,0,0,744,4,18,0
1990,54,1,0,0,0,1,534,3,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,276,4,10,0
1990,25,1,1,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,385,5,40,0
1990,28,1,1,0,0,1,45,1,55,0
1990,26,2,1,0,0,1,379,5,0,0
1990,35,1,1,0,0,0,0,0,0,0
1990,32,2,3,0,0,0,467,5,0,0
1990,31,1,3,0,0,0,909,6,0,0
1990,64,1,0,0,0,1,473,0,50,0
1990,53,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,159,6,50,0
1990,38,2,0,0,0,1,156,5,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,516,0,40,0
1990,35,2,0,0,0,1,476,0,40,0
1990,45,1,0,0,0,1,0,0,0,0
1990,49,2,0,0,0,1,156,5,40,0
1990,19,1,1,0,0,1,436,3,32,0
1990,30,1,0,0,0,0,453,2,40,0
1990,24,2,0,0,0,0,303,4,0,0
1990,45,2,0,2,0,0,274,3,35,0
1990,37,1,0,2,0,1,516,2,40,0
1990,38,2,3,0,0,1,458,4,30,0
1990,18,1,1,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,479,0,35,0
1990,70,2,0,0,0,0,0,0,0,0
1990,63,1,2,0,0,0,505,4,0,0
1990,23,1,0,0,0,0,517,0,40,0
