YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,21,2,0,0,0,0,467,5,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,44,1,2,0,0,1,498,0,25,0
1990,36,2,2,0,0,0,434,3,0,0
1990,45,2,3,3,3,0,444,3,26,0
1990,18,1,1,3,3,0,0,0,0,0
1990,51,1,3,1,0,0,486,4,40,0
1990,40,1,0,0,0,1,84,5,60,1
1990,39,2,0,0,2,1,84,5,60,1
1990,59,1,0,0,0,1,337,2,45,0
1990,60,2,0,0,0,1,313,5,40,0
1990,33,2,2,0,0,1,13,3,40,0
1990,32,1,0,2,1,1,176,5,60,0
1990,29,2,0,2,0,1,95,5,40,0
1990,42,2,2,0,0,1,156,5,40,0
1990,40,2,1,0,0,1,313,5,60,0
1990,32,1,1,0,0,1,386,1,40,0
1990,26,1,1,2,0,1,37,5,30,0
1990,69,2,2,0,0,1,207,4,0,0
1990,30,1,1,0,0,1,235,5,25,0
1990,30,1,0,0,0,1,174,5,40,0
1990,29,2,0,0,0,1,335,4,18,0
1990,39,1,1,0,0,1,165,5,40,0
1990,26,2,2,0,0,1,313,5,40,0
1990,69,1,0,0,0,1,84,4,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,21,1,2,2,0,1,268,3,50,0
1990,21,2,2,0,0,0,435,3,40,0
1990,36,1,0,0,0,1,157,5,40,0
1990,34,2,0,0,0,1,188,3,20,0
1990,28,1,1,0,0,1,17,4,40,0
1990,64,2,2,1,0,0,303,5,40,0
1990,34,1,0,1,0,0,486,0,15,0
1990,34,2,0,2,0,0,436,3,0,0
1990,22,2,1,0,0,1,335,1,30,0
1990,60,2,3,0,0,1,804,5,20,0
1990,58,1,0,0,0,1,514,4,99,0
1990,59,2,0,0,0,0,23,6,16,0
1990,36,1,1,1,4,1,243,3,40,0
1990,31,1,0,0,0,1,177,5,60,0
1990,35,2,0,0,0,1,197,5,60,0
1990,40,1,0,0,0,1,549,5,45,0
1990,40,2,0,0,0,0,315,5,0,0
1990,31,1,0,0,0,1,154,5,60,0
1990,24,2,0,0,0,1,73,5,45,0
1990,29,1,1,0,0,1,434,3,30,0
1990,29,2,1,0,0,1,435,3,30,0
1990,63,1,0,0,0,1,53,0,40,1
1990,55,2,0,0,0,1,5,6,40,0
1990,32,1,0,0,0,1,257,4,52,0
1990,29,2,0,0,2,1,199,4,40,0
1990,35,1,0,0,0,0,22,2,60,0
1990,31,2,0,0,0,1,213,1,45,0
1990,42,2,2,0,0,0,435,4,40,0
1990,64,2,3,0,0,0,385,6,40,0
1990,50,2,3,1,0,1,389,3,40,0
1990,21,1,1,1,0,1,785,1,40,0
1990,33,2,0,0,0,1,257,4,40,0
1990,29,1,0,2,2,1,34,5,20,0
1990,36,1,0,1,0,1,448,6,40,0
1990,38,2,0,1,0,1,5,6,40,0
1990,40,1,2,0,0,1,243,5,40,0
1990,68,1,1,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,208,2,60,0
1990,39,2,0,0,0,1,217,2,0,0
1990,29,2,1,1,0,0,444,5,0,0
1990,28,1,0,2,0,1,257,4,40,0
1990,30,2,0,2,0,1,379,6,56,0
1990,21,1,1,0,0,0,417,6,72,0
1990,21,2,1,0,0,1,319,5,30,0
1990,32,1,0,0,0,1,213,4,40,0
1990,29,2,0,0,0,0,447,5,40,0
1990,66,2,3,1,0,1,0,0,0,0
1990,33,2,3,1,0,1,354,2,40,0
1990,35,1,0,1,0,1,368,6,40,0
1990,31,2,0,1,4,1,375,4,40,0
1990,24,1,1,2,0,1,96,5,40,0
1990,25,1,1,0,0,1,435,3,20,0
1990,27,1,1,0,0,1,888,6,40,0
1990,27,1,1,0,0,0,449,4,40,0
1990,36,1,0,2,0,1,176,5,40,0
1990,36,2,0,0,0,1,315,4,30,0
1990,32,1,3,0,0,0,614,0,40,0
1990,71,1,3,0,0,0,748,4,0,0
1990,34,2,3,0,0,0,447,5,0,0
1990,39,1,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,804,3,45,0
1990,40,2,0,0,0,1,447,5,40,0
1990,29,1,0,3,3,1,154,5,20,0
1990,27,2,0,3,3,1,177,5,99,0
1990,42,2,2,0,0,1,336,6,40,0
1990,74,2,2,0,0,1,0,0,0,0
1990,22,2,1,0,0,0,435,3,40,0
1990,21,2,1,0,0,0,426,4,40,0
1990,19,2,1,0,0,0,276,3,30,0
1990,21,2,3,0,0,1,243,1,40,0
1990,30,1,0,0,0,1,436,3,65,0
1990,26,2,0,0,0,1,435,4,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,42,1,1,0,0,1,808,2,40,0
1990,54,1,1,0,0,0,389,5,4,0
1990,26,1,0,2,0,1,208,6,48,0
1990,23,2,0,2,0,0,274,3,40,0
1990,55,2,3,1,0,1,453,4,20,0
1990,31,1,1,1,0,1,458,4,0,0
1990,41,2,1,1,0,0,436,3,40,0
1990,55,2,3,1,0,0,444,5,0,0
1990,73,2,3,1,0,1,0,0,0,0
1990,70,1,0,1,0,0,359,0,0,0
1990,60,2,0,1,0,1,95,5,0,0
1990,26,2,2,1,0,0,313,5,40,0
1990,24,1,0,1,0,0,883,3,30,0
1990,23,2,0,1,0,1,243,3,44,0
1990,23,2,2,0,0,1,436,3,40,0
1990,26,2,1,0,0,0,0,0,0,0
1990,27,1,2,2,1,0,683,1,45,0
1990,18,1,0,2,1,0,436,3,10,0
1990,19,2,0,2,1,0,748,4,20,0
1990,25,1,0,0,0,1,229,5,40,0
1990,24,2,0,0,0,1,96,5,0,0
1990,22,1,1,0,0,1,479,0,70,0
1990,21,2,1,0,3,1,22,5,40,0
1990,23,1,1,3,3,1,0,0,0,0
1990,40,2,2,0,0,1,208,5,45,0
1990,21,2,1,0,0,1,159,5,40,0
1990,35,1,0,0,0,1,453,4,50,0
1990,33,2,0,0,0,1,15,5,40,0
1990,36,2,3,2,1,0,449,4,15,0
1990,36,1,0,2,1,0,453,5,40,0
1990,31,2,0,2,1,0,453,5,40,0
1990,26,2,1,0,0,1,313,6,40,0
1990,29,1,0,3,3,1,55,1,40,0
1990,21,2,0,3,3,0,468,5,40,0
1990,29,1,0,0,0,1,178,5,50,1
1990,27,2,0,0,0,1,23,5,45,0
1990,26,2,1,0,0,1,154,5,20,0
1990,27,1,1,0,0,1,385,6,20,0
1990,28,1,0,3,3,1,154,5,20,0
1990,27,2,0,3,3,1,0,0,0,0
1990,65,1,0,0,0,0,813,4,0,0
1990,63,2,0,0,0,0,7,4,0,0
1990,33,1,0,0,0,1,53,6,40,0
1990,37,2,0,0,0,1,385,6,40,0
1990,18,2,1,0,0,0,438,3,30,0
1990,42,1,0,0,0,1,114,5,45,0
1990,46,2,0,0,0,1,315,4,8,0
1990,47,2,3,0,0,1,336,5,40,0
1990,22,2,1,0,0,0,436,3,30,0
1990,42,1,1,0,0,1,22,4,40,0
1990,45,1,0,0,0,0,699,1,40,0
1990,36,2,0,0,0,0,468,5,13,0
1990,57,1,0,1,0,1,14,5,40,1
1990,55,2,0,1,0,1,14,5,40,0
1990,73,2,3,1,0,0,0,0,0,0
1990,34,1,0,0,0,1,13,4,50,1
1990,34,2,0,0,0,0,0,0,0,0
1990,42,2,3,0,0,0,22,4,40,0
1990,53,1,0,0,0,1,22,1,48,1
1990,48,2,0,0,0,1,0,0,0,0
1990,24,1,0,0,0,0,796,1,40,0
1990,30,2,0,0,0,0,313,5,40,0
1990,28,1,1,0,0,1,689,1,40,0
1990,32,2,2,0,0,0,683,1,40,0
1990,55,2,2,0,0,0,313,1,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,36,2,2,0,0,1,234,5,40,0
1990,38,1,0,0,0,1,84,5,40,1
1990,36,2,0,0,0,1,0,0,0,0
1990,27,2,1,0,0,1,256,1,38,0
1990,28,1,1,0,0,1,435,3,0,0
1990,36,1,2,0,0,1,213,5,40,0
1990,31,2,3,0,0,1,376,5,30,0
1990,20,2,1,0,0,0,259,1,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,337,3,32,0
1990,49,2,0,0,0,1,14,5,40,0
1990,49,1,0,0,0,0,779,5,40,0
1990,31,1,0,0,0,0,529,2,40,0
1990,37,2,0,0,0,1,328,4,40,0
1990,24,2,1,0,0,1,264,3,45,0
1990,39,1,0,0,0,1,167,6,40,0
1990,38,2,0,0,0,1,95,5,40,0
1990,36,1,0,0,0,1,22,4,99,0
1990,36,2,0,2,0,1,156,5,35,0
1990,63,1,0,0,0,1,243,3,55,1
1990,60,2,0,0,0,1,0,0,0,0
1990,77,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,31,1,1,3,3,1,17,3,55,0
1990,55,1,0,0,0,1,264,3,42,1
1990,55,2,0,0,0,1,166,3,20,0
1990,26,1,0,0,0,1,575,1,40,0
1990,26,2,0,0,0,0,447,5,60,0
1990,26,1,0,0,0,0,448,4,40,0
1990,22,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,319,5,40,0
1990,19,1,1,0,0,1,0,0,0,0
1990,18,2,1,0,0,1,276,3,20,0
1990,18,1,1,0,0,1,154,5,20,0
1990,20,1,1,2,0,1,462,5,30,0
1990,23,1,1,0,0,1,154,5,25,0
1990,20,1,1,0,0,1,804,3,9,0
1990,20,1,1,0,0,1,435,3,0,0
1990,19,1,1,0,0,1,383,4,40,0
1990,20,1,1,0,0,1,229,6,35,0
1990,20,1,1,0,0,1,435,3,32,0
1990,20,2,1,0,0,1,313,1,40,0
1990,20,1,1,0,0,1,436,4,63,0
1990,70,2,3,0,0,0,25,4,0,0
1990,44,2,1,0,0,1,154,5,41,0
1990,33,1,1,0,0,1,22,5,40,0
1990,30,1,1,2,0,1,243,3,40,0
1990,66,2,3,0,0,1,95,5,15,0
1990,53,1,2,0,0,1,766,6,42,0
1990,52,1,0,0,2,1,154,5,50,0
1990,52,2,0,0,0,1,154,5,50,0
1990,25,1,1,0,0,1,804,2,25,0
1990,58,1,0,0,2,1,154,5,30,0
1990,56,2,0,0,2,1,157,5,40,0
1990,78,1,0,0,0,1,178,5,20,1
1990,60,2,0,0,0,1,165,5,15,0
1990,39,1,0,0,0,1,43,5,45,1
1990,32,2,0,0,0,1,18,4,40,0
1990,33,1,1,0,2,1,194,5,20,0
1990,33,1,1,0,0,1,178,5,40,0
1990,40,2,3,0,0,1,22,5,40,0
1990,58,2,2,0,0,1,313,4,40,0
1990,50,1,2,0,0,1,167,5,55,1
1990,19,1,3,0,0,1,467,5,20,0
1990,29,2,1,0,0,1,447,5,25,0
1990,63,1,0,0,0,1,22,3,50,0
1990,56,2,0,0,0,1,319,5,40,0
1990,46,2,2,0,0,0,243,3,16,0
1990,28,1,0,0,0,1,22,3,60,0
1990,27,2,0,0,0,1,22,1,50,0
1990,25,1,1,0,0,1,259,3,50,0
1990,31,1,1,0,0,0,243,4,40,1
1990,34,1,2,0,0,1,22,2,45,0
1990,35,1,1,0,0,1,254,4,60,0
1990,49,1,0,0,0,1,276,3,40,0
1990,47,2,0,0,0,1,308,5,40,0
1990,23,1,1,0,0,0,436,3,35,0
1990,33,1,1,0,0,1,157,5,20,0
1990,31,2,3,0,0,1,178,5,0,1
1990,41,2,1,0,0,1,22,4,45,0
1990,43,2,1,0,0,1,22,5,50,1
1990,41,1,0,0,0,1,22,3,50,0
1990,38,2,0,0,0,1,166,4,40,0
1990,26,1,0,0,0,1,254,4,60,0
1990,25,2,0,0,0,1,259,1,40,0
1990,43,1,0,0,0,1,22,0,40,0
1990,36,2,0,0,0,1,204,5,24,0
1990,39,2,2,0,0,0,467,5,40,0
1990,31,1,0,0,0,0,275,4,0,0
1990,59,1,0,0,0,0,503,2,99,1
1990,58,2,0,0,0,0,319,4,20,0
1990,36,1,0,0,0,1,14,5,50,0
1990,35,2,0,0,0,1,159,5,5,0
1990,50,2,2,0,0,0,37,5,40,0
1990,36,1,2,0,0,1,653,1,40,0
1990,44,1,0,0,0,1,64,5,60,1
1990,39,2,0,0,0,1,303,5,40,0
1990,19,2,1,0,0,1,443,3,0,0
1990,58,1,0,0,0,1,178,4,0,0
1990,58,2,0,0,0,1,0,0,0,0
1990,38,1,1,0,1,1,217,5,45,0
1990,36,1,1,0,0,1,417,6,56,0
1990,79,2,3,0,0,1,0,0,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,628,1,40,0
1990,28,2,0,0,0,0,208,0,40,0
1990,32,1,0,0,0,1,797,1,40,0
1990,34,2,0,0,0,1,779,1,0,0
1990,42,1,0,0,0,1,176,5,55,0
1990,41,2,0,0,0,1,156,5,40,0
1990,18,1,1,0,0,0,379,5,40,0
1990,42,2,1,0,0,1,22,0,40,0
1990,43,1,0,0,0,1,64,4,60,1
1990,39,2,0,0,0,1,26,5,55,0
1990,23,1,1,0,0,0,235,1,70,0
1990,33,1,0,0,0,1,25,4,50,1
1990,29,2,0,0,0,1,206,5,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,22,0,65,1
1990,48,2,0,0,0,1,22,4,55,0
1990,42,2,2,0,0,1,154,5,40,0
1990,61,1,0,0,0,1,255,4,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,303,6,50,0
1990,57,2,0,0,0,0,243,3,50,0
1990,38,1,0,0,0,1,56,6,60,0
1990,34,2,0,0,0,1,25,6,40,0
1990,38,2,0,0,0,1,167,5,25,0
1990,41,1,0,0,0,1,276,3,40,1
1990,27,2,1,0,0,1,27,3,50,0
1990,37,2,2,0,0,1,22,4,44,1
1990,43,1,0,0,0,1,7,3,40,0
1990,43,2,0,0,0,1,157,5,30,0
1990,36,1,2,0,0,1,523,1,45,1
1990,67,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,35,1,2,0,0,1,785,4,40,0
1990,33,1,1,0,0,0,523,4,40,0
1990,76,1,0,0,0,0,579,0,0,0
1990,73,2,0,0,0,0,687,1,40,0
1990,47,1,3,0,0,1,579,0,0,0
1990,27,1,0,0,0,0,274,3,48,0
1990,30,2,0,0,0,0,276,3,41,0
1990,43,1,0,0,0,0,585,4,43,0
1990,39,2,0,0,0,1,313,1,41,0
1990,50,1,0,0,0,1,243,3,70,0
1990,45,2,0,0,0,1,22,4,60,0
1990,18,1,1,0,0,0,804,3,5,0
1990,37,1,0,0,0,1,567,0,50,0
1990,33,2,0,0,2,0,313,6,80,0
1990,31,2,3,1,0,0,407,4,20,0
1990,31,1,3,1,0,0,883,2,72,0
1990,56,2,1,0,0,1,163,5,0,0
1990,53,2,1,1,0,1,154,5,16,1
1990,31,1,0,0,0,1,804,2,30,0
1990,31,2,0,0,0,0,379,6,0,0
1990,40,1,0,0,0,0,779,2,0,0
1990,38,2,0,0,0,1,243,4,40,0
1990,36,2,0,0,0,0,336,4,40,0
1990,33,1,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,1,159,5,0,0
1990,53,2,0,0,0,1,257,4,5,0
1990,27,2,0,0,0,1,229,1,30,0
1990,27,1,0,0,0,1,229,1,40,0
1990,43,2,2,0,0,1,379,6,40,0
1990,23,1,1,0,0,0,575,0,20,0
1990,33,1,0,0,0,1,22,1,50,1
1990,32,2,0,0,0,0,313,1,40,0
1990,29,2,2,0,0,1,229,1,40,0
1990,25,2,3,0,0,0,784,1,40,0
1990,24,1,1,0,0,0,887,1,0,0
1990,46,1,0,0,0,1,274,3,30,0
1990,32,2,0,0,0,1,0,0,0,0
1990,31,1,1,0,0,1,57,3,44,1
1990,31,1,1,0,0,1,254,4,40,0
1990,31,1,0,0,0,1,13,1,50,1
1990,30,2,0,0,1,1,313,4,40,0
1990,42,2,2,0,0,1,22,4,40,1
1990,54,1,0,0,0,1,218,0,40,0
1990,35,2,0,0,0,1,337,3,40,0
1990,41,1,0,0,2,1,375,4,50,0
1990,41,2,0,0,0,1,174,6,40,0
1990,43,1,2,0,0,0,505,3,45,0
1990,40,1,0,0,0,1,229,1,45,1
1990,39,2,0,0,0,1,23,5,45,0
1990,20,1,1,0,0,1,276,3,15,0
1990,25,2,1,2,0,1,18,4,40,0
1990,21,2,1,0,0,1,276,3,12,0
1990,30,1,2,3,0,0,579,0,45,0
1990,72,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,414,6,50,0
1990,31,2,0,0,0,1,423,6,40,0
1990,45,1,0,0,0,0,448,4,40,0
1990,43,2,0,0,0,0,737,1,40,0
1990,18,1,1,0,0,0,276,3,18,0
1990,40,1,0,0,0,1,243,3,50,0
1990,38,2,0,0,0,1,468,5,37,0
1990,18,1,1,0,0,0,877,3,35,0
1990,65,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,0,17,3,30,0
1990,45,1,0,0,0,1,22,0,48,0
1990,39,2,0,0,0,1,313,0,16,0
1990,34,1,0,0,0,1,176,5,60,0
1990,34,2,0,0,0,1,0,0,0,0
1990,63,1,0,0,0,1,22,6,40,0
1990,61,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,0,22,1,43,1
1990,48,2,0,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,276,3,35,0
1990,77,1,0,0,0,1,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,17,3,50,0
1990,47,2,0,0,0,1,343,4,40,0
1990,24,1,0,0,0,0,804,1,30,0
1990,22,2,0,0,0,1,436,5,40,0
1990,58,1,0,0,0,0,558,0,40,0
1990,55,2,0,0,0,0,449,4,10,0
1990,32,2,1,0,0,1,628,1,40,0
1990,48,1,3,0,0,1,213,1,40,0
1990,59,1,2,0,0,0,804,1,50,0
1990,24,1,1,0,0,0,856,0,40,0
1990,20,2,1,0,0,0,383,4,40,0
1990,38,1,0,0,0,1,305,1,55,0
1990,36,2,0,0,0,1,313,4,38,0
1990,35,1,0,0,0,1,22,0,40,0
1990,32,2,0,0,0,1,315,4,15,0
1990,45,1,0,0,0,0,599,4,40,0
1990,35,2,0,0,0,0,448,5,40,0
1990,20,1,1,0,0,0,877,3,40,0
1990,24,2,0,0,0,1,243,3,40,0
1990,29,1,0,0,0,1,216,2,40,0
1990,23,2,1,0,0,1,67,3,40,0
1990,25,2,0,0,0,1,22,4,40,0
1990,27,1,0,0,0,1,779,1,46,0
1990,19,1,0,0,0,1,426,3,40,0
1990,19,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,257,4,40,0
1990,33,2,0,0,0,0,376,6,40,0
1990,52,1,0,0,0,0,479,0,12,0
1990,42,2,0,0,0,0,436,3,48,0
1990,21,1,1,0,0,0,479,0,40,0
1990,31,1,0,0,0,1,505,3,40,1
1990,34,2,0,0,0,1,445,5,40,0
1990,55,1,0,0,0,1,503,0,40,0
1990,50,2,0,0,0,0,744,1,0,0
1990,67,1,0,0,0,0,473,0,60,0
1990,64,2,0,0,0,0,435,3,40,0
1990,55,2,2,0,0,0,447,5,40,0
1990,31,2,1,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,7,4,50,0
1990,27,2,0,0,0,1,156,5,40,0
1990,79,2,3,0,0,0,243,3,0,0
1990,35,1,0,1,0,0,715,1,40,0
1990,39,2,0,1,0,0,683,1,40,0
1990,20,1,1,1,0,0,754,1,40,0
1990,29,1,0,0,0,0,567,0,40,0
1990,22,2,0,0,0,0,276,3,31,0
1990,30,1,0,0,0,1,418,6,72,0
1990,28,2,0,0,0,0,383,4,40,0
1990,70,2,3,0,0,1,0,0,0,0
1990,67,2,3,0,0,0,277,3,10,0
1990,26,1,1,0,0,1,253,4,40,0
1990,39,1,0,0,0,1,567,0,40,0
1990,36,2,0,0,0,1,7,4,0,0
1990,38,2,3,0,0,1,64,4,55,0
1990,20,2,1,0,0,0,438,3,35,0
1990,30,1,0,0,0,1,503,5,50,0
1990,23,2,0,0,0,0,235,4,40,0
1990,40,1,0,0,0,1,243,3,65,0
1990,35,2,0,0,0,1,23,5,48,0
1990,18,1,1,0,0,1,164,5,20,0
1990,56,1,0,0,0,0,213,1,0,0
1990,57,2,0,0,0,1,313,5,17,0
1990,75,2,3,0,0,0,0,0,0,0
1990,68,2,3,1,0,0,453,3,0,0
1990,46,1,1,1,0,0,0,0,0,0
1990,38,2,3,0,0,0,385,6,40,0
1990,18,2,1,0,0,0,254,4,25,0
1990,52,2,3,1,0,0,436,5,30,0
1990,53,1,3,1,0,0,567,0,40,0
1990,36,1,0,0,0,1,243,3,80,0
1990,32,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,0,783,1,40,0
1990,42,2,0,0,0,0,276,3,35,0
1990,60,2,1,1,0,0,0,0,0,0
1990,65,1,0,1,0,0,0,0,0,0
1990,68,2,0,1,0,0,0,0,0,0
1990,45,2,2,0,0,0,468,6,0,0
1990,20,2,1,0,0,0,243,3,40,0
1990,19,2,1,0,0,1,313,4,40,0
1990,75,2,3,0,0,0,29,3,30,0
1990,61,2,1,0,0,0,274,3,48,0
1990,33,1,0,0,0,1,364,1,40,0
1990,33,2,0,0,0,1,185,3,32,0
1990,61,2,3,0,0,0,303,6,40,0
1990,21,2,1,0,0,1,479,0,40,0
1990,64,1,1,0,0,0,479,0,24,0
1990,65,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,488,0,40,0
1990,20,1,1,0,0,0,785,1,40,0
1990,29,1,0,0,0,1,383,4,40,0
1990,28,2,0,0,0,0,389,5,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,407,4,27,0
1990,41,1,1,0,1,0,883,1,40,0
1990,38,2,0,0,1,0,883,1,40,0
1990,39,1,0,0,0,0,505,3,45,0
1990,35,2,0,0,0,0,435,3,45,0
1990,18,1,1,0,0,0,889,3,30,0
1990,77,2,3,0,0,0,436,5,0,0
1990,26,2,2,0,0,1,637,1,16,0
1990,30,1,3,2,1,0,479,0,40,0
1990,19,2,1,0,0,1,443,3,20,0
1990,19,2,1,0,0,1,275,5,40,0
1990,25,1,0,0,0,1,185,4,40,0
1990,26,2,0,0,0,1,174,5,40,0
1990,19,2,1,2,0,1,335,3,40,0
1990,23,1,1,0,0,1,883,2,40,0
1990,21,2,1,0,0,1,276,4,35,0
1990,71,1,0,0,0,0,804,3,48,0
1990,64,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,1,0,0,0,0
1990,42,2,2,1,0,0,453,5,40,0
1990,23,1,1,1,0,0,447,5,40,0
1990,21,2,1,1,0,0,443,5,16,0
1990,18,1,1,1,0,0,889,3,25,0
1990,79,2,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,804,3,40,0
1990,56,1,0,0,0,1,598,0,40,0
1990,50,2,0,0,0,0,7,4,40,0
1990,21,2,1,0,0,1,274,3,25,0
1990,33,1,0,0,3,1,59,5,40,0
1990,32,2,0,0,0,1,22,2,40,0
1990,61,1,0,0,0,1,259,3,0,0
1990,60,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,486,0,40,0
1990,37,2,0,0,3,0,435,3,0,0
1990,46,2,0,0,1,0,447,5,40,0
1990,40,1,0,0,1,0,844,0,40,0
1990,38,1,2,0,0,1,18,4,50,0
1990,60,1,0,0,0,1,75,0,48,1
1990,59,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,1,0,0,0,0
1990,39,1,0,0,0,0,628,4,40,0
1990,35,2,0,0,0,0,23,6,40,0
1990,41,1,0,0,0,1,29,3,50,0
1990,34,2,0,0,0,1,379,4,45,0
1990,46,1,0,0,0,1,253,4,99,0
1990,40,2,0,0,0,1,276,3,99,0
1990,18,2,1,0,0,1,254,4,0,0
1990,39,1,0,0,0,1,5,6,45,1
1990,36,2,0,0,0,1,155,5,0,0
1990,36,1,0,0,0,0,575,3,50,0
1990,36,2,0,0,0,0,313,5,48,0
1990,32,1,0,2,0,0,566,0,70,0
1990,31,2,0,2,0,1,375,4,40,0
1990,36,1,2,0,0,1,453,4,0,0
1990,46,1,0,2,0,0,804,0,45,0
1990,45,2,0,2,1,0,804,5,20,0
1990,20,1,1,2,0,0,869,0,45,0
1990,40,1,0,0,0,0,423,6,45,0
1990,29,2,0,0,0,0,0,0,0,0
1990,46,1,0,1,0,0,783,1,40,0
1990,46,2,0,1,0,0,744,1,40,0
1990,77,2,1,1,0,0,0,0,0,0
1990,24,1,1,1,0,0,22,3,40,0
1990,23,2,1,1,0,0,276,3,36,0
1990,18,1,1,1,0,0,276,3,38,0
1990,35,1,0,0,0,0,503,3,48,0
1990,33,2,0,0,0,0,387,5,40,0
1990,72,1,3,2,0,0,453,5,28,0
1990,34,1,0,0,0,0,243,3,50,0
1990,30,2,0,0,0,0,243,3,50,0
1990,29,1,0,0,0,0,567,1,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,20,1,1,1,0,0,436,3,40,0
1990,33,2,0,0,0,1,103,5,25,0
1990,35,1,0,0,1,1,263,3,55,0
1990,76,1,0,0,0,0,473,0,0,0
1990,62,2,0,0,0,0,5,6,40,0
1990,24,2,1,0,0,1,157,5,40,0
1990,54,1,0,0,0,1,679,1,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,57,1,0,1,0,0,859,0,40,0
1990,56,2,0,1,0,0,436,5,40,0
1990,71,1,3,1,0,0,0,0,0,0
1990,63,2,3,0,0,0,274,3,20,0
1990,38,2,1,0,0,0,0,0,0,0
1990,31,1,3,0,0,0,567,0,40,0
1990,40,1,0,0,0,0,766,1,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,64,1,2,0,0,0,473,0,20,1
1990,44,1,0,2,0,0,554,0,40,0
1990,25,2,0,0,0,0,313,4,42,0
1990,78,1,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,479,0,20,0
1990,63,2,0,0,0,0,473,0,23,0
1990,69,1,0,1,0,0,475,0,5,0
1990,65,2,0,1,0,0,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
