YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,61,1,0,0,0,1,5,6,20,0
1990,58,2,0,0,0,1,0,0,0,0
1990,60,1,3,0,0,0,477,0,0,0
1990,74,1,0,0,0,0,549,0,40,0
1990,70,2,0,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,453,5,8,0
1990,71,2,0,0,0,1,0,0,0,0
1990,62,2,2,0,0,1,276,3,0,0
1990,37,1,2,0,0,1,22,5,75,0
1990,53,1,0,0,0,0,547,4,40,0
1990,63,2,0,0,0,0,447,5,16,0
1990,22,1,1,1,0,0,0,0,0,0
1990,48,2,3,1,0,0,453,4,0,0
1990,38,2,3,1,0,1,453,4,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,52,1,1,0,0,0,0,0,0,0
1990,21,2,2,0,0,0,877,3,0,0
1990,45,1,0,0,0,0,567,0,40,0
1990,46,2,0,0,0,0,796,1,40,0
1990,26,1,1,0,0,0,567,0,40,0
1990,71,1,3,0,0,1,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,904,6,40,0
1990,22,2,1,1,0,1,328,6,60,0
1990,20,1,1,0,0,0,516,6,30,0
1990,19,1,1,0,0,0,844,6,9,0
1990,24,2,3,1,0,0,348,6,50,0
1990,20,2,1,1,0,0,505,6,32,0
1990,18,1,3,2,1,0,637,6,40,0
1990,20,1,1,0,0,1,328,6,40,0
1990,23,1,0,1,0,0,844,6,50,0
1990,19,2,0,0,0,0,276,3,19,0
1990,32,1,0,1,0,1,22,6,40,0
1990,26,2,0,1,0,1,185,3,10,0
1990,54,1,0,0,0,0,759,1,90,0
1990,52,2,0,0,0,0,436,5,60,0
1990,33,1,2,0,0,0,875,5,0,0
1990,29,1,2,0,0,0,243,3,50,0
1990,73,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,44,2,3,0,0,0,436,3,45,0
1990,72,2,0,0,0,0,0,0,0,0
1990,63,1,3,0,0,0,0,0,0,0
1990,46,2,2,0,0,0,243,3,40,0
1990,41,1,0,0,0,1,195,1,40,0
1990,38,2,0,0,0,1,178,5,0,0
1990,38,2,1,0,0,1,337,2,40,0
1990,46,2,2,0,0,1,355,2,30,0
1990,55,2,2,0,0,0,313,5,40,0
1990,30,1,2,0,3,0,383,4,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,78,2,2,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,22,5,40,1
1990,60,2,0,0,0,1,95,5,0,0
1990,60,2,2,0,0,0,95,5,84,0
1990,37,1,0,2,0,0,22,1,60,0
1990,27,2,0,0,0,0,274,3,28,0
1990,19,1,1,0,0,1,885,3,70,0
1990,19,2,1,0,0,0,364,6,48,0
1990,77,1,3,0,0,1,57,5,18,0
1990,27,1,0,1,0,1,904,6,60,0
1990,30,2,0,1,0,0,447,5,16,0
1990,30,1,0,0,0,0,365,6,40,0
1990,28,2,0,0,0,0,435,3,32,0
1990,45,1,0,0,0,1,436,3,99,0
1990,39,2,0,0,0,0,17,3,99,0
1990,19,1,1,0,0,0,804,3,99,0
1990,32,2,0,1,0,1,27,6,40,0
1990,38,1,0,2,0,1,197,6,40,0
1990,40,1,0,0,2,1,308,1,40,0
1990,37,2,0,0,0,0,243,3,60,0
1990,21,1,1,0,0,0,458,4,40,0
1990,43,1,2,0,0,0,806,1,50,0
1990,65,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,73,1,3,0,0,0,869,0,0,0
1990,60,1,0,0,0,1,769,1,48,0
1990,53,2,0,0,0,1,0,0,0,0
1990,27,1,1,0,0,0,806,1,40,0
1990,35,1,0,0,0,1,804,2,40,0
1990,31,2,0,0,0,1,319,5,40,0
1990,30,1,0,1,0,0,779,1,40,0
1990,26,2,0,1,0,1,21,5,30,0
1990,18,2,1,0,0,0,276,3,20,0
1990,78,1,0,0,0,1,0,0,0,1
1990,79,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,628,1,40,0
1990,25,2,0,0,0,1,385,5,40,0
1990,29,1,0,0,0,1,436,3,55,0
1990,31,2,0,0,0,1,314,5,45,0
1990,64,1,0,0,0,0,614,0,0,0
1990,58,2,0,0,0,0,274,3,36,0
1990,43,1,0,0,0,1,253,4,48,0
1990,42,2,0,0,0,1,313,4,38,0
1990,21,2,3,0,0,1,276,3,35,0
1990,26,1,1,0,0,1,156,5,60,0
1990,62,1,3,0,0,0,479,0,40,0
1990,58,2,2,0,0,0,194,3,40,0
1990,31,1,0,0,0,0,479,0,70,0
1990,46,2,0,0,0,0,447,5,0,0
1990,59,1,0,0,0,1,243,3,40,0
1990,60,2,0,0,0,0,95,5,40,0
1990,61,1,0,0,0,0,213,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,1,855,0,40,0
1990,50,2,0,0,0,1,185,3,24,0
1990,75,2,3,0,0,1,156,5,40,0
1990,76,2,3,0,0,1,0,0,0,0
1990,35,1,0,0,0,0,759,1,40,0
1990,33,2,0,0,0,0,447,5,35,0
1990,60,1,0,0,0,1,263,3,40,0
1990,57,2,0,0,0,1,274,3,30,0
1990,47,1,0,0,0,1,473,0,84,0
1990,46,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,859,0,40,0
1990,54,1,0,0,0,0,35,0,40,0
1990,47,2,0,0,0,1,313,5,15,0
1990,22,1,1,0,0,1,175,4,40,0
1990,51,1,0,0,1,0,479,0,30,0
1990,49,2,0,0,1,0,754,3,10,0
1990,24,1,1,0,1,0,636,1,40,0
1990,45,2,1,0,1,0,0,0,0,0
1990,21,1,1,0,0,0,883,1,40,0
1990,27,1,1,0,1,0,719,1,40,0
1990,43,1,0,0,0,0,259,0,40,0
1990,44,2,0,0,0,1,259,3,45,0
1990,36,1,0,0,0,0,355,2,40,0
1990,32,2,0,0,0,0,424,6,40,0
1990,60,1,1,0,0,0,475,0,0,0
1990,72,1,0,0,0,0,473,0,20,0
1990,61,2,0,0,0,0,243,3,24,0
1990,71,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,658,3,50,0
1990,49,2,0,0,0,1,95,5,50,0
1990,60,2,3,0,0,0,337,3,40,0
1990,45,1,0,0,0,0,813,4,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,628,1,40,0
1990,52,2,0,0,0,1,276,3,4,0
1990,38,1,0,0,0,1,56,1,45,0
1990,36,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,426,2,40,0
1990,53,2,0,0,0,1,337,6,40,0
1990,29,1,0,0,0,1,518,1,55,0
1990,27,2,0,0,0,1,328,6,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,63,1,3,0,0,0,889,4,25,0
1990,71,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,549,3,45,0
1990,28,2,0,0,0,0,0,0,0,0
1990,32,1,0,2,0,1,229,6,50,0
1990,25,2,0,2,0,1,337,4,20,0
1990,46,1,0,0,0,1,269,3,46,0
1990,22,2,0,0,0,1,458,4,25,0
1990,35,1,0,0,0,1,159,6,40,0
1990,33,2,0,0,0,1,95,5,40,0
1990,25,2,2,3,3,1,278,1,62,0
1990,33,1,0,0,0,1,904,6,60,0
1990,29,2,0,0,0,0,877,3,40,0
1990,38,1,0,0,0,0,503,6,60,0
1990,39,2,0,3,3,0,666,1,35,0
1990,22,1,1,0,0,0,208,6,60,0
1990,23,1,3,0,0,0,904,6,45,0
1990,18,1,1,0,0,0,904,6,60,0
1990,19,1,1,1,0,0,228,6,50,0
1990,18,1,1,1,0,0,516,6,40,0
1990,23,1,0,0,0,1,809,6,45,0
1990,23,2,0,0,0,1,319,3,30,0
1990,22,1,0,3,0,0,519,6,40,0
1990,22,2,0,3,0,0,265,3,60,0
1990,54,1,0,0,0,0,355,2,40,0
1990,52,2,0,0,0,0,387,5,40,0
1990,32,1,2,0,0,0,694,2,40,0
1990,43,1,0,0,0,0,553,0,40,1
1990,40,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,628,2,40,0
1990,53,2,0,0,0,0,16,2,40,0
1990,57,1,0,0,0,0,27,4,0,0
1990,53,2,0,0,0,0,666,4,40,0
1990,67,1,0,0,0,0,453,5,99,0
1990,56,2,0,0,0,0,207,5,16,0
1990,32,1,0,0,0,1,26,6,40,0
1990,30,2,0,0,0,1,736,1,0,0
1990,63,1,0,0,0,0,505,3,40,0
1990,64,2,0,0,0,0,243,3,0,0
1990,73,1,1,0,0,0,0,0,0,0
1990,47,1,0,2,0,0,783,1,40,0
1990,55,2,0,2,1,0,466,5,40,0
1990,63,1,2,0,0,1,0,0,0,0
1990,70,2,3,0,0,1,0,0,0,0
1990,40,2,1,0,0,1,453,4,30,0
1990,58,1,0,1,0,0,549,3,24,0
1990,50,2,0,1,0,0,0,0,0,0
1990,26,1,3,1,0,0,436,3,30,0
1990,22,1,1,1,0,0,0,0,0,0
1990,45,1,0,0,0,1,7,4,45,1
1990,44,2,0,0,0,1,156,5,40,0
1990,54,2,2,0,0,1,0,0,0,0
1990,66,1,0,0,0,1,253,4,32,1
1990,63,2,0,0,0,1,0,0,0,0
1990,24,1,2,0,0,1,426,3,40,0
1990,75,1,3,0,0,1,804,5,12,0
1990,33,1,1,0,0,0,317,4,40,0
1990,63,1,0,0,0,0,889,6,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,567,0,45,0
1990,27,2,0,0,2,0,435,3,34,0
1990,48,2,0,0,0,1,7,5,40,0
1990,53,1,0,0,0,1,21,5,40,0
1990,74,2,1,0,0,0,315,6,25,0
1990,40,1,0,0,0,0,505,3,40,0
1990,37,2,0,0,0,0,156,5,38,0
1990,63,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,2,0,0,0,0,0
1990,20,2,1,2,0,0,276,3,35,0
1990,28,1,0,0,0,1,226,6,50,0
1990,27,2,0,0,0,0,264,3,0,0
1990,29,1,0,1,0,0,549,6,50,0
1990,25,2,0,1,0,0,276,3,40,0
1990,37,1,0,0,0,1,156,5,45,0
1990,36,2,0,0,0,1,0,0,0,0
1990,24,1,0,0,0,1,26,6,50,0
1990,23,2,0,0,0,1,276,3,30,0
1990,37,1,0,0,0,0,904,6,65,0
1990,31,2,0,0,0,0,22,3,38,0
1990,78,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,2,1,17,5,0,0
1990,26,2,0,0,0,1,418,6,40,0
1990,26,1,0,0,0,1,268,3,55,0
1990,21,1,0,1,0,1,505,6,45,0
1990,25,2,0,1,0,1,637,1,40,0
1990,51,1,0,0,0,1,426,5,40,0
1990,50,2,0,0,0,1,0,0,0,0
1990,61,1,3,1,0,0,447,5,40,0
1990,42,1,0,0,0,1,22,6,70,0
1990,34,2,0,0,3,1,0,0,0,0
1990,31,1,0,0,0,1,25,4,45,0
1990,31,2,0,0,0,1,276,1,50,0
1990,20,2,1,1,0,1,163,5,20,0
1990,22,2,1,1,0,1,329,5,40,0
1990,22,1,0,2,1,0,869,0,50,0
1990,22,2,0,2,1,0,276,3,27,0
1990,63,1,0,0,0,0,22,3,30,1
1990,59,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,889,4,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,29,2,0,0,0,1,156,5,45,0
1990,35,1,0,0,0,1,5,6,45,0
1990,47,1,0,0,0,1,804,1,40,0
1990,36,2,0,0,0,0,337,3,40,0
1990,62,2,2,0,0,0,157,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,276,3,6,0
1990,37,1,0,0,0,1,637,1,44,0
1990,37,2,0,0,0,1,313,5,25,0
1990,28,1,0,0,0,0,637,1,48,0
1990,22,2,0,0,0,0,447,5,28,0
1990,45,1,0,0,0,1,84,5,60,1
1990,44,2,0,0,0,1,22,3,40,0
1990,78,1,0,0,0,0,473,0,25,0
1990,76,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,869,0,40,0
1990,25,2,0,0,0,1,313,4,40,0
1990,35,2,0,0,0,0,22,4,40,0
1990,38,1,0,0,0,1,579,0,50,0
1990,46,1,0,0,0,0,686,3,40,0
1990,46,2,0,0,0,1,435,3,0,0
1990,68,2,3,1,0,0,0,0,0,0
1990,19,1,1,1,0,1,276,3,32,0
1990,30,1,0,0,0,0,856,1,50,0
1990,32,2,0,0,0,0,276,3,40,0
1990,77,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,509,0,40,0
1990,23,1,1,0,0,0,518,4,40,0
1990,36,1,0,0,0,1,254,4,60,0
1990,31,2,0,0,0,1,254,4,0,0
1990,23,1,0,0,0,0,17,3,40,0
1990,22,2,0,0,0,0,436,3,30,0
1990,64,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,72,2,3,1,0,0,407,4,0,0
1990,41,1,3,1,0,0,0,0,0,0
1990,31,1,2,2,0,0,0,0,0,0
1990,36,1,1,0,0,1,86,0,40,0
1990,39,1,2,0,0,1,254,4,0,0
1990,73,1,0,1,0,0,479,0,0,0
1990,70,2,0,1,0,0,0,0,0,0
1990,39,1,1,1,0,0,0,0,0,0
1990,34,1,1,1,0,0,0,0,0,0
1990,34,1,1,1,0,0,0,0,0,0
1990,58,1,0,1,0,1,808,2,20,0
1990,52,2,0,1,0,0,379,5,40,0
1990,24,1,1,1,0,1,424,6,40,0
1990,27,1,1,1,0,0,424,6,40,0
1990,55,1,1,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,558,0,40,0
1990,53,2,0,0,0,1,156,5,40,0
1990,24,1,1,0,0,1,274,3,25,0
1990,24,2,1,1,0,0,436,5,40,0
1990,55,1,0,1,0,0,588,0,40,0
1990,56,2,0,1,0,0,436,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,185,5,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,50,1,1,0,0,0,243,3,0,0
1990,47,1,0,0,0,1,156,5,40,0
1990,40,2,0,0,0,1,157,5,40,0
1990,80,2,3,1,0,0,0,0,0,0
1990,69,2,3,1,0,0,0,0,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,853,4,40,0
1990,33,2,0,0,0,0,458,4,40,0
1990,26,1,0,0,0,1,878,1,40,0
1990,26,2,0,0,0,1,337,3,0,0
1990,26,1,0,2,1,0,486,0,35,0
1990,24,2,0,2,1,0,784,1,40,0
1990,33,1,0,0,0,1,637,1,50,0
1990,51,2,0,0,0,0,267,3,12,0
1990,31,2,1,0,0,1,338,3,40,0
1990,33,2,1,0,0,1,156,5,40,0
1990,37,1,0,0,0,0,643,1,40,0
1990,36,2,0,0,0,0,274,3,37,0
1990,18,2,1,0,0,0,264,3,32,0
1990,42,1,0,0,0,0,759,4,50,0
1990,27,2,0,0,0,1,453,5,36,0
1990,20,1,1,0,0,0,883,1,40,0
1990,61,1,0,0,0,0,534,1,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,1,313,5,40,0
1990,45,1,0,0,0,0,637,1,40,0
1990,40,2,0,0,0,1,364,1,40,0
1990,41,1,0,0,0,1,15,5,40,1
1990,41,2,0,0,0,0,447,5,16,0
1990,65,1,3,0,0,0,159,2,0,0
1990,47,1,2,0,0,1,889,1,60,0
1990,45,1,0,0,0,0,18,0,40,1
1990,37,2,0,0,0,1,15,5,40,0
1990,37,1,0,0,0,1,757,1,40,1
1990,37,2,0,0,0,0,379,4,40,0
1990,60,1,1,1,0,1,156,5,40,0
1990,67,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,22,2,40,1
1990,41,2,0,0,0,1,177,5,30,0
1990,18,1,1,0,0,1,877,3,0,0
1990,78,2,3,1,0,0,0,0,0,0
1990,33,1,3,1,0,0,579,0,0,1
1990,25,2,2,0,0,1,809,5,97,0
1990,21,1,1,0,0,1,475,0,40,0
1990,25,1,2,2,0,0,486,0,40,0
1990,21,1,1,0,0,1,426,3,0,0
1990,23,2,1,0,0,1,436,3,15,0
1990,44,1,0,0,0,1,489,0,48,0
1990,34,2,0,0,0,0,315,6,40,0
1990,20,2,1,0,0,1,313,0,20,0
1990,24,2,1,0,0,1,243,3,28,0
1990,22,2,1,0,0,1,276,3,30,0
1990,40,1,0,0,0,0,516,0,35,0
1990,31,2,0,2,0,1,447,5,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,869,0,40,1
1990,41,2,0,0,0,0,337,4,40,0
1990,31,1,1,1,0,0,779,1,0,0
1990,22,1,0,0,0,1,22,1,40,0
1990,20,2,0,0,0,1,406,4,40,0
1990,32,1,0,0,0,0,869,0,40,0
1990,32,2,0,0,0,1,769,1,40,0
1990,38,2,3,1,0,0,779,1,40,0
1990,21,1,1,1,0,1,435,6,0,0
1990,25,1,1,0,0,1,869,2,40,0
1990,30,2,2,0,0,0,447,5,40,0
1990,63,2,3,0,0,0,447,5,40,0
1990,29,2,3,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,804,4,48,0
1990,52,2,0,0,0,1,424,6,40,0
1990,34,1,1,0,0,0,479,0,40,0
1990,42,1,0,0,0,0,503,6,40,0
1990,40,2,0,0,0,0,27,6,40,0
1990,28,1,0,0,0,0,804,2,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,418,6,40,0
1990,45,2,2,0,0,0,337,5,40,0
1990,30,1,0,0,0,0,657,4,40,0
1990,23,2,0,0,0,0,155,5,50,0
1990,58,2,3,0,0,1,95,6,40,0
1990,74,2,0,0,0,1,335,6,40,0
1990,80,1,0,0,0,1,243,3,12,0
1990,41,1,0,3,0,0,496,1,0,0
1990,31,2,0,1,0,1,0,0,0,0
1990,30,1,1,1,0,0,436,6,40,0
1990,27,1,0,1,0,1,418,6,40,0
1990,21,2,0,1,0,1,447,5,40,0
1990,27,1,0,1,0,0,453,5,0,0
1990,23,2,0,1,0,0,0,0,0,0
1990,34,1,0,0,0,0,804,2,40,0
1990,33,2,0,0,0,0,658,1,40,0
1990,45,1,0,0,0,1,96,3,50,1
1990,43,2,0,0,0,1,29,3,25,0
1990,23,2,3,1,0,0,436,4,0,0
1990,24,1,0,0,0,0,175,6,60,0
1990,26,2,0,0,0,0,447,5,45,0
1990,36,1,0,0,0,0,577,5,42,0
1990,33,2,0,0,0,0,276,3,40,0
1990,38,2,2,1,0,0,0,0,0,0
1990,23,1,3,2,0,0,444,3,30,0
1990,28,1,0,0,0,0,748,4,40,0
1990,21,2,0,0,0,0,185,3,30,0
1990,54,2,3,0,0,0,276,3,27,0
1990,19,2,0,0,0,0,319,3,4,0
1990,22,1,0,0,0,0,869,2,0,0
1990,19,2,1,0,0,0,319,3,4,0
1990,48,2,2,1,0,0,909,6,0,0
1990,48,1,0,0,0,0,547,4,50,0
1990,46,2,0,0,0,0,29,3,36,0
1990,51,1,0,0,0,1,417,6,48,0
1990,48,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,527,2,40,0
1990,43,2,0,0,0,1,354,2,40,0
1990,29,1,0,0,0,0,869,0,20,0
1990,24,2,2,0,0,0,274,3,0,0
1990,65,1,0,0,0,1,628,3,48,0
1990,62,2,0,0,0,0,274,3,48,0
1990,54,1,0,0,0,1,14,5,50,0
1990,49,2,0,0,0,1,313,5,40,0
1990,62,1,0,0,0,0,804,4,50,0
1990,58,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,783,0,40,1
1990,44,2,0,0,0,0,0,0,0,0
1990,26,1,2,0,0,0,555,0,40,0
1990,24,2,1,0,0,1,313,3,40,0
1990,43,1,0,0,0,1,558,0,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,22,1,55,0
1990,59,2,0,0,0,1,0,0,0,0
1990,77,2,3,1,0,0,0,0,0,0
1990,47,1,0,0,0,0,869,0,0,0
1990,40,2,0,0,0,0,313,2,40,0
1990,19,2,1,0,0,0,877,3,36,0
1990,63,1,0,0,0,1,157,5,40,0
1990,52,2,0,0,0,0,436,3,30,0
1990,27,1,2,0,0,1,365,3,40,0
1990,26,1,3,0,0,1,365,3,40,0
1990,57,1,0,0,0,0,17,3,0,0
1990,53,2,0,0,0,0,325,1,40,0
1990,26,1,1,0,0,1,883,3,46,0
1990,39,1,0,0,0,1,22,0,40,0
1990,30,2,0,0,0,1,458,4,40,0
1990,75,1,3,0,0,0,18,4,0,0
1990,58,2,3,0,0,1,197,5,40,0
1990,39,2,3,0,0,0,29,3,42,0
1990,32,1,2,0,0,1,243,3,40,0
1990,22,2,1,0,0,1,436,3,32,0
1990,22,2,1,0,0,1,255,4,40,0
1990,20,2,1,0,0,1,427,5,40,0
1990,20,2,1,0,0,1,22,5,32,0
1990,24,2,1,1,0,1,276,3,30,0
1990,40,1,0,0,0,1,783,4,40,0
1990,35,2,0,0,0,1,628,1,45,0
1990,73,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,65,1,2,1,0,0,269,3,0,0
1990,21,1,1,0,2,1,174,5,25,0
1990,30,1,2,0,0,1,174,5,40,0
1990,64,2,0,0,0,0,22,1,45,1
1990,69,1,0,0,0,0,22,1,0,0
1990,75,2,3,1,0,0,0,0,0,0
1990,77,1,0,1,0,0,0,0,0,0
1990,75,2,0,1,0,0,0,0,0,0
1990,34,1,0,2,1,0,717,1,48,0
1990,30,2,0,2,1,0,889,3,40,0
1990,31,2,3,1,0,0,686,1,40,0
1990,34,1,1,1,0,0,709,1,50,0
1990,33,1,1,1,0,0,0,0,0,0
1990,59,2,3,1,0,0,0,0,0,0
1990,25,1,1,1,0,1,777,1,20,0
1990,76,2,3,0,0,1,0,0,0,1
1990,57,1,0,0,0,1,25,4,35,0
1990,51,2,0,0,0,1,156,5,35,0
1990,43,1,0,0,0,1,18,0,50,0
1990,40,2,0,0,0,1,156,5,40,0
1990,22,1,0,0,0,0,709,1,40,0
1990,25,2,0,0,0,1,194,5,40,0
1990,60,1,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,259,3,45,1
1990,29,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,407,4,30,0
1990,31,2,0,0,0,1,223,0,25,0
1990,39,1,0,0,0,1,733,3,60,0
1990,35,2,0,0,0,1,156,5,40,0
1990,28,2,1,0,0,1,486,0,40,0
1990,31,2,2,0,0,1,235,2,50,0
1990,51,1,0,0,0,1,29,3,40,0
1990,46,2,0,0,0,1,0,0,0,0
1990,18,2,1,0,0,1,0,0,0,0
1990,24,1,1,0,0,0,785,5,10,0
1990,47,1,0,0,0,0,563,1,40,0
1990,43,2,0,0,0,0,436,5,40,0
1990,19,1,1,0,0,0,426,5,20,0
1990,25,1,0,0,0,0,766,1,40,0
1990,25,2,0,2,0,0,337,4,40,0
1990,43,1,0,0,0,0,518,1,40,0
1990,42,2,0,0,0,0,379,3,45,0
1990,22,1,1,0,0,0,719,1,40,0
1990,21,2,0,0,0,1,354,2,20,0
1990,39,2,2,0,0,1,206,5,24,0
1990,35,2,1,0,0,1,206,5,24,0
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,726,1,40,0
1990,40,2,0,0,0,1,208,5,60,0
1990,36,1,0,2,0,0,883,1,40,0
1990,31,2,0,2,1,0,467,5,0,0
1990,52,1,0,0,0,0,558,0,40,0
1990,49,2,0,0,0,1,313,0,20,0
1990,24,2,1,0,0,1,383,4,42,0
1990,27,1,0,0,0,1,253,4,40,0
1990,21,2,0,0,0,0,276,3,30,0
1990,54,2,2,0,0,0,785,1,0,0
1990,44,1,0,1,0,0,0,0,0,0
1990,40,2,0,1,0,0,686,3,35,0
1990,21,2,1,1,0,0,0,0,0,0
1990,65,1,0,0,0,0,567,0,24,0
1990,70,2,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,29,1,0,0,0,0,516,2,50,0
1990,27,2,0,0,0,0,243,3,15,0
1990,71,2,3,0,0,0,0,0,0,1
1990,76,2,3,0,0,1,0,0,0,0
1990,43,2,2,0,0,1,243,3,40,0
1990,47,1,0,0,0,0,544,1,99,0
1990,39,2,0,0,0,1,156,5,40,0
1990,34,1,0,0,0,1,263,3,48,0
1990,58,2,3,0,0,0,276,3,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,60,1,2,0,0,0,686,3,0,0
1990,33,1,2,0,0,0,889,0,30,0
1990,38,1,0,0,0,1,543,4,40,0
1990,36,2,0,0,0,1,303,6,55,0
1990,45,1,0,0,0,0,563,0,36,0
1990,40,2,0,0,0,0,563,0,36,0
1990,27,1,0,0,0,0,613,0,45,0
1990,26,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,243,3,55,0
1990,38,2,0,0,0,1,387,5,70,0
1990,56,1,0,0,0,0,496,1,42,0
1990,52,2,0,0,0,0,449,5,20,0
1990,60,2,3,1,0,0,0,0,0,0
1990,47,1,2,0,0,1,18,4,26,0
1990,45,1,0,0,0,1,156,5,60,0
1990,26,2,0,0,0,0,878,1,0,0
1990,42,1,0,1,0,0,804,3,50,0
1990,41,2,0,1,0,0,447,5,40,0
1990,18,1,1,1,0,0,0,0,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,136,5,20,0
1990,39,2,0,0,0,0,485,0,30,0
1990,80,2,3,1,0,0,0,0,0,0
1990,43,1,0,0,0,0,628,1,51,0
1990,44,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,727,1,0,0
1990,20,1,1,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,715,1,42,0
1990,40,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,0,0,0,0
1990,55,2,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,365,1,40,0
1990,43,2,0,0,0,0,313,3,0,0
1990,20,1,1,0,0,1,547,3,40,0
1990,69,1,0,0,2,0,523,1,40,0
