YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,52,2,0,0,0,0,436,3,32,0
1990,39,1,0,0,0,0,804,2,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,496,1,50,0
1990,45,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,42,2,2,1,0,0,0,0,0,0
1990,35,1,0,0,0,1,518,0,91,0
1990,45,2,0,0,0,0,17,3,40,0
1990,73,1,0,0,0,0,567,5,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,35,2,0,3,0,0,687,3,30,0
1990,37,1,0,3,0,1,516,2,40,0
1990,34,1,0,0,0,1,85,5,40,0
1990,39,2,0,0,0,1,445,5,0,0
1990,70,1,0,1,0,0,0,0,0,0
1990,66,2,0,1,0,0,0,0,0,0
1990,40,2,2,0,0,1,174,6,40,0
1990,55,1,0,0,0,1,225,1,40,1
1990,53,2,0,0,0,1,174,5,10,0
1990,65,1,0,0,0,0,22,1,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,64,1,2,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,257,4,50,0
1990,35,2,0,0,0,0,808,5,50,0
1990,28,1,0,0,0,1,25,4,45,0
1990,27,2,0,0,0,1,178,5,40,0
1990,69,2,3,0,0,0,274,3,16,0
1990,73,2,3,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,243,4,35,1
1990,65,2,0,0,0,0,0,0,0,0
1990,39,2,0,1,0,0,447,5,40,0
1990,61,1,0,1,0,0,449,4,25,0
1990,23,2,1,1,0,0,444,5,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,257,0,40,0
1990,36,2,0,0,0,0,337,0,20,0
1990,20,1,1,0,0,0,453,3,40,0
1990,40,2,1,0,0,1,243,3,48,0
1990,32,1,0,0,0,1,253,4,40,1
1990,33,2,0,0,0,0,22,2,40,0
1990,51,1,0,0,0,0,274,3,50,0
1990,40,2,0,0,0,0,436,3,15,0
1990,47,1,3,0,0,0,259,0,0,0
1990,36,1,0,0,0,1,268,3,46,0
1990,31,2,0,0,0,0,188,1,40,0
1990,32,1,0,1,0,1,47,2,60,1
1990,28,2,0,1,0,1,243,4,50,0
1990,56,2,3,1,0,0,0,0,0,0
1990,41,2,2,0,0,1,22,5,40,0
1990,33,1,0,2,1,0,889,4,40,0
1990,31,2,0,2,1,0,407,4,40,0
1990,44,2,1,0,0,1,177,5,50,0
1990,35,2,2,0,0,0,208,5,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,889,3,60,0
1990,22,2,0,0,0,0,389,1,0,0
1990,30,1,0,1,0,1,887,3,8,0
1990,33,2,0,1,0,1,803,3,30,0
1990,31,2,1,1,0,0,909,6,0,0
1990,30,1,1,0,0,1,156,5,20,0
1990,35,2,2,1,0,0,243,3,40,0
1990,26,1,0,0,3,1,385,5,20,0
1990,32,2,0,3,3,1,95,5,42,0
1990,44,2,3,0,0,1,156,5,99,0
1990,18,2,1,0,0,0,276,3,25,0
1990,34,1,0,0,0,1,23,2,40,1
1990,35,2,0,0,0,1,435,3,20,0
1990,47,2,1,0,0,0,0,0,0,0
1990,29,2,2,1,0,1,319,4,40,0
1990,72,2,3,1,0,0,407,4,0,0
1990,51,2,3,1,0,0,453,5,40,0
1990,23,1,1,1,0,0,887,3,0,0
1990,42,2,2,1,0,1,207,5,40,0
1990,18,2,1,1,0,0,0,0,0,0
1990,32,1,1,1,0,0,486,0,8,0
1990,52,1,0,1,0,0,567,1,40,0
1990,45,2,0,1,0,0,0,0,0,0
1990,22,2,1,1,0,0,379,5,20,0
1990,74,2,3,1,0,0,0,0,0,0
1990,50,2,2,1,0,0,447,5,0,0
1990,27,2,3,1,0,0,436,1,6,0
1990,33,2,1,1,0,0,0,0,0,0
1990,30,1,1,1,0,0,909,6,0,0
1990,32,1,0,0,0,0,869,1,48,0
1990,34,2,0,0,0,1,0,0,0,0
1990,35,1,2,1,0,1,783,2,40,0
1990,45,1,2,0,0,1,355,2,20,0
1990,18,2,1,0,0,0,435,3,40,0
1990,45,1,2,0,0,0,756,1,40,0
1990,64,1,0,0,0,0,27,1,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,575,0,65,1
1990,30,2,0,0,0,1,313,5,10,0
1990,35,1,2,0,0,0,479,0,40,0
1990,47,2,2,0,0,0,313,2,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,40,2,3,1,0,1,747,4,40,0
1990,18,1,1,1,0,1,438,3,0,0
1990,66,1,2,1,0,0,453,4,0,0
1990,69,1,0,1,0,1,0,0,0,0
1990,64,2,0,1,0,0,156,5,99,0
1990,79,1,0,1,0,1,0,0,0,0
1990,60,2,0,1,0,0,0,0,0,0
1990,32,1,3,1,0,0,549,4,40,0
1990,72,1,0,1,0,0,0,0,0,0
1990,63,2,0,1,0,0,407,4,25,0
1990,35,1,1,1,0,0,869,0,50,0
1990,33,1,1,1,0,0,594,0,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,40,1,0,2,1,0,866,0,40,0
1990,26,2,0,2,0,0,748,5,40,0
1990,27,1,0,0,0,0,518,2,91,0
1990,28,2,0,0,0,1,363,2,40,0
1990,18,2,3,1,0,0,0,0,0,0
1990,20,2,1,0,0,0,276,3,40,0
1990,41,1,0,0,0,1,17,3,99,1
1990,39,2,0,0,0,1,305,3,50,0
1990,55,1,0,0,0,1,22,4,40,1
1990,53,2,0,0,0,1,379,4,40,0
1990,22,1,1,0,0,1,274,3,20,0
1990,20,2,1,0,0,1,335,4,20,0
1990,42,1,0,0,0,0,575,0,70,0
1990,43,2,0,0,0,0,443,3,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,887,4,20,0
1990,27,1,1,0,0,0,628,1,40,0
1990,61,1,0,0,0,1,783,1,0,0
1990,61,2,0,0,0,1,385,3,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,28,2,1,0,0,0,458,4,40,0
1990,37,1,0,0,0,0,806,1,76,0
1990,35,2,0,0,0,0,276,3,30,0
1990,49,1,0,0,0,0,614,0,50,0
1990,39,2,0,0,0,0,257,2,24,0
1990,66,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,78,2,3,0,0,1,0,0,0,0
1990,52,1,0,0,0,1,48,1,50,1
1990,48,2,0,0,0,1,156,5,40,0
1990,27,2,1,0,0,1,5,6,40,0
1990,40,1,0,0,0,1,575,1,40,1
1990,38,2,0,0,0,0,0,0,0,0
1990,60,1,3,0,0,0,216,1,0,0
1990,70,2,2,0,0,0,274,3,99,0
1990,65,1,0,0,1,0,509,1,99,0
1990,30,2,0,0,1,1,0,0,0,0
1990,60,2,3,0,0,0,359,4,0,0
1990,27,2,1,0,2,1,95,5,40,0
1990,38,2,2,0,0,1,308,5,20,0
1990,32,2,1,1,0,0,469,5,13,0
1990,65,2,3,1,0,0,447,5,0,0
1990,26,1,1,1,0,0,869,0,40,0
1990,31,1,0,0,0,0,218,5,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,856,3,50,0
1990,47,2,0,0,0,0,387,5,40,0
1990,23,1,1,0,0,1,585,0,40,0
1990,19,2,1,0,0,0,435,3,20,0
1990,75,2,3,0,0,0,0,0,0,0
1990,42,1,3,0,0,1,22,4,50,0
1990,62,2,3,0,0,0,0,0,0,0
1990,48,2,2,0,0,1,383,4,75,0
1990,55,1,2,0,0,1,599,0,84,0
1990,35,1,1,0,0,1,27,0,40,1
1990,33,1,0,0,0,0,804,2,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,1,0,0,0,0
1990,27,2,0,0,0,1,156,5,40,0
1990,28,1,0,0,0,1,6,5,40,0
1990,74,2,3,0,0,0,447,5,48,0
1990,68,1,0,0,0,0,243,3,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,783,1,40,0
1990,26,1,0,0,0,0,558,0,40,0
1990,26,2,0,0,0,0,337,3,40,0
1990,56,1,0,0,0,0,436,3,16,0
1990,42,2,0,0,0,0,17,3,50,0
1990,29,1,0,0,0,1,804,2,40,0
1990,31,2,0,0,0,0,877,3,0,0
1990,57,1,0,0,0,0,276,3,50,0
1990,40,2,0,0,0,1,159,5,0,0
1990,19,1,1,0,0,0,904,6,40,1
1990,26,2,2,0,0,0,276,3,30,0
1990,22,1,0,0,0,1,523,3,48,0
1990,22,2,0,0,0,1,23,3,40,0
1990,29,1,0,0,0,0,869,0,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,39,2,2,0,0,0,276,3,40,0
1990,18,2,1,0,0,0,468,5,40,0
1990,19,1,1,0,0,0,869,0,0,0
1990,64,2,0,0,0,1,156,5,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,44,1,2,0,0,1,0,0,0,0
1990,20,2,1,0,0,1,267,3,20,0
1990,40,1,0,0,0,0,783,0,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,567,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,57,2,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,46,1,1,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,909,6,0,0
1990,52,1,0,0,0,0,558,0,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,29,3,50,0
1990,37,2,0,0,0,0,359,3,40,0
1990,61,1,0,0,0,0,243,3,70,0
1990,55,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,259,3,40,0
1990,24,2,0,0,0,0,337,5,0,0
1990,41,1,0,0,0,0,505,4,40,0
1990,46,2,0,0,0,0,313,5,38,0
1990,20,2,1,0,0,1,0,0,0,0
1990,38,1,0,1,0,0,825,2,60,0
1990,36,2,0,1,0,0,276,3,40,0
1990,45,1,0,0,0,0,637,1,42,1
1990,43,2,0,0,0,1,253,4,28,0
1990,20,1,0,0,0,0,229,4,40,0
1990,20,2,0,0,0,0,267,3,20,0
1990,27,1,0,0,0,1,889,2,40,0
1990,27,2,0,0,0,1,337,5,15,0
1990,37,1,0,0,0,0,734,1,48,0
1990,34,2,0,0,0,0,22,3,35,0
1990,65,2,2,0,0,1,303,6,0,0
1990,39,1,2,0,0,0,877,3,40,0
1990,31,2,2,0,0,1,256,2,0,0
1990,61,1,0,0,0,0,213,0,0,0
1990,43,2,0,0,0,0,796,4,48,0
1990,43,1,0,0,0,0,783,1,40,0
1990,34,2,0,0,0,0,37,5,36,0
1990,48,2,2,0,0,1,458,4,32,0
1990,25,1,1,0,0,0,174,5,0,0
1990,40,1,0,0,0,1,156,5,50,0
1990,38,2,0,0,0,1,157,5,40,0
1990,20,1,1,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,259,1,50,1
1990,37,2,0,0,0,1,0,0,0,0
1990,26,1,1,0,0,0,257,4,55,0
1990,49,1,0,0,0,1,257,4,40,1
1990,30,2,0,0,0,1,0,0,0,0
1990,70,2,2,0,0,1,379,4,9,0
1990,46,1,0,0,0,1,22,0,60,0
1990,47,2,0,0,0,1,254,4,50,0
1990,47,1,0,0,0,1,14,5,40,1
1990,34,2,0,0,0,1,277,3,40,0
1990,49,1,0,0,0,1,33,0,45,0
1990,40,2,0,0,0,1,23,4,40,0
1990,21,1,1,0,0,1,433,6,30,0
1990,35,1,1,0,0,1,435,3,30,0
1990,32,1,0,0,0,1,804,3,45,0
1990,31,2,0,0,0,0,37,5,0,0
1990,63,1,3,0,0,0,543,3,40,0
1990,58,2,2,0,0,0,348,5,40,0
1990,38,1,0,0,0,1,18,4,62,1
1990,37,2,0,0,0,1,313,4,20,0
1990,34,1,0,0,0,1,259,3,50,0
1990,32,2,0,0,0,1,155,5,20,0
1990,75,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,26,2,1,3,0,1,254,4,40,0
1990,22,1,1,3,0,1,436,3,75,0
1990,27,1,1,0,0,1,17,3,60,0
1990,45,1,0,0,0,1,699,0,40,1
1990,42,2,0,0,0,1,157,5,40,0
1990,47,1,0,0,0,0,22,3,50,1
1990,47,2,0,0,0,1,337,2,20,0
1990,63,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,64,2,2,0,0,0,869,3,40,0
1990,53,1,0,0,0,1,0,0,0,0
1990,54,2,0,0,0,1,156,5,99,0
1990,50,1,0,0,0,1,166,5,32,0
1990,46,2,0,0,0,1,354,2,40,0
1990,25,2,1,0,0,1,276,5,20,0
1990,18,2,1,0,0,1,458,4,20,0
1990,46,2,2,0,0,1,156,5,40,0
1990,34,1,2,0,0,1,806,1,50,0
1990,29,1,0,0,0,0,628,1,55,0
1990,30,2,0,0,0,1,313,1,32,0
1990,30,1,0,0,0,0,565,0,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,68,1,3,1,0,0,804,2,0,0
1990,35,2,3,1,0,0,379,5,0,0
1990,52,1,0,0,0,1,22,0,50,1
1990,50,2,0,0,0,1,254,4,52,0
1990,37,1,0,0,0,0,567,0,76,0
1990,33,2,0,0,0,0,0,0,0,0
1990,21,1,0,0,0,0,804,0,40,0
1990,22,2,0,0,0,0,277,3,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,359,2,4,0
1990,39,1,0,0,0,1,106,5,35,0
1990,29,2,0,0,0,1,208,5,40,0
1990,52,2,2,0,4,1,313,4,40,0
1990,21,1,1,0,4,1,508,2,40,0
1990,58,1,0,0,0,1,558,0,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,62,1,1,0,0,0,643,2,40,0
1990,30,1,0,0,0,0,825,2,40,0
1990,29,2,0,0,0,0,156,5,24,0
1990,38,1,0,0,0,1,418,6,40,0
1990,34,2,0,0,0,1,387,5,40,0
1990,47,1,0,0,0,1,505,2,40,0
1990,46,2,0,0,0,0,207,5,24,0
1990,21,1,1,0,0,0,259,1,24,0
1990,40,1,0,0,0,0,213,1,50,0
1990,41,2,0,0,0,0,466,5,0,0
1990,29,1,0,0,0,0,558,0,46,0
1990,26,2,0,0,0,0,313,4,0,0
1990,59,2,3,0,0,0,276,3,40,0
1990,32,2,2,0,0,0,276,3,40,0
1990,42,1,1,0,0,0,875,5,35,0
1990,39,1,1,0,0,0,875,5,40,0
1990,38,1,0,0,0,1,7,1,30,0
1990,35,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,877,3,15,0
1990,70,1,0,0,0,0,426,4,29,0
1990,68,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,628,1,48,0
1990,39,2,0,0,0,0,389,1,44,0
1990,35,1,2,0,0,0,804,2,48,0
1990,31,1,0,0,0,0,567,0,40,0
1990,28,2,0,0,0,0,276,3,0,0
1990,56,1,0,0,0,1,256,4,0,0
1990,54,2,0,0,0,0,877,3,0,0
1990,29,1,1,0,0,1,256,4,40,0
1990,39,1,0,0,0,1,21,5,40,0
1990,36,2,0,0,0,1,156,5,40,0
1990,37,1,0,0,0,0,276,3,45,0
1990,33,2,0,0,0,1,313,6,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,804,1,40,0
1990,21,2,2,0,0,0,0,0,0,0
1990,34,1,0,0,2,1,637,1,40,0
1990,35,2,0,0,0,0,175,4,40,0
1990,34,2,0,0,0,1,373,3,30,0
1990,42,1,0,0,0,1,165,5,55,1
1990,69,1,2,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,2,1,0,0,0,0
1990,36,1,1,0,0,0,828,0,56,0
1990,77,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,0,0,0,0
1990,34,2,1,0,0,0,0,0,0,0
1990,51,1,3,0,0,0,783,1,40,0
1990,25,2,2,0,0,0,264,3,40,0
1990,32,1,0,0,0,1,176,5,50,0
1990,32,2,0,0,0,1,156,5,30,0
1990,38,2,2,1,0,1,458,4,40,0
1990,18,1,1,1,0,0,365,3,20,0
1990,33,1,0,0,0,0,765,1,40,0
1990,36,2,0,0,0,1,313,5,0,0
1990,55,2,2,1,0,0,457,4,40,0
1990,66,2,2,0,0,0,426,4,40,0
1990,40,2,2,0,0,0,804,2,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,1,137,5,18,0
1990,37,1,0,0,0,1,22,1,40,1
1990,38,2,0,0,0,1,22,4,20,0
1990,18,2,1,0,0,0,276,3,20,0
1990,30,1,3,0,0,1,0,0,0,0
1990,23,2,1,0,0,1,435,3,40,0
1990,66,1,2,0,0,1,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,29,1,1,1,0,0,436,4,0,0
1990,58,2,2,1,0,0,449,5,35,0
1990,73,1,3,0,0,1,0,0,0,0
1990,38,2,1,0,0,1,379,4,40,0
1990,70,2,1,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,469,4,35,0
1990,21,2,1,0,0,0,458,4,40,0
1990,48,1,2,0,0,0,876,2,99,0
1990,30,1,1,0,0,1,208,5,55,0
1990,61,1,0,3,3,0,379,4,40,0
1990,51,2,0,3,3,0,379,5,40,0
1990,29,1,1,3,3,1,53,0,40,0
1990,71,1,1,0,0,0,0,0,0,0
1990,61,1,2,0,0,0,585,0,48,0
1990,54,2,2,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,417,6,50,0
1990,29,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,195,1,40,0
1990,30,2,0,0,0,1,313,5,15,0
1990,55,1,0,0,0,1,75,5,40,0
1990,56,2,0,0,0,1,174,5,40,0
1990,33,1,0,0,0,1,8,1,45,0
1990,34,2,0,0,0,1,379,6,40,0
1990,23,1,1,0,0,0,426,4,50,0
1990,29,2,1,0,0,1,313,5,40,0
1990,25,1,1,0,0,0,566,3,40,0
1990,58,1,0,0,0,1,426,5,0,0
1990,51,2,0,0,0,1,95,5,40,1
1990,27,2,1,0,0,0,438,3,20,0
1990,27,2,1,0,0,1,447,5,16,0
1990,75,1,0,0,0,1,268,3,25,0
1990,69,2,0,0,0,0,274,3,40,0
1990,33,1,0,0,0,0,756,1,60,1
1990,35,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,274,3,25,0
1990,27,1,1,0,0,1,64,4,40,0
1990,32,1,1,0,0,1,59,5,40,0
1990,39,1,1,0,2,1,26,5,40,0
1990,49,1,0,0,0,0,263,3,55,0
1990,48,2,0,0,0,0,379,1,99,0
1990,49,2,2,0,0,0,453,5,40,0
1990,30,1,2,0,0,0,585,0,40,0
1990,26,2,2,0,0,1,435,3,0,0
1990,41,2,2,0,0,1,337,5,30,0
1990,28,1,1,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,95,5,40,0
1990,34,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,547,5,50,0
1990,24,2,0,0,0,0,774,4,40,0
1990,27,2,2,0,0,0,426,4,40,0
1990,65,1,0,0,0,0,22,2,0,0
1990,65,2,0,0,0,0,458,4,0,0
1990,25,1,0,0,0,0,757,1,40,0
1990,23,2,0,0,0,1,337,5,40,0
1990,62,1,0,0,0,1,243,1,40,1
1990,63,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,1,686,2,80,1
1990,35,2,0,0,0,1,313,4,57,0
1990,40,1,3,0,0,0,434,3,40,0
1990,63,1,0,0,0,1,17,5,20,0
1990,51,2,0,0,0,0,276,3,0,0
1990,33,1,3,0,0,0,759,4,40,0
1990,52,1,0,0,0,0,363,1,40,1
1990,50,2,0,0,0,1,22,5,40,0
1990,22,1,1,0,0,1,308,1,40,0
1990,37,1,0,0,0,1,23,4,60,0
1990,34,2,0,0,0,1,313,0,40,0
1990,68,1,1,0,0,0,0,0,0,0
1990,37,1,1,0,0,0,804,2,60,0
1990,49,1,0,0,0,1,22,3,40,1
1990,48,2,0,0,0,1,22,3,40,0
1990,22,2,1,0,0,1,379,3,25,0
1990,19,1,1,0,0,1,379,3,30,0
1990,25,2,2,0,0,1,0,0,0,0
1990,44,2,3,0,0,0,95,4,99,0
1990,40,1,0,0,0,1,156,5,45,0
1990,36,2,0,0,0,1,156,5,45,0
1990,27,1,0,0,0,0,777,1,42,0
1990,24,2,0,0,0,1,434,3,30,0
1990,48,1,0,0,0,1,23,5,40,0
1990,49,2,0,0,0,1,73,5,40,0
1990,36,1,0,0,0,0,709,1,40,0
1990,33,2,0,0,0,0,466,5,40,0
1990,59,2,3,0,0,0,385,3,40,0
1990,38,1,0,0,1,0,779,1,48,0
1990,40,2,0,0,1,1,467,5,20,0
1990,50,1,3,0,0,1,804,0,40,0
1990,38,1,0,0,0,0,307,6,60,0
1990,49,2,0,0,0,0,0,0,0,0
1990,29,2,2,0,0,0,796,1,60,0
1990,49,1,0,0,0,1,188,1,40,0
1990,49,2,0,0,0,1,0,0,0,0
1990,20,1,1,0,0,1,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,154,5,99,0
1990,51,2,0,0,0,1,348,4,40,0
1990,28,2,1,0,0,1,313,5,99,0
1990,26,1,0,0,0,1,653,0,40,0
1990,27,2,0,0,0,0,0,0,0,0
1990,62,2,3,0,0,1,447,5,70,0
1990,27,2,1,0,3,1,337,4,30,0
1990,29,1,0,0,0,1,376,2,40,0
1990,26,2,0,0,0,1,184,1,40,0
1990,26,1,0,0,0,1,418,6,40,0
1990,26,2,0,0,0,1,308,6,40,0
1990,35,1,2,0,0,0,217,0,40,0
1990,28,2,2,0,0,1,313,0,6,1
1990,36,1,0,0,0,1,224,1,48,1
1990,36,2,0,0,2,1,95,5,24,0
1990,22,1,0,0,0,1,23,0,40,0
1990,22,2,0,0,0,0,18,4,40,0
1990,40,2,2,0,0,1,243,4,40,0
1990,26,1,3,0,0,1,235,5,45,0
1990,51,1,0,0,0,1,87,5,40,1
1990,54,2,0,0,0,1,677,3,30,0
1990,18,1,1,0,0,0,447,5,20,0
1990,80,2,3,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,637,1,50,0
1990,46,2,0,0,0,0,407,4,8,0
1990,35,1,1,1,0,0,866,0,0,0
1990,58,1,2,1,0,0,567,6,0,0
1990,36,1,0,0,0,1,424,6,40,0
1990,36,2,0,0,0,0,356,6,0,0
1990,35,1,1,0,0,1,439,6,55,0
1990,27,1,1,1,0,0,276,5,40,0
1990,53,1,0,0,0,1,235,5,43,1
1990,51,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,628,0,40,0
1990,27,2,0,0,0,0,453,4,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,585,1,99,0
1990,40,2,0,0,0,1,435,3,15,0
1990,60,1,0,0,0,1,585,0,40,0
1990,59,2,0,0,0,0,276,3,40,0
1990,31,1,2,0,0,0,797,1,60,1
1990,36,1,0,0,0,1,86,0,60,1
1990,26,2,0,0,0,0,22,0,0,0
1990,53,1,0,0,0,0,558,0,40,1
1990,49,2,0,0,0,0,29,3,0,0
1990,29,1,1,0,0,1,558,0,60,0
1990,48,2,3,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,777,1,0,0
1990,49,2,0,0,0,0,337,3,35,0
1990,42,1,0,0,0,1,859,0,60,0
1990,38,2,0,0,0,0,278,3,8,0
1990,50,1,0,0,0,1,628,1,45,1
1990,47,2,0,0,0,1,313,5,20,0
1990,52,1,0,1,0,0,453,5,40,0
1990,49,2,0,1,0,0,453,4,30,0
1990,24,2,1,1,0,0,785,1,0,0
1990,39,1,0,0,0,1,49,2,50,0
1990,37,2,0,0,0,0,445,5,32,0
1990,50,1,0,0,0,0,766,1,40,0
1990,46,2,0,0,0,0,203,5,28,0
1990,46,1,0,0,0,1,503,1,40,0
1990,44,2,0,0,0,0,376,6,40,0
1990,19,2,1,0,0,1,373,3,30,0
1990,26,1,1,1,0,1,486,5,32,0
1990,77,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,804,6,40,0
1990,40,2,0,0,0,1,453,5,40,0
1990,35,1,0,0,0,0,534,0,40,0
1990,39,2,0,0,0,0,313,1,40,0
1990,59,1,0,0,0,0,486,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,178,5,40,1
1990,33,2,0,0,0,1,23,4,40,0
1990,45,1,0,0,0,1,243,1,40,1
1990,43,2,0,0,0,1,22,5,40,0
1990,36,1,0,0,0,1,48,1,40,1
1990,36,2,0,0,0,1,224,1,40,0
1990,43,1,0,0,0,1,22,1,58,1
1990,42,2,0,0,0,1,0,0,0,0
1990,20,1,1,0,0,1,216,5,40,0
1990,18,1,1,0,0,1,486,5,40,0
1990,33,1,0,0,0,0,555,3,50,0
1990,32,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,426,1,40,1
1990,41,2,0,0,0,0,22,2,0,0
1990,51,2,0,0,0,0,436,5,32,0
1990,47,1,0,0,0,1,253,4,50,0
1990,30,1,0,0,0,1,779,1,40,0
1990,28,2,0,0,0,1,313,4,35,0
1990,60,2,2,0,0,1,418,6,40,0
1990,27,1,2,0,0,0,579,3,40,0
1990,18,1,1,0,0,0,453,4,14,0
1990,19,2,3,0,0,0,276,3,40,0
1990,30,1,1,0,0,0,754,1,40,0
1990,33,1,0,0,0,0,597,0,40,0
1990,31,2,0,0,0,1,783,0,10,0
1990,29,1,2,2,0,0,804,0,55,0
1990,51,2,2,2,0,0,453,4,0,0
1990,49,1,2,2,0,0,355,2,50,0
1990,29,1,0,0,0,1,215,5,99,0
1990,26,2,0,0,0,1,376,4,40,0
1990,42,1,0,2,0,1,95,5,40,0
1990,46,2,0,2,1,1,95,5,40,0
1990,47,2,3,1,0,0,207,5,40,0
1990,22,2,1,1,0,1,159,5,40,0
1990,21,2,1,1,0,1,467,5,24,1
1990,52,1,3,1,0,1,804,2,40,0
1990,46,1,0,0,0,0,523,4,60,0
