YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,45,2,0,0,0,0,335,4,50,0
1990,21,1,0,0,0,0,803,3,52,0
1990,20,2,0,0,0,0,435,3,30,0
1990,40,1,0,0,0,1,22,1,40,1
1990,38,2,0,0,0,1,22,1,40,0
1990,28,2,2,0,0,1,337,1,40,0
1990,32,1,3,1,0,1,668,3,0,0
1990,29,1,1,1,0,0,588,0,0,0
1990,26,1,0,1,0,0,804,0,40,0
1990,25,2,0,1,0,0,95,4,0,0
1990,55,1,0,1,0,0,278,1,24,0
1990,42,2,0,1,0,0,243,3,37,0
1990,39,1,0,0,0,1,259,3,99,1
1990,35,2,0,0,0,0,155,5,12,0
1990,40,1,0,0,0,1,156,5,40,0
1990,45,2,0,0,0,1,156,5,40,0
1990,41,2,2,0,0,1,22,5,30,0
1990,35,1,0,0,3,1,809,2,99,0
1990,31,2,0,0,0,1,23,4,44,0
1990,39,1,1,0,0,0,274,3,25,0
1990,70,2,3,0,2,0,0,0,0,0
1990,45,1,2,0,0,1,15,5,40,1
1990,28,1,0,0,0,0,866,0,40,0
1990,31,2,0,0,0,0,379,0,40,0
1990,30,1,0,2,0,0,547,0,40,0
1990,38,2,0,2,0,0,447,5,0,0
1990,18,1,1,2,0,0,444,3,0,0
1990,23,2,2,2,0,0,276,3,30,0
1990,20,1,1,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,22,4,60,1
1990,39,2,0,0,0,1,0,0,0,0
1990,25,1,0,1,0,1,869,0,40,0
1990,28,2,0,1,0,0,276,3,0,0
1990,33,1,0,0,0,1,253,4,40,0
1990,28,2,0,0,0,1,103,5,40,0
1990,69,2,2,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,505,4,61,0
1990,47,2,0,0,0,0,313,2,40,0
1990,28,1,0,2,0,0,804,3,40,0
1990,25,2,0,2,0,1,337,1,40,0
1990,56,2,3,0,0,1,156,5,50,0
1990,35,1,0,0,0,1,415,4,50,0
1990,37,2,0,0,0,0,667,4,50,0
1990,62,1,0,0,0,0,855,6,45,0
1990,61,2,0,0,0,0,443,3,40,0
1990,67,2,2,0,0,0,335,1,10,0
1990,41,2,1,2,0,0,197,0,40,0
1990,24,1,0,0,0,0,22,0,40,0
1990,30,2,0,0,0,0,323,1,0,0
1990,40,1,0,0,0,0,628,1,99,0
1990,46,2,0,0,0,0,759,1,40,0
1990,34,1,0,2,0,0,777,1,45,0
1990,35,2,0,2,0,0,328,4,40,0
1990,27,1,0,0,0,0,567,0,40,0
1990,29,2,0,0,0,0,276,3,40,0
1990,75,1,0,0,1,0,829,2,0,0
1990,64,2,0,0,2,0,0,0,0,0
1990,69,1,1,0,0,0,0,0,0,0
1990,29,1,0,1,0,1,418,6,50,0
1990,27,2,0,3,0,1,317,4,0,0
1990,33,2,0,1,0,0,466,5,40,0
1990,33,1,0,1,0,1,804,2,40,0
1990,63,1,0,1,0,0,885,3,30,0
1990,57,2,0,1,0,1,433,3,37,0
1990,30,1,3,1,0,1,774,4,40,0
1990,62,1,0,0,0,1,59,0,45,0
1990,62,2,0,0,0,1,313,4,0,0
1990,35,1,0,0,0,1,389,0,50,1
1990,38,2,0,0,0,1,0,0,0,0
1990,32,2,3,1,0,0,243,3,7,0
1990,36,2,0,1,0,1,313,5,37,0
1990,32,1,0,1,0,0,378,3,45,0
1990,62,1,0,0,0,1,163,4,40,0
1990,61,2,0,0,0,1,264,3,32,0
1990,39,1,0,1,0,1,255,4,50,0
1990,39,2,0,1,0,1,313,1,40,0
1990,32,1,0,1,0,1,426,1,40,0
1990,34,2,0,1,0,1,385,5,40,0
1990,38,2,3,0,1,0,453,5,40,0
1990,36,1,1,0,1,1,22,1,50,0
1990,34,1,0,0,1,0,486,5,40,0
1990,47,1,0,0,1,1,59,2,45,1
1990,38,2,0,0,0,1,156,5,40,0
1990,45,2,1,0,1,0,406,4,40,0
1990,43,1,0,0,1,1,217,0,40,0
1990,40,2,0,0,1,1,97,5,24,0
1990,41,1,0,0,0,1,17,3,75,1
1990,42,2,0,0,0,1,319,0,18,0
1990,43,1,0,1,0,1,525,1,40,0
1990,45,2,0,1,0,1,156,5,50,0
1990,32,1,1,2,0,1,423,6,44,0
1990,41,2,2,0,0,1,23,3,40,0
1990,33,2,0,1,0,1,318,2,40,0
1990,35,1,0,1,0,1,234,2,40,0
1990,33,1,0,0,0,1,22,4,50,1
1990,33,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,22,5,40,0
1990,27,2,0,0,0,1,313,5,40,0
1990,50,2,1,1,1,1,313,1,40,0
1990,41,1,0,3,3,1,696,4,40,0
1990,42,2,0,3,3,1,22,4,35,1
1990,41,1,2,0,0,1,18,4,60,1
1990,37,2,1,0,0,1,156,5,45,0
1990,30,2,1,0,0,1,156,5,45,0
1990,61,1,0,3,3,1,354,2,40,0
1990,32,2,0,3,3,1,95,5,40,1
1990,31,1,0,0,0,0,549,4,40,0
1990,28,2,0,0,0,0,319,4,0,0
1990,44,1,0,0,0,1,22,5,40,1
1990,34,2,0,0,0,0,14,5,40,0
1990,37,1,0,3,3,1,785,1,40,0
1990,37,2,0,3,3,0,785,4,40,0
1990,33,1,0,0,0,1,355,2,55,0
1990,35,2,0,0,0,0,243,3,50,1
1990,19,1,1,0,0,0,877,3,40,0
1990,43,1,0,0,0,1,414,6,40,0
1990,41,2,0,0,0,1,234,6,0,0
1990,37,1,2,1,0,0,338,4,40,0
1990,22,1,1,0,0,0,573,0,40,0
1990,23,1,1,0,0,0,263,3,40,0
1990,30,1,3,1,0,0,579,0,80,0
1990,32,1,2,1,0,0,473,0,0,0
1990,38,1,0,1,0,0,549,0,40,0
1990,30,2,0,1,0,0,447,4,40,0
1990,60,1,0,1,0,0,0,0,0,0
1990,45,2,0,1,0,0,407,4,50,0
1990,22,2,1,1,0,0,0,0,0,0
1990,69,2,2,1,0,0,0,0,0,0
1990,42,1,3,1,0,0,0,0,0,0
1990,72,1,0,1,0,1,0,0,0,0
1990,69,2,0,1,0,0,0,0,0,0
1990,32,1,3,1,0,0,804,2,40,0
1990,27,1,0,1,0,0,0,0,0,0
1990,21,2,0,1,0,0,274,3,0,0
1990,27,1,0,0,0,0,365,1,40,0
1990,26,2,0,0,0,0,276,3,30,0
1990,35,1,1,2,1,0,909,6,0,0
1990,29,2,1,2,1,0,0,0,0,0
1990,50,1,0,0,0,0,883,1,40,0
1990,45,2,0,0,0,0,313,5,40,0
1990,19,2,1,0,0,0,319,4,25,0
1990,18,2,1,0,0,0,276,3,0,0
1990,40,1,1,2,1,0,486,0,40,0
1990,34,2,1,2,1,0,0,0,0,0
1990,46,2,2,2,0,0,0,0,0,0
1990,33,2,3,2,1,0,467,5,22,0
1990,60,1,0,2,1,0,783,1,40,0
1990,58,2,0,2,0,0,0,0,0,0
1990,24,2,0,2,1,1,313,4,40,0
1990,28,1,0,2,1,0,785,1,40,0
1990,48,2,2,0,0,0,806,2,40,0
1990,45,1,0,2,0,0,549,4,60,0
1990,28,2,0,2,1,0,0,0,0,0
1990,60,1,0,0,0,0,259,3,80,0
1990,56,2,0,0,0,0,0,0,0,0
1990,26,2,0,2,1,0,588,0,0,0
1990,24,1,0,2,0,0,319,1,0,0
1990,33,1,0,2,1,0,869,0,48,0
1990,36,2,0,2,1,0,0,0,0,0
1990,42,1,1,0,1,0,779,1,40,0
1990,25,1,1,0,1,0,567,0,45,0
1990,34,1,1,0,1,0,869,0,40,0
1990,24,2,1,0,1,0,406,4,40,0
1990,27,1,1,0,1,0,0,0,0,0
1990,27,1,0,2,1,0,759,3,32,0
1990,25,2,0,2,1,0,276,3,35,0
1990,33,1,0,2,1,0,567,0,40,0
1990,40,2,0,2,1,0,0,0,0,0
1990,19,1,1,2,1,0,0,0,0,0
1990,18,2,1,2,0,0,0,0,0,0
1990,29,1,3,0,0,0,684,1,50,0
1990,55,2,3,2,0,0,276,3,40,0
1990,26,1,2,2,0,0,889,3,40,0
1990,45,1,0,0,0,0,547,3,44,0
1990,37,2,0,0,1,0,276,5,15,0
1990,38,1,1,0,0,0,453,2,0,0
1990,63,1,0,2,0,0,453,4,50,0
1990,62,2,0,2,0,0,0,0,0,0
1990,28,1,3,2,0,1,426,4,10,0
1990,20,2,3,2,0,0,877,3,40,0
1990,52,1,0,2,1,0,449,5,40,0
1990,48,2,0,2,1,0,276,5,10,0
1990,22,2,1,2,0,1,156,5,40,0
1990,48,1,0,0,1,0,486,0,6,0
1990,47,2,0,0,1,0,0,0,0,0
1990,40,1,3,0,4,0,707,1,40,0
1990,52,2,2,1,0,0,385,2,40,0
1990,26,2,1,1,0,0,458,4,40,0
1990,52,2,3,1,0,1,156,5,40,0
1990,29,1,1,1,0,1,156,5,40,0
1990,79,2,3,1,0,0,0,0,0,0
1990,77,2,3,1,0,1,804,4,40,0
1990,32,1,3,1,0,0,748,5,32,0
1990,37,2,1,1,0,0,0,0,0,0
1990,20,1,1,1,0,0,0,0,0,0
1990,47,1,0,1,0,0,804,2,40,0
1990,35,2,0,1,0,0,0,0,0,0
1990,35,1,3,1,0,0,554,0,40,0
1990,38,2,2,1,0,0,379,5,40,0
1990,21,2,1,1,0,0,276,3,0,0
1990,18,1,1,1,0,0,0,0,0,0
1990,77,2,3,1,0,0,21,5,0,0
1990,71,1,0,1,0,0,0,0,0,0
1990,68,2,0,1,0,0,0,0,0,0
1990,63,1,0,1,0,0,0,0,0,0
1990,60,2,0,1,0,1,407,4,30,0
1990,21,1,1,1,0,0,268,3,40,0
1990,48,2,3,0,0,0,405,4,56,0
1990,22,2,0,2,0,0,0,0,0,0
1990,29,1,0,2,1,0,486,0,20,0
1990,65,1,1,2,0,0,0,0,0,0
1990,44,1,1,2,0,0,869,0,0,0
1990,52,2,3,1,0,0,276,3,40,0
1990,37,2,1,1,0,0,888,5,0,0
1990,19,2,1,1,0,0,0,0,0,0
1990,32,2,2,1,0,0,363,4,40,0
1990,35,1,1,1,0,0,869,0,40,0
1990,36,1,0,0,0,0,889,3,56,0
1990,26,2,0,0,0,0,277,4,0,0
1990,59,2,3,1,0,0,436,5,40,0
1990,25,1,0,0,0,0,887,4,40,0
1990,24,2,0,0,0,0,379,4,40,0
1990,31,1,0,0,0,0,453,5,40,0
1990,27,2,0,0,1,0,0,0,0,0
1990,21,1,0,2,0,0,804,0,40,0
1990,20,2,0,2,0,0,335,1,20,0
1990,36,1,3,0,0,0,243,3,50,0
1990,72,1,1,1,0,0,869,0,0,0
1990,22,1,0,0,1,0,889,3,54,0
1990,19,2,0,0,1,0,0,0,0,0
1990,46,1,0,1,0,1,22,2,40,0
1990,43,2,0,1,0,1,157,5,40,0
1990,23,1,1,1,0,1,503,4,40,0
1990,28,2,2,1,0,1,385,4,7,0
1990,64,2,0,1,0,0,453,4,40,0
1990,62,1,0,1,0,0,486,0,0,0
1990,55,1,0,0,0,1,23,0,45,1
1990,55,2,0,0,0,1,65,3,50,0
1990,44,1,0,0,1,0,453,3,40,0
1990,33,2,0,0,1,0,425,5,0,0
1990,43,2,2,0,0,1,17,3,40,0
1990,25,1,1,0,0,1,195,5,40,0
1990,30,2,2,0,0,1,319,4,40,0
1990,30,1,1,0,0,1,21,5,35,0
1990,26,1,2,2,1,0,514,4,40,0
1990,22,2,2,2,0,0,329,5,0,0
1990,79,2,3,0,0,0,274,3,0,0
1990,35,2,2,0,0,0,313,6,40,0
1990,24,1,1,0,1,0,435,3,40,0
1990,36,1,0,0,0,0,796,1,50,0
1990,34,2,0,0,0,0,0,0,0,0
1990,53,2,3,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,389,2,40,0
1990,41,1,1,0,0,0,376,4,40,0
1990,50,1,2,0,0,1,43,5,50,0
1990,18,2,1,0,0,0,276,3,20,0
1990,35,1,0,2,0,0,783,4,35,0
1990,40,2,0,2,0,0,385,2,30,0
1990,19,1,1,2,0,0,877,3,25,0
1990,21,1,1,0,0,1,65,1,50,0
1990,25,1,1,0,0,1,55,1,15,0
1990,24,1,1,0,0,1,55,1,40,0
1990,39,1,1,2,0,1,549,5,40,0
1990,52,2,2,0,0,0,313,5,40,0
1990,23,1,1,0,0,0,783,1,40,0
1990,30,2,3,0,0,1,154,5,5,0
1990,36,1,1,0,1,0,875,2,40,0
1990,19,1,1,0,1,0,888,1,40,0
1990,25,1,1,0,1,0,888,1,40,0
1990,34,2,1,0,1,0,785,3,40,0
1990,21,2,1,0,1,0,274,3,0,0
1990,28,1,3,0,1,0,567,0,0,0
1990,39,1,1,0,0,1,95,5,60,0
1990,31,1,1,0,0,0,435,4,0,0
1990,50,1,1,0,0,1,267,3,45,0
1990,19,2,1,0,0,1,373,3,40,0
1990,22,1,1,0,0,0,803,4,60,0
1990,76,2,0,0,0,1,0,0,0,0
1990,22,1,1,0,0,0,806,3,40,0
1990,50,1,2,0,0,0,21,5,84,0
1990,43,1,2,0,0,1,85,5,38,1
1990,45,1,0,0,0,1,254,4,40,0
1990,37,2,0,0,0,1,254,4,0,0
1990,39,1,0,0,0,1,26,5,50,0
1990,42,2,0,0,0,1,254,4,50,1
1990,20,1,1,0,0,1,159,5,20,0
1990,26,2,1,0,0,1,463,2,40,0
1990,47,1,0,0,0,1,254,4,50,1
1990,37,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,809,6,20,0
1990,77,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,379,5,40,0
1990,33,2,1,0,0,1,157,5,30,0
1990,30,1,1,0,0,1,7,3,55,1
1990,69,1,0,0,0,1,25,4,50,1
1990,61,2,0,0,1,1,0,0,0,0
1990,77,1,3,0,0,1,22,0,50,0
1990,23,1,1,0,0,1,435,3,30,0
1990,52,1,2,0,0,0,486,0,40,0
1990,25,1,1,0,0,1,357,5,40,0
1990,29,1,1,0,0,1,13,5,20,0
1990,35,2,1,0,0,1,37,0,60,0
1990,43,1,0,0,0,1,18,4,45,1
1990,41,2,0,0,0,1,156,5,20,0
1990,27,1,0,2,1,0,486,0,40,0
1990,26,2,0,2,1,0,469,4,40,0
1990,62,1,0,0,0,1,176,5,0,0
1990,61,2,0,0,0,0,37,4,40,0
1990,45,2,2,0,0,1,254,4,40,0
1990,49,2,2,0,2,1,23,5,50,0
1990,29,2,0,0,0,1,55,3,40,0
1990,29,1,0,0,0,1,166,0,40,1
1990,38,1,1,0,0,1,464,4,40,0
1990,38,1,1,0,0,1,804,2,60,0
1990,37,2,1,0,0,1,313,1,37,0
1990,31,1,0,2,1,0,439,3,40,0
1990,32,2,0,2,1,0,436,3,24,0
1990,29,1,1,2,1,0,486,0,40,0
1990,22,1,1,2,1,1,436,3,40,0
1990,47,1,0,2,4,0,869,0,40,0
1990,45,2,0,2,4,0,407,4,35,0
1990,28,1,1,2,4,1,217,1,40,0
1990,23,1,0,2,4,0,22,5,38,0
1990,21,1,1,2,4,0,567,0,0,0
1990,26,2,1,2,4,0,453,4,0,0
1990,20,2,0,2,4,0,276,3,20,0
1990,37,2,0,0,4,1,0,0,0,0
1990,49,1,0,0,4,0,354,2,45,0
1990,70,2,3,0,4,0,0,0,0,0
1990,69,1,3,0,4,0,0,0,0,0
1990,33,1,1,2,1,0,883,2,40,0
1990,37,2,3,2,1,0,449,4,40,0
1990,28,1,1,0,0,1,628,1,40,0
1990,80,1,2,0,0,0,0,0,0,0
1990,39,2,1,0,0,1,313,4,40,0
1990,22,2,1,0,0,1,379,5,35,0
1990,35,1,0,1,4,1,809,2,75,0
1990,26,2,0,1,0,0,447,5,40,0
1990,28,2,1,1,4,0,447,5,24,0
1990,20,1,1,1,4,0,276,3,40,0
1990,28,1,1,0,3,0,439,4,52,0
1990,58,2,3,0,3,0,0,0,0,0
1990,31,1,1,0,3,0,389,4,40,0
1990,52,1,3,0,0,1,243,3,40,0
1990,22,1,0,0,0,0,869,0,40,0
1990,35,1,1,0,3,1,813,4,32,0
1990,25,1,1,0,0,1,177,5,60,0
1990,39,1,0,0,0,1,178,4,60,1
1990,38,2,0,0,0,1,14,5,50,0
1990,29,2,0,0,1,0,534,3,47,0
1990,30,1,0,0,1,0,554,0,40,0
1990,21,1,0,0,1,0,777,1,40,0
1990,18,2,0,0,1,0,0,0,0,0
1990,65,1,0,0,0,1,156,5,21,0
1990,64,2,0,0,0,1,23,4,30,0
1990,29,1,0,2,1,0,777,1,40,0
1990,24,2,0,2,1,0,0,0,0,0
1990,60,2,2,0,0,0,189,4,44,0
1990,33,1,0,0,0,0,259,3,50,1
1990,31,2,0,0,0,1,276,3,40,0
1990,45,1,2,0,0,1,159,5,40,1
1990,64,1,0,0,0,1,217,5,45,0
1990,61,2,0,0,0,0,0,0,0,0
1990,33,1,2,0,0,1,259,3,44,0
1990,47,2,2,0,0,0,337,1,50,0
1990,46,2,3,0,1,0,407,4,40,0
1990,20,1,1,0,1,0,866,0,28,0
1990,23,1,1,0,1,0,0,0,0,0
1990,26,2,1,0,0,0,0,0,0,0
1990,42,1,1,0,0,1,337,3,40,0
1990,31,1,0,0,0,0,449,5,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,38,1,0,2,0,1,23,0,40,0
1990,38,2,0,2,0,0,387,5,40,0
1990,20,2,1,2,0,1,335,4,20,0
1990,18,2,1,2,0,1,274,3,20,0
1990,53,1,0,0,0,1,526,2,40,0
1990,52,2,0,0,0,0,467,5,11,0
1990,26,1,1,0,0,0,453,3,40,0
1990,22,2,0,0,1,0,0,0,0,0
1990,26,1,0,2,0,0,505,4,40,0
1990,33,1,1,0,0,1,696,4,40,0
1990,54,2,2,0,0,0,769,1,0,0
1990,40,1,0,0,0,0,453,5,40,0
1990,43,2,0,0,0,0,909,6,0,0
1990,40,1,2,0,0,1,259,3,40,0
1990,19,2,1,0,0,0,33,1,0,0
1990,23,1,0,0,0,0,853,2,40,0
1990,22,2,0,0,0,0,319,4,40,0
1990,28,1,1,0,0,1,166,4,40,0
1990,58,1,0,0,0,1,22,1,30,0
1990,56,2,0,0,0,1,0,0,0,0
1990,23,1,1,0,0,1,48,1,50,0
1990,54,1,0,1,0,1,547,5,40,0
1990,53,2,0,1,0,1,156,5,36,0
1990,22,2,1,1,0,1,354,2,30,0
1990,25,1,0,2,1,0,686,3,38,0
1990,24,2,0,2,0,0,276,3,0,0
1990,57,1,0,1,0,0,453,5,40,0
1990,55,2,0,1,0,1,156,5,40,0
1990,48,1,0,0,0,1,22,0,40,1
1990,46,2,0,0,0,1,0,0,0,0
1990,78,2,2,1,0,0,436,3,40,0
1990,64,1,1,1,0,0,887,4,0,0
1990,56,1,0,0,0,1,86,0,40,1
1990,56,2,0,0,0,0,0,0,0,0
1990,53,1,3,0,0,0,783,0,40,0
1990,36,2,2,0,0,0,744,1,40,0
1990,35,1,0,2,1,0,783,1,45,0
1990,28,2,0,2,1,0,0,0,0,0
1990,46,1,2,0,0,0,637,1,50,1
1990,44,1,0,1,0,1,379,4,40,0
1990,42,2,0,1,0,0,0,0,0,0
1990,20,2,1,1,0,1,208,4,20,0
1990,45,2,1,1,0,1,465,5,0,0
1990,43,1,0,1,0,1,216,1,40,0
1990,38,2,0,1,0,0,276,2,40,0
1990,36,1,0,0,0,0,704,0,50,1
1990,31,2,0,0,0,0,0,0,0,0
1990,63,2,3,0,0,0,379,3,40,0
1990,61,1,2,0,0,1,0,0,0,1
1990,33,2,3,1,0,0,313,5,40,0
1990,19,1,1,1,0,0,889,1,0,0
1990,20,1,1,1,0,0,0,0,0,0
1990,35,2,2,3,3,1,234,5,40,0
1990,79,2,3,1,0,0,0,0,0,0
1990,32,2,2,1,0,1,253,4,40,0
1990,36,2,1,1,0,0,335,1,16,0
1990,30,1,0,2,1,0,579,0,40,0
1990,30,2,0,2,1,0,0,0,0,0
1990,46,2,2,1,0,1,95,5,41,0
1990,19,1,1,1,0,0,386,2,40,0
1990,20,2,1,0,0,0,276,3,0,0
1990,24,2,2,0,1,0,276,3,0,0
1990,36,1,1,2,0,0,505,4,40,0
1990,33,2,1,0,1,0,407,4,40,0
1990,24,2,0,0,0,1,185,4,40,0
1990,25,1,0,2,1,0,435,3,40,0
1990,23,1,1,2,0,1,418,6,50,0
1990,23,2,1,2,0,1,318,2,40,0
1990,46,1,1,1,0,1,595,0,20,0
1990,58,1,0,1,0,0,243,3,40,0
1990,50,2,0,1,0,0,0,0,0,0
1990,22,1,1,1,0,0,0,0,0,0
1990,41,2,2,1,0,1,317,4,40,0
1990,22,2,1,1,0,0,315,5,30,0
1990,21,2,1,1,0,0,335,5,30,0
1990,18,1,1,1,0,0,308,5,30,0
1990,45,2,2,1,0,0,379,6,40,0
1990,35,1,3,1,0,1,354,2,40,0
1990,19,2,1,1,0,1,469,6,30,0
1990,73,1,0,1,0,0,0,0,0,0
1990,75,2,0,1,0,0,0,0,0,0
1990,37,1,1,1,0,1,96,3,40,0
1990,18,2,1,1,0,0,433,3,20,0
1990,33,1,0,1,0,1,23,0,42,0
1990,35,2,0,1,0,1,447,5,40,0
1990,38,2,3,1,0,1,458,4,50,0
1990,47,1,1,0,0,0,0,0,0,0
1990,51,2,3,1,0,1,379,5,0,0
1990,27,1,1,1,0,0,21,5,40,0
1990,20,2,1,1,0,0,0,0,0,0
1990,31,2,3,1,0,0,0,0,0,0
1990,64,1,3,1,0,0,0,0,0,0
1990,26,1,0,1,0,0,22,5,45,0
1990,26,2,0,1,0,0,364,4,40,0
1990,29,1,1,0,0,1,376,4,38,0
1990,27,1,2,0,0,1,734,1,38,0
1990,37,1,1,0,0,1,303,4,50,0
1990,27,2,1,0,0,1,379,4,15,0
1990,41,1,1,0,0,1,17,3,40,0
1990,40,1,0,2,1,0,435,4,40,0
1990,36,2,0,2,1,0,453,3,40,0
1990,38,1,0,0,0,1,76,2,48,0
1990,37,2,0,0,0,1,156,5,30,0
1990,26,1,0,0,0,1,255,4,50,0
1990,27,2,0,0,0,1,755,5,10,0
1990,28,1,1,3,3,1,14,5,20,0
1990,54,2,2,0,0,1,174,5,44,0
1990,25,1,1,0,0,1,208,5,0,0
1990,25,1,1,0,0,1,0,0,0,0
1990,34,1,1,0,0,1,613,0,50,1
1990,18,2,1,0,0,1,0,0,0,0
1990,20,1,1,0,0,1,856,3,50,0
1990,53,1,0,0,0,1,127,5,50,1
1990,43,2,0,0,0,1,628,1,55,1
1990,48,1,0,0,0,1,178,5,50,1
1990,48,2,0,0,0,1,313,5,20,1
1990,34,1,2,0,0,1,677,3,40,0
1990,33,1,0,0,0,1,575,0,40,0
1990,34,2,0,2,0,0,337,5,45,0
1990,69,1,0,0,0,1,316,5,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,1
1990,39,2,1,1,0,0,889,2,40,0
1990,64,1,0,0,0,1,134,5,40,1
1990,48,2,0,3,4,1,185,3,48,0
1990,22,1,1,3,4,1,203,5,15,0
1990,19,1,1,3,0,0,0,0,0,0
1990,32,1,0,0,0,1,178,5,60,1
1990,30,2,0,0,0,1,0,0,0,0
1990,63,1,0,1,0,0,22,2,0,0
1990,58,2,0,1,0,0,405,4,24,0
1990,32,1,1,1,0,0,877,3,40,0
1990,29,2,1,1,0,0,203,5,40,0
1990,69,1,3,1,0,0,0,0,0,0
1990,36,1,0,0,0,0,853,0,40,0
1990,26,2,0,0,0,0,243,3,17,0
1990,46,2,3,1,0,0,276,3,40,0
1990,30,1,3,1,0,0,556,0,0,0
1990,27,1,1,1,0,0,486,0,0,0
1990,25,2,3,1,0,0,276,3,30,0
1990,57,2,2,1,0,0,407,4,24,0
1990,24,2,1,1,0,1,276,5,40,0
1990,26,1,1,1,0,0,0,0,0,0
1990,46,2,2,1,0,0,22,1,45,0
1990,55,2,0,1,0,0,436,5,40,0
1990,59,1,0,1,0,0,804,2,0,0
1990,20,1,1,1,0,0,505,4,40,0
1990,31,1,1,1,0,0,909,6,0,0
1990,68,1,3,1,0,0,0,0,0,0
1990,45,1,1,1,0,0,567,0,0,0
1990,74,2,3,1,0,0,0,0,0,0
1990,38,2,3,1,0,0,804,2,40,0
1990,20,2,3,1,0,1,275,4,40,0
1990,48,2,1,2,1,0,449,5,40,0
1990,26,2,1,2,1,1,276,3,40,0
1990,24,2,1,2,1,1,888,3,40,0
1990,51,1,0,0,0,0,243,2,40,1
1990,54,2,0,0,0,1,337,2,40,0
1990,61,2,3,1,0,0,365,3,40,0
1990,34,1,1,1,0,0,883,3,0,0
1990,33,2,1,1,0,1,889,1,20,0
1990,47,1,0,1,0,1,547,1,40,0
1990,46,2,0,1,0,1,303,5,40,0
1990,70,2,3,3,3,0,0,0,0,0
1990,44,2,0,1,0,0,466,5,0,0
1990,45,1,0,1,0,0,889,1,40,0
1990,54,1,0,1,0,0,423,6,40,0
1990,51,2,0,1,0,0,5,6,40,0
1990,67,2,3,1,0,0,436,5,0,0
1990,39,1,1,1,0,0,804,4,30,0
1990,44,2,2,1,0,1,809,2,15,0
1990,26,1,1,1,0,0,869,0,40,0
1990,50,2,3,1,0,1,156,5,9,0
1990,53,1,0,2,0,0,505,4,40,0
1990,43,2,0,3,0,0,276,3,28,0
1990,19,2,1,2,0,0,435,3,32,0
1990,27,1,0,0,0,1,17,3,60,0
1990,27,2,0,0,0,1,736,1,40,0
1990,46,2,2,0,0,1,243,4,40,0
1990,43,1,2,0,0,1,677,3,72,0
1990,76,2,3,0,0,0,0,0,0,0
1990,53,2,2,0,0,0,0,0,0,0
1990,67,1,3,0,0,0,268,3,4,0
1990,20,1,0,0,2,0,505,4,65,0
1990,22,2,0,0,0,1,155,5,40,0
1990,55,2,2,0,0,0,337,4,40,0
1990,65,1,2,0,0,1,59,6,0,0
1990,36,1,1,0,0,1,595,0,20,0
1990,41,2,0,0,0,0,337,4,40,0
1990,44,1,0,0,0,0,264,3,40,0
1990,30,2,2,1,0,1,173,6,40,0
1990,59,1,0,0,0,1,178,5,40,1
1990,58,2,0,0,0,0,337,4,20,0
1990,55,1,0,0,0,1,637,5,40,0
1990,58,2,0,0,0,0,503,2,40,0
1990,18,1,1,0,0,0,877,3,0,0
1990,25,2,1,1,0,1,338,5,25,0
1990,30,1,1,1,0,1,447,5,30,0
1990,54,1,0,0,0,1,22,4,50,1
1990,47,2,0,0,0,1,379,5,40,0
1990,20,1,1,0,0,1,267,3,40,0
1990,49,1,0,0,0,0,22,0,52,0
