YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,48,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,26,3,2,0
1990,71,2,0,0,0,1,335,0,13,0
1990,28,1,0,0,0,0,22,0,48,0
1990,26,2,0,0,0,0,253,4,40,0
1990,38,1,2,0,0,1,133,5,40,1
1990,41,1,0,0,3,1,22,1,55,1
1990,40,2,0,0,3,1,335,5,30,0
1990,65,2,3,0,0,0,0,0,0,0
1990,31,2,1,1,0,0,385,2,40,0
1990,25,2,3,1,0,1,336,5,40,0
1990,39,1,3,1,0,1,637,1,50,0
1990,50,1,0,0,0,1,22,6,40,1
1990,47,2,0,0,0,0,319,5,40,0
1990,23,1,1,0,0,1,199,5,2,0
1990,18,1,1,0,0,0,174,5,30,0
1990,36,1,0,1,0,1,213,5,40,0
1990,31,2,0,1,0,1,373,5,40,0
1990,22,2,3,3,0,0,194,5,40,0
1990,45,1,2,0,0,0,378,4,40,0
1990,40,1,1,0,0,0,365,3,40,0
1990,28,1,1,0,0,0,436,3,25,0
1990,51,1,2,0,0,1,259,3,45,0
1990,43,1,0,1,0,0,825,2,48,1
1990,41,2,0,1,0,1,274,3,16,0
1990,60,1,0,0,0,1,7,1,60,1
1990,54,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,257,0,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,33,0,40,0
1990,25,2,0,0,0,1,156,5,40,0
1990,41,1,0,0,0,1,259,0,40,0
1990,46,2,0,0,0,1,256,4,50,0
1990,24,1,0,0,0,1,23,4,40,0
1990,23,2,0,0,0,1,13,4,45,0
1990,54,1,1,0,0,1,48,0,40,1
1990,45,1,0,1,0,0,364,1,8,0
1990,47,2,0,1,0,0,364,4,25,0
1990,41,1,0,0,0,1,22,4,40,1
1990,41,2,0,0,0,1,22,1,35,0
1990,24,1,1,0,0,1,47,0,40,0
1990,49,1,2,0,0,1,869,0,50,0
1990,58,1,0,0,0,1,26,5,50,1
1990,54,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,178,5,50,1
1990,60,2,0,0,0,1,167,5,30,0
1990,54,2,2,0,0,1,0,0,0,0
1990,29,1,3,0,1,0,386,4,40,0
1990,31,2,2,0,0,1,27,4,99,1
1990,37,1,2,0,0,1,26,0,40,0
1990,52,2,2,0,0,1,264,3,38,0
1990,51,1,0,0,0,1,59,5,40,1
1990,50,2,0,0,0,1,446,5,6,0
1990,31,1,0,0,0,0,804,3,15,0
1990,33,2,0,3,3,1,335,6,0,0
1990,27,1,1,0,0,1,213,3,45,0
1990,24,1,0,3,1,0,436,3,40,0
1990,27,2,0,3,3,1,407,4,40,0
1990,29,1,3,2,1,1,453,4,48,0
1990,68,1,0,0,0,1,26,1,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,259,3,40,0
1990,35,2,0,0,0,1,445,5,35,0
1990,29,2,1,1,0,0,22,2,40,0
1990,23,1,1,0,1,0,436,3,35,0
1990,29,2,1,1,4,1,467,5,50,0
1990,78,2,3,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,95,5,0,0
1990,30,2,0,0,0,1,95,5,45,0
1990,33,1,0,0,0,0,534,0,50,0
1990,32,2,0,0,0,0,313,6,40,0
1990,45,2,3,0,2,0,37,0,40,0
1990,25,2,1,0,2,1,435,3,35,0
1990,20,1,1,0,0,0,484,0,30,0
1990,48,1,0,0,0,0,243,3,50,0
1990,47,2,0,0,0,0,468,5,30,0
1990,21,2,1,0,0,1,319,4,50,0
1990,30,1,0,2,0,1,417,6,40,0
1990,29,2,0,2,0,1,95,5,40,0
1990,44,1,0,0,1,0,599,0,60,0
1990,40,2,0,0,1,0,0,0,0,0
1990,22,1,0,0,1,0,865,0,30,0
1990,23,2,0,0,1,0,0,0,0,0
1990,40,1,2,0,0,1,307,4,60,0
1990,49,2,2,1,0,0,355,2,40,0
1990,19,1,1,1,0,0,877,3,12,0
1990,70,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,628,1,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,189,1,40,0
1990,34,1,1,3,3,1,59,2,50,0
1990,62,1,0,0,0,1,457,4,20,0
1990,63,2,0,0,0,1,444,5,20,0
1990,54,1,0,0,0,1,35,0,40,0
1990,48,2,0,0,0,1,467,5,20,0
1990,20,1,1,0,0,0,874,1,30,0
1990,60,1,0,0,0,1,363,1,55,0
1990,53,2,0,0,0,0,313,1,40,0
1990,62,1,0,0,0,0,544,1,60,0
1990,69,2,0,0,0,0,0,0,0,0
1990,39,2,2,0,0,0,37,2,40,0
1990,20,1,3,0,0,0,883,2,40,0
1990,41,1,2,1,0,0,804,2,40,0
1990,33,1,0,0,2,1,22,5,70,1
1990,30,2,0,0,2,1,0,0,0,0
1990,29,1,3,0,0,1,229,3,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,804,2,25,0
1990,47,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,753,0,40,0
1990,34,2,0,0,0,1,313,5,40,0
1990,62,1,0,0,0,0,243,3,50,0
1990,57,2,0,0,0,0,0,0,0,0
1990,27,1,0,2,0,1,575,0,40,0
1990,23,2,0,0,0,1,313,1,40,0
1990,53,1,0,0,0,1,22,1,99,1
1990,52,2,0,0,0,1,0,0,0,0
1990,19,2,1,0,0,0,433,3,0,0
1990,42,1,0,3,3,1,22,1,50,1
1990,40,2,0,3,3,1,0,0,0,0
1990,71,2,3,3,3,1,0,0,0,0
1990,28,1,2,0,0,0,218,5,45,0
1990,37,2,2,0,0,0,313,3,0,0
1990,51,1,0,0,0,1,243,3,40,0
1990,37,2,0,0,0,1,197,4,20,0
1990,18,1,1,0,0,0,276,3,20,0
1990,47,2,3,0,0,1,217,0,40,0
1990,26,1,1,0,0,1,227,6,40,0
1990,26,1,1,0,0,1,308,4,40,0
1990,48,2,0,0,0,0,313,5,40,0
1990,52,1,0,0,0,1,416,6,40,0
1990,37,1,0,0,0,0,243,3,40,0
1990,34,2,0,0,0,1,22,1,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,22,0,70,0
1990,61,2,0,0,0,0,313,3,15,0
1990,62,2,1,0,0,0,37,5,0,0
1990,33,1,0,1,0,1,274,3,40,0
1990,32,2,0,1,0,1,523,0,40,0
1990,45,2,3,0,0,0,265,3,68,0
1990,66,2,3,0,0,0,0,0,0,0
1990,41,1,0,1,0,1,178,5,40,0
1990,41,2,0,1,0,1,376,5,40,0
1990,52,1,0,1,0,0,588,0,0,0
1990,54,2,0,1,0,0,447,4,0,0
1990,34,1,0,1,0,0,453,5,70,0
1990,27,2,0,1,0,0,447,5,0,0
1990,71,2,2,0,0,0,0,0,0,0
1990,43,2,1,0,0,1,95,5,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,467,5,40,0
1990,48,2,3,0,4,0,0,0,0,0
1990,38,2,1,0,4,0,407,4,0,0
1990,22,1,1,0,4,0,567,0,0,0
1990,18,1,1,0,4,0,595,0,25,0
1990,61,1,0,0,0,0,686,3,40,0
1990,54,2,0,0,0,1,336,5,40,0
1990,37,1,3,1,4,1,84,5,40,0
1990,35,1,3,1,4,1,436,3,35,0
1990,32,1,0,1,0,0,829,2,40,0
1990,32,2,0,0,0,0,379,4,0,0
1990,50,1,0,0,0,1,22,1,60,0
1990,51,2,0,0,0,1,156,5,40,0
1990,22,1,0,0,0,1,856,2,40,0
1990,20,2,0,0,0,1,435,5,0,0
1990,37,1,0,0,0,1,33,2,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,27,1,1,2,1,0,514,4,40,0
1990,45,1,0,0,0,0,318,2,40,0
1990,42,2,0,0,0,0,23,4,40,0
1990,24,1,1,2,1,0,869,0,45,0
1990,35,2,3,0,0,0,385,3,45,0
1990,32,2,1,0,0,0,22,2,40,0
1990,60,2,3,0,0,1,22,3,40,0
1990,41,1,0,0,0,1,694,2,56,0
1990,36,2,0,0,0,1,274,3,15,0
1990,18,1,1,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,699,1,40,0
1990,26,2,0,0,0,0,347,4,40,0
1990,47,1,0,0,0,1,593,0,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,53,2,2,0,0,1,156,5,45,0
1990,18,1,1,0,0,0,266,3,20,0
1990,41,1,0,3,3,0,785,1,40,0
1990,48,2,0,3,3,0,785,1,10,0
1990,78,1,3,3,3,0,0,0,0,0
1990,42,2,3,3,4,1,888,1,16,0
1990,53,1,2,0,0,1,178,5,40,0
1990,39,2,2,0,0,1,313,5,40,0
1990,18,1,1,0,0,1,487,0,40,0
1990,59,2,2,0,0,1,256,1,65,1
1990,24,1,1,0,0,1,308,4,40,0
1990,19,1,1,0,0,0,264,3,20,0
1990,45,2,2,0,0,1,64,5,40,0
1990,51,1,3,0,0,0,283,5,40,0
1990,47,1,0,0,0,1,257,2,40,1
1990,40,2,0,0,0,1,259,1,40,0
1990,22,1,1,0,0,1,218,6,40,0
1990,22,1,1,1,0,0,436,3,40,0
1990,22,1,1,1,0,0,637,1,40,0
1990,32,2,2,0,0,1,337,4,40,0
1990,35,1,2,0,0,0,505,4,40,0
1990,46,1,0,0,0,1,22,1,40,1
1990,46,2,0,0,0,1,95,5,40,0
1990,43,1,0,1,0,0,853,0,40,0
1990,38,2,0,1,0,0,909,6,0,0
1990,45,2,2,0,0,1,318,2,40,0
1990,41,1,2,0,0,1,17,3,70,0
1990,32,1,1,1,0,1,433,3,47,0
1990,34,2,2,0,0,1,257,2,40,0
1990,54,1,0,0,0,1,75,0,45,1
1990,54,2,0,0,0,1,217,5,0,0
1990,28,1,1,0,0,1,679,1,40,0
1990,37,2,0,1,0,0,95,5,37,0
1990,30,1,0,1,1,1,0,0,0,0
1990,33,1,2,0,0,1,243,3,40,0
1990,50,2,2,0,0,1,328,3,40,0
1990,32,1,0,0,0,1,23,5,40,0
1990,30,2,0,0,0,1,95,3,40,0
1990,26,1,1,1,0,1,243,3,40,0
1990,34,2,3,2,0,1,313,0,40,0
1990,64,1,0,0,0,1,22,0,40,1
1990,62,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,22,4,50,1
1990,39,2,0,0,0,1,313,5,25,0
1990,43,1,0,3,3,1,259,3,40,1
1990,40,2,0,3,3,1,95,5,20,0
1990,31,1,0,0,0,1,22,0,40,1
1990,32,2,0,0,0,1,266,3,0,0
1990,49,1,2,0,0,1,22,4,45,1
1990,46,2,2,0,0,1,313,5,99,0
1990,34,1,0,0,0,1,159,4,7,0
1990,35,2,0,0,0,1,95,5,41,0
1990,30,1,0,1,0,0,0,0,0,0
1990,32,2,0,1,0,0,0,0,0,0
1990,22,1,3,1,0,1,785,1,25,0
1990,50,1,2,1,0,0,0,0,0,0
1990,43,2,2,1,0,0,458,4,40,0
1990,47,1,0,1,0,0,869,0,40,0
1990,42,2,0,1,0,0,444,5,32,0
1990,22,1,1,1,0,0,889,3,32,0
1990,19,1,1,1,0,0,865,3,20,0
1990,39,1,1,1,0,1,628,3,85,1
1990,24,2,0,0,0,0,467,5,40,0
1990,25,1,0,0,0,1,505,3,60,0
1990,75,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,29,2,2,0,0,0,385,2,40,0
1990,52,1,0,0,0,0,583,0,46,0
1990,50,2,0,0,0,0,0,0,0,0
1990,52,1,1,1,0,1,157,5,40,0
1990,55,1,2,1,0,1,379,6,40,0
1990,53,1,0,1,0,0,804,2,40,0
1990,48,2,0,1,0,0,365,3,40,0
1990,26,2,1,1,0,0,458,4,40,0
1990,55,1,0,1,0,0,364,2,40,0
1990,53,2,0,1,0,1,95,5,40,1
1990,27,2,1,1,0,1,458,4,28,0
1990,71,1,3,1,0,0,0,0,0,0
1990,25,1,0,2,0,0,485,0,40,0
1990,23,2,0,2,0,0,458,4,0,0
1990,20,1,1,2,0,0,435,3,0,0
1990,35,1,0,0,0,0,534,3,40,0
1990,35,2,0,0,0,1,313,5,40,0
1990,29,1,0,0,0,0,708,1,40,0
1990,30,2,0,0,0,0,276,3,40,0
1990,35,2,3,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,44,1,0,0,0,0,507,3,44,0
1990,35,2,0,0,0,0,18,4,40,0
1990,27,1,0,1,0,1,418,6,40,0
1990,24,2,0,1,0,1,95,5,40,0
1990,50,2,2,1,0,0,436,5,40,0
1990,40,1,0,0,0,1,379,1,40,1
1990,40,2,0,0,0,0,387,5,40,0
1990,20,1,1,0,0,1,687,3,20,0
1990,31,1,2,1,0,0,549,4,40,0
1990,26,2,1,1,0,0,447,5,0,0
1990,30,1,0,2,1,0,783,0,0,0
1990,29,2,0,2,1,0,0,0,0,0
1990,49,1,0,0,1,1,579,0,40,0
1990,43,2,0,0,1,0,274,3,20,0
1990,22,1,1,0,1,1,25,4,40,0
1990,21,1,1,0,0,0,573,0,40,0
1990,20,2,1,0,1,0,337,3,40,0
1990,74,2,3,0,1,0,0,0,0,0
1990,36,1,3,0,0,1,418,6,15,0
1990,30,1,0,0,0,0,783,1,40,0
1990,27,2,0,0,0,0,276,3,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,1,96,3,40,1
1990,40,2,0,0,0,1,316,6,4,0
1990,23,1,1,1,1,0,259,1,36,0
1990,37,2,2,0,0,1,337,5,40,0
1990,36,1,0,0,0,1,43,5,50,1
1990,35,2,0,0,0,1,157,5,40,0
1990,57,2,3,0,0,0,0,0,0,0
1990,37,1,3,3,3,1,364,3,40,0
1990,25,1,1,3,3,1,354,2,40,0
1990,24,2,3,3,3,1,276,3,40,0
1990,37,2,1,3,3,1,385,2,0,0
1990,44,1,0,3,3,1,59,5,50,1
1990,45,2,0,3,4,0,0,0,0,0
1990,25,1,1,3,3,1,797,1,40,0
1990,39,2,2,1,0,1,909,6,0,0
1990,58,1,0,0,0,1,22,5,40,0
1990,54,2,0,0,0,1,95,5,40,0
1990,37,1,0,3,3,1,229,3,40,0
1990,29,2,0,3,3,1,254,4,32,0
1990,36,2,2,1,0,0,276,3,33,0
1990,22,2,1,0,0,0,253,4,40,0
1990,25,1,1,0,0,1,264,3,40,0
1990,35,1,3,2,1,0,243,4,50,0
1990,18,1,1,2,1,0,453,4,0,0
1990,27,1,2,0,0,0,533,3,45,0
1990,29,2,2,0,0,1,23,3,40,0
1990,29,1,0,1,0,1,3,6,40,0
1990,27,2,0,1,0,1,174,6,40,0
1990,38,2,1,0,0,1,156,5,50,0
1990,26,1,1,1,0,1,274,3,40,0
1990,45,2,0,3,3,1,8,1,80,0
1990,41,1,0,3,4,1,628,1,75,0
1990,29,1,2,0,0,1,185,0,45,0
1990,29,2,1,0,0,0,318,2,40,0
1990,65,1,0,0,0,1,167,5,25,0
1990,64,2,0,0,0,1,14,5,40,0
1990,37,2,2,0,0,1,178,5,40,1
1990,58,1,0,0,0,1,22,4,60,0
1990,46,2,0,0,0,1,463,2,40,0
1990,59,1,0,0,0,0,257,0,30,0
1990,59,2,0,0,0,0,274,3,36,0
1990,30,1,1,0,0,0,268,3,99,0
1990,78,1,3,0,0,0,0,0,0,0
1990,34,1,0,2,1,0,755,1,40,0
1990,32,2,0,2,1,0,779,1,40,0
1990,29,2,3,0,0,0,276,3,55,0
1990,40,1,2,0,3,1,263,3,70,0
1990,23,1,0,0,1,0,567,0,48,0
1990,20,1,0,0,1,0,567,1,84,0
1990,20,2,0,0,1,0,488,3,0,0
1990,28,1,0,0,0,0,303,6,40,0
1990,29,2,0,0,0,0,259,3,40,0
1990,30,1,3,0,4,1,195,5,6,0
1990,21,1,0,0,0,0,585,0,40,0
1990,20,2,0,0,0,0,468,5,25,0
1990,61,1,0,2,1,0,486,5,45,0
1990,59,2,0,2,1,0,0,0,0,0
1990,19,2,3,2,1,0,265,3,5,0
1990,25,1,3,2,1,0,364,0,35,0
1990,26,1,0,0,0,0,585,0,50,0
1990,18,2,0,0,0,0,0,0,0,0
1990,35,2,2,0,0,0,796,4,40,0
1990,36,1,3,0,0,1,435,3,35,0
1990,22,2,1,0,0,0,435,3,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,65,2,3,0,0,1,22,1,8,0
1990,40,1,0,0,0,1,508,2,80,0
1990,33,2,0,0,0,0,313,5,35,0
1990,33,1,0,0,0,0,777,1,43,0
1990,26,2,0,0,0,1,519,0,0,0
1990,36,1,2,0,0,0,759,1,50,0
1990,75,2,3,0,0,0,0,0,0,0
1990,24,1,0,2,0,0,579,0,33,0
1990,21,2,0,2,0,0,438,3,40,0
1990,25,2,3,2,0,0,276,3,25,0
1990,35,2,3,0,0,0,389,1,40,0
1990,27,1,0,0,0,1,699,1,50,0
1990,24,2,0,0,0,1,313,2,44,0
1990,57,1,0,0,0,1,253,4,40,0
1990,52,2,0,0,0,1,156,5,40,0
1990,31,1,1,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,628,1,99,0
1990,34,2,0,0,0,1,197,5,99,0
1990,31,2,1,0,0,1,95,5,99,0
1990,53,1,0,0,0,1,197,6,52,1
1990,52,2,0,0,0,1,206,5,40,0
1990,29,1,0,0,0,1,259,3,50,0
1990,30,2,0,0,0,1,23,5,40,1
1990,46,1,3,0,0,0,567,1,45,0
1990,21,1,0,0,0,0,585,1,55,0
1990,22,2,0,0,0,0,439,3,0,0
1990,51,2,0,0,1,0,276,3,0,0
1990,50,1,0,0,0,0,436,3,40,0
1990,72,2,3,0,1,0,0,0,0,0
1990,33,1,0,0,3,1,156,5,50,0
1990,30,2,0,0,0,1,186,5,30,0
1990,65,1,0,0,0,0,503,6,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,216,3,48,0
1990,34,2,0,0,0,0,29,3,0,0
1990,51,2,0,0,0,1,364,1,40,0
1990,41,1,0,0,0,0,453,6,40,0
1990,36,1,0,0,0,1,779,1,40,0
1990,35,2,0,0,0,0,808,5,33,0
1990,31,2,2,0,0,1,364,1,43,0
1990,47,1,2,1,0,0,453,4,44,0
1990,70,1,0,0,0,0,549,1,40,0
1990,68,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,224,1,44,1
1990,33,2,0,0,0,1,736,1,0,0
1990,53,2,0,0,0,1,447,5,0,0
1990,53,1,0,0,0,1,14,5,42,0
1990,79,2,3,0,0,1,25,4,40,0
1990,57,2,2,0,0,1,426,4,30,0
1990,55,2,0,0,0,0,283,3,40,0
1990,67,1,0,0,0,0,257,0,30,0
1990,29,1,0,0,0,1,389,1,40,0
1990,31,2,0,0,0,1,385,1,40,0
1990,23,2,3,0,0,0,313,1,40,0
1990,44,1,0,0,0,1,22,3,60,1
1990,44,2,0,0,0,1,666,4,15,0
1990,18,2,1,0,0,0,469,3,24,0
1990,54,1,0,0,0,0,567,1,40,0
1990,44,2,0,0,0,1,95,5,40,1
1990,27,1,1,0,0,1,435,3,30,0
1990,33,1,0,0,0,0,243,3,40,0
1990,25,2,0,0,0,0,467,5,32,0
1990,56,1,0,0,0,1,22,1,50,1
1990,52,2,0,0,0,0,319,5,12,0
1990,34,1,0,0,0,0,224,1,99,0
1990,30,2,0,0,0,1,313,0,0,0
1990,36,1,0,0,0,0,796,1,50,1
1990,35,2,0,1,0,0,389,6,40,0
1990,42,2,2,0,0,1,156,5,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,0,0,0,0
1990,35,2,0,0,0,1,276,3,0,0
1990,71,1,0,0,0,1,18,4,20,0
1990,68,2,0,0,0,1,0,0,0,0
1990,79,1,3,1,0,0,0,0,0,0
1990,28,2,3,0,0,0,257,2,40,0
1990,20,1,0,0,0,1,17,3,70,0
1990,18,2,0,0,0,0,435,3,30,0
1990,34,2,1,2,0,0,155,5,25,0
1990,37,1,0,2,0,0,628,1,40,1
1990,36,2,0,2,0,0,313,1,40,0
1990,42,1,1,1,0,0,516,2,40,0
1990,38,1,0,0,0,1,22,0,40,0
1990,40,2,0,0,0,1,364,1,40,0
1990,18,1,1,0,0,0,566,3,15,0
1990,33,1,0,0,0,0,637,3,40,0
1990,35,2,0,0,0,0,379,2,40,0
1990,33,1,0,2,0,0,628,1,43,0
1990,32,2,0,2,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,1,156,5,40,0
1990,46,1,0,0,0,0,243,4,40,1
1990,42,2,0,0,0,0,313,4,32,0
1990,21,1,1,0,0,1,217,4,40,0
1990,30,1,0,2,0,1,23,0,40,0
1990,35,2,0,0,0,1,313,0,40,0
1990,30,1,0,0,0,1,157,5,50,0
1990,30,2,0,0,0,0,243,3,0,0
1990,39,1,0,0,0,1,558,0,40,0
1990,37,2,0,0,3,0,0,0,0,0
1990,39,1,3,0,0,0,224,1,54,1
1990,18,2,1,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,22,0,45,1
1990,45,2,0,0,0,1,156,5,16,0
1990,23,1,1,0,0,1,461,0,45,0
1990,75,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,257,2,50,0
1990,46,2,0,0,0,1,204,5,40,0
1990,52,1,0,0,0,1,418,6,0,0
1990,50,2,0,0,0,1,243,3,0,0
1990,43,1,2,0,0,1,103,5,50,0
1990,68,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,47,0,50,1
1990,43,1,3,0,0,1,23,3,40,1
1990,28,1,0,0,0,1,55,1,45,0
1990,31,2,0,0,0,0,319,3,0,0
1990,48,1,2,0,0,1,308,1,40,1
1990,25,2,1,0,0,1,317,4,40,0
1990,23,1,0,0,4,0,869,0,40,0
1990,23,2,0,0,0,0,276,3,40,0
1990,51,1,0,0,0,0,22,0,40,0
1990,49,2,0,0,0,0,337,0,15,0
1990,38,1,0,0,0,1,523,2,40,0
1990,37,2,0,0,0,0,375,4,37,0
1990,33,1,0,0,0,1,555,0,40,0
1990,29,2,0,0,0,1,355,2,0,0
1990,38,1,0,0,0,1,418,6,54,1
1990,28,2,0,0,0,1,156,5,40,0
1990,57,1,0,0,0,1,22,3,45,0
1990,36,2,0,0,0,1,313,4,40,0
1990,29,1,0,0,0,0,243,3,72,0
1990,33,2,0,0,0,0,0,0,0,0
1990,23,1,0,2,0,1,486,0,90,0
1990,23,2,0,2,0,1,7,0,20,0
1990,35,2,1,0,0,1,22,5,40,0
1990,27,1,0,0,0,0,804,2,60,0
1990,32,2,0,0,0,1,23,5,40,0
1990,40,1,0,0,0,0,453,4,50,0
1990,25,2,0,0,0,0,375,4,50,0
1990,42,1,0,0,0,1,75,5,45,1
1990,41,2,0,0,0,1,95,5,48,0
1990,45,1,0,0,0,1,259,3,60,1
1990,44,2,0,0,0,1,866,0,35,0
1990,20,1,1,0,0,1,505,3,30,0
1990,34,2,2,0,0,1,22,2,65,0
1990,24,1,0,0,0,0,486,0,45,0
1990,23,2,0,0,0,0,319,4,40,0
1990,57,1,2,0,0,0,274,3,60,0
1990,55,2,3,0,0,0,194,3,60,0
1990,48,1,0,0,0,0,22,1,40,1
1990,45,2,0,0,0,1,23,1,40,0
1990,27,1,0,0,0,0,686,3,40,0
1990,25,2,0,0,0,0,461,5,40,0
1990,31,1,3,0,0,0,589,3,0,0
1990,38,1,0,0,0,1,156,5,60,0
1990,37,2,0,0,0,0,313,5,45,0
1990,19,2,1,0,0,0,276,3,30,0
1990,28,2,3,0,0,0,888,3,40,0
1990,29,1,2,0,0,0,804,2,99,0
1990,46,1,0,0,0,1,628,1,40,1
1990,45,2,0,0,0,1,467,5,12,0
1990,18,1,1,0,0,1,197,4,37,0
1990,29,1,0,0,0,1,418,6,40,0
1990,32,2,0,3,0,1,174,5,40,0
1990,39,1,0,0,0,1,243,3,50,1
1990,40,2,0,0,0,0,888,3,35,0
1990,56,1,0,0,0,1,235,3,40,0
1990,49,2,0,0,0,0,337,2,40,0
1990,41,2,1,1,0,0,354,2,40,0
1990,34,1,0,0,0,1,804,3,40,0
1990,39,2,0,0,0,1,95,5,45,0
1990,53,1,0,0,0,0,453,4,40,0
1990,48,2,0,0,0,1,276,3,40,0
1990,26,1,1,0,0,0,828,2,99,0
1990,27,1,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,804,2,40,0
1990,44,2,0,0,0,0,436,3,16,0
1990,39,1,0,1,0,0,804,2,40,1
1990,29,2,0,1,0,1,259,0,40,0
1990,29,1,1,0,0,1,86,0,40,0
1990,38,1,0,0,0,1,308,1,48,0
1990,38,2,0,0,0,1,156,5,9,0
1990,29,2,0,1,0,0,466,5,40,0
1990,41,1,0,1,0,0,804,3,40,0
1990,65,2,3,1,0,1,0,0,0,0
1990,31,1,0,0,0,1,17,3,60,0
1990,21,2,0,0,0,1,436,3,30,0
1990,53,1,0,0,0,0,637,1,40,1
1990,51,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,183,5,40,0
1990,31,2,0,0,2,1,154,5,10,0
1990,33,1,3,0,0,0,22,1,50,0
1990,30,2,2,0,0,1,305,1,55,0
1990,42,1,0,0,0,0,503,2,40,1
1990,43,2,0,0,0,0,337,3,32,0
1990,24,1,0,0,0,0,549,4,40,0
1990,22,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,689,0,50,0
1990,42,2,0,0,0,0,804,2,38,0
1990,18,2,1,0,0,0,264,3,25,0
1990,35,1,3,1,0,1,243,3,40,0
1990,41,1,0,1,0,1,255,4,80,0
1990,39,2,0,1,0,1,103,5,40,0
1990,41,1,0,0,0,1,547,1,40,0
1990,39,2,0,0,0,1,318,2,40,1
1990,18,1,1,0,0,1,0,0,0,0
1990,40,1,1,1,0,0,0,0,0,0
1990,33,1,0,0,0,0,455,4,40,0
1990,35,2,0,0,0,1,313,1,40,0
1990,69,2,3,0,0,1,164,5,40,0
1990,32,1,0,0,0,0,709,1,40,0
1990,29,2,0,0,4,0,0,0,0,0
