YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,40,1,0,0,1,0,567,0,40,0
1990,43,2,0,0,4,0,453,4,40,0
1990,38,1,0,2,1,0,567,0,40,0
1990,35,2,0,2,1,0,453,4,0,0
1990,44,1,0,2,1,0,889,1,40,0
1990,37,2,0,2,1,0,453,5,20,0
1990,40,1,3,2,1,0,563,0,40,0
1990,41,1,0,2,1,0,889,1,40,0
1990,58,2,0,2,0,0,426,1,40,0
1990,30,2,3,2,0,0,445,5,40,0
1990,27,1,0,2,1,0,883,3,40,0
1990,24,2,0,2,1,0,799,3,0,0
1990,46,1,0,2,0,1,808,2,45,0
1990,42,2,0,2,0,0,0,0,0,0
1990,41,2,3,0,0,0,0,0,0,0
1990,43,1,2,0,0,0,447,4,0,0
1990,40,1,0,0,0,0,637,1,40,0
1990,35,2,0,0,0,0,385,1,40,0
1990,22,1,1,0,0,0,585,1,40,0
1990,60,1,0,0,2,1,65,1,25,0
1990,42,2,0,2,1,1,0,0,0,0
1990,26,1,0,0,0,0,435,3,45,0
1990,20,2,0,0,0,0,318,2,40,0
1990,33,1,0,2,1,0,453,4,40,0
1990,24,2,0,2,1,0,453,4,40,0
1990,20,1,1,2,1,0,453,4,40,0
1990,20,1,1,2,1,0,453,4,40,0
1990,18,2,1,2,1,0,0,0,0,0
1990,52,1,0,0,0,1,796,0,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,376,4,40,0
1990,21,2,1,0,0,0,804,3,40,0
1990,41,1,0,0,0,1,637,1,40,0
1990,28,2,0,0,0,0,264,3,40,0
1990,74,2,3,0,0,0,317,4,3,0
1990,36,1,0,3,3,1,47,0,52,0
1990,33,2,0,3,3,1,373,3,20,0
1990,50,2,3,0,0,0,435,3,50,0
1990,30,2,1,0,0,1,243,3,40,0
1990,57,2,2,0,0,1,313,6,40,0
1990,65,1,0,0,0,0,453,6,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,36,1,1,0,0,0,453,3,40,0
1990,30,1,1,0,0,0,505,3,40,0
1990,40,1,0,2,1,0,764,1,55,0
1990,38,2,0,2,1,0,0,0,0,0
1990,29,2,0,0,0,0,385,3,40,0
1990,46,1,0,1,0,0,909,6,0,0
1990,32,1,0,0,0,1,373,3,40,0
1990,36,2,0,0,0,1,22,3,40,0
1990,40,2,3,1,0,1,445,5,40,0
1990,20,1,1,1,0,0,276,3,30,0
1990,44,1,0,0,0,1,23,4,50,0
1990,40,2,0,0,0,1,163,5,40,0
1990,25,1,0,3,0,0,509,2,40,0
1990,26,2,0,3,0,0,337,2,40,0
1990,33,1,0,0,1,0,637,1,40,0
1990,33,2,0,0,1,0,0,0,0,0
1990,57,1,1,0,0,0,869,6,40,0
1990,61,2,3,0,0,0,0,0,0,0
1990,45,2,2,0,0,0,254,4,35,0
1990,54,1,2,0,0,1,257,0,55,0
1990,64,1,0,0,0,1,22,4,40,1
1990,48,2,0,0,2,1,264,3,0,0
1990,32,1,0,0,0,1,276,3,40,0
1990,31,2,0,0,0,0,364,3,40,0
1990,20,1,0,0,0,1,274,3,40,0
1990,28,2,0,0,0,0,443,3,10,0
1990,48,2,2,0,0,1,157,5,40,0
1990,21,1,1,0,0,1,345,0,40,0
1990,26,1,1,0,0,1,507,2,40,0
1990,33,1,0,0,0,1,257,5,40,0
1990,34,2,0,0,0,1,95,5,40,0
1990,45,2,3,0,0,0,435,3,40,0
1990,26,1,1,2,1,0,453,3,15,0
1990,22,2,1,1,1,0,276,3,40,0
1990,31,1,1,1,0,1,355,2,48,0
1990,42,2,2,1,0,1,156,5,40,0
1990,59,1,2,0,0,0,217,0,40,0
1990,39,2,0,1,0,0,463,2,20,0
1990,36,1,0,1,0,0,796,6,99,0
1990,46,1,0,0,0,1,23,0,43,1
1990,41,2,0,0,0,1,23,1,25,0
1990,78,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,0,0,0,0
1990,49,2,0,0,0,1,13,3,50,1
1990,70,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,38,2,2,0,0,1,14,5,50,0
1990,34,1,0,0,0,1,27,0,50,0
1990,28,2,0,0,0,0,303,2,40,0
1990,60,1,0,0,0,1,17,3,60,1
1990,49,2,0,3,3,1,909,6,0,0
1990,32,2,1,0,0,1,313,4,99,0
1990,41,1,0,3,3,0,243,3,50,0
1990,32,2,0,3,4,0,276,3,40,0
1990,57,1,0,0,0,0,579,0,32,0
1990,53,2,0,0,0,0,337,3,40,0
1990,33,1,0,0,0,1,208,5,12,0
1990,36,2,0,0,0,1,156,5,40,0
1990,30,1,0,0,0,1,485,5,40,0
1990,30,2,0,0,0,1,365,3,40,0
1990,32,1,2,0,0,1,336,4,40,0
1990,37,1,2,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,567,0,45,0
1990,31,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,686,3,40,0
1990,27,2,0,0,0,1,308,4,40,0
1990,34,1,0,3,3,1,59,2,40,0
1990,32,2,0,3,3,1,23,2,40,0
1990,29,1,0,0,0,1,26,1,50,1
1990,27,2,0,0,0,1,274,3,50,1
1990,61,1,0,0,0,0,785,1,40,0
1990,62,2,0,0,0,0,628,1,37,0
1990,51,1,0,0,0,1,23,3,40,0
1990,38,2,0,0,0,1,23,5,40,0
1990,33,2,2,0,0,1,338,4,40,0
1990,40,2,2,0,0,1,23,3,40,0
1990,78,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,22,5,40,0
1990,44,2,0,0,0,1,22,5,40,0
1990,22,2,1,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,365,3,48,0
1990,27,2,0,0,0,1,95,5,16,0
1990,62,1,0,0,0,0,379,3,40,1
1990,64,2,0,0,0,0,0,0,0,0
1990,36,2,1,0,0,1,75,0,0,0
1990,35,1,0,0,0,0,243,3,58,1
1990,45,2,0,0,0,0,365,1,20,0
1990,26,1,3,0,0,1,263,3,40,0
1990,32,1,0,0,0,1,22,0,50,0
1990,35,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,22,2,40,0
1990,36,2,0,0,0,1,243,3,0,0
1990,61,1,3,0,0,1,22,0,0,1
1990,77,1,0,0,0,1,156,5,14,0
1990,73,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,1,213,3,40,0
1990,33,2,1,3,0,0,285,4,40,0
1990,42,1,0,0,0,1,259,3,40,0
1990,40,2,0,0,0,1,14,5,65,0
1990,34,1,0,0,0,1,213,1,40,0
1990,32,2,0,0,0,1,379,3,40,0
1990,30,1,0,0,0,1,274,3,40,0
1990,28,2,0,0,0,1,159,5,0,0
1990,49,1,0,3,3,1,84,5,70,1
1990,47,2,0,3,3,1,0,0,0,0
1990,47,1,0,0,0,1,13,0,50,0
1990,42,2,0,0,0,0,447,5,40,0
1990,18,1,1,0,0,0,276,3,25,0
1990,47,1,0,0,0,1,277,3,40,0
1990,39,2,0,0,0,1,167,5,40,0
1990,33,1,0,0,0,1,22,3,40,0
1990,30,2,0,0,0,1,466,5,0,0
1990,45,2,0,0,2,1,22,1,60,1
1990,60,1,0,0,2,1,257,5,45,1
1990,33,1,0,0,0,1,23,0,40,0
1990,32,2,0,0,0,1,375,4,40,0
1990,36,1,0,0,0,1,64,3,45,1
1990,35,2,0,0,2,0,274,3,40,0
1990,34,2,0,0,0,1,313,5,50,0
1990,36,1,0,0,0,1,783,1,40,0
1990,26,2,1,0,0,1,23,3,60,0
1990,30,1,2,0,0,1,806,2,68,0
1990,35,1,0,0,0,1,17,3,55,1
1990,26,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,22,5,50,1
1990,44,2,0,0,0,1,156,5,30,0
1990,32,1,0,0,3,1,53,0,40,1
1990,28,2,0,0,0,1,313,1,40,0
1990,43,1,1,0,0,1,13,1,40,0
1990,79,1,0,0,0,0,547,2,30,0
1990,70,2,0,0,0,0,0,0,0,0
1990,42,1,2,0,0,1,259,1,50,0
1990,42,1,0,1,0,0,909,6,0,0
1990,40,2,0,1,0,0,376,4,40,0
1990,18,2,1,1,0,0,447,4,40,0
1990,45,2,1,0,0,1,337,0,40,0
1990,46,1,2,2,0,1,549,4,0,0
1990,40,1,2,0,0,1,259,3,40,0
1990,20,2,1,0,0,1,315,4,30,0
1990,34,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,804,3,82,0
1990,18,1,1,0,0,0,579,0,99,0
1990,61,1,0,0,0,1,43,5,45,1
1990,57,2,0,0,0,0,0,0,0,0
1990,35,2,1,0,0,1,73,0,40,0
1990,30,1,3,0,0,0,804,1,45,0
1990,32,2,2,0,0,0,259,3,40,0
1990,34,2,1,1,0,1,355,2,40,0
1990,35,1,0,1,4,1,75,0,40,0
1990,31,2,0,1,4,1,17,5,36,0
1990,45,1,0,2,0,0,686,3,40,0
1990,48,2,0,2,0,0,276,3,40,0
1990,62,1,0,0,0,1,37,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,56,1,2,0,0,1,23,3,40,0
1990,23,1,1,0,0,1,59,3,20,0
1990,38,1,3,1,0,0,637,0,40,0
1990,39,2,2,1,0,1,796,1,40,0
1990,39,1,0,0,0,1,75,2,42,1
1990,38,2,0,0,0,1,22,1,0,0
1990,37,1,0,0,0,1,579,0,40,0
1990,35,2,0,0,0,1,313,0,40,0
1990,31,1,0,0,0,1,243,3,55,1
1990,31,2,0,0,0,1,445,5,0,0
1990,47,1,0,0,0,0,525,4,40,0
1990,45,2,0,0,0,0,337,1,40,0
1990,19,1,1,0,0,0,889,3,20,0
1990,35,1,0,0,0,1,18,0,50,1
1990,27,2,0,0,0,1,27,4,45,0
1990,58,1,0,3,3,1,55,2,40,1
1990,47,2,0,3,3,0,243,3,48,0
1990,25,1,1,3,3,1,154,5,20,0
1990,38,1,0,0,0,1,22,2,60,1
1990,39,2,0,0,0,1,0,0,0,1
1990,69,1,0,0,0,1,178,5,16,0
1990,68,2,0,0,0,0,628,4,23,0
1990,31,2,2,0,0,1,313,5,40,0
1990,38,1,0,0,0,1,375,4,40,0
1990,35,2,0,0,0,1,467,5,15,0
1990,37,1,0,0,0,1,47,0,40,1
1990,35,2,0,0,0,0,276,5,20,0
1990,75,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,359,0,40,0
1990,53,2,0,0,0,1,319,3,40,0
1990,34,1,0,0,0,1,22,3,70,1
1990,36,2,0,0,0,0,259,3,0,0
1990,18,1,1,0,0,0,365,3,40,0
1990,42,1,0,0,0,1,84,5,55,1
1990,41,2,0,0,0,1,0,0,0,0
1990,24,1,0,0,0,1,14,5,40,0
1990,30,2,0,0,0,1,167,5,50,0
1990,40,1,0,0,0,1,305,2,45,1
1990,40,2,0,0,0,1,26,5,35,1
1990,66,1,0,0,0,1,259,1,0,0
1990,66,2,0,0,0,1,22,5,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,9,4,55,1
1990,51,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,1,0,856,1,40,0
1990,26,2,0,0,1,0,0,0,0,0
1990,40,1,0,0,0,1,22,2,40,1
1990,38,2,0,0,0,1,354,2,20,0
1990,35,1,0,0,0,1,208,6,40,0
1990,30,2,0,0,0,1,445,5,5,0
1990,36,1,2,0,0,1,257,0,55,1
1990,33,1,2,0,0,1,59,1,50,0
1990,37,1,0,0,0,1,75,0,40,0
1990,32,2,0,0,0,1,243,3,45,0
1990,66,1,3,0,0,1,796,4,40,0
1990,69,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,49,1,0,2,1,0,505,4,48,0
1990,49,2,0,2,1,0,323,4,0,0
1990,21,2,1,2,1,0,0,0,0,0
1990,25,2,1,2,1,0,313,4,43,0
1990,23,1,1,2,1,0,486,0,0,0
1990,22,2,1,2,0,0,323,4,40,0
1990,54,1,0,0,0,0,426,4,40,0
1990,25,2,1,0,0,1,427,5,0,0
1990,28,2,1,0,0,1,203,5,0,0
1990,27,1,1,0,0,1,229,5,50,0
1990,25,2,1,0,0,1,375,4,99,0
1990,32,1,0,0,0,1,305,1,50,0
1990,25,2,0,0,0,1,157,5,55,0
1990,37,2,2,0,0,1,156,5,40,0
1990,35,1,0,1,0,0,755,1,40,0
1990,34,2,0,1,0,1,22,4,40,0
1990,33,1,1,1,0,0,447,5,38,0
1990,50,2,2,0,0,1,156,5,40,0
1990,30,1,0,0,0,1,48,1,40,0
1990,33,2,0,0,0,1,95,5,24,0
1990,40,1,0,0,0,1,23,1,40,1
1990,32,2,0,0,0,1,229,2,0,0
1990,26,1,1,0,0,0,216,2,55,0
1990,30,2,0,0,0,1,319,5,15,0
1990,28,1,0,0,0,1,55,1,40,0
1990,27,1,0,2,1,0,869,0,50,0
1990,19,2,0,2,1,0,0,0,0,0
1990,51,2,2,0,0,1,389,1,40,0
1990,30,1,0,0,0,0,365,1,40,0
1990,32,2,0,0,0,0,159,5,40,0
1990,38,1,0,0,0,1,48,1,40,1
1990,44,2,0,0,0,0,319,4,0,0
1990,26,2,1,0,0,1,435,4,30,0
1990,43,2,2,0,0,1,435,3,35,0
1990,46,1,0,0,0,1,21,5,65,0
1990,42,2,0,0,0,1,337,5,40,0
1990,19,1,1,0,0,1,443,3,14,0
1990,40,1,0,3,3,1,53,0,40,0
1990,40,2,0,3,3,1,17,3,0,0
1990,69,2,3,3,3,0,0,0,0,0
1990,30,1,1,0,0,1,22,4,50,0
1990,32,1,1,1,0,1,243,4,45,0
1990,24,2,3,0,0,1,48,1,40,0
1990,36,1,1,0,0,1,389,6,40,0
1990,30,1,2,0,0,1,197,6,40,0
1990,32,1,0,0,1,1,55,1,46,0
1990,29,2,0,0,1,1,467,5,40,0
1990,21,2,1,0,1,0,313,3,0,0
1990,52,1,2,1,0,1,98,5,24,0
1990,28,1,2,0,0,1,268,3,44,0
1990,71,1,0,0,0,0,567,0,0,0
1990,59,2,0,0,0,0,337,5,0,0
1990,19,2,1,1,0,0,438,3,0,0
1990,68,2,3,2,1,0,0,0,0,0
1990,39,1,1,2,0,0,0,0,0,0
1990,77,2,1,2,1,0,0,0,0,0
1990,31,2,1,1,0,0,453,5,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,479,0,75,0
1990,41,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,889,3,35,0
1990,60,2,3,0,0,0,274,3,30,0
1990,41,1,0,0,0,0,585,0,50,0
1990,31,2,0,0,0,0,337,0,40,0
1990,18,2,1,1,0,0,0,0,0,0
1990,73,1,0,1,0,0,479,0,40,0
1990,73,2,0,1,0,0,0,0,0,0
1990,73,2,1,0,0,1,0,0,0,0
1990,48,1,0,0,0,0,804,3,45,0
1990,47,2,0,0,0,0,387,5,7,0
1990,75,1,0,0,0,1,0,0,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,63,2,3,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,32,1,2,0,0,0,0,0,0,0
1990,23,1,0,1,0,1,869,0,40,0
1990,23,2,0,1,0,1,426,4,48,0
1990,63,2,3,2,0,0,436,5,0,0
1990,20,1,1,2,0,0,449,4,15,0
1990,37,1,0,0,0,1,473,0,85,0
1990,26,2,0,0,0,1,473,0,40,0
1990,49,1,0,0,0,0,637,0,40,0
1990,45,2,0,0,0,1,313,5,40,0
1990,71,1,3,1,0,0,0,0,0,0
1990,40,1,0,0,0,1,22,4,99,0
1990,39,2,0,0,0,1,174,6,99,0
1990,66,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,337,3,40,0
1990,47,1,0,0,0,0,579,0,60,0
1990,43,2,0,0,0,0,156,5,8,0
1990,23,2,1,0,0,1,243,3,40,0
1990,46,1,0,0,0,1,22,1,45,1
1990,46,2,0,0,0,0,303,1,40,0
1990,21,1,1,0,0,1,33,1,32,0
1990,19,1,1,0,0,0,874,1,20,0
1990,50,1,0,0,0,0,637,1,50,0
1990,40,2,0,0,0,0,313,1,45,0
1990,24,1,0,2,1,0,754,1,40,0
1990,20,2,0,2,1,0,744,1,40,0
1990,24,1,0,0,0,0,567,0,40,0
1990,19,2,0,0,0,1,276,3,30,0
1990,38,1,0,0,0,1,479,0,50,0
1990,32,2,0,0,0,1,313,5,20,0
1990,55,2,3,0,0,0,17,3,0,0
1990,43,1,0,1,0,0,795,1,40,0
1990,40,2,0,1,0,0,809,5,40,0
1990,20,2,1,1,0,0,447,5,40,0
1990,18,2,1,1,0,0,276,3,20,0
1990,61,1,0,0,0,0,804,3,99,0
1990,55,2,0,0,0,0,579,4,6,0
1990,80,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,0,436,5,35,0
1990,32,2,1,0,0,1,383,4,40,0
1990,35,2,2,0,0,1,313,6,40,0
1990,38,1,0,0,0,1,613,0,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,407,4,4,0
1990,25,2,0,0,0,0,796,1,50,0
1990,29,1,0,0,0,0,783,1,32,0
1990,38,1,0,3,3,1,48,1,40,1
1990,36,2,0,3,3,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,435,3,48,0
1990,27,1,0,0,0,0,585,4,40,0
1990,27,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,709,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,159,1,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,1,0,593,1,30,0
1990,37,2,0,0,0,1,436,5,37,0
1990,35,1,0,0,0,0,887,0,55,0
1990,28,2,0,0,0,0,0,0,0,0
1990,31,2,0,0,0,0,567,5,40,0
1990,31,1,0,0,4,0,447,4,0,0
1990,33,2,2,0,0,0,253,4,55,0
1990,35,1,2,0,0,0,563,0,42,0
1990,55,1,0,0,0,1,74,6,40,1
1990,53,2,0,0,0,1,5,6,40,1
1990,60,1,0,0,0,1,87,3,40,1
1990,50,2,0,0,0,1,0,0,0,0
1990,32,1,0,2,1,1,779,1,0,0
1990,36,2,0,0,0,1,156,5,40,0
1990,68,1,0,0,0,1,22,3,12,0
1990,57,2,0,0,0,1,313,3,0,0
1990,64,1,2,0,0,1,36,6,50,0
1990,41,1,0,2,1,0,498,0,40,0
1990,28,2,0,2,1,0,0,0,0,0
1990,39,1,0,2,1,0,498,0,40,0
1990,20,1,1,2,1,0,498,0,40,0
1990,38,2,0,0,1,0,0,0,0,0
1990,19,1,1,0,1,0,498,0,40,0
1990,75,2,3,2,0,0,0,0,0,0
1990,41,1,0,0,0,1,86,0,40,1
1990,32,2,0,0,0,0,313,0,40,0
1990,74,2,3,0,0,0,276,3,0,0
1990,49,2,1,1,0,0,453,5,4,0
1990,24,1,1,1,0,0,0,0,0,0
1990,20,2,1,1,0,0,0,0,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,44,1,1,1,0,0,453,5,4,0
1990,56,1,0,0,0,0,567,0,30,0
1990,57,2,0,0,0,0,379,4,30,0
1990,62,1,2,0,0,0,855,0,0,0
1990,30,2,2,0,0,0,686,1,9,0
1990,62,2,0,0,0,0,274,3,12,0
1990,68,1,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,804,3,70,0
1990,30,2,0,0,0,0,783,1,40,0
1990,53,1,0,0,0,0,859,0,45,0
1990,66,2,0,0,0,0,458,4,0,0
1990,27,1,0,0,0,0,259,1,40,0
1990,24,2,0,0,0,0,458,4,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,0,434,3,20,0
1990,41,1,0,0,0,0,243,3,55,0
1990,37,2,0,0,0,1,156,5,70,0
1990,80,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,44,1,1,0,0,0,759,1,40,0
1990,29,2,2,0,0,0,785,1,35,0
1990,31,1,0,0,0,1,243,3,47,0
1990,22,2,0,0,0,1,339,4,37,0
1990,65,2,3,0,0,0,0,0,0,0
1990,41,1,1,1,0,0,804,0,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,435,3,0,0
1990,42,1,0,0,0,1,174,5,45,0
1990,36,2,0,0,0,0,253,4,40,0
1990,52,1,0,0,0,0,436,0,60,0
1990,50,2,0,0,0,0,447,5,42,0
1990,57,2,3,0,0,0,0,0,0,0
1990,72,2,1,0,0,0,0,0,0,0
1990,66,2,2,1,0,0,0,0,0,0
1990,37,2,3,0,0,0,0,0,0,0
1990,52,2,2,0,0,0,0,0,0,0
1990,35,1,0,1,0,0,373,1,40,0
1990,27,2,0,1,0,0,447,5,40,0
1990,64,1,0,2,0,0,0,0,0,0
1990,55,2,0,2,1,0,449,4,30,0
1990,20,1,1,2,0,0,0,0,0,0
1990,53,1,0,0,0,0,55,1,40,0
1990,51,2,0,0,0,0,889,1,40,0
1990,23,1,1,0,0,1,869,0,40,0
1990,68,1,1,0,0,0,327,3,0,0
1990,58,1,0,0,0,0,473,0,11,0
1990,53,2,0,0,0,0,243,3,10,0
1990,32,1,1,0,0,1,575,0,99,0
1990,80,1,0,0,1,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,628,3,70,0
1990,33,2,0,0,0,1,383,4,40,0
1990,64,1,3,1,0,0,486,0,12,0
1990,57,2,2,1,0,0,447,5,0,0
1990,55,1,0,0,0,0,585,1,40,0
1990,45,2,0,0,0,1,338,1,40,0
1990,21,1,1,0,0,0,505,4,40,0
1990,59,1,0,1,0,0,748,4,40,0
1990,57,2,0,1,0,1,453,4,0,0
1990,27,1,1,1,0,0,486,4,40,0
1990,24,2,3,1,0,0,274,3,40,0
1990,35,1,0,0,0,0,355,2,43,0
1990,36,2,0,0,0,0,449,5,40,0
1990,78,1,0,0,0,1,0,0,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,33,2,2,0,0,0,18,4,40,0
1990,54,1,2,0,0,0,433,3,48,0
1990,34,1,1,2,0,0,686,3,0,0
1990,38,2,2,0,0,0,317,4,40,0
1990,42,1,0,0,0,1,22,4,40,0
1990,44,2,0,0,0,1,274,3,40,0
1990,57,1,0,0,0,1,48,1,45,1
1990,57,2,0,0,0,1,379,5,30,0
1990,20,1,1,0,0,1,486,0,15,0
1990,47,1,0,0,0,1,157,5,50,0
1990,34,2,0,0,1,0,376,4,40,0
1990,76,1,0,0,0,0,628,1,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,308,5,30,0
1990,27,1,0,0,0,1,156,5,30,0
1990,23,2,0,0,0,1,276,3,20,0
1990,40,1,2,0,0,0,783,1,40,0
1990,72,1,2,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,268,3,45,0
1990,23,2,0,0,0,0,356,4,40,0
1990,20,2,1,0,0,1,276,3,30,0
1990,19,2,1,0,0,1,276,3,30,0
1990,19,2,1,0,0,1,235,5,20,1
1990,21,2,1,0,0,1,435,3,25,0
1990,56,1,0,0,0,1,86,0,60,1
1990,53,2,0,0,0,1,313,5,0,0
1990,20,1,1,0,0,1,329,5,18,0
1990,43,1,0,0,0,1,78,5,70,0
1990,40,2,0,0,1,1,174,6,0,0
1990,54,2,2,0,0,0,323,2,40,0
1990,59,2,3,1,0,0,348,2,40,0
1990,40,1,1,1,0,1,0,0,0,0
1990,21,1,1,0,0,0,585,1,40,0
1990,22,2,1,0,0,1,313,5,40,0
1990,38,2,3,2,0,0,453,5,12,0
1990,47,1,2,0,0,0,486,6,35,0
1990,24,2,0,0,0,0,337,4,40,0
1990,27,1,0,0,0,1,243,3,50,0
1990,20,1,1,0,0,1,243,3,40,0
1990,21,1,1,0,0,1,534,5,15,0
1990,75,1,3,0,0,0,77,6,40,0
1990,69,2,3,0,0,0,337,5,20,0
1990,78,2,3,0,0,1,449,4,0,0
1990,59,1,0,3,0,0,503,6,40,0
1990,61,2,0,0,0,0,487,0,56,0
1990,55,1,0,0,0,1,229,2,45,1
1990,54,2,0,0,0,1,315,4,30,0
1990,27,1,1,0,4,1,154,5,20,0
1990,26,1,1,0,3,1,0,0,0,0
1990,23,1,1,0,0,1,549,5,45,0
1990,21,1,1,0,0,1,434,3,25,0
1990,22,1,1,0,0,1,44,1,45,0
1990,20,2,1,0,0,0,319,5,20,0
1990,66,1,0,3,3,1,436,3,72,0
1990,56,2,0,3,3,0,378,3,72,0
1990,26,1,1,3,3,1,515,1,40,0
1990,31,2,1,1,0,0,354,2,40,0
1990,19,1,1,0,0,1,435,5,45,0
1990,28,1,0,3,3,1,55,1,45,0
1990,24,2,0,3,3,1,0,0,0,0
1990,25,1,1,0,0,1,804,3,0,0
1990,18,2,1,0,0,1,438,3,24,0
1990,22,2,1,0,0,1,329,5,25,0
1990,20,2,1,0,0,1,435,3,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,18,2,1,0,0,1,443,3,0,0
1990,20,2,1,0,0,1,688,3,0,0
1990,18,2,1,0,0,1,274,3,0,0
1990,64,1,0,0,0,1,259,3,45,0
1990,57,2,0,0,0,1,313,5,40,0
1990,19,2,1,0,0,1,155,5,40,0
1990,19,2,1,0,0,1,459,5,9,0
1990,20,1,1,0,1,1,869,0,65,0
1990,18,1,1,0,0,1,447,5,30,0
1990,21,1,1,0,0,1,365,3,40,0
1990,20,2,1,0,0,1,313,3,0,0
1990,19,2,1,0,0,1,435,3,30,0
1990,27,1,0,0,0,1,225,5,40,0
1990,27,2,0,0,0,1,53,6,40,0
1990,35,2,0,0,0,0,305,5,40,0
1990,35,1,0,0,0,0,558,0,40,0
1990,35,1,0,2,0,1,37,3,40,0
1990,41,2,0,2,0,0,387,5,40,0
1990,28,2,1,0,0,1,337,4,60,0
1990,42,1,0,0,0,1,243,3,65,1
1990,40,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,243,3,50,1
1990,32,2,0,0,0,1,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,185,5,40,0
1990,38,2,0,0,0,1,23,3,40,0
1990,27,2,3,3,0,0,785,1,20,0
1990,46,1,0,0,0,1,36,6,40,0
