YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,30,1,1,3,0,1,5,6,40,0
1990,43,1,0,0,0,1,22,6,50,0
1990,43,2,0,0,0,0,444,3,4,0
1990,19,2,1,0,0,0,0,0,0,0
1990,24,2,1,1,0,1,389,6,25,0
1990,25,1,1,1,0,1,22,2,40,0
1990,33,1,0,0,2,1,22,1,50,1
1990,29,2,0,0,2,0,0,0,0,0
1990,48,1,0,0,0,1,5,6,40,0
1990,38,2,0,0,0,1,229,6,60,0
1990,50,1,0,0,0,0,22,0,50,1
1990,48,2,0,0,0,0,379,2,40,0
1990,26,1,1,0,0,1,275,5,50,0
1990,34,1,1,0,0,1,7,2,40,0
1990,24,1,1,0,0,1,176,5,0,0
1990,28,1,1,0,0,1,558,0,50,0
1990,66,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,35,6,0,0
1990,66,2,0,0,0,1,37,6,37,0
1990,27,1,0,0,0,0,585,0,40,0
1990,21,2,0,0,0,0,25,6,30,0
1990,24,2,1,0,0,1,27,4,45,0
1990,26,1,2,0,2,1,229,3,47,0
1990,31,1,0,0,0,0,869,0,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,59,1,2,1,0,0,22,5,0,0
1990,29,1,0,0,0,1,22,2,60,0
1990,31,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,534,0,50,0
1990,25,2,3,3,0,0,0,0,0,0
1990,50,1,0,0,0,1,215,5,40,0
1990,49,2,0,0,0,0,313,5,37,0
1990,32,1,0,0,1,1,27,6,40,0
1990,30,2,0,0,0,0,164,5,40,0
1990,25,1,0,0,2,1,575,0,40,0
1990,23,2,0,0,0,1,308,3,40,0
1990,40,1,0,1,0,1,777,1,40,0
1990,42,2,0,1,0,1,25,6,40,0
1990,50,2,2,0,0,0,159,5,32,0
1990,30,1,0,0,0,1,23,1,50,0
1990,29,2,0,0,0,1,373,3,0,0
1990,32,1,1,0,0,1,538,4,43,0
1990,35,1,0,0,0,1,59,3,40,0
1990,32,2,0,0,0,0,466,5,70,0
1990,36,1,2,0,0,0,356,2,45,0
1990,27,2,3,0,0,0,804,2,40,0
1990,48,1,3,0,2,1,243,3,45,0
1990,63,1,0,0,0,0,628,2,40,0
1990,62,2,0,0,0,0,443,5,0,0
1990,35,1,1,0,0,0,368,3,48,0
1990,24,1,1,0,0,1,17,3,50,0
1990,20,1,1,0,0,1,435,3,40,0
1990,42,2,2,1,0,1,313,6,40,0
1990,20,2,1,1,0,1,274,3,16,0
1990,20,1,1,1,0,1,469,3,40,0
1990,66,1,0,0,0,0,516,0,0,0
1990,58,2,0,0,0,0,453,4,20,0
1990,41,2,0,0,0,1,167,5,40,0
1990,38,1,0,0,0,1,178,6,40,0
1990,40,1,0,0,0,1,69,6,60,0
1990,39,2,0,0,0,1,14,5,40,0
1990,30,1,0,0,0,1,525,1,40,0
1990,30,2,0,0,0,1,259,1,40,0
1990,31,1,0,1,0,1,22,6,40,0
1990,37,2,0,1,0,1,22,6,40,0
1990,30,1,0,0,0,0,869,0,40,0
1990,27,2,0,0,0,0,313,6,40,0
1990,38,1,0,0,0,0,534,3,40,0
1990,36,2,0,0,0,0,155,5,25,0
1990,20,1,1,0,0,0,774,4,40,0
1990,41,1,0,0,0,1,243,3,55,0
1990,39,2,0,0,0,1,327,2,40,0
1990,31,1,0,0,0,1,904,6,36,0
1990,33,2,0,0,0,1,328,3,0,0
1990,50,1,0,3,3,1,444,3,40,0
1990,50,2,0,3,3,1,444,3,40,0
1990,25,1,1,3,3,1,159,4,25,0
1990,24,2,1,3,3,1,444,3,40,0
1990,21,2,1,3,3,0,444,3,40,0
1990,20,2,1,3,3,0,276,3,50,0
1990,19,1,1,3,3,0,436,3,20,0
1990,26,1,1,0,0,1,505,4,55,0
1990,39,1,1,0,0,1,337,6,40,0
1990,64,2,2,0,0,0,9,2,0,0
1990,59,1,0,0,0,0,214,4,40,1
1990,53,2,0,0,0,0,337,6,37,0
1990,32,1,3,0,0,0,804,2,55,0
1990,24,1,1,0,0,0,804,2,45,0
1990,52,1,0,0,0,0,734,1,55,0
1990,51,2,0,0,0,1,467,5,40,0
1990,41,1,0,0,0,0,589,0,40,0
1990,34,2,0,0,2,0,264,3,0,0
1990,53,1,0,0,1,1,243,3,84,0
1990,58,2,0,0,2,0,379,4,40,0
1990,35,1,2,0,0,0,555,0,25,0
1990,54,1,0,0,0,0,22,4,40,1
1990,49,2,0,0,0,0,208,5,0,0
1990,22,2,1,0,0,1,737,5,40,0
1990,18,1,1,0,0,0,276,3,12,0
1990,78,2,3,0,0,0,0,0,0,0
1990,34,2,0,0,0,1,203,5,40,0
1990,46,1,0,0,0,0,357,5,40,0
1990,30,2,3,0,0,0,203,5,40,0
1990,21,1,0,0,0,0,866,0,30,0
1990,18,2,0,0,0,0,275,4,25,0
1990,25,1,0,0,0,0,866,0,35,0
1990,30,1,1,0,0,0,389,4,40,0
1990,38,1,0,0,0,1,55,4,44,1
1990,38,2,0,0,0,1,379,6,15,0
1990,29,1,0,0,0,0,364,1,40,0
1990,39,2,0,0,0,0,363,1,45,0
1990,25,1,1,0,0,1,5,6,40,0
1990,27,2,1,0,0,1,37,6,42,0
1990,35,1,0,0,0,1,903,6,16,0
1990,32,2,0,0,0,1,376,4,40,0
1990,23,1,1,0,1,0,436,3,30,0
1990,27,2,1,0,1,0,443,3,40,0
1990,26,1,1,0,1,0,804,0,30,0
1990,37,1,1,1,0,0,379,5,35,0
1990,31,2,1,1,0,1,313,5,40,0
1990,49,2,3,0,2,1,243,3,60,0
1990,35,1,0,0,0,1,904,6,43,1
1990,36,2,0,0,0,1,904,6,40,0
1990,28,2,3,0,0,1,406,4,40,0
1990,33,1,3,0,0,1,418,6,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,426,4,35,0
1990,64,2,0,0,0,1,257,5,6,0
1990,66,2,2,0,0,1,174,5,35,0
1990,30,2,1,0,0,1,319,4,38,0
1990,47,2,2,0,0,1,313,4,40,0
1990,25,1,0,0,0,0,243,3,43,0
1990,21,2,0,0,0,1,313,5,25,0
1990,30,1,0,0,4,1,17,3,70,0
1990,32,2,0,0,0,1,229,4,40,0
1990,27,2,1,0,0,1,313,2,40,0
1990,24,2,1,0,0,1,23,0,37,0
1990,56,1,0,3,3,1,64,4,40,1
1990,55,2,0,3,3,1,26,5,40,0
1990,58,2,2,0,0,1,0,0,0,0
1990,33,1,1,0,0,1,809,2,50,0
1990,51,1,2,0,0,1,254,4,40,1
1990,33,2,1,0,0,1,22,4,40,0
1990,30,2,1,0,0,1,156,5,50,0
1990,72,1,0,0,0,1,59,6,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,44,2,0,0,0,1,65,5,40,0
1990,54,1,0,0,0,1,5,6,40,1
1990,25,1,1,1,0,0,809,2,40,0
1990,22,2,1,0,0,1,197,5,40,0
1990,22,1,1,0,0,1,23,4,40,0
1990,40,1,0,0,0,1,178,5,50,1
1990,34,2,0,0,2,1,103,5,40,0
1990,36,1,0,0,0,1,18,4,40,0
1990,38,2,0,0,0,1,178,6,40,1
1990,43,2,1,0,0,1,73,5,35,0
1990,34,2,3,1,0,1,379,6,40,0
1990,34,1,0,0,1,0,436,3,40,0
1990,32,2,0,0,1,0,744,1,40,0
1990,20,1,1,0,4,1,436,3,40,0
1990,18,1,1,0,1,0,436,3,0,0
1990,46,1,1,0,1,0,453,4,0,0
1990,40,1,1,0,0,1,5,6,50,1
1990,68,2,3,0,0,0,276,3,0,0
1990,35,1,0,0,3,1,65,4,40,1
1990,30,2,0,0,0,1,64,5,40,0
1990,29,2,1,0,0,1,259,3,40,0
1990,29,2,1,0,0,1,195,1,45,0
1990,44,1,2,0,0,1,154,5,40,1
1990,67,2,2,0,0,0,0,0,0,0
1990,36,2,3,0,0,1,7,5,40,0
1990,24,1,1,0,0,1,183,6,50,0
1990,24,1,1,0,0,1,234,6,50,0
1990,33,2,1,1,0,1,276,6,35,0
1990,57,1,3,0,0,1,195,4,40,1
1990,38,2,2,0,0,1,185,4,40,0
1990,39,2,1,0,0,1,95,5,40,1
1990,39,1,1,0,0,1,13,4,40,1
1990,58,2,2,0,0,1,197,6,50,1
1990,41,1,0,0,0,1,637,1,0,0
1990,50,2,0,0,0,1,16,2,40,0
1990,28,1,3,0,0,1,573,0,40,0
1990,24,2,0,0,0,0,0,0,0,0
1990,31,1,3,0,0,1,573,0,40,0
1990,26,1,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,315,6,0,0
1990,64,2,3,0,0,0,436,5,30,0
1990,27,2,1,0,0,0,313,0,0,0
1990,44,2,3,0,0,0,385,5,40,0
1990,25,2,1,1,0,0,0,0,0,0
1990,28,1,1,1,0,1,869,0,0,0
1990,19,1,1,1,0,0,463,2,0,0
1990,23,2,1,0,0,1,23,5,50,0
1990,23,2,1,0,0,1,22,6,45,0
1990,23,2,1,0,0,1,59,5,30,0
1990,56,1,0,0,0,1,22,4,50,1
1990,53,2,0,0,0,0,274,3,20,0
1990,27,2,1,0,0,1,27,2,45,0
1990,42,1,0,0,0,1,69,5,55,1
1990,47,2,0,0,0,1,156,5,30,0
1990,46,1,0,0,0,1,22,4,70,1
1990,41,2,0,0,0,1,178,6,50,1
1990,20,1,1,0,0,1,505,3,30,0
1990,21,2,1,0,0,0,466,5,40,0
1990,34,1,3,0,0,1,243,3,45,0
1990,27,1,1,0,0,1,276,3,45,0
1990,50,1,0,0,0,1,25,0,40,1
1990,40,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,4,1,17,3,65,0
1990,31,2,0,0,2,1,37,5,0,0
1990,55,1,0,0,0,1,79,6,40,1
1990,55,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,22,1,50,1
1990,30,2,0,0,0,1,163,5,6,0
1990,48,1,0,0,0,1,426,6,40,0
1990,45,2,0,0,1,1,22,4,40,0
1990,19,1,1,0,0,0,348,6,50,0
1990,20,1,1,0,0,0,348,6,50,0
1990,57,1,0,0,0,1,164,6,40,1
1990,57,2,0,0,0,0,447,5,24,0
1990,44,1,3,0,0,1,628,1,55,1
1990,32,2,3,0,0,0,276,3,20,0
1990,29,2,3,0,0,0,355,2,40,0
1990,52,1,0,0,0,1,78,5,50,1
1990,46,2,0,0,0,1,274,3,32,0
1990,48,2,3,1,0,0,463,2,39,0
1990,20,2,1,1,0,0,808,5,25,0
1990,27,1,0,1,0,0,345,4,40,0
1990,25,2,0,1,0,0,276,3,40,0
1990,22,1,1,1,0,1,337,6,40,0
1990,33,1,0,3,3,1,243,4,50,0
1990,33,2,0,3,3,0,747,4,45,0
1990,49,1,0,0,0,1,22,6,55,1
1990,43,2,0,0,0,1,264,3,30,0
1990,18,1,1,0,0,0,276,3,10,0
1990,50,1,0,0,0,1,33,6,40,0
1990,46,2,0,0,0,1,376,6,40,0
1990,40,1,0,0,0,1,22,2,45,1
1990,39,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,0,877,3,40,0
1990,35,2,0,0,0,0,389,6,40,0
1990,51,1,0,0,0,1,22,3,50,1
1990,50,2,0,0,0,1,15,5,24,0
1990,42,1,0,0,0,1,567,0,45,0
1990,37,2,0,0,0,0,22,4,0,0
1990,21,2,1,0,0,1,379,2,40,0
1990,24,1,1,1,0,1,259,3,40,0
1990,44,1,0,0,0,1,36,6,60,1
1990,37,2,0,0,0,1,243,3,20,0
1990,44,1,0,0,0,0,22,4,60,1
1990,42,2,0,0,0,0,243,3,40,1
1990,58,2,2,0,0,0,447,4,24,0
1990,47,2,3,0,0,1,254,4,50,1
1990,23,1,1,0,0,1,319,2,40,0
1990,47,1,0,0,0,1,9,5,40,0
1990,47,2,0,0,0,1,27,6,45,1
1990,21,2,1,0,0,1,264,3,60,0
1990,33,1,0,0,0,1,84,5,40,1
1990,34,2,0,0,0,1,154,5,40,0
1990,34,2,1,3,3,1,253,4,40,0
1990,40,1,3,3,3,1,217,5,40,0
1990,72,2,3,3,3,1,0,0,0,0
1990,36,1,0,0,0,1,178,5,50,1
1990,34,2,0,0,0,1,159,5,3,0
1990,27,1,1,0,0,1,22,1,40,0
1990,51,1,0,0,0,1,22,5,45,1
1990,49,2,0,0,0,1,22,5,25,0
1990,66,1,0,3,3,1,159,6,40,1
1990,61,2,0,3,3,0,666,4,40,0
1990,30,1,1,0,0,1,229,2,40,0
1990,28,2,1,0,0,1,184,5,42,0
1990,54,1,2,0,0,0,22,0,40,0
1990,47,2,0,0,0,1,254,4,60,1
1990,36,1,0,0,0,1,243,4,40,1
1990,33,1,2,0,0,1,547,6,60,0
1990,55,1,0,0,0,1,26,5,55,1
1990,51,2,0,0,0,1,21,5,30,0
1990,26,2,1,0,0,1,23,4,40,0
1990,22,2,1,0,0,1,8,5,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,379,6,0,1
1990,74,2,0,0,0,1,0,0,0,0
1990,73,1,0,0,0,1,0,0,0,1
1990,71,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,18,4,20,0
1990,70,2,0,0,0,1,163,5,0,0
1990,40,1,0,0,0,1,277,5,50,1
1990,39,2,0,0,0,1,467,3,0,0
1990,32,1,0,0,0,1,22,1,50,1
1990,33,2,0,0,0,1,185,4,40,0
1990,40,2,2,0,0,1,25,6,50,1
1990,26,2,1,2,1,0,407,4,40,0
1990,74,1,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,414,6,40,0
1990,33,2,0,0,0,1,327,3,40,0
1990,38,2,2,0,0,1,348,6,50,0
1990,50,1,0,0,0,1,22,6,40,0
1990,50,2,0,0,0,1,687,3,0,0
1990,64,1,0,0,0,1,276,6,48,0
1990,48,2,0,0,0,0,313,5,40,0
1990,21,2,1,0,0,1,243,3,45,0
1990,19,1,1,0,0,0,453,4,45,0
1990,51,1,0,0,0,1,65,6,40,1
1990,48,2,0,0,0,1,313,5,20,0
1990,47,1,0,0,0,1,905,6,50,1
1990,42,2,0,0,0,1,155,5,12,0
1990,43,1,0,0,0,1,22,6,40,1
1990,42,2,0,0,0,1,26,5,25,0
1990,33,1,1,0,0,0,869,0,48,1
1990,38,1,1,0,0,0,779,2,40,0
1990,78,2,3,0,0,0,276,3,40,0
1990,46,1,0,3,3,0,453,4,48,0
1990,38,2,0,3,3,0,453,4,0,0
1990,30,1,1,3,3,0,567,0,60,0
1990,49,2,3,0,0,1,379,3,40,0
1990,52,1,3,0,0,1,22,2,40,1
1990,26,1,0,0,0,0,565,0,36,1
1990,23,2,0,0,0,0,268,3,40,0
1990,63,2,3,0,0,0,356,4,45,0
1990,35,1,1,0,0,0,563,0,40,0
1990,26,2,1,0,0,1,485,0,55,0
1990,32,1,2,0,0,1,5,6,45,0
1990,28,1,2,0,0,1,243,3,40,0
1990,53,2,2,0,0,0,313,6,43,0
1990,24,1,1,0,0,1,23,1,40,0
1990,46,1,0,0,0,1,5,6,48,1
1990,44,2,0,0,0,1,154,5,48,0
1990,47,1,3,0,0,1,65,1,40,1
1990,44,2,2,0,0,0,313,6,44,0
1990,24,1,0,1,0,1,426,4,40,0
1990,29,2,0,1,0,1,235,6,40,0
1990,26,2,1,1,0,0,313,3,40,0
1990,40,1,0,0,1,0,567,0,0,0
1990,40,2,0,0,1,0,436,3,40,0
1990,20,2,1,0,1,0,276,3,40,0
1990,62,1,0,1,0,0,808,5,40,0
1990,71,2,0,1,0,0,466,5,7,0
1990,42,1,0,1,0,1,696,5,40,0
1990,43,2,0,1,0,0,877,3,40,0
1990,63,2,3,1,0,0,407,4,40,0
1990,43,1,0,1,0,0,849,0,40,0
1990,40,2,0,1,0,0,26,6,40,0
1990,24,1,1,0,0,0,243,3,60,0
1990,25,1,0,0,0,1,418,6,60,0
1990,22,2,0,0,0,0,385,4,40,0
1990,22,1,1,0,0,1,234,6,40,0
1990,24,1,1,0,0,1,234,6,45,0
1990,24,1,1,0,0,1,37,5,40,0
1990,23,1,1,0,0,1,277,5,12,0
1990,25,1,1,0,0,1,21,5,50,0
1990,65,2,0,0,0,0,0,0,0,0
1990,38,1,2,0,0,1,418,6,40,0
1990,59,2,3,0,0,0,686,3,0,0
1990,59,1,0,0,0,1,59,6,45,1
1990,60,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,25,6,50,1
1990,46,2,0,0,0,1,164,5,50,0
1990,42,1,0,0,3,1,243,3,20,0
1990,44,2,0,0,3,1,85,5,40,1
1990,69,2,3,0,3,0,0,0,0,0
1990,41,2,1,0,3,1,445,5,10,0
1990,31,1,0,0,0,1,256,4,60,0
1990,33,2,0,0,0,1,13,4,60,0
1990,43,1,0,3,3,1,418,6,50,0
1990,33,2,0,3,3,0,0,0,0,0
1990,42,1,0,0,0,1,8,6,40,1
1990,39,2,0,0,0,1,254,4,50,0
1990,25,2,1,1,0,1,64,6,40,0
1990,39,1,0,0,0,1,23,6,40,0
1990,40,2,0,0,3,1,156,5,37,0
1990,18,2,1,0,0,0,406,4,30,0
1990,63,1,0,0,2,0,5,6,40,1
1990,51,2,0,0,0,1,5,6,48,0
1990,18,2,1,0,0,1,274,3,16,0
1990,42,1,0,1,0,1,64,4,40,1
1990,43,2,0,1,0,1,157,5,40,0
1990,23,2,1,1,0,1,365,3,40,0
1990,34,1,0,0,0,1,22,4,65,0
1990,30,2,0,0,0,1,95,5,40,0
1990,31,1,0,0,3,1,229,4,40,0
1990,32,2,0,1,0,1,22,1,40,0
1990,49,1,0,0,0,1,188,5,50,1
1990,45,2,0,0,0,0,365,5,0,0
1990,20,2,1,0,0,0,406,4,45,0
1990,22,1,1,0,0,1,376,4,30,0
1990,21,2,1,0,0,1,435,3,40,0
1990,57,1,0,0,0,0,43,0,50,0
1990,51,2,0,0,0,1,254,4,55,0
1990,45,1,0,0,0,1,22,2,45,1
1990,41,2,0,0,0,1,104,5,40,0
1990,46,2,0,0,0,1,343,3,40,0
1990,49,1,0,0,0,1,877,3,45,0
1990,47,2,2,1,0,1,257,2,40,0
1990,47,1,0,3,3,1,13,4,40,0
1990,43,2,0,3,3,1,55,5,40,1
1990,34,1,0,0,0,1,7,1,52,1
1990,34,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,22,5,45,1
1990,39,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,1,166,0,40,0
1990,53,2,0,0,0,1,337,0,40,0
1990,42,1,2,0,0,1,243,3,40,0
1990,38,2,2,0,0,1,458,4,0,0
1990,37,1,0,0,0,1,259,1,40,1
1990,36,2,0,0,0,1,27,6,42,0
1990,38,1,0,0,0,0,558,0,60,1
1990,36,2,0,0,0,1,243,3,40,0
1990,61,1,0,0,0,1,53,0,40,0
1990,58,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,904,6,40,1
1990,44,2,0,0,0,1,8,6,40,0
1990,26,1,0,0,0,1,23,6,40,0
1990,26,2,0,0,0,1,313,5,40,0
1990,37,1,0,0,0,1,23,6,40,0
1990,38,2,0,0,0,1,95,5,40,1
1990,36,1,0,0,0,1,389,4,42,1
1990,36,2,0,0,0,1,154,5,45,1
1990,47,1,3,0,0,1,5,6,50,1
1990,18,2,1,0,0,0,347,5,20,0
1990,37,2,0,0,0,1,314,6,40,1
1990,43,1,0,0,0,1,5,6,40,0
1990,28,1,0,0,0,1,254,4,50,0
1990,27,2,0,0,0,1,13,4,45,0
1990,68,1,0,0,0,1,523,5,0,0
1990,60,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,96,3,42,0
1990,43,2,0,0,0,1,155,5,16,0
1990,42,1,0,0,0,1,276,3,40,1
1990,35,2,0,0,0,1,37,1,5,0
1990,69,1,0,0,0,1,183,5,8,1
1990,65,2,0,0,0,1,0,0,0,0
1990,39,1,0,1,0,1,523,3,80,0
1990,39,2,0,1,0,0,65,5,80,0
1990,20,1,1,1,0,1,337,5,40,0
1990,43,1,0,3,3,0,243,3,50,0
1990,40,2,0,3,3,0,276,3,30,0
1990,48,1,0,0,0,1,903,6,60,1
1990,47,2,0,0,0,1,0,0,0,0
1990,47,2,3,1,0,1,95,5,50,0
1990,20,2,1,1,0,1,319,4,35,0
1990,56,1,2,0,0,0,503,2,40,1
1990,40,2,0,1,0,1,22,5,40,0
1990,51,1,0,1,0,1,21,5,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,189,5,68,0
1990,40,2,0,0,0,1,22,3,40,0
1990,69,1,0,0,0,1,156,5,35,1
1990,76,2,0,0,0,1,0,0,0,0
1990,37,2,1,0,0,1,33,6,40,0
1990,34,2,1,0,0,1,22,6,40,0
1990,48,2,1,0,0,1,0,0,0,0
1990,24,1,0,0,0,1,218,0,40,0
1990,25,2,0,0,0,1,337,5,40,0
1990,46,1,0,0,0,1,22,4,40,1
1990,46,2,0,0,0,1,174,1,20,0
1990,54,2,3,3,3,1,744,1,0,1
1990,27,1,1,3,3,1,65,4,45,0
1990,51,1,0,0,0,1,27,6,40,0
1990,52,2,0,0,2,1,0,0,0,0
1990,46,1,0,3,3,1,56,3,40,0
1990,42,2,0,3,3,0,683,1,40,0
1990,63,1,0,0,0,1,26,5,10,1
1990,62,2,0,0,0,1,0,0,0,0
1990,46,2,2,0,0,1,5,6,40,0
1990,44,1,0,3,3,1,166,4,0,0
1990,41,2,0,3,3,1,0,0,0,0
1990,68,1,0,0,0,1,178,6,0,0
1990,68,2,0,0,0,1,386,6,0,0
1990,35,1,2,0,0,0,567,0,40,0
1990,19,1,1,0,0,1,804,1,40,0
1990,24,2,1,0,0,0,585,0,36,0
1990,47,1,0,0,0,1,303,6,0,0
1990,44,2,0,0,0,1,319,5,35,0
1990,55,1,0,0,0,1,13,1,40,1
1990,55,2,0,0,0,0,313,5,40,0
1990,52,1,0,0,0,0,448,2,42,0
1990,49,2,0,0,0,1,266,3,30,0
1990,24,1,1,0,0,1,804,3,40,0
1990,19,1,1,0,0,1,243,3,30,0
1990,56,1,0,1,4,1,166,4,55,1
1990,54,2,0,1,0,1,0,0,0,0
1990,23,2,1,1,4,1,276,3,40,0
1990,21,1,1,1,4,1,364,2,30,0
1990,20,1,1,1,4,1,855,0,40,0
1990,50,2,3,0,0,0,163,5,60,0
1990,33,1,0,0,2,1,22,3,40,0
1990,30,2,0,3,0,1,243,3,40,0
1990,43,1,0,0,0,1,84,5,75,1
1990,39,2,0,0,0,1,84,5,50,1
1990,43,1,3,0,0,1,53,0,53,1
1990,48,2,2,0,0,1,257,4,40,0
1990,35,1,0,0,1,0,389,5,40,0
1990,35,2,0,0,1,1,274,3,16,0
1990,34,1,0,1,0,0,588,0,35,0
1990,40,2,0,0,0,0,5,6,40,0
1990,19,1,1,0,0,1,379,4,15,0
1990,47,1,0,3,3,1,243,3,65,0
1990,45,2,0,3,3,0,274,3,48,0
1990,22,2,1,3,3,1,274,3,8,0
1990,21,1,1,3,3,1,0,0,0,0
1990,19,2,1,3,3,0,276,1,4,0
1990,18,1,1,3,3,0,0,0,0,0
1990,45,1,0,0,0,1,5,6,40,0
1990,44,2,0,0,0,1,337,4,40,0
1990,41,1,0,0,4,1,5,6,40,1
1990,37,2,0,0,0,1,157,5,40,0
1990,24,1,1,0,0,1,375,4,37,0
1990,25,1,1,0,0,1,327,2,40,0
1990,66,1,0,0,0,0,677,1,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,2,0,0,0,0,0
1990,34,1,0,0,0,1,22,5,50,1
1990,34,2,0,0,0,1,156,5,0,0
1990,36,2,1,0,0,1,95,5,35,0
1990,72,2,1,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,40,2,1,3,3,0,0,0,0,0
1990,23,1,1,2,1,0,533,0,40,0
1990,22,1,1,2,1,0,534,0,40,0
1990,22,2,1,2,1,0,407,4,25,0
1990,24,2,1,2,1,1,449,4,40,0
1990,34,1,1,2,1,0,866,0,40,0
1990,35,1,1,2,1,0,889,2,0,0
1990,60,1,0,0,0,1,22,5,0,0
1990,59,2,0,0,0,1,179,6,16,0
1990,64,1,0,0,0,1,303,6,40,1
1990,47,2,0,0,0,1,37,6,40,0
1990,21,1,1,0,0,1,159,5,16,0
1990,18,1,1,0,0,0,427,5,12,0
1990,73,2,3,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,53,5,50,0
1990,41,2,0,0,0,1,5,6,40,0
1990,37,2,3,0,0,1,313,6,40,0
1990,69,2,3,0,0,1,313,5,44,0
1990,27,1,0,0,0,1,22,0,50,0
1990,26,2,0,0,0,1,313,0,40,0
1990,58,1,0,3,3,1,275,4,50,0
1990,51,2,0,3,3,1,667,4,60,0
1990,39,1,0,1,0,1,178,5,40,0
1990,35,2,0,1,4,1,7,4,40,0
1990,27,1,3,1,0,1,243,3,40,0
1990,29,2,3,2,0,0,23,5,40,0
1990,66,2,1,0,0,1,0,0,0,0
1990,61,2,1,0,0,1,318,2,40,0
1990,45,1,2,0,2,1,5,6,40,0
1990,30,2,3,3,3,0,8,4,40,0
1990,59,2,1,0,0,0,313,4,20,0
1990,29,1,2,0,0,1,22,0,45,0
1990,70,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,2,0,0,0,0,0
1990,63,1,0,0,0,1,254,4,0,0
1990,60,2,0,0,0,1,313,5,0,0
1990,53,1,0,0,0,1,558,0,0,0
1990,54,2,0,0,0,0,313,1,50,0
1990,74,1,0,0,0,1,5,6,40,1
1990,79,2,0,0,0,1,243,3,44,1
1990,39,1,0,0,4,1,5,6,40,0
1990,37,2,0,0,4,1,197,6,40,0
1990,19,2,1,0,4,0,466,5,15,0
1990,47,1,0,0,0,0,22,0,50,1
1990,27,2,0,0,0,1,22,0,40,0
1990,39,2,1,1,0,1,549,6,40,0
1990,24,1,1,1,0,0,418,6,40,0
1990,33,1,2,0,0,1,77,0,46,0
1990,43,2,2,0,0,1,156,5,42,0
1990,43,1,2,0,0,1,486,0,46,1
1990,27,1,1,0,0,0,308,4,40,0
1990,37,1,0,0,2,0,628,3,40,0
1990,37,2,0,0,0,0,155,5,0,0
1990,24,1,1,0,3,1,0,0,0,0
1990,25,2,1,3,3,1,83,1,40,0
1990,24,1,1,0,4,0,869,0,40,0
1990,37,2,2,0,0,1,464,2,40,0
