YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,47,1,1,3,3,1,17,3,40,0
1990,34,1,1,3,3,1,17,3,40,0
1990,36,2,2,1,4,0,469,4,0,0
1990,43,1,0,0,2,0,405,4,40,0
1990,31,2,0,0,2,0,0,0,0,0
1990,58,1,0,0,0,1,37,5,30,0
1990,67,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,53,0,45,1
1990,42,2,0,0,0,1,903,6,45,0
1990,51,1,0,0,2,0,276,6,40,1
1990,47,2,0,0,2,0,0,0,0,0
1990,26,1,1,0,2,1,57,0,40,0
1990,24,1,1,0,0,1,253,4,40,0
1990,25,1,1,0,0,1,229,4,45,0
1990,33,2,0,0,2,1,76,0,40,0
1990,32,1,0,0,0,1,354,2,40,0
1990,51,1,0,0,0,1,22,3,60,1
1990,46,2,0,0,0,1,433,3,60,0
1990,43,2,0,0,0,1,167,5,32,1
1990,51,1,0,0,0,1,257,5,30,1
1990,58,1,0,0,2,1,163,4,50,1
1990,48,2,0,0,0,1,274,3,0,0
1990,67,1,0,0,0,1,166,6,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,2,1,733,0,40,0
1990,33,2,0,0,3,1,404,4,40,0
1990,54,1,1,0,1,1,8,4,50,1
1990,59,2,1,0,0,1,195,6,24,0
1990,26,1,1,0,3,1,229,3,41,0
1990,26,2,2,0,0,1,243,3,45,0
1990,40,2,1,1,0,1,313,4,40,0
1990,28,1,1,0,0,1,185,1,45,0
1990,27,2,1,0,0,1,229,2,50,0
1990,37,2,0,0,0,1,27,5,35,0
1990,39,1,0,0,0,1,64,1,40,0
1990,43,2,2,0,0,1,22,4,40,0
1990,55,1,0,3,3,1,197,4,45,1
1990,55,2,0,3,4,1,0,0,0,0
1990,27,2,1,0,0,1,7,2,40,0
1990,22,2,1,0,0,1,318,2,40,0
1990,24,2,1,0,0,1,318,2,40,0
1990,24,1,1,0,0,1,22,5,55,0
1990,36,1,0,2,1,0,486,0,55,0
1990,32,2,0,2,1,1,0,0,0,0
1990,26,1,1,2,1,0,486,0,45,0
1990,27,1,1,2,1,0,337,0,35,0
1990,26,1,0,0,0,0,364,1,32,0
1990,24,2,0,0,0,0,387,5,0,0
1990,50,1,0,0,0,1,523,6,40,0
1990,47,2,0,0,0,1,426,6,35,0
1990,25,1,1,2,3,0,276,3,40,0
1990,33,1,1,2,3,0,877,4,40,0
1990,63,2,1,0,0,1,14,5,46,1
1990,38,1,0,1,0,1,696,4,50,0
1990,36,2,0,1,0,1,385,1,40,0
1990,77,1,0,0,0,1,426,4,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,21,5,40,1
1990,39,2,0,0,0,0,21,5,40,0
1990,22,1,3,0,0,0,313,2,40,0
1990,26,1,1,1,0,1,463,2,30,0
1990,26,1,1,1,0,1,22,2,40,0
1990,48,1,0,0,0,1,14,5,45,1
1990,46,2,0,0,0,1,14,5,45,1
1990,39,2,0,0,0,1,529,2,43,0
1990,41,1,0,0,0,1,525,2,42,0
1990,25,1,0,0,0,1,23,4,40,0
1990,25,2,0,0,0,1,27,5,37,0
1990,30,1,2,0,0,1,235,2,40,0
1990,40,2,2,0,0,0,549,4,40,0
1990,69,1,2,0,0,1,164,5,40,1
1990,44,1,0,0,0,1,5,6,40,1
1990,42,2,0,0,0,1,313,4,32,0
1990,18,1,1,0,0,0,276,3,20,0
1990,40,2,2,0,0,1,276,3,45,0
1990,50,2,2,0,0,1,157,5,50,0
1990,73,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,4,0,0,0,0,1
1990,52,1,3,0,0,0,17,3,30,0
1990,46,1,0,0,0,0,5,6,37,0
1990,37,2,0,0,4,0,5,6,37,0
1990,18,1,1,0,4,0,436,3,15,0
1990,38,1,0,0,2,1,314,4,60,0
1990,38,2,0,0,0,1,389,3,65,0
1990,50,2,2,0,0,1,376,4,40,0
1990,29,2,1,0,0,1,7,4,40,0
1990,48,2,1,0,2,1,254,4,70,1
1990,31,2,3,0,1,0,26,6,42,0
1990,64,1,0,0,0,1,23,4,35,1
1990,70,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,36,6,50,0
1990,33,2,0,1,1,1,83,5,0,0
1990,61,1,0,0,0,0,567,0,0,0
1990,59,2,0,0,0,0,785,1,40,0
1990,71,1,0,0,0,0,563,1,0,0
1990,68,2,0,0,0,0,313,1,0,0
1990,23,2,1,0,0,1,156,5,0,0
1990,27,2,1,0,0,1,259,1,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,436,5,0,0
1990,34,2,1,0,0,0,0,0,0,0
1990,32,1,3,0,0,1,156,5,42,0
1990,74,1,0,1,0,0,486,0,15,0
1990,72,2,0,1,0,0,696,4,2,0
1990,21,2,1,1,0,0,779,2,19,0
1990,43,1,2,1,0,0,486,0,5,0
1990,23,1,1,0,0,0,17,3,50,0
1990,35,2,3,0,0,0,276,3,40,0
1990,28,1,0,0,0,0,844,0,45,0
1990,28,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,0,869,0,40,0
1990,33,2,0,0,0,1,379,2,40,0
1990,46,1,0,0,0,0,567,0,25,0
1990,44,2,0,0,0,0,5,6,37,0
1990,21,1,1,0,0,0,748,4,40,0
1990,28,2,1,0,0,0,0,0,0,0
1990,35,1,2,0,0,0,658,1,40,0
1990,42,1,0,0,0,0,33,5,40,0
1990,36,2,0,0,0,0,744,1,40,0
1990,32,1,0,1,0,0,848,1,50,0
1990,33,2,0,1,0,0,257,1,40,0
1990,42,1,0,0,0,0,585,0,40,0
1990,39,2,0,0,0,0,808,2,20,0
1990,79,2,3,0,0,0,0,0,0,0
1990,57,2,3,0,0,0,808,5,15,0
1990,54,2,3,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,486,6,40,0
1990,23,1,1,0,0,0,486,6,40,0
1990,46,1,0,0,0,0,453,5,0,0
1990,45,2,0,0,0,0,203,5,0,0
1990,49,2,2,0,0,0,785,1,40,0
1990,20,1,1,0,0,0,866,0,0,0
1990,46,1,0,0,0,1,216,2,48,0
1990,43,2,0,0,0,1,447,5,0,0
1990,21,1,1,0,0,1,734,1,37,0
1990,46,1,0,0,0,1,226,2,30,1
1990,46,2,0,0,0,1,156,5,35,0
1990,72,1,0,0,0,0,17,3,90,0
1990,62,2,0,0,0,0,444,3,40,0
1990,40,1,0,0,0,0,585,3,40,0
1990,35,2,0,0,0,1,313,5,35,0
1990,26,1,0,0,0,1,567,0,40,0
1990,23,2,0,0,0,1,383,4,40,0
1990,47,1,0,0,0,0,22,2,55,0
1990,37,2,0,0,0,0,469,5,40,0
1990,20,2,1,0,0,0,779,1,30,0
1990,42,1,0,0,0,1,5,6,40,0
1990,35,2,0,0,0,1,156,5,35,0
1990,43,1,3,0,0,1,303,6,45,1
1990,32,1,0,0,0,1,485,0,50,0
1990,33,2,0,0,0,1,18,4,40,0
1990,21,1,3,0,0,0,523,6,40,0
1990,45,1,0,0,0,1,254,4,40,0
1990,42,2,0,0,0,1,157,5,35,0
1990,45,1,2,1,0,1,563,0,40,0
1990,71,2,3,1,0,0,0,0,0,0
1990,18,2,1,1,0,1,274,3,28,0
1990,33,1,0,1,0,0,21,5,40,0
1990,32,2,0,0,0,0,447,5,50,0
1990,31,1,0,0,2,0,22,0,50,0
1990,29,2,0,0,0,1,466,5,35,0
1990,53,1,2,0,0,0,444,3,40,0
1990,44,1,0,0,0,1,303,6,40,0
1990,36,2,0,0,0,1,159,5,43,0
1990,30,1,0,0,0,0,505,4,43,0
1990,25,2,0,0,0,0,447,5,40,0
1990,35,1,0,0,0,1,5,6,40,0
1990,33,2,0,0,0,1,156,5,40,0
1990,25,2,1,0,0,1,22,5,40,0
1990,22,2,1,0,0,1,276,3,15,0
1990,39,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,178,5,50,1
1990,34,1,0,3,3,1,235,5,0,0
1990,27,2,0,3,3,1,154,5,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,52,1,0,1,0,0,507,1,40,0
1990,49,2,0,1,0,1,95,5,40,0
1990,25,2,1,1,0,1,363,5,40,0
1990,35,2,0,0,4,1,154,5,55,0
1990,44,1,0,0,0,1,69,5,50,1
1990,26,1,1,0,0,1,308,1,60,0
1990,31,1,0,0,0,1,174,5,40,0
1990,29,2,0,0,0,1,95,5,40,0
1990,44,2,0,2,0,1,458,4,24,0
1990,31,1,0,1,0,0,453,5,40,0
1990,48,2,2,0,0,1,179,6,50,1
1990,36,1,1,0,0,1,448,3,49,0
1990,47,1,1,0,0,1,275,4,40,0
1990,33,1,1,0,0,0,575,0,0,0
1990,28,1,0,0,0,0,874,1,40,0
1990,21,2,0,0,0,0,313,3,40,0
1990,38,2,2,0,0,0,22,4,40,0
1990,19,2,1,0,0,1,207,5,15,0
1990,29,1,0,0,0,1,243,4,40,0
1990,25,2,0,0,0,1,156,5,40,0
1990,48,1,2,0,0,0,22,0,60,0
1990,34,2,2,0,0,0,379,3,40,0
1990,18,1,1,0,0,0,264,3,30,0
1990,73,1,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,19,4,45,0
1990,51,2,0,0,0,1,0,0,0,0
1990,20,1,1,0,0,1,885,3,40,0
1990,43,1,2,1,0,0,579,0,40,0
1990,38,1,0,0,0,1,779,5,40,0
1990,30,2,0,0,0,1,25,4,40,0
1990,72,1,0,1,0,0,0,0,0,0
1990,69,2,0,1,0,0,453,5,40,0
1990,28,2,1,1,0,0,744,1,40,0
1990,68,1,3,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,45,2,2,0,0,0,796,1,40,0
1990,41,1,2,0,0,0,869,0,40,0
1990,20,1,1,0,0,0,505,3,35,0
1990,32,1,0,0,0,1,806,3,40,0
1990,26,2,0,0,0,0,313,2,40,0
1990,54,1,2,0,0,0,365,3,7,0
1990,55,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,276,3,35,0
1990,25,1,1,0,0,1,877,3,50,0
1990,34,2,1,1,0,0,368,1,40,0
1990,20,2,1,1,0,0,319,5,40,0
1990,52,1,2,0,0,0,529,2,40,0
1990,20,1,1,0,0,1,335,4,10,0
1990,56,1,0,1,0,0,768,1,40,0
1990,46,2,0,1,0,0,449,4,20,0
1990,20,1,1,1,0,0,889,1,28,0
1990,24,2,1,1,0,0,447,5,40,0
1990,56,1,0,0,0,1,0,0,0,1
1990,55,2,0,0,0,0,259,0,40,0
1990,64,1,0,0,0,1,21,5,40,1
1990,62,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,0,563,0,30,0
1990,52,2,0,0,0,1,777,1,0,0
1990,20,1,0,0,0,0,883,2,50,0
1990,18,2,0,0,0,0,313,0,44,0
1990,55,1,0,0,0,1,254,4,50,0
1990,58,2,0,0,0,1,97,5,40,0
1990,78,1,2,1,0,1,0,0,0,0
1990,26,2,1,0,0,1,167,5,17,0
1990,23,2,1,0,0,1,447,3,20,0
1990,20,2,1,0,0,1,229,6,40,0
1990,65,1,0,0,0,1,9,3,40,1
1990,64,2,0,0,0,0,0,0,0,0
1990,18,2,1,1,0,1,17,3,8,0
1990,20,1,1,0,0,1,23,4,21,0
1990,63,1,2,1,0,0,453,3,24,0
1990,19,2,1,0,0,1,439,3,30,0
1990,19,2,1,0,0,1,315,4,40,0
1990,19,2,1,0,0,1,436,5,40,0
1990,20,2,1,0,0,1,379,5,20,0
1990,48,1,0,0,0,0,269,3,61,0
1990,47,2,0,0,0,0,748,4,30,0
1990,19,1,1,0,0,1,804,3,32,0
1990,48,2,3,0,0,1,486,0,40,0
1990,34,2,3,0,0,0,466,5,5,0
1990,68,2,3,0,0,0,0,0,0,0
1990,60,1,2,0,0,1,637,1,40,0
1990,27,1,1,0,0,0,453,4,35,0
1990,40,1,0,0,0,0,766,0,40,0
1990,36,2,0,0,0,0,313,5,40,0
1990,36,2,2,1,0,1,356,2,45,0
1990,28,1,1,0,0,1,84,5,50,0
1990,21,2,1,0,0,1,435,3,35,0
1990,65,2,2,0,0,0,36,6,0,0
1990,44,2,3,0,0,1,253,4,0,0
1990,33,1,0,0,0,1,518,1,50,0
1990,33,2,0,0,0,1,0,0,0,0
1990,29,2,2,0,0,1,426,5,32,0
1990,24,1,1,0,0,0,567,4,40,0
1990,56,1,0,0,0,1,56,4,40,0
1990,53,2,0,0,0,1,0,0,0,0
1990,23,2,1,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,104,5,55,1
1990,79,2,0,1,0,0,0,0,0,0
1990,45,1,0,0,0,0,59,2,37,0
1990,44,2,0,0,0,0,254,4,35,0
1990,78,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,516,3,50,0
1990,38,2,0,0,0,0,337,3,38,0
1990,79,1,3,0,0,0,0,0,0,0
1990,45,2,3,1,0,0,313,6,40,0
1990,21,2,1,1,0,0,155,5,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,804,3,40,0
1990,36,2,0,0,0,0,17,3,25,0
1990,46,1,0,0,0,1,804,2,45,0
1990,39,2,0,0,0,1,229,1,40,0
1990,36,2,3,3,0,1,95,5,40,0
1990,25,2,1,0,0,1,155,5,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,39,1,3,0,0,1,413,6,59,0
1990,34,2,3,0,0,1,469,5,20,0
1990,39,1,0,0,0,1,53,0,50,0
1990,27,2,0,0,0,0,276,3,38,0
1990,71,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,779,4,40,0
1990,43,1,0,0,0,1,274,3,90,1
1990,39,2,0,0,0,1,13,3,50,0
1990,44,1,0,0,0,1,364,6,48,0
1990,51,2,0,0,0,0,796,1,0,0
1990,31,2,1,0,0,1,308,3,40,0
1990,22,1,1,0,0,1,426,4,16,0
1990,49,1,0,0,0,0,274,3,50,0
1990,50,2,0,0,0,0,744,1,40,0
1990,24,1,1,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,518,1,42,0
1990,36,2,0,0,0,0,338,1,40,0
1990,18,1,1,0,0,0,479,0,30,0
1990,72,1,3,0,0,0,0,0,0,0
1990,32,2,0,0,0,1,156,5,40,0
1990,34,1,0,0,0,1,255,4,60,0
1990,62,2,3,0,0,1,0,0,0,0
1990,62,1,0,0,0,0,689,3,45,0
1990,43,2,0,0,0,0,277,3,37,0
1990,44,1,0,0,0,0,689,1,55,0
1990,43,2,0,0,0,0,235,1,47,0
1990,38,1,3,0,0,0,597,0,48,0
1990,37,1,0,0,0,0,855,0,45,0
1990,35,2,0,0,0,0,779,0,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,497,0,0,0
1990,49,2,0,0,0,0,479,0,36,0
1990,63,2,2,1,0,0,407,4,40,0
1990,71,1,0,1,0,0,496,0,20,0
1990,64,2,0,1,0,0,0,0,0,0
1990,77,1,0,1,0,0,0,0,0,0
1990,77,2,0,1,0,0,0,0,0,0
1990,50,1,0,0,0,0,855,0,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,443,3,28,0
1990,33,2,2,0,0,1,379,6,40,0
1990,29,1,0,0,0,1,22,5,50,0
1990,30,2,0,0,0,1,0,0,0,0
1990,63,2,3,0,0,0,435,3,40,0
1990,33,1,1,0,0,0,785,1,44,0
1990,26,1,0,1,0,0,727,1,40,0
1990,21,2,0,1,0,0,335,4,38,0
1990,57,1,0,0,0,0,266,3,40,0
1990,57,2,0,0,0,0,796,1,40,0
1990,62,1,0,0,2,1,508,2,0,0
1990,67,2,0,0,2,0,0,0,0,0
1990,75,1,1,0,2,1,0,0,0,0
1990,24,1,0,0,0,1,637,1,48,0
1990,22,2,0,0,0,1,95,4,40,0
1990,22,2,1,3,3,1,315,5,40,0
1990,73,2,3,0,0,0,0,0,0,1
1990,36,1,2,0,0,1,889,1,40,0
1990,75,2,3,0,0,1,0,0,0,1
1990,37,2,1,0,0,1,253,4,7,0
1990,79,2,1,1,0,0,0,0,0,0
1990,76,1,3,0,0,1,585,0,8,0
1990,62,1,0,0,0,0,505,3,0,0
1990,55,2,0,0,0,0,458,4,0,0
1990,61,1,0,0,0,1,157,5,40,0
1990,54,2,0,0,0,0,389,4,30,0
1990,74,2,3,0,0,1,0,0,0,0
1990,22,2,1,0,0,0,185,3,40,0
1990,45,1,1,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,356,3,20,0
1990,20,2,1,0,0,1,373,3,40,0
1990,35,2,2,0,0,1,389,1,40,0
1990,60,1,0,1,0,1,364,1,40,0
1990,51,2,0,1,0,0,156,5,30,0
1990,26,1,1,1,0,0,453,4,20,0
1990,25,2,1,1,0,1,156,5,32,0
1990,18,1,1,1,0,0,0,0,0,0
1990,29,1,1,1,0,1,518,1,57,0
1990,64,1,0,0,0,0,365,1,44,0
1990,53,2,0,0,0,1,156,5,50,0
1990,74,2,3,0,0,0,0,0,0,0
1990,43,1,2,0,0,0,56,1,45,0
1990,70,1,3,1,0,0,0,0,0,0
1990,40,2,1,1,0,1,909,6,0,0
1990,74,1,1,1,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,503,0,40,0
1990,61,1,2,0,0,1,0,0,0,0
1990,18,2,1,0,0,0,276,3,10,0
1990,66,1,0,0,0,0,796,1,0,0
1990,59,2,0,0,0,0,466,5,40,0
1990,34,1,1,0,0,1,749,1,0,0
1990,21,2,1,0,0,0,0,0,0,0
1990,56,1,0,1,0,0,473,0,50,0
1990,55,2,0,1,0,0,473,0,40,0
1990,37,1,0,0,0,0,575,1,40,0
1990,34,2,0,0,0,1,386,4,40,0
1990,45,1,2,0,0,1,21,5,45,0
1990,28,2,2,0,0,0,744,1,40,0
1990,67,1,0,0,0,0,447,0,20,0
1990,47,1,0,0,0,0,585,5,50,0
1990,44,2,0,0,0,0,469,5,6,0
1990,18,2,1,0,0,1,276,3,25,0
1990,27,1,0,0,0,1,376,4,45,0
1990,24,2,0,0,0,0,243,3,49,0
1990,67,1,0,0,0,0,686,1,16,0
1990,64,2,0,0,0,0,0,0,0,0
1990,79,1,0,1,0,0,0,0,0,0
1990,73,2,0,1,0,0,0,0,0,0
1990,37,1,3,1,0,1,806,3,40,0
1990,66,1,1,1,0,0,0,0,0,0
1990,67,1,0,0,0,0,653,1,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,37,2,1,0,0,0,155,5,25,0
1990,47,1,0,0,0,1,0,0,0,0
1990,45,2,0,0,0,0,549,1,40,0
1990,35,1,2,0,0,1,579,5,40,0
1990,49,1,0,0,0,0,364,1,42,0
1990,46,2,0,0,0,1,156,5,40,0
1990,48,2,2,1,0,0,796,1,48,0
1990,76,2,0,0,0,0,0,0,0,0
1990,45,2,2,0,0,1,178,5,50,0
1990,56,1,0,0,0,0,13,4,40,0
1990,57,2,0,0,0,0,313,5,40,0
1990,29,1,2,0,0,0,518,1,40,0
1990,42,2,1,1,0,0,276,3,0,0
1990,75,2,3,1,0,0,0,0,0,0
1990,23,2,1,1,0,0,407,4,0,0
1990,36,2,3,1,0,0,739,1,40,0
1990,24,2,1,1,0,0,436,3,40,0
1990,31,1,1,0,0,1,208,2,40,0
1990,49,1,0,0,0,0,259,3,60,0
1990,42,2,0,0,0,1,337,3,40,0
1990,32,2,3,0,0,1,208,3,40,0
1990,65,2,1,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,30,1,2,0,0,1,515,2,40,0
1990,49,1,0,0,0,0,804,1,48,0
1990,47,2,0,0,0,0,777,1,40,0
1990,67,1,3,0,0,0,426,3,24,0
1990,57,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,264,3,19,0
1990,34,2,1,1,0,1,738,1,40,0
1990,71,2,2,0,0,0,0,0,0,0
1990,60,2,3,0,0,1,0,0,0,0
1990,45,2,2,0,0,1,253,4,56,0
1990,21,1,1,0,0,1,365,3,20,0
1990,33,1,0,0,0,1,628,1,50,0
1990,35,2,0,0,0,0,18,4,40,0
1990,39,2,2,0,0,1,22,3,40,0
1990,19,1,0,0,0,0,739,1,40,0
1990,19,2,0,0,0,0,744,1,40,0
1990,65,1,0,0,0,0,657,1,0,0
1990,44,1,0,1,0,0,577,2,40,0
1990,43,2,0,1,0,0,628,1,48,0
1990,20,1,1,1,0,0,883,1,48,0
1990,78,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,58,2,3,1,0,0,449,4,45,0
1990,26,2,0,1,0,1,313,5,40,0
1990,32,1,0,1,0,0,453,4,40,0
1990,26,1,0,0,0,0,727,1,42,0
1990,25,2,0,0,0,0,744,1,40,0
1990,40,2,3,1,0,0,365,1,40,0
1990,45,2,2,0,0,0,796,1,40,0
1990,71,2,2,0,0,0,0,0,0,0
1990,47,2,2,1,0,0,658,1,40,0
1990,21,1,1,1,0,0,364,1,40,0
1990,55,1,0,1,0,0,456,4,50,0
1990,59,2,0,1,0,0,795,1,40,0
1990,21,2,1,1,0,0,276,3,32,0
1990,27,1,3,1,0,0,779,1,45,0
1990,53,1,0,0,2,0,0,0,0,0
1990,46,2,0,0,0,0,628,1,69,0
1990,55,1,0,0,0,1,547,1,40,0
1990,51,2,0,0,0,0,744,1,40,0
1990,22,1,1,0,0,1,385,1,45,0
1990,76,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,777,1,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,276,3,25,0
1990,79,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,463,2,60,0
1990,33,2,0,0,0,1,463,2,40,0
1990,54,1,0,0,0,0,485,0,0,0
1990,51,2,0,0,0,0,668,1,0,0
1990,50,2,2,0,0,0,436,3,0,0
1990,37,1,0,0,0,0,804,1,60,0
1990,34,2,0,0,0,1,95,5,20,0
1990,34,1,2,0,0,0,567,0,40,0
1990,51,1,0,0,0,0,796,1,40,0
1990,41,2,0,0,0,0,759,1,40,0
1990,62,2,3,0,0,0,0,0,0,0
1990,42,2,2,0,0,0,303,4,40,0
1990,42,1,1,0,0,0,389,1,30,0
1990,44,2,2,1,0,0,779,1,55,0
1990,55,1,0,0,0,0,243,3,40,0
1990,47,2,0,0,0,1,208,5,40,0
1990,35,1,0,0,0,0,769,1,40,0
1990,34,2,0,0,0,0,769,1,40,0
1990,68,1,1,0,0,0,479,0,0,0
1990,53,1,0,0,0,0,505,4,53,0
1990,54,2,0,0,0,1,337,0,0,0
1990,74,1,0,1,0,0,0,0,0,0
1990,63,2,0,1,0,0,0,0,0,0
1990,32,1,1,1,0,0,667,1,30,0
1990,49,2,2,0,0,1,869,0,40,0
1990,20,2,1,0,0,1,313,4,40,0
1990,43,1,0,0,0,1,418,6,40,0
1990,43,2,0,0,0,1,254,4,35,0
1990,18,2,1,0,0,1,435,3,35,0
1990,32,1,0,0,0,0,558,0,50,0
1990,31,2,0,0,0,1,313,5,40,0
1990,30,2,1,0,0,0,486,0,45,0
1990,29,1,0,0,0,0,855,0,40,0
1990,28,2,0,0,0,0,316,6,0,0
1990,66,1,0,0,0,0,473,0,20,0
1990,61,2,0,0,0,0,0,0,0,0
1990,59,1,0,1,0,0,453,1,0,0
1990,59,2,0,1,0,0,744,1,40,0
1990,25,2,1,1,0,1,458,4,45,0
1990,18,2,1,1,0,0,744,1,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,63,1,0,1,0,0,27,0,60,0
1990,61,2,0,1,0,1,313,5,37,0
1990,55,1,0,1,0,0,804,1,40,0
1990,54,2,0,1,0,0,796,1,40,0
1990,25,1,0,1,0,0,424,6,40,0
1990,24,2,0,1,0,0,387,5,40,0
1990,45,1,2,0,0,0,485,5,40,0
1990,21,2,1,0,0,1,348,0,38,0
1990,79,2,3,0,0,0,0,0,0,0
1990,43,1,0,1,0,0,808,5,40,0
1990,40,2,0,1,0,0,658,1,40,0
1990,18,2,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,56,1,2,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,276,3,35,0
1990,50,1,0,0,0,0,473,0,45,0
1990,50,2,0,0,0,1,21,5,50,0
1990,80,1,1,0,0,0,0,0,0,0
1990,74,2,3,1,0,0,0,0,0,0
1990,54,2,2,1,0,0,0,0,0,0
1990,55,1,2,1,0,0,883,1,8,0
1990,63,1,1,1,0,0,883,3,8,0
1990,51,1,0,0,0,0,365,6,40,0
1990,50,2,0,0,0,0,383,4,40,0
1990,34,2,3,1,0,0,869,0,40,0
1990,64,1,0,0,0,0,473,0,35,0
1990,62,2,0,0,0,0,458,4,40,0
1990,52,1,0,0,0,1,423,6,35,0
1990,51,2,0,0,2,1,0,0,0,0
1990,30,1,0,0,2,0,567,1,40,0
1990,31,2,0,0,2,0,567,1,40,0
1990,21,1,3,0,0,0,779,1,40,0
1990,38,1,0,1,0,1,769,1,40,0
1990,35,2,0,1,0,1,156,5,40,0
1990,31,1,0,0,0,0,637,3,45,0
1990,29,2,0,0,0,1,303,4,40,0
1990,63,1,0,0,0,0,518,1,40,0
1990,65,2,0,0,0,0,745,1,0,0
1990,47,1,0,0,0,1,154,5,43,1
1990,37,2,0,0,0,1,22,2,40,0
1990,26,1,0,0,0,0,699,0,40,0
1990,21,2,0,0,0,0,317,4,40,0
1990,53,1,0,1,0,1,0,0,0,0
1990,53,2,0,1,0,0,453,3,40,0
1990,22,1,1,1,0,0,424,6,40,0
1990,62,1,0,0,0,0,804,3,46,0
1990,64,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,748,4,40,0
1990,37,2,0,0,0,1,203,5,43,0
1990,72,1,3,1,0,0,0,0,0,0
1990,33,1,0,0,0,1,29,3,40,0
1990,35,2,0,0,0,1,33,2,35,0
1990,24,1,1,1,0,0,869,0,0,0
1990,69,2,1,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,276,3,80,0
1990,56,2,0,0,0,0,276,3,80,0
