YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,69,2,3,1,0,0,453,5,40,0
1990,43,2,1,1,0,1,156,5,48,0
1990,32,2,2,1,0,0,436,3,0,0
1990,41,1,0,1,0,0,749,1,40,0
1990,40,2,0,1,0,0,744,1,40,0
1990,18,1,1,1,0,0,0,0,0,0
1990,20,2,3,1,0,0,0,0,0,0
1990,45,1,0,0,0,0,518,1,50,0
1990,41,2,0,0,0,0,364,3,42,0
1990,19,1,1,0,0,0,364,1,40,0
1990,74,1,0,1,0,0,426,5,32,0
1990,69,2,0,1,0,0,458,4,25,0
1990,35,1,2,1,0,0,444,5,40,0
1990,29,1,1,1,0,1,276,3,40,0
1990,33,1,0,0,0,0,744,1,40,0
1990,31,2,0,0,0,0,744,1,40,0
1990,69,1,0,0,0,0,313,6,4,0
1990,69,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,573,0,40,0
1990,26,2,0,0,0,1,308,4,40,0
1990,41,1,2,0,0,1,869,0,35,0
1990,38,2,2,0,0,1,156,5,20,0
1990,30,1,0,0,0,0,558,0,48,0
1990,28,2,0,0,0,0,0,0,0,0
1990,78,1,3,0,0,0,0,0,0,0
1990,43,2,2,1,0,0,785,1,53,0
1990,69,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,744,1,40,0
1990,54,1,0,0,0,0,628,1,48,0
1990,57,2,0,0,0,0,804,3,6,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,744,1,0,0
1990,49,1,0,0,0,0,424,6,40,0
1990,40,2,0,0,0,0,739,1,40,0
1990,50,2,3,1,0,0,749,1,48,0
1990,68,1,3,0,0,0,889,3,50,0
1990,65,2,0,1,0,0,0,0,0,0
1990,67,1,0,1,0,0,447,5,0,0
1990,36,2,1,1,0,0,744,1,30,0
1990,18,2,1,1,0,0,0,0,0,0
1990,34,2,2,1,0,0,365,1,48,0
1990,43,1,0,0,0,1,48,1,48,1
1990,42,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,22,2,44,0
1990,43,2,0,0,0,1,274,3,0,0
1990,20,1,1,0,0,0,268,3,34,0
1990,30,1,1,0,0,0,379,3,50,0
1990,35,1,0,0,0,0,555,0,45,0
1990,24,2,0,0,0,1,479,0,46,0
1990,71,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,804,2,48,0
1990,56,2,0,0,0,0,435,3,0,0
1990,38,1,0,0,0,1,55,2,84,1
1990,39,2,0,0,0,1,22,5,40,0
1990,47,1,0,0,0,0,22,1,40,1
1990,31,2,0,0,0,0,628,1,40,0
1990,41,1,0,0,0,1,14,5,60,0
1990,38,2,0,0,0,1,14,5,55,0
1990,33,2,2,0,0,0,157,5,30,0
1990,25,1,3,1,0,0,686,3,60,0
1990,75,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,18,4,40,0
1990,22,2,0,0,0,0,453,4,0,0
1990,52,1,0,0,0,1,176,5,60,1
1990,51,2,0,0,0,1,22,2,40,0
1990,26,1,1,0,0,1,274,3,40,0
1990,29,1,0,0,0,1,235,1,38,0
1990,30,2,0,0,0,1,406,4,50,0
1990,47,1,0,0,0,1,323,3,0,0
1990,47,2,0,0,0,1,156,5,60,0
1990,39,1,0,1,0,1,21,6,45,0
1990,36,2,0,2,0,1,27,6,50,0
1990,48,1,0,0,0,0,758,1,50,0
1990,43,2,0,0,0,0,379,6,37,0
1990,50,1,0,0,0,1,22,1,40,0
1990,49,2,0,0,0,1,257,1,40,0
1990,21,2,1,0,4,1,274,3,18,0
1990,36,1,0,0,0,1,65,6,40,0
1990,41,2,0,0,0,0,229,6,40,0
1990,65,1,0,0,0,1,628,1,40,0
1990,60,2,0,0,0,1,337,4,31,0
1990,53,1,0,0,0,0,22,4,50,1
1990,52,2,0,0,0,0,313,4,40,0
1990,56,1,0,0,0,1,14,5,40,1
1990,52,2,0,0,0,1,99,5,40,0
1990,25,2,1,0,0,1,8,3,40,0
1990,25,2,1,0,0,1,305,3,40,0
1990,27,2,2,0,0,1,447,5,40,0
1990,50,1,2,1,0,1,308,1,40,0
1990,20,2,1,1,0,1,373,3,18,0
1990,42,2,2,1,0,1,27,5,40,0
1990,51,1,0,3,3,1,55,2,40,1
1990,45,2,0,3,3,1,23,4,40,0
1990,52,1,0,3,3,1,8,5,80,1
1990,40,2,0,3,3,1,203,5,40,0
1990,38,1,3,3,3,1,208,5,40,0
1990,38,1,0,0,0,1,529,2,40,0
1990,35,2,0,0,0,1,24,4,40,0
1990,33,1,0,0,0,1,17,3,40,0
1990,58,2,0,0,0,1,313,0,8,0
1990,62,1,0,0,0,1,243,3,70,1
1990,57,2,0,0,0,0,0,0,0,0
1990,31,1,2,0,0,0,549,3,40,0
1990,29,1,1,0,0,1,22,3,50,0
1990,36,2,0,0,0,0,426,4,35,0
1990,52,1,0,0,0,1,274,3,40,0
1990,30,1,0,0,0,1,7,4,40,0
1990,30,2,0,0,0,1,95,5,37,0
1990,74,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,254,4,20,0
1990,60,1,0,0,0,1,6,6,24,1
1990,53,2,0,0,0,0,264,3,40,0
1990,23,1,1,0,0,1,35,6,40,0
1990,29,1,0,1,0,1,566,3,30,0
1990,25,2,0,1,0,0,0,0,0,0
1990,36,1,0,0,0,1,585,0,40,0
1990,28,2,0,0,0,0,439,3,35,0
1990,26,1,0,0,0,0,22,0,50,0
1990,23,2,0,0,0,1,7,1,50,0
1990,51,2,2,0,0,1,22,5,40,0
1990,30,1,0,0,0,1,22,4,50,0
1990,31,2,0,0,0,1,379,4,40,0
1990,54,1,0,0,0,0,734,1,40,0
1990,51,2,0,0,0,1,336,5,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,49,2,0,1,0,1,313,5,40,0
1990,36,1,0,1,4,0,883,1,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,20,1,0,0,0,1,218,0,40,0
1990,18,2,0,0,0,0,796,1,30,0
1990,74,1,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,1,9,6,40,0
1990,48,2,0,0,0,0,313,5,40,0
1990,21,2,1,0,0,1,383,4,35,0
1990,30,1,0,0,0,1,225,5,45,0
1990,28,2,0,0,0,1,736,1,40,0
1990,25,1,1,0,0,0,263,3,60,0
1990,29,1,0,0,0,0,259,3,40,0
1990,27,2,0,0,0,1,383,4,40,0
1990,34,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,526,1,48,1
1990,44,1,0,0,0,1,267,3,50,1
1990,36,2,0,0,0,1,257,1,45,0
1990,33,1,1,0,0,1,274,3,50,0
1990,37,1,0,0,0,1,259,3,65,0
1990,37,2,0,0,0,1,159,5,10,0
1990,40,2,2,0,0,1,95,5,37,0
1990,19,2,1,0,0,0,433,3,40,0
1990,18,2,1,0,0,0,337,3,40,0
1990,50,1,0,0,0,0,259,3,45,1
1990,50,2,0,0,0,0,0,0,0,0
1990,39,2,2,1,0,1,14,5,48,0
1990,25,2,1,1,0,1,376,4,40,0
1990,35,1,0,0,0,1,229,4,45,1
1990,36,2,0,0,0,1,229,0,45,0
1990,52,1,0,0,0,1,56,3,40,1
1990,48,2,0,0,0,1,156,5,40,0
1990,18,2,1,0,0,0,439,4,15,0
1990,35,2,1,0,2,1,243,3,50,0
1990,24,1,3,0,0,0,22,4,50,0
1990,37,1,0,0,0,1,55,3,40,0
1990,37,2,0,0,0,1,155,5,4,0
1990,31,1,0,0,0,1,7,4,40,0
1990,31,2,0,0,0,1,7,4,40,0
1990,31,2,3,0,0,0,657,1,35,0
1990,40,1,0,0,0,1,22,3,60,1
1990,42,2,0,0,0,1,736,1,12,0
1990,35,2,2,0,0,0,313,3,40,0
1990,31,1,2,0,0,0,585,0,40,0
1990,23,1,3,0,0,1,555,0,40,0
1990,19,2,1,0,0,1,385,6,30,0
1990,33,1,2,0,0,0,779,1,37,0
1990,56,1,0,0,0,0,693,1,48,0
1990,53,2,0,0,0,0,0,0,0,0
1990,64,1,2,0,0,1,23,5,10,0
1990,50,1,0,3,3,1,669,4,60,0
1990,48,2,0,3,3,0,319,4,60,0
1990,24,2,3,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,436,3,40,0
1990,63,2,3,2,1,0,0,0,0,0
1990,58,2,1,0,3,0,744,4,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,308,3,0,0
1990,49,2,2,0,0,1,14,5,50,0
1990,25,1,1,0,0,1,364,3,58,0
1990,20,1,1,0,0,1,188,4,20,0
1990,45,1,2,0,0,1,567,0,5,0
1990,35,2,0,0,0,1,13,4,0,0
1990,35,1,0,0,0,1,25,4,50,1
1990,63,2,3,0,0,1,0,0,0,0
1990,38,2,1,1,0,0,65,2,40,0
1990,23,1,1,0,0,1,259,3,20,0
1990,21,2,1,0,0,1,177,5,40,0
1990,29,2,1,0,0,1,254,4,40,0
1990,25,2,3,2,0,1,229,4,40,0
1990,24,1,0,0,0,1,203,5,40,0
1990,22,2,0,0,0,1,22,4,40,0
1990,31,1,0,0,0,1,373,3,40,0
1990,29,2,0,0,0,1,5,6,40,0
1990,47,1,0,0,0,1,243,4,50,1
1990,44,2,0,0,0,1,164,5,37,0
1990,30,1,0,0,0,1,447,5,40,0
1990,27,2,0,0,0,1,257,4,40,0
1990,33,1,2,0,0,1,259,3,48,0
1990,32,2,1,0,0,1,95,5,40,0
1990,28,1,1,3,3,1,303,4,50,0
1990,19,2,1,0,0,0,243,3,40,0
1990,25,1,1,0,0,0,573,0,35,0
1990,24,1,1,0,0,1,573,0,40,0
1990,68,1,0,0,0,0,43,5,16,0
1990,65,2,0,0,0,1,0,0,0,0
1990,37,1,1,0,0,1,877,3,48,0
1990,67,2,3,0,2,0,264,3,22,0
1990,39,1,1,0,0,0,444,5,20,0
1990,28,1,0,3,3,0,783,3,93,0
1990,19,2,0,3,3,0,436,1,52,0
1990,28,1,1,3,3,0,505,3,40,0
1990,28,1,1,3,3,0,573,0,12,0
1990,28,2,1,3,3,0,435,3,0,0
1990,20,2,1,3,3,0,435,3,40,0
1990,37,1,0,1,0,1,343,4,40,0
1990,28,2,0,1,0,1,365,4,50,0
1990,30,2,1,0,0,1,869,2,0,0
1990,56,1,3,0,0,1,216,2,60,1
1990,68,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,549,4,40,0
1990,31,2,0,0,0,1,466,5,50,0
1990,22,2,1,0,0,0,339,2,50,0
1990,69,2,3,0,0,0,0,0,0,0
1990,47,1,0,3,1,1,23,4,40,0
1990,47,2,0,3,1,1,65,4,40,0
1990,35,1,1,1,0,1,785,5,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,40,1,1,0,0,0,529,2,40,0
1990,51,1,0,0,0,1,22,2,0,0
1990,51,2,0,0,0,1,313,3,40,0
1990,79,1,3,0,0,1,0,0,0,0
1990,69,2,3,0,0,0,356,6,0,0
1990,40,1,2,0,0,0,364,3,40,0
1990,25,2,2,0,0,1,327,1,40,0
1990,55,1,0,0,0,0,243,3,50,1
1990,55,2,0,0,0,0,0,0,0,0
1990,53,1,0,1,0,0,159,1,37,1
1990,44,2,0,1,0,1,156,5,40,0
1990,21,2,1,1,0,1,313,5,10,0
1990,22,2,1,1,0,1,386,5,20,0
1990,54,2,1,1,0,0,785,1,50,0
1990,23,2,1,1,0,1,315,6,0,0
1990,58,2,3,1,0,0,748,4,40,0
1990,34,1,1,1,0,1,444,3,30,0
1990,70,2,2,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,213,6,40,0
1990,25,2,0,0,0,1,95,5,38,0
1990,40,1,0,1,0,1,436,5,37,0
1990,39,2,0,1,0,1,95,5,40,0
1990,25,2,1,0,2,1,274,3,50,0
1990,37,2,0,1,0,0,274,3,40,0
1990,41,1,0,1,0,1,453,1,40,0
1990,39,1,0,1,0,0,637,2,80,0
1990,37,2,0,1,0,0,337,4,40,0
1990,37,1,0,0,0,0,518,1,40,0
1990,42,2,0,0,0,1,458,4,32,0
1990,28,1,0,0,0,0,684,1,45,0
1990,26,2,0,0,0,0,313,6,40,0
1990,28,2,1,0,0,0,379,2,40,0
1990,28,1,1,0,0,0,785,5,40,0
1990,27,1,0,0,0,0,804,3,40,0
1990,23,2,0,0,0,0,313,4,37,0
1990,38,2,3,0,0,0,208,5,40,0
1990,19,1,1,0,0,0,435,3,40,0
1990,38,2,1,0,0,0,315,6,40,0
1990,62,1,0,0,0,1,16,2,44,0
1990,60,2,0,0,0,0,313,6,40,0
1990,25,1,0,0,0,0,567,0,43,0
1990,24,2,0,0,0,0,337,3,40,0
1990,67,2,1,1,0,0,449,5,0,0
1990,32,2,1,0,0,1,255,4,40,0
1990,62,2,3,0,0,0,0,0,0,0
1990,29,1,1,0,0,1,856,3,44,0
1990,18,2,1,0,0,0,757,5,40,0
1990,31,1,0,0,0,1,13,4,45,0
1990,32,2,0,0,0,1,213,6,40,0
1990,48,1,0,0,0,1,157,5,0,0
1990,45,2,0,0,0,1,156,5,40,0
1990,55,1,0,0,0,0,808,5,20,0
1990,51,2,0,0,0,0,808,5,30,0
1990,19,1,3,0,0,0,505,4,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,485,6,48,0
1990,22,2,0,3,0,0,308,2,40,0
1990,34,1,1,0,2,0,577,0,40,0
1990,27,1,2,0,0,0,359,2,40,0
1990,29,2,3,0,0,1,439,3,40,0
1990,32,1,0,0,0,1,243,3,45,0
1990,35,2,0,0,0,1,0,0,0,0
1990,48,2,3,1,0,0,436,3,40,0
1990,27,1,1,1,0,0,563,0,30,0
1990,42,1,2,1,0,0,563,0,30,0
1990,33,1,0,0,0,1,687,3,50,0
1990,33,2,0,0,0,1,313,4,30,0
1990,25,1,0,0,0,1,22,3,42,0
1990,26,2,0,0,0,1,373,3,40,0
1990,33,1,0,0,0,1,417,6,40,0
1990,33,2,0,0,0,1,376,4,35,0
1990,26,1,0,0,0,1,22,1,50,0
1990,25,2,0,0,0,1,313,6,40,0
1990,26,1,0,0,0,1,486,0,50,0
1990,29,2,0,0,0,1,313,5,50,0
1990,44,1,0,0,0,1,55,2,40,1
1990,45,2,0,0,0,1,385,3,24,0
1990,18,1,1,0,0,1,467,4,15,0
1990,24,1,3,0,0,0,426,6,40,0
1990,68,2,3,1,0,0,407,4,0,0
1990,46,1,0,0,0,0,579,5,40,0
1990,43,2,0,0,0,0,889,3,40,0
1990,36,1,0,1,0,1,308,1,40,0
1990,35,2,0,1,0,1,27,6,40,0
1990,45,1,0,0,0,1,35,0,60,0
1990,42,2,0,0,0,1,0,0,0,0
1990,58,1,0,0,0,0,0,0,0,0
1990,44,2,0,0,0,0,276,4,35,0
1990,19,2,1,0,0,0,276,3,40,0
1990,36,1,0,0,0,1,413,6,56,1
1990,35,2,0,0,0,1,339,2,20,0
1990,45,1,3,1,0,1,658,4,40,0
1990,40,2,3,1,0,1,5,6,40,0
1990,51,1,0,1,0,0,804,3,35,1
1990,48,2,0,1,0,0,453,4,10,0
1990,29,2,1,1,0,0,0,0,0,0
1990,28,1,3,1,0,1,379,4,40,0
1990,35,2,2,0,0,0,313,6,40,0
1990,24,2,1,0,0,0,457,4,35,0
1990,27,1,2,0,0,0,595,0,32,0
1990,44,1,3,1,0,0,889,1,40,0
1990,43,1,2,0,0,0,556,0,40,0
1990,45,1,0,0,0,1,5,6,40,0
1990,36,2,0,0,0,1,95,5,50,0
1990,26,1,0,0,0,1,35,5,49,0
1990,25,2,0,0,0,1,276,3,40,0
1990,62,1,0,1,0,1,0,0,0,0
1990,62,2,0,1,0,1,156,5,30,0
1990,64,2,2,1,0,0,0,0,0,0
1990,45,1,3,1,0,0,424,6,40,0
1990,31,1,1,1,0,1,869,0,44,0
1990,22,1,1,1,0,0,243,3,50,0
1990,35,1,0,1,0,0,453,5,40,0
1990,38,2,0,1,0,1,27,4,40,0
1990,48,1,3,1,0,1,417,6,60,0
1990,37,2,2,1,0,1,207,5,40,0
1990,40,1,1,1,0,0,435,4,60,0
1990,38,2,1,1,0,1,447,5,40,0
1990,24,2,3,1,0,0,449,4,40,0
1990,34,1,2,2,0,1,887,4,25,0
1990,36,2,1,1,0,0,275,4,40,0
1990,42,2,2,1,0,0,747,4,40,0
1990,19,1,1,1,0,0,436,3,40,0
1990,41,1,1,1,0,0,779,4,40,0
1990,75,2,0,1,0,0,0,0,0,0
1990,54,2,3,1,0,1,0,0,0,0
1990,55,1,3,1,0,0,573,0,0,0
1990,71,2,1,1,0,0,0,0,0,0
1990,52,2,2,1,0,0,156,5,35,0
1990,72,1,3,1,0,0,0,0,0,0
1990,56,1,1,1,0,0,0,0,0,0
1990,73,2,3,1,0,0,0,0,0,0
1990,35,1,0,0,0,1,628,1,40,0
1990,23,2,0,0,0,1,313,5,40,0
1990,60,1,0,0,0,1,277,5,50,0
1990,57,2,0,0,0,1,319,5,40,0
1990,30,1,3,1,0,0,0,0,0,0
1990,18,2,1,0,0,1,468,5,10,0
1990,19,2,1,1,0,1,435,3,25,0
1990,27,1,1,0,0,1,229,6,40,0
1990,35,1,1,0,0,1,329,5,40,0
1990,55,1,2,0,0,1,464,4,0,0
1990,70,2,3,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,22,3,50,1
1990,39,2,0,0,0,1,389,5,40,0
1990,24,2,1,0,0,1,435,3,25,0
1990,53,1,0,1,0,0,486,0,40,0
1990,52,2,0,1,0,0,404,4,80,0
1990,30,2,1,1,0,1,95,5,24,0
1990,76,2,3,1,0,0,0,0,0,0
1990,36,1,1,0,0,1,346,4,40,0
1990,23,2,1,0,0,1,73,5,37,0
1990,25,2,1,0,0,0,436,3,43,0
1990,72,2,3,1,0,0,0,0,0,0
1990,54,1,3,1,0,0,426,4,40,0
1990,63,1,0,0,0,1,25,4,0,1
1990,61,2,0,0,0,0,243,3,16,0
1990,57,1,0,0,0,1,21,5,50,1
1990,56,2,0,0,0,1,0,0,0,0
1990,51,2,1,0,0,1,21,5,42,0
1990,67,2,3,0,0,1,0,0,0,0
1990,26,1,1,0,0,0,529,2,40,0
1990,60,1,2,0,0,1,0,0,0,0
1990,47,2,2,0,0,1,313,4,40,0
1990,21,2,1,0,0,1,467,5,40,0
1990,21,1,1,0,0,1,164,5,40,0
1990,61,2,3,0,0,1,37,3,50,0
1990,50,1,0,0,0,1,84,5,60,1
1990,51,2,0,0,0,1,167,4,25,1
1990,27,2,1,0,0,1,188,5,15,0
1990,54,2,3,1,0,0,0,0,0,0
1990,29,1,0,0,0,1,447,5,50,0
1990,29,2,0,0,0,1,84,5,80,0
1990,57,2,2,1,0,0,447,5,40,0
1990,33,2,1,1,0,0,439,3,8,0
1990,29,2,1,1,0,0,438,3,20,0
1990,59,1,1,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,22,3,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,1,0,0,0,0
1990,45,2,1,0,0,1,453,5,40,0
1990,68,2,3,0,0,1,319,5,40,0
1990,38,1,2,1,0,1,628,1,40,0
1990,45,2,2,1,0,0,878,1,40,0
1990,25,1,1,1,0,1,883,3,32,0
1990,23,1,1,1,0,1,156,5,40,0
1990,59,1,0,0,0,0,848,1,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,34,2,2,0,0,1,319,0,50,0
1990,32,1,3,0,0,0,529,3,40,0
1990,30,2,0,1,0,0,466,5,50,0
1990,31,1,0,1,0,1,808,5,55,0
1990,29,1,0,0,0,0,567,0,30,0
1990,29,2,0,0,0,0,335,3,40,0
1990,49,1,0,1,0,0,783,2,40,0
1990,26,2,0,3,3,1,436,3,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,37,2,3,1,0,1,313,6,40,0
1990,59,2,3,1,0,0,448,6,40,0
1990,42,1,2,1,0,1,804,2,50,0
1990,29,2,1,0,3,1,84,5,60,0
1990,79,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,1,327,2,5,0
1990,67,1,0,0,0,0,79,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,507,2,40,0
1990,49,2,0,0,0,1,207,5,50,0
1990,21,2,0,0,0,1,383,4,40,0
1990,25,1,0,0,0,0,804,0,40,0
1990,33,1,0,0,0,0,589,0,40,0
1990,29,2,0,0,0,0,155,5,35,0
1990,41,1,0,0,0,1,22,6,45,1
1990,40,2,0,0,0,1,73,5,40,0
1990,59,2,3,0,0,0,319,5,12,0
1990,42,1,0,0,0,0,804,1,40,0
1990,47,2,0,3,0,0,276,3,80,0
1990,64,1,0,0,0,1,258,1,50,1
1990,64,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,156,5,50,0
1990,31,2,0,3,3,1,445,5,40,0
1990,51,1,0,0,0,0,0,0,0,0
1990,50,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,156,5,50,0
1990,29,2,0,0,0,1,254,4,40,0
1990,42,1,0,0,0,0,844,0,40,0
1990,35,2,0,0,0,0,276,3,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,154,5,17,0
1990,22,2,1,0,0,1,435,3,40,0
1990,22,2,1,0,0,1,234,5,25,0
1990,21,2,1,0,0,1,433,3,10,0
1990,29,1,0,2,0,0,567,0,45,0
1990,28,2,0,2,0,0,436,3,40,0
1990,20,2,1,0,0,1,175,5,42,0
1990,19,1,1,0,0,1,427,5,40,0
1990,42,1,0,0,0,1,687,3,55,1
1990,43,2,0,0,0,1,243,3,55,0
1990,21,2,0,0,0,1,468,5,40,0
1990,23,1,0,0,3,1,55,5,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,243,3,0,0
1990,37,1,0,0,0,1,157,5,40,0
1990,36,2,0,0,0,1,5,6,40,0
1990,36,1,0,0,0,1,22,2,50,0
1990,34,2,0,0,0,1,156,5,45,0
1990,74,1,0,1,0,0,0,0,0,0
1990,72,2,0,1,0,0,0,0,0,0
1990,64,1,0,0,0,0,22,3,63,0
1990,64,2,0,0,0,0,337,3,45,0
1990,63,1,0,0,0,0,777,1,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,804,2,0,0
1990,51,2,0,0,0,0,313,5,25,0
1990,60,1,0,1,0,0,734,6,40,0
1990,38,2,0,1,0,0,0,0,0,0
1990,29,1,0,0,0,1,525,4,50,0
1990,30,2,0,0,2,0,363,6,40,0
1990,48,1,0,0,0,1,22,1,60,1
1990,46,2,0,0,0,1,628,1,4,0
1990,36,1,0,1,0,1,355,2,44,0
1990,32,2,0,1,0,1,379,2,42,0
1990,31,1,0,0,0,0,453,2,50,0
1990,37,2,0,0,0,1,385,3,40,0
1990,30,1,0,0,0,0,22,0,40,0
1990,32,2,0,0,0,1,308,5,38,0
1990,38,1,0,0,0,1,903,6,60,0
1990,36,2,0,0,0,1,379,1,40,0
1990,48,1,0,0,0,1,23,6,40,1
1990,45,2,0,0,0,1,337,6,37,0
1990,20,1,1,2,0,0,365,6,80,0
1990,43,1,0,0,0,0,903,6,60,0
1990,43,2,0,0,0,0,383,4,40,0
1990,19,1,1,0,0,0,17,3,40,0
1990,37,1,1,1,0,0,804,0,40,0
1990,35,2,1,1,0,0,337,2,80,0
1990,39,1,0,3,0,1,226,6,40,0
1990,36,2,0,3,0,0,0,0,0,0
1990,28,1,0,0,0,1,534,4,40,0
1990,25,2,0,0,0,0,379,6,30,0
1990,25,2,1,0,0,1,796,5,40,0
1990,24,2,1,0,0,1,447,5,40,0
1990,42,1,0,0,0,0,527,2,50,1
1990,41,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,376,6,40,1
1990,37,2,0,0,0,1,156,5,20,0
1990,35,2,0,0,0,0,254,4,40,0
1990,36,1,0,0,0,1,567,0,40,0
1990,27,1,0,0,0,1,216,4,40,0
1990,27,2,0,0,0,1,257,4,0,0
1990,61,1,0,0,0,0,585,5,40,0
1990,63,2,0,0,0,0,877,3,28,0
1990,27,1,1,0,0,0,348,6,40,0
1990,35,2,2,0,0,0,313,6,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,558,6,40,0
1990,51,2,0,0,0,0,243,3,30,0
1990,67,1,3,1,0,0,0,0,0,0
1990,71,1,3,1,0,0,0,0,0,0
1990,52,2,2,1,0,1,95,5,54,1
1990,29,1,1,1,0,0,563,0,37,0
1990,32,1,0,1,0,0,497,0,50,0
1990,30,2,0,1,0,0,407,4,18,0
1990,60,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,1,337,0,0,0
1990,42,2,2,0,0,1,185,4,52,0
1990,66,1,1,0,0,1,0,0,0,0
1990,39,1,1,0,0,1,18,4,40,1
1990,67,1,0,0,0,1,267,3,0,0
1990,67,2,0,0,0,0,338,3,0,0
1990,28,1,1,0,0,0,505,3,45,0
1990,28,2,2,0,0,1,684,1,40,0
1990,61,2,3,1,0,0,436,5,40,0
1990,39,1,0,1,0,1,22,1,24,0
1990,30,2,0,1,0,0,449,4,15,0
1990,46,1,0,0,0,1,178,1,58,1
1990,46,2,0,0,0,1,21,5,3,0
1990,18,2,1,0,0,0,274,3,32,0
1990,64,1,0,0,0,1,319,4,0,0
1990,62,2,0,0,0,0,458,4,20,0
1990,79,1,3,0,0,1,357,6,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,243,4,16,0
1990,56,2,0,0,0,0,319,5,15,0
1990,43,1,0,0,0,1,21,5,45,0
1990,42,2,0,0,0,1,5,6,40,0
1990,18,1,1,0,0,0,829,2,40,0
1990,49,1,0,0,0,0,243,3,45,0
1990,53,2,0,0,0,0,243,1,30,0
1990,68,2,3,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,889,3,0,0
1990,65,1,0,0,0,0,579,0,0,0
1990,59,2,0,0,0,0,259,1,40,0
