YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,22,1,0,0,0,1,426,6,40,0
1990,22,2,0,0,0,1,14,5,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,438,3,7,0
1990,51,2,2,0,0,0,313,4,35,0
1990,57,2,0,0,0,0,628,1,0,0
1990,67,1,0,0,0,0,804,2,15,0
1990,30,1,0,0,0,0,505,4,60,0
1990,30,2,0,0,0,0,487,0,25,0
1990,40,2,0,0,0,0,379,6,35,0
1990,42,1,0,0,0,0,265,3,35,0
1990,27,1,0,0,0,0,889,0,40,0
1990,26,2,0,0,0,0,303,3,0,0
1990,26,1,0,0,0,0,877,3,55,0
1990,24,2,0,0,0,1,17,3,75,0
1990,74,2,3,0,0,0,0,0,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,55,2,3,0,0,1,17,4,35,0
1990,70,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,458,4,40,0
1990,63,1,0,0,0,1,59,5,40,1
1990,59,2,0,0,0,1,254,4,0,0
1990,40,1,0,0,0,0,8,2,60,1
1990,38,2,0,0,0,1,213,5,0,0
1990,19,1,1,0,0,1,339,1,30,0
1990,37,1,0,0,0,1,243,3,40,0
1990,30,2,0,0,0,0,748,4,15,0
1990,27,2,2,0,0,1,95,5,42,0
1990,70,1,2,0,0,0,668,4,60,0
1990,60,1,3,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,264,3,40,1
1990,57,2,0,0,0,1,264,3,6,0
1990,55,2,3,0,0,0,276,3,40,0
1990,40,1,0,0,0,0,503,1,55,0
1990,39,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,856,1,40,0
1990,23,2,1,1,0,0,276,3,30,0
1990,37,1,0,1,0,0,479,0,40,0
1990,35,2,0,1,0,0,436,5,30,0
1990,74,2,3,1,0,0,0,0,0,0
1990,36,1,3,1,0,0,534,0,48,0
1990,43,1,0,0,0,1,355,2,55,0
1990,40,2,0,0,0,1,254,4,40,0
1990,19,2,1,0,0,1,383,4,8,0
1990,26,2,1,1,0,0,738,1,80,0
1990,24,1,1,1,0,0,885,3,40,0
1990,29,2,1,1,0,0,909,6,0,0
1990,33,1,3,0,0,0,779,1,0,0
1990,53,1,0,0,0,1,253,4,50,1
1990,51,2,0,0,0,1,174,6,40,0
1990,21,2,1,0,0,0,466,5,40,0
1990,42,1,0,0,0,1,179,6,40,1
1990,41,2,0,0,1,1,167,5,30,0
1990,65,1,3,1,0,0,869,0,30,0
1990,69,1,1,1,0,0,869,0,12,0
1990,70,2,3,0,0,0,274,3,7,0
1990,74,1,2,0,0,0,0,0,0,0
1990,46,1,0,1,0,0,278,1,0,0
1990,46,2,0,1,0,0,447,5,40,0
1990,25,1,1,1,0,0,869,0,52,0
1990,21,1,3,1,0,1,278,1,40,0
1990,20,1,1,1,0,1,199,5,42,0
1990,22,1,1,1,0,0,869,0,0,0
1990,19,1,1,0,0,0,795,6,40,0
1990,34,1,0,0,0,1,153,6,50,0
1990,32,2,0,0,0,1,0,0,0,0
1990,40,1,0,1,0,0,856,1,40,0
1990,31,2,0,1,0,1,17,3,40,0
1990,57,1,0,0,0,1,65,6,40,0
1990,59,2,0,0,0,1,186,5,2,0
1990,43,2,2,0,0,0,389,4,40,0
1990,18,2,1,0,0,0,276,3,0,0
1990,27,1,0,1,0,0,628,1,40,0
1990,27,2,0,1,0,0,449,4,35,0
1990,24,2,1,1,0,0,449,4,40,0
1990,49,1,0,1,0,0,547,1,40,0
1990,47,2,0,1,0,0,887,1,18,0
1990,26,2,1,1,0,1,264,3,0,0
1990,20,1,1,1,0,0,889,1,40,0
1990,32,1,0,1,0,0,875,2,40,0
1990,30,2,0,0,0,0,308,1,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,71,1,0,1,0,0,423,6,0,0
1990,73,2,0,1,0,0,0,0,0,0
1990,40,1,0,1,0,0,785,1,40,0
1990,37,2,0,1,0,0,368,1,32,0
1990,32,1,0,1,0,1,243,3,52,0
1990,34,2,0,1,0,1,27,5,40,0
1990,44,1,0,0,0,0,243,3,50,0
1990,42,2,0,0,0,0,337,1,42,0
1990,21,2,1,0,0,1,0,0,0,0
1990,56,1,0,0,0,1,86,6,0,0
1990,52,2,0,0,0,1,37,5,30,0
1990,18,1,1,0,0,0,365,3,10,0
1990,45,2,2,0,0,1,156,5,35,0
1990,22,2,1,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,628,4,45,0
1990,30,2,0,0,0,1,186,5,5,0
1990,62,1,0,0,0,0,585,0,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,213,1,45,1
1990,40,2,0,0,0,0,313,3,56,0
1990,20,2,1,0,0,1,154,5,10,0
1990,37,1,0,0,0,0,844,0,48,0
1990,36,2,0,0,0,0,276,3,40,0
1990,58,1,0,1,0,1,379,6,40,0
1990,53,2,0,1,0,1,5,6,32,0
1990,45,2,2,1,0,0,889,1,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,30,2,1,1,0,1,447,5,40,0
1990,36,2,1,1,0,0,447,5,40,0
1990,64,2,3,1,0,0,0,0,0,0
1990,80,2,3,1,0,0,0,0,0,0
1990,44,2,2,1,0,0,407,4,0,0
1990,52,1,1,1,0,0,0,0,0,0
1990,51,2,2,0,0,1,22,5,10,0
1990,78,2,1,0,0,1,0,0,0,0
1990,24,1,0,0,0,1,22,4,45,0
1990,23,2,0,0,0,0,385,1,40,0
1990,63,1,0,1,0,0,889,2,0,0
1990,66,2,0,1,0,0,387,6,40,0
1990,28,1,0,0,0,0,628,1,44,0
1990,27,2,0,0,0,0,313,5,40,0
1990,46,1,0,1,0,0,779,1,40,0
1990,42,2,0,1,0,0,313,5,40,0
1990,33,1,0,0,0,1,903,6,50,0
1990,32,2,0,0,0,1,234,5,0,0
1990,62,1,0,0,0,0,263,3,0,0
1990,52,2,0,0,0,1,389,2,40,0
1990,28,1,0,0,0,1,417,6,56,0
1990,26,2,0,0,0,0,335,5,0,0
1990,45,1,0,0,0,1,6,6,40,1
1990,48,2,0,0,0,1,156,5,40,0
1990,57,1,0,0,0,1,53,0,40,1
1990,48,2,0,0,0,1,313,2,37,0
1990,53,2,0,0,0,1,379,3,35,0
1990,60,1,0,0,0,0,213,6,45,0
1990,44,1,0,0,0,0,768,0,40,0
1990,43,2,0,0,0,0,274,3,35,0
1990,23,2,1,0,0,1,453,4,40,0
1990,19,1,1,0,0,0,585,1,40,0
1990,34,1,0,0,0,1,7,0,40,0
1990,29,2,0,0,0,0,385,0,24,0
1990,25,1,0,1,0,0,599,3,40,0
1990,24,2,0,1,0,0,175,5,45,0
1990,56,1,0,0,0,0,825,2,40,0
1990,56,2,0,0,0,0,156,5,35,0
1990,58,1,0,1,0,0,804,2,50,0
1990,51,2,0,1,0,0,313,5,32,0
1990,66,2,3,0,0,1,95,5,0,0
1990,29,1,0,0,0,0,22,6,84,0
1990,36,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,485,5,40,0
1990,46,2,0,0,0,0,379,5,40,0
1990,22,1,1,0,0,1,575,0,40,0
1990,21,1,1,0,0,1,235,3,40,0
1990,56,1,0,1,0,1,158,5,48,1
1990,56,2,0,1,0,1,156,5,42,0
1990,20,1,1,1,0,0,869,0,0,0
1990,24,2,2,0,0,0,436,3,0,0
1990,59,1,2,0,0,1,22,5,45,0
1990,36,1,1,1,0,0,523,0,40,0
1990,33,1,0,2,0,1,14,5,40,0
1990,34,2,0,1,0,1,379,2,40,0
1990,43,1,0,0,0,1,378,4,45,0
1990,34,2,0,0,0,1,436,5,12,0
1990,41,1,0,0,0,1,418,6,50,0
1990,36,2,0,0,0,0,379,3,15,0
1990,45,1,0,0,0,0,259,3,40,0
1990,38,2,0,0,0,0,229,3,40,0
1990,58,1,2,0,0,0,824,2,40,0
1990,18,1,1,0,0,0,436,3,0,0
1990,38,2,2,0,0,0,486,0,20,0
1990,67,1,3,0,0,0,453,5,0,0
1990,33,1,1,1,0,1,575,0,35,0
1990,33,2,3,1,0,0,357,6,40,0
1990,34,1,1,0,0,1,883,3,40,0
1990,44,2,0,1,0,1,303,5,40,0
1990,42,1,0,1,0,0,804,2,40,0
1990,37,2,0,0,3,1,95,5,20,0
1990,41,1,0,0,0,1,903,6,95,0
1990,63,2,3,0,0,0,449,5,0,0
1990,31,1,1,0,0,1,804,3,38,0
1990,39,1,0,0,0,0,556,1,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,57,2,3,0,0,1,95,5,40,0
1990,28,1,2,0,0,1,23,5,40,0
1990,72,2,1,0,0,0,0,0,0,0
1990,31,2,2,1,2,1,243,3,40,0
1990,55,1,3,3,3,1,436,6,40,0
1990,37,2,3,3,3,0,0,0,0,0
1990,28,1,1,3,3,0,719,1,0,0
1990,24,1,1,3,0,0,505,3,60,0
1990,25,1,0,1,0,1,547,1,40,0
1990,24,2,0,1,0,1,467,5,40,0
1990,36,1,0,0,0,0,563,1,50,0
1990,42,2,0,0,0,0,379,2,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,60,1,1,0,0,1,22,0,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,1,243,3,30,0
1990,70,2,0,0,0,0,379,5,0,0
1990,56,2,3,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,869,0,0,0
1990,46,1,1,0,0,0,0,0,0,0
1990,46,2,1,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,208,5,80,0
1990,76,2,3,0,0,0,0,0,0,0
1990,36,2,1,1,0,1,357,5,32,0
1990,30,2,0,0,0,0,383,4,40,0
1990,30,1,0,0,0,0,509,1,40,0
1990,20,1,1,0,0,1,447,6,60,0
1990,70,2,3,0,0,0,0,0,0,0
1990,59,1,0,1,0,0,883,3,35,0
1990,52,2,0,1,0,0,447,5,40,0
1990,29,1,1,1,0,1,869,0,40,0
1990,40,1,0,1,0,0,779,1,40,0
1990,39,2,0,1,0,0,747,4,40,0
1990,20,2,1,1,0,0,0,0,0,0
1990,67,1,0,0,0,1,259,3,40,0
1990,62,2,0,0,0,1,337,5,40,0
1990,80,1,0,0,0,1,313,4,42,0
1990,77,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,536,4,40,0
1990,29,2,0,0,0,0,365,2,40,0
1990,72,2,3,1,0,0,0,0,0,0
1990,46,2,2,1,0,0,453,6,40,0
1990,29,1,3,1,0,0,883,4,40,0
1990,41,1,2,1,0,1,567,0,40,0
1990,38,2,1,1,0,0,447,5,43,0
1990,20,1,1,1,0,0,804,3,40,0
1990,65,1,1,1,0,0,0,0,0,0
1990,65,1,0,1,0,0,0,0,0,0
1990,58,2,0,1,0,0,0,0,0,0
1990,56,2,3,1,0,0,453,5,40,0
1990,37,2,1,1,0,0,436,3,40,0
1990,24,1,1,1,0,1,463,2,20,0
1990,18,2,1,1,0,0,0,0,0,0
1990,58,2,3,0,0,0,276,3,40,0
1990,38,1,3,0,0,0,579,0,40,0
1990,31,2,3,0,0,1,159,5,40,0
1990,27,1,0,0,0,0,445,6,40,0
1990,24,2,0,0,0,0,208,5,50,0
1990,47,2,2,0,1,1,0,0,0,0
1990,39,2,2,1,0,0,436,3,40,0
1990,65,2,3,0,0,1,243,3,40,0
1990,33,1,3,0,0,0,683,1,40,0
1990,33,2,3,1,0,0,276,3,40,0
1990,46,2,2,1,0,1,207,5,40,0
1990,29,1,1,1,0,0,783,1,44,0
1990,41,1,0,1,0,1,426,5,30,0
1990,41,2,0,1,0,1,154,5,40,0
1990,37,1,0,1,0,0,779,1,42,0
1990,31,2,0,1,0,0,315,6,40,0
1990,32,2,3,0,0,1,15,5,40,0
1990,42,2,2,0,0,0,337,5,50,0
1990,21,2,1,0,0,0,319,4,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,43,2,1,0,0,1,313,6,20,0
1990,57,1,0,0,0,0,646,6,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,303,4,40,0
1990,32,2,0,0,0,1,276,3,24,0
1990,49,2,0,0,0,1,157,5,40,0
1990,41,1,0,3,0,1,59,6,40,0
1990,22,1,0,0,0,0,829,6,60,0
1990,20,2,0,0,0,0,274,3,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,0,567,0,40,0
1990,28,2,0,0,0,0,463,2,25,0
1990,25,1,0,0,0,0,503,6,40,0
1990,26,2,0,0,0,0,274,3,0,0
1990,37,2,2,0,0,1,156,5,40,0
1990,31,1,1,0,0,1,418,6,72,0
1990,39,1,0,1,4,0,887,4,45,0
1990,36,2,0,0,0,1,22,6,50,0
1990,55,1,1,0,0,0,508,2,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,25,1,3,0,0,1,523,6,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,213,5,40,0
1990,38,2,0,0,0,1,274,3,25,0
1990,58,1,3,1,0,0,646,1,40,0
1990,50,1,0,0,0,0,303,6,40,0
1990,46,2,0,0,0,1,13,4,40,0
1990,21,1,1,0,0,1,866,0,40,0
1990,18,1,1,0,0,0,427,5,40,0
1990,34,1,0,0,0,1,417,6,53,0
1990,32,2,0,0,0,1,376,1,40,0
1990,20,1,1,1,0,0,365,6,8,0
1990,19,1,1,0,0,0,594,6,40,0
1990,25,1,2,0,0,0,783,6,50,0
1990,25,1,3,2,0,1,905,6,40,0
1990,37,1,2,0,0,0,833,6,40,0
1990,24,1,1,1,0,0,228,6,48,0
1990,20,1,1,3,3,0,575,6,99,0
1990,19,2,3,0,0,0,829,6,56,0
1990,20,1,1,0,0,1,228,6,60,0
1990,18,1,1,1,0,0,833,6,32,0
1990,20,1,1,0,0,0,438,6,0,0
1990,24,1,1,0,0,0,829,6,40,0
1990,22,1,3,0,0,0,365,6,80,0
1990,21,1,3,0,0,0,436,6,12,0
1990,20,1,1,1,0,0,228,6,40,0
1990,21,1,1,0,0,1,228,6,75,0
1990,22,1,1,1,0,1,315,6,86,0
1990,35,1,3,1,0,0,446,6,50,0
1990,19,1,1,0,0,0,637,6,65,0
1990,30,1,0,2,0,0,628,6,40,0
1990,31,2,0,2,0,0,243,3,45,0
1990,27,1,0,2,1,0,829,6,40,0
1990,27,2,0,2,0,0,276,3,0,0
1990,67,1,0,0,0,1,22,3,50,1
1990,65,2,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,533,4,22,0
1990,63,2,0,0,0,0,0,0,0,0
1990,40,2,1,0,0,1,22,2,40,0
1990,47,1,0,0,0,1,558,0,35,0
1990,46,2,0,0,0,0,348,5,40,0
1990,33,1,0,2,1,0,379,6,60,0
1990,25,2,3,2,4,1,527,2,40,0
1990,20,2,1,1,0,0,426,4,40,0
1990,77,2,3,0,0,0,274,3,0,0
1990,80,1,0,0,0,1,22,0,30,0
1990,73,2,0,0,0,1,0,0,0,1
1990,55,1,1,0,0,1,377,4,35,0
1990,41,1,1,0,0,1,4,6,40,0
1990,31,2,1,0,0,1,154,5,60,0
1990,40,1,2,1,0,0,563,0,20,0
1990,19,1,1,1,0,0,436,3,40,0
1990,19,1,1,0,0,1,276,3,34,0
1990,66,2,3,1,0,0,0,0,0,0
1990,42,2,1,1,0,0,0,0,0,0
1990,34,2,1,1,0,0,0,0,0,0
1990,28,2,1,1,0,0,274,3,40,0
1990,27,1,1,1,0,0,436,3,30,0
1990,19,2,1,1,0,0,0,0,0,0
1990,26,1,0,0,0,1,549,1,48,0
1990,26,2,0,0,0,1,207,5,40,0
1990,24,2,1,0,0,0,8,3,40,0
1990,51,1,1,1,0,0,485,0,40,0
1990,28,1,1,1,0,0,308,4,40,0
1990,29,1,0,0,0,1,5,6,40,0
1990,29,2,0,0,0,1,376,5,35,0
1990,63,1,0,1,0,0,0,0,0,0
1990,33,2,0,1,0,1,95,5,45,0
1990,37,2,2,1,0,0,436,3,40,0
1990,38,1,3,1,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,43,2,3,1,0,0,447,5,0,0
1990,33,2,1,1,0,1,887,1,40,0
1990,37,1,1,1,0,1,808,2,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,42,2,1,0,0,0,337,3,35,0
1990,27,2,1,0,0,1,197,4,38,0
1990,28,2,1,0,0,1,157,5,50,0
1990,61,2,1,1,0,0,0,0,0,0
1990,48,2,1,1,0,0,406,4,55,0
1990,23,2,1,1,0,0,0,0,0,0
1990,20,1,3,1,0,0,439,1,40,0
1990,52,2,2,1,0,0,686,3,0,0
1990,26,1,1,1,0,0,486,4,18,0
1990,78,2,3,1,0,1,0,0,0,0
1990,20,2,1,1,0,1,274,3,35,0
1990,69,1,3,1,0,0,0,0,0,0
1990,69,2,2,1,0,0,0,0,0,0
1990,37,1,1,1,0,1,354,2,0,0
1990,62,2,0,1,0,0,444,5,40,0
1990,37,1,0,1,0,0,585,0,40,0
1990,32,1,1,1,0,0,856,2,40,0
1990,30,2,1,1,0,0,436,5,0,0
1990,33,2,2,1,0,0,453,5,0,0
1990,31,2,1,1,0,1,23,6,40,0
1990,34,2,1,1,0,1,447,5,33,0
1990,80,2,3,0,0,1,0,0,0,0
1990,64,2,3,0,0,0,186,5,40,0
1990,34,2,0,0,0,1,825,0,40,0
1990,36,1,0,0,0,1,166,2,40,0
1990,21,1,0,0,0,0,828,1,60,0
1990,19,2,0,0,0,0,435,3,25,0
1990,27,1,0,0,0,0,57,6,40,0
1990,30,2,0,0,0,0,887,3,20,0
1990,69,1,0,1,0,0,0,0,0,0
1990,70,2,0,1,0,1,0,0,0,0
1990,38,1,0,1,0,0,58,1,40,0
1990,36,2,0,1,0,1,389,4,40,0
1990,30,1,0,0,0,0,503,6,50,0
1990,26,2,0,0,0,1,319,0,45,0
1990,55,2,1,1,0,0,447,5,40,0
1990,58,2,0,0,0,0,338,4,40,0
1990,66,1,0,0,0,0,389,4,36,0
1990,32,1,1,0,0,0,779,4,35,0
1990,52,1,0,3,3,1,253,4,15,0
1990,48,2,0,3,3,0,744,1,40,0
1990,24,1,1,3,0,1,364,1,40,0
1990,23,1,1,3,0,1,335,5,10,0
1990,22,1,3,3,0,1,274,3,25,0
1990,62,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,243,4,60,0
1990,24,2,0,0,0,0,453,4,40,0
1990,40,1,0,0,0,0,869,0,58,0
1990,38,2,0,0,0,0,337,0,45,0
1990,18,1,1,0,0,0,756,4,35,0
1990,71,2,3,0,0,0,0,0,0,0
1990,32,2,1,1,0,0,319,1,40,0
1990,31,1,1,1,0,0,869,0,40,0
1990,37,2,2,0,0,0,23,0,45,0
1990,28,2,1,0,0,0,276,3,40,0
1990,42,1,1,0,0,0,413,6,56,0
1990,59,2,3,0,0,1,744,1,40,0
1990,21,1,1,0,0,0,505,2,40,0
1990,31,1,0,0,0,0,849,6,50,0
1990,31,2,0,0,0,0,23,6,40,0
1990,60,2,3,0,0,0,265,3,30,0
1990,66,2,3,0,0,0,0,0,0,0
1990,40,1,1,3,0,0,585,1,40,0
1990,60,1,0,0,0,1,889,4,40,0
1990,55,2,0,0,0,0,313,4,40,0
1990,47,1,0,0,0,1,22,5,50,1
1990,46,2,0,0,0,1,37,4,22,0
1990,23,1,1,0,0,0,567,0,60,0
1990,32,1,1,0,0,1,259,3,40,0
1990,63,1,2,1,0,0,0,0,0,0
1990,65,1,0,0,0,1,213,6,0,0
1990,59,2,0,0,0,0,254,4,0,0
1990,36,2,3,1,0,1,33,6,40,0
1990,21,1,0,0,0,0,523,2,50,0
1990,21,2,0,0,0,1,383,4,38,0
1990,43,1,1,1,0,0,355,2,0,0
1990,33,2,3,1,0,0,436,3,30,0
1990,52,1,0,0,0,0,28,3,40,0
1990,50,2,0,0,0,1,253,4,40,0
1990,26,2,2,0,0,1,208,5,15,0
1990,69,1,3,1,0,0,0,0,0,0
1990,70,1,0,1,0,0,0,0,0,0
1990,68,2,0,1,0,0,0,0,0,0
1990,20,1,0,0,0,1,208,5,42,0
1990,22,2,0,0,0,0,208,5,40,0
1990,45,2,3,0,0,1,329,5,40,0
1990,72,1,0,0,0,1,7,4,40,0
1990,64,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,486,0,40,0
1990,42,2,0,0,0,1,206,5,20,0
1990,65,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,777,1,40,0
1990,40,2,2,0,0,0,274,3,40,0
1990,42,1,3,0,0,0,575,0,65,0
1990,33,1,0,0,0,1,22,1,50,0
1990,32,2,0,0,0,1,254,4,30,0
1990,62,1,0,0,0,1,243,3,25,0
1990,64,2,0,0,0,1,337,3,0,0
1990,37,1,2,0,0,1,5,6,54,0
1990,48,2,1,1,0,0,449,5,25,0
1990,30,1,1,1,0,0,448,4,40,0
1990,58,2,3,1,0,0,0,0,0,0
1990,75,1,0,0,0,1,558,0,40,0
1990,66,2,0,0,0,1,95,5,8,0
1990,32,2,3,1,0,0,436,4,40,0
1990,43,1,0,0,0,1,263,3,55,0
1990,41,2,0,0,0,1,156,5,36,0
1990,26,1,0,0,0,1,579,0,20,0
1990,24,2,0,0,0,1,435,3,35,0
1990,45,1,0,1,0,0,503,1,40,0
1990,40,2,0,1,0,0,0,0,0,0
1990,24,1,1,1,0,0,796,1,40,0
1990,23,2,1,1,0,0,686,3,40,0
1990,20,1,1,1,0,0,883,1,35,0
1990,49,1,0,1,0,0,859,2,40,0
1990,46,2,0,1,0,0,889,1,11,0
1990,26,1,1,1,0,1,303,4,40,0
1990,18,1,1,1,0,0,0,0,0,0
1990,76,1,0,1,0,0,0,0,0,0
1990,53,1,0,0,0,1,59,6,40,1
1990,53,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,447,5,0,0
1990,46,1,0,0,0,0,243,3,60,0
1990,40,2,0,0,0,1,313,3,40,0
1990,19,1,1,0,0,0,269,3,42,0
1990,21,1,1,0,0,1,585,1,40,0
1990,30,1,0,0,2,0,804,1,70,0
1990,29,2,0,0,0,0,436,3,25,0
1990,38,1,0,0,0,0,779,6,40,0
1990,38,2,0,0,0,1,95,5,40,0
1990,55,1,0,0,0,1,426,1,50,1
1990,54,2,0,0,0,1,0,0,0,0
1990,56,2,3,0,0,0,337,5,40,0
1990,31,1,3,0,0,0,567,0,40,0
1990,29,1,0,0,0,1,84,6,50,0
1990,28,2,0,0,0,1,95,5,24,0
1990,26,1,0,0,0,0,515,6,40,0
1990,25,2,0,0,0,0,317,4,20,0
1990,40,1,0,0,0,1,503,2,50,1
1990,39,2,0,0,0,1,14,5,50,0
1990,44,1,0,0,0,1,529,2,40,0
1990,42,2,0,0,0,1,156,5,40,0
1990,31,1,2,0,0,0,523,6,50,0
1990,42,2,3,0,0,0,276,3,20,0
1990,21,1,1,0,0,0,507,6,60,0
1990,20,1,1,0,0,0,523,6,80,0
1990,31,1,0,1,0,1,486,5,40,0
1990,30,2,0,1,0,1,453,5,52,0
1990,35,1,1,1,0,1,354,2,48,0
1990,58,1,2,0,0,0,159,5,50,0
1990,54,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,64,6,40,0
1990,40,2,0,0,0,1,307,6,40,0
1990,29,1,0,0,0,1,503,6,40,0
1990,25,2,0,0,0,1,313,5,40,0
1990,54,1,0,0,0,0,213,6,40,0
1990,54,2,0,0,0,0,303,4,0,0
1990,34,2,1,0,0,0,256,3,40,0
1990,24,2,1,0,0,0,337,0,40,0
1990,41,1,0,1,0,1,0,0,0,0
1990,37,2,0,1,0,1,796,3,32,0
1990,57,2,1,1,0,0,444,5,37,0
1990,57,1,0,0,0,0,503,1,0,0
1990,61,2,0,0,0,0,207,5,0,0
1990,29,1,0,0,0,1,637,1,40,0
1990,27,2,0,0,0,1,337,0,40,0
1990,62,1,0,0,0,0,22,5,30,0
1990,61,2,0,0,0,0,274,3,20,0
1990,34,1,3,0,0,0,22,4,40,0
1990,29,1,0,0,0,1,253,4,40,0
1990,28,2,0,0,0,0,378,3,40,0
1990,70,2,3,0,0,0,909,6,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,263,3,70,0
1990,42,2,0,0,0,1,889,3,20,0
1990,20,1,1,0,0,0,316,5,40,0
1990,48,1,0,0,0,1,804,2,40,1
1990,48,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,22,6,60,0
1990,21,1,1,0,0,1,904,6,60,0
1990,34,1,0,1,0,0,365,6,40,0
1990,31,2,0,2,1,0,0,0,0,0
1990,47,1,0,0,0,1,903,6,60,1
1990,46,2,0,0,0,1,26,5,50,0
1990,18,1,1,0,0,0,435,5,20,0
1990,64,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,228,6,70,0
1990,22,2,0,0,2,0,0,0,0,0
1990,33,2,1,1,0,1,453,4,40,0
1990,58,1,0,0,0,1,253,4,60,0
1990,64,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,0,415,6,40,0
1990,43,2,0,0,2,1,0,0,0,0
1990,20,1,1,0,0,1,486,5,50,0
1990,62,1,0,0,0,0,628,1,40,1
1990,58,2,0,0,0,0,0,0,0,0
1990,37,2,1,0,0,1,13,5,40,1
1990,46,1,0,3,0,1,7,1,60,1
1990,45,2,0,0,1,0,243,3,25,0
1990,23,1,3,0,0,0,218,5,40,0
1990,22,1,1,0,0,1,567,0,45,0
1990,44,1,2,0,0,1,22,5,50,1
1990,73,1,0,0,0,1,0,0,0,1
1990,51,2,0,0,0,1,0,0,0,0
1990,46,1,2,0,0,1,13,3,40,0
1990,59,2,3,0,0,0,259,3,45,0
1990,64,1,1,0,0,1,176,5,84,0
