YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,50,1,1,0,0,1,176,5,50,0
1990,45,1,0,1,0,0,876,2,40,0
1990,38,2,0,1,0,0,319,1,40,0
1990,20,2,1,1,0,1,276,3,4,0
1990,29,2,0,0,0,1,203,5,40,0
1990,34,1,0,0,0,1,769,0,50,0
1990,53,2,3,0,0,0,0,0,0,1
1990,24,2,1,0,0,1,456,4,40,0
1990,28,1,2,0,4,1,17,3,40,0
1990,31,1,0,0,0,1,376,3,48,1
1990,32,2,0,0,0,1,166,5,10,0
1990,21,2,0,0,0,0,276,3,30,0
1990,20,1,0,0,0,0,523,6,40,0
1990,33,1,0,1,0,0,509,6,50,0
1990,35,2,0,1,0,1,0,0,0,0
1990,30,1,3,3,0,0,22,0,30,0
1990,27,2,1,0,0,1,23,5,40,0
1990,29,1,0,0,2,0,534,6,60,0
1990,26,2,0,0,0,0,0,0,0,0
1990,29,2,2,0,0,1,154,5,48,0
1990,34,1,1,0,0,0,508,6,40,0
1990,31,1,0,0,0,1,379,6,40,0
1990,32,2,0,0,0,1,406,4,0,0
1990,27,2,1,3,0,0,904,6,40,0
1990,32,1,0,1,0,0,515,6,40,0
1990,33,2,0,1,0,1,0,0,0,0
1990,25,1,1,0,0,1,869,0,40,0
1990,43,2,2,0,2,0,276,3,32,0
1990,23,2,1,0,4,1,329,5,20,0
1990,29,1,2,0,0,1,259,3,40,0
1990,38,2,3,0,0,0,254,4,35,0
1990,25,2,1,0,0,1,254,4,40,0
1990,39,2,2,0,0,0,263,3,80,0
1990,40,1,2,0,0,0,259,3,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,503,6,50,0
1990,33,2,0,0,0,1,467,5,40,0
1990,37,1,0,0,0,1,418,6,40,0
1990,30,2,0,0,0,1,266,3,45,0
1990,66,1,2,0,0,1,17,3,0,0
1990,49,2,3,0,0,0,348,4,25,0
1990,27,1,0,0,0,1,486,5,20,0
1990,26,2,0,0,0,1,23,4,40,0
1990,51,1,0,3,3,1,355,2,40,0
1990,44,2,0,3,3,1,229,4,40,0
1990,18,1,1,3,0,0,438,3,40,0
1990,56,2,3,0,0,0,317,4,40,0
1990,46,1,3,1,0,0,876,2,50,1
1990,28,1,0,0,0,1,567,0,40,0
1990,36,2,0,0,0,0,456,4,32,0
1990,55,2,2,0,0,1,387,5,35,0
1990,45,1,0,0,0,0,539,1,40,0
1990,36,2,0,0,0,1,95,5,0,0
1990,33,1,0,0,0,1,584,0,30,0
1990,26,2,0,0,0,0,584,0,30,0
1990,31,2,3,0,0,0,193,5,30,0
1990,25,1,1,0,0,1,65,3,40,0
1990,26,2,3,0,0,1,193,3,30,0
1990,72,1,0,0,0,0,327,3,40,0
1990,63,2,0,0,0,0,337,3,40,0
1990,49,1,0,0,0,1,254,4,50,0
1990,45,2,0,0,0,1,154,5,50,0
1990,40,1,0,0,0,1,176,5,60,0
1990,37,2,0,0,0,1,155,5,10,0
1990,42,1,0,0,0,1,503,6,50,0
1990,39,2,0,0,0,1,208,3,40,0
1990,48,1,0,3,3,0,436,5,40,0
1990,44,2,0,3,3,1,264,3,20,0
1990,18,2,1,3,0,0,0,0,0,0
1990,27,1,1,0,0,1,508,6,11,0
1990,32,1,2,0,0,0,637,6,11,0
1990,33,1,0,0,0,1,785,1,50,1
1990,31,2,0,0,0,1,0,0,0,0
1990,23,1,0,0,0,0,585,4,40,0
1990,23,2,0,0,4,0,316,4,40,0
1990,65,2,3,0,1,0,337,5,40,0
1990,43,1,2,1,0,1,157,5,40,0
1990,57,2,2,0,0,0,377,5,40,0
1990,21,1,1,0,0,0,869,0,50,0
1990,37,2,2,0,0,1,164,5,40,0
1990,45,1,0,0,0,0,365,2,40,0
1990,44,2,0,3,3,0,23,1,40,0
1990,25,1,3,0,0,0,549,6,70,0
1990,23,2,1,0,0,1,313,0,40,0
1990,40,2,3,3,3,1,0,0,0,0
1990,28,1,0,0,0,1,159,6,55,0
1990,27,2,0,0,0,1,435,3,15,0
1990,37,1,0,3,3,1,243,6,64,0
1990,32,2,0,3,3,1,335,3,0,0
1990,42,1,0,0,0,1,418,6,40,0
1990,40,2,0,0,0,1,25,6,40,0
1990,62,1,0,0,0,0,389,1,0,0
1990,56,2,0,0,0,0,65,1,0,0
1990,39,1,2,0,0,0,567,0,40,0
1990,46,1,0,0,0,1,417,6,48,0
1990,43,2,0,0,0,0,379,3,45,0
1990,20,1,1,0,0,0,563,0,40,0
1990,31,1,0,0,0,1,337,5,40,0
1990,30,2,0,0,0,1,337,5,40,0
1990,43,1,0,3,3,1,436,3,40,0
1990,43,2,0,3,3,1,254,4,40,0
1990,18,1,0,3,3,0,436,3,30,0
1990,23,2,3,0,0,0,877,3,20,0
1990,31,1,0,0,0,0,889,3,20,0
1990,38,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,904,6,55,0
1990,35,2,0,0,0,1,376,4,63,0
1990,21,1,1,3,3,0,547,6,50,0
1990,23,2,0,1,0,1,445,5,32,0
1990,25,1,0,1,0,0,417,6,40,0
1990,56,1,0,1,0,1,263,3,0,0
1990,54,2,0,1,0,0,0,0,0,0
1990,31,2,1,1,0,1,29,3,30,0
1990,31,2,0,1,0,1,95,5,40,0
1990,34,1,0,1,0,1,869,0,40,0
1990,78,1,0,0,0,1,33,6,45,0
1990,75,2,0,0,0,1,0,0,0,0
1990,49,1,2,1,0,1,585,1,40,0
1990,65,1,0,0,0,0,585,1,40,0
1990,55,2,0,0,0,0,348,4,20,0
1990,29,1,2,0,0,0,567,0,40,0
1990,41,1,2,0,0,0,783,1,40,0
1990,70,1,0,1,0,0,0,0,0,0
1990,68,2,0,1,0,0,458,4,0,0
1990,26,2,1,1,0,1,159,6,0,0
1990,79,2,3,1,0,0,0,0,0,0
1990,66,2,3,0,0,0,274,3,25,0
1990,34,2,2,1,0,1,313,5,35,0
1990,21,1,3,1,0,1,426,4,48,1
1990,71,1,0,1,0,0,0,0,0,0
1990,71,2,0,1,0,0,0,0,0,0
1990,22,1,1,1,0,0,889,3,0,0
1990,63,1,2,1,0,0,0,0,0,0
1990,28,2,3,0,0,1,407,4,20,0
1990,28,1,2,1,0,0,575,0,40,0
1990,25,1,0,1,0,1,447,5,40,0
1990,25,2,0,1,2,1,95,5,50,0
1990,38,1,0,0,0,0,766,1,51,0
1990,43,2,0,0,0,1,447,5,20,0
1990,41,1,0,1,0,0,243,3,40,0
1990,39,2,0,1,0,0,453,5,40,0
1990,19,1,1,1,0,0,888,3,40,0
1990,27,2,2,0,0,0,783,1,48,0
1990,80,2,3,0,0,0,0,0,0,0
1990,20,1,1,1,0,1,276,3,30,0
1990,20,1,1,1,0,1,276,3,40,0
1990,20,1,1,1,0,1,877,3,40,0
1990,19,2,1,1,0,1,264,3,25,0
1990,21,2,1,1,0,1,0,0,0,0
1990,26,1,0,0,0,1,518,1,40,0
1990,26,2,0,0,0,0,18,4,40,0
1990,22,2,1,1,0,1,448,5,40,0
1990,66,1,3,0,0,0,0,0,0,0
1990,56,2,2,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,53,0,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,68,1,3,1,0,0,547,1,0,0
1990,26,1,1,1,0,1,313,6,48,0
1990,62,2,3,1,0,0,449,4,0,0
1990,58,1,0,1,0,1,303,2,64,0
1990,56,2,0,1,0,0,365,3,0,0
1990,38,2,2,1,0,0,447,5,40,0
1990,18,2,1,1,0,0,276,3,5,0
1990,50,1,0,1,0,0,637,1,40,0
1990,49,2,0,1,0,1,274,3,40,0
1990,25,2,1,1,0,0,909,6,0,0
1990,40,1,0,1,0,0,599,0,40,0
1990,32,2,0,1,0,0,449,4,40,0
1990,29,1,1,1,0,0,593,0,40,0
1990,34,1,1,1,0,0,734,1,40,0
1990,45,1,3,1,0,0,563,0,26,0
1990,29,2,3,1,0,0,447,5,34,0
1990,30,1,3,1,0,0,448,5,36,0
1990,69,1,3,1,0,1,0,0,0,0
1990,28,2,1,1,0,1,178,4,40,0
1990,61,2,3,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,276,3,99,0
1990,33,2,1,0,0,0,379,6,99,0
1990,28,1,1,0,0,0,487,0,30,0
1990,25,2,3,3,0,0,487,0,40,0
1990,23,1,1,0,0,1,479,0,40,0
1990,27,1,2,0,0,0,565,0,40,0
1990,33,2,1,0,0,0,759,1,40,0
1990,49,2,3,0,0,0,0,0,0,0
1990,34,1,0,3,3,0,355,2,40,0
1990,34,2,0,3,3,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,1,337,1,16,0
1990,34,2,1,0,0,1,337,0,40,0
1990,30,2,1,0,0,1,163,5,50,0
1990,44,1,0,0,0,1,253,4,40,0
1990,44,2,0,0,0,1,378,4,40,0
1990,65,1,0,0,0,1,453,4,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,23,1,1,0,0,1,904,6,36,0
1990,29,1,0,0,0,1,56,1,40,0
1990,30,2,0,0,0,1,23,1,40,0
1990,32,1,0,0,0,1,243,3,65,0
1990,30,2,0,0,0,1,658,4,40,0
1990,57,2,3,0,0,1,313,5,40,0
1990,47,1,0,0,0,1,178,5,45,1
1990,43,2,0,0,0,1,254,4,15,0
1990,19,1,1,0,0,0,274,3,20,0
1990,42,1,0,0,0,1,64,4,40,1
1990,49,2,0,0,0,1,194,5,30,0
1990,20,2,0,1,0,0,276,3,38,0
1990,26,1,0,1,0,0,585,0,50,0
1990,39,1,1,1,0,0,783,3,40,0
1990,40,1,0,0,0,1,33,6,29,0
1990,37,2,0,0,0,1,5,6,52,0
1990,32,1,0,0,0,1,804,1,50,0
1990,33,2,0,0,0,1,337,1,20,0
1990,74,2,3,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,22,3,50,0
1990,24,2,0,0,2,1,383,4,40,0
1990,26,1,1,1,0,1,22,3,42,0
1990,41,2,2,2,0,0,276,3,30,0
1990,21,1,1,2,0,0,0,0,0,0
1990,30,2,2,1,0,0,777,3,35,0
1990,60,2,2,0,0,0,276,3,20,0
1990,27,1,0,0,0,0,646,1,40,0
1990,25,2,0,0,0,0,319,5,42,0
1990,33,1,0,1,0,0,804,2,65,0
1990,32,2,0,1,0,0,0,0,0,0
1990,60,1,0,0,0,1,22,4,35,0
1990,64,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,1,338,2,47,1
1990,54,2,0,0,0,0,155,5,20,0
1990,28,1,2,0,0,0,585,0,48,0
1990,32,1,2,1,0,1,145,6,55,0
1990,25,1,0,0,0,0,904,6,72,0
1990,25,2,0,0,0,1,456,5,40,0
1990,32,2,3,1,0,1,379,3,40,0
1990,28,1,0,0,0,1,567,0,40,0
1990,26,2,0,0,0,1,556,0,0,0
1990,30,1,0,0,0,1,58,1,80,0
1990,31,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,0,523,6,35,0
1990,54,1,0,0,0,1,503,0,60,0
1990,53,2,0,1,4,1,14,6,40,0
1990,45,1,0,0,0,0,598,0,0,0
1990,36,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,486,5,30,0
1990,48,1,0,0,0,0,616,0,48,0
1990,46,2,0,0,0,1,0,0,0,0
1990,25,1,2,0,0,0,889,1,30,0
1990,42,1,0,0,0,0,853,0,48,0
1990,41,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,804,2,40,0
1990,35,2,0,0,0,0,453,4,20,0
1990,63,1,0,0,0,0,479,0,6,0
1990,62,2,0,0,0,0,436,5,0,0
1990,58,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,808,5,7,0
1990,43,1,0,0,0,0,844,0,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,744,1,30,0
1990,42,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,565,0,50,1
1990,21,1,1,0,0,0,869,0,50,0
1990,48,1,0,0,0,0,476,0,50,0
1990,41,2,0,0,0,0,877,3,50,0
1990,41,2,3,0,0,0,744,1,54,0
1990,18,2,1,0,0,0,436,3,20,0
1990,46,1,0,0,0,1,156,5,50,0
1990,44,2,0,0,0,1,7,4,50,1
1990,29,1,2,0,0,0,567,0,40,0
1990,74,1,3,0,0,0,779,1,15,0
1990,36,1,1,0,0,0,804,3,48,0
1990,24,2,2,0,0,0,804,5,24,0
1990,66,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,1,515,2,40,0
1990,52,2,1,0,0,0,0,0,0,0
1990,73,1,2,0,0,0,0,0,0,0
1990,26,1,3,0,0,0,0,0,0,0
1990,35,2,3,0,0,0,708,1,40,0
1990,33,1,1,0,0,1,699,0,43,0
1990,60,2,3,0,0,0,889,1,0,0
1990,44,1,0,0,0,0,783,0,40,0
1990,42,2,0,0,0,0,458,4,35,0
1990,24,1,1,0,0,0,783,0,40,0
1990,27,2,0,0,0,0,744,1,45,0
1990,30,1,0,0,0,0,364,1,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,42,2,0,0,0,1,378,2,40,0
1990,44,1,0,0,0,1,189,1,40,0
1990,31,1,0,0,0,0,505,4,0,0
1990,35,2,0,0,0,0,276,3,0,0
1990,36,1,0,0,0,0,0,0,0,0
1990,33,2,0,0,0,0,449,4,40,0
1990,58,1,3,0,0,0,808,2,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,54,2,1,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,809,2,0,0
1990,45,2,0,0,0,0,453,1,4,0
1990,20,1,1,0,0,0,869,0,40,0
1990,35,1,0,0,0,0,804,2,46,0
1990,35,2,0,0,0,0,439,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,54,1,1,0,0,0,473,0,6,0
1990,40,1,0,0,0,0,599,0,44,1
1990,40,2,0,0,0,0,796,1,40,0
1990,18,1,0,0,0,0,844,0,40,0
1990,24,2,3,0,0,0,744,1,0,0
1990,49,1,0,0,0,1,475,0,40,0
1990,46,2,0,0,0,0,785,1,40,0
1990,21,2,1,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,22,2,44,1
1990,34,2,0,0,0,1,337,5,30,0
1990,19,2,1,0,0,1,335,2,40,0
1990,70,2,3,0,0,1,0,0,0,0
1990,74,2,3,0,0,0,453,4,0,0
1990,35,1,0,0,0,0,783,1,40,0
1990,32,2,0,0,0,0,22,0,40,0
1990,43,1,0,0,0,1,628,0,40,0
1990,36,2,0,0,0,0,436,3,20,0
1990,19,1,1,0,0,1,877,3,20,0
1990,30,1,0,0,0,0,667,1,40,0
1990,29,2,0,0,0,0,473,0,50,0
1990,56,1,1,0,0,0,473,0,30,0
1990,43,1,0,0,0,0,766,1,42,0
1990,43,2,0,0,0,0,276,3,24,0
1990,47,1,0,0,0,0,259,3,65,0
1990,48,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,276,3,20,0
1990,36,1,0,0,0,0,263,4,54,0
1990,38,2,0,0,0,0,458,1,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,25,2,3,0,0,0,889,4,88,0
1990,32,1,1,0,0,0,573,0,50,0
1990,44,1,0,0,0,1,17,3,65,1
1990,43,2,0,0,0,1,433,3,25,0
1990,62,2,2,1,0,1,447,5,40,0
1990,34,2,3,1,0,0,479,0,40,0
1990,52,1,0,0,0,0,243,3,60,0
1990,52,2,0,0,0,1,156,5,40,0
1990,54,1,0,1,0,0,498,0,40,0
1990,53,2,0,1,0,0,799,1,0,0
1990,30,1,1,1,0,0,869,0,40,0
1990,45,1,0,1,0,0,783,0,45,0
1990,31,2,0,1,0,0,744,1,0,0
1990,33,1,0,0,0,0,585,0,50,0
1990,31,2,0,0,0,1,458,4,36,0
1990,37,2,1,1,0,0,439,3,31,0
1990,39,1,1,1,0,0,29,3,7,0
1990,77,2,1,0,0,0,0,0,0,0
1990,52,1,1,0,0,1,579,0,30,0
1990,69,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,653,0,40,0
1990,47,2,0,0,0,0,407,4,10,0
1990,25,1,1,0,0,0,883,1,40,0
1990,22,1,1,0,0,0,558,0,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,63,1,0,0,0,0,505,4,30,0
1990,59,2,0,0,0,0,909,6,0,0
1990,30,1,3,0,0,0,588,0,40,0
1990,35,2,3,0,0,1,389,1,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,447,5,52,0
1990,23,2,1,0,0,1,29,3,40,0
1990,52,1,2,1,0,1,808,5,30,0
1990,34,1,1,1,0,0,769,1,40,0
1990,30,1,1,1,0,0,859,1,40,0
1990,27,2,1,1,0,1,888,1,40,0
1990,41,2,2,0,0,1,243,3,40,0
1990,27,1,0,1,0,0,508,2,40,0
1990,24,2,0,0,2,0,435,3,0,0
1990,38,1,0,0,0,1,308,6,40,0
1990,36,2,0,0,0,0,448,4,20,0
1990,29,1,0,0,0,1,159,6,50,0
1990,31,2,0,0,0,1,313,6,40,0
1990,44,1,0,0,0,1,683,1,60,0
1990,43,2,0,3,3,0,276,3,30,0
1990,64,1,0,0,0,0,303,6,60,0
1990,65,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,637,1,40,0
1990,45,1,0,0,0,1,27,6,40,0
1990,46,2,0,0,0,1,95,5,64,0
1990,54,1,0,0,0,1,243,3,45,0
1990,56,2,0,0,0,1,337,4,30,0
1990,63,1,0,1,0,0,563,0,0,0
1990,47,2,0,1,0,0,0,0,0,0
1990,25,2,1,1,0,0,364,3,40,0
1990,25,1,1,0,0,1,22,0,60,0
1990,21,2,1,0,0,1,274,3,32,0
1990,22,1,0,0,0,1,208,5,40,0
1990,24,2,0,0,0,1,319,4,20,0
1990,48,1,0,0,0,1,226,2,40,0
1990,44,2,0,0,2,0,449,4,35,0
1990,47,1,0,0,0,1,59,6,44,1
1990,35,2,0,0,0,1,163,5,8,0
1990,29,1,0,0,0,0,523,6,50,0
1990,27,2,0,3,0,1,436,3,25,0
1990,42,1,0,0,0,1,889,3,60,1
1990,34,2,0,3,3,0,436,3,36,0
1990,65,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,25,4,15,1
1990,65,2,0,0,0,1,254,4,16,0
1990,30,1,0,0,0,1,628,1,40,0
1990,29,2,0,0,0,1,203,5,40,0
1990,36,1,0,0,0,1,213,0,60,0
1990,35,2,0,0,0,0,277,3,20,0
1990,47,1,0,3,0,1,55,2,40,1
1990,42,2,0,0,0,0,315,2,60,1
1990,78,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,585,0,30,0
1990,19,2,1,0,0,1,337,1,40,0
1990,34,2,1,0,0,1,193,5,40,0
1990,32,2,1,0,0,1,21,5,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,61,2,3,1,0,0,0,0,0,0
1990,41,1,2,1,0,1,505,6,40,0
1990,56,1,2,1,0,0,856,1,50,0
1990,18,1,1,0,0,0,314,4,32,0
1990,80,2,1,0,0,1,0,0,0,1
1990,19,1,1,0,3,1,486,0,40,0
1990,28,1,3,0,0,1,486,0,40,0
1990,21,2,1,0,0,1,163,5,10,0
1990,21,1,1,0,0,1,869,0,0,0
1990,58,1,0,0,0,0,453,5,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,563,5,45,0
1990,41,2,0,0,0,0,156,5,35,0
1990,21,1,1,0,0,0,563,0,40,0
1990,19,1,1,0,0,1,883,2,33,0
1990,19,1,0,0,0,0,436,5,40,0
1990,21,2,0,0,0,0,276,3,40,0
1990,24,1,1,0,0,1,436,3,20,0
1990,21,1,1,0,0,1,436,3,0,0
1990,25,1,0,0,0,0,595,0,45,0
1990,22,2,0,0,0,1,337,3,40,0
1990,19,2,1,0,0,0,164,5,12,0
1990,77,2,1,0,0,1,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,254,4,40,0
1990,38,2,0,0,0,1,156,5,45,0
1990,62,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,855,0,40,0
1990,40,2,0,0,0,0,683,1,40,0
1990,41,2,0,0,0,1,156,5,40,0
1990,46,1,0,0,0,1,5,6,40,0
1990,54,1,0,0,0,0,413,6,56,0
1990,53,2,0,0,0,0,308,3,48,0
1990,36,1,0,0,0,0,534,0,40,0
1990,34,2,0,0,0,1,95,5,40,0
1990,64,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,22,5,45,0
1990,41,1,0,0,0,1,75,5,72,1
1990,31,2,0,0,0,1,95,5,20,0
1990,20,2,1,0,0,0,22,1,40,0
1990,27,1,1,0,0,1,0,0,0,0
1990,27,1,0,0,0,0,653,0,45,0
1990,23,2,0,0,0,0,438,3,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,65,2,3,0,0,1,0,0,0,0
1990,44,1,0,0,0,0,779,3,40,0
1990,39,2,0,0,0,1,466,5,30,0
1990,33,1,0,0,0,1,59,3,45,0
1990,34,2,0,0,0,1,59,3,25,0
1990,39,1,1,0,0,1,804,2,40,0
1990,45,1,0,0,0,1,22,0,60,0
1990,43,2,0,0,0,1,277,3,42,0
1990,53,1,0,0,0,1,22,5,55,1
1990,55,2,0,0,0,1,0,0,0,0
1990,21,2,1,0,0,1,276,3,12,0
1990,52,1,0,0,0,0,213,1,40,0
1990,51,2,0,0,0,0,449,4,0,0
1990,18,1,1,0,0,0,887,4,22,0
1990,31,2,2,0,0,1,254,5,35,0
1990,38,1,2,0,0,1,486,0,30,0
1990,36,1,0,0,0,0,174,5,40,0
1990,38,2,0,0,0,1,156,5,40,0
1990,30,2,2,0,0,0,467,5,20,0
1990,43,1,0,0,0,1,687,1,40,0
1990,43,2,0,0,0,1,22,1,40,0
1990,55,1,0,0,0,0,274,3,55,0
1990,55,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,77,6,40,0
1990,34,2,0,0,0,1,95,5,40,0
1990,23,1,0,0,0,0,505,3,40,0
1990,21,2,0,0,0,0,313,4,38,0
1990,26,1,1,0,0,0,804,2,35,0
1990,65,1,0,0,0,1,65,0,0,0
1990,60,2,0,0,0,1,313,5,37,0
1990,59,2,2,0,0,0,727,1,45,0
1990,25,1,0,0,0,0,479,0,55,0
1990,24,2,0,0,0,0,276,3,45,0
1990,80,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,257,4,40,0
1990,30,2,0,0,0,1,37,4,40,0
1990,33,1,0,0,0,1,235,4,60,0
1990,26,2,0,0,0,1,315,4,36,0
1990,44,1,1,0,0,1,178,5,30,0
1990,31,1,0,0,0,0,473,0,85,0
1990,23,2,0,0,0,1,473,0,65,0
1990,44,1,0,0,0,1,423,6,70,0
1990,41,2,0,0,0,0,418,6,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,0,0,0,0
1990,44,1,3,0,0,1,203,5,40,0
1990,60,1,0,0,0,1,727,1,56,0
1990,57,2,0,0,0,0,759,1,37,0
1990,38,2,0,0,0,1,154,5,40,0
1990,31,1,0,0,0,1,343,6,40,0
1990,65,1,0,0,0,0,804,2,40,0
1990,63,2,0,0,0,1,0,0,0,0
1990,28,1,0,0,0,0,243,3,42,0
1990,30,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,256,2,40,0
1990,41,2,0,0,0,1,207,5,40,0
1990,65,2,2,0,0,1,329,5,20,0
1990,62,1,2,0,0,0,567,6,40,0
1990,40,1,3,0,0,1,22,1,50,1
1990,55,2,3,0,0,0,449,4,32,0
1990,42,1,2,0,0,1,255,4,50,1
1990,77,2,2,0,0,1,95,5,0,0
1990,68,2,3,0,3,1,0,0,0,0
1990,31,1,0,0,0,1,505,3,47,0
1990,30,2,0,0,0,0,313,5,25,0
1990,41,1,0,0,0,1,17,3,45,1
1990,35,2,0,0,0,1,277,3,20,0
1990,60,1,0,0,0,1,0,0,0,0
1990,55,2,0,0,2,1,144,5,0,0
1990,41,1,1,0,0,0,809,2,40,0
1990,37,2,2,0,0,1,37,4,40,0
1990,75,2,3,0,0,1,0,0,0,0
1990,28,1,1,0,0,0,558,0,55,0
1990,35,2,1,0,0,1,274,3,55,0
1990,53,1,0,0,0,0,436,4,40,0
1990,49,2,0,0,0,0,744,1,40,0
1990,24,1,3,0,0,0,804,2,50,0
1990,18,1,1,0,0,0,799,4,0,0
1990,58,1,0,0,0,1,379,5,55,0
1990,63,2,0,0,0,0,337,4,40,0
1990,27,2,1,0,0,1,434,3,0,0
1990,31,1,2,0,0,0,496,1,50,0
1990,32,1,0,0,0,0,503,3,45,0
1990,30,2,0,0,0,0,796,1,40,0
1990,23,1,1,0,0,1,444,3,40,0
1990,23,1,1,0,0,1,159,5,40,0
1990,41,2,2,0,0,0,313,6,40,0
1990,20,1,1,0,0,0,577,2,40,0
1990,45,1,0,0,0,0,725,1,40,0
1990,39,2,0,0,0,0,337,5,40,0
1990,31,1,0,0,0,0,567,0,43,0
1990,29,2,0,3,0,0,274,3,64,0
1990,23,1,0,0,0,0,486,3,50,0
1990,22,2,0,0,0,0,436,3,0,0
1990,30,1,1,0,0,0,808,5,41,0
1990,28,2,1,0,0,0,748,4,25,0
1990,37,2,2,0,0,1,207,5,22,0
1990,64,1,0,0,0,0,379,6,45,1
1990,63,2,0,0,0,0,277,3,20,0
1990,63,1,0,0,0,0,804,0,40,0
1990,69,2,0,0,2,0,0,0,0,0
1990,33,1,1,0,0,0,595,0,32,0
1990,31,2,1,0,0,0,744,1,40,0
1990,68,2,3,0,0,1,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,449,5,0,0
1990,46,1,0,0,0,1,96,3,50,0
1990,45,2,0,0,0,1,156,5,50,0
1990,22,1,0,0,0,0,758,1,40,0
1990,24,2,0,0,0,0,877,3,0,0
1990,49,1,0,0,0,0,757,1,50,0
