YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,47,2,0,0,0,0,315,6,13,0
1990,26,1,1,0,0,0,856,3,40,0
1990,78,2,3,0,0,0,449,0,0,0
1990,41,2,2,0,0,1,0,0,0,0
1990,40,2,2,0,0,1,436,3,40,0
1990,36,1,1,0,0,1,853,0,45,0
1990,35,1,0,0,0,0,844,0,55,0
1990,33,2,0,0,0,0,364,1,40,0
1990,37,1,1,0,0,0,473,0,20,0
1990,38,2,2,0,0,0,754,1,16,0
1990,45,1,0,0,0,0,558,0,40,0
1990,42,2,0,0,0,0,276,3,32,0
1990,22,2,1,0,0,0,435,3,30,0
1990,19,2,1,0,0,0,549,3,45,0
1990,19,2,1,0,0,0,385,6,40,0
1990,42,1,0,0,0,1,22,1,55,0
1990,38,2,0,0,0,1,95,5,32,0
1990,39,2,2,0,0,1,458,4,45,0
1990,38,1,0,0,0,0,714,1,45,0
1990,38,2,0,0,0,0,637,1,20,0
1990,69,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,784,1,0,0
1990,59,1,0,0,0,0,473,0,60,0
1990,54,2,0,0,0,0,446,2,16,0
1990,52,1,2,0,0,0,689,2,40,0
1990,23,1,0,0,0,0,804,3,40,0
1990,23,2,0,0,0,1,385,6,40,0
1990,47,1,2,0,0,1,889,1,40,0
1990,21,2,1,0,0,1,156,5,45,0
1990,41,1,2,0,0,0,558,0,40,0
1990,38,2,2,0,0,1,507,6,30,0
1990,40,1,0,0,0,1,156,5,40,0
1990,39,2,0,0,0,1,194,6,20,0
1990,46,1,0,0,0,0,769,1,45,0
1990,35,2,0,0,0,0,637,1,70,0
1990,35,1,0,0,0,1,27,6,60,1
1990,32,2,0,0,0,0,313,5,15,0
1990,33,2,0,0,0,0,275,3,40,0
1990,35,1,0,0,0,1,303,6,45,0
1990,78,2,3,0,0,1,0,0,0,0
1990,27,1,0,0,0,0,496,1,56,1
1990,27,2,0,0,0,1,458,4,18,0
1990,51,2,0,0,0,0,276,3,24,0
1990,60,1,0,0,0,1,883,3,24,0
1990,18,2,1,0,0,0,644,1,20,0
1990,30,2,2,0,0,0,243,3,28,0
1990,40,1,0,0,0,1,243,3,60,1
1990,39,2,0,0,0,0,376,4,40,0
1990,41,1,0,0,0,0,567,0,27,0
1990,38,2,0,0,0,0,156,5,24,0
1990,18,2,1,0,0,0,385,4,23,0
1990,64,1,0,0,0,0,479,0,0,0
1990,56,2,0,0,0,0,453,5,20,0
1990,66,2,3,0,0,0,0,0,0,0
1990,47,2,2,0,0,0,449,5,25,0
1990,48,1,0,0,0,0,363,2,40,0
1990,45,2,0,0,0,0,234,5,20,0
1990,34,1,0,0,0,1,23,1,55,1
1990,29,2,0,0,0,1,7,3,0,0
1990,38,2,1,0,0,1,84,5,35,1
1990,63,1,0,0,0,1,256,2,24,0
1990,60,2,0,0,0,0,447,5,40,0
1990,50,1,0,0,0,1,469,5,40,1
1990,47,2,0,0,0,0,164,5,36,0
1990,20,2,1,0,0,1,426,3,30,0
1990,27,1,1,0,0,1,435,3,30,0
1990,22,1,1,0,0,1,435,3,40,0
1990,61,1,3,0,0,0,436,3,32,0
1990,27,2,1,0,0,1,14,5,45,0
1990,26,2,0,0,0,0,337,4,0,0
1990,31,1,0,0,0,0,505,4,60,0
1990,39,2,2,0,0,1,257,4,40,0
1990,43,2,3,0,0,1,473,0,45,0
1990,22,1,1,0,0,0,479,0,50,0
1990,23,1,1,0,0,0,479,0,70,0
1990,58,1,0,0,0,0,473,0,99,1
1990,34,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,0,424,6,40,0
1990,53,2,0,0,0,0,174,5,0,0
1990,29,2,0,0,0,1,274,3,50,0
1990,37,1,0,0,0,1,198,2,40,0
1990,49,2,2,0,0,1,17,4,60,0
1990,28,1,0,0,0,0,573,0,20,0
1990,24,2,0,0,0,0,17,4,0,0
1990,22,2,1,0,0,0,444,3,40,0
1990,76,2,3,0,0,0,436,5,0,0
1990,41,1,3,0,0,1,19,4,65,1
1990,27,1,0,0,0,1,585,0,40,0
1990,27,2,0,0,0,0,736,1,55,0
1990,57,2,3,0,0,0,447,5,40,0
1990,40,2,1,0,0,0,7,4,40,0
1990,42,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,178,5,40,1
1990,23,1,1,0,0,1,567,0,30,0
1990,25,1,3,0,0,0,479,0,78,0
1990,79,2,3,0,0,0,0,0,0,0
1990,23,1,0,0,0,1,734,1,40,0
1990,21,2,0,0,0,1,263,3,40,0
1990,64,1,0,0,0,0,783,1,44,0
1990,67,2,0,0,0,0,274,3,0,0
1990,46,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,0,0,804,3,45,0
1990,37,1,0,0,0,1,243,3,45,0
1990,39,2,0,0,0,1,383,4,45,0
1990,39,1,2,0,0,0,869,4,40,0
1990,40,2,2,0,0,0,683,1,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,22,0,0,0
1990,53,1,2,0,0,1,14,5,60,1
1990,39,2,2,0,0,1,21,5,0,0
1990,49,1,0,0,0,0,259,3,80,0
1990,44,2,0,0,0,0,337,3,50,0
1990,25,1,1,0,0,0,259,3,50,0
1990,19,2,1,0,0,1,269,3,11,0
1990,33,1,2,0,0,0,734,1,40,0
1990,32,1,0,0,0,1,473,0,98,0
1990,26,2,0,0,0,0,473,0,56,0
1990,63,1,0,0,0,1,274,3,40,0
1990,60,2,0,0,0,0,22,3,35,0
1990,34,1,1,0,0,1,567,4,40,0
1990,21,2,1,0,0,1,276,3,0,0
1990,23,1,2,0,0,0,479,0,50,0
1990,43,1,2,3,0,0,213,4,40,0
1990,34,1,0,0,0,0,549,4,40,0
1990,28,2,0,0,0,0,355,2,9,0
1990,44,2,3,3,3,1,0,0,0,0
1990,37,2,3,0,0,1,154,5,50,0
1990,45,1,2,0,0,1,154,5,25,0
1990,33,2,1,0,0,1,159,6,32,0
1990,43,1,0,0,2,0,22,1,40,1
1990,38,2,0,0,0,1,55,1,20,0
1990,78,2,3,0,0,0,0,0,0,0
1990,34,1,1,0,0,1,337,5,40,0
1990,32,1,0,0,0,1,383,4,0,0
1990,27,2,0,0,0,1,95,5,36,0
1990,23,1,1,0,0,1,195,1,40,0
1990,30,1,1,0,0,1,22,4,40,0
1990,34,1,0,0,0,1,17,3,45,1
1990,33,2,0,0,0,1,337,3,42,0
1990,36,1,1,0,0,0,534,0,40,0
1990,39,2,2,0,0,1,14,5,21,0
1990,40,1,0,0,0,1,303,5,60,1
1990,37,2,0,0,0,1,274,3,20,0
1990,34,1,2,0,0,1,174,5,70,0
1990,60,1,0,0,0,1,453,5,90,0
1990,58,2,0,0,0,0,365,3,60,0
1990,44,1,0,0,0,1,243,3,40,1
1990,40,2,0,0,0,1,156,5,16,0
1990,71,2,3,0,0,0,444,5,30,0
1990,39,1,0,0,0,1,56,2,40,1
1990,36,2,0,0,0,1,0,0,0,0
1990,32,1,1,0,0,0,567,3,55,0
1990,39,1,0,0,0,1,14,5,70,1
1990,36,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,0,766,1,48,0
1990,43,2,0,0,0,0,885,3,45,0
1990,42,2,2,0,0,1,276,5,20,0
1990,43,1,0,0,0,0,354,2,40,0
1990,42,2,0,0,0,1,156,5,50,0
1990,46,1,0,0,0,1,553,0,40,0
1990,41,2,0,0,0,1,319,5,20,0
1990,18,2,1,0,0,0,274,3,20,0
1990,47,1,2,0,0,0,567,4,40,0
1990,35,1,0,0,0,0,558,0,60,0
1990,35,2,0,0,0,0,17,4,40,0
1990,27,2,1,0,0,1,313,4,40,0
1990,25,1,1,0,0,0,518,1,50,0
1990,59,1,0,0,0,0,804,0,40,0
1990,58,2,0,0,0,1,888,1,40,0
1990,47,1,0,0,0,0,783,1,40,0
1990,44,2,0,0,0,1,156,5,16,0
1990,54,1,2,0,0,0,585,0,45,0
1990,20,1,1,0,0,0,486,0,0,0
1990,47,1,0,0,0,1,22,0,40,0
1990,47,2,0,0,0,1,0,0,0,0
1990,34,1,1,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,444,4,40,0
1990,38,2,1,0,0,1,173,6,40,0
1990,75,2,3,0,0,0,436,3,0,0
1990,53,1,0,0,0,0,549,1,40,0
1990,52,2,0,0,2,1,0,0,0,0
1990,48,1,0,0,0,1,243,3,40,1
1990,48,2,0,0,0,1,243,3,36,0
1990,20,1,1,0,0,1,266,3,20,0
1990,40,1,2,0,0,0,869,0,40,0
1990,35,2,1,0,0,1,316,5,40,0
1990,29,1,1,0,2,1,575,6,50,0
1990,25,1,1,0,0,1,257,2,50,0
1990,25,1,1,0,0,1,523,6,40,0
1990,26,1,1,0,0,1,733,1,60,0
1990,44,2,0,0,0,1,254,4,40,0
1990,42,1,0,0,0,1,257,0,55,0
1990,23,1,0,0,0,0,505,4,40,0
1990,20,2,0,0,0,0,447,5,32,0
1990,24,1,1,0,0,1,276,3,40,0
1990,46,1,0,0,0,0,355,2,39,0
1990,45,2,0,0,0,0,355,2,39,0
1990,36,2,0,0,0,0,774,1,40,0
1990,39,1,0,0,0,1,585,0,38,0
1990,79,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,2,0,558,0,42,0
1990,37,2,0,0,0,0,687,3,20,0
1990,18,1,1,0,0,0,549,4,20,0
1990,25,2,1,0,0,0,567,0,40,0
1990,40,2,1,0,0,1,647,3,40,0
1990,30,1,0,0,0,0,473,0,50,1
1990,29,2,0,0,0,0,383,4,0,0
1990,40,1,0,0,0,0,355,2,40,0
1990,38,2,0,0,0,1,313,5,0,0
1990,61,1,0,0,2,0,473,0,80,0
1990,60,2,0,0,2,0,479,0,20,0
1990,20,2,1,0,0,0,276,3,46,0
1990,31,2,1,0,4,1,155,5,30,0
1990,60,1,0,0,0,0,254,4,40,1
1990,58,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,2,0,565,0,50,0
1990,53,2,0,0,2,0,243,3,60,0
1990,46,1,0,0,0,0,444,3,36,0
1990,42,2,0,0,0,0,0,0,0,0
1990,60,2,2,0,0,0,426,4,50,0
1990,37,1,0,0,0,1,157,5,35,0
1990,29,2,0,0,0,0,313,5,30,0
1990,34,1,0,0,0,1,308,0,48,0
1990,33,2,0,0,0,1,869,0,0,0
1990,67,1,0,0,2,0,473,0,40,0
1990,62,2,0,0,2,0,473,0,50,0
1990,35,2,1,0,0,1,736,1,44,0
1990,47,1,0,3,0,1,266,3,70,0
1990,30,2,0,0,0,1,365,3,40,0
1990,75,1,2,3,0,0,473,0,25,0
1990,32,1,0,3,0,0,567,0,40,0
1990,30,2,0,3,0,0,498,0,48,0
1990,33,1,1,3,0,0,786,1,20,0
1990,43,1,2,0,0,1,43,6,40,0
1990,26,2,1,0,0,1,218,5,40,0
1990,44,1,0,0,0,1,417,6,56,0
1990,43,2,0,0,0,1,207,5,28,0
1990,21,2,1,0,2,1,276,3,40,0
1990,19,1,1,0,0,0,567,0,40,0
1990,27,2,2,0,0,0,734,1,40,0
1990,40,2,0,0,0,0,434,3,24,0
1990,36,1,0,0,0,0,696,0,60,0
1990,18,1,1,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,883,1,45,0
1990,23,2,1,0,0,1,313,5,30,0
1990,18,2,1,0,0,1,479,0,40,0
1990,34,2,1,0,0,1,486,0,40,0
1990,22,1,0,3,0,0,889,1,40,0
1990,18,2,0,0,0,0,785,1,40,0
1990,63,2,3,0,0,0,449,5,40,0
1990,44,1,0,0,0,1,156,5,50,0
1990,42,2,0,0,0,1,22,5,60,0
1990,23,1,1,3,3,1,0,0,0,0
1990,21,1,1,3,0,1,276,3,35,0
1990,34,2,2,0,0,1,154,5,12,0
1990,75,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,29,3,40,0
1990,40,2,0,0,0,1,156,5,40,0
1990,20,1,1,0,0,1,464,4,20,0
1990,20,1,1,0,0,1,785,1,15,0
1990,21,2,1,0,0,1,435,3,35,0
1990,23,1,1,0,0,1,436,3,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,647,3,60,0
1990,43,2,0,0,0,0,647,3,60,0
1990,75,1,0,0,0,1,0,0,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,77,1,0,0,0,1,0,0,0,1
1990,71,2,0,0,0,1,0,0,0,0
1990,21,1,1,1,0,0,905,6,8,0
1990,31,1,3,0,0,1,523,6,84,0
1990,25,1,0,1,0,0,22,6,55,0
1990,24,2,0,1,0,0,365,4,40,0
1990,43,1,2,0,0,0,363,1,40,0
1990,38,2,1,0,0,1,379,3,40,0
1990,68,2,0,0,0,1,143,5,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,32,1,0,1,0,1,549,2,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,42,1,0,3,3,1,243,3,40,0
1990,46,2,0,0,0,0,744,4,40,0
1990,49,1,0,0,0,1,21,5,40,1
1990,57,2,0,0,0,1,156,5,40,0
1990,36,1,0,2,0,1,503,6,45,0
1990,34,2,0,2,0,0,0,0,0,0
1990,33,1,0,0,0,1,229,6,40,0
1990,34,2,0,0,3,1,508,6,40,0
1990,49,1,0,0,0,1,305,5,40,0
1990,47,2,0,0,0,0,785,1,36,0
1990,26,2,1,0,0,0,156,5,36,0
1990,20,1,1,0,0,0,453,6,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,39,1,0,0,0,0,33,1,40,0
1990,39,2,0,0,0,0,337,3,31,0
1990,79,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,274,3,40,0
1990,47,1,2,0,0,0,263,3,40,0
1990,36,2,3,0,0,0,379,3,32,0
1990,37,1,2,0,2,1,254,4,40,0
1990,40,2,1,0,0,1,313,0,40,0
1990,78,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,694,2,40,0
1990,31,2,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,1,683,1,40,0
1990,66,1,0,0,0,1,0,0,0,0
1990,27,1,1,0,0,0,829,2,40,0
1990,40,1,0,0,0,1,58,2,40,1
1990,37,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,77,1,0,3,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,0,779,0,40,0
1990,61,2,0,0,0,0,337,0,40,0
1990,20,2,1,0,0,0,379,5,25,0
1990,66,2,0,0,0,1,313,4,16,0
1990,60,1,0,0,0,1,243,3,40,0
1990,74,1,3,0,0,0,494,1,40,0
1990,38,2,2,0,0,0,467,5,0,0
1990,40,1,2,0,0,1,593,0,40,0
1990,65,2,2,0,0,0,0,0,0,0
1990,76,2,2,0,0,0,0,0,0,0
1990,24,2,2,0,0,0,447,4,0,0
1990,30,1,2,2,0,0,453,3,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,505,3,40,0
1990,36,2,0,0,0,1,9,4,38,0
1990,41,1,0,0,0,1,176,5,55,0
1990,40,2,0,0,0,1,188,5,10,0
1990,24,1,0,0,0,1,496,3,25,1
1990,24,2,0,0,0,1,17,3,0,0
1990,63,1,0,0,0,1,53,0,0,0
1990,60,2,0,0,0,1,176,5,20,0
1990,23,2,3,0,0,0,479,0,52,0
1990,26,1,3,0,0,0,479,0,58,0
1990,77,2,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,21,5,40,1
1990,41,2,0,0,0,0,337,5,20,0
1990,18,2,1,0,0,0,264,3,30,0
1990,41,1,0,0,1,1,678,5,40,0
1990,36,2,0,0,0,0,628,1,40,0
1990,43,1,0,3,0,0,496,2,40,0
1990,39,2,0,0,0,0,447,5,38,0
1990,20,2,1,0,0,0,276,3,40,0
1990,72,2,3,0,0,1,37,5,0,0
1990,37,1,0,0,0,0,554,0,40,0
1990,34,2,0,0,0,1,159,5,40,0
1990,37,1,2,3,0,0,877,1,38,0
1990,42,2,3,0,0,0,435,3,40,0
1990,21,1,1,0,0,0,447,5,0,0
1990,63,2,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,558,0,50,0
1990,34,2,0,0,0,1,203,5,40,0
1990,79,2,3,0,0,0,319,6,14,0
1990,33,1,0,0,0,1,0,0,0,0
1990,22,2,0,0,0,0,208,5,40,0
1990,69,1,2,0,0,0,0,0,0,0
1990,26,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,61,2,3,0,0,1,0,0,0,0
1990,26,1,0,2,1,0,799,3,40,0
1990,23,2,0,2,1,0,488,3,0,0
1990,75,2,2,0,0,0,0,0,0,0
1990,30,2,1,0,0,1,278,1,30,0
1990,51,1,3,0,0,0,278,1,25,0
1990,71,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,48,1,0,3,0,0,804,2,62,1
1990,27,2,0,3,0,1,379,5,40,0
1990,50,2,2,3,0,0,276,4,40,0
1990,18,1,1,3,0,0,453,6,0,0
1990,36,1,3,3,0,0,417,6,50,0
1990,68,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,26,1,3,0,0,1,444,3,0,0
1990,27,2,1,0,0,0,443,3,40,0
1990,74,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,41,2,1,0,0,1,473,0,45,0
1990,56,2,3,0,0,1,95,5,43,0
1990,28,1,1,0,0,1,22,5,45,0
1990,18,1,1,0,0,0,565,0,25,0
1990,47,1,0,0,0,1,216,0,40,0
1990,45,2,0,0,0,1,243,3,40,0
1990,25,2,0,0,0,1,368,3,40,0
1990,26,1,0,0,0,1,804,3,40,0
1990,47,1,0,0,0,0,558,0,40,0
1990,40,2,0,0,0,0,799,3,18,0
1990,70,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,888,3,99,0
1990,38,1,0,0,0,1,695,2,40,0
1990,38,2,0,0,0,1,313,4,37,0
1990,27,2,2,0,0,1,26,5,55,0
1990,37,1,0,0,0,0,825,2,50,0
1990,36,2,0,0,0,1,443,3,0,0
1990,40,1,0,0,0,1,84,5,96,1
1990,39,2,0,0,0,1,337,5,25,1
1990,38,1,0,0,0,0,806,3,40,0
1990,35,2,0,0,0,1,466,5,40,0
1990,28,1,1,0,0,0,473,0,60,0
1990,77,2,0,0,0,0,0,0,0,0
1990,69,2,1,0,0,1,23,5,40,0
1990,41,1,0,0,0,1,64,5,45,0
1990,38,2,0,0,0,1,167,5,35,0
1990,19,1,1,0,0,1,379,5,30,0
1990,23,2,1,0,0,1,194,5,12,0
1990,22,1,1,0,0,1,434,3,50,0
1990,25,1,1,0,0,1,35,0,40,0
1990,74,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,20,1,1,1,0,1,274,3,74,0
1990,20,2,1,2,0,1,276,3,28,0
1990,19,2,1,0,0,0,406,4,14,0
1990,77,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,479,0,51,0
1990,45,1,0,0,0,0,844,0,40,1
1990,43,2,0,0,0,1,156,5,40,0
1990,39,1,0,0,0,1,479,0,40,0
1990,39,2,0,0,0,1,453,4,47,0
1990,45,1,0,0,0,0,0,0,0,0
1990,44,2,0,0,0,1,178,5,70,1
1990,18,1,1,0,0,0,486,5,40,0
1990,27,1,0,0,0,0,856,3,55,0
1990,23,2,0,0,0,0,313,4,37,0
1990,34,1,0,0,0,0,787,1,45,0
1990,34,2,0,0,0,1,185,1,0,0
1990,44,1,0,0,0,1,567,0,70,0
1990,44,2,0,0,0,1,268,3,80,1
1990,42,1,2,0,0,1,154,5,50,1
1990,53,1,0,0,0,0,855,2,40,0
1990,50,2,0,0,0,1,95,5,20,0
1990,28,2,0,0,0,1,488,0,40,0
1990,28,1,0,0,0,0,804,2,40,0
1990,42,1,0,0,0,1,259,1,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,18,1,3,0,0,0,657,3,40,0
1990,27,1,2,0,0,0,804,2,40,0
1990,33,2,1,0,0,0,276,3,40,0
1990,35,1,1,0,0,1,79,0,40,0
1990,49,1,1,0,0,1,187,5,20,0
1990,26,2,1,0,0,1,243,3,40,0
1990,23,2,1,0,0,1,359,5,25,0
1990,77,1,0,0,0,0,254,4,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,783,0,40,0
1990,31,2,0,0,0,0,447,5,0,0
1990,25,1,0,0,0,0,804,1,30,0
1990,25,2,0,0,0,1,22,0,41,0
1990,48,1,0,0,0,1,22,4,40,1
1990,44,2,0,0,0,1,23,5,40,0
1990,18,1,1,0,0,0,486,3,15,0
1990,56,2,3,0,0,1,0,0,0,0
1990,34,1,0,2,1,0,475,0,40,0
1990,28,2,0,2,1,0,479,0,40,0
1990,65,2,3,0,0,0,0,0,0,0
1990,44,1,1,0,0,0,486,0,0,0
1990,34,1,0,0,0,0,21,5,40,0
1990,39,2,0,0,0,0,488,0,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,51,1,2,0,0,0,849,1,40,0
1990,51,1,0,0,0,0,243,4,40,0
1990,50,2,0,0,0,0,488,0,60,0
1990,18,2,1,0,0,1,888,1,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,243,3,70,1
1990,45,2,0,0,0,1,337,3,40,1
1990,25,1,0,0,0,1,804,3,40,0
1990,21,2,0,0,0,1,276,3,40,0
1990,38,1,0,0,0,0,779,1,40,0
1990,46,2,0,0,0,0,276,3,30,0
1990,57,1,0,0,0,0,365,3,70,0
1990,55,2,0,0,0,0,22,1,40,0
1990,33,2,2,0,0,1,385,1,40,0
1990,44,1,1,0,0,1,783,3,0,0
1990,41,1,0,0,0,1,13,2,70,1
1990,41,2,0,0,0,0,157,5,33,0
1990,20,2,1,0,0,1,185,3,20,0
1990,70,1,0,0,0,0,473,0,17,0
1990,70,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,1,856,5,40,0
1990,35,1,0,0,0,0,796,2,40,0
1990,37,2,0,0,0,0,274,3,40,0
1990,40,1,2,0,0,1,579,3,40,0
1990,20,1,1,0,0,0,495,0,40,0
1990,29,2,2,0,0,0,434,3,0,0
1990,26,1,0,0,0,1,243,3,40,0
1990,23,2,0,0,0,1,575,0,40,0
1990,54,1,0,0,0,0,804,0,50,1
1990,54,2,0,3,0,1,479,0,40,0
1990,40,1,0,0,0,0,804,2,40,0
1990,38,2,0,0,0,1,647,3,0,0
1990,24,1,0,0,0,0,566,0,40,0
1990,20,2,0,0,0,1,447,5,40,0
1990,21,2,3,0,0,0,447,5,24,0
1990,75,1,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,859,1,40,0
1990,41,2,0,0,0,1,156,5,30,0
1990,22,1,1,0,0,0,856,1,40,0
1990,31,1,0,0,0,0,496,1,50,0
1990,33,2,0,0,0,0,434,3,13,0
1990,47,1,0,3,0,0,417,6,40,0
1990,46,2,0,3,0,0,449,5,0,0
1990,63,1,0,3,0,1,259,3,55,0
1990,60,2,0,0,0,1,337,5,35,0
1990,27,1,0,2,1,0,889,0,40,0
1990,26,2,0,2,0,0,889,0,40,0
1990,55,1,0,0,0,1,35,6,37,0
1990,49,2,0,0,0,0,389,6,40,0
1990,33,1,0,0,0,1,418,6,40,0
1990,31,2,0,0,0,1,203,5,25,0
1990,68,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,475,0,36,0
1990,57,2,0,0,0,1,0,0,0,0
1990,68,1,3,0,0,0,479,0,8,0
1990,25,1,0,0,0,0,643,4,40,0
1990,33,2,0,0,0,0,447,5,20,0
1990,46,2,2,0,0,0,447,5,40,0
1990,28,1,1,0,0,1,883,1,25,0
1990,80,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,309,1,40,0
1990,32,2,0,3,0,0,389,2,35,0
1990,46,1,1,0,0,0,883,3,40,0
1990,33,2,1,0,0,1,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,23,2,1,0,0,1,276,3,35,0
1990,18,2,1,0,0,0,438,3,30,0
1990,55,2,1,2,1,0,479,0,9,0
1990,39,1,0,3,0,0,488,0,60,0
1990,39,2,0,0,0,0,804,0,60,0
1990,61,1,0,0,0,0,575,1,48,0
1990,56,2,0,0,0,0,0,0,0,0
1990,26,1,3,0,0,1,198,2,50,0
1990,35,2,0,0,0,1,337,1,40,0
1990,38,1,0,0,0,1,269,3,44,0
1990,65,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,24,1,0,2,1,0,479,0,30,0
1990,24,2,0,0,0,1,479,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,30,1,0,2,1,0,804,0,65,0
1990,28,2,0,2,0,0,479,0,30,0
1990,73,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,1,473,0,40,0
1990,52,2,0,0,0,1,458,4,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,25,2,1,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,517,0,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,38,2,2,0,0,1,313,1,40,0
1990,61,1,0,0,0,0,22,0,52,0
1990,60,2,0,0,0,0,488,0,25,0
1990,26,1,0,0,0,1,157,5,40,0
1990,26,2,0,0,0,1,156,5,20,0
1990,32,1,0,0,0,0,628,1,45,0
1990,29,2,0,0,0,1,466,5,36,0
