YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,49,1,0,0,0,1,254,4,40,0
1990,47,2,0,0,0,0,406,4,40,0
1990,35,1,0,0,0,1,163,5,40,0
1990,37,2,0,0,0,1,208,5,28,0
1990,75,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,33,2,2,0,0,0,447,5,40,0
1990,28,2,1,0,0,1,379,3,40,0
1990,25,1,0,0,0,0,869,0,50,0
1990,22,2,0,0,0,1,433,3,17,0
1990,69,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,785,3,40,0
1990,33,2,0,0,0,0,435,3,40,0
1990,54,1,0,0,0,0,585,2,40,0
1990,53,2,0,0,0,1,337,3,0,0
1990,68,1,0,0,0,1,259,3,36,0
1990,69,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,549,6,20,0
1990,33,2,0,0,2,1,65,6,43,0
1990,45,2,0,0,0,1,338,6,40,0
1990,51,1,0,0,0,0,567,5,40,0
1990,18,1,1,0,0,0,435,3,13,0
1990,58,2,2,0,0,0,434,3,40,0
1990,21,1,1,0,0,1,0,0,0,0
1990,77,2,3,0,0,1,0,0,0,0
1990,51,1,3,0,0,0,686,3,40,0
1990,71,1,3,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,49,1,2,0,0,1,243,3,40,0
1990,50,2,2,0,0,0,317,4,40,0
1990,29,1,0,1,0,0,549,6,40,0
1990,35,2,0,0,0,1,447,5,40,0
1990,61,1,0,0,0,0,824,2,48,1
1990,57,2,0,0,0,0,0,0,0,0
1990,19,2,0,0,0,0,234,5,45,0
1990,19,1,0,0,0,0,185,3,50,0
1990,39,1,2,0,0,1,514,4,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,426,4,20,0
1990,62,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,696,5,60,0
1990,38,2,0,0,0,0,453,5,40,0
1990,54,2,2,0,0,0,0,0,0,0
1990,71,1,3,0,0,0,0,0,0,0
1990,41,2,2,0,0,1,436,5,40,0
1990,35,2,0,0,0,1,313,5,37,0
1990,37,1,0,0,0,1,269,3,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,65,1,3,0,0,0,0,0,0,0
1990,28,2,2,3,0,0,276,3,80,0
1990,38,1,0,0,0,0,567,5,50,0
1990,40,2,0,0,0,1,337,6,40,0
1990,54,2,1,0,0,1,243,4,40,0
1990,43,2,2,0,0,1,459,5,20,0
1990,41,1,1,0,0,1,457,4,40,0
1990,22,2,1,0,0,1,446,5,30,0
1990,70,2,1,0,0,0,177,5,9,0
1990,70,1,0,0,0,1,259,1,40,1
1990,62,2,0,0,0,1,29,3,0,0
1990,76,2,3,0,0,1,95,5,0,0
1990,48,1,0,0,0,1,84,5,50,1
1990,49,2,0,0,0,1,159,5,3,0
1990,22,2,1,0,0,1,264,3,30,0
1990,19,1,1,0,0,1,0,0,0,0
1990,30,2,1,0,0,1,445,5,31,0
1990,29,2,1,0,0,1,243,3,40,0
1990,28,1,0,0,0,0,259,3,52,0
1990,27,2,0,0,0,0,188,5,12,0
1990,42,1,2,0,0,1,529,2,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,157,5,40,0
1990,40,2,0,0,0,1,23,4,40,0
1990,43,1,3,0,0,1,316,4,50,0
1990,40,2,2,0,0,0,274,3,40,0
1990,41,1,0,0,0,1,809,2,30,0
1990,53,2,0,0,0,0,808,5,56,0
1990,44,1,0,0,0,1,567,0,40,0
1990,33,2,0,0,0,0,458,4,40,0
1990,61,1,0,0,0,0,567,0,35,0
1990,62,2,0,0,0,0,337,0,60,0
1990,49,1,2,0,0,1,529,2,40,0
1990,18,1,1,0,0,1,357,4,60,0
1990,44,2,3,0,0,1,439,3,32,0
1990,76,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,417,6,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,804,1,45,0
1990,31,1,0,0,0,0,496,1,40,0
1990,26,2,0,0,0,0,869,0,40,0
1990,50,1,0,0,0,0,473,0,60,1
1990,46,2,0,0,0,1,888,3,40,0
1990,52,1,0,0,0,0,599,6,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,508,6,64,0
1990,22,1,2,0,0,0,436,3,40,0
1990,57,1,0,0,0,1,473,0,70,0
1990,55,2,0,0,0,0,447,5,32,0
1990,52,1,0,0,0,1,18,4,40,1
1990,46,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,8,1,0,0
1990,32,2,0,0,0,1,383,4,38,0
1990,40,1,0,0,0,0,509,4,40,0
1990,33,2,0,0,0,0,649,1,30,0
1990,50,1,0,0,0,1,577,2,48,0
1990,47,2,0,0,0,1,378,5,40,0
1990,20,1,1,0,0,1,469,5,20,0
1990,18,1,1,0,0,0,748,4,15,0
1990,35,1,0,0,0,1,268,3,50,1
1990,35,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,157,5,45,0
1990,37,2,0,0,0,1,823,2,0,0
1990,41,1,0,0,0,1,414,6,40,0
1990,42,2,0,0,0,1,318,2,40,0
1990,45,1,2,0,0,1,156,5,40,0
1990,37,1,0,0,0,1,365,1,40,0
1990,39,2,0,0,0,1,445,5,0,0
1990,46,1,0,0,0,1,327,2,40,0
1990,34,2,0,0,2,1,243,3,40,0
1990,43,1,0,0,0,1,13,0,60,1
1990,41,2,0,0,0,1,7,4,40,0
1990,20,1,1,0,3,1,877,1,40,0
1990,46,1,0,0,0,1,253,4,50,0
1990,49,2,0,0,0,1,313,2,8,0
1990,20,2,1,0,0,1,348,4,32,0
1990,39,2,1,3,0,1,785,1,40,0
1990,26,1,0,0,0,1,226,6,72,0
1990,31,2,0,0,0,1,229,4,0,0
1990,25,1,0,0,0,1,208,5,50,0
1990,24,2,0,0,0,0,276,3,0,0
1990,30,2,1,1,0,1,276,3,0,0
1990,19,1,1,3,3,0,0,0,0,0
1990,24,1,1,0,0,1,57,1,20,0
1990,40,1,1,0,0,1,276,3,40,0
1990,49,1,0,0,0,1,7,5,48,1
1990,41,2,0,0,0,1,343,5,40,0
1990,18,1,1,0,0,0,877,3,20,0
1990,67,1,1,0,0,0,0,0,0,0
1990,41,2,3,0,0,1,235,5,37,0
1990,20,1,1,0,0,1,17,4,16,0
1990,23,2,1,0,0,1,453,4,20,0
1990,74,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,69,1,3,0,0,1,457,4,8,1
1990,33,1,0,0,0,1,53,5,40,0
1990,31,2,0,0,0,1,104,5,40,0
1990,49,1,0,0,0,1,806,1,40,0
1990,48,2,0,0,0,1,95,5,30,0
1990,21,1,1,0,0,0,743,3,40,0
1990,62,1,0,0,0,0,276,3,16,0
1990,51,2,0,0,0,0,313,4,30,0
1990,47,1,0,0,0,1,243,3,48,0
1990,46,2,0,0,0,1,156,5,0,0
1990,23,1,1,0,0,0,567,0,35,0
1990,20,2,2,0,0,0,435,4,0,0
1990,34,1,0,0,0,1,804,2,42,0
1990,33,2,0,3,0,1,156,5,40,0
1990,33,1,0,0,0,1,59,1,45,1
1990,31,2,0,3,3,0,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,2,1,0,0,0,0
1990,68,1,0,0,0,0,274,3,35,0
1990,64,2,0,0,0,0,888,3,10,0
1990,76,1,1,0,2,1,0,0,0,0
1990,45,1,0,0,0,1,883,2,42,0
1990,45,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,274,3,20,0
1990,25,2,1,0,0,0,0,0,0,0
1990,25,2,2,0,0,1,22,5,40,0
1990,72,2,2,0,0,0,453,1,0,0
1990,25,1,1,0,0,0,796,1,40,0
1990,64,2,2,0,0,0,0,0,0,0
1990,42,2,0,0,0,0,453,4,0,0
1990,51,1,0,0,0,0,669,3,0,0
1990,50,1,0,0,0,1,22,5,60,0
1990,48,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,25,4,0,0
1990,32,2,2,0,0,1,276,3,40,0
1990,43,2,2,0,0,1,458,4,30,0
1990,37,2,2,0,0,1,313,4,35,0
1990,18,2,1,0,0,0,159,1,30,0
1990,39,1,0,0,0,1,253,4,50,1
1990,33,2,0,0,0,1,254,4,40,1
1990,40,1,0,0,0,1,96,6,65,0
1990,40,2,0,0,0,1,276,3,20,0
1990,19,1,1,0,0,0,453,3,40,0
1990,22,1,0,0,0,0,496,1,50,0
1990,22,2,0,0,0,1,17,3,30,0
1990,25,1,1,0,0,0,567,0,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,50,1,2,0,0,1,308,0,50,0
1990,21,1,1,3,3,1,734,1,0,0
1990,19,2,1,0,0,1,259,3,40,0
1990,21,1,1,0,0,1,453,3,40,0
1990,21,1,1,0,0,1,0,0,0,0
1990,20,2,1,0,0,1,889,2,40,0
1990,20,1,1,0,0,1,216,5,40,0
1990,21,2,1,0,0,1,435,3,40,0
1990,19,1,1,0,0,1,198,2,8,0
1990,22,1,1,0,0,1,274,3,15,0
1990,59,2,0,0,0,1,0,0,0,0
1990,60,1,0,0,0,1,178,5,45,1
1990,77,2,3,0,0,1,185,3,40,0
1990,20,1,1,0,0,1,844,0,30,0
1990,21,1,1,0,0,1,885,3,20,0
1990,20,2,1,0,0,1,163,5,35,0
1990,30,2,1,1,4,1,434,3,0,0
1990,20,2,1,0,0,1,283,4,25,0
1990,20,2,1,0,0,1,283,4,20,0
1990,22,1,1,0,0,1,365,3,60,0
1990,74,2,0,0,0,1,0,0,0,0
1990,23,1,1,0,0,0,488,0,13,0
1990,23,2,2,0,0,0,435,3,20,0
1990,69,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,473,0,60,0
1990,53,2,0,0,0,1,337,0,0,0
1990,48,2,2,0,0,0,0,0,0,0
1990,36,1,2,0,0,1,473,0,60,0
1990,50,1,0,0,0,0,856,1,48,0
1990,52,2,0,0,0,1,503,5,30,0
1990,41,1,0,0,0,1,223,5,40,0
1990,41,2,0,0,0,1,73,5,40,0
1990,33,1,0,0,0,1,473,0,40,0
1990,37,2,0,0,0,1,156,5,40,0
1990,69,2,0,0,0,0,323,4,7,0
1990,79,1,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,517,0,78,0
1990,22,2,0,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,25,5,60,1
1990,37,2,0,0,0,1,185,1,5,0
1990,24,1,0,0,0,0,783,1,40,0
1990,24,2,0,0,0,0,274,3,39,0
1990,18,2,1,0,0,0,453,5,32,0
1990,33,2,1,0,0,1,156,5,40,0
1990,70,2,3,3,0,0,0,0,0,0
1990,19,1,1,0,0,0,588,0,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,337,3,40,0
1990,32,1,0,0,0,1,185,0,40,0
1990,34,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,379,5,20,0
1990,28,1,0,0,0,1,424,6,40,0
1990,26,2,0,0,0,0,467,5,40,0
1990,38,1,1,0,0,1,486,0,35,0
1990,71,2,3,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,479,0,40,0
1990,62,1,0,0,0,0,804,3,24,0
1990,62,2,0,0,0,1,22,4,0,0
1990,59,1,0,0,0,0,235,5,46,0
1990,59,2,0,0,0,0,274,3,10,0
1990,45,1,0,0,0,1,453,3,40,1
1990,36,2,0,0,0,1,95,5,32,0
1990,33,2,0,2,1,1,157,5,40,0
1990,53,1,0,2,0,1,178,5,50,1
1990,56,1,0,0,0,0,628,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,709,1,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,473,0,60,0
1990,33,2,0,0,0,1,337,0,10,0
1990,50,1,0,0,0,0,477,0,40,0
1990,42,2,0,0,0,0,433,5,33,0
1990,20,1,1,0,0,0,769,1,15,0
1990,18,2,1,0,0,0,813,3,12,0
1990,29,1,0,0,0,0,453,5,40,0
1990,30,2,0,0,0,0,313,1,40,0
1990,34,1,0,0,1,1,449,0,0,0
1990,30,2,0,0,1,0,488,0,0,0
1990,27,2,3,0,1,0,0,0,0,0
1990,65,1,1,0,0,0,748,5,30,0
1990,40,1,0,2,1,0,479,0,60,0
1990,38,2,0,2,1,0,0,0,0,0
1990,19,2,1,2,0,0,315,4,40,0
1990,18,2,1,2,0,0,0,0,0,0
1990,65,1,0,0,0,1,55,2,0,0
1990,60,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,1,59,4,30,1
1990,65,2,0,0,4,0,0,0,0,0
1990,65,1,0,0,0,1,84,5,40,1
1990,42,2,0,0,2,1,0,0,0,0
1990,36,1,0,0,0,1,59,5,40,0
1990,33,2,0,0,0,1,155,5,40,0
1990,23,2,1,0,0,1,184,2,43,0
1990,49,1,0,0,0,1,55,2,40,0
1990,47,2,0,0,0,0,313,5,40,0
1990,38,1,2,0,0,1,213,1,40,0
1990,26,1,0,0,0,1,59,5,47,0
1990,26,2,0,0,0,1,0,0,0,0
1990,58,1,0,0,0,1,389,1,40,0
1990,53,2,0,0,0,1,207,4,12,0
1990,26,1,1,0,0,0,877,3,32,0
1990,35,1,2,0,0,1,628,2,40,1
1990,18,1,1,0,0,0,453,6,35,0
1990,61,1,0,0,0,1,337,5,20,0
1990,52,2,0,0,0,1,274,3,25,0
1990,53,1,0,0,0,1,259,3,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,534,3,14,0
1990,67,2,0,0,0,0,0,0,0,0
1990,32,2,1,0,0,0,259,3,55,0
1990,22,2,0,0,0,0,199,5,0,0
1990,23,1,0,0,0,0,426,6,40,0
1990,35,1,0,0,0,0,436,3,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,156,5,40,0
1990,37,2,0,0,0,1,156,5,40,0
1990,40,2,2,0,0,1,436,5,0,0
1990,78,1,0,0,0,0,733,1,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,21,1,0,0,0,1,243,3,40,0
1990,21,2,0,0,0,0,276,3,0,0
1990,79,1,0,0,0,0,748,4,0,0
1990,69,2,0,0,0,0,458,4,24,0
1990,34,1,0,2,1,0,505,3,40,0
1990,30,2,0,2,1,0,0,0,0,0
1990,27,2,1,0,1,0,479,0,40,0
1990,35,1,0,0,0,1,365,1,40,0
1990,30,2,0,2,0,0,883,1,44,0
1990,37,1,0,0,0,1,77,6,40,0
1990,36,2,0,0,0,1,207,5,0,0
1990,18,1,1,3,4,0,883,0,0,0
1990,32,1,0,3,4,0,479,0,35,0
1990,21,1,1,3,4,0,426,6,40,0
1990,31,1,0,3,4,0,365,3,50,0
1990,65,1,0,0,0,0,337,3,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,887,4,0,0
1990,62,1,0,0,0,1,22,2,40,0
1990,61,2,0,0,0,0,337,2,10,0
1990,19,2,1,0,0,1,337,2,8,0
1990,35,1,0,0,0,1,475,0,55,0
1990,35,2,0,0,0,1,185,3,0,0
1990,61,1,2,0,0,0,844,0,0,0
1990,60,1,0,0,0,0,514,4,25,0
1990,51,2,0,0,0,1,436,5,40,0
1990,30,1,0,0,0,1,259,3,50,0
1990,26,2,0,0,0,1,22,3,0,0
1990,27,2,2,0,0,1,159,5,32,0
1990,33,1,0,0,0,0,566,3,30,0
1990,33,2,0,0,0,0,453,4,8,0
1990,33,1,0,0,0,0,473,0,60,0
1990,31,2,0,0,0,0,473,0,40,0
1990,58,1,0,2,1,0,496,0,0,0
1990,53,2,0,2,1,0,479,0,45,0
1990,30,1,3,2,1,0,479,0,87,0
1990,19,2,1,2,1,0,479,0,10,0
1990,44,1,3,2,1,0,479,0,40,0
1990,48,1,1,2,1,0,0,0,0,0
1990,37,2,2,2,1,0,479,0,40,0
1990,18,2,1,2,1,0,888,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,337,2,30,0
1990,29,1,0,2,0,0,479,0,56,0
1990,30,2,0,2,0,0,479,0,40,0
1990,23,1,1,2,1,0,479,0,45,0
1990,26,2,3,2,0,0,275,3,30,0
1990,72,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,276,3,6,0
1990,39,1,0,0,0,1,274,3,50,0
1990,41,2,0,0,0,1,313,3,40,0
1990,26,1,0,2,1,0,479,0,40,0
1990,32,2,0,2,0,1,174,5,40,0
1990,51,1,0,0,0,1,475,0,50,1
1990,45,2,0,0,0,1,0,0,0,0
1990,25,2,1,0,0,0,0,0,0,0
1990,26,1,0,2,1,0,475,0,40,0
1990,28,2,0,2,1,1,736,1,0,0
1990,58,1,0,2,0,0,477,0,0,0
1990,55,2,0,2,0,0,888,1,32,0
1990,24,1,1,2,0,0,243,3,40,0
1990,19,1,3,2,0,0,783,1,40,0
1990,21,1,1,2,1,0,628,1,40,0
1990,24,1,1,0,0,0,869,0,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,804,2,50,1
1990,37,2,0,0,0,1,337,2,0,0
1990,53,1,0,0,0,0,16,2,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,806,3,40,0
1990,55,2,0,0,0,0,303,1,40,0
1990,32,1,1,0,0,1,434,3,32,0
1990,43,1,0,0,0,1,259,3,45,0
1990,43,2,0,0,0,1,235,5,30,0
1990,32,1,0,0,0,0,869,0,40,0
1990,38,2,0,0,0,0,747,4,37,0
1990,27,2,2,0,0,1,206,5,40,0
1990,24,2,1,0,0,0,909,6,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,77,1,1,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,505,3,44,0
1990,38,2,0,0,0,0,449,4,30,0
1990,19,2,1,0,0,0,435,3,40,0
1990,32,2,2,0,0,1,364,1,40,0
1990,57,1,1,0,0,1,156,5,0,0
1990,31,1,0,0,1,0,686,1,45,0
1990,27,2,0,0,1,0,488,3,25,0
1990,24,1,3,0,1,0,475,0,44,0
1990,33,1,1,0,1,0,479,0,28,0
1990,30,1,0,0,0,1,804,2,90,0
1990,29,2,0,0,0,1,435,3,0,0
1990,36,1,2,0,0,1,526,3,40,0
1990,27,2,2,1,0,1,154,5,8,0
1990,45,1,0,0,0,0,243,3,50,0
1990,44,2,0,0,0,0,319,3,40,0
1990,52,1,0,0,0,0,869,0,40,0
1990,49,2,0,0,0,1,337,3,40,0
1990,21,1,1,0,0,1,777,1,40,0
1990,19,2,1,0,0,0,319,4,20,0
1990,73,2,3,0,0,1,22,1,0,0
1990,38,1,2,0,0,0,856,1,40,0
1990,33,1,0,0,0,1,157,5,60,0
1990,33,2,0,0,0,1,156,5,0,0
1990,27,1,0,0,0,1,366,2,40,0
1990,28,2,0,2,0,0,337,4,8,0
1990,19,2,0,0,1,1,0,0,0,0
1990,33,1,0,0,0,0,579,0,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,22,2,0,0,0,1,313,5,40,0
1990,33,1,0,0,0,0,804,2,40,0
1990,25,1,1,0,0,0,779,2,40,0
1990,27,1,0,2,1,0,475,0,40,0
1990,24,2,0,0,0,0,0,0,0,0
1990,54,2,1,0,0,0,55,2,40,0
1990,58,2,2,0,0,0,748,4,40,0
1990,71,1,0,0,0,1,208,3,30,0
1990,72,2,0,0,0,1,0,0,0,0
1990,33,2,2,0,0,1,0,0,0,0
1990,27,1,1,0,0,0,804,2,40,0
1990,36,1,0,0,0,1,22,1,55,0
1990,33,2,0,0,0,1,243,3,50,0
1990,69,1,0,0,0,0,453,5,20,0
1990,68,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,889,1,40,0
1990,33,1,0,0,0,1,22,3,40,0
1990,25,2,0,0,2,1,104,5,40,0
1990,38,2,2,0,0,1,95,5,32,0
1990,44,1,2,0,0,0,363,2,40,0
1990,28,1,0,3,3,1,17,3,99,0
1990,23,2,0,3,3,0,17,3,99,0
1990,63,2,2,0,0,1,0,0,0,0
1990,39,1,2,0,0,1,809,2,48,0
1990,67,1,0,0,0,1,806,3,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,217,1,56,1
1990,33,2,0,0,0,1,313,5,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,36,2,1,3,0,1,479,0,48,0
1990,34,1,1,3,0,0,709,1,0,0
1990,21,2,1,0,0,0,207,5,36,0
1990,46,1,0,0,0,1,259,3,50,1
1990,47,2,0,0,0,1,0,0,0,0
1990,23,1,0,0,0,1,508,2,52,0
1990,21,2,0,0,0,0,315,1,40,0
1990,55,1,0,0,0,0,804,2,40,0
1990,49,2,0,0,0,0,888,3,2,0
1990,20,2,1,0,0,0,889,5,0,0
1990,73,1,3,0,0,0,0,0,0,0
1990,55,2,2,0,0,1,264,3,43,0
1990,36,1,2,1,0,1,159,6,40,0
1990,25,1,1,0,0,0,447,5,48,0
1990,31,1,0,0,0,1,804,1,40,0
1990,30,2,0,0,0,1,323,1,40,0
1990,33,1,1,0,0,1,267,3,50,1
1990,48,1,0,0,0,1,274,5,40,1
1990,48,2,0,0,2,0,436,5,40,0
1990,18,1,1,0,0,0,444,5,20,0
1990,29,1,0,0,0,1,216,0,45,0
1990,29,2,0,0,0,1,97,5,50,0
1990,46,1,0,0,0,0,263,4,40,0
1990,44,2,0,0,0,1,313,6,40,0
1990,24,1,0,0,0,0,756,3,40,0
1990,24,2,0,0,0,0,25,4,40,0
1990,33,1,0,0,0,1,22,0,35,0
1990,39,2,0,0,0,1,364,2,0,0
1990,34,1,1,0,0,1,365,1,65,0
1990,63,1,0,0,0,0,799,1,0,0
1990,60,2,0,0,0,0,785,1,44,0
1990,66,1,0,0,0,1,197,5,40,1
1990,64,2,0,0,0,1,435,3,0,0
1990,63,2,3,0,0,1,313,3,45,0
1990,28,2,1,0,0,1,178,5,50,0
1990,68,1,0,0,0,1,22,4,45,1
1990,65,2,0,0,0,1,339,3,12,0
1990,20,1,1,0,3,1,0,0,0,0
1990,19,1,1,0,3,1,0,0,0,0
1990,36,1,2,0,0,1,628,1,40,0
1990,30,1,1,0,0,1,505,3,40,0
1990,30,2,2,0,0,0,453,4,40,0
1990,56,1,0,0,0,1,22,1,50,1
1990,51,2,0,0,0,0,0,0,0,0
1990,52,2,2,0,0,1,22,3,40,0
1990,24,2,1,0,0,1,689,3,60,0
1990,19,1,1,0,0,0,576,0,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,243,3,55,1
1990,49,2,0,0,0,1,717,3,16,0
1990,20,1,1,0,0,1,274,3,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,2,0,0,0,0,0
1990,37,1,0,0,0,1,22,0,60,1
1990,34,2,0,0,0,1,0,0,0,0
1990,62,2,2,0,0,1,0,0,0,0
1990,37,2,2,0,0,1,729,1,40,0
1990,44,1,0,0,0,0,856,1,40,0
1990,40,2,0,0,0,0,359,2,40,0
1990,35,1,0,0,0,1,58,1,84,0
1990,35,2,0,0,0,0,379,5,40,0
1990,57,1,0,0,0,0,869,0,40,0
1990,47,2,0,0,0,1,889,3,40,0
1990,50,1,0,0,0,1,22,4,15,0
1990,47,2,0,0,0,1,436,5,30,0
1990,18,2,1,0,0,0,379,3,10,0
1990,26,1,1,0,0,1,637,1,45,0
1990,76,1,3,0,0,1,254,4,44,1
1990,80,2,3,0,0,1,0,0,0,0
1990,36,2,0,0,0,1,313,5,4,0
1990,29,1,0,0,0,1,785,1,50,0
1990,34,1,0,0,0,0,669,4,40,0
1990,32,2,0,0,0,0,264,3,20,0
1990,31,1,1,0,0,1,259,1,40,0
1990,30,2,1,0,0,1,56,1,40,0
1990,37,1,2,0,0,0,22,3,65,0
1990,39,2,2,0,0,1,65,1,0,0
1990,46,1,0,0,0,0,628,1,40,0
1990,46,2,0,0,0,0,683,1,60,0
1990,43,1,2,0,0,1,567,0,40,0
1990,55,2,2,0,0,1,253,4,40,0
1990,18,1,1,0,0,0,485,5,20,0
1990,29,2,1,0,0,1,268,3,30,0
1990,68,1,0,0,0,1,22,0,40,0
1990,66,2,0,0,0,1,337,0,26,0
1990,26,2,2,0,0,1,23,5,40,0
1990,30,1,0,0,0,1,505,3,80,0
1990,29,2,0,0,0,1,23,2,45,0
1990,29,1,0,0,0,1,185,4,40,0
1990,26,2,0,0,0,1,159,4,2,0
1990,47,1,0,0,0,1,628,1,0,0
1990,39,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,453,4,40,0
1990,61,2,0,0,0,1,449,4,40,0
1990,26,1,1,0,0,0,417,6,40,0
1990,64,1,0,0,0,1,174,6,40,0
1990,48,2,0,3,3,1,0,0,0,0
1990,43,1,0,0,0,0,628,1,50,1
1990,38,2,0,0,0,1,206,5,40,0
1990,37,1,0,0,0,1,44,1,45,0
1990,30,2,0,0,0,1,313,5,20,0
1990,62,1,0,0,0,1,156,5,42,0
1990,59,2,0,0,0,0,313,5,30,0
1990,38,1,0,0,0,1,22,1,50,0
1990,39,2,0,0,0,1,177,5,25,0
1990,36,1,0,0,0,0,575,0,40,1
1990,35,2,0,0,0,0,337,0,40,0
1990,19,1,1,0,0,1,576,0,40,0
1990,19,2,1,0,0,1,313,3,4,0
1990,67,2,3,0,0,0,276,3,30,0
1990,33,1,0,0,0,1,59,1,40,0
1990,35,2,0,3,3,0,0,0,0,0
1990,21,1,1,0,0,0,566,3,40,0
1990,36,1,0,0,0,1,628,1,45,0
1990,36,2,0,0,0,0,188,1,40,0
1990,37,2,0,0,0,1,385,4,40,0
1990,39,1,0,0,0,0,567,0,20,0
1990,78,1,3,0,0,0,0,0,0,0
