YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,31,1,0,0,0,1,783,1,45,0
1990,30,2,0,3,0,1,378,4,40,0
1990,27,1,3,0,0,0,549,4,0,0
1990,54,1,2,0,0,0,213,1,48,1
1990,65,1,0,0,0,0,804,1,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,259,3,40,1
1990,42,2,0,0,0,1,475,0,30,0
1990,18,1,1,0,0,0,686,3,40,0
1990,41,1,0,0,0,1,187,5,36,0
1990,33,2,0,0,0,1,156,5,40,0
1990,70,1,0,0,0,0,473,0,60,0
1990,56,2,0,0,1,0,473,0,50,0
1990,46,2,2,0,0,1,17,3,40,0
1990,25,1,0,0,0,1,424,6,40,0
1990,21,2,0,0,0,0,276,3,0,0
1990,47,1,0,0,0,1,243,3,60,1
1990,42,2,0,0,0,1,95,5,60,0
1990,20,2,1,0,0,0,877,3,16,0
1990,65,1,0,0,0,0,785,1,0,0
1990,56,2,0,0,0,1,785,1,0,0
1990,31,1,1,0,0,0,779,1,30,0
1990,33,1,0,0,0,0,696,4,40,0
1990,32,2,0,0,0,1,254,4,10,0
1990,53,2,3,0,0,1,95,5,24,0
1990,34,1,0,0,0,0,779,1,0,0
1990,32,2,0,0,0,0,17,3,40,0
1990,58,1,2,0,0,1,243,3,55,0
1990,75,1,0,0,0,1,84,5,40,0
1990,68,2,0,0,0,1,406,4,26,0
1990,27,1,0,0,0,1,259,1,50,1
1990,27,2,0,0,0,1,156,5,40,0
1990,38,1,0,0,0,1,307,1,40,0
1990,38,2,0,0,0,1,628,1,40,0
1990,36,2,0,0,0,1,319,5,40,0
1990,33,1,0,0,0,0,628,1,54,0
1990,64,2,2,0,0,1,515,1,48,0
1990,42,2,1,0,0,1,283,3,25,0
1990,60,1,0,0,0,1,0,0,0,1
1990,48,2,0,0,0,1,313,3,0,0
1990,80,2,0,0,0,1,0,0,0,0
1990,66,1,0,0,0,1,254,4,8,0
1990,61,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,0,364,1,48,0
1990,46,2,0,0,0,1,264,3,40,0
1990,32,1,0,0,0,1,637,1,42,0
1990,31,2,0,0,0,1,22,5,0,0
1990,56,1,0,0,0,1,283,2,45,0
1990,58,2,0,0,0,0,159,5,40,0
1990,29,1,0,0,0,1,364,4,42,0
1990,30,2,0,0,0,1,95,5,32,0
1990,43,1,0,2,0,1,508,1,56,0
1990,39,2,0,2,0,0,379,5,40,0
1990,44,2,2,0,0,1,243,4,40,0
1990,24,2,1,0,0,1,274,5,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,515,1,48,0
1990,28,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,89,5,30,1
1990,51,2,0,0,0,1,15,5,30,0
1990,29,2,2,0,0,1,303,5,48,0
1990,35,1,0,0,0,0,628,1,0,0
1990,28,2,0,0,0,0,567,0,0,0
1990,39,2,0,0,0,0,21,5,41,0
1990,41,1,0,3,0,1,864,6,60,0
1990,64,1,0,0,0,1,558,0,0,0
1990,61,2,0,0,0,1,156,5,16,0
1990,20,2,1,0,0,0,439,3,40,0
1990,19,1,1,0,0,0,567,3,20,0
1990,31,1,0,0,0,1,518,1,41,0
1990,42,2,0,0,0,0,365,1,24,0
1990,50,1,0,0,0,1,243,3,65,0
1990,47,2,0,0,0,0,337,1,40,0
1990,25,1,0,0,0,1,507,2,40,0
1990,25,2,0,0,0,1,313,5,32,0
1990,38,1,0,0,0,0,479,0,50,1
1990,35,2,0,0,0,1,436,3,50,0
1990,79,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,686,3,44,0
1990,30,2,0,0,0,1,276,3,20,0
1990,80,1,3,0,0,0,0,0,0,0
1990,42,1,2,0,0,0,22,2,48,0
1990,42,2,2,0,0,0,385,3,40,0
1990,47,1,0,0,0,1,22,6,40,0
1990,35,2,0,0,0,1,21,5,40,0
1990,32,1,0,0,0,0,785,0,40,0
1990,30,2,0,0,0,0,808,2,30,0
1990,45,1,0,0,0,0,567,0,23,0
1990,30,2,0,0,0,0,439,3,32,0
1990,21,1,1,0,0,0,883,1,40,0
1990,39,1,0,0,0,0,856,1,40,0
1990,39,2,0,0,0,1,387,5,12,0
1990,20,1,1,0,0,1,709,1,45,0
1990,20,2,1,0,0,1,274,3,40,0
1990,46,1,0,0,0,1,579,0,40,0
1990,49,2,0,0,0,0,376,4,0,0
1990,23,2,1,0,0,0,0,0,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,38,2,0,0,0,1,315,6,0,0
1990,41,1,0,0,0,1,599,0,40,0
1990,61,1,0,0,0,0,766,1,40,0
1990,49,2,0,0,0,0,365,1,40,0
1990,35,1,2,0,0,0,567,0,45,0
1990,58,1,0,0,0,0,496,1,48,0
1990,62,2,0,0,0,0,185,3,0,0
1990,69,1,0,0,0,0,544,1,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,47,2,3,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,496,1,50,0
1990,42,2,0,0,0,1,156,5,20,0
1990,55,1,2,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,544,1,40,0
1990,35,2,0,0,0,0,189,3,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,13,1,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,496,1,40,0
1990,23,2,1,0,0,0,435,3,0,0
1990,43,2,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,887,3,40,0
1990,36,1,0,0,0,0,503,1,40,0
1990,34,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,889,1,40,0
1990,31,2,0,0,0,0,453,3,10,0
1990,57,1,0,0,0,0,859,2,40,1
1990,56,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,1,558,0,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,766,1,44,0
1990,43,2,0,0,0,1,337,6,38,0
1990,19,1,1,0,0,0,263,3,20,0
1990,51,1,0,0,0,1,505,4,40,0
1990,44,2,0,0,0,1,337,4,0,0
1990,18,1,1,0,0,0,505,4,40,0
1990,29,2,1,0,0,1,17,3,40,0
1990,54,1,0,0,0,1,783,1,0,0
1990,53,2,0,0,0,0,274,3,40,0
1990,18,2,1,0,0,0,435,3,69,0
1990,18,2,1,0,0,0,453,1,0,0
1990,18,2,1,0,0,0,435,3,9,0
1990,70,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,0,1,156,5,50,0
1990,38,1,1,0,0,0,749,1,55,0
1990,27,1,0,0,0,0,496,0,36,0
1990,31,2,0,0,0,0,909,6,0,0
1990,73,2,3,0,0,0,313,5,8,0
1990,58,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,218,5,0,0
1990,38,1,0,0,0,0,527,2,40,0
1990,38,2,0,0,0,1,313,5,35,0
1990,60,1,0,0,0,0,644,1,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,22,1,45,0
1990,44,2,0,0,0,0,379,1,40,0
1990,23,1,1,0,0,0,804,2,50,0
1990,66,1,0,0,0,1,0,0,0,0
1990,50,2,0,0,0,1,744,5,40,0
1990,23,2,1,3,0,1,275,3,40,0
1990,62,1,0,0,0,0,824,2,60,1
1990,62,2,0,0,0,1,389,6,14,0
1990,42,2,0,0,0,1,27,5,40,0
1990,40,1,0,0,0,1,23,5,40,1
1990,39,2,0,0,0,1,315,6,40,0
1990,39,1,0,0,2,1,379,6,40,0
1990,52,1,0,3,3,0,243,3,40,0
1990,53,2,0,3,3,0,0,0,0,0
1990,26,1,1,3,3,1,276,3,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,385,6,40,0
1990,51,1,0,0,0,1,14,5,60,0
1990,40,2,0,0,0,0,443,5,30,0
1990,25,2,1,0,0,1,156,5,40,0
1990,19,2,1,0,0,1,274,5,28,0
1990,29,2,1,0,0,1,166,6,50,0
1990,38,2,2,0,0,1,197,6,40,0
1990,44,1,0,0,0,1,5,6,40,0
1990,34,2,0,0,0,1,95,5,50,0
1990,39,1,0,0,0,1,508,2,50,0
1990,28,2,0,3,3,0,276,3,40,0
1990,65,1,0,0,0,0,518,1,40,0
1990,60,2,0,0,0,1,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,365,3,40,0
1990,32,2,0,0,0,0,313,4,40,0
1990,25,1,0,0,0,1,375,4,44,0
1990,25,2,0,0,0,1,406,4,0,0
1990,53,1,0,0,0,0,22,0,58,0
1990,51,2,0,0,0,0,257,0,58,0
1990,27,2,2,0,0,0,22,1,40,0
1990,67,1,0,0,0,1,473,0,20,0
1990,63,2,0,0,0,1,473,0,12,0
1990,43,1,1,0,0,1,157,5,65,0
1990,31,2,0,0,0,0,436,3,0,0
1990,34,1,0,0,0,1,567,0,15,0
1990,35,1,2,0,0,1,599,0,40,0
1990,26,1,1,0,0,1,496,1,40,0
1990,28,1,0,0,0,1,855,0,40,0
1990,29,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,0,22,6,40,0
1990,44,2,0,0,0,0,275,4,40,0
1990,23,2,1,0,0,0,313,6,40,0
1990,27,1,1,0,0,1,436,3,55,0
1990,41,1,2,0,0,1,27,4,40,0
1990,36,2,3,0,0,1,379,4,40,0
1990,23,1,1,0,0,1,276,5,35,0
1990,22,2,1,0,0,1,337,2,30,0
1990,21,2,1,1,0,1,435,3,18,0
1990,36,2,2,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,64,6,53,0
1990,35,2,0,0,0,0,308,5,40,0
1990,35,1,2,0,0,1,889,2,0,0
1990,21,1,0,2,0,1,444,3,35,0
1990,21,2,0,0,0,1,435,3,30,0
1990,79,1,0,0,0,1,0,0,0,1
1990,74,2,0,0,0,0,0,0,0,0
1990,59,2,3,0,0,1,178,6,40,0
1990,36,1,1,0,0,1,65,6,40,0
1990,32,1,3,0,0,1,313,6,40,0
1990,66,1,0,0,0,1,379,3,35,0
1990,49,2,0,0,0,1,378,6,40,0
1990,26,1,3,0,0,0,547,3,50,0
1990,26,2,1,0,0,1,435,3,30,0
1990,22,1,1,0,0,1,22,5,0,0
1990,63,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,206,5,40,0
1990,37,2,0,0,0,1,435,5,60,0
1990,51,1,0,0,0,1,22,5,60,0
1990,48,2,0,0,0,1,15,5,60,0
1990,20,1,1,0,0,1,804,3,20,0
1990,30,2,2,0,0,1,458,4,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,319,6,40,0
1990,21,2,0,0,0,1,796,1,75,0
1990,33,1,0,0,0,1,783,1,40,0
1990,32,1,0,0,0,1,243,2,40,0
1990,35,2,0,0,0,1,259,3,40,0
1990,35,2,2,0,0,0,785,1,40,0
1990,31,1,3,0,0,0,785,1,40,0
1990,39,1,2,0,0,1,17,3,40,0
1990,20,1,1,0,0,0,276,3,30,0
1990,33,2,2,0,0,1,375,4,45,0
1990,29,2,1,0,0,1,229,1,40,1
1990,28,1,1,0,0,1,259,3,60,0
1990,29,1,1,0,0,1,243,3,40,0
1990,38,1,0,0,2,0,235,3,40,0
1990,34,2,0,0,0,1,155,5,20,0
1990,41,1,0,0,0,1,229,6,40,0
1990,37,2,0,3,3,1,687,3,40,0
1990,18,1,1,3,3,0,436,3,30,0
1990,46,1,1,0,0,0,0,0,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,39,1,1,0,0,1,243,5,40,0
1990,45,2,2,0,0,1,95,5,40,0
1990,37,1,1,0,0,1,218,5,40,0
1990,70,2,2,0,0,0,0,0,0,0
1990,18,2,1,3,3,1,175,5,28,0
1990,70,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,37,2,3,1,1,0,323,4,0,0
1990,34,2,1,0,0,1,156,5,40,0
1990,28,2,1,0,0,0,243,3,60,0
1990,43,1,0,0,0,1,389,4,43,0
1990,41,2,0,0,0,0,274,3,20,0
1990,18,2,1,0,0,0,379,3,20,0
1990,43,1,0,0,0,1,44,1,40,0
1990,38,2,0,0,0,0,243,3,30,0
1990,67,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,22,5,40,0
1990,36,2,0,0,0,1,0,0,0,0
1990,54,1,1,0,0,1,268,3,40,0
1990,72,2,3,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,13,3,50,0
1990,27,2,0,0,0,0,243,3,50,0
1990,38,2,1,0,0,1,446,5,40,0
1990,32,2,0,1,0,0,366,2,40,0
1990,36,1,0,1,0,1,276,3,32,0
1990,40,1,1,0,0,0,579,0,40,1
1990,71,2,3,0,0,0,0,0,0,0
1990,80,1,3,0,0,0,0,0,0,0
1990,57,1,2,0,0,0,637,1,0,0
1990,42,2,3,1,0,0,407,4,40,0
1990,64,1,2,0,0,1,255,4,10,0
1990,27,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,549,0,40,0
1990,31,2,0,0,0,1,22,4,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,829,6,40,0
1990,26,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,844,0,40,0
1990,43,2,0,0,0,0,467,5,36,0
1990,21,2,1,0,0,1,319,4,33,0
1990,54,2,2,0,0,0,407,4,20,0
1990,48,2,1,3,3,0,0,0,0,0
1990,31,2,1,1,0,0,686,3,40,0
1990,66,1,0,0,0,0,453,6,35,0
1990,73,2,0,0,0,0,0,0,0,0
1990,76,1,1,0,0,1,556,0,0,0
1990,52,2,2,0,0,0,338,6,40,0
1990,20,1,1,0,0,1,889,1,20,0
1990,46,1,0,1,0,0,354,2,38,0
1990,45,2,0,0,2,0,0,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,38,1,0,0,0,0,259,3,40,0
1990,40,2,0,0,0,1,175,5,18,0
1990,66,2,3,0,0,0,0,0,0,0
1990,72,1,3,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,486,0,10,0
1990,29,2,0,0,0,0,274,4,30,0
1990,55,1,0,0,0,0,889,1,40,0
1990,38,2,0,3,3,0,889,1,50,0
1990,71,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,56,1,0,3,3,1,27,4,40,1
1990,53,2,0,3,3,0,744,1,40,0
1990,76,2,0,0,0,0,0,0,0,0
1990,48,2,2,0,0,0,808,2,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,254,4,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,40,1,1,0,0,1,357,4,45,0
1990,53,1,0,0,0,0,809,2,50,0
1990,45,2,0,0,0,1,809,2,50,0
1990,32,1,0,0,0,0,628,1,40,0
1990,34,2,0,0,0,1,376,4,40,0
1990,37,1,0,0,0,0,516,3,50,1
1990,34,2,0,0,0,0,319,5,20,0
1990,31,1,0,0,0,1,65,1,40,0
1990,33,2,0,0,0,1,466,5,32,0
1990,23,2,0,0,0,0,436,3,0,0
1990,20,1,0,0,0,0,804,3,20,0
1990,44,1,0,0,0,1,446,5,40,0
1990,41,2,0,0,0,1,23,5,50,0
1990,71,1,0,3,0,0,0,0,0,0
1990,65,2,0,3,0,0,26,5,0,0
1990,41,1,0,0,0,0,783,3,40,0
1990,38,2,0,0,0,0,389,5,45,0
1990,45,1,2,0,0,1,259,3,44,0
1990,20,1,1,0,0,0,754,1,40,0
1990,44,1,0,0,0,0,883,1,40,0
1990,41,2,0,0,0,0,785,1,40,0
1990,39,1,0,0,0,0,658,3,60,0
1990,36,2,0,0,0,0,458,4,30,0
1990,19,2,1,0,0,0,264,3,15,0
1990,53,1,0,0,0,0,227,6,40,0
1990,46,2,0,0,0,0,274,3,40,0
1990,18,1,1,0,0,0,887,3,25,0
1990,35,2,2,0,0,1,259,3,44,0
1990,41,1,2,0,0,0,686,1,40,0
1990,46,1,0,0,0,1,243,3,44,0
1990,38,2,0,0,0,1,808,2,15,0
1990,44,2,2,0,0,0,319,5,40,0
1990,54,1,0,3,0,1,779,2,40,0
1990,43,2,0,0,0,0,337,5,40,0
1990,19,2,1,0,0,0,804,3,0,0
1990,40,1,0,0,0,0,243,3,60,0
1990,41,2,0,0,0,1,22,2,48,1
1990,53,1,0,0,0,0,804,3,40,0
1990,52,2,0,0,0,0,466,5,10,0
1990,22,1,1,0,0,0,585,0,40,0
1990,19,2,1,0,0,0,243,3,40,0
1990,29,1,0,0,0,1,57,1,40,0
1990,29,2,0,0,0,0,466,5,40,0
1990,79,1,0,3,3,0,473,0,30,0
1990,56,2,0,3,3,1,5,6,40,0
1990,20,2,1,3,0,1,276,3,40,0
1990,33,1,2,0,0,1,89,5,24,0
1990,38,2,2,0,0,0,159,5,24,0
1990,32,1,0,0,0,0,856,1,40,0
1990,37,2,0,0,0,1,313,6,40,0
1990,21,2,1,0,0,1,15,5,40,0
1990,22,1,2,0,0,0,595,0,40,0
1990,37,1,0,0,0,1,883,2,30,0
1990,33,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,0,364,1,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,785,1,40,0
1990,22,2,1,0,0,0,747,4,40,0
1990,58,1,0,0,0,0,354,2,40,0
1990,62,2,0,0,0,0,379,3,32,0
1990,65,1,0,0,0,0,653,1,0,0
1990,70,2,0,0,2,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,16,2,40,0
1990,44,2,0,0,0,0,909,6,0,0
1990,19,2,1,0,0,0,435,3,22,0
1990,53,2,2,0,0,0,259,3,40,0
1990,19,1,1,0,0,1,889,4,36,0
1990,22,1,0,0,0,1,547,3,38,0
1990,21,2,0,0,0,1,468,5,10,0
1990,55,2,0,0,0,1,207,5,32,0
1990,47,1,0,0,0,1,98,5,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,50,2,2,0,0,0,354,2,40,0
1990,37,2,2,0,0,0,313,0,30,0
1990,79,1,0,0,0,0,0,0,0,0
1990,43,1,2,0,0,1,573,0,40,0
1990,36,2,2,0,0,1,573,0,40,0
1990,36,2,2,0,0,1,379,1,40,0
1990,61,1,0,0,0,0,22,0,40,0
1990,60,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,0,22,1,74,0
1990,40,2,0,0,0,0,389,5,40,0
1990,57,1,0,0,0,0,889,2,40,0
1990,48,2,0,0,0,1,8,4,48,1
1990,23,1,1,0,0,0,869,0,40,0
1990,39,1,0,0,0,0,364,1,40,0
1990,34,2,0,0,0,0,323,1,20,0
1990,32,1,0,0,0,0,804,2,50,0
1990,36,2,0,0,0,1,426,4,40,0
1990,37,2,2,0,0,0,447,5,40,0
1990,19,2,1,0,0,0,264,3,25,0
1990,21,1,1,0,0,1,575,0,0,0
1990,37,1,0,3,3,0,753,1,40,0
1990,30,2,0,0,0,0,447,6,40,0
1990,32,1,0,0,0,1,163,5,40,0
1990,29,2,0,0,0,0,453,4,0,0
1990,33,1,0,0,0,0,869,0,40,0
1990,33,2,0,0,0,0,355,2,40,0
1990,47,1,0,0,0,0,804,0,40,0
1990,37,2,0,0,0,1,373,1,50,0
1990,33,2,0,0,3,1,686,3,40,0
1990,36,1,0,0,0,1,307,0,40,0
1990,28,2,2,0,2,0,785,1,40,0
1990,51,1,0,3,3,0,444,4,30,0
1990,44,2,0,3,3,0,453,4,30,0
1990,36,2,2,0,0,1,37,6,60,0
1990,61,1,2,0,2,1,0,0,0,0
1990,68,1,0,0,0,0,806,3,50,0
1990,50,2,0,0,0,0,313,5,40,0
1990,25,1,1,0,0,1,386,6,50,0
1990,38,1,2,0,0,0,365,6,40,0
1990,18,1,1,0,0,0,228,6,40,0
1990,23,1,3,2,0,1,505,6,40,0
1990,22,1,1,0,0,0,904,6,50,0
1990,32,1,2,0,0,0,904,6,60,0
1990,22,2,1,0,0,1,169,6,50,0
1990,20,1,1,2,0,0,844,6,48,0
1990,51,1,0,0,0,1,22,6,80,1
1990,51,2,0,0,0,1,904,6,40,0
1990,42,2,1,1,0,1,804,6,50,0
1990,32,1,0,0,0,0,163,6,50,0
1990,34,2,0,0,0,1,0,0,0,0
1990,41,1,0,1,0,1,415,6,60,0
1990,41,2,0,1,0,0,453,4,48,0
1990,27,1,0,0,0,0,533,6,48,0
1990,24,2,0,0,0,0,276,1,0,0
1990,23,1,0,0,0,0,503,6,58,0
1990,22,2,0,0,0,1,276,3,30,0
1990,30,1,2,0,0,1,549,6,40,0
1990,29,1,0,0,0,1,84,5,50,0
1990,27,2,0,0,0,1,156,5,40,0
1990,37,1,0,0,0,1,904,6,66,0
1990,37,2,0,0,0,1,445,5,24,0
1990,34,1,0,0,0,0,628,0,40,0
1990,33,2,0,0,2,1,0,0,0,0
1990,34,1,0,0,0,0,575,0,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,46,2,0,0,0,1,156,5,50,0
1990,55,1,0,0,0,1,156,5,40,0
1990,21,1,1,0,0,1,217,5,40,0
1990,34,1,0,0,0,1,65,6,60,0
1990,30,2,0,0,0,1,274,3,0,0
1990,50,1,0,0,0,0,0,0,0,0
1990,45,2,0,0,0,0,276,3,40,0
1990,20,1,1,0,0,1,595,0,20,0
1990,18,2,1,0,0,0,804,3,24,0
1990,47,1,0,0,0,0,259,1,40,0
1990,36,2,0,0,0,0,313,4,40,0
1990,60,2,2,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,365,1,40,0
1990,29,2,0,0,0,1,44,1,40,0
1990,36,2,2,0,0,0,877,3,40,0
1990,29,1,1,0,0,0,796,1,40,0
1990,32,1,2,0,0,0,475,0,40,0
1990,31,2,2,0,0,0,0,0,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,804,2,60,0
1990,24,2,0,0,0,0,447,5,40,0
1990,53,1,0,0,0,0,804,2,40,1
1990,42,2,0,0,0,0,467,5,40,0
1990,26,2,0,0,0,0,266,3,0,0
1990,34,1,0,0,0,1,628,2,40,0
1990,45,1,0,0,0,1,7,4,45,1
1990,43,2,0,0,0,1,95,5,40,0
1990,37,2,2,0,0,1,156,5,50,1
1990,32,1,1,0,0,0,174,5,40,0
1990,28,1,1,0,0,0,379,5,40,0
1990,50,1,0,0,0,0,779,1,40,0
1990,55,2,0,3,0,0,364,1,40,0
1990,36,1,0,0,0,1,17,4,40,0
1990,34,2,0,0,0,0,467,5,30,0
1990,44,1,0,0,0,1,555,2,40,1
1990,41,2,0,0,0,1,95,5,20,0
1990,41,1,0,0,0,1,22,1,60,1
1990,40,2,0,0,0,1,156,5,50,0
1990,42,2,3,0,0,1,0,0,0,0
1990,59,1,2,0,3,1,869,0,40,0
1990,22,1,0,0,0,1,505,6,50,0
1990,20,2,0,0,0,0,373,3,25,0
1990,29,1,2,0,0,0,308,5,40,0
1990,74,1,0,3,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,7,4,48,1
1990,59,2,0,0,0,0,383,4,20,0
1990,40,1,0,0,0,1,84,5,40,1
1990,38,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,0,1,13,4,45,1
1990,59,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,365,6,50,0
1990,22,2,0,0,0,0,274,3,25,0
1990,55,2,0,0,0,1,27,4,40,0
1990,46,1,0,0,0,1,5,6,40,0
1990,32,1,0,0,0,1,158,5,40,0
1990,30,2,0,0,0,1,156,5,40,0
1990,26,1,0,0,0,1,575,0,40,0
1990,26,2,0,0,0,1,433,3,16,0
1990,53,1,2,0,0,1,533,2,40,0
1990,50,2,3,0,2,0,0,0,0,0
1990,73,2,0,3,3,1,0,0,0,0
1990,41,1,2,3,3,0,186,5,89,0
1990,58,1,0,0,0,0,159,5,45,0
1990,50,2,0,0,0,1,203,5,36,0
1990,24,1,0,0,0,1,23,6,40,0
1990,23,2,0,0,0,1,264,3,24,0
1990,66,2,3,3,0,0,747,4,40,0
1990,20,2,0,0,0,1,406,4,45,0
1990,27,1,0,0,0,1,903,6,65,0
1990,29,1,1,0,2,1,226,6,60,0
1990,26,1,1,0,0,1,22,0,50,0
1990,66,1,0,0,0,0,7,1,30,1
1990,63,2,0,0,0,0,313,1,40,0
1990,44,1,0,0,0,1,23,1,50,1
1990,41,2,0,0,0,1,0,0,0,0
1990,29,2,1,1,2,1,418,6,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,185,1,45,0
1990,52,2,0,0,0,0,274,3,30,0
1990,42,1,0,0,0,1,243,3,60,1
1990,42,2,0,0,0,0,243,3,40,0
1990,27,1,1,0,0,0,0,0,0,0
1990,45,2,2,0,0,0,7,4,45,0
1990,40,1,0,0,0,0,375,4,40,0
1990,35,2,0,0,0,0,7,4,40,0
1990,53,1,0,0,0,0,516,0,40,0
1990,54,2,0,0,0,0,734,3,30,0
1990,55,1,0,0,0,1,157,5,37,0
1990,51,2,0,0,0,1,156,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,22,3,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,37,1,2,0,0,0,479,0,40,0
1990,44,2,2,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,869,0,25,0
1990,62,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,479,0,0,0
1990,48,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,259,3,24,0
1990,46,2,0,0,0,0,877,3,35,0
1990,20,2,1,0,0,1,447,5,30,0
1990,69,2,3,0,0,0,22,5,8,0
1990,41,1,2,0,0,0,523,2,40,0
1990,58,2,3,0,0,1,254,4,0,0
1990,24,1,1,0,0,0,885,3,25,0
1990,57,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,276,3,40,0
