YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,33,2,0,0,0,1,95,5,40,0
1990,47,1,0,0,0,1,276,3,40,0
1990,42,2,0,0,0,0,276,3,30,0
1990,22,1,0,0,0,1,459,5,30,0
1990,22,2,0,0,0,1,95,5,30,0
1990,23,2,1,0,0,0,276,3,28,0
1990,24,1,2,0,0,0,733,1,40,0
1990,32,1,0,0,0,0,476,0,75,0
1990,29,2,0,0,0,1,379,0,0,0
1990,28,2,0,0,0,1,156,5,40,0
1990,28,1,0,0,0,1,21,0,40,0
1990,68,1,0,0,0,0,544,1,40,0
1990,64,2,0,3,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,436,5,0,0
1990,64,1,0,0,0,1,103,5,10,0
1990,63,2,0,0,0,1,22,5,3,0
1990,27,1,0,0,0,0,804,2,48,0
1990,26,2,0,0,0,1,467,5,0,0
1990,54,1,0,0,0,0,804,1,50,0
1990,51,2,0,0,0,0,444,5,25,0
1990,22,1,1,0,0,1,217,1,40,0
1990,42,1,1,0,0,1,203,5,40,0
1990,65,2,3,0,0,1,158,5,30,0
1990,34,1,0,0,0,1,869,0,40,0
1990,37,2,0,0,0,1,447,5,18,0
1990,49,1,0,0,0,1,22,1,50,1
1990,57,2,0,0,0,1,154,5,15,0
1990,43,1,0,0,0,1,453,2,40,0
1990,38,2,0,0,0,0,439,3,25,0
1990,37,1,0,0,0,0,55,1,70,1
1990,32,2,0,0,0,1,274,3,10,0
1990,26,1,1,0,0,1,263,3,70,0
1990,45,1,0,0,0,0,777,1,40,0
1990,40,2,0,0,0,1,315,6,32,0
1990,44,1,0,3,0,1,156,5,40,0
1990,44,2,0,0,0,0,156,5,40,0
1990,22,2,1,3,0,1,433,3,0,0
1990,75,1,0,0,2,0,747,4,8,0
1990,68,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,1,377,5,25,0
1990,62,1,0,0,0,0,803,2,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,447,4,12,0
1990,32,1,0,0,0,0,453,6,40,0
1990,28,2,0,0,0,0,243,3,16,0
1990,64,1,1,0,0,0,0,0,0,0
1990,31,2,2,0,0,0,439,3,40,0
1990,68,1,3,0,0,0,869,0,0,0
1990,44,2,1,0,0,0,727,1,16,0
1990,62,1,2,0,0,1,0,0,0,0
1990,70,1,0,0,0,1,156,5,55,0
1990,48,2,0,0,0,1,59,5,0,0
1990,54,1,0,0,0,0,613,0,20,0
1990,52,2,0,0,0,0,434,3,40,0
1990,28,1,1,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,274,3,15,0
1990,38,1,0,0,0,0,848,1,55,1
1990,38,2,0,0,0,1,0,0,0,0
1990,39,1,1,0,0,0,496,1,30,0
1990,55,1,2,0,0,0,514,4,40,0
1990,49,1,0,0,0,1,0,0,0,0
1990,43,2,0,3,0,1,53,0,40,0
1990,54,1,1,0,0,1,176,5,45,0
1990,62,2,3,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,473,0,50,0
1990,30,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,486,0,40,0
1990,25,2,0,0,0,0,799,1,40,0
1990,34,1,0,0,0,0,558,0,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,889,4,40,0
1990,25,2,0,0,0,0,337,0,37,0
1990,68,2,3,0,0,1,316,6,16,0
1990,62,2,2,0,0,1,167,6,25,0
1990,59,1,3,0,0,0,505,4,15,0
1990,66,2,3,0,0,1,0,0,0,0
1990,25,1,0,0,0,1,734,1,40,0
1990,19,2,0,0,2,0,285,3,45,0
1990,34,2,3,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,757,6,40,0
1990,48,1,1,0,0,0,447,5,0,0
1990,28,2,2,0,0,1,95,5,32,0
1990,32,1,0,0,0,1,779,6,60,0
1990,28,2,0,0,0,1,235,6,0,0
1990,40,2,1,0,0,1,313,4,40,0
1990,43,1,0,0,0,0,777,1,40,0
1990,40,2,0,0,0,0,433,5,40,0
1990,79,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,29,1,3,0,0,0,505,6,35,0
1990,31,1,2,0,0,0,496,0,36,0
1990,59,1,1,0,0,0,453,5,40,0
1990,66,1,0,0,0,1,558,0,0,0
1990,62,2,0,0,2,1,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,226,2,25,0
1990,29,2,0,0,0,1,436,3,25,0
1990,37,1,0,0,0,1,33,1,40,1
1990,34,2,0,0,0,1,156,5,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,733,1,0,0
1990,40,2,0,0,0,0,276,3,32,0
1990,37,2,2,3,0,0,0,0,0,0
1990,30,1,2,0,0,0,496,1,40,0
1990,53,1,0,0,0,0,869,0,40,0
1990,48,2,0,3,0,0,0,0,0,0
1990,37,1,0,0,0,1,779,1,48,1
1990,34,2,0,0,0,1,453,4,4,0
1990,44,2,2,0,0,1,18,4,10,0
1990,38,1,2,0,0,1,567,1,40,0
1990,80,2,3,0,0,1,0,0,0,0
1990,45,1,2,0,0,1,43,5,40,0
1990,37,2,1,0,0,0,467,5,20,0
1990,56,1,0,0,0,0,453,4,30,1
1990,54,2,0,0,0,1,348,6,40,0
1990,20,1,1,0,0,0,479,0,8,0
1990,67,1,0,0,0,0,266,3,40,0
1990,74,2,0,0,0,0,436,5,0,0
1990,47,1,0,3,0,0,589,0,40,0
1990,33,2,0,0,1,1,156,5,0,0
1990,36,1,0,0,0,1,485,5,0,0
1990,36,2,0,0,0,1,156,5,40,0
1990,37,2,2,0,0,1,434,3,0,0
1990,40,1,0,0,0,0,585,0,40,0
1990,40,2,0,0,0,0,376,4,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,52,2,3,3,0,0,0,0,0,0
1990,42,1,3,0,0,1,178,5,48,1
1990,42,1,3,0,0,1,0,0,0,0
1990,58,2,2,0,2,1,726,1,40,0
1990,46,1,0,0,0,0,567,3,40,0
1990,43,2,0,0,0,0,17,3,0,0
1990,58,2,2,0,0,1,337,3,40,0
1990,37,1,2,0,0,0,5,6,40,0
1990,27,1,1,0,0,0,748,4,0,0
1990,32,2,0,0,0,1,22,5,35,0
1990,35,1,0,0,0,1,689,6,40,0
1990,30,1,0,0,0,1,59,6,40,0
1990,37,2,0,0,0,1,95,5,28,0
1990,29,1,2,0,0,1,549,1,60,0
1990,28,2,1,0,0,1,445,5,32,0
1990,46,2,2,0,0,1,435,3,40,0
1990,52,1,0,0,0,1,44,1,40,0
1990,52,2,0,0,0,1,436,5,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,31,2,2,0,3,1,653,6,40,0
1990,23,2,0,0,0,1,435,3,30,0
1990,22,1,0,0,0,0,453,5,40,0
1990,60,1,0,0,0,1,185,1,40,0
1990,56,2,0,0,0,1,254,4,30,0
1990,19,1,1,2,0,0,904,6,50,0
1990,33,1,0,1,0,0,889,6,55,0
1990,37,2,0,1,0,0,449,4,0,0
1990,19,1,1,1,0,0,883,3,0,0
1990,72,1,0,0,0,0,276,5,40,0
1990,73,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,829,2,40,0
1990,30,2,0,2,4,0,447,5,0,0
1990,39,1,0,0,0,1,56,0,60,1
1990,39,2,0,0,0,1,0,0,0,0
1990,33,2,0,0,0,0,877,3,38,0
1990,44,1,0,0,0,1,503,6,60,0
1990,71,2,3,0,0,0,829,6,18,0
1990,40,1,2,0,0,1,567,6,40,0
1990,42,2,3,0,0,1,156,5,24,0
1990,55,2,3,0,0,1,163,5,50,0
1990,80,2,3,0,0,1,0,0,0,0
1990,36,2,2,0,0,0,439,3,30,0
1990,45,1,0,0,0,1,26,1,40,0
1990,41,2,0,0,0,1,156,5,40,0
1990,43,1,0,0,0,1,55,1,40,0
1990,42,2,0,0,0,1,156,5,20,0
1990,31,1,1,0,0,1,56,1,42,0
1990,61,2,2,0,0,0,444,3,0,0
1990,27,2,3,0,0,0,264,3,0,0
1990,23,1,1,3,0,1,263,3,40,0
1990,41,2,2,0,0,0,308,6,40,0
1990,56,1,0,0,0,1,254,4,56,1
1990,45,2,0,0,0,1,18,4,45,0
1990,36,1,0,0,0,0,904,6,40,0
1990,27,2,0,0,0,0,348,3,20,0
1990,43,1,0,3,0,1,176,6,50,0
1990,43,2,0,0,0,1,159,5,0,0
1990,47,2,0,0,0,1,8,5,15,0
1990,32,1,0,0,0,1,418,6,49,0
1990,36,1,1,0,0,1,22,4,47,0
1990,38,2,3,0,0,0,207,5,40,0
1990,19,1,1,0,0,0,444,3,40,0
1990,19,1,1,0,0,0,436,3,25,0
1990,28,1,0,0,0,0,433,6,60,0
1990,38,2,0,0,0,1,449,6,35,0
1990,32,1,0,0,0,0,889,4,60,0
1990,34,2,0,0,0,1,194,5,20,0
1990,19,2,1,0,0,1,443,5,0,0
1990,38,1,0,3,0,0,448,5,40,0
1990,24,2,0,0,0,1,264,3,25,0
1990,37,1,1,0,0,1,229,6,40,0
1990,59,1,2,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,59,1,40,0
1990,58,2,0,0,0,1,159,6,40,0
1990,35,1,2,0,0,1,64,1,40,0
1990,24,2,2,0,0,1,549,1,44,0
1990,54,1,0,0,0,1,796,4,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,77,1,3,0,0,0,0,0,0,0
1990,37,2,0,0,0,1,243,3,50,0
1990,40,1,0,0,0,0,585,0,50,0
1990,49,1,0,3,0,1,64,1,50,0
1990,38,2,0,0,0,1,319,5,40,0
1990,28,1,1,0,0,1,22,0,0,0
1990,33,2,2,0,0,0,435,3,40,0
1990,60,1,0,0,0,0,303,6,40,0
1990,60,2,0,0,0,0,379,0,0,0
1990,47,1,0,0,0,1,59,1,40,0
1990,45,2,0,0,0,1,376,6,38,0
1990,20,1,1,0,0,1,804,3,20,0
1990,47,1,0,0,0,1,59,6,50,1
1990,46,2,0,0,0,1,389,5,12,0
1990,23,2,1,0,0,1,17,3,48,0
1990,48,2,2,0,0,1,17,3,80,0
1990,76,2,3,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,75,6,60,0
1990,21,1,1,0,0,0,507,6,60,0
1990,25,1,0,0,0,0,595,0,28,0
1990,23,2,0,0,0,0,313,0,0,0
1990,63,2,3,0,0,0,446,5,0,0
1990,29,1,0,3,0,0,243,3,40,0
1990,26,2,0,3,0,0,435,3,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,159,1,40,0
1990,64,2,3,0,0,1,0,0,0,0
1990,31,2,1,0,0,1,359,2,45,0
1990,52,1,3,0,0,0,243,6,1,0
1990,22,1,1,0,0,1,547,6,0,0
1990,29,1,0,3,3,1,783,6,40,0
1990,34,2,0,0,0,1,167,5,40,0
1990,41,1,0,0,0,1,33,6,40,0
1990,40,2,0,0,0,1,65,5,40,0
1990,29,2,1,0,0,1,628,4,42,0
1990,72,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,243,3,40,0
1990,31,2,0,0,0,0,155,5,40,0
1990,58,1,0,0,0,1,254,4,40,0
1990,57,2,0,0,0,1,156,5,0,0
1990,65,1,0,0,0,1,67,1,0,0
1990,63,2,0,0,0,1,25,4,0,0
1990,27,2,3,0,0,0,308,6,16,0
1990,24,2,1,0,0,1,174,6,40,0
1990,36,2,0,0,0,1,14,5,42,0
1990,40,1,0,0,0,1,22,4,40,0
1990,68,2,3,0,0,1,0,0,0,0
1990,61,2,1,0,0,0,389,4,40,0
1990,37,1,0,3,3,1,678,5,40,0
1990,30,2,0,3,3,1,453,5,40,0
1990,68,2,0,3,3,1,449,5,40,0
1990,67,1,0,3,3,1,909,6,0,0
1990,32,2,2,0,0,1,95,5,40,0
1990,53,1,1,0,0,1,64,1,40,1
1990,43,1,0,3,0,1,25,5,50,1
1990,48,2,0,0,3,1,235,5,35,0
1990,73,2,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,53,0,40,0
1990,28,2,1,0,0,1,194,5,40,0
1990,30,2,1,0,0,1,163,5,25,0
1990,33,2,2,3,3,0,243,3,99,0
1990,22,1,0,0,0,1,154,5,20,0
1990,25,2,0,0,0,1,156,5,40,0
1990,33,1,1,0,0,1,453,4,30,0
1990,46,1,2,0,0,1,363,1,40,1
1990,36,1,0,0,0,1,25,4,43,0
1990,34,2,0,0,0,1,174,5,20,0
1990,46,2,0,0,0,1,8,4,45,0
1990,48,1,0,0,0,1,243,3,50,0
1990,59,2,2,0,0,1,343,4,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,313,5,0,0
1990,35,2,0,0,0,1,96,3,41,0
1990,36,1,0,0,0,1,159,5,30,0
1990,32,2,1,3,0,1,22,1,40,0
1990,26,2,1,0,0,0,779,1,40,0
1990,27,2,1,0,0,1,315,6,15,0
1990,40,1,0,0,0,1,563,0,40,0
1990,38,2,0,0,0,1,156,5,40,0
1990,78,2,1,0,0,1,0,0,0,0
1990,50,2,2,0,0,1,105,5,40,0
1990,35,2,1,1,0,1,696,2,40,0
1990,30,1,0,0,0,1,22,4,48,1
1990,29,2,0,0,0,1,97,5,40,0
1990,57,1,0,0,0,1,68,1,40,1
1990,56,2,0,0,0,0,337,3,24,0
1990,60,1,0,0,0,1,217,2,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,156,5,25,0
1990,29,1,1,0,0,1,777,1,55,0
1990,32,1,2,0,3,1,486,0,25,0
1990,48,1,0,0,0,1,22,2,40,1
1990,44,2,0,0,0,1,216,5,40,0
1990,18,1,1,0,0,0,444,3,25,0
1990,56,1,1,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,17,3,40,0
1990,23,2,1,0,0,1,7,4,40,0
1990,36,1,0,0,0,1,736,1,30,0
1990,36,2,0,0,0,1,95,5,44,0
1990,31,2,1,0,0,1,389,4,50,1
1990,32,2,1,0,0,1,389,4,50,0
1990,71,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,43,1,0,3,0,1,567,1,40,0
1990,46,2,0,3,0,0,449,4,0,0
1990,76,1,2,0,0,0,0,0,0,0
1990,49,1,3,0,0,1,575,1,40,0
1990,45,2,2,0,0,1,313,6,40,0
1990,47,1,0,0,0,1,217,1,40,0
1990,38,2,0,3,3,1,185,4,40,0
1990,28,1,1,2,0,0,453,4,40,0
1990,36,2,1,2,0,1,25,4,43,0
1990,36,1,2,0,0,1,508,1,40,0
1990,74,2,1,0,0,1,0,0,0,0
1990,69,2,3,2,0,0,0,0,0,0
1990,72,2,3,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,43,5,99,1
1990,46,2,0,0,0,1,156,5,35,0
1990,49,2,2,0,0,1,73,5,40,0
1990,27,2,3,0,0,1,308,5,38,0
1990,31,2,1,3,3,1,357,4,30,0
1990,74,2,3,0,0,1,0,0,0,0
1990,74,1,3,0,0,0,0,0,0,0
1990,32,1,0,3,3,1,0,0,0,0
1990,28,2,0,3,3,1,0,0,0,0
1990,20,1,1,0,0,1,275,4,40,0
1990,20,2,1,3,0,1,317,4,20,0
1990,19,2,1,3,3,1,17,3,20,0
1990,38,2,3,0,0,1,95,5,27,0
1990,38,2,1,0,0,1,59,5,41,0
1990,39,1,1,0,0,1,156,5,45,0
1990,46,2,2,0,0,1,95,5,30,0
1990,42,1,0,0,0,0,213,4,40,0
1990,35,2,0,0,0,0,727,1,43,0
1990,49,1,0,0,0,1,876,2,40,1
1990,45,2,0,0,0,0,22,2,40,0
1990,25,2,1,0,0,0,327,2,40,0
1990,19,1,1,0,0,0,444,3,40,0
1990,20,1,1,0,0,0,869,0,30,0
1990,24,1,1,0,0,1,154,5,0,0
1990,39,2,2,0,0,1,103,5,40,0
1990,19,2,1,3,0,0,467,5,40,0
1990,22,1,1,3,0,1,317,4,40,0
1990,18,2,1,0,0,1,427,5,15,0
1990,35,2,1,3,3,1,177,5,35,0
1990,23,1,1,0,0,1,23,5,40,0
1990,19,2,1,3,0,1,319,4,40,0
1990,18,2,1,0,0,1,313,5,10,0
1990,42,1,1,0,0,1,185,4,50,0
1990,64,2,0,0,0,1,0,0,0,0
1990,66,1,0,0,0,1,257,4,0,0
1990,23,2,1,0,0,1,365,2,33,0
1990,22,1,1,0,0,1,217,1,48,0
1990,35,1,2,0,0,1,498,0,60,0
1990,30,1,0,0,0,1,259,3,40,0
1990,29,2,0,0,0,1,435,3,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,22,4,55,1
1990,60,2,0,0,0,0,337,4,8,1
1990,20,1,1,0,0,1,259,1,35,0
1990,28,1,1,0,0,1,95,5,35,0
1990,75,2,3,0,0,0,0,0,0,0
1990,45,1,2,0,0,1,567,0,0,0
1990,24,2,0,0,0,0,375,4,43,0
1990,23,1,0,1,0,1,337,3,0,0
1990,71,2,3,0,0,1,0,0,0,0
1990,47,1,1,0,0,0,889,5,40,0
1990,67,1,0,0,0,1,426,5,15,0
1990,73,2,0,0,0,1,375,4,0,0
1990,64,2,3,0,0,1,274,3,40,0
1990,68,1,0,0,0,1,154,5,0,1
1990,65,2,0,0,0,1,0,0,0,0
1990,55,1,1,0,0,1,176,5,48,0
1990,61,1,1,0,0,1,176,5,50,0
1990,66,1,1,0,0,1,176,5,50,0
1990,36,1,3,0,0,1,178,5,25,0
1990,34,1,1,0,0,1,243,3,44,0
1990,29,1,1,0,0,1,337,3,40,0
1990,33,2,0,0,0,1,359,1,40,0
1990,50,1,0,0,0,0,226,6,60,0
1990,32,1,1,0,0,1,37,2,40,0
1990,29,2,1,0,0,0,264,3,45,0
1990,32,2,0,0,0,1,73,5,50,0
1990,36,1,0,0,0,1,808,2,35,0
1990,43,1,0,0,0,1,646,1,40,0
1990,44,2,0,0,0,1,379,1,40,0
1990,23,1,1,0,0,1,308,1,40,0
1990,27,2,1,0,0,1,458,4,30,0
1990,26,1,1,0,0,1,436,3,32,0
1990,62,2,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,0,0,0,0
1990,70,2,2,0,0,1,327,5,20,0
1990,50,1,1,0,0,0,436,5,8,0
1990,35,1,0,0,0,1,17,4,40,0
1990,34,2,0,0,0,1,466,5,20,0
1990,50,1,1,1,1,0,0,0,0,0
1990,31,1,3,0,0,1,479,0,0,0
1990,30,1,1,1,1,0,0,0,0,0
1990,79,2,3,0,0,1,187,4,16,0
1990,24,2,1,0,0,1,229,4,20,0
1990,20,2,1,0,0,1,433,3,40,0
1990,28,1,1,0,0,1,434,3,40,0
1990,23,2,1,0,0,1,389,2,35,0
1990,25,1,1,0,0,1,435,3,30,0
1990,70,2,2,3,0,0,313,1,0,0
1990,26,1,0,0,4,1,29,3,40,0
1990,24,2,0,0,4,1,105,5,40,0
1990,52,2,1,1,0,1,359,6,40,0
1990,73,2,2,1,0,0,0,0,0,0
1990,55,2,1,0,0,1,167,5,32,0
1990,53,1,2,0,0,1,84,5,60,1
1990,21,1,1,0,0,0,443,5,40,0
1990,18,2,1,0,0,0,435,5,16,0
1990,30,1,0,0,0,1,567,0,50,0
1990,28,2,0,0,0,1,204,5,40,0
1990,42,1,1,0,0,1,254,4,60,0
1990,27,2,1,0,0,1,313,5,40,0
1990,23,1,1,0,0,1,26,5,50,1
1990,23,1,1,0,0,1,26,5,45,0
1990,24,1,1,0,0,0,889,1,0,0
1990,66,1,2,0,0,0,567,4,20,0
1990,48,2,2,0,0,1,385,4,40,0
1990,26,2,2,0,0,1,447,5,40,0
1990,25,2,2,0,0,1,447,5,45,0
1990,48,1,1,1,0,0,435,3,40,0
1990,27,1,1,0,0,1,554,0,40,0
1990,38,1,1,0,0,1,444,3,41,0
1990,61,1,2,0,0,1,303,6,40,0
1990,72,2,3,1,0,0,469,4,35,0
1990,31,2,3,1,0,0,276,3,30,0
1990,21,2,2,1,0,0,547,1,40,0
1990,40,1,1,1,0,0,0,0,0,0
1990,51,1,1,1,0,0,567,0,0,0
1990,36,2,2,0,0,1,808,2,40,0
1990,32,1,1,0,0,1,463,2,40,0
1990,28,2,1,3,3,1,59,5,40,0
1990,29,1,0,0,0,1,555,0,40,0
1990,32,2,0,0,0,1,466,5,25,0
1990,41,1,1,0,0,1,453,4,40,0
1990,77,2,3,1,0,0,0,0,0,0
1990,58,1,0,3,3,0,436,3,48,0
1990,57,2,0,3,3,0,744,1,40,0
1990,18,1,1,3,3,0,276,3,16,0
1990,36,2,2,1,0,1,95,5,40,0
1990,39,2,3,0,0,1,43,6,45,0
1990,18,1,1,3,0,0,469,5,50,0
1990,36,2,0,0,0,0,355,2,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,28,2,1,0,2,1,255,4,40,0
1990,42,1,0,0,0,1,22,1,50,1
1990,40,2,0,0,0,1,164,5,42,0
1990,48,1,0,0,0,1,503,1,50,1
1990,42,2,0,0,0,1,0,0,0,0
1990,80,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,2,1,259,1,75,0
1990,55,2,0,0,2,1,313,5,45,0
1990,40,1,0,1,0,1,267,3,50,1
1990,31,2,0,0,0,1,137,5,13,0
1990,69,2,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,804,2,45,0
1990,41,2,0,0,0,1,23,5,40,0
1990,18,1,1,0,0,1,453,5,14,0
1990,36,2,1,1,0,1,17,3,80,0
1990,40,1,0,3,3,1,575,1,40,1
1990,31,2,0,3,3,1,243,3,40,0
1990,40,1,0,3,3,0,785,1,40,0
1990,28,2,0,3,3,0,0,0,0,0
1990,65,1,2,0,0,1,23,1,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,53,1,2,0,0,1,254,4,60,0
1990,70,2,2,3,0,0,379,6,0,0
1990,62,1,0,3,3,1,276,3,45,0
1990,56,2,0,3,3,1,436,3,45,0
1990,31,2,1,3,3,1,216,5,40,0
1990,27,1,1,3,3,1,23,4,40,0
1990,27,1,0,0,0,1,207,5,40,0
1990,34,2,0,0,0,1,445,5,40,0
1990,27,1,3,0,0,0,525,6,16,0
1990,47,1,3,0,0,1,44,1,40,1
1990,58,1,0,0,0,1,373,3,35,0
1990,48,2,0,0,0,1,413,5,0,0
1990,18,1,1,0,0,0,495,0,40,0
1990,60,1,0,0,0,1,724,1,52,0
1990,47,2,0,0,0,0,235,3,40,0
1990,26,2,1,0,0,1,264,3,38,0
1990,23,1,1,0,0,0,804,4,40,0
1990,20,2,1,0,0,0,276,3,30,0
1990,33,2,2,3,0,0,744,3,0,0
1990,32,1,1,3,0,0,364,2,36,0
1990,35,2,2,0,0,1,76,6,42,0
1990,44,2,0,0,0,1,167,5,20,0
1990,42,1,0,0,1,1,157,5,35,0
1990,20,2,1,3,3,1,0,0,0,0
1990,43,1,1,0,0,1,453,4,50,0
1990,42,2,0,3,4,0,447,5,30,0
1990,44,1,0,3,0,0,909,6,0,0
1990,18,2,1,3,0,0,0,0,0,0
1990,69,1,3,1,0,0,0,0,0,0
1990,45,2,1,3,0,0,0,0,0,0
1990,53,1,0,3,3,0,365,5,40,0
1990,57,2,0,3,3,1,7,5,40,0
1990,54,1,2,3,3,1,365,1,40,0
1990,18,1,1,3,0,0,436,3,20,0
1990,40,2,1,1,0,0,316,5,30,0
1990,75,2,2,0,0,1,0,0,0,0
1990,28,2,1,0,0,0,317,4,0,0
1990,49,1,1,0,0,0,634,1,40,0
1990,67,1,0,0,0,0,844,0,40,0
1990,62,2,0,0,0,0,365,3,40,0
1990,71,1,1,0,0,1,257,2,24,0
1990,65,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,1,243,3,0,0
1990,33,2,1,3,0,1,217,1,45,0
1990,72,1,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,0,0,0,0,0
1990,37,1,0,3,3,1,436,3,56,0
1990,35,2,0,3,3,0,744,1,40,0
1990,62,2,3,3,3,0,0,0,0,0
1990,53,1,1,0,0,1,0,0,0,0
1990,48,1,1,0,0,0,567,3,30,0
1990,49,1,0,0,0,1,869,0,50,0
1990,43,2,0,0,0,1,313,5,40,0
1990,57,2,3,0,0,1,22,2,40,0
1990,75,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,2,1,174,5,24,0
1990,41,1,0,0,0,1,43,1,40,0
1990,41,2,0,0,0,1,275,3,25,0
1990,46,1,0,0,0,1,796,1,40,0
1990,40,2,0,0,0,0,313,6,32,0
1990,35,1,0,0,0,1,22,3,48,0
1990,31,2,0,0,0,0,315,4,40,0
1990,66,2,2,0,0,1,0,0,0,0
1990,27,1,0,0,0,0,796,1,40,0
1990,25,2,0,0,0,1,276,3,30,0
1990,42,2,3,0,0,1,22,2,0,1
1990,76,1,0,0,0,1,486,1,18,0
1990,74,2,0,0,0,1,0,0,0,0
1990,39,1,2,0,0,1,315,5,60,0
1990,32,2,2,0,0,0,466,5,50,0
1990,37,2,3,0,0,1,508,1,44,0
1990,26,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,433,5,40,0
1990,38,1,0,0,0,1,579,0,0,0
1990,38,2,0,0,0,1,359,2,40,0
1990,36,2,0,0,0,1,385,3,40,0
1990,37,1,0,3,3,0,364,1,40,0
1990,41,1,2,0,0,1,813,4,20,0
1990,54,2,1,0,0,0,779,5,1,0
1990,77,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,1,666,3,0,0
1990,44,2,1,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,259,3,40,0
1990,51,2,0,0,0,0,313,5,40,0
1990,56,2,2,0,0,1,337,4,40,0
1990,38,2,2,0,0,1,106,5,40,0
1990,51,1,2,0,1,1,315,5,40,1
1990,70,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
