YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,38,1,0,0,0,0,804,2,35,0
1990,38,2,0,0,0,1,467,5,0,0
1990,59,1,0,0,0,1,84,5,65,1
1990,53,2,0,0,0,1,156,5,37,0
1990,23,1,1,0,0,1,56,1,40,0
1990,45,1,0,0,0,1,577,2,55,0
1990,39,2,0,3,3,1,337,5,40,0
1990,33,1,0,0,0,1,44,1,50,1
1990,33,2,0,0,0,1,22,4,0,0
1990,51,1,0,0,0,1,869,0,40,0
1990,38,2,0,0,0,1,447,5,40,0
1990,61,1,2,0,0,0,217,1,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,42,2,2,0,2,1,274,3,40,1
1990,32,2,2,0,0,1,22,5,40,0
1990,26,1,1,0,0,1,256,1,40,0
1990,62,1,0,0,0,1,796,1,40,1
1990,58,2,0,0,0,0,0,0,0,0
1990,33,2,1,0,0,0,274,5,40,0
1990,65,2,3,0,2,0,0,0,0,1
1990,21,1,1,0,0,0,567,0,40,0
1990,69,2,3,0,0,0,29,3,25,0
1990,49,1,2,0,0,1,64,3,55,0
1990,33,1,0,0,0,1,22,1,48,1
1990,30,2,0,0,0,1,458,4,8,0
1990,31,1,0,0,0,1,208,5,40,0
1990,25,2,0,0,0,1,359,5,40,0
1990,46,2,2,0,0,1,808,2,45,0
1990,21,2,1,0,0,1,276,3,25,0
1990,18,2,1,0,0,0,276,3,25,0
1990,26,1,1,0,0,0,727,3,40,0
1990,22,2,1,0,0,0,744,1,0,0
1990,39,1,0,0,0,1,23,5,42,0
1990,34,2,0,0,3,1,185,4,0,0
1990,58,1,0,0,0,1,65,1,40,1
1990,53,2,0,0,0,1,17,4,37,0
1990,76,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,259,1,12,0
1990,56,2,0,0,0,0,337,5,40,0
1990,58,1,2,0,0,1,217,2,45,1
1990,43,1,0,0,0,1,243,3,45,1
1990,44,2,0,0,0,1,785,4,10,0
1990,60,1,0,0,0,1,22,1,50,1
1990,59,2,0,0,0,1,14,5,26,0
1990,29,1,2,0,0,1,274,3,40,0
1990,38,1,0,3,3,0,458,4,72,0
1990,41,2,0,3,3,0,453,5,40,0
1990,35,1,0,0,0,1,55,2,55,0
1990,26,2,0,0,0,1,208,5,40,0
1990,40,1,0,0,0,1,195,3,55,0
1990,38,2,0,0,0,1,183,5,15,0
1990,47,2,2,0,0,0,385,4,40,0
1990,55,1,2,0,0,0,577,2,40,0
1990,43,1,2,0,0,1,505,4,40,0
1990,80,2,3,0,0,1,0,0,0,0
1990,36,2,0,0,0,1,95,5,30,0
1990,35,1,0,0,0,1,22,4,55,0
1990,34,1,0,0,0,1,375,4,40,0
1990,37,2,0,0,0,1,308,4,45,0
1990,44,2,3,1,0,1,719,1,45,0
1990,48,1,1,0,0,0,628,1,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,70,1,3,0,0,1,44,1,0,0
1990,41,1,2,0,0,1,22,5,45,0
1990,43,1,0,0,2,0,436,4,60,1
1990,33,2,0,0,0,0,0,0,0,0
1990,45,1,1,0,0,1,57,1,40,0
1990,23,1,0,0,0,1,73,5,30,1
1990,23,2,0,0,0,1,319,5,35,0
1990,47,1,0,0,0,1,57,1,40,1
1990,43,2,0,0,0,1,379,0,38,0
1990,36,1,0,3,3,0,888,1,40,0
1990,37,2,0,3,4,0,467,5,40,0
1990,36,2,2,0,0,0,243,3,60,0
1990,46,2,2,0,0,1,435,3,30,0
1990,34,2,1,0,0,1,25,4,40,0
1990,42,1,0,0,0,1,243,3,50,1
1990,43,2,0,0,0,0,319,0,40,0
1990,38,1,0,0,0,0,783,4,50,0
1990,39,2,0,0,0,0,313,4,20,0
1990,77,2,3,0,0,1,0,0,0,0
1990,50,1,0,0,0,1,22,1,55,1
1990,44,2,0,0,0,1,156,5,15,0
1990,39,1,0,0,0,1,64,1,48,1
1990,36,2,0,0,0,1,157,5,0,0
1990,33,1,0,0,0,1,45,1,60,0
1990,32,2,0,0,0,1,85,5,22,0
1990,26,1,0,0,0,1,259,3,50,0
1990,25,2,0,0,0,1,25,4,42,0
1990,64,1,0,0,0,1,243,3,0,1
1990,62,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,188,5,8,0
1990,33,2,2,0,0,1,453,4,0,0
1990,47,1,2,0,0,1,55,4,40,0
1990,18,2,1,0,0,0,647,3,20,0
1990,32,2,1,0,0,1,796,3,40,0
1990,38,1,2,1,0,1,806,3,40,0
1990,38,1,0,0,0,0,889,2,55,0
1990,31,2,0,0,0,1,379,2,25,0
1990,31,1,0,0,0,1,23,5,40,0
1990,28,2,0,0,0,1,185,6,40,0
1990,29,2,1,0,0,1,217,6,30,0
1990,37,1,3,0,0,1,229,0,40,0
1990,29,2,0,0,0,1,274,3,38,0
1990,23,1,0,0,0,1,486,0,40,0
1990,31,1,1,0,0,1,259,3,45,0
1990,79,1,0,0,0,1,27,4,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,18,4,40,0
1990,35,1,0,0,0,1,199,5,50,0
1990,34,2,0,0,0,1,95,5,0,0
1990,52,1,0,0,0,1,18,4,45,1
1990,42,2,0,0,0,1,259,3,40,0
1990,23,1,1,0,0,1,23,4,27,0
1990,53,1,2,0,0,0,259,3,65,1
1990,42,2,2,0,0,0,243,3,50,0
1990,39,1,2,0,0,1,23,4,40,0
1990,43,1,0,0,0,1,254,4,48,0
1990,36,2,0,0,0,1,433,5,42,0
1990,78,2,3,0,2,0,274,3,20,0
1990,29,1,0,0,0,1,558,0,40,1
1990,27,2,0,0,0,1,337,3,0,0
1990,70,1,0,0,0,1,18,4,55,0
1990,68,2,0,0,0,1,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,22,1,60,1
1990,58,2,0,0,0,1,27,1,40,0
1990,40,1,0,0,0,1,579,0,45,0
1990,36,2,0,0,0,1,13,3,40,0
1990,51,1,3,0,0,1,154,5,40,1
1990,38,1,0,0,0,1,804,2,60,0
1990,42,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,85,5,40,1
1990,39,2,0,0,0,1,29,3,40,0
1990,30,1,1,0,0,1,505,3,40,0
1990,24,2,3,0,0,1,453,4,40,0
1990,42,1,0,0,0,1,43,0,45,0
1990,36,2,0,0,0,1,0,0,0,0
1990,56,1,0,0,2,1,22,2,40,1
1990,46,2,0,0,0,1,0,0,0,0
1990,24,1,1,0,0,1,37,1,40,0
1990,41,1,0,0,0,1,243,3,50,1
1990,39,2,0,0,0,1,23,5,40,0
1990,28,2,2,0,0,1,156,5,50,0
1990,35,2,1,0,0,1,254,4,40,0
1990,37,1,0,0,0,1,84,5,40,1
1990,37,2,0,0,0,1,0,0,0,0
1990,52,1,2,0,0,1,278,1,0,0
1990,58,1,0,2,0,1,44,1,40,1
1990,59,2,0,0,0,1,274,3,35,0
1990,61,1,0,0,0,1,44,1,40,1
1990,57,2,0,0,0,1,95,5,16,0
1990,25,2,1,0,0,1,313,4,40,0
1990,39,1,2,0,0,0,22,1,40,0
1990,31,1,2,0,0,0,378,2,40,0
1990,25,1,1,0,0,0,628,1,40,0
1990,19,1,1,0,0,0,22,1,40,0
1990,46,1,0,0,0,1,22,3,55,1
1990,50,2,0,0,2,1,13,0,45,1
1990,42,2,0,0,0,1,234,5,50,0
1990,44,1,0,0,0,1,274,3,40,0
1990,52,1,2,0,0,1,259,0,40,0
1990,62,2,2,0,0,1,95,5,40,0
1990,42,2,0,0,0,0,376,1,44,0
1990,39,1,0,0,0,1,22,2,50,1
1990,42,1,0,0,0,1,178,5,60,1
1990,37,2,0,0,0,1,156,5,20,0
1990,39,1,0,0,0,1,216,5,48,1
1990,45,2,0,0,0,1,385,5,10,0
1990,72,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,15,5,45,1
1990,34,2,0,0,0,1,8,1,40,0
1990,47,1,0,0,0,1,0,0,0,0
1990,47,2,0,0,0,1,274,3,32,0
1990,39,1,0,0,0,1,796,1,45,0
1990,34,2,0,0,0,1,18,4,40,0
1990,38,2,1,0,0,1,7,4,40,0
1990,43,2,3,0,0,1,313,5,40,0
1990,60,1,0,0,0,1,229,4,40,1
1990,59,2,0,0,0,0,338,5,40,0
1990,35,2,2,0,0,1,338,4,40,0
1990,48,1,1,0,0,1,229,1,40,0
1990,37,2,0,0,0,1,276,3,32,0
1990,33,1,0,0,0,1,229,4,16,0
1990,58,1,0,0,0,0,523,2,40,0
1990,52,2,0,0,0,0,22,5,40,0
1990,31,2,0,0,0,1,276,3,20,0
1990,32,1,0,0,0,1,44,1,42,0
1990,38,1,0,0,0,1,523,6,40,0
1990,36,2,0,3,3,0,744,1,40,0
1990,56,1,0,0,0,1,259,1,42,0
1990,52,2,0,0,0,1,274,3,15,0
1990,42,2,1,0,2,1,313,3,40,0
1990,69,1,0,0,2,1,796,1,40,0
1990,64,2,0,0,2,0,0,0,0,0
1990,20,2,1,0,0,1,22,3,20,0
1990,29,1,0,0,0,1,533,1,40,0
1990,28,2,0,0,0,0,375,4,40,0
1990,35,1,0,0,0,1,687,3,40,0
1990,31,2,0,0,0,0,9,1,40,0
1990,34,1,2,0,0,1,216,1,50,0
1990,26,2,3,0,0,0,23,3,50,0
1990,28,1,1,0,0,0,515,1,60,0
1990,35,1,1,0,0,1,226,2,16,1
1990,27,1,1,0,0,1,258,1,40,0
1990,69,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,844,1,40,0
1990,31,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,1,308,1,40,0
1990,51,2,0,0,0,1,385,1,40,0
1990,56,1,0,0,0,0,689,1,40,1
1990,43,2,0,3,3,1,444,5,32,0
1990,48,1,2,0,0,0,434,3,40,0
1990,39,2,2,0,0,0,174,6,8,0
1990,67,1,2,0,0,1,57,4,0,0
1990,80,1,1,0,0,0,0,0,0,0
1990,25,1,1,1,0,0,804,3,40,0
1990,58,2,3,0,0,1,22,5,45,0
1990,20,2,1,0,0,1,449,5,32,0
1990,67,1,2,1,0,1,426,4,40,1
1990,34,2,2,3,0,1,25,3,40,0
1990,30,1,2,0,0,1,804,3,70,0
1990,23,2,1,0,0,1,276,0,40,0
1990,43,1,0,0,0,1,804,2,52,0
1990,48,2,0,0,0,1,313,0,48,0
1990,43,1,0,0,0,0,804,2,40,0
1990,39,2,0,0,0,1,785,1,40,0
1990,20,1,1,0,0,0,769,1,40,0
1990,36,1,0,0,0,1,305,2,50,0
1990,36,2,0,0,0,1,0,0,0,0
1990,37,2,0,3,3,1,463,2,22,0
1990,52,1,0,1,0,1,259,3,45,0
1990,56,1,0,0,0,1,229,1,50,0
1990,48,2,0,0,0,1,159,0,72,0
1990,23,1,1,0,0,0,653,1,40,0
1990,42,1,2,0,0,1,229,4,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,52,2,1,3,0,1,18,4,40,0
1990,50,1,0,0,0,0,668,4,40,0
1990,44,2,0,0,0,1,308,1,40,0
1990,27,2,1,0,0,1,22,1,40,0
1990,29,1,1,0,1,1,57,1,40,0
1990,26,2,0,0,0,0,269,3,40,0
1990,21,1,0,0,0,0,505,3,40,0
1990,47,1,0,3,3,0,355,2,40,0
1990,46,2,0,3,3,1,17,3,40,0
1990,18,2,1,3,3,0,0,0,0,0
1990,42,1,0,0,0,1,889,3,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,766,5,28,0
1990,64,2,0,0,0,0,337,3,40,0
1990,22,1,1,0,0,0,505,3,18,0
1990,22,2,1,0,0,1,64,3,35,0
1990,30,1,1,0,0,1,229,4,40,0
1990,31,2,1,0,0,1,267,3,0,0
1990,36,1,3,0,0,1,57,1,42,0
1990,66,1,0,0,2,1,254,4,50,1
1990,52,2,0,0,2,1,243,3,70,0
1990,19,1,1,0,0,0,444,3,30,0
1990,32,2,1,0,0,1,55,4,50,0
1990,25,1,1,0,0,1,257,4,40,0
1990,32,1,0,0,0,1,447,5,40,0
1990,26,2,0,0,0,1,95,5,40,0
1990,67,1,0,3,0,0,475,0,0,0
1990,56,2,0,3,0,1,479,0,0,0
1990,26,2,0,0,0,0,315,6,35,0
1990,29,1,0,0,0,1,365,3,40,0
1990,23,1,1,0,0,1,447,5,40,0
1990,21,2,1,0,0,1,435,3,20,0
1990,62,1,0,0,0,1,796,6,40,0
1990,61,2,0,0,0,1,313,1,40,0
1990,30,2,2,0,0,1,734,1,40,0
1990,38,2,2,0,0,1,313,5,40,0
1990,42,2,2,0,0,1,337,4,42,0
1990,36,1,0,0,0,1,157,5,50,0
1990,35,2,0,0,0,1,156,5,50,0
1990,45,1,0,0,0,1,243,2,40,0
1990,43,2,0,0,0,1,327,2,40,0
1990,72,2,3,0,0,1,0,0,0,0
1990,28,1,0,0,0,1,689,1,42,0
1990,22,2,0,0,0,0,253,4,0,0
1990,69,2,3,0,0,1,276,3,0,0
1990,68,1,0,0,0,0,365,1,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,47,2,2,0,0,1,188,1,40,0
1990,24,2,1,0,0,1,337,3,40,0
1990,23,1,1,0,0,0,373,1,40,0
1990,53,1,0,3,4,1,22,1,40,0
1990,47,2,0,3,4,1,14,5,20,0
1990,18,1,1,3,4,0,495,0,25,0
1990,46,1,0,0,0,0,567,0,0,0
1990,34,2,0,0,0,0,313,4,0,0
1990,68,1,0,0,0,1,479,0,30,0
1990,69,2,0,0,0,1,0,0,0,0
1990,61,1,0,0,0,1,254,4,48,0
1990,61,2,0,0,0,1,0,0,0,0
1990,31,1,1,0,0,0,426,1,40,0
1990,30,1,1,0,0,0,235,1,40,0
1990,28,1,0,0,0,1,243,3,66,0
1990,29,2,0,0,0,1,243,3,25,0
1990,52,1,0,0,0,0,22,2,40,0
1990,51,2,0,0,0,0,25,4,8,0
1990,46,2,2,0,0,0,257,2,50,0
1990,47,1,2,0,0,1,22,1,50,0
1990,43,1,0,0,0,1,7,3,70,0
1990,41,2,0,0,0,0,29,3,30,0
1990,43,2,2,0,0,0,779,2,45,0
1990,31,2,1,0,0,0,434,5,40,0
1990,26,2,1,0,0,0,315,1,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,808,5,12,0
1990,51,2,0,0,0,1,365,5,24,0
1990,50,1,0,3,3,0,666,4,48,0
1990,50,2,0,3,3,0,744,1,40,0
1990,24,1,1,3,3,0,436,3,48,0
1990,20,2,1,3,3,0,0,0,0,0
1990,50,1,0,0,0,1,5,6,40,1
1990,50,2,0,0,0,1,23,6,40,0
1990,24,2,1,0,0,1,255,4,40,0
1990,51,1,0,0,0,1,22,2,60,1
1990,44,2,0,0,0,1,313,5,0,0
1990,22,1,1,0,0,1,519,2,0,0
1990,38,2,2,1,0,0,808,2,40,0
1990,36,1,2,1,0,0,646,1,40,0
1990,44,2,2,0,0,1,27,6,40,0
1990,33,1,2,0,2,0,709,1,40,0
1990,37,1,0,0,3,1,628,1,40,0
1990,34,2,0,0,0,1,276,3,20,0
1990,28,1,0,0,0,1,185,1,40,0
1990,26,2,0,0,0,1,22,4,40,0
1990,27,1,0,0,0,0,883,1,54,0
1990,27,2,0,0,0,0,254,4,30,0
1990,61,1,0,0,0,0,515,1,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,804,2,45,0
1990,41,2,0,0,0,0,449,4,30,0
1990,38,1,0,0,0,1,36,6,40,0
1990,36,2,0,0,0,1,55,1,0,0
1990,30,1,0,0,0,1,628,3,45,0
1990,31,2,0,0,0,0,318,3,40,0
1990,31,1,0,0,0,1,259,1,40,0
1990,26,2,0,0,0,1,379,1,40,0
1990,42,1,0,0,0,0,364,3,45,0
1990,37,2,0,0,0,1,387,5,0,0
1990,34,1,0,0,0,1,637,1,45,0
1990,39,2,0,0,0,1,154,5,40,0
1990,71,2,2,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,628,1,50,0
1990,28,2,0,0,0,0,308,4,30,0
1990,53,1,2,0,0,1,365,3,65,0
1990,32,1,0,3,3,1,159,5,0,0
1990,31,2,0,3,3,0,0,0,0,0
1990,37,1,0,0,0,1,253,4,37,1
1990,36,2,0,0,0,1,374,1,43,0
1990,34,1,2,0,0,0,653,1,40,0
1990,28,2,2,0,0,0,389,0,40,0
1990,24,1,0,0,0,1,417,6,40,0
1990,24,2,0,0,0,1,313,5,40,0
1990,35,1,0,3,3,0,436,4,40,0
1990,30,2,0,3,3,0,688,1,40,0
1990,45,2,2,0,0,1,744,1,40,0
1990,24,1,1,0,0,1,498,0,11,0
1990,32,1,1,0,0,1,637,1,40,0
1990,25,2,1,0,0,1,503,1,43,0
1990,22,2,1,0,0,1,328,6,30,0
1990,62,1,3,0,0,0,364,3,40,0
1990,39,1,0,0,0,0,515,1,40,0
1990,26,2,0,0,0,0,877,3,32,0
1990,52,1,0,0,0,0,785,3,50,0
1990,41,2,0,0,0,1,357,3,48,0
1990,36,2,3,0,0,0,315,6,40,0
1990,29,2,3,0,0,0,488,3,40,0
1990,60,2,0,0,0,0,266,3,0,0
1990,64,1,0,0,0,1,44,1,0,0
1990,31,2,1,0,0,1,33,5,40,0
1990,69,2,3,0,0,0,274,3,0,0
1990,32,2,2,0,0,0,256,4,0,0
1990,38,1,1,0,0,1,469,3,20,0
1990,34,1,0,0,0,0,22,2,40,0
1990,27,2,0,0,2,0,379,1,40,0
1990,72,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,283,4,40,0
1990,35,2,2,0,0,1,379,1,40,0
1990,30,1,0,3,3,0,389,2,40,0
1990,31,2,0,3,3,1,379,2,40,0
1990,30,1,0,0,0,0,653,1,30,0
1990,23,2,0,0,0,0,276,5,0,0
1990,36,1,0,0,3,1,43,5,40,0
1990,34,2,0,0,0,1,155,5,40,0
1990,58,1,2,0,0,1,637,1,40,0
1990,47,1,3,0,0,1,243,3,50,0
1990,37,1,0,0,0,1,243,3,50,0
1990,34,2,0,0,0,1,8,3,40,0
1990,68,1,3,0,0,0,0,0,0,0
1990,41,1,0,1,0,1,785,1,40,0
1990,41,2,0,1,0,1,23,5,40,0
1990,43,1,0,0,0,1,889,2,40,0
1990,34,2,0,0,0,0,436,2,40,0
1990,33,1,0,2,0,0,785,1,40,0
1990,32,2,0,2,0,0,449,4,0,0
1990,31,1,0,0,0,1,806,3,45,0
1990,30,2,0,0,0,1,453,5,12,0
1990,43,1,0,0,0,1,354,2,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,1,259,3,50,0
1990,37,1,0,0,0,1,226,2,60,1
1990,34,2,0,0,0,1,259,3,0,0
1990,44,1,0,0,0,1,156,5,45,1
1990,42,2,0,0,0,0,0,0,0,0
1990,50,2,3,0,0,0,447,5,40,0
1990,27,1,2,0,0,0,473,0,40,0
1990,32,1,2,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,0,0,0,0
1990,46,2,0,0,0,0,436,3,0,0
1990,53,1,2,0,0,0,226,2,20,1
1990,51,2,2,0,0,1,156,5,40,0
1990,63,1,0,0,0,0,253,4,20,1
1990,59,2,0,0,0,1,0,0,0,0
1990,57,2,2,0,0,0,735,1,35,0
1990,49,1,2,0,0,1,804,0,24,0
1990,75,1,3,0,0,0,909,6,0,0
1990,65,2,3,0,0,0,804,5,15,0
1990,48,1,0,0,0,1,227,6,40,1
1990,40,2,0,0,0,0,227,6,40,1
1990,19,1,1,0,0,0,875,2,10,0
1990,56,1,0,0,0,0,22,0,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,567,0,60,0
1990,26,1,0,0,0,0,844,1,40,0
1990,26,2,0,0,0,1,29,3,40,0
1990,40,2,0,0,0,1,99,5,21,0
1990,40,1,0,0,0,1,889,2,40,0
1990,38,1,0,0,0,1,507,2,40,0
1990,32,2,0,0,0,1,64,3,40,0
1990,48,2,2,0,0,1,243,3,60,0
1990,35,1,2,0,0,0,869,0,32,0
1990,54,1,0,0,0,1,22,4,40,0
1990,49,2,0,0,0,1,337,5,20,0
1990,46,1,0,0,2,1,44,1,44,1
1990,44,2,0,0,0,1,274,5,16,0
1990,19,1,1,0,0,0,804,3,30,0
1990,70,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,8,0,50,1
1990,35,2,0,0,0,1,188,1,16,0
1990,37,1,0,0,0,1,567,0,50,0
1990,32,2,0,0,0,0,434,3,32,0
1990,73,2,3,0,0,1,386,6,35,0
1990,52,1,1,0,0,0,22,2,60,1
1990,33,1,0,0,0,1,558,0,40,0
1990,29,2,0,0,0,0,188,1,40,0
1990,50,1,3,0,0,0,549,2,40,0
1990,37,2,3,0,0,0,0,0,0,0
1990,73,1,3,0,0,0,486,0,32,0
1990,35,1,2,0,0,1,567,0,40,0
1990,21,2,1,0,0,0,359,3,35,0
1990,29,1,0,0,0,1,8,3,55,0
1990,27,2,0,0,0,1,156,5,40,0
1990,60,1,0,0,0,1,516,1,40,0
1990,71,2,0,0,0,1,0,0,0,0
1990,34,1,1,0,0,0,505,4,9,0
1990,24,2,3,0,0,0,434,3,36,0
1990,29,1,0,0,0,0,579,0,40,0
1990,26,2,0,0,0,1,487,0,0,0
1990,44,1,0,0,0,1,164,5,47,0
1990,42,2,0,0,0,1,389,1,0,0
1990,34,1,0,0,0,1,8,1,50,1
1990,30,2,0,0,0,1,27,4,40,0
1990,55,1,0,0,0,1,567,0,20,0
1990,53,2,0,0,0,1,0,0,0,0
1990,33,2,2,0,0,0,319,6,40,0
1990,56,1,0,0,0,1,637,1,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,343,5,50,0
1990,40,2,0,0,0,1,313,0,0,0
1990,18,2,1,0,0,0,315,3,10,0
1990,68,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,575,1,40,0
1990,30,2,0,0,0,1,276,0,25,0
1990,65,1,0,0,0,1,254,4,0,1
1990,60,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,507,3,40,0
1990,38,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,444,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,25,4,40,1
1990,45,2,0,0,0,1,104,5,43,0
1990,63,1,0,0,0,0,653,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,356,1,40,0
1990,46,2,0,0,0,0,174,6,40,0
1990,24,1,1,0,0,0,734,1,40,0
1990,19,2,3,0,0,0,276,3,40,0
1990,21,2,1,0,0,1,379,1,45,0
1990,38,1,0,0,0,0,567,0,40,0
1990,37,2,0,0,0,1,379,1,40,0
1990,53,1,0,0,0,0,777,1,40,0
1990,43,2,0,0,0,0,447,4,12,0
1990,19,1,1,0,0,0,327,3,16,0
1990,19,1,1,0,0,0,276,3,16,0
1990,35,1,0,0,0,1,514,4,40,0
1990,26,2,0,0,0,1,637,1,40,0
1990,33,1,0,0,0,1,235,4,40,0
1990,37,2,0,0,0,1,337,4,40,0
1990,65,1,0,0,0,0,354,2,40,0
1990,62,2,0,0,0,0,453,3,3,0
1990,67,1,0,0,0,1,274,4,20,0
1990,66,2,0,0,0,1,0,0,0,0
1990,53,2,0,0,0,1,583,0,7,0
1990,58,1,0,0,0,1,235,5,30,0
1990,39,1,0,0,0,1,567,0,40,0
1990,40,2,0,0,0,1,27,5,0,0
1990,46,1,0,0,0,0,22,1,50,0
1990,43,2,0,3,0,0,313,5,37,0
1990,23,1,1,0,0,1,426,4,40,0
1990,18,1,1,0,0,0,436,3,35,0
1990,38,1,0,0,0,0,22,3,48,0
1990,35,2,0,0,0,0,877,3,40,0
1990,41,1,0,0,0,1,157,5,40,0
1990,42,2,0,0,0,1,313,5,40,0
1990,20,1,1,0,0,0,887,4,32,0
1990,32,2,1,0,0,0,365,1,35,0
1990,23,1,1,0,0,1,754,1,40,0
1990,47,1,0,1,0,0,628,1,40,0
1990,44,2,0,1,0,1,379,5,28,0
1990,70,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,1,869,0,40,1
1990,46,2,0,0,0,1,174,5,43,0
1990,79,1,0,0,0,1,274,3,20,0
1990,78,2,0,0,0,1,0,0,0,0
1990,42,1,2,1,0,1,505,6,40,0
1990,61,1,3,0,0,1,0,0,0,0
1990,80,1,0,0,2,1,365,3,20,0
1990,78,2,0,0,0,0,0,0,0,0
1990,40,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,1,84,5,38,1
1990,24,1,1,0,0,1,385,4,41,0
1990,19,2,1,0,0,0,877,3,40,0
1990,40,2,2,0,0,1,337,4,50,0
1990,39,1,1,0,0,0,56,1,45,0
1990,66,1,0,0,0,0,549,1,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,453,3,35,0
1990,60,2,0,0,0,0,275,4,20,0
1990,38,1,1,0,0,1,0,0,0,0
1990,74,2,3,0,3,0,0,0,0,0
1990,38,1,0,0,0,1,803,3,55,0
1990,27,2,0,0,0,0,435,3,39,0
1990,75,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,49,1,0,0,0,0,799,1,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,849,3,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,866,4,40,0
1990,39,1,0,0,0,0,684,1,40,0
1990,36,2,0,0,0,0,889,1,40,0
1990,45,1,0,0,0,1,566,0,60,1
1990,37,2,0,0,0,1,95,5,40,0
1990,76,1,2,0,0,0,0,0,0,0
1990,41,1,2,0,0,0,783,0,40,0
1990,53,1,0,1,0,0,243,3,40,0
1990,47,2,0,0,0,1,37,1,40,0
