YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,41,1,0,0,0,1,259,1,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,544,1,60,0
1990,37,2,0,0,0,1,156,5,30,0
1990,48,1,0,0,0,1,22,1,50,1
1990,43,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,156,5,50,0
1990,40,2,0,0,0,1,186,5,10,0
1990,56,1,2,0,0,0,473,0,84,0
1990,42,2,2,0,0,1,406,4,0,0
1990,38,2,2,0,0,1,0,0,0,0
1990,61,1,0,0,0,1,803,2,40,0
1990,57,2,0,0,0,1,0,0,0,0
1990,35,2,1,0,0,1,0,0,0,0
1990,44,1,0,0,0,0,544,1,46,0
1990,41,2,0,0,0,1,313,1,20,0
1990,20,1,1,0,0,0,567,0,40,0
1990,18,1,1,0,0,0,595,0,40,0
1990,36,2,3,0,0,1,313,6,40,0
1990,18,1,1,0,0,1,889,0,35,0
1990,18,1,1,0,0,0,436,3,50,0
1990,23,1,1,0,2,1,877,3,56,0
1990,43,1,1,0,2,1,804,1,50,0
1990,41,1,1,0,0,1,628,1,50,1
1990,76,1,1,0,0,0,0,0,0,0
1990,71,2,2,0,0,0,0,0,0,0
1990,59,1,2,0,0,1,628,1,45,0
1990,70,2,2,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,167,5,45,0
1990,32,2,0,0,0,1,95,5,40,0
1990,32,1,0,0,0,1,529,2,40,0
1990,32,2,0,0,0,0,458,4,0,0
1990,55,2,2,0,0,1,95,4,24,0
1990,21,2,1,0,0,1,308,2,40,0
1990,30,1,2,0,0,1,22,1,45,0
1990,70,1,0,0,0,1,804,1,0,0
1990,60,2,0,0,0,0,449,4,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,28,1,1,0,0,1,18,4,40,0
1990,28,1,1,0,0,0,856,1,40,0
1990,32,1,0,0,0,1,22,5,45,0
1990,30,2,0,0,0,1,156,5,0,0
1990,29,1,0,0,0,1,735,1,40,0
1990,27,2,0,0,0,0,466,5,36,0
1990,35,1,0,0,0,0,379,1,40,0
1990,35,2,0,0,0,1,164,5,1,0
1990,53,1,0,0,0,1,628,1,45,0
1990,51,2,0,0,0,1,466,5,40,0
1990,28,1,0,0,0,0,777,1,40,0
1990,27,2,0,0,0,0,453,1,40,0
1990,38,1,0,0,0,1,473,0,80,0
1990,36,2,0,0,0,1,97,5,40,0
1990,40,1,2,0,0,1,8,0,20,0
1990,20,2,1,0,0,1,37,1,0,0
1990,30,1,0,0,0,0,253,4,40,0
1990,26,2,0,0,0,0,159,5,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,479,0,40,0
1990,29,1,1,0,0,0,547,4,40,0
1990,28,1,1,0,0,0,453,1,76,0
1990,26,1,1,0,0,0,486,0,40,0
1990,40,1,2,0,0,0,505,3,55,0
1990,32,2,2,0,0,0,313,3,40,0
1990,76,1,3,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,379,5,40,0
1990,21,2,1,0,0,1,276,3,25,0
1990,21,2,1,0,0,1,243,3,20,0
1990,21,2,1,0,0,1,433,3,25,0
1990,25,2,1,0,0,1,447,5,40,0
1990,71,2,1,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,379,5,20,0
1990,35,1,0,0,2,1,436,5,50,0
1990,29,2,0,3,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,68,2,0,3,0,0,0,0,0,0
1990,59,2,3,0,0,0,435,3,24,0
1990,36,1,1,0,0,0,825,2,40,0
1990,26,2,1,0,0,0,446,5,20,0
1990,32,1,0,0,0,0,889,1,40,0
1990,30,2,0,0,0,0,383,4,20,0
1990,42,1,0,0,0,1,824,2,0,0
1990,32,2,0,0,0,1,174,5,40,0
1990,50,1,2,3,0,1,254,4,40,0
1990,64,1,1,0,0,1,7,4,30,0
1990,28,1,0,0,0,0,728,1,40,0
1990,27,2,0,0,0,0,888,3,31,0
1990,73,2,2,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,368,6,84,0
1990,42,1,1,0,0,1,156,5,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,43,2,1,0,0,0,747,1,40,0
1990,74,2,3,3,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,63,2,3,0,0,1,223,0,99,0
1990,67,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,243,3,40,0
1990,37,2,0,0,0,0,796,1,40,0
1990,80,1,0,0,0,0,804,1,40,0
1990,80,2,0,0,0,0,264,3,7,0
1990,65,1,0,0,0,0,473,0,14,0
1990,57,2,0,0,0,0,0,0,0,0
1990,39,1,1,0,0,0,479,0,50,0
1990,73,2,3,0,0,0,0,0,0,0
1990,51,2,2,0,0,0,719,1,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,2,1,0,0,0,0
1990,43,1,0,0,0,1,719,1,40,0
1990,40,2,0,0,0,0,453,5,40,0
1990,23,1,0,0,0,1,727,1,40,0
1990,29,2,0,0,0,0,709,1,40,0
1990,43,2,1,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,494,1,45,0
1990,33,2,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,269,3,45,0
1990,30,2,0,0,0,0,313,4,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,29,1,3,0,0,0,436,3,36,0
1990,45,1,0,3,0,0,804,2,70,0
1990,41,2,0,0,0,0,768,1,40,0
1990,53,1,0,0,0,1,337,0,45,0
1990,51,2,0,0,0,1,156,5,40,0
1990,22,1,1,0,0,1,469,5,25,0
1990,42,1,0,0,0,0,628,1,55,0
1990,39,2,0,0,0,0,436,3,50,0
1990,19,1,1,0,0,0,496,1,40,0
1990,31,1,2,3,0,1,243,3,45,0
1990,31,2,1,3,0,1,276,3,40,0
1990,58,1,0,0,0,1,549,4,50,0
1990,55,2,0,0,0,1,449,4,8,0
1990,42,1,0,0,0,0,518,1,40,0
1990,40,2,0,0,0,0,447,5,40,0
1990,19,1,1,0,0,0,518,1,46,0
1990,43,1,0,0,0,1,36,6,40,0
1990,42,2,0,0,0,0,313,5,30,0
1990,18,2,1,0,0,0,276,3,20,0
1990,35,1,1,0,0,1,235,3,38,0
1990,53,1,0,0,0,0,269,3,50,0
1990,51,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,0,754,2,45,0
1990,75,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,61,1,0,0,0,0,418,6,45,0
1990,55,2,0,0,0,1,95,5,32,0
1990,77,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,22,1,40,0
1990,40,2,0,0,0,1,433,3,40,0
1990,67,1,0,0,0,0,549,1,40,0
1990,64,2,0,0,0,0,436,3,0,0
1990,47,1,0,0,0,0,558,0,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,754,2,40,0
1990,20,1,1,0,0,0,33,6,40,0
1990,42,1,0,0,0,0,459,5,12,0
1990,38,2,0,0,0,0,449,4,40,0
1990,18,1,1,0,0,0,436,3,24,0
1990,51,1,0,0,0,0,804,2,45,0
1990,42,2,0,0,0,0,313,4,40,0
1990,35,1,2,0,0,0,825,2,40,0
1990,29,1,3,0,0,1,779,2,40,0
1990,27,1,1,0,0,1,505,3,30,0
1990,56,1,0,0,0,1,824,2,15,0
1990,55,2,0,0,0,1,444,5,9,0
1990,65,1,0,0,0,0,804,2,40,0
1990,66,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,0,637,1,40,0
1990,41,2,0,0,0,0,449,4,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,856,0,40,0
1990,27,2,0,0,0,0,774,4,40,0
1990,61,2,3,0,0,0,198,2,35,0
1990,66,1,0,0,0,0,505,4,0,0
1990,65,2,0,0,2,1,0,0,0,0
1990,35,1,0,0,0,1,727,1,40,0
1990,29,2,0,0,0,1,313,4,40,0
1990,54,1,0,0,0,1,785,1,40,0
1990,50,2,0,0,0,0,877,3,30,0
1990,36,1,0,0,0,1,178,6,40,0
1990,35,2,0,0,0,1,383,4,40,0
1990,45,1,0,0,0,1,473,0,75,0
1990,40,2,0,0,0,0,473,0,75,0
1990,30,1,0,0,0,1,599,2,50,0
1990,32,2,0,0,0,0,733,1,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,434,3,40,0
1990,19,2,1,0,0,0,436,3,6,0
1990,21,1,1,0,0,0,436,3,40,0
1990,40,1,0,0,0,1,514,4,40,0
1990,39,2,0,0,0,1,316,6,30,0
1990,71,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,76,1,3,0,0,0,0,0,0,0
1990,73,1,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,779,1,40,0
1990,25,2,0,0,0,1,208,3,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,37,1,0,2,0,1,575,1,50,0
1990,30,2,0,3,0,1,447,5,40,0
1990,65,2,2,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,27,1,1,3,0,0,496,1,40,0
1990,29,2,1,0,0,1,447,5,40,0
1990,36,1,0,0,0,1,95,3,35,0
1990,36,2,0,0,0,1,95,3,35,0
1990,75,2,0,0,0,1,0,0,0,0
1990,48,1,0,0,0,0,804,2,65,0
1990,43,2,0,0,0,1,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,44,2,0,0,0,1,313,6,40,0
1990,58,1,0,0,0,1,174,6,40,0
1990,58,1,0,0,0,0,359,6,40,0
1990,53,2,0,0,0,0,29,3,20,0
1990,47,1,0,0,0,1,229,4,0,0
1990,45,2,0,0,0,1,95,5,16,0
1990,25,1,0,0,0,0,804,0,43,0
1990,26,2,0,0,0,1,22,1,40,0
1990,61,2,3,0,0,0,447,5,0,0
1990,63,1,0,0,0,1,22,1,0,0
1990,63,2,0,0,0,0,433,5,0,0
1990,51,1,0,0,0,1,386,6,40,1
1990,45,2,0,0,0,1,447,5,32,0
1990,39,1,0,0,0,1,78,6,42,0
1990,32,2,0,0,0,1,103,5,53,0
1990,29,1,1,0,0,0,567,5,40,0
1990,32,1,1,0,0,0,444,3,0,0
1990,55,1,0,0,0,1,254,4,55,0
1990,53,2,0,0,0,0,274,3,22,0
1990,74,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,567,5,40,0
1990,23,2,1,0,0,1,383,4,25,0
1990,39,1,0,0,0,1,243,3,50,0
1990,40,2,0,0,0,1,274,3,40,0
1990,40,1,0,0,0,0,507,4,44,0
1990,44,2,0,0,0,0,243,3,30,0
1990,41,1,0,0,0,1,759,1,48,0
1990,35,2,0,0,0,1,447,5,35,0
1990,53,1,0,0,0,1,337,4,40,0
1990,53,2,0,0,0,1,276,3,40,0
1990,21,1,1,0,0,0,364,3,40,0
1990,38,1,0,0,0,1,687,3,45,0
1990,36,2,0,0,0,1,316,5,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,337,5,0,0
1990,46,1,0,0,0,1,255,4,65,0
1990,41,2,0,0,0,0,383,4,50,0
1990,75,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,22,2,45,0
1990,61,1,0,0,0,0,475,0,45,1
1990,56,2,0,0,0,0,488,0,5,0
1990,70,2,1,0,0,0,274,3,0,0
1990,77,2,3,0,0,1,0,0,0,0
1990,44,2,2,0,0,1,439,3,30,0
1990,19,2,1,0,0,1,877,3,20,0
1990,20,1,1,0,0,0,637,1,40,0
1990,58,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,436,5,36,0
1990,19,1,1,0,0,0,709,1,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,666,3,42,0
1990,65,1,2,0,0,0,496,6,7,0
1990,33,1,0,0,0,0,475,0,70,0
1990,31,2,0,0,0,0,475,0,7,0
1990,25,1,0,0,0,0,727,1,40,0
1990,24,2,0,0,0,1,313,5,40,0
1990,31,1,0,0,0,1,514,4,12,0
1990,29,2,0,0,0,0,447,5,35,0
1990,24,2,0,0,0,1,435,3,40,0
1990,26,1,0,0,0,0,777,1,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,23,1,40,0
1990,28,1,0,0,0,0,684,1,40,0
1990,28,2,0,0,0,0,435,3,31,0
1990,61,1,1,0,0,1,176,5,60,0
1990,47,1,0,0,0,0,766,1,56,0
1990,41,2,0,0,0,1,458,4,32,0
1990,37,1,0,0,0,0,575,1,40,0
1990,37,2,0,0,0,0,447,5,22,0
1990,37,1,0,0,0,1,217,0,40,0
1990,35,2,0,0,0,1,206,5,40,0
1990,34,1,0,0,0,0,889,2,40,0
1990,31,2,0,0,0,0,175,5,20,0
1990,65,1,0,0,2,0,519,1,40,0
1990,63,2,0,0,2,0,0,0,0,0
1990,57,1,0,0,0,0,785,1,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,628,1,45,0
1990,30,2,0,0,0,0,637,1,48,0
1990,61,1,2,0,0,0,757,1,40,0
1990,27,1,1,0,0,1,53,0,40,0
1990,47,1,0,0,0,0,243,3,70,0
1990,47,2,0,0,0,0,337,3,55,0
1990,36,1,0,0,0,0,779,1,44,0
1990,27,2,0,0,0,1,335,1,36,0
1990,75,1,0,0,0,0,453,5,40,0
1990,72,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,1,313,5,0,0
1990,45,1,2,0,0,1,255,4,40,1
1990,49,1,0,0,0,0,0,0,0,0
1990,48,2,0,0,0,0,687,3,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,25,2,1,0,0,0,779,1,40,0
1990,45,1,0,0,0,0,637,1,45,0
1990,44,2,0,0,0,0,385,4,40,0
1990,23,1,1,0,0,1,637,1,45,0
1990,29,1,0,0,0,1,597,0,40,0
1990,29,2,0,0,0,1,343,3,40,0
1990,38,1,0,0,0,1,33,1,38,0
1990,38,2,0,0,0,1,207,5,40,0
1990,51,1,0,0,0,0,804,2,60,0
1990,52,2,0,0,0,0,435,3,40,0
1990,28,1,1,0,0,0,475,0,60,0
1990,53,1,0,0,0,0,22,4,30,0
1990,52,2,0,0,0,0,185,3,20,0
1990,54,2,2,0,0,0,447,5,36,0
1990,19,1,1,0,0,0,436,3,30,0
1990,41,1,0,0,0,0,856,1,40,0
1990,39,2,0,0,0,0,379,3,36,0
1990,19,1,1,0,0,0,683,1,40,0
1990,38,1,0,0,0,1,359,1,40,0
1990,32,2,0,0,0,1,95,5,36,0
1990,28,1,1,1,0,1,889,1,0,0
1990,79,1,1,0,0,0,0,0,0,0
1990,49,1,2,0,0,0,628,1,40,0
1990,25,1,1,0,0,0,636,1,48,0
1990,63,2,3,0,0,0,95,5,12,0
1990,56,1,0,0,0,1,889,1,45,0
1990,49,2,0,0,0,1,156,5,40,0
1990,25,1,1,0,0,0,779,1,40,0
1990,43,1,0,0,0,0,276,3,40,1
1990,49,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,444,3,28,0
1990,28,1,1,0,0,0,243,3,43,0
1990,26,1,1,0,0,1,637,1,50,0
1990,54,1,0,0,0,1,869,0,40,0
1990,48,2,0,0,0,1,259,1,40,0
1990,24,1,1,0,0,1,756,1,40,0
1990,41,1,0,0,0,1,637,1,40,0
1990,39,2,0,0,0,1,207,5,45,0
1990,18,1,1,0,0,0,436,3,4,0
1990,27,1,1,0,0,0,268,3,42,0
1990,43,1,0,0,0,1,558,0,40,0
1990,43,2,0,0,0,1,156,5,25,0
1990,37,1,0,0,0,0,689,1,40,0
1990,34,2,0,0,0,1,156,5,15,0
1990,50,1,0,0,0,1,243,3,46,0
1990,51,2,0,0,0,1,174,5,32,0
1990,62,1,0,0,0,1,558,0,55,0
1990,46,2,0,0,0,0,259,1,40,0
1990,20,1,1,3,0,0,785,1,40,0
1990,21,2,1,0,0,0,795,1,40,0
1990,49,1,0,0,0,0,757,1,40,0
1990,50,2,0,0,0,0,243,3,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,22,1,43,1
1990,41,2,0,0,0,1,313,5,8,0
1990,67,2,3,0,0,0,0,0,0,0
1990,45,2,2,0,0,0,276,3,40,0
1990,59,1,0,0,0,0,213,1,40,0
1990,52,2,0,0,0,0,274,3,37,0
1990,27,2,1,0,0,0,338,1,40,0
1990,19,1,1,0,0,0,704,1,40,0
1990,45,1,0,0,0,0,889,1,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,387,5,30,0
1990,23,1,1,0,0,1,363,5,40,0
1990,43,1,0,0,0,1,95,5,40,0
1990,41,2,0,0,0,1,628,1,40,0
1990,64,1,0,0,0,0,22,3,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,32,1,2,0,0,0,22,0,40,1
1990,79,2,3,0,0,1,0,0,0,0
1990,57,1,1,0,0,0,479,0,0,0
1990,69,1,3,0,0,0,0,0,0,0
1990,33,1,2,0,0,0,768,1,65,0
1990,26,2,2,0,0,0,438,3,25,0
1990,61,1,0,0,0,0,453,3,40,0
1990,58,2,0,0,0,0,328,4,40,0
1990,33,1,0,0,0,0,804,3,40,0
1990,29,2,0,0,0,0,407,4,6,0
1990,80,2,3,0,0,0,0,0,0,0
1990,40,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,875,6,40,0
1990,46,2,0,0,0,0,436,5,40,0
1990,49,1,0,0,0,0,856,0,40,0
1990,49,2,0,0,0,0,783,1,40,0
1990,37,1,0,0,0,1,307,1,40,0
1990,33,2,0,0,0,1,385,1,0,0
1990,36,2,2,0,0,0,434,3,50,0
1990,76,1,0,0,0,0,448,3,40,0
1990,68,2,0,0,0,0,274,3,0,0
1990,37,1,0,0,0,0,759,1,40,0
1990,37,2,0,0,0,1,774,3,45,0
1990,52,1,2,0,0,0,418,6,40,0
1990,31,2,1,0,0,1,95,5,40,0
1990,34,1,0,0,0,0,779,1,40,0
1990,34,2,0,0,0,1,649,1,40,0
1990,34,1,0,0,0,1,13,3,40,0
1990,33,2,0,0,0,1,243,4,40,0
1990,51,1,0,0,0,0,448,1,99,0
1990,50,2,0,0,0,0,387,5,40,0
1990,68,1,0,0,0,1,29,3,15,1
1990,68,2,0,0,0,0,379,3,2,0
1990,30,1,1,0,0,0,433,4,50,0
1990,25,1,1,0,0,0,806,3,40,0
1990,46,2,2,0,0,1,154,5,37,0
1990,69,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,686,3,30,0
1990,27,1,0,0,0,0,889,1,40,0
1990,28,2,0,0,0,0,337,0,40,0
1990,39,1,0,0,0,0,804,2,91,0
1990,38,2,0,0,0,0,473,0,75,1
1990,19,1,1,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,243,3,70,0
1990,20,2,0,0,0,0,764,1,56,0
1990,23,1,1,0,0,0,877,3,40,0
1990,46,1,0,0,0,0,438,3,0,0
1990,47,2,0,0,0,0,259,3,43,0
1990,20,2,1,0,0,1,385,4,0,0
1990,19,1,1,0,0,0,565,3,55,0
1990,38,1,0,0,0,1,22,4,45,1
1990,37,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,185,4,66,0
1990,60,2,0,0,0,1,95,5,42,0
1990,29,1,0,0,0,0,479,0,89,0
1990,29,2,0,0,0,0,37,4,42,0
1990,48,1,0,0,0,1,103,5,40,0
1990,49,2,0,0,0,1,15,5,0,0
1990,72,1,0,0,0,0,0,0,0,1
1990,73,2,0,0,0,1,0,0,0,0
1990,79,1,0,0,0,0,479,0,40,0
1990,74,2,0,0,0,0,468,0,0,0
1990,28,1,0,0,0,0,507,4,45,0
1990,25,2,0,0,0,0,785,3,12,0
1990,39,1,0,0,0,1,217,3,43,1
1990,34,2,0,0,0,1,337,3,0,0
1990,44,1,0,0,0,1,259,3,45,0
1990,41,2,0,0,0,0,27,3,24,0
1990,35,1,0,0,0,0,877,3,40,0
1990,33,2,0,0,0,0,385,3,40,0
1990,75,2,3,0,0,1,0,0,0,0
1990,37,1,1,0,0,1,566,3,40,0
1990,34,1,1,0,0,0,727,1,40,0
1990,62,1,3,0,0,0,457,4,40,0
1990,57,2,3,0,0,1,164,5,37,0
1990,40,2,1,0,0,0,889,1,40,0
1990,43,2,1,0,0,0,207,5,40,0
1990,47,1,1,0,0,0,804,2,40,0
1990,59,1,0,0,0,0,889,1,40,0
1990,62,2,0,3,0,0,754,1,40,0
1990,37,1,0,0,0,1,14,5,45,0
1990,39,2,0,0,0,1,313,1,28,0
1990,51,2,2,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,869,0,40,0
1990,36,1,0,0,0,1,759,3,40,0
1990,36,2,0,0,0,1,104,5,32,0
1990,30,1,1,0,0,1,308,5,45,0
1990,64,1,0,0,0,0,804,3,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,24,1,1,0,0,1,385,6,20,0
1990,21,2,1,0,0,1,379,3,40,0
1990,57,1,0,0,0,1,804,2,20,0
1990,49,2,0,0,0,1,447,5,40,0
1990,24,1,1,0,0,0,785,1,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,804,2,40,0
1990,49,2,0,0,0,0,808,2,40,0
1990,69,2,3,0,0,0,453,5,40,0
1990,57,2,2,0,0,0,453,5,40,0
1990,58,2,2,0,0,0,447,5,40,0
1990,19,1,1,0,0,0,217,5,40,0
1990,19,1,1,0,0,0,436,3,52,0
1990,41,2,1,3,0,0,785,1,40,0
1990,48,1,3,3,0,0,785,1,40,0
1990,62,1,2,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,22,1,50,1
1990,63,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,259,3,50,1
1990,42,2,0,0,0,1,458,4,48,0
1990,18,2,1,0,0,0,319,5,35,0
1990,19,2,1,0,0,1,426,5,15,0
1990,65,2,2,0,0,0,319,5,20,0
1990,34,2,1,0,0,1,313,1,37,0
1990,78,2,3,0,0,1,0,0,0,0
1990,29,2,0,0,0,0,276,3,38,0
1990,32,1,0,0,0,1,585,0,40,0
1990,36,2,2,0,0,1,327,3,25,0
1990,44,1,0,0,0,0,6,6,40,0
1990,43,2,0,0,0,0,315,1,40,0
1990,22,1,1,0,0,1,217,4,40,0
1990,19,1,1,0,0,1,779,1,40,0
1990,71,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,44,2,2,0,0,0,769,1,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,46,1,2,0,0,0,0,0,0,0
1990,57,2,2,0,0,1,276,3,70,0
1990,27,1,0,0,0,1,889,1,40,0
1990,26,2,0,0,0,0,323,3,0,0
1990,34,1,0,0,0,0,804,2,70,1
1990,31,2,0,0,0,0,313,3,0,0
1990,25,1,1,0,0,0,804,2,70,0
1990,42,1,0,0,0,1,22,3,40,1
1990,41,2,0,0,0,1,23,3,0,0
1990,57,1,0,0,0,0,883,1,46,0
1990,56,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,213,1,60,1
1990,25,2,0,0,0,0,313,5,16,0
1990,78,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,23,1,0,0,0,1,25,4,37,0
1990,23,2,0,0,0,0,313,3,40,0
1990,41,1,2,0,0,1,416,6,40,0
1990,42,2,2,0,0,0,487,0,15,0
1990,30,1,2,0,0,0,887,3,80,0
1990,25,2,2,0,0,0,887,4,40,0
1990,41,1,3,0,0,0,567,0,40,0
1990,62,1,0,0,0,0,577,2,40,0
1990,55,2,0,0,0,1,95,1,50,0
1990,53,1,0,0,0,0,518,1,45,0
1990,49,2,0,0,0,0,243,3,0,0
1990,42,1,0,0,0,1,759,1,0,0
1990,34,2,0,0,0,0,337,3,35,0
1990,77,1,1,0,0,1,0,0,0,0
1990,63,1,0,0,0,0,473,0,84,0
1990,61,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,473,0,99,0
1990,37,2,0,0,0,0,473,0,60,0
1990,54,1,0,0,0,0,505,4,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,195,1,40,0
1990,36,1,1,0,0,0,786,1,40,0
1990,20,2,1,0,0,0,754,1,32,0
1990,39,1,0,0,0,1,473,0,80,0
1990,28,2,0,0,0,1,308,5,40,0
1990,76,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,40,2,0,3,3,0,744,1,40,0
1990,44,1,0,0,0,1,22,1,90,0
1990,77,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,77,1,3,0,0,0,0,0,0,0
1990,64,1,3,0,0,0,0,0,0,0
1990,74,2,1,0,0,1,0,0,0,0
1990,31,2,1,0,0,0,436,3,40,0
1990,38,2,1,0,0,0,889,1,40,0
1990,38,2,2,0,0,1,8,1,40,0
1990,28,1,0,0,0,0,628,1,45,0
1990,26,2,0,0,0,1,207,5,32,0
1990,56,1,0,0,0,0,567,0,40,0
1990,51,2,0,0,0,0,796,1,40,0
1990,39,1,0,0,0,0,253,4,40,0
1990,39,2,0,0,0,1,95,5,40,0
1990,18,1,1,0,0,0,804,1,15,0
1990,76,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,1,379,5,0,0
1990,38,1,0,0,0,1,473,0,60,0
1990,31,2,0,0,0,0,479,0,60,0
1990,65,2,0,0,0,1,156,5,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,1,498,0,25,0
1990,66,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,17,4,40,0
1990,47,2,0,0,0,1,17,4,40,0
1990,46,1,0,0,0,1,25,4,40,0
1990,35,2,0,0,0,1,0,0,0,0
