YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,76,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,17,3,48,0
1990,47,2,0,0,0,1,17,3,48,0
1990,63,2,3,0,0,0,709,1,40,0
1990,34,1,0,0,0,1,229,1,40,0
1990,29,2,0,0,0,1,37,4,40,0
1990,26,1,0,0,0,0,889,1,40,0
1990,26,2,0,0,0,1,445,5,40,0
1990,64,1,0,0,0,0,453,5,20,0
1990,61,2,0,0,0,0,878,1,40,0
1990,80,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,783,1,40,0
1990,28,2,0,0,0,0,385,5,40,0
1990,65,1,3,0,0,0,22,1,20,0
1990,48,1,0,0,0,1,308,1,40,0
1990,40,2,0,0,0,1,779,1,40,0
1990,64,1,0,0,0,1,178,5,50,1
1990,59,2,0,0,0,1,0,0,0,0
1990,28,1,0,0,0,0,373,1,45,0
1990,32,2,0,0,0,0,745,1,0,0
1990,53,1,0,0,2,0,567,0,40,0
1990,50,2,0,0,0,0,379,3,30,0
1990,19,2,1,0,0,0,885,3,15,0
1990,72,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,259,3,50,0
1990,34,2,0,0,0,0,257,0,20,0
1990,67,2,1,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,259,1,0,0
1990,46,2,0,0,0,0,779,4,0,0
1990,23,1,2,0,0,0,589,3,0,0
1990,34,1,0,0,0,1,575,1,42,0
1990,24,2,0,0,0,1,436,5,32,0
1990,76,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,577,2,40,0
1990,41,2,0,0,0,0,375,4,40,0
1990,19,2,1,0,0,1,785,1,36,0
1990,27,1,2,0,0,0,757,1,40,0
1990,20,2,1,0,0,0,759,1,40,0
1990,64,1,2,0,0,0,869,0,0,0
1990,21,2,1,0,0,1,376,4,30,0
1990,50,2,3,0,0,0,686,1,25,0
1990,66,1,0,0,0,0,804,3,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,637,1,40,0
1990,40,2,0,0,0,0,155,5,36,0
1990,31,1,0,0,0,0,759,1,45,0
1990,25,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,213,4,45,0
1990,41,2,0,0,0,0,376,4,35,0
1990,18,2,1,0,0,0,276,3,20,0
1990,35,1,0,0,0,0,785,1,40,0
1990,32,2,0,0,0,0,435,3,50,0
1990,40,2,3,0,0,1,447,5,25,0
1990,36,1,0,0,0,0,777,1,46,0
1990,34,2,0,0,0,0,754,1,35,0
1990,36,1,0,0,0,0,777,1,40,0
1990,35,2,0,0,0,0,769,1,40,0
1990,26,1,1,0,0,1,777,1,50,0
1990,60,1,0,0,0,0,323,5,40,0
1990,57,2,0,0,0,0,174,5,40,0
1990,26,1,0,0,0,0,779,1,40,0
1990,26,2,0,0,0,0,774,4,40,0
1990,45,2,2,0,0,1,243,3,8,0
1990,27,1,2,0,0,0,777,1,40,0
1990,39,1,0,0,0,1,8,4,55,1
1990,39,2,0,0,0,1,156,5,0,0
1990,40,1,0,0,0,0,754,1,40,0
1990,36,2,0,0,0,0,436,5,25,0
1990,34,1,0,0,0,1,22,1,55,1
1990,31,2,0,0,0,1,95,5,20,0
1990,36,1,0,0,0,1,804,3,27,0
1990,28,2,0,0,0,1,21,5,40,0
1990,47,2,2,0,0,1,156,5,5,0
1990,51,1,0,0,0,1,19,4,50,0
1990,51,2,0,0,0,0,313,5,40,0
1990,38,1,0,0,0,1,178,5,50,1
1990,37,2,0,0,0,1,158,5,40,0
1990,50,1,0,0,0,0,777,1,40,0
1990,47,2,0,0,0,0,453,4,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,49,1,2,0,0,1,156,5,38,0
1990,23,2,1,0,0,0,779,1,40,0
1990,29,1,1,0,0,1,157,5,40,0
1990,26,1,1,0,0,0,453,6,40,0
1990,54,1,0,0,0,1,486,5,40,0
1990,56,2,0,0,1,1,194,4,48,0
1990,25,1,0,0,0,0,696,1,40,0
1990,29,2,0,0,0,0,356,5,38,0
1990,40,1,0,0,0,0,779,1,48,0
1990,50,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,1,253,4,40,0
1990,30,2,1,0,0,1,22,2,40,0
1990,48,1,0,0,0,0,579,0,40,0
1990,46,2,0,0,0,0,888,3,24,0
1990,55,1,0,0,0,1,473,0,99,0
1990,47,2,0,0,0,0,274,3,8,0
1990,64,1,0,0,0,0,889,2,40,0
1990,63,2,0,0,0,0,436,3,20,0
1990,56,1,3,0,0,0,243,3,65,0
1990,32,1,0,0,0,1,479,0,60,0
1990,31,2,0,0,0,0,316,4,28,0
1990,33,1,3,0,0,1,455,4,50,0
1990,57,1,0,0,0,1,22,3,60,0
1990,50,2,0,0,0,0,337,3,20,0
1990,20,1,1,0,0,0,804,3,40,0
1990,44,1,0,0,0,0,804,3,49,0
1990,43,2,0,0,0,0,379,3,27,0
1990,46,1,0,0,0,1,255,4,40,0
1990,41,2,0,0,0,1,174,5,65,0
1990,27,1,0,0,0,0,364,1,44,0
1990,32,2,0,0,0,1,229,4,25,0
1990,39,1,0,0,0,1,274,3,50,0
1990,40,2,0,0,0,1,95,5,50,0
1990,52,1,0,0,0,0,544,1,45,0
1990,58,2,0,0,2,0,0,0,0,0
1990,56,1,0,0,0,0,705,1,40,0
1990,48,2,0,0,0,0,785,1,40,0
1990,28,1,1,1,0,0,579,0,40,0
1990,23,2,1,0,0,1,267,3,30,0
1990,20,2,1,0,0,1,453,3,30,0
1990,23,1,1,0,0,1,883,2,30,0
1990,21,2,1,0,0,1,216,5,40,0
1990,30,1,2,0,0,0,628,1,50,0
1990,28,2,1,0,0,0,385,1,40,0
1990,63,1,2,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,813,6,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,63,2,2,3,0,1,379,3,8,0
1990,36,2,2,0,0,0,889,1,40,0
1990,52,1,0,0,0,0,804,1,60,0
1990,50,2,0,0,0,0,447,5,36,0
1990,20,1,1,0,0,1,199,5,40,0
1990,24,1,1,0,0,1,235,3,48,0
1990,33,1,0,0,0,0,565,0,40,0
1990,32,2,0,0,0,1,174,5,32,0
1990,23,2,1,0,0,1,313,5,40,0
1990,37,1,0,0,0,1,259,3,55,0
1990,31,2,0,0,0,1,348,5,21,0
1990,30,1,1,0,0,0,453,5,40,0
1990,19,2,1,0,0,0,453,3,30,0
1990,42,1,1,0,0,0,274,3,3,0
1990,52,1,2,0,0,0,22,4,45,0
1990,45,2,2,0,0,0,779,1,50,0
1990,41,1,3,0,0,0,777,1,62,0
1990,71,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,779,1,0,0
1990,57,1,0,0,0,0,567,0,30,0
1990,56,2,0,0,0,0,579,0,40,0
1990,35,1,0,0,0,0,889,3,60,0
1990,34,2,0,0,0,0,436,3,4,0
1990,31,2,3,0,0,0,0,0,0,0
1990,72,2,1,0,0,0,0,0,0,0
1990,77,1,1,0,0,0,453,1,30,0
1990,50,1,1,0,0,1,174,5,40,0
1990,61,1,3,0,0,1,243,3,30,0
1990,19,2,1,0,0,0,435,3,25,0
1990,37,1,0,0,0,1,22,5,40,0
1990,36,2,0,0,0,0,434,5,60,0
1990,67,1,0,0,0,0,426,5,35,0
1990,71,2,0,0,0,0,317,4,0,0
1990,39,1,0,0,0,0,696,1,40,0
1990,51,2,0,0,0,0,337,6,37,0
1990,59,2,3,0,0,0,703,1,40,0
1990,69,2,1,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,856,1,40,0
1990,24,2,0,0,0,0,308,4,40,0
1990,35,1,0,0,0,0,785,1,40,0
1990,35,2,0,0,0,0,447,5,40,0
1990,35,1,0,0,0,1,473,0,80,0
1990,26,2,0,0,0,0,319,5,40,0
1990,36,1,0,0,0,0,754,1,42,0
1990,39,2,0,0,0,1,229,6,37,0
1990,40,2,2,1,0,1,313,5,40,0
1990,57,1,0,0,0,0,534,0,30,0
1990,52,2,0,0,0,0,436,3,35,0
1990,19,1,1,0,0,1,453,5,30,0
1990,18,2,1,0,0,0,444,3,20,0
1990,56,1,0,0,0,0,785,1,40,0
1990,40,2,0,0,0,0,796,1,40,0
1990,26,1,1,0,0,1,634,1,30,0
1990,30,2,1,0,0,1,7,3,50,0
1990,75,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,418,6,40,0
1990,41,2,0,0,0,0,263,3,40,0
1990,19,2,1,0,0,0,276,5,35,0
1990,31,1,0,0,0,0,869,0,42,0
1990,25,2,0,0,0,0,383,4,40,0
1990,35,1,0,0,0,1,779,1,50,0
1990,32,2,0,0,0,1,355,2,40,0
1990,45,1,0,0,0,0,844,0,40,0
1990,45,2,0,0,0,1,785,1,40,0
1990,30,1,0,0,1,1,777,1,40,0
1990,35,2,0,0,1,0,0,0,0,0
1990,32,1,0,0,0,0,22,0,80,0
1990,33,2,0,0,0,0,473,0,28,0
1990,35,1,0,0,0,0,785,1,70,0
1990,32,2,0,0,0,0,808,2,20,0
1990,56,1,0,0,2,1,258,1,40,0
1990,54,2,0,0,2,1,243,3,35,0
1990,52,1,0,0,0,0,628,2,50,1
1990,50,2,0,0,0,1,95,5,28,0
1990,25,2,1,0,0,1,313,4,40,0
1990,22,2,1,0,0,0,383,4,40,0
1990,20,1,3,0,0,0,566,3,40,0
1990,31,1,0,0,0,0,844,0,48,0
1990,27,2,0,0,0,0,25,1,20,0
1990,42,1,0,0,0,0,243,3,42,0
1990,42,2,0,0,0,0,274,3,45,0
1990,19,1,1,0,0,0,877,3,15,0
1990,65,2,3,0,0,0,468,5,3,0
1990,41,2,2,0,0,0,319,5,40,0
1990,19,1,1,0,0,1,265,3,20,0
1990,36,2,1,0,0,1,424,6,40,0
1990,32,2,2,0,0,1,313,5,37,0
1990,69,1,0,0,0,1,634,1,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,89,5,30,1
1990,67,2,0,0,0,0,0,0,0,0
1990,58,1,2,0,0,1,376,1,46,1
1990,40,1,0,0,0,0,507,1,40,0
1990,40,2,0,0,0,0,383,4,40,0
1990,18,1,1,0,0,0,567,0,40,0
1990,54,1,0,0,0,1,27,1,40,0
1990,53,2,0,0,0,0,889,1,40,0
1990,35,2,3,0,0,1,0,0,0,0
1990,59,1,0,0,0,0,453,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,549,1,40,0
1990,29,2,0,0,0,0,779,1,0,0
1990,39,1,0,0,0,1,243,3,40,0
1990,40,2,0,0,0,1,305,6,40,0
1990,80,1,3,0,0,0,243,3,20,0
1990,77,2,1,0,0,1,0,0,0,0
1990,59,2,3,0,0,0,374,2,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,95,5,64,0
1990,42,2,0,0,0,1,447,5,25,0
1990,66,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,303,5,40,0
1990,43,2,0,0,0,1,15,5,40,0
1990,60,1,0,0,0,0,637,2,40,0
1990,58,2,0,0,0,1,95,5,40,0
1990,35,1,2,0,0,1,435,4,0,0
1990,65,2,3,0,0,1,0,0,0,0
1990,78,1,0,0,2,1,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,49,1,3,0,0,0,769,0,40,0
1990,68,1,3,0,0,0,518,1,0,0
1990,27,1,0,0,0,0,558,0,45,0
1990,31,2,0,3,3,0,686,1,45,0
1990,70,1,3,0,0,0,496,1,25,0
1990,37,1,0,0,0,0,783,1,40,0
1990,31,2,0,0,0,0,628,1,48,0
1990,39,1,0,0,0,0,783,1,40,0
1990,37,2,0,0,0,0,256,2,32,0
1990,35,1,0,0,0,0,473,0,95,0
1990,35,2,0,0,0,1,473,0,75,0
1990,62,1,0,0,0,0,804,2,60,0
1990,63,2,0,0,0,0,0,0,0,0
1990,28,2,1,0,0,1,185,1,40,0
1990,49,1,0,0,0,0,649,3,40,0
1990,32,2,0,0,0,1,796,1,48,0
1990,50,1,0,0,0,1,22,1,50,1
1990,44,2,0,0,0,0,254,4,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,1,447,5,32,0
1990,72,2,3,0,0,0,208,5,0,0
1990,28,1,0,0,0,1,785,1,40,0
1990,23,2,0,0,0,0,17,3,48,0
1990,32,1,0,0,0,0,259,3,91,0
1990,29,2,0,0,0,0,447,5,40,0
1990,18,1,1,0,0,0,804,3,40,0
1990,38,1,0,0,0,0,856,1,45,0
1990,37,2,0,0,0,0,453,6,38,0
1990,18,2,1,0,0,0,435,3,0,0
1990,60,1,0,0,0,0,475,0,56,1
1990,50,2,0,0,0,0,808,5,30,0
1990,20,1,1,0,0,1,877,3,40,0
1990,19,1,1,0,0,1,365,3,20,0
1990,46,1,0,0,0,0,628,1,40,0
1990,45,2,0,0,0,0,734,1,40,0
1990,68,1,3,0,0,0,0,0,0,0
1990,54,2,2,0,0,0,313,5,25,0
1990,33,1,0,0,0,0,779,1,48,0
1990,29,2,0,0,0,0,779,1,48,0
1990,62,2,3,0,0,0,0,0,0,0
1990,31,2,1,0,0,0,754,1,40,0
1990,31,2,1,0,0,1,365,1,40,0
1990,26,1,1,0,0,0,777,4,60,0
1990,61,2,2,0,0,0,449,5,40,0
1990,38,1,0,0,0,1,263,3,50,0
1990,35,2,0,0,0,1,156,5,30,0
1990,62,1,0,0,0,0,475,0,48,0
1990,64,2,0,0,0,0,0,0,0,0
1990,34,2,2,0,0,1,256,1,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,628,1,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,585,0,50,0
1990,30,2,0,0,0,0,585,0,0,0
1990,38,1,2,0,0,0,686,3,40,0
1990,62,1,0,0,0,0,503,3,20,0
1990,59,2,0,3,0,0,447,5,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,70,2,3,0,0,1,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,52,1,2,3,0,0,436,3,84,0
1990,18,2,1,3,0,0,0,0,0,0
1990,69,1,0,0,0,0,453,5,20,0
1990,70,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,783,0,45,0
1990,25,2,0,0,0,0,276,3,40,0
1990,63,1,0,0,0,0,17,3,70,1
1990,63,2,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,686,3,40,0
1990,39,1,0,0,0,0,259,1,42,0
1990,37,2,0,0,0,0,337,3,40,0
1990,18,1,1,0,0,0,517,1,15,0
1990,18,1,1,0,0,0,475,0,30,0
1990,27,1,0,0,0,1,783,1,45,0
1990,26,2,0,0,0,0,435,3,45,0
1990,33,2,0,0,0,0,335,3,40,0
1990,35,1,0,0,0,1,797,4,40,0
1990,55,1,0,3,0,0,496,1,40,0
1990,47,2,0,3,0,0,0,0,0,0
1990,48,1,0,3,0,0,418,6,40,0
1990,45,2,0,3,0,0,468,5,40,0
1990,63,1,2,3,0,0,0,0,0,0
1990,39,1,0,0,0,0,883,1,40,0
1990,31,2,0,0,0,0,877,1,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,29,2,2,0,0,1,235,1,40,0
1990,76,1,3,0,0,0,0,0,0,0
1990,69,1,3,0,2,0,0,0,0,0
1990,64,1,3,0,0,0,243,3,0,0
1990,56,2,3,0,0,0,274,5,0,0
1990,55,1,0,0,0,0,0,0,0,0
1990,48,2,0,0,0,0,276,3,44,0
1990,29,1,1,0,0,1,23,4,40,0
1990,62,1,2,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,869,0,50,0
1990,68,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,37,1,1,0,0,0,0,0,0,0
1990,33,2,1,0,0,0,729,1,40,0
1990,51,1,0,0,0,1,337,6,48,0
1990,51,2,0,3,0,0,0,0,0,0
1990,38,1,0,0,0,0,364,1,45,0
1990,37,2,0,0,0,0,785,3,0,0
1990,67,1,0,0,0,0,457,4,24,0
1990,61,2,0,0,0,0,283,3,14,0
1990,62,1,0,0,0,0,355,2,40,0
1990,54,2,0,0,0,1,156,5,40,0
1990,23,2,1,0,0,1,156,5,40,0
1990,50,1,0,0,0,0,473,0,99,0
1990,47,2,0,0,0,1,473,0,45,0
1990,33,1,0,0,0,0,453,5,40,0
1990,29,2,0,0,0,1,243,3,45,0
1990,31,1,0,0,0,0,783,4,48,0
1990,28,2,0,0,0,0,383,4,40,0
1990,45,1,0,0,0,0,567,0,40,0
1990,42,2,0,0,0,0,449,5,20,0
1990,19,2,1,0,0,1,313,5,30,0
1990,64,1,0,0,0,0,889,1,0,0
1990,55,2,0,0,0,0,889,1,40,0
1990,29,2,1,0,0,0,379,1,40,0
1990,37,1,1,0,0,0,473,0,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,243,3,54,0
1990,41,2,0,0,0,0,243,3,40,0
1990,26,1,1,0,0,0,518,1,54,0
1990,27,2,0,0,0,1,156,5,20,0
1990,29,1,0,0,0,1,628,1,47,0
1990,20,2,1,0,0,1,225,5,15,0
1990,19,1,1,0,0,1,499,6,32,0
1990,80,1,0,0,0,0,473,0,40,0
1990,64,2,0,0,0,0,447,5,40,0
1990,42,1,1,0,0,0,22,5,50,0
1990,63,1,0,0,0,0,689,2,0,0
1990,60,2,0,0,0,0,433,3,40,0
1990,29,1,0,0,0,1,253,4,55,0
1990,20,2,0,0,0,1,389,4,40,0
1990,46,1,0,0,0,1,7,1,45,1
1990,47,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,27,4,40,0
1990,56,2,0,0,0,1,313,4,37,0
1990,20,1,1,0,0,1,804,3,15,0
1990,26,2,1,0,0,1,185,1,40,0
1990,26,1,1,0,0,1,198,2,8,0
1990,56,1,0,0,0,0,527,2,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,1,0,0,0,0
1990,54,1,0,0,0,0,253,4,50,0
1990,50,2,0,0,0,0,313,4,35,0
1990,77,1,2,0,0,1,0,0,0,0
1990,55,2,2,3,3,1,799,1,40,0
1990,47,2,2,0,0,0,785,1,40,0
1990,39,1,0,0,0,1,59,1,47,0
1990,25,2,0,0,0,1,376,1,43,0
1990,33,1,0,0,0,1,575,0,10,0
1990,32,2,0,0,0,1,95,5,25,0
1990,32,1,0,0,0,1,889,1,45,0
1990,29,2,0,0,0,1,389,1,40,0
1990,32,1,0,0,0,1,544,1,40,0
1990,31,2,0,0,0,1,389,5,40,0
1990,42,1,0,0,0,0,447,5,40,0
1990,38,2,0,0,0,0,447,5,15,0
1990,18,2,1,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,63,2,2,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,15,5,70,1
1990,59,2,0,0,0,1,95,5,16,0
1990,76,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,0,436,3,40,0
1990,52,1,0,0,0,1,469,3,20,0
1990,66,1,3,0,0,0,595,0,15,0
1990,25,1,1,0,0,0,856,1,40,0
1990,21,1,1,0,0,0,505,3,40,0
1990,29,1,1,0,0,0,777,1,40,0
1990,37,1,0,0,0,0,758,1,48,0
1990,38,2,0,0,0,1,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,37,2,1,0,0,1,348,2,40,0
1990,31,2,1,0,0,1,458,4,24,0
1990,75,2,3,0,0,0,0,0,0,0
1990,40,1,1,0,0,0,889,1,40,0
1990,42,1,0,0,0,1,777,1,48,0
1990,35,2,0,0,0,0,276,3,0,0
1990,52,2,3,3,3,0,0,0,0,0
1990,22,1,1,3,3,0,785,5,0,0
1990,51,1,0,0,0,1,375,4,45,0
1990,47,2,0,0,0,1,206,5,40,0
1990,18,2,1,0,0,1,435,3,13,0
1990,65,1,0,0,0,0,579,1,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,759,3,40,0
1990,54,2,0,0,0,0,337,5,8,0
1990,23,2,1,0,0,1,315,4,40,0
1990,49,1,0,0,0,0,22,1,50,1
1990,46,2,0,0,0,0,453,4,20,0
1990,21,1,1,0,0,1,637,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,785,1,40,0
1990,29,2,0,0,0,1,217,1,24,0
1990,23,1,1,0,0,1,25,4,45,0
1990,43,1,0,0,0,0,785,1,45,0
1990,42,2,0,0,0,0,339,1,0,0
1990,19,2,1,0,0,1,276,3,16,0
1990,48,1,0,0,0,0,777,1,0,0
1990,48,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,189,1,40,0
1990,44,2,0,0,0,0,785,1,25,0
1990,22,1,1,0,0,0,365,3,40,0
1990,52,1,0,0,0,0,503,0,42,0
1990,49,2,0,0,0,0,453,5,17,0
1990,26,1,2,0,0,0,505,3,45,0
1990,20,1,1,0,0,0,365,3,60,0
1990,35,1,0,0,0,0,783,1,40,0
1990,31,2,0,0,0,1,888,3,30,0
1990,32,1,0,0,0,1,734,1,40,0
1990,30,2,0,0,0,1,104,5,40,0
1990,52,1,3,0,0,0,779,1,40,0
1990,32,1,0,0,0,0,473,0,70,0
1990,32,2,0,0,0,1,253,4,37,0
1990,45,2,1,0,0,1,16,2,40,0
1990,29,1,0,0,0,0,505,4,40,0
1990,29,2,0,0,0,0,446,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,496,1,50,0
1990,52,2,0,0,0,0,473,0,56,0
1990,23,2,1,0,0,1,447,5,20,0
1990,25,1,1,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,494,1,55,0
1990,65,1,0,0,0,0,259,3,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,1,426,1,16,0
1990,23,1,1,0,0,0,756,1,80,0
1990,52,1,0,0,0,0,274,3,40,0
1990,47,2,0,0,0,0,447,5,32,0
1990,62,1,0,0,0,1,84,5,50,1
1990,52,2,0,0,0,1,137,5,5,0
1990,34,1,0,0,0,0,473,0,48,0
1990,34,2,0,0,0,1,473,0,40,0
1990,45,1,0,0,0,1,22,1,60,1
1990,40,2,0,0,0,1,156,5,12,0
1990,22,2,1,0,0,0,276,3,40,0
1990,22,1,1,0,0,0,783,1,40,0
1990,77,2,3,0,0,0,436,5,0,0
1990,39,1,0,0,0,0,213,4,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,36,1,2,0,0,0,869,0,40,0
1990,35,1,1,0,0,0,473,0,60,0
1990,33,1,1,0,0,0,869,0,36,0
1990,31,1,1,0,0,0,869,0,36,0
1990,28,2,1,0,0,0,888,1,40,0
1990,28,2,1,0,0,0,888,1,45,0
1990,36,1,1,0,0,0,804,3,99,0
1990,51,1,0,0,0,0,22,0,50,0
1990,49,2,0,0,0,1,337,0,40,0
1990,36,1,1,0,0,0,0,0,0,0
1990,51,1,2,0,0,1,575,1,40,0
1990,65,2,1,0,0,1,243,4,0,1
1990,27,2,1,0,0,1,156,5,50,0
1990,23,2,1,0,0,1,159,5,45,0
1990,51,1,0,0,0,0,653,1,40,0
1990,49,2,0,0,0,0,466,5,40,0
1990,20,2,1,0,0,0,379,3,20,0
1990,55,1,0,0,0,0,804,1,55,1
1990,56,2,0,0,0,0,0,0,0,0
1990,27,2,2,0,0,1,435,3,30,0
1990,38,1,0,0,0,1,628,1,52,1
1990,36,2,0,0,0,0,479,0,0,0
1990,45,1,0,0,0,0,473,0,70,0
1990,37,2,0,0,0,0,479,0,75,0
1990,69,1,0,0,0,1,479,0,60,0
1990,70,2,0,0,0,1,479,0,32,0
1990,56,1,0,0,0,1,33,1,40,0
1990,53,2,0,0,0,0,447,5,40,0
1990,22,1,0,0,0,0,496,1,40,0
1990,21,2,0,0,0,1,329,5,48,0
1990,34,1,0,0,0,0,447,5,40,0
1990,27,2,0,0,0,0,276,3,40,0
1990,36,1,0,0,0,1,14,5,45,0
1990,35,2,0,0,0,1,95,5,0,0
1990,42,1,0,0,0,0,453,5,70,0
1990,44,2,0,0,0,1,453,4,70,0
1990,49,2,3,0,0,0,436,4,20,0
1990,18,1,1,0,0,0,877,3,30,0
1990,36,2,0,0,0,1,337,5,75,0
1990,38,1,0,0,0,1,274,3,45,0
1990,61,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,804,2,60,0
1990,40,2,0,0,0,0,446,5,40,0
1990,18,2,1,0,0,0,276,3,20,0
1990,73,1,0,0,0,0,475,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,785,1,40,0
1990,19,2,1,0,0,0,883,2,20,0
1990,34,1,2,0,0,0,56,1,40,0
1990,80,1,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,473,0,80,0
1990,46,2,0,0,0,1,473,0,40,0
1990,40,1,0,0,0,1,567,0,40,0
1990,30,2,0,0,0,1,95,5,35,0
1990,18,2,1,0,0,0,0,0,0,0
1990,75,1,3,0,0,0,0,0,0,0
1990,40,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,804,2,0,0
1990,62,2,3,0,0,1,329,5,0,0
1990,69,1,2,0,0,0,0,0,0,0
1990,64,1,0,0,1,0,436,2,28,0
1990,62,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,0,0,0,0
