YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,63,2,0,0,0,0,154,5,40,0
1990,59,1,0,0,0,0,824,2,40,0
1990,54,2,0,0,0,1,315,5,0,0
1990,77,1,0,0,0,1,473,0,0,0
1990,78,2,0,0,0,0,185,1,0,0
1990,52,2,3,0,0,0,446,5,40,0
1990,22,1,1,0,0,0,785,1,40,0
1990,31,1,0,0,0,0,725,1,40,0
1990,31,2,0,0,0,1,467,5,60,0
1990,43,1,0,0,0,1,766,5,40,0
1990,37,2,0,0,0,1,0,0,0,0
1990,34,1,2,0,0,0,785,1,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,64,1,1,0,0,1,85,5,16,0
1990,35,1,0,0,0,1,22,1,40,1
1990,35,2,0,0,0,1,688,0,8,0
1990,67,1,0,0,0,0,263,3,37,0
1990,63,2,0,0,0,0,683,1,40,0
1990,20,1,1,0,0,1,877,3,17,0
1990,68,1,0,0,0,1,365,4,20,0
1990,67,2,0,0,0,1,909,6,0,0
1990,41,2,2,0,0,0,796,1,40,0
1990,19,2,1,0,0,0,337,3,21,0
1990,70,2,3,0,0,1,0,0,0,0
1990,72,1,0,0,0,1,13,0,40,0
1990,73,2,0,0,0,0,0,0,0,0
1990,27,2,2,0,0,0,435,3,15,0
1990,37,1,3,0,0,0,0,0,0,0
1990,18,1,1,0,0,1,479,0,72,0
1990,18,2,3,0,0,1,313,3,30,0
1990,68,2,3,0,0,0,337,1,20,0
1990,31,1,1,0,0,1,17,3,60,0
1990,39,2,1,0,0,1,22,5,40,0
1990,32,1,0,0,0,0,476,0,0,0
1990,43,2,0,0,0,0,748,4,15,0
1990,24,1,1,0,0,0,804,2,40,0
1990,37,1,0,0,0,0,869,0,45,0
1990,35,2,0,0,0,0,889,1,40,0
1990,41,1,0,0,0,0,599,0,40,0
1990,41,2,0,0,0,1,458,4,40,0
1990,19,1,1,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,355,2,36,0
1990,37,2,0,0,0,0,354,2,2,0
1990,18,1,1,0,0,0,365,3,10,0
1990,61,1,0,0,0,0,473,0,84,0
1990,58,2,0,0,0,0,473,0,36,0
1990,33,1,1,0,0,0,674,0,4,0
1990,18,1,1,0,0,1,315,3,30,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,95,5,40,0
1990,39,2,0,0,0,1,155,5,40,0
1990,46,1,0,0,0,1,259,3,60,1
1990,45,2,0,0,0,1,337,1,40,0
1990,30,2,1,0,0,1,86,0,50,0
1990,73,1,0,0,0,0,856,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,46,2,1,0,0,0,303,4,50,0
1990,19,1,1,0,0,1,444,3,10,0
1990,23,1,0,0,0,1,274,3,50,0
1990,21,2,0,0,0,1,276,3,30,0
1990,78,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,17,3,60,1
1990,49,2,0,0,0,0,197,5,0,0
1990,28,1,1,0,0,1,328,1,50,0
1990,30,1,0,0,0,0,719,1,40,0
1990,27,2,0,0,0,1,365,1,40,0
1990,23,1,1,0,0,0,503,1,50,0
1990,27,1,1,0,0,0,547,1,45,0
1990,22,1,1,0,0,1,567,0,40,0
1990,62,1,0,0,2,1,73,1,50,1
1990,54,2,0,0,2,1,769,1,0,0
1990,55,1,0,0,0,0,22,0,40,1
1990,51,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,444,3,37,0
1990,47,1,0,0,0,0,453,5,40,0
1990,46,2,0,0,0,0,436,5,40,0
1990,20,1,1,0,0,0,709,1,62,0
1990,18,1,1,0,0,0,869,0,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,599,0,40,0
1990,33,2,0,0,0,1,313,5,40,0
1990,43,1,0,0,0,0,856,1,40,1
1990,41,2,0,0,0,1,436,3,20,0
1990,18,2,1,0,0,0,785,1,40,0
1990,37,1,0,0,0,1,176,5,50,0
1990,34,2,0,0,0,1,313,5,25,0
1990,40,1,0,0,0,1,156,5,40,0
1990,38,2,0,0,0,0,264,3,20,0
1990,50,1,0,0,0,0,567,0,40,0
1990,42,2,0,0,0,1,216,5,40,0
1990,26,1,0,0,0,0,243,3,40,0
1990,25,2,0,0,0,0,338,1,40,0
1990,42,1,0,0,0,0,766,1,40,0
1990,37,2,0,0,0,0,277,3,20,0
1990,46,1,0,0,0,1,7,4,40,0
1990,50,2,0,0,0,1,203,5,40,0
1990,60,1,0,0,0,1,475,0,60,0
1990,59,2,0,0,0,1,22,1,16,0
1990,30,2,1,0,0,1,475,0,75,0
1990,22,2,1,0,0,1,379,5,30,0
1990,31,2,2,0,0,0,23,5,40,0
1990,24,1,0,0,0,1,474,0,50,0
1990,23,2,0,0,0,1,157,5,40,0
1990,35,1,0,0,0,0,804,3,60,0
1990,34,2,0,0,0,0,769,1,40,0
1990,57,2,3,0,0,0,436,5,30,0
1990,22,2,1,0,0,1,313,5,40,0
1990,25,1,0,0,0,1,59,1,42,0
1990,29,2,0,0,0,0,383,4,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,444,3,0,0
1990,34,2,0,0,0,0,888,3,40,0
1990,31,1,0,0,0,0,637,1,47,0
1990,38,1,0,0,0,1,13,0,60,0
1990,36,2,0,0,0,1,779,1,40,0
1990,52,1,0,0,0,0,473,0,72,0
1990,54,2,0,0,0,0,473,0,50,0
1990,18,1,1,0,0,0,889,0,20,0
1990,45,1,0,0,0,1,503,2,50,0
1990,46,2,0,0,0,1,204,5,32,0
1990,53,1,1,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,156,5,35,0
1990,23,2,1,0,0,1,156,5,0,0
1990,69,1,0,0,0,0,783,1,32,0
1990,64,2,0,0,0,0,407,4,18,0
1990,45,1,0,0,0,0,518,1,45,0
1990,46,2,0,0,0,0,339,5,40,0
1990,20,1,1,0,0,0,514,4,0,0
1990,61,1,0,0,0,0,783,1,32,0
1990,55,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,1,276,3,28,0
1990,63,1,0,0,0,0,337,0,60,0
1990,63,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,354,2,65,0
1990,69,1,0,0,0,0,567,0,30,0
1990,58,2,0,0,0,1,469,5,40,0
1990,38,1,0,0,0,1,15,5,40,1
1990,39,2,0,0,0,1,156,5,20,0
1990,50,1,0,1,0,1,218,0,50,0
1990,40,2,0,0,0,0,686,1,40,0
1990,34,1,1,0,0,1,869,0,0,0
1990,59,1,0,0,0,0,434,3,91,0
1990,55,2,0,0,0,0,724,1,40,0
1990,33,1,0,0,0,0,889,1,40,0
1990,33,2,0,0,0,0,383,4,25,0
1990,41,1,0,0,0,0,777,1,40,0
1990,44,2,0,0,0,1,253,4,22,0
1990,72,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,1,243,3,55,0
1990,46,1,0,0,0,1,157,5,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,5,6,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,22,2,45,0
1990,36,2,0,0,0,1,885,3,25,0
1990,41,2,2,0,0,1,156,5,40,0
1990,26,2,1,0,0,1,275,5,0,0
1990,35,1,3,0,0,1,754,1,45,0
1990,31,2,2,3,0,1,447,5,30,0
1990,48,1,2,0,0,0,453,1,40,0
1990,50,2,2,0,0,0,686,1,40,0
1990,69,2,3,0,0,1,0,0,0,0
1990,74,2,3,0,0,1,0,0,0,0
1990,40,1,2,0,0,0,779,3,60,0
1990,61,2,2,0,0,0,436,5,40,0
1990,32,2,1,0,0,0,379,1,40,0
1990,62,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,316,6,40,0
1990,33,2,3,0,0,0,479,0,25,0
1990,32,1,1,0,0,1,869,0,99,0
1990,24,1,1,0,0,0,516,0,40,0
1990,20,2,1,0,0,1,683,1,20,0
1990,73,2,3,0,0,0,276,3,12,0
1990,32,1,0,0,0,1,424,6,40,0
1990,32,2,0,0,0,0,335,6,15,0
1990,37,1,0,0,0,1,689,1,40,0
1990,37,2,0,0,0,1,95,5,20,0
1990,27,2,1,0,0,1,17,3,45,0
1990,43,1,0,0,0,0,0,0,0,0
1990,37,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,637,1,40,0
1990,41,2,0,0,0,1,95,5,40,0
1990,68,1,0,0,0,0,0,0,0,1
1990,70,2,0,0,0,1,0,0,0,0
1990,51,2,0,0,0,0,446,5,25,0
1990,51,1,0,0,0,0,479,0,99,0
1990,33,1,0,0,0,0,754,1,40,0
1990,32,2,0,0,0,1,15,5,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,29,2,0,0,0,0,354,2,20,0
1990,30,1,0,0,0,0,628,1,45,0
1990,25,1,0,0,0,1,157,5,40,0
1990,24,2,0,0,0,1,389,5,40,0
1990,42,1,0,0,0,0,733,1,50,0
1990,41,2,0,0,0,0,436,1,15,0
1990,29,1,0,0,0,1,529,2,40,0
1990,28,2,0,0,0,0,337,3,20,0
1990,30,1,0,0,0,1,529,2,40,0
1990,30,2,0,0,0,1,466,5,60,0
1990,30,1,0,0,0,0,507,3,50,0
1990,32,2,0,0,0,0,313,0,29,0
1990,39,1,0,0,0,0,628,1,40,0
1990,35,2,0,0,0,0,175,5,40,0
1990,39,1,0,0,0,1,795,1,0,0
1990,38,2,0,0,0,1,156,5,0,0
1990,46,1,3,0,0,0,709,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,783,1,40,0
1990,35,2,0,0,0,0,337,3,45,0
1990,36,1,0,0,0,0,386,0,40,0
1990,28,2,0,0,0,0,174,5,40,0
1990,60,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,1,156,5,0,0
1990,68,1,1,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,355,2,40,1
1990,55,2,0,0,0,0,23,2,40,0
1990,27,1,1,0,0,1,785,0,50,0
1990,62,1,0,0,0,1,179,6,40,1
1990,51,2,0,0,0,0,23,4,40,0
1990,56,1,0,0,0,0,473,0,0,0
1990,51,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,783,0,60,0
1990,26,2,1,0,0,1,376,1,45,0
1990,44,1,2,0,0,0,844,0,40,0
1990,38,1,0,0,0,0,503,3,50,0
1990,36,2,0,0,0,0,95,5,30,0
1990,79,2,3,0,0,0,0,0,0,0
1990,41,2,0,0,0,1,156,5,40,0
1990,40,1,0,0,0,1,156,5,40,0
1990,65,1,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,243,3,45,0
1990,43,2,0,0,0,1,274,5,15,0
1990,80,2,0,0,0,0,0,0,0,0
1990,75,1,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,473,0,50,0
1990,63,2,0,0,0,0,473,0,40,0
1990,23,1,1,0,0,0,473,0,40,0
1990,42,1,0,0,0,1,434,3,50,0
1990,33,2,0,0,0,1,156,5,42,0
1990,42,2,2,0,0,1,348,2,40,0
1990,54,1,0,0,0,0,808,5,12,0
1990,54,2,0,0,0,0,0,0,0,0
1990,31,2,1,0,0,0,13,1,40,0
1990,65,1,0,0,0,0,373,2,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,0,354,2,40,0
1990,61,1,0,0,0,0,56,1,40,0
1990,58,2,0,0,0,0,785,1,40,0
1990,71,1,1,0,0,0,0,0,0,0
1990,31,2,1,0,0,1,27,6,40,0
1990,36,2,2,3,0,1,343,4,0,0
1990,51,1,0,0,0,0,869,0,40,0
1990,53,2,0,0,0,1,22,2,40,0
1990,44,1,0,0,0,0,473,0,60,0
1990,43,2,0,0,0,0,473,0,80,0
1990,19,1,1,0,0,0,479,0,40,0
1990,32,1,1,0,0,1,363,6,40,0
1990,61,1,0,0,0,0,243,3,10,0
1990,61,2,0,0,0,1,5,6,8,0
1990,54,1,0,0,0,0,554,5,40,1
1990,67,2,0,0,0,1,0,0,0,0
1990,28,1,0,0,0,1,257,2,45,0
1990,28,2,0,0,0,1,156,5,35,0
1990,41,1,2,0,0,0,529,2,40,0
1990,29,1,0,0,0,1,235,6,60,0
1990,23,2,0,0,0,1,785,1,0,0
1990,28,1,0,0,0,0,475,0,80,0
1990,27,2,0,0,0,0,597,0,0,0
1990,32,1,0,0,0,0,473,0,99,0
1990,31,2,0,0,0,1,473,0,99,0
1990,74,2,3,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,243,3,40,0
1990,45,1,2,0,0,1,418,6,40,0
1990,21,2,1,0,0,1,447,5,30,0
1990,64,1,0,0,0,0,473,0,20,0
1990,63,2,0,0,0,0,447,5,30,0
1990,32,1,0,0,0,1,87,5,47,0
1990,32,2,0,0,0,1,95,5,22,0
1990,34,1,0,0,0,0,453,5,40,0
1990,30,2,0,0,0,0,278,1,20,0
1990,73,1,0,0,0,0,473,0,20,0
1990,65,2,0,0,0,0,473,0,30,0
1990,52,1,0,0,0,1,156,5,40,1
1990,51,2,0,0,0,1,8,5,40,0
1990,19,2,1,0,0,1,449,4,36,0
1990,32,1,0,0,0,0,804,0,0,0
1990,24,2,0,0,0,0,688,3,40,0
1990,35,1,0,0,0,1,8,3,50,0
1990,34,2,0,0,0,1,208,5,24,0
1990,43,1,0,0,0,0,804,3,40,0
1990,35,2,0,0,0,1,463,2,20,0
1990,43,1,0,0,0,0,869,0,40,0
1990,44,2,0,0,0,1,319,5,41,0
1990,19,2,1,0,0,1,383,4,27,0
1990,73,1,0,0,0,0,475,0,40,0
1990,68,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,473,0,60,0
1990,32,2,0,0,0,1,0,0,0,0
1990,27,1,1,0,0,0,804,2,50,0
1990,28,2,1,0,0,0,27,4,40,0
1990,45,1,0,0,0,1,84,5,45,1
1990,42,2,0,3,0,1,95,5,2,0
1990,45,1,0,0,0,0,599,0,45,0
1990,43,2,0,0,0,0,889,3,40,0
1990,46,1,2,0,0,0,877,1,40,0
1990,25,2,1,0,0,1,22,3,40,0
1990,44,1,2,0,0,1,473,0,80,0
1990,76,1,1,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,804,3,45,0
1990,46,2,0,0,0,1,467,5,40,0
1990,66,2,3,0,0,1,0,0,0,0
1990,24,1,1,0,0,0,856,1,40,0
1990,48,1,0,0,0,0,558,0,10,0
1990,43,2,0,0,0,0,783,1,40,0
1990,23,1,1,0,0,0,779,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,435,3,0,0
1990,63,2,3,0,0,0,796,1,40,0
1990,34,2,2,0,0,0,447,5,40,0
1990,32,1,0,0,0,0,18,4,40,0
1990,31,2,0,0,0,1,456,4,13,0
1990,52,1,0,0,0,0,806,3,45,0
1990,52,2,0,0,0,0,266,3,50,0
1990,31,2,1,0,0,1,435,3,30,0
1990,73,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,216,0,40,0
1990,42,2,0,0,0,1,337,3,40,0
1990,37,1,0,0,0,1,22,1,40,0
1990,41,2,0,0,0,1,156,5,24,0
1990,43,1,0,0,0,1,174,6,40,0
1990,43,2,0,0,0,1,156,5,23,0
1990,21,2,1,0,0,1,315,4,40,0
1990,20,1,1,0,0,0,436,3,20,0
1990,62,2,1,0,0,0,207,5,37,0
1990,58,2,2,0,0,1,337,5,30,0
1990,52,2,1,0,0,0,809,5,37,0
1990,59,2,1,0,0,1,319,5,25,0
1990,68,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,453,5,40,0
1990,34,1,0,0,0,0,473,0,70,0
1990,38,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,42,1,1,0,0,0,475,0,60,0
1990,47,1,0,0,0,1,7,4,40,0
1990,45,2,0,0,0,0,313,5,40,0
1990,70,1,1,0,0,0,479,0,60,0
1990,56,2,1,0,0,1,479,0,50,0
1990,45,1,0,0,0,1,85,5,50,1
1990,44,2,0,0,0,1,208,2,30,0
1990,29,1,0,0,0,0,473,0,85,1
1990,28,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,473,0,90,0
1990,28,2,0,0,0,1,706,1,60,0
1990,53,1,2,0,0,0,475,0,50,0
1990,47,1,0,0,0,0,783,1,40,0
1990,43,2,0,0,0,0,736,1,36,0
1990,61,2,2,0,0,0,446,5,35,0
1990,42,1,0,0,0,1,647,1,30,0
1990,37,2,0,0,0,1,13,4,40,0
1990,41,2,1,0,0,1,734,1,40,0
1990,43,1,1,0,0,0,688,1,40,0
1990,64,2,3,0,0,0,889,1,20,0
1990,78,2,3,0,0,1,0,0,0,0
1990,34,2,2,0,0,1,274,6,35,0
1990,24,2,1,0,0,1,243,3,40,0
1990,28,2,1,0,0,1,447,5,40,0
1990,19,1,0,3,3,1,387,5,4,0
1990,20,2,0,3,3,1,163,5,40,0
1990,20,1,1,0,0,1,877,4,50,0
1990,74,2,2,0,0,0,434,3,15,0
1990,40,1,0,0,0,1,22,4,45,1
1990,39,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,1,15,5,0,0
1990,29,2,2,0,0,1,95,5,45,0
1990,76,1,3,0,0,0,0,0,0,0
1990,33,1,2,0,0,1,337,4,40,0
1990,60,1,0,0,0,1,389,6,20,0
1990,64,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,229,1,40,0
1990,46,2,0,0,0,0,315,6,16,0
1990,19,2,1,0,0,1,199,5,30,0
1990,28,1,0,0,0,1,17,3,40,0
1990,29,2,0,0,0,1,157,5,45,0
1990,37,2,0,0,0,1,85,5,45,1
1990,44,1,0,0,0,1,22,1,60,1
1990,18,1,1,0,0,0,453,1,12,0
1990,27,1,0,0,0,0,844,0,60,0
1990,28,2,0,0,0,1,688,3,45,0
1990,35,1,0,0,0,0,475,0,70,0
1990,42,2,0,0,0,1,313,5,30,0
1990,27,1,0,0,0,1,418,6,50,0
1990,27,2,0,0,0,1,157,5,24,0
1990,59,1,0,0,0,1,549,3,50,0
1990,60,2,0,0,0,1,156,5,50,0
1990,39,1,0,0,0,1,176,5,50,0
1990,43,2,0,0,0,1,156,5,24,0
1990,79,1,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,853,0,40,0
1990,45,2,0,0,0,0,796,1,40,0
1990,23,1,1,0,0,0,645,1,40,0
1990,18,2,1,0,0,0,785,1,34,0
1990,42,1,0,0,0,0,243,3,40,0
1990,41,2,0,0,0,0,666,3,25,0
1990,80,2,0,0,0,0,0,0,0,0
1990,65,1,3,0,0,1,473,0,48,0
1990,34,1,0,0,0,1,256,1,40,0
1990,33,2,0,0,0,1,256,3,21,1
1990,67,1,0,0,0,0,17,3,50,0
1990,62,2,0,0,0,1,17,3,50,0
1990,53,1,0,0,0,0,637,1,53,0
1990,49,2,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,276,3,36,0
1990,69,1,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,72,1,3,0,0,0,0,0,0,0
1990,56,2,2,0,0,0,264,3,60,0
1990,43,2,2,0,0,0,447,5,24,0
1990,38,1,0,0,0,0,806,3,50,0
1990,30,2,0,0,0,1,458,4,30,0
1990,71,1,0,0,0,0,473,0,64,0
1990,65,2,0,0,0,1,337,0,0,0
1990,39,1,0,0,0,1,628,1,40,0
1990,40,2,0,0,0,0,779,1,40,0
1990,59,1,0,0,0,0,856,1,50,0
1990,48,2,0,0,0,1,207,5,40,0
1990,37,2,0,0,0,0,37,4,40,0
1990,41,1,0,0,0,0,505,4,40,0
1990,74,2,3,0,0,0,473,0,70,0
1990,53,1,1,0,0,1,243,3,65,0
1990,37,1,0,0,0,0,779,0,70,0
1990,30,2,0,0,1,0,666,3,40,0
1990,76,1,3,0,0,0,0,0,0,0
1990,54,2,2,0,0,1,343,3,37,0
1990,29,2,2,0,0,1,22,4,24,0
1990,38,1,2,0,0,1,15,5,40,1
1990,44,1,2,0,0,1,21,5,40,1
1990,30,1,1,0,0,0,505,3,40,0
1990,75,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,473,0,0,0
1990,30,2,0,0,0,1,473,0,0,0
1990,30,1,0,0,0,0,804,2,50,0
1990,28,2,0,0,0,0,447,5,20,0
1990,67,1,0,0,0,1,85,5,44,0
1990,63,2,0,0,0,1,319,5,0,0
1990,28,1,2,0,0,1,479,0,45,0
1990,24,2,2,0,0,0,785,1,40,0
1990,38,1,0,0,0,0,519,3,50,0
1990,36,2,0,0,0,0,453,5,40,0
1990,32,1,0,0,0,1,473,0,40,0
1990,34,2,0,0,0,1,156,5,60,0
1990,50,1,0,0,0,0,473,0,60,0
1990,47,2,0,0,0,1,458,3,65,0
1990,66,1,0,0,0,0,475,0,40,0
1990,66,2,0,0,0,0,313,0,17,0
1990,68,1,0,0,0,0,7,4,45,1
1990,67,2,0,0,0,0,7,4,44,0
1990,70,1,3,0,0,1,806,1,40,0
1990,31,1,0,0,0,0,804,3,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,727,1,40,0
1990,39,2,0,0,0,0,435,3,0,0
1990,21,1,1,0,0,0,453,5,8,0
1990,55,1,0,0,0,0,777,1,40,0
1990,51,2,0,0,0,0,808,2,25,0
1990,50,1,0,0,0,0,473,0,65,1
1990,47,2,0,0,0,0,473,0,60,1
1990,69,1,0,0,0,0,804,2,0,0
1990,69,2,0,0,0,0,337,2,0,0
1990,21,1,1,0,0,1,475,0,45,0
1990,19,2,1,0,0,1,748,5,40,0
1990,29,2,1,0,0,1,199,5,50,0
1990,33,1,0,0,0,0,804,3,40,0
1990,30,2,0,0,0,1,319,5,30,0
1990,68,2,3,0,0,0,436,5,40,0
1990,60,1,3,0,0,0,869,0,40,0
1990,29,1,2,0,0,0,637,1,45,1
1990,34,2,1,0,0,0,447,5,20,0
1990,48,1,0,0,0,1,156,5,40,0
1990,45,2,0,0,0,1,33,1,40,0
1990,20,1,1,0,0,1,877,3,20,0
1990,59,1,0,0,0,0,719,1,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,366,2,15,0
1990,60,2,0,0,0,0,14,5,35,0
1990,80,1,0,0,0,0,473,0,0,0
1990,74,2,0,0,0,0,436,3,13,0
1990,57,1,0,0,0,0,804,0,40,0
1990,51,2,0,0,0,1,205,5,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,473,0,55,0
1990,45,2,0,0,0,1,877,3,0,0
1990,41,1,0,0,0,1,156,5,40,0
1990,39,2,0,0,0,1,157,5,40,0
1990,74,1,1,0,0,0,0,0,0,0
1990,72,1,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,785,1,32,0
1990,65,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,5,6,40,0
1990,65,2,0,0,0,0,436,5,28,0
1990,54,1,1,0,0,0,475,0,90,0
1990,80,2,3,0,0,1,389,6,24,0
1990,53,1,0,0,0,0,779,1,40,0
1990,41,2,0,0,0,1,235,1,40,0
1990,31,1,0,0,0,1,558,0,65,0
1990,28,2,0,0,0,1,204,5,30,0
1990,64,2,3,0,0,0,453,3,28,0
1990,38,2,2,0,0,0,785,1,40,0
1990,36,2,0,0,0,0,5,6,38,0
1990,37,1,0,0,0,1,509,3,48,0
1990,62,1,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,1,339,5,40,0
1990,35,1,0,0,0,0,628,1,50,0
1990,46,2,0,0,0,0,453,6,40,0
1990,57,1,0,0,0,0,274,3,50,1
1990,59,2,0,0,0,1,0,0,0,0
1990,28,1,0,0,0,0,883,1,40,0
1990,22,2,0,0,0,0,785,1,40,0
1990,76,2,3,0,0,0,337,4,0,0
1990,47,1,0,0,0,0,657,3,60,1
1990,44,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,156,5,45,0
1990,43,2,0,0,0,1,159,5,25,0
1990,57,1,0,0,0,0,426,1,0,0
1990,49,2,0,0,0,1,447,5,40,0
1990,26,1,1,0,0,0,889,1,45,0
1990,32,1,1,0,0,0,727,1,56,0
1990,23,2,1,0,0,0,436,3,40,0
1990,45,1,0,0,0,1,14,5,50,0
1990,43,2,0,0,0,1,329,5,20,0
1990,72,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,785,1,0,0
1990,54,1,0,0,0,1,176,5,58,0
1990,50,2,0,0,0,1,195,3,40,0
1990,22,2,1,0,0,1,335,1,5,0
1990,46,1,0,0,0,0,856,1,40,0
1990,42,2,0,0,2,0,796,1,40,0
1990,64,1,2,0,0,0,888,3,40,0
1990,35,1,1,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,59,4,40,0
1990,33,2,0,0,0,1,446,5,13,0
1990,60,2,3,0,0,0,436,3,12,0
1990,30,1,1,0,0,0,505,4,0,0
1990,40,2,1,0,0,1,23,5,45,0
1990,63,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,1,243,3,35,0
1990,77,2,1,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,22,2,40,1
1990,41,2,0,0,0,0,444,5,6,0
1990,33,1,0,0,0,0,563,0,0,0
1990,32,2,0,0,0,0,779,1,48,0
1990,48,1,2,0,0,1,55,5,50,0
1990,37,1,0,0,0,0,783,1,55,0
1990,36,2,0,0,0,0,777,1,40,0
1990,30,1,0,0,0,1,229,4,42,0
1990,28,2,0,0,0,1,157,5,25,0
1990,31,1,2,0,0,0,505,3,48,0
1990,30,2,1,0,0,0,327,3,44,0
1990,70,1,0,0,1,1,804,0,12,0
1990,69,2,0,0,0,0,0,0,0,0
1990,36,2,2,0,0,1,243,3,50,0
1990,30,1,0,0,0,0,473,0,80,1
1990,32,2,0,0,0,1,313,5,40,0
1990,52,1,0,0,0,1,23,3,50,0
1990,48,2,0,0,0,1,0,0,0,0
1990,69,1,0,0,0,0,785,1,0,0
