YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,67,2,0,0,0,0,265,3,0,0
1990,41,1,0,0,0,0,804,2,60,0
1990,40,2,0,0,0,0,446,5,40,0
1990,30,1,0,0,0,0,567,0,40,0
1990,27,2,0,0,0,1,207,5,20,0
1990,49,2,2,0,0,0,628,1,45,0
1990,78,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,1,0,0,0,0
1990,31,1,1,0,0,0,424,6,40,0
1990,55,1,0,0,0,0,804,2,50,0
1990,55,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,567,0,0,0
1990,40,1,0,0,0,0,783,1,40,0
1990,40,2,0,0,0,1,458,4,40,0
1990,37,2,1,0,0,1,389,5,40,0
1990,63,2,3,0,0,1,95,1,0,0
1990,36,1,0,0,0,0,275,4,40,0
1990,34,2,0,0,0,1,406,4,25,0
1990,62,1,3,0,0,0,748,4,40,0
1990,32,1,0,0,0,0,877,3,60,0
1990,27,2,0,0,0,1,343,3,40,0
1990,37,2,2,0,0,1,22,2,50,0
1990,76,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,31,1,1,0,0,0,785,1,40,0
1990,51,1,0,0,0,0,779,1,45,0
1990,51,2,0,0,0,1,14,5,50,0
1990,19,1,1,0,0,1,869,0,35,0
1990,53,2,0,0,0,1,207,5,32,0
1990,58,1,0,0,0,0,785,1,40,0
1990,40,1,1,0,0,0,217,1,40,0
1990,32,1,0,0,0,0,473,0,48,0
1990,32,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,1,479,0,40,0
1990,27,2,2,0,0,0,479,0,40,0
1990,57,1,0,0,0,0,804,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,779,1,40,0
1990,21,1,1,0,0,0,869,0,40,0
1990,31,2,3,0,0,1,315,5,40,0
1990,50,1,0,0,0,0,243,3,99,0
1990,52,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,505,4,60,0
1990,18,1,1,0,0,0,276,3,24,0
1990,45,1,0,0,0,0,804,2,70,0
1990,46,2,0,0,0,0,885,3,45,0
1990,27,1,2,0,0,0,709,1,50,0
1990,34,2,3,0,0,0,308,1,40,0
1990,65,1,1,0,0,0,708,1,15,0
1990,51,1,0,0,0,0,354,2,45,0
1990,60,2,0,0,2,0,449,4,20,0
1990,28,1,1,0,0,0,785,1,40,0
1990,34,1,0,0,0,1,417,6,48,0
1990,29,2,0,0,0,1,463,2,40,0
1990,26,1,0,0,0,0,566,3,46,1
1990,22,2,0,0,0,0,435,3,30,0
1990,45,1,0,0,0,1,84,5,40,1
1990,45,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,95,5,45,1
1990,34,2,0,0,0,1,95,5,0,0
1990,53,1,0,0,0,1,154,5,45,1
1990,52,2,0,0,0,1,27,4,30,0
1990,23,1,1,0,0,1,554,0,45,0
1990,23,1,1,0,0,1,686,3,40,0
1990,45,1,0,0,0,1,243,3,42,0
1990,45,2,0,0,0,0,22,5,38,0
1990,43,1,2,0,0,1,22,4,60,0
1990,46,1,0,0,0,1,243,3,41,1
1990,31,2,0,0,0,1,335,3,10,0
1990,60,2,3,0,0,0,0,0,0,1
1990,78,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,259,1,0,0
1990,61,2,0,0,0,1,328,3,40,0
1990,35,1,2,0,0,0,379,6,40,0
1990,26,1,1,0,0,0,503,2,47,0
1990,44,1,0,0,0,1,185,3,40,1
1990,40,2,0,0,0,1,185,3,20,0
1990,39,2,2,0,0,1,23,5,40,0
1990,26,2,1,0,0,1,313,4,37,0
1990,54,1,2,0,0,0,154,5,40,0
1990,34,1,0,0,0,1,154,5,50,0
1990,41,2,0,0,0,1,386,1,10,0
1990,57,2,2,0,0,1,389,4,15,0
1990,19,2,1,0,0,0,313,0,40,0
1990,19,1,1,0,0,1,779,1,30,0
1990,32,1,0,0,0,1,199,5,70,0
1990,28,2,0,0,0,1,737,4,10,0
1990,48,1,0,0,0,1,434,3,25,0
1990,34,2,0,0,0,0,274,3,40,0
1990,56,2,2,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,77,5,50,0
1990,32,2,0,0,0,1,229,1,40,0
1990,29,1,0,0,0,1,169,4,40,0
1990,31,2,0,0,0,1,86,0,45,0
1990,22,2,1,0,0,0,278,1,40,0
1990,23,2,1,0,0,1,337,4,40,0
1990,20,1,1,0,0,1,579,0,15,0
1990,42,1,0,0,0,1,447,5,40,0
1990,38,2,0,0,0,1,313,5,0,0
1990,21,1,1,0,0,1,154,5,20,0
1990,19,1,1,0,0,0,436,3,25,0
1990,40,1,0,0,0,1,178,6,40,1
1990,36,2,0,0,0,1,22,6,40,0
1990,22,1,2,0,0,0,447,5,40,0
1990,39,2,0,0,0,1,164,5,23,1
1990,38,1,0,0,0,1,243,3,40,1
1990,33,2,1,0,0,1,385,6,20,0
1990,46,1,2,0,0,1,804,2,45,0
1990,34,1,1,0,0,1,17,3,40,0
1990,31,2,0,0,0,1,329,5,38,0
1990,44,1,0,0,0,1,329,5,47,0
1990,38,1,1,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,15,5,40,0
1990,42,2,0,0,0,1,207,5,26,0
1990,38,1,0,0,0,1,417,6,48,0
1990,40,2,0,0,0,1,308,5,20,0
1990,49,1,0,0,0,0,769,1,40,0
1990,43,2,0,0,0,0,197,1,58,0
1990,75,1,0,0,0,1,426,5,50,0
1990,75,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,456,5,0,0
1990,54,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,5,6,60,0
1990,43,2,0,0,0,0,23,5,40,0
1990,22,2,1,0,0,1,229,4,37,0
1990,21,2,1,0,0,1,328,5,35,0
1990,61,2,3,0,0,1,95,5,40,0
1990,40,1,0,0,0,1,84,5,50,1
1990,40,2,0,0,0,1,155,5,24,0
1990,78,1,0,0,0,1,23,5,15,0
1990,77,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,774,4,40,0
1990,36,2,0,0,0,1,343,0,30,0
1990,44,1,0,0,0,0,25,4,65,1
1990,45,2,0,0,0,0,379,2,40,0
1990,20,2,1,0,0,1,378,5,40,0
1990,23,2,1,0,0,1,185,3,45,0
1990,29,1,1,0,0,1,156,5,50,0
1990,52,1,0,0,0,1,26,5,40,0
1990,51,2,0,0,0,1,37,5,40,0
1990,20,1,0,0,0,0,883,1,40,0
1990,20,2,0,0,0,0,447,5,0,0
1990,41,1,0,0,0,1,29,3,50,1
1990,45,2,0,0,0,1,95,5,28,0
1990,34,1,0,0,0,1,156,5,50,0
1990,35,2,0,0,0,1,156,5,50,0
1990,44,2,1,0,0,1,207,5,40,0
1990,36,1,2,0,0,0,683,1,40,0
1990,77,1,0,0,0,0,425,6,15,1
1990,69,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,243,3,40,0
1990,29,2,0,0,0,1,379,3,20,0
1990,73,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,51,1,0,0,0,0,804,2,30,0
1990,50,2,0,0,0,0,159,5,25,0
1990,54,1,0,0,0,0,36,6,40,0
1990,55,2,0,0,0,0,379,3,40,0
1990,25,1,1,0,0,0,547,5,40,0
1990,55,1,0,0,0,0,549,3,0,0
1990,54,2,0,0,0,0,458,4,27,0
1990,19,2,1,0,0,0,446,5,40,0
1990,68,1,0,0,0,0,379,5,37,0
1990,67,2,0,0,0,1,0,0,0,0
1990,51,2,0,0,0,0,0,0,0,1
1990,62,1,0,0,0,0,473,0,10,1
1990,38,1,0,0,0,0,779,1,40,0
1990,43,2,0,0,0,0,435,3,18,0
1990,52,2,3,0,0,0,387,5,20,0
1990,18,1,1,0,0,0,804,0,50,0
1990,69,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,259,3,42,0
1990,36,2,0,0,0,1,5,6,40,0
1990,32,1,0,0,0,1,473,0,70,0
1990,30,2,0,0,0,1,383,4,20,0
1990,20,2,1,0,0,1,467,5,20,0
1990,40,1,0,0,0,1,13,1,50,1
1990,39,2,0,0,0,1,308,4,40,0
1990,35,1,0,0,0,0,804,2,63,0
1990,33,2,0,0,0,0,337,1,40,0
1990,39,1,0,0,0,1,183,5,60,1
1990,37,2,0,0,0,1,379,5,20,0
1990,37,1,0,0,0,0,628,1,40,0
1990,36,2,0,0,4,1,407,4,40,0
1990,40,2,3,0,0,0,447,5,40,0
1990,22,1,1,0,0,1,0,0,0,0
1990,21,2,1,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,804,0,36,0
1990,61,2,0,0,0,0,453,5,25,0
1990,26,2,1,0,0,0,205,5,40,0
1990,52,1,0,0,0,1,479,0,40,0
1990,51,2,0,0,0,0,379,4,25,0
1990,20,1,1,0,0,0,883,1,40,0
1990,26,1,0,0,0,1,55,1,45,0
1990,25,2,0,0,0,1,458,4,35,0
1990,27,2,2,0,0,1,338,5,40,0
1990,33,1,2,0,0,0,567,0,40,0
1990,40,1,2,0,0,1,64,3,43,0
1990,72,1,0,0,0,1,479,0,50,0
1990,65,2,0,0,0,0,479,0,25,0
1990,48,1,2,0,0,1,628,2,44,0
1990,29,1,1,0,0,0,683,1,34,0
1990,65,1,0,0,0,0,479,0,40,0
1990,61,2,0,0,0,0,436,5,10,0
1990,22,1,1,0,0,0,653,3,40,0
1990,50,1,0,0,0,0,575,1,55,0
1990,46,2,0,0,0,0,277,3,99,0
1990,26,1,1,0,0,0,869,0,53,0
1990,53,1,0,0,0,0,889,5,40,0
1990,52,2,0,0,0,0,466,5,10,0
1990,24,1,1,0,0,1,783,1,40,0
1990,36,1,0,0,0,0,373,3,43,0
1990,32,2,0,0,0,0,379,4,50,0
1990,33,1,1,0,0,1,558,0,70,0
1990,37,1,0,0,0,1,458,4,60,0
1990,32,2,0,0,0,0,25,3,40,0
1990,33,1,2,0,0,1,25,4,50,1
1990,56,1,0,0,0,1,22,1,50,1
1990,50,2,0,0,0,1,243,1,22,0
1990,27,1,1,0,0,1,22,0,55,0
1990,32,1,0,0,0,1,229,5,45,0
1990,36,2,0,0,0,1,22,5,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,22,4,50,1
1990,32,2,0,0,0,1,204,5,18,0
1990,31,1,0,0,0,0,707,1,48,0
1990,30,2,0,0,0,0,796,4,40,0
1990,60,1,0,0,0,1,22,4,40,0
1990,57,2,0,0,0,0,435,3,8,0
1990,21,1,0,0,0,0,593,0,8,0
1990,20,2,0,0,0,0,436,4,8,0
1990,26,1,0,0,0,0,804,0,45,0
1990,25,2,0,0,0,0,313,0,45,0
1990,52,1,0,0,0,1,354,2,45,0
1990,51,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,0,433,3,40,0
1990,31,2,0,0,0,1,276,3,42,0
1990,77,2,3,0,2,0,0,0,0,0
1990,49,1,1,0,0,0,614,0,30,0
1990,37,1,0,0,0,0,804,2,60,1
1990,27,2,0,0,0,0,337,1,40,0
1990,30,1,0,0,0,0,785,1,40,0
1990,29,2,0,0,0,1,95,5,43,0
1990,44,1,0,0,0,1,628,1,40,1
1990,42,2,0,0,0,0,785,1,40,0
1990,34,1,0,0,0,0,473,0,70,0
1990,32,2,0,0,0,1,314,4,70,1
1990,49,1,0,0,0,0,243,3,40,0
1990,47,2,0,0,0,0,319,5,20,0
1990,44,1,0,0,0,1,14,5,50,0
1990,38,2,0,0,0,1,243,4,42,0
1990,45,1,0,0,0,1,355,2,40,0
1990,41,2,0,0,0,1,154,5,2,0
1990,39,1,0,3,0,1,585,0,60,0
1990,33,2,0,0,0,0,785,1,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,435,3,0,0
1990,48,1,0,0,0,1,637,1,40,0
1990,34,2,0,0,0,0,453,3,24,0
1990,40,1,0,0,0,0,229,1,50,0
1990,40,2,0,0,0,0,445,5,16,0
1990,22,1,1,0,0,1,217,1,40,0
1990,22,1,1,0,0,0,259,3,40,0
1990,44,2,2,0,0,0,22,5,45,0
1990,32,2,1,0,0,1,22,6,40,0
1990,30,1,1,0,0,1,355,2,40,0
1990,50,1,0,0,0,1,213,1,45,0
1990,54,2,0,0,0,0,888,1,20,0
1990,36,1,1,0,0,0,535,4,25,0
1990,34,2,1,1,0,0,779,1,25,0
1990,79,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,435,3,0,0
1990,77,2,3,0,0,1,0,0,0,1
1990,56,2,2,0,0,1,0,0,0,0
1990,45,2,2,1,0,0,448,4,0,0
1990,34,1,2,3,0,0,637,1,60,0
1990,31,2,1,0,0,1,156,5,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,156,5,44,0
1990,68,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,51,1,0,0,0,0,804,2,40,0
1990,30,2,0,0,0,0,449,4,0,0
1990,47,2,3,0,0,0,315,4,40,0
1990,25,1,0,0,0,0,804,3,40,0
1990,25,2,0,0,0,0,449,5,40,0
1990,70,1,0,0,0,0,779,1,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,1,415,1,40,0
1990,21,1,1,0,0,1,267,3,45,0
1990,38,2,0,0,0,1,203,5,40,0
1990,40,1,0,0,0,1,747,1,45,0
1990,37,1,0,0,0,1,13,5,62,1
1990,31,2,0,0,0,0,458,4,35,0
1990,53,2,2,0,0,1,276,3,29,0
1990,38,2,3,3,1,1,154,5,16,0
1990,58,1,0,0,0,0,686,1,40,0
1990,58,2,0,0,0,0,364,1,40,0
1990,51,2,3,0,0,0,785,1,0,0
1990,48,1,0,0,0,0,359,2,40,0
1990,29,2,0,0,0,1,313,4,40,0
1990,25,1,1,0,0,0,869,0,40,0
1990,19,1,1,0,0,0,804,3,30,0
1990,32,1,0,0,0,1,597,0,40,0
1990,31,2,0,0,0,1,22,5,20,0
1990,49,1,0,0,0,0,505,1,45,1
1990,48,2,0,0,0,0,784,1,45,0
1990,19,1,1,0,0,0,453,3,25,0
1990,60,1,0,0,0,0,22,0,45,1
1990,54,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,44,1,3,0,0,0,804,2,65,0
1990,39,2,2,0,0,1,804,2,25,0
1990,44,1,0,0,0,1,355,2,45,0
1990,43,2,0,0,0,0,276,3,0,0
1990,28,1,0,0,0,0,637,1,50,0
1990,27,2,0,0,0,1,155,5,32,0
1990,70,1,0,0,0,1,22,6,0,0
1990,66,2,0,0,0,1,154,5,0,0
1990,26,1,1,0,0,1,547,4,40,0
1990,18,2,1,0,0,1,276,3,30,0
1990,33,1,0,3,3,1,144,5,40,0
1990,32,2,0,3,3,1,0,0,0,0
1990,57,1,3,0,0,0,0,0,0,0
1990,33,1,0,0,1,0,777,1,92,0
1990,27,2,0,0,0,0,785,4,0,0
1990,72,1,0,0,1,0,479,0,70,0
1990,53,2,0,0,1,0,479,0,0,0
1990,21,1,1,0,1,0,0,0,0,0
1990,42,1,0,0,0,1,29,3,60,0
1990,38,2,0,0,0,1,313,3,30,0
1990,79,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,473,0,25,0
1990,65,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,558,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,453,5,40,0
1990,53,2,0,0,0,0,379,4,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,263,3,60,0
1990,29,2,0,0,0,1,17,4,50,0
1990,20,1,1,0,0,1,274,3,20,0
1990,23,1,1,0,0,1,453,5,40,0
1990,22,1,1,0,0,1,486,5,40,0
1990,22,1,1,0,0,1,444,3,21,0
1990,23,1,1,0,0,1,187,2,18,0
1990,55,1,0,0,0,1,156,5,40,0
1990,40,2,0,0,0,1,313,5,40,0
1990,37,1,0,0,0,1,653,1,40,0
1990,36,2,0,0,0,0,889,1,20,0
1990,67,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,25,2,2,0,0,0,785,1,40,0
1990,35,1,1,0,0,1,436,3,99,0
1990,26,1,0,0,0,1,254,4,40,0
1990,30,2,0,0,0,1,435,3,37,0
1990,46,1,0,0,0,0,263,3,55,0
1990,43,2,0,0,0,0,276,3,30,0
1990,21,1,1,0,0,0,856,1,40,0
1990,20,1,1,0,0,0,785,1,40,0
1990,36,1,3,0,0,1,243,3,55,0
1990,35,1,2,0,0,1,657,3,40,0
1990,54,1,0,0,0,1,183,1,44,0
1990,51,2,0,0,0,1,156,5,45,0
1990,50,1,0,0,2,1,436,3,50,1
1990,42,2,0,0,0,1,257,4,45,0
1990,22,1,1,0,0,1,436,4,40,0
1990,68,1,0,0,0,0,704,1,40,0
1990,60,2,0,0,0,0,704,1,29,0
1990,30,1,0,0,0,0,756,1,48,0
1990,28,2,0,0,0,0,744,1,40,0
1990,78,1,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,869,0,43,0
1990,29,2,0,0,0,1,276,3,15,0
1990,54,1,0,0,2,1,22,1,75,1
1990,50,2,0,0,2,1,259,0,52,0
1990,30,2,0,0,0,1,157,5,40,0
1990,28,1,0,0,0,0,628,1,48,0
1990,47,1,2,0,0,0,785,1,30,0
1990,25,2,1,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,486,5,35,0
1990,62,1,0,0,2,1,22,1,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,274,3,50,0
1990,32,2,0,0,0,1,385,3,16,0
1990,68,1,1,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,156,5,40,0
1990,47,2,0,0,0,1,387,5,30,0
1990,44,1,0,0,0,0,628,1,40,0
1990,44,2,0,0,0,0,779,1,40,0
1990,19,1,1,0,0,0,683,1,20,0
1990,47,1,1,0,0,0,785,1,40,0
1990,64,1,2,0,0,0,0,0,0,0
1990,74,1,2,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,27,2,1,1,0,0,449,5,0,0
1990,40,1,2,1,0,0,889,1,40,0
1990,25,1,0,0,0,0,757,1,40,0
1990,25,2,0,0,0,0,277,1,0,0
1990,46,2,2,0,0,1,758,1,40,0
1990,39,2,3,0,0,1,453,1,40,0
1990,26,1,1,0,2,0,575,0,40,0
1990,28,2,1,0,0,1,243,3,40,0
1990,80,2,3,0,0,1,0,0,0,0
1990,50,1,0,2,1,0,779,1,40,0
1990,34,2,0,2,1,0,909,6,0,0
1990,34,1,0,0,0,1,243,3,45,0
1990,32,2,0,0,0,1,376,4,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,35,2,0,3,0,1,316,5,35,0
1990,40,1,0,0,0,1,796,1,54,0
1990,79,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,235,5,40,0
1990,24,1,0,0,1,1,567,0,16,0
1990,24,2,0,0,0,1,156,5,40,0
1990,34,1,0,0,0,1,22,1,40,0
1990,35,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,1,157,5,50,0
1990,50,2,0,0,0,1,453,3,30,0
1990,65,1,0,0,0,0,453,1,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,426,3,40,0
1990,30,1,0,0,0,1,853,0,60,1
1990,31,2,0,0,0,1,25,4,40,0
1990,49,2,0,0,0,1,156,5,40,0
1990,61,1,0,0,0,0,453,4,4,0
1990,71,1,0,0,0,0,479,0,25,0
1990,71,2,0,0,0,0,0,0,0,0
1990,34,2,2,0,0,0,637,1,40,0
1990,31,1,0,0,0,0,507,2,50,0
1990,31,2,0,0,0,0,0,0,0,0
1990,54,1,1,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,229,2,40,1
1990,32,2,0,0,0,1,22,1,45,1
1990,48,1,0,0,0,0,567,0,40,0
1990,47,2,0,0,0,1,206,5,25,0
1990,19,1,1,0,0,0,268,3,20,0
1990,21,2,1,0,0,0,435,3,20,0
1990,67,1,0,0,0,1,26,2,10,0
1990,66,2,0,0,0,1,26,2,10,0
1990,41,1,0,0,0,1,13,1,40,1
1990,40,2,0,0,0,1,103,5,40,0
1990,19,2,1,0,0,1,276,3,20,0
1990,69,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,804,2,65,0
1990,37,2,0,0,0,0,426,1,56,0
1990,71,1,0,0,0,0,575,0,40,0
1990,75,2,0,0,0,0,0,0,0,0
1990,37,2,1,1,0,0,375,4,38,0
1990,67,1,2,0,0,0,0,0,0,0
1990,29,2,1,1,0,0,447,5,30,0
1990,31,1,2,0,0,1,628,1,40,0
1990,37,1,2,1,0,1,157,5,40,0
1990,52,1,3,3,0,0,856,1,40,0
1990,43,2,3,3,0,0,748,4,0,0
1990,36,1,0,0,0,0,637,1,40,0
1990,38,2,0,0,0,0,709,1,30,0
1990,69,1,0,0,0,1,634,1,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,56,1,55,0
1990,42,1,0,0,0,1,637,1,48,0
1990,35,2,0,0,0,1,644,1,48,0
1990,65,1,0,0,0,0,597,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,78,2,1,0,0,1,0,0,0,0
1990,57,1,0,0,0,1,363,1,40,0
1990,51,2,0,0,0,0,558,0,40,0
1990,23,2,1,0,0,0,466,5,35,0
1990,22,1,1,0,0,0,628,1,40,0
1990,20,1,1,0,0,0,453,4,40,0
1990,67,2,3,1,0,0,449,5,18,0
1990,76,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,376,3,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,885,4,45,0
1990,75,2,3,0,0,0,0,0,0,0
1990,66,1,3,0,0,0,859,1,0,0
1990,33,1,1,0,0,0,777,1,40,0
1990,66,1,0,0,0,1,84,5,60,1
1990,65,2,0,0,0,0,337,3,12,0
1990,34,1,1,0,0,0,453,3,30,0
1990,30,1,0,0,0,0,703,1,45,0
1990,20,2,0,0,0,1,446,5,40,0
1990,78,1,0,0,0,1,23,5,50,0
1990,77,2,0,0,0,1,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,29,2,0,0,0,1,375,4,40,0
1990,32,1,0,0,0,0,869,0,55,0
1990,50,2,2,0,0,0,888,1,8,0
1990,19,2,1,0,0,0,383,4,40,0
1990,19,2,1,0,0,0,383,4,40,0
1990,30,1,0,0,0,0,777,1,40,0
1990,28,2,0,0,0,0,313,1,40,0
1990,31,1,1,1,4,1,84,5,64,0
1990,33,1,0,1,0,1,7,4,0,0
1990,41,2,0,1,0,1,0,0,0,0
1990,64,1,0,0,0,1,263,3,48,0
1990,64,2,0,0,0,1,264,3,25,0
1990,43,1,2,0,0,1,158,5,40,0
1990,25,1,1,0,0,1,453,3,40,0
1990,22,1,1,0,0,0,259,3,42,0
1990,56,1,0,0,0,0,274,3,70,0
1990,53,2,0,0,0,0,799,3,15,0
1990,28,1,1,0,0,1,13,5,40,0
1990,72,1,2,0,0,1,357,1,0,0
1990,26,1,0,0,0,1,253,4,45,0
1990,30,2,0,0,0,1,243,3,40,0
1990,42,2,1,0,0,1,21,5,40,0
1990,33,2,1,0,0,1,157,5,45,0
1990,75,2,3,0,0,0,0,0,0,0
1990,45,2,1,0,0,1,259,1,40,0
1990,24,1,1,0,0,1,208,5,20,0
1990,50,1,3,0,0,0,708,1,40,0
1990,48,2,0,0,0,1,313,3,40,0
1990,58,1,0,0,0,0,65,1,40,0
1990,29,2,1,0,0,1,156,5,40,0
1990,36,1,1,0,0,0,628,1,40,0
1990,37,1,0,0,0,0,888,1,40,0
1990,33,2,0,0,0,1,56,2,43,0
1990,57,1,0,0,0,0,33,5,40,0
1990,51,2,0,0,0,0,315,6,40,0
1990,23,2,1,0,0,1,804,3,35,0
1990,21,1,1,0,0,0,779,5,35,0
1990,64,1,0,0,0,0,53,0,40,1
1990,62,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,156,5,40,0
1990,41,2,0,0,0,1,156,5,40,0
1990,78,2,3,0,2,0,0,0,0,0
1990,53,2,1,0,0,0,25,4,35,0
1990,33,1,0,0,0,0,579,0,30,0
1990,35,2,0,1,1,1,313,0,20,0
1990,27,1,0,0,0,1,154,5,30,0
1990,28,2,0,0,0,1,156,5,40,0
1990,72,2,3,1,0,0,97,5,16,0
1990,38,1,0,0,0,1,257,0,40,0
1990,33,2,0,0,0,0,308,4,40,0
1990,22,2,1,0,0,1,22,4,30,0
1990,30,1,0,0,0,1,178,5,45,1
1990,37,2,0,0,0,1,0,0,0,0
1990,32,1,1,0,0,1,13,5,50,1
1990,38,1,1,0,0,1,186,5,40,0
1990,45,1,1,0,0,1,804,6,40,0
1990,55,1,2,0,2,0,453,3,40,0
1990,32,1,1,0,0,1,356,2,20,0
1990,27,1,1,0,0,1,364,3,40,0
1990,45,1,1,0,0,1,283,5,40,0
1990,39,1,3,0,0,0,436,3,40,0
1990,20,1,3,0,0,1,274,3,45,0
1990,67,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,58,2,1,0,0,1,156,5,40,0
1990,53,2,2,0,0,1,0,0,0,0
1990,30,2,1,0,0,1,485,0,45,0
1990,32,1,1,1,0,1,785,1,40,0
1990,39,2,2,1,0,0,469,3,0,0
1990,21,1,1,1,0,0,579,0,40,0
1990,19,1,1,1,0,0,0,0,0,0
1990,67,2,3,0,0,0,447,5,40,0
1990,77,2,3,1,0,0,0,0,0,0
1990,50,1,2,0,0,0,869,0,48,0
1990,20,1,1,0,0,1,453,4,20,0
1990,39,1,0,1,0,1,418,6,40,0
1990,36,2,0,1,0,0,379,6,40,0
1990,34,2,2,0,0,0,255,4,40,0
1990,35,1,2,0,0,1,22,4,40,0
