YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,37,2,1,1,0,0,253,4,38,0
1990,18,2,1,1,0,0,0,0,0,0
1990,36,1,0,1,0,1,3,6,70,1
1990,35,2,0,0,0,1,185,3,40,0
1990,73,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,69,1,0,1,0,0,243,3,0,0
1990,68,2,0,1,0,1,447,5,20,0
1990,66,2,2,1,0,0,449,4,0,0
1990,28,1,1,1,0,1,453,4,20,0
1990,33,1,1,1,0,0,856,3,40,0
1990,29,2,1,1,0,1,338,1,40,0
1990,21,2,1,1,0,1,447,5,20,0
1990,22,2,1,1,0,0,458,4,40,0
1990,20,1,1,1,0,0,37,1,0,0
1990,33,1,2,3,0,1,684,1,40,0
1990,31,1,2,3,0,1,686,3,40,0
1990,33,2,2,0,0,1,159,4,25,0
1990,28,2,1,0,0,1,33,1,40,0
1990,34,2,1,1,0,0,877,3,8,0
1990,46,1,2,1,0,1,27,5,40,0
1990,31,2,1,0,0,0,447,5,0,0
1990,40,1,3,1,0,0,549,4,40,0
1990,45,2,0,1,0,0,315,5,40,0
1990,52,1,0,1,0,0,0,0,0,0
1990,24,2,1,1,0,1,308,4,40,0
1990,21,2,1,1,0,1,257,4,20,0
1990,74,2,0,0,0,0,0,0,0,0
1990,47,1,2,0,0,1,628,1,40,0
1990,43,1,0,0,0,1,683,1,48,0
1990,38,2,0,0,0,1,156,5,40,0
1990,36,1,1,1,0,0,777,3,40,0
1990,68,2,3,0,0,1,466,5,40,0
1990,34,2,3,0,0,0,0,0,0,0
1990,36,2,3,0,0,0,447,5,7,0
1990,43,1,2,0,0,1,889,5,40,0
1990,51,2,2,0,0,1,313,3,40,0
1990,53,1,1,0,0,0,363,1,40,0
1990,48,1,2,0,0,0,448,4,40,0
1990,26,2,1,0,0,0,449,4,40,0
1990,27,1,1,1,0,0,426,4,40,0
1990,52,2,1,1,0,0,0,0,0,0
1990,27,2,1,1,0,0,0,0,0,0
1990,45,1,0,1,0,0,804,2,40,0
1990,36,2,0,1,0,0,785,1,37,0
1990,54,1,2,0,0,0,35,0,40,0
1990,23,1,1,0,0,1,276,3,30,0
1990,44,2,2,0,0,0,453,0,40,0
1990,30,2,1,1,0,0,449,4,40,0
1990,24,1,1,1,0,0,443,3,0,0
1990,40,2,2,1,0,0,447,5,0,0
1990,26,2,1,1,0,0,0,0,0,0
1990,25,2,1,1,0,0,276,3,4,0
1990,23,1,1,1,0,0,365,3,24,0
1990,34,2,1,0,0,0,449,4,40,0
1990,36,1,1,1,0,0,444,4,30,0
1990,22,1,1,1,0,1,188,4,46,0
1990,47,2,1,1,0,0,447,5,40,0
1990,46,1,1,1,0,0,708,1,40,0
1990,24,2,1,1,0,0,0,0,0,0
1990,36,1,1,1,0,0,0,0,0,0
1990,40,1,1,1,0,0,877,1,0,0
1990,31,2,1,0,0,1,23,4,29,0
1990,37,1,0,0,0,0,0,0,0,0
1990,32,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,434,3,35,0
1990,19,2,1,2,0,0,438,3,22,0
1990,41,1,0,3,3,1,174,5,0,0
1990,38,2,0,3,3,0,0,0,0,0
1990,26,2,1,0,0,1,445,5,20,0
1990,56,2,2,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,709,1,40,0
1990,53,2,0,0,0,0,444,5,25,0
1990,26,2,1,0,0,0,436,5,35,0
1990,77,1,1,0,0,1,0,0,0,0
1990,46,1,2,0,0,0,448,5,40,0
1990,23,1,0,0,0,0,269,3,40,0
1990,23,2,0,0,2,1,315,5,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,809,2,60,0
1990,55,2,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,426,4,40,0
1990,60,1,2,1,0,1,22,3,50,1
1990,40,1,0,0,0,1,575,2,40,0
1990,37,2,0,0,0,1,315,5,40,0
1990,45,2,1,0,0,0,683,1,50,0
1990,27,2,2,2,0,1,315,6,40,0
1990,65,1,1,0,0,1,644,1,58,1
1990,19,2,1,0,0,1,154,5,30,0
1990,37,1,0,0,0,1,573,0,40,0
1990,34,2,0,0,0,1,447,5,32,0
1990,69,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,185,1,40,0
1990,26,2,0,0,0,0,385,3,0,0
1990,73,1,3,0,0,0,0,0,0,0
1990,26,1,3,0,0,1,453,5,40,0
1990,69,1,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,156,5,40,0
1990,35,2,0,0,0,1,22,5,40,0
1990,28,1,0,0,0,0,453,1,40,0
1990,25,2,0,0,0,0,444,5,20,0
1990,48,2,2,0,0,0,343,3,40,0
1990,21,2,1,0,0,0,445,5,40,0
1990,76,2,3,0,0,0,259,1,0,0
1990,71,2,0,0,0,0,337,5,0,0
1990,29,2,1,0,0,1,354,2,40,0
1990,39,1,2,0,0,1,21,5,40,0
1990,28,2,2,2,1,1,319,5,37,0
1990,32,1,0,0,0,1,22,1,44,0
1990,28,2,0,0,0,0,313,5,41,0
1990,63,1,0,0,0,1,36,6,40,0
1990,59,2,0,0,0,0,208,5,0,0
1990,32,1,0,0,0,0,575,1,50,0
1990,29,2,0,0,0,0,268,3,30,0
1990,50,1,1,0,0,1,243,3,45,0
1990,42,1,0,0,0,1,174,5,45,0
1990,41,2,0,0,0,0,439,3,40,0
1990,65,2,1,0,0,1,156,5,0,0
1990,23,1,0,0,0,0,804,1,45,0
1990,23,2,0,0,0,0,337,1,35,0
1990,39,1,0,0,0,1,178,5,48,1
1990,36,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,1,354,2,40,0
1990,55,2,0,0,0,0,315,5,40,0
1990,37,1,0,0,0,1,21,1,45,0
1990,38,2,0,0,0,1,259,3,45,0
1990,52,2,1,0,0,1,22,5,45,1
1990,36,1,0,0,0,1,186,5,40,1
1990,35,2,0,0,0,1,315,5,8,0
1990,68,2,3,0,2,0,243,3,54,0
1990,70,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,46,1,1,0,0,0,883,3,13,0
1990,55,2,2,0,0,0,337,4,40,0
1990,36,1,0,0,0,1,243,4,50,1
1990,36,2,0,0,0,1,0,0,0,0
1990,28,2,0,0,0,1,57,2,45,0
1990,30,1,0,0,0,1,883,2,45,0
1990,40,1,0,0,0,1,173,5,35,0
1990,39,2,0,0,0,1,203,5,25,0
1990,19,1,1,0,0,0,365,3,30,0
1990,57,1,0,0,0,0,425,6,30,0
1990,49,2,0,0,0,1,95,5,40,0
1990,20,2,1,0,0,0,319,4,40,0
1990,19,1,1,0,0,0,505,4,40,0
1990,77,2,3,0,0,1,0,0,0,0
1990,29,1,0,0,0,0,783,0,45,0
1990,27,2,0,0,0,0,7,4,40,0
1990,62,1,0,0,0,0,22,0,40,0
1990,62,2,0,0,0,0,435,3,20,0
1990,52,1,0,0,0,1,804,4,40,0
1990,43,2,0,0,0,1,313,5,35,0
1990,23,1,1,0,0,0,856,1,40,0
1990,79,1,0,0,2,0,0,0,0,1
1990,74,2,0,0,0,1,0,0,0,0
1990,34,1,1,1,0,0,719,1,40,0
1990,62,1,0,0,4,1,154,5,40,1
1990,50,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,706,1,45,0
1990,41,2,0,0,0,0,447,5,0,0
1990,19,1,1,0,0,1,734,1,20,0
1990,62,1,0,0,0,1,188,4,25,0
1990,61,2,0,0,0,0,276,3,0,0
1990,27,1,0,0,0,1,389,3,40,0
1990,26,2,0,0,0,1,259,1,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,363,4,40,0
1990,40,2,0,0,0,0,313,5,40,0
1990,52,1,0,0,0,1,243,3,45,0
1990,52,2,0,0,0,0,243,3,40,0
1990,21,2,1,0,0,1,376,1,47,0
1990,23,1,1,3,0,0,804,0,45,0
1990,29,2,1,0,0,1,378,3,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,413,6,65,0
1990,34,2,0,0,0,1,22,1,50,0
1990,46,1,0,0,0,0,55,1,50,1
1990,42,2,0,0,0,0,458,4,20,0
1990,60,1,0,0,2,0,877,3,40,0
1990,59,2,0,0,2,0,447,4,13,0
1990,66,2,3,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,354,2,40,0
1990,33,1,0,0,0,0,235,1,44,0
1990,29,2,0,0,0,0,435,3,35,0
1990,62,1,0,0,0,0,637,1,45,0
1990,55,2,0,0,0,0,25,1,40,0
1990,29,1,0,0,0,1,56,1,50,0
1990,30,2,0,0,0,0,748,4,40,0
1990,31,1,1,0,2,0,777,3,40,0
1990,51,1,0,0,0,1,628,1,46,1
1990,50,2,0,0,0,0,435,3,22,0
1990,71,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,2,0,573,0,40,0
1990,38,2,0,0,0,0,259,1,40,0
1990,20,2,3,0,0,0,319,4,40,0
1990,55,1,0,0,0,0,653,1,50,0
1990,53,2,0,0,0,0,337,5,40,0
1990,34,1,0,0,0,1,255,4,65,0
1990,35,2,0,0,0,1,95,5,32,0
1990,60,2,3,0,0,0,379,5,35,0
1990,79,1,3,0,0,1,0,0,0,0
1990,57,2,1,0,0,0,337,4,28,0
1990,59,1,0,0,0,1,243,3,40,0
1990,73,2,0,0,0,1,0,0,0,0
1990,33,1,2,0,0,1,226,2,40,1
1990,28,2,1,0,0,0,463,2,57,0
1990,62,2,3,0,0,1,436,4,12,0
1990,45,1,0,0,0,1,637,1,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,505,4,50,0
1990,53,1,0,0,0,1,243,3,45,0
1990,52,2,0,0,0,0,436,3,42,0
1990,40,1,0,0,0,0,259,3,40,0
1990,42,2,0,0,0,0,637,1,40,0
1990,21,2,1,0,0,0,336,4,40,0
1990,57,1,0,0,0,0,213,1,40,0
1990,56,2,0,0,0,0,436,5,30,0
1990,34,1,1,0,0,1,269,3,40,0
1990,21,2,1,0,0,1,774,1,25,0
1990,31,1,1,0,0,1,226,2,40,0
1990,25,2,3,0,0,1,463,2,40,0
1990,44,1,0,0,2,0,453,1,60,1
1990,42,2,0,0,0,0,276,3,33,0
1990,21,2,1,0,0,1,276,3,39,0
1990,73,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,74,2,1,0,0,0,0,0,0,0
1990,47,1,3,0,0,1,22,4,45,1
1990,39,2,2,0,1,1,313,1,40,0
1990,68,2,3,0,1,0,0,0,0,0
1990,31,2,1,0,1,0,319,5,30,0
1990,56,1,0,0,0,1,373,2,0,0
1990,56,2,0,0,0,0,379,1,40,0
1990,24,1,1,0,0,1,804,3,55,0
1990,43,2,1,0,0,1,783,1,40,0
1990,52,2,0,0,2,0,0,0,0,0
1990,61,1,0,0,0,0,355,2,0,0
1990,52,1,0,0,0,1,159,5,55,0
1990,51,2,0,0,0,1,436,5,18,0
1990,47,1,0,0,0,1,434,3,40,0
1990,43,2,0,0,0,0,276,3,20,0
1990,19,2,1,0,0,0,467,5,20,0
1990,33,1,0,0,0,1,22,1,52,0
1990,32,2,0,0,0,1,188,4,20,0
1990,30,1,0,0,0,1,21,5,65,0
1990,23,2,0,0,0,1,435,3,20,0
1990,45,1,0,0,0,1,849,1,40,0
1990,45,2,0,0,0,1,156,5,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,59,1,40,0
1990,26,2,0,0,0,1,59,1,40,0
1990,25,1,1,0,0,1,376,1,40,0
1990,24,1,1,0,0,1,27,4,40,0
1990,70,1,0,0,0,0,785,1,4,0
1990,65,2,0,0,0,0,785,1,35,0
1990,45,1,2,0,0,1,57,1,45,1
1990,22,1,1,0,0,1,385,4,37,0
1990,50,1,0,0,0,0,699,0,40,0
1990,49,2,0,0,0,0,378,4,40,0
1990,21,2,1,0,0,0,889,1,40,0
1990,39,1,0,0,0,1,22,1,42,1
1990,40,2,0,0,0,1,736,1,0,0
1990,77,1,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,188,1,60,0
1990,34,2,0,0,0,1,188,5,10,0
1990,64,1,0,0,0,0,29,3,10,0
1990,52,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,27,4,50,0
1990,26,2,0,0,0,1,23,4,40,0
1990,71,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,69,1,0,0,0,0,22,1,35,1
1990,63,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,734,1,48,0
1990,33,2,0,0,2,0,376,4,33,0
1990,35,1,0,0,0,1,22,4,50,1
1990,35,2,0,0,0,0,22,5,40,0
1990,44,1,0,0,0,0,423,6,48,0
1990,38,2,0,0,0,1,157,5,40,0
1990,35,1,0,0,0,0,783,1,40,0
1990,35,2,0,0,0,0,754,2,35,0
1990,39,1,0,0,0,0,734,1,44,0
1990,35,2,0,0,0,0,276,3,14,0
1990,43,1,0,0,0,1,274,5,50,1
1990,39,2,0,3,0,0,468,5,40,0
1990,70,1,0,0,0,0,567,0,40,0
1990,69,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,453,1,40,0
1990,24,2,0,0,0,1,313,1,40,0
1990,51,1,0,0,0,1,22,2,45,0
1990,49,2,0,0,0,0,447,5,34,0
1990,45,1,0,0,0,1,785,1,48,0
1990,43,2,0,0,0,1,276,3,20,0
1990,18,2,1,0,0,0,276,3,20,0
1990,50,1,3,0,0,1,243,3,43,0
1990,69,1,0,0,0,0,849,3,60,0
1990,64,2,0,0,0,0,436,3,40,0
1990,39,1,0,0,0,1,495,0,45,0
1990,35,2,0,0,0,1,319,5,40,0
1990,46,1,0,0,0,1,22,1,60,1
1990,43,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,264,3,25,0
1990,20,1,1,0,0,0,436,3,25,0
1990,19,2,1,0,0,0,438,3,20,0
1990,40,1,0,0,0,1,22,4,45,1
1990,41,2,0,0,0,0,277,3,40,0
1990,72,2,3,0,0,1,36,6,15,0
1990,41,1,1,0,0,1,878,1,40,0
1990,39,1,1,0,0,1,156,5,42,0
1990,49,1,0,0,0,0,783,1,40,0
1990,63,2,0,0,0,0,889,1,0,0
1990,54,1,1,0,2,0,579,0,40,0
1990,76,2,2,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,25,3,53,0
1990,39,2,0,0,0,1,0,0,0,0
1990,61,2,3,0,2,0,0,0,0,0
1990,28,1,1,0,0,1,57,1,50,0
1990,42,2,3,0,0,1,0,0,0,0
1990,19,2,1,0,0,0,319,5,25,0
1990,51,1,0,0,0,1,96,3,50,1
1990,51,2,0,0,0,1,208,3,10,0
1990,55,2,3,0,0,1,156,5,38,0
1990,60,1,0,0,0,1,22,1,54,1
1990,56,2,0,0,0,1,154,5,0,0
1990,21,2,1,0,0,1,243,5,25,0
1990,37,2,0,0,0,1,188,5,4,0
1990,37,1,0,0,0,1,84,5,60,1
1990,53,1,0,0,0,0,22,3,40,0
1990,51,2,0,0,0,0,274,3,25,0
1990,23,1,1,0,0,1,199,5,10,0
1990,30,1,0,0,0,1,628,1,40,0
1990,29,2,0,0,0,0,785,1,65,0
1990,44,1,0,0,0,0,628,2,40,0
1990,42,2,0,0,0,0,365,1,40,0
1990,21,1,1,0,0,0,486,0,0,0
1990,31,1,1,0,0,1,435,3,30,0
1990,27,2,1,0,0,0,379,1,40,0
1990,45,2,3,0,2,1,79,0,40,0
1990,35,1,0,0,0,1,637,1,45,0
1990,36,2,0,0,0,0,337,0,30,0
1990,48,1,3,0,0,0,22,3,65,0
1990,20,1,1,0,0,0,567,0,40,0
1990,28,1,0,0,0,0,33,1,40,0
1990,27,2,0,0,0,1,104,5,40,0
1990,32,2,1,0,0,1,304,1,45,0
1990,47,2,2,0,0,0,785,1,40,0
1990,32,1,0,0,0,1,597,0,40,0
1990,30,2,0,0,0,1,313,5,36,0
1990,29,1,0,0,0,1,56,2,50,0
1990,31,2,0,0,0,1,736,1,10,0
1990,33,1,0,0,0,1,628,1,50,0
1990,30,2,0,0,0,0,458,4,16,0
1990,21,2,1,0,0,0,276,3,35,0
1990,42,2,1,0,0,1,259,1,30,0
1990,47,1,0,0,0,1,229,4,38,0
1990,43,2,0,0,0,1,23,5,30,0
1990,34,1,0,0,0,1,95,1,40,0
1990,28,2,0,0,0,0,435,3,8,0
1990,37,2,2,0,0,1,27,5,37,0
1990,28,1,0,0,0,0,473,0,55,0
1990,29,2,0,0,0,0,785,1,35,0
1990,18,1,1,0,0,0,479,0,40,0
1990,25,1,1,0,0,0,479,0,40,0
1990,18,2,1,0,0,0,785,1,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,1,7,4,40,0
1990,45,1,0,0,0,1,217,1,55,1
1990,45,2,0,0,0,1,466,5,40,0
1990,19,1,1,0,0,1,217,1,17,0
1990,32,1,1,0,0,0,706,1,48,0
1990,28,1,1,0,0,0,628,1,40,0
1990,21,2,1,0,0,0,276,5,0,0
1990,39,2,2,0,0,1,313,4,40,0
1990,70,1,0,0,0,0,25,6,20,0
1990,67,2,0,0,0,0,425,6,20,0
1990,49,1,0,0,0,0,777,1,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,65,1,3,0,0,0,779,3,25,0
1990,27,2,1,0,0,1,23,4,40,0
1990,29,2,1,0,0,1,229,3,37,0
1990,43,2,2,0,0,1,156,5,40,0
1990,35,1,0,0,0,0,507,2,40,0
1990,33,2,0,0,0,1,783,1,40,0
1990,48,1,0,0,0,0,22,1,65,1
1990,43,2,0,0,0,0,379,1,15,0
1990,74,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,453,1,48,0
1990,43,2,0,0,0,0,435,3,25,0
1990,69,2,1,0,0,0,314,6,3,0
1990,26,1,0,0,0,1,734,1,42,0
1990,26,2,0,0,0,1,456,4,30,0
1990,35,1,2,0,0,0,585,0,40,0
1990,26,2,2,0,0,1,337,3,25,0
1990,35,1,0,0,0,0,637,0,40,0
1990,35,2,0,0,0,0,276,3,30,0
1990,70,2,3,0,0,1,0,0,0,0
1990,33,1,0,0,0,0,804,3,45,0
1990,36,2,0,0,0,0,435,3,10,0
1990,61,1,0,0,0,0,715,1,24,0
1990,56,2,0,0,0,0,748,5,35,0
1990,31,1,1,0,0,1,518,1,37,0
1990,31,2,2,0,0,1,216,1,37,0
1990,44,1,0,0,0,1,337,4,45,0
1990,39,2,0,0,0,1,443,5,0,0
1990,40,1,0,0,0,1,485,0,45,0
1990,38,2,0,0,4,1,313,5,20,0
1990,62,1,0,0,0,0,637,1,40,0
1990,64,2,0,0,0,0,338,3,30,0
1990,49,1,0,0,0,1,0,0,0,0
1990,48,2,0,0,0,0,434,3,15,0
1990,47,1,0,0,0,0,804,2,60,0
1990,44,2,0,0,0,0,22,1,40,0
1990,21,2,1,0,0,1,435,3,10,0
1990,19,2,1,0,0,1,276,3,30,0
1990,28,1,0,0,0,0,567,0,45,0
1990,29,2,0,0,0,0,709,1,40,0
1990,39,2,3,0,0,0,22,0,40,0
1990,39,1,0,0,0,1,259,1,40,0
1990,35,2,0,0,0,1,203,5,40,0
1990,40,2,2,0,0,1,95,5,20,0
1990,42,2,2,0,0,1,95,5,32,0
1990,20,2,1,0,0,0,315,4,40,0
1990,38,1,2,0,0,1,575,0,32,0
1990,56,1,0,0,0,1,14,5,40,1
1990,50,2,0,0,0,1,14,5,30,0
1990,59,1,0,0,0,1,259,1,50,1
1990,60,2,0,0,0,0,313,1,0,0
1990,39,1,0,0,0,1,628,1,65,1
1990,38,2,0,0,0,0,319,4,25,1
1990,20,1,1,0,0,1,486,0,20,0
1990,76,2,3,0,0,0,0,0,0,0
1990,47,1,2,0,0,0,449,0,30,0
1990,46,1,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,567,0,40,0
1990,24,2,0,0,0,1,434,3,18,0
1990,39,1,0,0,0,0,785,1,40,0
1990,35,2,0,0,0,0,744,1,0,0
1990,18,1,1,0,0,0,486,0,40,0
1990,72,2,3,0,0,0,447,5,15,0
1990,20,1,1,0,0,1,579,0,30,0
1990,27,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,424,6,40,0
1990,53,2,0,0,0,1,207,5,24,0
1990,35,1,2,0,0,1,0,0,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,777,4,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,24,1,2,0,0,0,877,3,0,0
1990,64,1,0,0,0,0,804,0,0,0
1990,61,2,0,0,0,1,313,1,40,0
1990,52,1,0,0,0,0,616,0,40,0
1990,46,2,0,0,0,0,313,0,25,0
1990,21,2,1,0,0,0,779,1,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,26,2,0,0,0,0,406,4,0,0
1990,31,1,0,0,0,0,804,3,50,0
1990,57,1,0,0,0,0,336,2,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,42,1,2,0,0,1,14,5,60,0
1990,73,2,3,0,0,1,274,3,33,0
1990,32,1,1,0,0,1,889,1,40,0
1990,27,2,2,0,0,0,435,3,0,0
1990,69,2,3,0,0,1,276,3,17,0
1990,48,1,0,0,0,1,22,1,45,0
1990,45,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,426,4,40,0
1990,48,2,0,0,0,0,22,3,40,0
1990,22,2,1,0,0,1,379,4,40,0
1990,61,1,0,0,0,1,7,4,20,0
1990,60,2,0,0,0,1,156,5,36,0
1990,20,2,1,0,0,1,274,3,12,0
1990,79,1,3,0,0,0,473,0,12,0
1990,25,1,1,0,0,0,435,3,39,0
1990,44,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,486,0,8,0
1990,35,1,0,0,0,1,453,2,40,0
1990,28,2,0,0,0,0,435,3,15,0
1990,66,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,834,0,31,1
1990,40,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,436,3,35,0
1990,76,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,156,5,50,0
1990,43,2,0,0,0,1,156,5,40,0
1990,18,2,1,0,0,1,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,628,5,0,0
1990,55,1,0,0,0,0,804,2,60,0
1990,55,2,0,0,0,0,444,3,40,0
1990,30,1,2,0,0,0,434,3,40,0
1990,51,2,2,0,0,0,453,5,20,0
1990,25,1,1,0,0,0,856,2,60,0
1990,33,1,0,0,0,1,156,5,40,0
1990,31,2,0,0,0,1,313,5,40,0
1990,41,1,0,0,0,0,617,0,48,0
1990,43,2,0,1,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,33,2,2,0,0,0,0,0,0,0
1990,31,1,2,0,0,0,486,0,30,0
1990,37,1,2,0,0,1,804,2,65,0
1990,24,2,1,0,0,0,877,3,34,0
1990,77,1,1,0,0,0,0,0,0,0
1990,43,1,2,0,0,1,418,6,40,0
1990,68,1,0,0,0,1,0,0,0,1
1990,68,2,0,0,0,1,0,0,0,0
1990,30,1,1,0,0,0,256,1,42,0
1990,43,1,0,0,0,1,22,1,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,56,1,40,0
1990,27,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,869,1,70,1
1990,39,2,0,0,0,1,266,3,40,0
1990,70,2,3,1,0,0,0,0,0,0
1990,26,2,1,1,0,0,785,1,40,0
1990,35,2,1,0,0,1,156,5,50,0
1990,62,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,804,2,40,0
1990,21,2,0,0,0,0,687,3,0,0
1990,50,1,0,0,0,0,0,0,0,0
1990,48,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,376,5,40,0
1990,77,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,354,2,40,0
1990,47,2,0,0,0,0,748,5,0,0
1990,18,2,1,0,0,0,319,1,40,0
1990,52,1,0,0,0,0,803,2,70,0
1990,45,2,0,0,0,1,803,2,50,0
1990,67,2,3,0,0,0,0,0,0,0
1990,52,2,2,0,0,0,435,3,36,0
1990,31,2,3,0,0,0,447,5,12,0
1990,80,2,3,0,0,0,779,1,0,0
1990,38,2,2,0,0,1,154,5,40,0
1990,75,1,0,1,0,0,0,0,0,0
1990,72,2,0,1,0,0,0,0,0,0
1990,59,2,3,0,0,1,436,5,40,0
1990,61,1,0,0,0,1,877,3,35,0
1990,58,2,0,0,0,0,436,5,0,0
1990,38,2,2,0,0,1,435,3,8,0
1990,71,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,486,3,20,0
1990,19,1,1,0,0,1,885,3,15,0
1990,19,1,1,0,0,1,869,0,40,0
1990,57,1,0,3,3,1,159,5,45,0
1990,50,2,0,3,3,1,329,5,40,0
1990,24,1,1,0,0,1,203,5,0,0
1990,48,1,2,0,2,1,154,5,40,0
1990,27,1,0,0,0,1,154,5,25,0
1990,26,2,0,0,0,1,154,5,40,0
1990,31,1,0,0,0,1,84,5,60,0
1990,32,2,0,0,0,1,84,5,36,1
1990,27,1,1,0,0,1,17,3,40,0
1990,78,1,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,65,2,45,1
1990,42,2,0,0,0,1,313,5,54,0
1990,79,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,308,1,40,0
1990,44,2,0,0,0,0,436,3,0,0
1990,41,1,0,0,0,0,575,0,40,0
1990,39,2,0,0,0,1,22,5,40,0
1990,39,1,0,0,0,0,774,5,40,0
