YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,38,2,0,0,0,1,206,5,40,0
1990,43,1,0,0,0,1,418,6,45,0
1990,40,2,0,0,0,0,339,5,31,0
1990,19,1,1,0,0,0,687,3,20,0
1990,59,1,0,0,0,0,856,1,30,0
1990,50,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,453,4,0,0
1990,33,1,1,0,0,1,365,3,35,0
1990,24,1,1,0,0,1,274,3,20,0
1990,67,2,2,0,0,0,379,4,0,0
1990,36,1,0,0,0,1,354,2,40,0
1990,24,2,0,0,0,0,449,4,16,0
1990,57,2,2,0,0,0,5,6,40,0
1990,28,2,2,0,0,0,327,2,37,0
1990,76,2,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,253,4,40,0
1990,28,2,0,0,0,1,303,3,0,0
1990,29,1,0,0,0,1,318,0,44,0
1990,29,2,0,0,0,1,386,0,40,0
1990,46,1,0,0,0,0,25,4,40,1
1990,46,2,0,0,0,0,0,0,0,0
1990,61,2,2,0,0,1,5,6,40,1
1990,53,1,0,0,0,0,844,0,40,0
1990,50,2,0,0,0,0,877,3,0,0
1990,23,2,1,0,0,0,453,5,24,0
1990,20,2,1,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,447,5,40,0
1990,72,1,3,0,0,0,0,0,0,0
1990,38,1,3,0,0,1,23,5,40,1
1990,38,2,3,0,0,1,156,5,18,0
1990,59,1,2,0,0,0,354,2,0,0
1990,38,1,2,0,0,1,373,3,40,0
1990,33,2,1,0,0,1,257,2,40,0
1990,32,2,2,0,0,0,435,5,40,0
1990,32,1,0,0,0,0,597,0,80,0
1990,31,2,0,0,0,1,337,4,30,0
1990,50,1,0,0,0,0,243,3,60,1
1990,52,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,256,5,1,0
1990,66,2,0,0,0,1,436,5,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,1,336,5,19,0
1990,51,1,0,0,0,1,176,5,70,0
1990,50,2,0,0,0,1,156,5,48,0
1990,35,1,0,0,0,0,889,0,40,0
1990,30,2,0,0,0,0,207,5,0,0
1990,61,1,0,0,0,0,875,2,30,0
1990,59,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,804,2,60,0
1990,49,2,0,0,0,0,785,1,0,0
1990,19,1,1,0,0,0,278,1,18,0
1990,32,1,0,0,0,1,567,0,8,0
1990,36,2,0,0,0,1,156,5,40,0
1990,27,2,1,0,0,0,15,5,40,0
1990,33,1,0,0,0,0,616,0,56,0
1990,30,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,0,365,1,40,0
1990,27,2,0,0,0,1,445,5,40,0
1990,59,1,0,0,0,0,22,1,50,0
1990,47,2,0,0,0,1,319,3,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,368,1,50,0
1990,51,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,22,2,0,0
1990,45,1,0,0,0,0,859,0,48,0
1990,48,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,558,0,38,0
1990,22,2,1,0,0,0,447,5,40,0
1990,40,1,0,0,0,1,18,5,38,0
1990,35,2,0,0,0,0,363,1,40,0
1990,33,1,0,0,0,0,22,0,60,0
1990,31,2,0,0,0,1,22,4,45,0
1990,73,2,3,0,0,1,0,0,0,0
1990,80,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,75,2,1,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,585,0,40,0
1990,42,2,0,0,0,0,254,4,0,0
1990,24,2,1,0,0,0,458,4,30,0
1990,20,2,1,0,0,1,438,3,20,0
1990,67,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,35,1,1,0,0,0,544,0,50,0
1990,30,2,1,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,889,2,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,79,1,3,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,889,2,40,0
1990,31,2,0,0,2,1,308,3,20,0
1990,48,1,0,0,0,1,558,1,20,0
1990,45,2,0,0,0,1,22,5,44,0
1990,41,1,0,0,0,1,375,4,45,0
1990,35,2,0,0,0,0,889,1,45,0
1990,74,2,3,0,0,0,0,0,0,0
1990,32,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,599,0,40,0
1990,26,2,0,0,0,0,156,5,40,0
1990,54,1,0,0,0,0,518,1,40,0
1990,55,2,0,0,0,1,337,3,35,0
1990,21,2,1,0,0,1,276,3,30,0
1990,51,1,2,0,0,0,558,0,45,0
1990,48,1,0,3,3,1,84,5,72,1
1990,46,2,0,3,3,1,84,5,48,1
1990,22,1,1,3,3,1,426,3,96,0
1990,71,1,1,0,0,0,0,0,0,0
1990,34,2,3,0,0,0,435,5,40,0
1990,70,2,3,0,0,0,436,5,40,0
1990,51,1,0,0,0,1,804,5,40,0
1990,47,2,0,0,0,0,433,5,0,0
1990,23,1,0,0,0,0,507,2,0,0
1990,23,2,0,0,0,0,877,3,30,0
1990,20,2,1,0,0,0,458,3,25,0
1990,59,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,364,1,40,0
1990,51,2,0,0,0,1,21,5,32,0
1990,28,1,1,0,0,1,889,1,40,0
1990,30,1,0,0,0,1,593,0,40,0
1990,30,2,0,0,0,1,445,5,10,0
1990,32,1,2,0,0,0,804,3,55,0
1990,49,2,3,0,0,0,447,5,80,0
1990,22,2,1,0,0,0,447,5,80,0
1990,28,2,2,0,0,0,313,5,40,0
1990,58,2,2,0,0,1,755,1,40,0
1990,45,1,1,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,505,0,40,0
1990,27,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,0,883,2,48,0
1990,28,2,0,0,0,0,0,0,0,0
1990,39,1,2,0,0,1,695,2,40,0
1990,30,1,0,0,0,1,218,5,45,0
1990,27,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,878,1,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,877,3,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,66,2,1,0,0,1,274,3,60,0
1990,31,1,0,0,0,0,426,5,0,0
1990,31,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,263,3,50,0
1990,58,2,0,0,0,1,156,5,0,0
1990,27,1,0,0,0,0,22,1,40,0
1990,27,2,0,0,0,0,389,6,30,0
1990,58,1,2,0,0,0,883,1,44,0
1990,29,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,243,2,70,0
1990,48,1,2,0,0,0,856,1,40,0
1990,21,1,1,0,0,1,436,3,24,0
1990,18,1,1,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,715,1,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,507,4,40,0
1990,30,1,0,0,0,0,259,3,80,0
1990,27,2,0,0,0,0,439,3,36,0
1990,75,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,628,1,40,0
1990,39,2,0,0,0,0,383,4,36,0
1990,18,1,1,0,0,0,877,3,18,0
1990,58,1,0,0,0,1,274,3,91,0
1990,60,2,0,0,0,0,436,3,84,0
1990,29,1,1,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,444,6,32,0
1990,59,1,0,0,0,1,355,2,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,176,5,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,44,2,2,0,0,1,458,4,0,0
1990,41,1,1,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,505,4,40,0
1990,22,2,0,0,2,0,447,5,0,0
1990,45,1,0,0,0,0,213,1,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,453,5,40,0
1990,38,2,2,0,0,0,744,1,40,0
1990,57,1,1,0,0,1,73,3,40,0
1990,42,2,3,0,0,1,255,4,40,0
1990,40,2,2,0,0,1,313,5,40,0
1990,39,2,2,0,0,0,449,4,30,0
1990,20,1,1,0,0,0,595,0,32,0
1990,41,2,1,0,0,1,373,1,40,0
1990,70,1,0,0,0,1,256,2,0,0
1990,67,2,0,0,0,0,264,3,37,0
1990,66,2,3,0,0,1,379,3,40,0
1990,26,1,3,0,0,0,779,1,40,0
1990,41,2,2,0,0,0,774,4,40,0
1990,52,1,3,0,0,0,804,2,40,1
1990,24,1,1,0,0,0,224,3,0,0
1990,52,1,0,0,0,1,628,1,50,1
1990,51,2,0,0,0,1,156,5,50,0
1990,21,2,1,0,0,1,0,0,0,0
1990,19,2,1,0,0,1,438,3,25,0
1990,77,1,0,0,0,1,253,4,50,0
1990,69,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,323,3,40,0
1990,21,1,1,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,75,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,459,5,50,0
1990,29,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,516,0,50,0
1990,32,2,0,0,0,0,785,1,40,0
1990,74,2,2,0,0,1,0,0,0,0
1990,41,1,1,0,0,0,316,6,0,0
1990,49,1,0,0,0,1,22,1,48,0
1990,42,2,0,0,0,1,188,1,25,0
1990,60,2,2,0,0,0,203,5,40,0
1990,74,2,3,0,0,0,473,0,0,0
1990,25,2,1,0,0,1,329,5,18,0
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,596,3,40,0
1990,28,2,0,0,0,0,447,5,37,0
1990,42,2,0,0,0,1,156,5,20,0
1990,41,1,0,0,0,1,567,0,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,313,3,0,0
1990,41,1,0,0,0,0,0,0,0,0
1990,38,2,0,0,0,0,436,3,46,0
1990,22,1,2,0,0,0,804,2,0,0
1990,59,2,3,0,0,0,156,5,37,0
1990,33,1,0,0,0,1,156,5,50,0
1990,27,2,0,0,0,1,156,5,40,0
1990,39,1,0,0,0,0,844,0,44,0
1990,36,2,0,0,0,0,355,2,40,0
1990,42,1,0,0,0,0,616,0,40,0
1990,38,2,0,0,0,0,744,1,40,0
1990,19,2,1,0,0,1,276,3,40,0
1990,67,1,3,0,0,0,529,2,40,0
1990,26,2,1,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,558,0,60,0
1990,49,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,869,0,45,0
1990,33,1,0,0,0,0,754,1,40,0
1990,32,2,0,0,0,0,888,1,40,0
1990,52,1,0,0,0,0,727,1,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,877,3,0,0
1990,42,2,0,0,0,0,449,5,38,0
1990,63,1,0,0,0,0,628,1,40,0
1990,48,2,0,0,0,0,276,3,56,0
1990,29,1,0,0,0,0,617,0,13,0
1990,28,2,0,0,0,0,276,3,0,0
1990,65,1,0,0,0,0,783,1,0,0
1990,53,2,0,0,0,0,436,5,40,0
1990,31,1,2,0,0,0,616,0,40,0
1990,66,1,0,0,0,0,779,2,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,35,1,2,0,0,0,869,2,40,0
1990,36,2,3,0,0,0,243,3,0,0
1990,63,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,785,1,0,0
1990,50,2,0,0,0,0,447,6,0,0
1990,47,1,2,0,0,0,889,6,0,0
1990,21,2,1,0,0,1,0,0,0,0
1990,22,1,1,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,444,5,37,0
1990,32,1,2,0,0,0,804,2,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,235,2,40,0
1990,37,2,0,0,0,1,315,5,37,0
1990,58,1,0,0,0,1,14,5,37,0
1990,54,2,0,0,0,0,313,5,37,0
1990,76,2,3,1,0,0,0,0,0,0
1990,38,1,0,0,0,1,804,1,20,0
1990,27,2,0,0,0,0,436,5,14,0
1990,38,2,0,0,0,0,447,5,40,0
1990,41,1,0,0,0,0,727,1,40,0
1990,18,2,1,0,0,0,444,5,30,0
1990,56,1,0,0,0,0,447,5,40,0
1990,54,2,0,0,0,0,264,3,29,0
1990,22,1,1,0,0,0,0,0,0,0
1990,25,2,3,0,0,0,479,0,0,0
1990,38,1,0,0,0,0,449,5,40,0
1990,36,2,0,0,0,0,207,5,40,0
1990,64,2,2,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,355,2,30,0
1990,59,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,804,2,40,0
1990,31,2,0,0,0,0,796,1,40,0
1990,40,1,0,0,0,1,806,1,70,0
1990,40,2,0,0,0,1,95,5,40,0
1990,18,2,1,0,0,1,0,0,0,0
1990,37,1,0,0,0,0,22,0,40,1
1990,34,2,0,0,0,0,796,1,0,0
1990,55,2,0,0,0,0,18,4,37,0
1990,52,1,0,0,0,0,0,0,0,0
1990,34,2,2,0,0,0,856,1,40,0
1990,18,1,1,0,0,0,866,0,40,0
1990,27,1,2,0,0,0,804,0,40,0
1990,34,1,0,0,0,0,844,0,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,447,5,0,0
1990,22,1,1,0,0,0,869,0,0,0
1990,47,1,0,0,0,1,189,4,50,0
1990,43,2,0,0,0,1,383,4,39,0
1990,59,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,534,3,0,0
1990,44,1,0,0,0,0,514,1,40,0
1990,40,2,0,0,0,0,337,3,40,0
1990,62,1,0,0,0,0,849,6,0,0
1990,59,2,0,0,0,0,313,5,0,0
1990,33,1,0,0,0,0,496,1,54,0
1990,33,2,0,0,0,0,156,5,40,0
1990,24,1,0,0,0,0,869,0,40,0
1990,22,2,0,0,0,0,754,1,40,0
1990,57,1,0,0,0,1,14,5,40,1
1990,54,2,0,0,0,1,95,5,30,0
1990,57,1,0,0,0,0,577,2,40,0
1990,64,2,0,0,0,0,747,1,0,0
1990,37,2,1,0,0,1,95,5,3,0
1990,75,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,436,5,40,0
1990,29,1,0,0,0,0,766,2,40,0
1990,28,2,0,0,0,1,17,3,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,754,3,48,0
1990,52,1,2,0,0,0,704,1,40,0
1990,59,1,2,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,509,1,40,0
1990,21,2,0,0,0,0,276,3,0,0
1990,55,1,0,0,0,0,675,1,45,0
1990,54,2,0,0,0,0,0,0,0,0
1990,19,2,1,1,0,1,447,5,36,0
1990,74,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,47,1,0,1,0,0,889,1,40,0
1990,43,2,0,1,0,0,0,0,0,0
1990,24,2,1,1,0,0,579,3,40,0
1990,19,1,1,1,0,0,0,0,0,0
1990,51,1,0,0,0,0,696,4,40,1
1990,46,2,0,0,0,0,877,3,40,0
1990,19,1,0,0,0,0,567,0,40,0
1990,63,2,0,0,0,0,744,1,4,0
1990,73,1,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,359,4,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,70,1,1,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,156,5,50,0
1990,68,1,0,0,0,1,159,6,15,0
1990,66,2,0,0,0,0,436,5,7,0
1990,36,1,0,0,0,0,804,0,40,0
1990,32,2,0,0,0,0,877,3,25,0
1990,38,1,0,0,0,0,804,0,45,0
1990,36,2,0,0,0,0,243,3,35,0
1990,52,1,0,0,0,0,844,0,48,0
1990,50,2,0,0,0,0,687,3,40,0
1990,23,2,1,0,0,0,487,5,48,0
1990,72,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,354,2,38,0
1990,43,2,0,0,0,1,243,3,5,0
1990,28,1,0,0,0,1,59,5,40,0
1990,24,2,0,0,2,1,235,3,40,0
1990,51,2,0,0,0,1,23,5,54,1
1990,51,1,0,0,0,1,22,5,75,1
1990,18,2,1,0,0,1,356,5,30,0
1990,67,1,1,0,0,0,0,0,0,0
1990,63,2,3,0,0,0,0,0,0,0
1990,62,2,1,0,0,1,157,5,40,1
1990,60,2,1,0,0,1,156,5,40,0
1990,55,1,1,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,53,2,3,0,0,0,405,4,60,0
1990,51,1,2,0,0,0,0,0,0,0
1990,36,2,0,0,0,0,337,6,45,0
1990,40,1,0,0,0,0,516,0,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,274,3,30,0
1990,21,1,1,0,0,0,364,1,40,0
1990,25,1,1,0,0,0,755,1,0,0
1990,18,2,1,0,0,0,376,3,40,0
1990,23,1,0,0,0,0,804,1,40,0
1990,20,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,65,1,3,0,0,1,379,0,40,0
1990,38,1,3,0,0,0,444,4,40,0
1990,26,2,1,0,0,0,447,5,40,0
1990,27,1,0,0,0,0,766,1,45,0
1990,24,2,0,0,0,0,436,3,40,0
1990,70,1,0,0,0,1,475,0,8,0
1990,68,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,783,1,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,65,2,3,0,0,1,0,0,0,0
1990,41,1,0,0,0,0,0,0,0,0
1990,38,2,0,0,0,0,436,5,32,0
1990,20,2,1,0,0,1,339,3,10,0
1990,22,1,0,0,0,1,243,3,50,0
1990,22,2,0,0,0,1,435,3,40,0
1990,39,1,2,0,0,0,259,1,40,0
1990,69,2,1,1,0,0,0,0,0,0
1990,21,2,1,1,0,0,308,5,20,0
1990,24,1,0,0,0,1,538,3,40,0
1990,25,2,0,0,0,0,319,5,40,0
1990,74,1,3,0,0,1,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,27,1,2,0,0,0,844,0,40,0
1990,42,1,0,0,0,0,518,1,55,0
1990,31,2,0,0,0,1,316,6,0,0
1990,61,1,0,0,0,1,0,0,0,0
1990,56,2,0,0,0,1,274,6,28,0
1990,23,1,0,0,0,1,235,5,40,0
1990,23,2,0,0,0,1,5,6,40,0
1990,43,1,0,0,0,0,529,2,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,909,6,0,0
1990,32,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,877,3,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,505,3,55,0
1990,44,1,0,0,0,1,6,6,40,0
1990,45,2,0,0,0,0,447,5,8,0
1990,52,1,0,0,0,0,16,2,40,0
1990,51,2,0,0,0,0,436,5,37,0
1990,18,1,1,0,0,0,877,3,25,0
1990,61,1,0,0,0,0,426,4,40,0
1990,60,2,0,0,0,0,447,5,0,0
1990,45,1,0,0,0,1,21,5,40,0
1990,33,2,0,0,0,0,447,5,37,0
1990,66,2,3,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,79,0,50,0
1990,55,2,0,0,0,1,156,5,37,0
1990,46,1,0,0,0,0,22,2,40,0
1990,44,2,0,0,0,1,5,6,40,0
1990,38,1,0,0,0,0,243,3,55,0
1990,48,2,0,0,0,0,313,5,40,0
1990,28,1,1,0,0,1,343,3,38,0
1990,41,1,0,0,0,0,766,4,0,0
1990,34,2,0,0,0,0,444,3,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,1,159,5,40,0
1990,57,1,0,0,0,0,0,0,0,0
1990,41,2,0,0,0,0,0,0,0,0
1990,41,2,2,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,368,1,45,0
1990,40,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,479,0,40,0
1990,49,2,2,0,0,0,753,1,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,51,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,783,4,50,0
1990,27,2,0,0,0,1,174,6,40,0
1990,30,2,1,0,0,0,0,0,0,0
1990,52,2,2,0,0,0,379,5,40,0
1990,23,2,1,0,0,0,435,3,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,41,1,1,0,0,0,36,0,40,0
1990,33,1,1,0,0,0,453,3,25,0
1990,40,1,0,0,0,0,783,5,40,0
1990,38,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,23,6,32,0
1990,64,2,0,0,0,1,164,5,0,0
1990,71,2,3,0,0,1,0,0,0,1
1990,69,1,0,0,0,1,59,3,40,1
1990,65,2,0,0,0,1,0,0,0,0
1990,26,1,0,0,0,1,53,2,50,0
1990,25,2,0,0,0,1,23,2,42,0
1990,54,1,2,3,0,1,558,0,40,0
1990,55,2,2,0,0,0,385,5,25,0
1990,33,2,2,1,0,1,337,4,40,0
1990,37,1,0,0,0,0,243,3,48,0
1990,37,2,0,0,0,0,276,3,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,45,1,2,0,0,1,26,5,50,1
1990,29,1,0,0,0,1,757,1,40,0
1990,25,2,0,0,0,0,313,3,40,0
1990,41,1,0,0,0,1,254,4,60,0
1990,45,2,0,0,0,1,386,3,50,0
1990,30,2,2,0,0,1,277,4,30,0
1990,37,1,0,0,0,1,22,1,45,1
1990,36,2,0,0,0,1,0,0,0,0
1990,56,2,3,0,0,1,319,6,30,0
1990,32,1,1,0,0,1,804,3,40,0
1990,61,1,0,0,0,1,0,0,0,0
1990,52,2,0,0,0,0,348,2,36,0
1990,70,2,3,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,29,3,40,0
1990,40,2,0,0,0,0,276,3,15,0
1990,68,1,0,0,0,0,243,3,0,0
1990,69,2,0,0,0,0,22,3,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,577,2,92,0
1990,42,2,0,0,0,0,874,1,29,0
1990,18,1,1,0,0,0,0,0,0,0
1990,66,1,2,0,0,0,748,5,40,0
1990,40,1,3,0,0,0,0,0,0,0
1990,59,1,2,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,235,1,50,0
1990,23,2,0,0,0,1,313,6,40,0
1990,66,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,0,436,5,40,0
1990,53,1,0,0,0,1,628,1,42,1
1990,47,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,877,3,25,0
1990,41,2,1,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,616,0,0,0
1990,49,2,0,0,0,0,436,5,0,0
1990,50,1,0,0,0,0,243,3,40,0
1990,50,2,0,0,0,0,313,4,0,0
1990,20,1,1,0,0,1,889,1,40,0
1990,21,1,1,0,0,1,274,3,32,0
1990,19,2,1,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,157,5,50,0
1990,29,2,0,0,0,0,313,4,40,0
1990,19,1,1,0,0,0,904,6,30,0
1990,36,2,2,0,0,0,439,3,40,0
1990,19,1,1,0,0,1,426,5,30,0
1990,67,2,1,0,0,0,0,0,0,0
1990,69,1,0,1,0,0,0,0,0,0
1990,62,2,0,1,0,0,0,0,0,0
1990,55,1,0,0,0,0,777,1,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,379,3,35,0
1990,47,1,0,0,0,1,25,6,40,0
1990,46,2,0,0,0,0,335,6,40,0
1990,23,1,1,0,0,1,689,1,40,0
1990,20,2,1,0,0,1,276,3,25,0
1990,67,2,1,0,0,1,157,5,0,0
1990,49,1,0,0,0,0,575,0,50,0
1990,47,2,0,0,0,1,337,4,35,0
1990,41,2,2,0,0,0,757,1,40,0
1990,51,1,2,0,0,0,579,4,40,0
1990,63,1,0,0,0,1,757,1,41,0
1990,61,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,446,5,40,0
1990,63,1,0,0,0,1,23,1,0,0
1990,63,2,0,0,0,1,156,5,40,0
1990,39,1,0,0,0,1,65,2,40,0
1990,38,2,0,0,0,1,156,5,7,0
1990,66,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,646,1,0,0
1990,51,2,0,0,0,0,0,0,0,0
1990,20,2,3,0,0,0,365,3,0,0
1990,49,1,0,0,0,0,866,0,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,883,1,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,47,1,3,0,0,0,0,0,0,0
1990,36,2,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,426,6,40,1
1990,44,2,0,0,0,1,159,5,20,0
1990,21,2,1,0,0,1,27,0,0,0
1990,25,1,0,0,0,1,567,0,40,0
1990,30,2,0,0,0,0,473,0,40,0
1990,46,1,0,0,0,0,503,1,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,344,4,40,0
1990,34,1,0,0,0,1,224,1,40,0
1990,30,2,0,0,0,0,9,5,0,0
1990,48,1,0,0,0,0,453,1,44,0
1990,44,2,0,0,0,0,337,1,0,0
1990,79,1,0,0,0,0,0,0,0,0
