YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,70,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,22,0,50,0
1990,30,2,0,0,0,0,274,3,32,0
1990,68,2,3,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,869,0,40,1
1990,70,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,616,0,48,0
1990,36,2,0,0,0,0,435,3,0,0
1990,60,1,0,0,0,0,616,0,0,0
1990,50,2,0,0,0,0,447,5,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,616,0,40,0
1990,35,2,0,0,0,1,313,3,40,0
1990,27,2,2,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,878,1,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,0,0,0,0
1990,51,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,22,0,8,0
1990,37,2,0,0,0,1,313,5,40,0
1990,62,1,0,0,0,0,523,3,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,0,567,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,47,2,2,0,0,1,185,1,60,0
1990,36,1,0,0,0,1,256,2,40,1
1990,33,2,0,0,0,1,156,5,25,0
1990,45,1,0,0,0,1,159,5,34,0
1990,40,2,0,0,0,1,156,5,40,0
1990,37,2,2,0,0,1,433,3,60,0
1990,25,2,1,0,0,0,26,3,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,243,3,49,0
1990,31,2,0,0,0,1,434,4,30,0
1990,77,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,53,1,0,3,3,1,84,5,60,1
1990,43,2,0,0,0,1,22,5,30,0
1990,19,1,1,3,3,1,453,5,4,0
1990,54,1,0,0,0,0,779,3,40,0
1990,54,2,0,0,0,0,277,3,25,0
1990,26,2,0,0,0,1,335,6,18,0
1990,22,1,0,0,0,0,804,3,0,0
1990,44,1,0,0,0,1,176,5,60,0
1990,44,2,0,0,0,1,156,5,20,0
1990,79,1,1,0,0,0,0,0,0,0
1990,58,2,2,0,0,0,0,0,0,0
1990,36,2,1,0,0,0,0,0,0,0
1990,56,1,1,0,0,0,804,0,40,0
1990,49,1,1,0,0,1,269,3,42,0
1990,52,2,1,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,808,5,40,0
1990,36,2,0,0,0,1,628,5,37,0
1990,56,1,0,0,0,0,768,1,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,14,5,40,0
1990,40,2,0,0,0,0,313,5,45,0
1990,18,2,1,0,0,0,337,4,45,0
1990,47,1,0,0,0,0,53,2,40,1
1990,40,2,0,0,0,1,95,5,8,0
1990,52,2,2,0,0,1,376,2,40,0
1990,54,1,0,0,0,0,243,3,80,0
1990,49,2,0,0,0,0,243,3,8,0
1990,24,1,0,0,0,0,407,4,40,0
1990,25,2,0,0,0,0,435,3,21,0
1990,58,1,0,0,0,0,218,2,40,0
1990,58,2,0,0,0,1,313,5,40,0
1990,37,1,0,0,0,0,756,1,44,0
1990,32,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,479,0,35,0
1990,19,2,0,0,0,0,0,0,0,0
1990,28,1,2,0,0,0,479,0,35,0
1990,43,2,2,0,0,1,157,5,40,0
1990,34,1,0,0,0,1,779,1,40,0
1990,34,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,276,3,35,0
1990,50,1,0,0,0,0,593,1,56,0
1990,36,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,657,1,40,0
1990,21,2,0,0,0,1,426,2,40,0
1990,66,1,0,0,0,1,243,3,45,1
1990,62,2,0,0,0,1,156,5,40,0
1990,58,1,0,0,0,0,457,4,43,0
1990,55,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,275,5,20,0
1990,19,2,1,0,0,1,0,0,0,0
1990,60,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,276,3,0,0
1990,29,1,2,0,0,0,459,5,60,0
1990,27,1,1,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,243,3,60,1
1990,52,2,0,0,0,0,337,4,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,503,3,60,0
1990,32,2,0,0,0,0,466,5,55,0
1990,50,1,0,0,0,1,206,5,43,0
1990,53,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,0,0,0,0,0
1990,45,2,0,0,0,0,0,0,0,0
1990,40,2,2,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,535,1,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,25,2,2,0,0,1,379,2,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,567,0,35,0
1990,19,2,0,0,0,0,744,1,0,0
1990,43,1,0,0,0,0,366,2,40,0
1990,42,2,0,0,0,0,436,3,40,0
1990,18,2,1,0,0,0,274,3,36,0
1990,29,2,0,0,0,0,313,3,40,0
1990,34,1,0,0,0,0,616,0,40,0
1990,48,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,516,0,40,0
1990,33,2,0,0,0,0,234,6,40,0
1990,43,1,0,0,0,1,909,6,0,0
1990,41,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,616,0,0,0
1990,51,2,0,0,0,0,0,0,0,0
1990,31,1,2,0,0,0,909,6,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,35,1,0,1,4,1,96,3,50,0
1990,30,2,0,1,4,1,666,4,0,0
1990,66,1,0,0,0,0,575,1,0,0
1990,61,2,0,0,0,1,156,5,40,0
1990,23,1,1,0,0,0,877,3,40,0
1990,29,2,1,0,0,0,466,5,15,0
1990,34,1,0,0,0,0,804,0,40,0
1990,33,2,0,0,0,0,276,3,40,0
1990,72,1,3,0,0,1,22,4,40,1
1990,35,1,1,3,3,1,103,5,40,0
1990,42,2,3,0,0,0,0,0,0,0
1990,65,1,3,0,0,0,804,0,0,0
1990,32,1,0,0,0,0,889,3,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,76,1,3,0,0,0,0,0,0,0
1990,67,1,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,869,0,40,0
1990,23,2,1,0,0,0,436,3,0,0
1990,25,1,1,0,0,0,599,4,0,0
1990,20,1,1,0,0,0,505,4,0,0
1990,38,2,1,0,0,0,0,0,0,0
1990,45,2,2,0,0,0,869,0,0,0
1990,36,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,0,243,4,0,0
1990,27,1,0,0,0,0,558,0,50,0
1990,38,2,0,0,0,1,313,5,40,0
1990,27,2,1,0,0,1,376,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,453,5,0,0
1990,73,1,0,0,0,0,254,4,15,0
1990,66,2,0,0,0,0,0,0,0,0
1990,43,2,0,0,0,0,529,0,48,1
1990,38,1,0,0,0,0,313,3,60,0
1990,25,1,0,0,0,0,275,3,30,0
1990,27,2,0,0,0,0,439,3,0,0
1990,55,1,0,0,0,0,855,0,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,274,3,0,0
1990,39,1,1,0,0,0,368,2,40,0
1990,25,2,1,0,0,1,15,5,40,0
1990,25,1,1,0,0,1,637,1,40,0
1990,26,1,1,0,0,1,216,5,20,0
1990,73,2,0,0,0,0,0,0,0,0
1990,18,2,3,0,0,1,877,3,20,0
1990,19,2,1,0,0,1,276,3,0,0
1990,19,2,1,0,0,0,276,3,0,0
1990,18,2,1,0,0,1,276,3,0,0
1990,62,2,3,0,0,0,335,3,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,38,1,0,0,0,0,213,5,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,63,2,2,0,0,0,315,5,0,0
1990,62,1,0,0,2,1,22,0,60,1
1990,61,2,0,0,2,0,0,0,0,0
1990,71,2,3,1,0,0,0,0,0,0
1990,38,2,2,1,0,1,444,5,20,0
1990,27,1,1,1,0,0,453,5,32,0
1990,21,2,1,1,0,0,444,5,32,0
1990,32,1,1,1,0,0,444,3,50,0
1990,43,1,0,0,0,0,696,1,40,0
1990,41,2,0,0,0,0,467,5,24,0
1990,21,2,1,0,0,1,276,3,10,0
1990,59,1,0,0,0,0,768,1,40,0
1990,54,2,0,0,0,0,447,5,0,0
1990,25,1,0,0,0,1,637,1,40,0
1990,21,2,0,0,0,1,206,5,30,0
1990,24,1,1,0,0,1,276,3,40,0
1990,67,2,2,0,0,0,243,3,19,0
1990,51,1,2,0,0,1,0,0,0,0
1990,32,2,1,0,0,0,475,0,33,0
1990,65,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,178,5,50,0
1990,32,2,0,0,0,1,156,5,40,0
1990,33,1,0,0,0,0,567,2,40,0
1990,35,2,0,0,0,1,276,3,20,0
1990,67,2,3,1,0,1,0,0,0,0
1990,46,2,2,1,0,1,315,5,40,0
1990,28,1,1,1,0,0,808,5,40,0
1990,23,2,1,1,0,0,444,5,6,0
1990,69,2,3,0,0,0,0,0,0,0
1990,40,2,2,0,0,1,243,3,40,0
1990,52,1,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,613,0,54,1
1990,60,2,0,0,0,1,15,5,45,0
1990,71,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,265,3,32,0
1990,37,1,0,0,0,0,22,0,45,0
1990,36,2,0,0,0,1,259,3,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,50,2,2,0,0,1,877,3,40,0
1990,46,1,0,0,0,0,616,0,0,0
1990,44,2,0,0,0,1,156,5,40,0
1990,33,2,2,0,0,0,276,3,20,0
1990,65,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,575,0,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,613,0,98,0
1990,42,2,0,0,0,0,203,5,40,0
1990,65,1,0,0,0,1,226,2,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,49,1,0,0,0,0,909,6,0,0
1990,44,2,0,0,0,0,869,0,40,0
1990,30,1,3,0,0,1,217,1,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,1,0,0,0,0
1990,62,1,0,0,0,0,318,2,0,0
1990,55,2,0,0,0,0,547,2,0,0
1990,48,1,0,0,0,0,755,1,55,0
1990,41,2,0,0,0,0,0,0,0,0
1990,35,2,2,0,0,0,436,5,40,0
1990,34,1,0,0,0,1,229,6,20,0
1990,21,2,0,0,0,1,339,5,40,0
1990,35,1,0,0,0,0,637,1,50,0
1990,36,2,0,0,0,0,447,2,36,0
1990,18,1,1,0,0,0,0,0,0,0
1990,25,1,3,0,0,1,806,3,82,0
1990,38,1,0,0,0,0,616,0,80,0
1990,35,2,0,0,0,1,259,1,40,0
1990,24,1,0,0,0,0,804,1,45,0
1990,22,2,0,0,0,0,313,5,35,0
1990,39,1,0,0,0,0,243,4,48,0
1990,30,2,0,0,0,0,889,2,40,0
1990,60,2,2,0,0,0,0,0,0,0
1990,67,2,1,0,0,0,0,0,0,0
1990,50,1,3,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,58,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,46,1,1,0,0,0,804,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,22,0,60,0
1990,39,2,0,0,0,1,243,3,50,0
1990,30,2,1,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,64,1,2,0,0,0,859,0,0,0
1990,57,1,0,0,0,0,804,2,60,0
1990,53,2,0,0,0,0,443,3,40,0
1990,24,1,1,0,0,1,379,5,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,44,1,2,0,0,0,889,0,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,44,1,2,0,0,0,0,0,0,0
1990,53,2,3,0,0,0,0,0,0,0
1990,30,1,2,0,0,0,683,1,25,0
1990,56,1,0,0,0,1,473,0,60,0
1990,54,2,0,0,0,0,383,4,40,0
1990,67,1,0,1,0,0,0,0,0,0
1990,61,2,0,1,0,0,0,0,0,0
1990,64,1,0,0,0,0,259,3,8,0
1990,62,2,0,0,0,0,22,5,0,0
1990,27,1,0,0,0,0,727,1,40,0
1990,26,2,0,0,0,0,0,0,0,0
1990,43,2,0,0,0,0,365,0,40,0
1990,39,1,0,0,0,0,616,0,40,0
1990,39,1,2,0,0,0,785,1,0,0
1990,29,2,2,0,0,0,436,3,0,0
1990,41,1,0,0,0,0,0,0,0,0
1990,39,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,0,0,0,0
1990,39,1,1,1,0,0,889,2,0,0
1990,62,2,3,1,0,0,435,3,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,453,5,40,0
1990,27,2,0,0,0,0,435,3,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,22,4,50,1
1990,43,2,0,0,0,0,337,4,20,0
1990,75,1,0,0,0,1,187,2,0,0
1990,65,2,0,0,0,0,16,2,40,0
1990,26,1,0,0,0,0,749,1,40,0
1990,23,2,0,0,2,0,276,3,40,0
1990,31,1,0,0,0,0,869,0,40,0
1990,26,2,0,0,0,0,888,1,40,0
1990,56,1,0,0,0,1,217,1,40,0
1990,50,2,0,0,0,0,436,5,40,0
1990,46,2,2,0,0,1,95,6,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,458,4,50,0
1990,30,2,0,0,0,0,458,4,50,0
1990,41,1,0,0,0,0,217,1,40,0
1990,43,2,0,0,0,0,257,4,15,0
1990,52,1,0,0,0,0,36,6,50,0
1990,45,2,0,0,0,1,274,3,22,0
1990,19,1,1,0,0,0,804,2,40,0
1990,40,1,0,2,0,1,597,0,40,0
1990,41,2,0,0,0,0,276,3,18,0
1990,19,2,1,0,0,0,276,3,0,0
1990,22,1,2,0,0,1,17,3,50,0
1990,35,1,0,0,0,1,414,6,45,0
1990,31,2,0,0,0,1,254,4,40,0
1990,32,1,1,0,3,0,567,0,40,0
1990,34,1,0,2,1,0,856,2,40,0
1990,29,2,0,2,0,0,368,4,40,0
1990,18,1,1,0,0,0,453,4,40,0
1990,19,1,1,0,0,0,506,2,40,0
1990,19,1,1,0,0,0,243,3,40,0
1990,79,2,3,0,0,1,195,1,18,0
1990,32,1,0,0,0,1,156,5,55,1
1990,28,2,0,0,0,1,439,3,15,0
1990,30,1,1,0,2,1,154,5,18,0
1990,24,1,1,0,0,1,379,5,5,0
1990,19,2,1,0,0,1,439,3,38,0
1990,18,1,1,0,0,1,276,5,64,0
1990,22,1,1,0,0,1,453,4,64,0
1990,21,1,1,0,0,1,436,3,30,0
1990,44,1,1,0,0,1,875,2,30,0
1990,54,1,1,0,0,0,269,3,32,1
1990,71,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,53,0,45,0
1990,44,2,0,0,0,0,267,3,20,0
1990,77,1,0,0,0,0,473,0,40,0
1990,74,2,0,0,0,1,0,0,0,0
1990,56,2,2,0,0,0,466,5,50,0
1990,62,1,0,0,0,1,235,4,10,0
1990,59,2,0,0,0,1,338,4,30,0
1990,27,1,0,0,0,1,737,4,48,0
1990,26,2,0,0,0,1,22,4,50,0
1990,54,1,1,0,0,1,59,0,40,0
1990,24,1,0,1,0,0,436,6,72,0
1990,22,2,0,1,0,1,276,3,30,0
1990,55,1,0,0,0,0,323,2,40,0
1990,47,2,0,0,0,0,313,5,50,0
1990,36,1,2,0,0,1,454,1,40,0
1990,20,1,1,0,0,0,804,2,30,0
1990,19,1,1,0,1,0,883,2,30,0
1990,27,2,2,0,0,0,23,6,40,0
1990,46,1,0,0,0,0,503,2,40,0
1990,47,2,0,0,0,0,23,4,40,0
1990,19,1,1,0,0,0,529,2,40,0
1990,59,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,0,473,0,40,0
1990,49,2,0,0,0,1,435,2,8,0
1990,25,1,1,0,0,0,507,0,40,0
1990,51,1,0,0,0,0,567,6,40,0
1990,51,2,0,0,0,0,14,5,30,0
1990,45,1,3,0,0,0,475,0,40,0
1990,56,1,0,0,0,0,885,3,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,567,2,50,0
1990,36,2,0,0,0,0,447,6,0,0
1990,43,2,3,0,0,0,877,3,35,0
1990,29,1,0,0,0,0,804,0,58,0
1990,31,2,0,0,0,0,436,3,0,0
1990,42,1,0,0,0,1,363,2,60,1
1990,40,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,2,0,725,1,40,0
1990,60,1,0,0,0,0,17,3,99,1
1990,53,2,0,0,0,0,313,5,40,0
1990,28,1,0,0,0,1,496,1,40,0
1990,25,2,0,0,0,1,339,6,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,22,1,0,0
1990,57,2,0,0,0,1,22,6,40,0
1990,55,1,0,0,0,0,885,3,42,0
1990,50,2,0,0,0,1,337,3,35,0
1990,29,1,1,0,0,1,22,3,40,0
1990,73,1,0,0,0,0,804,5,8,0
1990,66,2,0,0,0,0,0,0,0,0
1990,50,1,3,0,0,1,475,0,45,0
1990,67,2,3,0,0,0,379,5,40,0
1990,24,1,0,0,0,1,486,0,45,0
1990,22,2,0,0,0,1,335,4,40,0
1990,37,1,0,0,0,1,363,3,40,0
1990,36,2,0,2,1,1,379,6,60,0
1990,21,2,2,0,0,0,748,5,35,0
1990,33,1,2,0,0,0,593,0,48,0
1990,68,2,3,0,0,1,95,5,12,0
1990,38,1,2,0,0,1,453,5,3,0
1990,28,2,2,0,0,1,376,6,40,0
1990,50,1,0,0,0,0,804,2,40,0
1990,49,2,0,0,0,1,0,0,0,0
1990,33,1,1,0,0,0,889,3,0,0
1990,37,1,0,0,0,0,869,0,40,0
1990,44,2,0,0,0,0,337,0,40,0
1990,50,1,0,0,0,1,575,0,55,0
1990,38,2,0,0,0,0,434,3,40,0
1990,18,2,1,0,0,0,385,5,20,0
1990,31,1,0,0,0,1,217,0,40,0
1990,37,2,0,0,0,1,355,2,40,0
1990,34,1,0,0,0,1,475,0,60,0
1990,34,2,0,0,0,1,156,5,40,0
1990,56,1,0,0,0,1,218,5,40,0
1990,61,2,0,0,0,1,444,5,25,0
1990,67,2,2,0,0,0,453,5,0,0
1990,34,1,0,0,0,0,889,3,50,0
1990,27,2,0,0,0,0,453,5,35,0
1990,64,1,3,0,1,0,0,0,0,0
1990,44,2,2,0,2,1,313,5,35,0
1990,35,1,0,0,0,1,804,0,50,0
1990,35,2,0,0,0,1,365,3,25,0
1990,53,1,0,3,0,1,696,0,50,0
1990,44,2,0,3,0,1,14,5,16,0
1990,25,1,3,0,0,0,558,0,40,0
1990,36,1,1,0,0,0,853,1,40,0
1990,46,1,0,0,0,0,516,0,40,0
1990,36,2,0,0,0,0,276,3,30,0
1990,58,1,0,0,0,1,176,5,48,0
1990,51,2,0,0,0,1,18,5,40,0
1990,61,2,3,0,0,0,319,5,29,0
1990,32,1,0,0,0,0,804,2,60,0
1990,31,2,0,0,0,0,17,3,35,0
1990,51,1,0,0,0,1,783,0,40,0
1990,44,2,0,0,0,1,155,5,35,0
1990,76,2,3,0,0,0,0,0,0,0
1990,60,1,1,0,0,0,29,3,47,1
1990,59,1,1,0,0,1,575,1,40,0
1990,53,1,0,0,0,1,35,5,40,0
1990,52,2,0,0,0,1,243,3,50,0
1990,57,1,3,0,0,0,453,6,0,0
1990,39,1,0,0,0,1,473,0,97,0
1990,46,2,0,0,0,1,447,5,28,0
1990,51,1,0,0,0,1,599,6,84,0
1990,44,2,0,0,0,1,457,4,42,0
1990,21,2,1,0,0,1,317,4,30,0
1990,69,2,2,0,0,1,453,5,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,444,3,0,0
1990,58,1,0,0,0,1,156,5,60,0
1990,49,2,0,0,0,1,156,5,0,0
1990,22,2,1,0,0,0,387,5,20,0
1990,18,1,1,0,0,0,407,4,9,0
1990,36,1,0,0,0,1,595,0,40,0
1990,29,2,0,0,0,1,435,3,15,0
1990,45,1,0,0,0,0,804,2,40,0
1990,44,2,0,0,0,0,277,3,20,0
1990,25,2,1,0,0,0,313,4,50,0
1990,79,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,453,2,10,0
1990,49,2,0,0,0,1,479,0,80,0
1990,68,1,0,0,0,0,558,0,8,0
1990,26,1,1,0,0,0,479,0,0,0
1990,40,1,0,0,0,0,575,0,40,0
1990,38,2,0,0,0,0,313,5,40,0
1990,39,1,0,0,0,1,507,4,40,0
1990,40,2,0,0,0,1,156,5,35,0
1990,49,1,0,0,0,1,354,2,60,1
1990,58,2,0,0,0,0,318,2,40,0
1990,65,1,0,0,0,0,266,3,25,0
1990,65,2,0,0,0,1,266,3,25,0
1990,41,1,1,0,0,0,426,4,40,0
1990,26,1,1,0,0,0,757,1,40,0
1990,43,1,0,0,0,1,156,5,50,0
1990,39,2,0,0,0,1,436,3,0,0
1990,32,1,0,0,0,1,699,2,40,0
1990,22,2,0,0,0,0,253,4,40,0
1990,40,1,0,0,0,1,46,0,50,1
1990,35,2,0,0,0,0,339,2,2,0
1990,26,1,0,0,0,0,614,0,90,0
1990,22,2,0,0,0,0,449,4,0,0
1990,37,1,0,0,0,1,22,0,60,1
1990,34,2,0,2,1,1,435,3,0,0
1990,51,1,0,0,0,1,243,3,40,1
1990,46,2,0,0,0,1,243,3,20,0
1990,36,1,0,0,0,1,503,3,40,0
1990,29,2,0,0,0,1,13,3,40,0
1990,27,1,0,0,0,0,566,1,50,0
1990,25,2,0,0,0,0,243,3,40,0
1990,30,1,0,0,0,0,616,0,50,0
1990,29,2,0,0,0,1,308,5,40,0
1990,38,2,1,0,0,1,206,5,50,0
1990,36,1,1,0,0,1,95,5,40,0
1990,42,1,1,0,0,1,96,3,40,0
1990,30,2,1,0,0,1,583,0,35,0
1990,27,2,1,0,0,1,426,4,40,0
1990,42,1,0,0,0,1,53,5,40,0
1990,33,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,418,6,45,0
1990,31,2,0,0,0,1,355,2,20,0
1990,43,1,0,0,0,1,523,4,60,0
1990,44,2,0,0,0,1,363,0,41,0
1990,21,1,1,0,0,1,453,3,30,0
1990,60,2,3,0,0,1,95,5,40,0
1990,53,1,0,0,0,1,853,0,40,0
1990,45,2,0,0,0,1,156,5,50,0
1990,35,1,0,0,0,0,563,0,60,0
1990,33,2,0,0,0,0,427,6,40,0
1990,31,1,0,0,0,0,269,3,45,0
1990,29,2,0,0,0,1,313,0,40,0
1990,30,1,0,0,0,0,616,0,40,0
1990,31,2,0,0,0,0,27,5,32,0
1990,27,2,1,0,0,1,174,6,40,0
1990,47,1,0,0,0,0,797,0,40,0
1990,46,2,0,0,0,1,22,4,40,1
1990,21,1,1,0,0,1,509,3,30,0
1990,72,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,727,1,10,0
1990,67,2,0,0,0,0,453,5,15,0
1990,26,1,0,0,0,0,507,0,55,0
1990,26,2,0,0,0,0,364,2,25,0
1990,35,1,0,0,0,1,804,2,45,0
1990,32,2,0,0,0,1,318,2,30,0
1990,29,1,0,0,0,0,783,4,45,0
1990,34,2,0,0,0,0,276,3,30,0
1990,41,1,0,0,0,1,46,0,40,0
1990,42,2,0,0,4,0,0,0,0,0
1990,28,1,0,0,0,1,156,5,40,0
1990,24,2,0,0,0,1,433,3,35,0
1990,34,1,0,0,0,1,727,1,40,0
1990,34,2,0,0,0,1,154,5,40,0
1990,43,1,0,0,0,0,855,0,50,0
1990,43,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,473,0,40,0
1990,38,1,0,0,0,1,243,3,40,1
1990,39,2,0,0,0,1,207,5,0,0
1990,67,1,0,0,0,1,0,0,0,1
1990,61,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,486,6,30,0
1990,74,2,0,0,0,1,0,0,0,0
1990,66,1,0,0,0,0,479,0,60,0
1990,64,2,0,0,0,0,313,5,40,0
1990,27,2,1,0,0,0,887,4,25,0
1990,66,1,0,0,0,0,505,4,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,63,1,1,0,0,1,0,0,0,0
1990,32,1,2,0,0,0,379,6,40,0
1990,68,2,3,2,0,0,444,3,15,0
1990,44,1,0,0,0,1,423,6,48,0
1990,26,2,0,0,0,0,423,6,4,0
1990,79,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,473,0,84,0
1990,72,2,0,0,0,0,473,0,24,0
1990,66,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,156,5,40,0
1990,29,2,0,0,0,1,337,3,40,0
1990,38,1,0,0,0,0,224,3,40,0
1990,34,2,0,0,0,0,453,5,20,0
1990,50,1,0,0,0,1,549,2,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,63,1,3,0,0,1,26,1,0,0
1990,50,1,0,0,0,1,5,6,60,0
1990,48,2,0,0,0,1,313,5,42,0
1990,71,2,3,0,0,0,0,0,0,0
1990,29,2,0,0,0,1,848,0,40,0
1990,26,1,0,0,0,1,276,3,0,0
1990,28,2,1,0,0,1,156,5,40,0
1990,53,2,2,0,0,1,687,3,43,0
1990,22,2,1,0,0,1,243,3,40,0
1990,37,1,0,0,0,0,8,3,50,0
1990,34,2,0,0,0,1,159,5,10,0
