Year,age,gender,education,income,count
01/01/2008 12:00:00 AM,0,1,0,0,650889.0
01/01/2008 12:00:00 AM,0,1,0,0,30152.0
01/01/2008 12:00:00 AM,0,1,0,0,7092.0
01/01/2008 12:00:00 AM,0,1,0,0,3974.0
01/01/2008 12:00:00 AM,0,1,0,1,2606.0
01/01/2008 12:00:00 AM,0,1,0,1,2227.0
01/01/2008 12:00:00 AM,0,1,1,0,8664.0
01/01/2008 12:00:00 AM,0,1,1,0,1304.0
01/01/2008 12:00:00 AM,0,1,1,0,3465.0
01/01/2008 12:00:00 AM,0,0,0,0,635274.0
01/01/2008 12:00:00 AM,0,0,0,0,33202.0
01/01/2008 12:00:00 AM,0,0,0,0,6857.0
01/01/2008 12:00:00 AM,0,0,0,0,2009.0
01/01/2008 12:00:00 AM,0,0,0,0,4711.0
01/01/2008 12:00:00 AM,0,0,0,0,7672.0
01/01/2008 12:00:00 AM,0,0,1,0,7598.0
01/01/2008 12:00:00 AM,0,0,1,0,1565.0
01/01/2008 12:00:00 AM,1,1,0,0,261172.0
01/01/2008 12:00:00 AM,1,1,0,0,163263.0
01/01/2008 12:00:00 AM,1,1,0,0,317119.0
01/01/2008 12:00:00 AM,1,1,0,0,573769.0
01/01/2008 12:00:00 AM,1,1,0,1,333713.0
01/01/2008 12:00:00 AM,1,1,0,1,222761.0
01/01/2008 12:00:00 AM,1,1,0,1,109200.0
01/01/2008 12:00:00 AM,1,1,0,1,44291.0
01/01/2008 12:00:00 AM,1,1,0,0,296555.0
01/01/2008 12:00:00 AM,1,1,0,0,187833.0
01/01/2008 12:00:00 AM,1,1,0,0,229724.0
01/01/2008 12:00:00 AM,1,1,0,0,501296.0
01/01/2008 12:00:00 AM,1,1,0,1,433340.0
01/01/2008 12:00:00 AM,1,1,0,1,472466.0
01/01/2008 12:00:00 AM,1,1,0,1,424046.0
01/01/2008 12:00:00 AM,1,1,0,1,175104.0
01/01/2008 12:00:00 AM,1,1,1,0,237810.0
01/01/2008 12:00:00 AM,1,1,1,0,211318.0
01/01/2008 12:00:00 AM,1,1,1,0,224732.0
01/01/2008 12:00:00 AM,1,1,1,0,416638.0
01/01/2008 12:00:00 AM,1,1,1,1,418686.0
01/01/2008 12:00:00 AM,1,1,1,1,539958.0
01/01/2008 12:00:00 AM,1,1,1,1,591795.0
01/01/2008 12:00:00 AM,1,1,1,1,478470.0
01/01/2008 12:00:00 AM,1,1,1,0,94464.0
01/01/2008 12:00:00 AM,1,1,1,0,52069.0
01/01/2008 12:00:00 AM,1,1,1,0,88070.0
01/01/2008 12:00:00 AM,1,1,1,0,201443.0
01/01/2008 12:00:00 AM,1,1,1,1,236263.0
01/01/2008 12:00:00 AM,1,1,1,1,387555.0
01/01/2008 12:00:00 AM,1,1,1,1,690627.0
01/01/2008 12:00:00 AM,1,1,1,1,1456566.0
01/01/2008 12:00:00 AM,1,0,0,0,740143.0
01/01/2008 12:00:00 AM,1,0,0,0,252509.0
01/01/2008 12:00:00 AM,1,0,0,0,229721.0
01/01/2008 12:00:00 AM,1,0,0,0,317043.0
01/01/2008 12:00:00 AM,1,0,0,1,93849.0
01/01/2008 12:00:00 AM,1,0,0,1,51599.0
01/01/2008 12:00:00 AM,1,0,0,1,15192.0
01/01/2008 12:00:00 AM,1,0,0,1,4233.0
01/01/2008 12:00:00 AM,1,0,0,0,528876.0
01/01/2008 12:00:00 AM,1,0,0,0,241389.0
01/01/2008 12:00:00 AM,1,0,0,0,241913.0
01/01/2008 12:00:00 AM,1,0,0,0,420710.0
01/01/2008 12:00:00 AM,1,0,0,1,293265.0
01/01/2008 12:00:00 AM,1,0,0,1,249327.0
01/01/2008 12:00:00 AM,1,0,0,1,131571.0
01/01/2008 12:00:00 AM,1,0,0,1,59350.0
01/01/2008 12:00:00 AM,1,0,1,0,451575.0
01/01/2008 12:00:00 AM,1,0,1,0,327251.0
01/01/2008 12:00:00 AM,1,0,1,0,334679.0
01/01/2008 12:00:00 AM,1,0,1,0,497615.0
01/01/2008 12:00:00 AM,1,0,1,1,496456.0
01/01/2008 12:00:00 AM,1,0,1,1,536363.0
01/01/2008 12:00:00 AM,1,0,1,1,345723.0
01/01/2008 12:00:00 AM,1,0,1,1,179877.0
01/01/2008 12:00:00 AM,1,0,1,0,224757.0
01/01/2008 12:00:00 AM,1,0,1,0,131590.0
01/01/2008 12:00:00 AM,1,0,1,0,148626.0
01/01/2008 12:00:00 AM,1,0,1,0,345795.0
01/01/2008 12:00:00 AM,1,0,1,1,320338.0
01/01/2008 12:00:00 AM,1,0,1,1,503031.0
01/01/2008 12:00:00 AM,1,0,1,1,770798.0
01/01/2008 12:00:00 AM,1,0,1,1,781211.0
01/01/2008 12:00:00 AM,2,1,0,0,33353.0
01/01/2008 12:00:00 AM,2,1,0,0,71652.0
01/01/2008 12:00:00 AM,2,1,0,0,124247.0
01/01/2008 12:00:00 AM,2,1,0,0,69185.0
01/01/2008 12:00:00 AM,2,1,0,1,16279.0
01/01/2008 12:00:00 AM,2,1,0,1,21985.0
01/01/2008 12:00:00 AM,2,1,0,1,13271.0
01/01/2008 12:00:00 AM,2,1,0,1,5801.0
01/01/2008 12:00:00 AM,2,1,0,0,8278.0
01/01/2008 12:00:00 AM,2,1,0,0,46783.0
01/01/2008 12:00:00 AM,2,1,0,0,75602.0
01/01/2008 12:00:00 AM,2,1,0,0,108184.0
01/01/2008 12:00:00 AM,2,1,0,1,37651.0
01/01/2008 12:00:00 AM,2,1,0,1,48804.0
01/01/2008 12:00:00 AM,2,1,0,1,27164.0
01/01/2008 12:00:00 AM,2,1,0,1,8527.0
01/01/2008 12:00:00 AM,2,1,1,0,1923.0
01/01/2008 12:00:00 AM,2,1,1,0,21902.0
01/01/2008 12:00:00 AM,2,1,1,0,66280.0
01/01/2008 12:00:00 AM,2,1,1,0,108057.0
01/01/2008 12:00:00 AM,2,1,1,1,62955.0
01/01/2008 12:00:00 AM,2,1,1,1,46427.0
01/01/2008 12:00:00 AM,2,1,1,1,22443.0
01/01/2008 12:00:00 AM,2,1,1,1,34723.0
01/01/2008 12:00:00 AM,2,1,1,0,25141.0
01/01/2008 12:00:00 AM,2,1,1,0,27004.0
01/01/2008 12:00:00 AM,2,1,1,0,43599.0
01/01/2008 12:00:00 AM,2,1,1,0,70274.0
01/01/2008 12:00:00 AM,2,1,1,1,51983.0
01/01/2008 12:00:00 AM,2,1,1,1,73084.0
01/01/2008 12:00:00 AM,2,1,1,1,82823.0
01/01/2008 12:00:00 AM,2,1,1,1,161013.0
01/01/2008 12:00:00 AM,2,0,0,0,69280.0
01/01/2008 12:00:00 AM,2,0,0,0,178234.0
01/01/2008 12:00:00 AM,2,0,0,0,182135.0
01/01/2008 12:00:00 AM,2,0,0,0,42275.0
01/01/2008 12:00:00 AM,2,0,0,1,14645.0
01/01/2008 12:00:00 AM,2,0,0,1,8109.0
01/01/2008 12:00:00 AM,2,0,0,1,8297.0
01/01/2008 12:00:00 AM,2,0,0,1,1981.0
01/01/2008 12:00:00 AM,2,0,0,0,34242.0
01/01/2008 12:00:00 AM,2,0,0,0,188067.0
01/01/2008 12:00:00 AM,2,0,0,0,156811.0
01/01/2008 12:00:00 AM,2,0,0,0,164592.0
01/01/2008 12:00:00 AM,2,0,0,1,78590.0
01/01/2008 12:00:00 AM,2,0,0,1,34003.0
01/01/2008 12:00:00 AM,2,0,0,1,29183.0
01/01/2008 12:00:00 AM,2,0,0,1,12086.0
01/01/2008 12:00:00 AM,2,0,1,0,12954.0
01/01/2008 12:00:00 AM,2,0,1,0,93823.0
01/01/2008 12:00:00 AM,2,0,1,0,120242.0
01/01/2008 12:00:00 AM,2,0,1,0,149462.0
01/01/2008 12:00:00 AM,2,0,1,1,73070.0
01/01/2008 12:00:00 AM,2,0,1,1,48577.0
01/01/2008 12:00:00 AM,2,0,1,1,27158.0
01/01/2008 12:00:00 AM,2,0,1,1,35445.0
01/01/2008 12:00:00 AM,2,0,1,0,12915.0
01/01/2008 12:00:00 AM,2,0,1,0,50596.0
01/01/2008 12:00:00 AM,2,0,1,0,54641.0
01/01/2008 12:00:00 AM,2,0,1,0,42390.0
01/01/2008 12:00:00 AM,2,0,1,1,42705.0
01/01/2008 12:00:00 AM,2,0,1,1,75697.0
01/01/2008 12:00:00 AM,2,0,1,1,64954.0
01/01/2008 12:00:00 AM,2,0,1,1,60942.0
01/01/2009 12:00:00 AM,0,1,0,0,629969.0
01/01/2009 12:00:00 AM,0,1,0,0,41863.0
01/01/2009 12:00:00 AM,0,1,0,0,7651.0
01/01/2009 12:00:00 AM,0,1,0,0,3222.0
01/01/2009 12:00:00 AM,0,1,0,1,1829.0
01/01/2009 12:00:00 AM,0,1,0,0,1185.0
01/01/2009 12:00:00 AM,0,1,0,0,2520.0
01/01/2009 12:00:00 AM,0,1,1,0,2887.0
01/01/2009 12:00:00 AM,0,1,1,0,1117.0
01/01/2009 12:00:00 AM,0,1,1,0,1878.0
01/01/2009 12:00:00 AM,0,1,1,0,2754.0
01/01/2009 12:00:00 AM,0,0,0,0,648149.0
01/01/2009 12:00:00 AM,0,0,0,0,29280.0
01/01/2009 12:00:00 AM,0,0,0,0,11341.0
01/01/2009 12:00:00 AM,0,0,0,1,1800.0
01/01/2009 12:00:00 AM,0,0,0,1,1797.0
01/01/2009 12:00:00 AM,0,0,0,0,9209.0
01/01/2009 12:00:00 AM,0,0,0,0,3169.0
01/01/2009 12:00:00 AM,0,0,0,0,1294.0
01/01/2009 12:00:00 AM,0,0,1,0,4408.0
01/01/2009 12:00:00 AM,0,0,1,0,1780.0
01/01/2009 12:00:00 AM,1,1,0,0,280947.0
01/01/2009 12:00:00 AM,1,1,0,0,229865.0
01/01/2009 12:00:00 AM,1,1,0,0,278224.0
01/01/2009 12:00:00 AM,1,1,0,0,534542.0
01/01/2009 12:00:00 AM,1,1,0,1,307653.0
01/01/2009 12:00:00 AM,1,1,0,1,247159.0
01/01/2009 12:00:00 AM,1,1,0,1,79922.0
01/01/2009 12:00:00 AM,1,1,0,1,48803.0
01/01/2009 12:00:00 AM,1,1,0,0,296927.0
01/01/2009 12:00:00 AM,1,1,0,0,216871.0
01/01/2009 12:00:00 AM,1,1,0,0,213345.0
01/01/2009 12:00:00 AM,1,1,0,0,503750.0
01/01/2009 12:00:00 AM,1,1,0,1,440200.0
01/01/2009 12:00:00 AM,1,1,0,1,481130.0
01/01/2009 12:00:00 AM,1,1,0,1,350784.0
01/01/2009 12:00:00 AM,1,1,0,1,190948.0
01/01/2009 12:00:00 AM,1,1,1,0,212039.0
01/01/2009 12:00:00 AM,1,1,1,0,235730.0
01/01/2009 12:00:00 AM,1,1,1,0,288174.0
01/01/2009 12:00:00 AM,1,1,1,0,392488.0
01/01/2009 12:00:00 AM,1,1,1,1,375408.0
01/01/2009 12:00:00 AM,1,1,1,1,486983.0
01/01/2009 12:00:00 AM,1,1,1,1,584200.0
01/01/2009 12:00:00 AM,1,1,1,1,521502.0
01/01/2009 12:00:00 AM,1,1,1,0,88688.0
01/01/2009 12:00:00 AM,1,1,1,0,70367.0
01/01/2009 12:00:00 AM,1,1,1,0,84122.0
01/01/2009 12:00:00 AM,1,1,1,0,201713.0
01/01/2009 12:00:00 AM,1,1,1,1,251200.0
01/01/2009 12:00:00 AM,1,1,1,1,366170.0
01/01/2009 12:00:00 AM,1,1,1,1,682775.0
01/01/2009 12:00:00 AM,1,1,1,1,1497839.0
01/01/2009 12:00:00 AM,1,0,0,0,654156.0
01/01/2009 12:00:00 AM,1,0,0,0,248027.0
01/01/2009 12:00:00 AM,1,0,0,0,255296.0
01/01/2009 12:00:00 AM,1,0,0,0,359624.0
01/01/2009 12:00:00 AM,1,0,0,1,86580.0
01/01/2009 12:00:00 AM,1,0,0,1,30741.0
01/01/2009 12:00:00 AM,1,0,0,1,24592.0
01/01/2009 12:00:00 AM,1,0,0,1,10943.0
01/01/2009 12:00:00 AM,1,0,0,0,519946.0
01/01/2009 12:00:00 AM,1,0,0,0,234527.0
01/01/2009 12:00:00 AM,1,0,0,0,221787.0
01/01/2009 12:00:00 AM,1,0,0,0,450205.0
01/01/2009 12:00:00 AM,1,0,0,1,318602.0
01/01/2009 12:00:00 AM,1,0,0,1,234705.0
01/01/2009 12:00:00 AM,1,0,0,1,134763.0
01/01/2009 12:00:00 AM,1,0,0,1,57292.0
01/01/2009 12:00:00 AM,1,0,1,0,387007.0
01/01/2009 12:00:00 AM,1,0,1,0,345944.0
01/01/2009 12:00:00 AM,1,0,1,0,370518.0
01/01/2009 12:00:00 AM,1,0,1,0,647024.0
01/01/2009 12:00:00 AM,1,0,1,1,454455.0
01/01/2009 12:00:00 AM,1,0,1,1,459975.0
01/01/2009 12:00:00 AM,1,0,1,1,347119.0
01/01/2009 12:00:00 AM,1,0,1,1,200198.0
01/01/2009 12:00:00 AM,1,0,1,0,243154.0
01/01/2009 12:00:00 AM,1,0,1,0,160748.0
01/01/2009 12:00:00 AM,1,0,1,0,136360.0
01/01/2009 12:00:00 AM,1,0,1,0,311511.0
01/01/2009 12:00:00 AM,1,0,1,1,320129.0
01/01/2009 12:00:00 AM,1,0,1,1,495664.0
01/01/2009 12:00:00 AM,1,0,1,1,767013.0
01/01/2009 12:00:00 AM,1,0,1,1,682401.0
01/01/2009 12:00:00 AM,2,1,0,0,18196.0
01/01/2009 12:00:00 AM,2,1,0,0,71415.0
01/01/2009 12:00:00 AM,2,1,0,0,98666.0
01/01/2009 12:00:00 AM,2,1,0,0,72908.0
01/01/2009 12:00:00 AM,2,1,0,1,41437.0
01/01/2009 12:00:00 AM,2,1,0,1,24599.0
01/01/2009 12:00:00 AM,2,1,0,1,18475.0
01/01/2009 12:00:00 AM,2,1,0,1,2915.0
01/01/2009 12:00:00 AM,2,1,0,0,11528.0
01/01/2009 12:00:00 AM,2,1,0,0,37770.0
01/01/2009 12:00:00 AM,2,1,0,0,71193.0
01/01/2009 12:00:00 AM,2,1,0,0,64082.0
01/01/2009 12:00:00 AM,2,1,0,1,50987.0
01/01/2009 12:00:00 AM,2,1,0,1,59302.0
01/01/2009 12:00:00 AM,2,1,0,1,35227.0
01/01/2009 12:00:00 AM,2,1,0,1,23963.0
01/01/2009 12:00:00 AM,2,1,1,0,17061.0
01/01/2009 12:00:00 AM,2,1,1,0,23224.0
01/01/2009 12:00:00 AM,2,1,1,0,30456.0
01/01/2009 12:00:00 AM,2,1,1,0,88779.0
01/01/2009 12:00:00 AM,2,1,1,1,55910.0
01/01/2009 12:00:00 AM,2,1,1,1,69546.0
01/01/2009 12:00:00 AM,2,1,1,1,39410.0
01/01/2009 12:00:00 AM,2,1,1,1,58478.0
01/01/2009 12:00:00 AM,2,1,1,0,6660.0
01/01/2009 12:00:00 AM,2,1,1,0,34492.0
01/01/2009 12:00:00 AM,2,1,1,0,36484.0
01/01/2009 12:00:00 AM,2,1,1,0,52607.0
01/01/2009 12:00:00 AM,2,1,1,1,76215.0
01/01/2009 12:00:00 AM,2,1,1,1,77792.0
01/01/2009 12:00:00 AM,2,1,1,1,109490.0
01/01/2009 12:00:00 AM,2,1,1,1,212440.0
01/01/2009 12:00:00 AM,2,0,0,0,73024.0
01/01/2009 12:00:00 AM,2,0,0,0,178289.0
01/01/2009 12:00:00 AM,2,0,0,0,149933.0
01/01/2009 12:00:00 AM,2,0,0,0,64958.0
01/01/2009 12:00:00 AM,2,0,0,1,20186.0
01/01/2009 12:00:00 AM,2,0,0,1,4060.0
01/01/2009 12:00:00 AM,2,0,0,1,7703.0
01/01/2009 12:00:00 AM,2,0,0,1,1398.0
01/01/2009 12:00:00 AM,2,0,0,0,43907.0
01/01/2009 12:00:00 AM,2,0,0,0,116176.0
01/01/2009 12:00:00 AM,2,0,0,0,151357.0
01/01/2009 12:00:00 AM,2,0,0,0,152036.0
01/01/2009 12:00:00 AM,2,0,0,1,58811.0
01/01/2009 12:00:00 AM,2,0,0,1,27349.0
01/01/2009 12:00:00 AM,2,0,0,1,42710.0
01/01/2009 12:00:00 AM,2,0,0,1,19659.0
01/01/2009 12:00:00 AM,2,0,1,0,12106.0
01/01/2009 12:00:00 AM,2,0,1,0,75617.0
01/01/2009 12:00:00 AM,2,0,1,0,89119.0
01/01/2009 12:00:00 AM,2,0,1,0,140082.0
01/01/2009 12:00:00 AM,2,0,1,1,81764.0
01/01/2009 12:00:00 AM,2,0,1,1,59529.0
01/01/2009 12:00:00 AM,2,0,1,1,57036.0
01/01/2009 12:00:00 AM,2,0,1,1,33358.0
01/01/2009 12:00:00 AM,2,0,1,0,10741.0
01/01/2009 12:00:00 AM,2,0,1,0,57811.0
01/01/2009 12:00:00 AM,2,0,1,0,70495.0
01/01/2009 12:00:00 AM,2,0,1,0,85667.0
01/01/2009 12:00:00 AM,2,0,1,1,58901.0
01/01/2009 12:00:00 AM,2,0,1,1,68234.0
01/01/2009 12:00:00 AM,2,0,1,1,61489.0
01/01/2009 12:00:00 AM,2,0,1,1,57029.0
01/01/2010 12:00:00 AM,0,1,0,0,596761.0
01/01/2010 12:00:00 AM,0,1,0,0,21116.0
01/01/2010 12:00:00 AM,0,1,0,0,5345.0
01/01/2010 12:00:00 AM,0,1,0,0,9139.0
01/01/2010 12:00:00 AM,0,1,0,1,3642.0
01/01/2010 12:00:00 AM,0,1,0,0,1817.0
01/01/2010 12:00:00 AM,0,1,1,0,2683.0
01/01/2010 12:00:00 AM,0,1,1,0,1434.0
01/01/2010 12:00:00 AM,0,1,1,1,1447.0
01/01/2010 12:00:00 AM,0,1,1,1,1192.0
01/01/2010 12:00:00 AM,0,0,0,0,610512.0
01/01/2010 12:00:00 AM,0,0,0,0,24781.0
01/01/2010 12:00:00 AM,0,0,0,0,6967.0
01/01/2010 12:00:00 AM,0,0,0,0,6386.0
01/01/2010 12:00:00 AM,0,0,0,0,5811.0
01/01/2010 12:00:00 AM,0,0,0,0,3641.0
01/01/2010 12:00:00 AM,0,0,0,0,1660.0
01/01/2010 12:00:00 AM,0,0,0,1,1048.0
01/01/2010 12:00:00 AM,0,0,1,0,2879.0
01/01/2010 12:00:00 AM,1,1,0,0,369566.0
01/01/2010 12:00:00 AM,1,1,0,0,226209.0
01/01/2010 12:00:00 AM,1,1,0,0,295536.0
01/01/2010 12:00:00 AM,1,1,0,0,535027.0
01/01/2010 12:00:00 AM,1,1,0,1,244978.0
01/01/2010 12:00:00 AM,1,1,0,1,192622.0
01/01/2010 12:00:00 AM,1,1,0,1,93885.0
01/01/2010 12:00:00 AM,1,1,0,1,38266.0
01/01/2010 12:00:00 AM,1,1,0,0,345253.0
01/01/2010 12:00:00 AM,1,1,0,0,190829.0
01/01/2010 12:00:00 AM,1,1,0,0,209509.0
01/01/2010 12:00:00 AM,1,1,0,0,533513.0
01/01/2010 12:00:00 AM,1,1,0,1,412122.0
01/01/2010 12:00:00 AM,1,1,0,1,470369.0
01/01/2010 12:00:00 AM,1,1,0,1,339017.0
01/01/2010 12:00:00 AM,1,1,0,1,215851.0
01/01/2010 12:00:00 AM,1,1,1,0,310460.0
01/01/2010 12:00:00 AM,1,1,1,0,220408.0
01/01/2010 12:00:00 AM,1,1,1,0,234677.0
01/01/2010 12:00:00 AM,1,1,1,0,356706.0
01/01/2010 12:00:00 AM,1,1,1,1,374227.0
01/01/2010 12:00:00 AM,1,1,1,1,474116.0
01/01/2010 12:00:00 AM,1,1,1,1,581119.0
01/01/2010 12:00:00 AM,1,1,1,1,441967.0
01/01/2010 12:00:00 AM,1,1,1,0,108052.0
01/01/2010 12:00:00 AM,1,1,1,0,79453.0
01/01/2010 12:00:00 AM,1,1,1,0,127848.0
01/01/2010 12:00:00 AM,1,1,1,0,234951.0
