Year,age,gender,education,income,count
01/01/2010 12:00:00 AM,1,1,1,1,239971.0
01/01/2010 12:00:00 AM,1,1,1,1,408505.0
01/01/2010 12:00:00 AM,1,1,1,1,624308.0
01/01/2010 12:00:00 AM,1,1,1,1,1424758.0
01/01/2010 12:00:00 AM,1,0,0,0,666858.0
01/01/2010 12:00:00 AM,1,0,0,0,236424.0
01/01/2010 12:00:00 AM,1,0,0,0,253247.0
01/01/2010 12:00:00 AM,1,0,0,0,287963.0
01/01/2010 12:00:00 AM,1,0,0,1,107504.0
01/01/2010 12:00:00 AM,1,0,0,1,35129.0
01/01/2010 12:00:00 AM,1,0,0,1,18515.0
01/01/2010 12:00:00 AM,1,0,0,1,15038.0
01/01/2010 12:00:00 AM,1,0,0,0,496567.0
01/01/2010 12:00:00 AM,1,0,0,0,252271.0
01/01/2010 12:00:00 AM,1,0,0,0,276576.0
01/01/2010 12:00:00 AM,1,0,0,0,436288.0
01/01/2010 12:00:00 AM,1,0,0,1,363540.0
01/01/2010 12:00:00 AM,1,0,0,1,225261.0
01/01/2010 12:00:00 AM,1,0,0,1,136694.0
01/01/2010 12:00:00 AM,1,0,0,1,43721.0
01/01/2010 12:00:00 AM,1,0,1,0,443607.0
01/01/2010 12:00:00 AM,1,0,1,0,374128.0
01/01/2010 12:00:00 AM,1,0,1,0,386929.0
01/01/2010 12:00:00 AM,1,0,1,0,567753.0
01/01/2010 12:00:00 AM,1,0,1,1,491109.0
01/01/2010 12:00:00 AM,1,0,1,1,442917.0
01/01/2010 12:00:00 AM,1,0,1,1,321434.0
01/01/2010 12:00:00 AM,1,0,1,1,184398.0
01/01/2010 12:00:00 AM,1,0,1,0,269680.0
01/01/2010 12:00:00 AM,1,0,1,0,168951.0
01/01/2010 12:00:00 AM,1,0,1,0,133220.0
01/01/2010 12:00:00 AM,1,0,1,0,325516.0
01/01/2010 12:00:00 AM,1,0,1,1,305706.0
01/01/2010 12:00:00 AM,1,0,1,1,516029.0
01/01/2010 12:00:00 AM,1,0,1,1,687153.0
01/01/2010 12:00:00 AM,1,0,1,1,755781.0
01/01/2010 12:00:00 AM,2,1,0,0,18733.0
01/01/2010 12:00:00 AM,2,1,0,0,75130.0
01/01/2010 12:00:00 AM,2,1,0,0,81385.0
01/01/2010 12:00:00 AM,2,1,0,0,81088.0
01/01/2010 12:00:00 AM,2,1,0,1,28729.0
01/01/2010 12:00:00 AM,2,1,0,1,27814.0
01/01/2010 12:00:00 AM,2,1,0,1,13619.0
01/01/2010 12:00:00 AM,2,1,0,1,8432.0
01/01/2010 12:00:00 AM,2,1,0,0,24958.0
01/01/2010 12:00:00 AM,2,1,0,0,30722.0
01/01/2010 12:00:00 AM,2,1,0,0,67289.0
01/01/2010 12:00:00 AM,2,1,0,0,79553.0
01/01/2010 12:00:00 AM,2,1,0,1,62167.0
01/01/2010 12:00:00 AM,2,1,0,1,38792.0
01/01/2010 12:00:00 AM,2,1,0,1,51319.0
01/01/2010 12:00:00 AM,2,1,0,1,20167.0
01/01/2010 12:00:00 AM,2,1,1,0,9228.0
01/01/2010 12:00:00 AM,2,1,1,0,23578.0
01/01/2010 12:00:00 AM,2,1,1,0,60002.0
01/01/2010 12:00:00 AM,2,1,1,0,98499.0
01/01/2010 12:00:00 AM,2,1,1,1,73522.0
01/01/2010 12:00:00 AM,2,1,1,1,46221.0
01/01/2010 12:00:00 AM,2,1,1,1,39453.0
01/01/2010 12:00:00 AM,2,1,1,1,51157.0
01/01/2010 12:00:00 AM,2,1,1,0,14892.0
01/01/2010 12:00:00 AM,2,1,1,0,28867.0
01/01/2010 12:00:00 AM,2,1,1,0,45842.0
01/01/2010 12:00:00 AM,2,1,1,0,111055.0
01/01/2010 12:00:00 AM,2,1,1,1,85110.0
01/01/2010 12:00:00 AM,2,1,1,1,64614.0
01/01/2010 12:00:00 AM,2,1,1,1,103469.0
01/01/2010 12:00:00 AM,2,1,1,1,192339.0
01/01/2010 12:00:00 AM,2,0,0,0,72036.0
01/01/2010 12:00:00 AM,2,0,0,0,136110.0
01/01/2010 12:00:00 AM,2,0,0,0,146005.0
01/01/2010 12:00:00 AM,2,0,0,0,57098.0
01/01/2010 12:00:00 AM,2,0,0,1,11302.0
01/01/2010 12:00:00 AM,2,0,0,1,8907.0
01/01/2010 12:00:00 AM,2,0,0,1,8606.0
01/01/2010 12:00:00 AM,2,0,0,1,4876.0
01/01/2010 12:00:00 AM,2,0,0,0,38084.0
01/01/2010 12:00:00 AM,2,0,0,0,138923.0
01/01/2010 12:00:00 AM,2,0,0,0,141254.0
01/01/2010 12:00:00 AM,2,0,0,0,138952.0
01/01/2010 12:00:00 AM,2,0,0,1,58847.0
01/01/2010 12:00:00 AM,2,0,0,1,40875.0
01/01/2010 12:00:00 AM,2,0,0,1,35909.0
01/01/2010 12:00:00 AM,2,0,0,1,22945.0
01/01/2010 12:00:00 AM,2,0,1,0,25882.0
01/01/2010 12:00:00 AM,2,0,1,0,104478.0
01/01/2010 12:00:00 AM,2,0,1,0,90675.0
01/01/2010 12:00:00 AM,2,0,1,0,152795.0
01/01/2010 12:00:00 AM,2,0,1,1,73450.0
01/01/2010 12:00:00 AM,2,0,1,1,55103.0
01/01/2010 12:00:00 AM,2,0,1,1,41076.0
01/01/2010 12:00:00 AM,2,0,1,1,30088.0
01/01/2010 12:00:00 AM,2,0,1,0,28702.0
01/01/2010 12:00:00 AM,2,0,1,0,75754.0
01/01/2010 12:00:00 AM,2,0,1,0,82404.0
01/01/2010 12:00:00 AM,2,0,1,0,107427.0
01/01/2010 12:00:00 AM,2,0,1,1,65563.0
01/01/2010 12:00:00 AM,2,0,1,1,76520.0
01/01/2010 12:00:00 AM,2,0,1,1,78561.0
01/01/2010 12:00:00 AM,2,0,1,1,73833.0
01/01/2011 12:00:00 AM,0,1,0,0,679824.0
01/01/2011 12:00:00 AM,0,1,0,0,22729.0
01/01/2011 12:00:00 AM,0,1,0,0,9049.0
01/01/2011 12:00:00 AM,0,1,0,0,10327.0
01/01/2011 12:00:00 AM,0,1,0,1,3220.0
01/01/2011 12:00:00 AM,0,1,0,1,1647.0
01/01/2011 12:00:00 AM,0,1,0,0,5434.0
01/01/2011 12:00:00 AM,0,1,0,0,1328.0
01/01/2011 12:00:00 AM,0,1,0,0,1312.0
01/01/2011 12:00:00 AM,0,1,1,0,4421.0
01/01/2011 12:00:00 AM,0,1,1,0,1324.0
01/01/2011 12:00:00 AM,0,1,1,1,1209.0
01/01/2011 12:00:00 AM,0,1,1,1,1618.0
01/01/2011 12:00:00 AM,0,1,1,0,2394.0
01/01/2011 12:00:00 AM,0,0,0,0,634048.0
01/01/2011 12:00:00 AM,0,0,0,0,25907.0
01/01/2011 12:00:00 AM,0,0,0,0,13283.0
01/01/2011 12:00:00 AM,0,0,0,0,6903.0
01/01/2011 12:00:00 AM,0,0,0,0,2561.0
01/01/2011 12:00:00 AM,0,0,1,0,4089.0
01/01/2011 12:00:00 AM,0,0,1,0,4503.0
01/01/2011 12:00:00 AM,0,0,1,1,1614.0
01/01/2011 12:00:00 AM,0,0,1,0,2859.0
01/01/2011 12:00:00 AM,1,1,0,0,359401.0
01/01/2011 12:00:00 AM,1,1,0,0,177781.0
01/01/2011 12:00:00 AM,1,1,0,0,288850.0
01/01/2011 12:00:00 AM,1,1,0,0,546856.0
01/01/2011 12:00:00 AM,1,1,0,1,295383.0
01/01/2011 12:00:00 AM,1,1,0,1,175841.0
01/01/2011 12:00:00 AM,1,1,0,1,100776.0
01/01/2011 12:00:00 AM,1,1,0,1,38335.0
01/01/2011 12:00:00 AM,1,1,0,0,450644.0
01/01/2011 12:00:00 AM,1,1,0,0,179616.0
01/01/2011 12:00:00 AM,1,1,0,0,264534.0
01/01/2011 12:00:00 AM,1,1,0,0,519889.0
01/01/2011 12:00:00 AM,1,1,0,1,422294.0
01/01/2011 12:00:00 AM,1,1,0,1,477882.0
01/01/2011 12:00:00 AM,1,1,0,1,387890.0
01/01/2011 12:00:00 AM,1,1,0,1,188373.0
01/01/2011 12:00:00 AM,1,1,1,0,331991.0
01/01/2011 12:00:00 AM,1,1,1,0,231167.0
01/01/2011 12:00:00 AM,1,1,1,0,288293.0
01/01/2011 12:00:00 AM,1,1,1,0,412679.0
01/01/2011 12:00:00 AM,1,1,1,1,353200.0
01/01/2011 12:00:00 AM,1,1,1,1,480546.0
01/01/2011 12:00:00 AM,1,1,1,1,489968.0
01/01/2011 12:00:00 AM,1,1,1,1,462728.0
01/01/2011 12:00:00 AM,1,1,1,0,113687.0
01/01/2011 12:00:00 AM,1,1,1,0,97326.0
01/01/2011 12:00:00 AM,1,1,1,0,126768.0
01/01/2011 12:00:00 AM,1,1,1,0,230412.0
01/01/2011 12:00:00 AM,1,1,1,1,248724.0
01/01/2011 12:00:00 AM,1,1,1,1,331666.0
01/01/2011 12:00:00 AM,1,1,1,1,644826.0
01/01/2011 12:00:00 AM,1,1,1,1,1396795.0
01/01/2011 12:00:00 AM,1,0,0,0,748885.0
01/01/2011 12:00:00 AM,1,0,0,0,246973.0
01/01/2011 12:00:00 AM,1,0,0,0,273029.0
01/01/2011 12:00:00 AM,1,0,0,0,301428.0
01/01/2011 12:00:00 AM,1,0,0,1,91755.0
01/01/2011 12:00:00 AM,1,0,0,1,57985.0
01/01/2011 12:00:00 AM,1,0,0,1,18925.0
01/01/2011 12:00:00 AM,1,0,0,1,7168.0
01/01/2011 12:00:00 AM,1,0,0,0,575559.0
01/01/2011 12:00:00 AM,1,0,0,0,291364.0
01/01/2011 12:00:00 AM,1,0,0,0,305265.0
01/01/2011 12:00:00 AM,1,0,0,0,425683.0
01/01/2011 12:00:00 AM,1,0,0,1,323001.0
01/01/2011 12:00:00 AM,1,0,0,1,311597.0
01/01/2011 12:00:00 AM,1,0,0,1,139946.0
01/01/2011 12:00:00 AM,1,0,0,1,51155.0
01/01/2011 12:00:00 AM,1,0,1,0,525597.0
01/01/2011 12:00:00 AM,1,0,1,0,367713.0
01/01/2011 12:00:00 AM,1,0,1,0,368797.0
01/01/2011 12:00:00 AM,1,0,1,0,542492.0
01/01/2011 12:00:00 AM,1,0,1,1,460822.0
01/01/2011 12:00:00 AM,1,0,1,1,427109.0
01/01/2011 12:00:00 AM,1,0,1,1,323702.0
01/01/2011 12:00:00 AM,1,0,1,1,194826.0
01/01/2011 12:00:00 AM,1,0,1,0,266304.0
01/01/2011 12:00:00 AM,1,0,1,0,121211.0
01/01/2011 12:00:00 AM,1,0,1,0,170533.0
01/01/2011 12:00:00 AM,1,0,1,0,314317.0
01/01/2011 12:00:00 AM,1,0,1,1,286343.0
01/01/2011 12:00:00 AM,1,0,1,1,483781.0
01/01/2011 12:00:00 AM,1,0,1,1,676522.0
01/01/2011 12:00:00 AM,1,0,1,1,777479.0
01/01/2011 12:00:00 AM,2,1,0,0,27629.0
01/01/2011 12:00:00 AM,2,1,0,0,63343.0
01/01/2011 12:00:00 AM,2,1,0,0,86809.0
01/01/2011 12:00:00 AM,2,1,0,0,80402.0
01/01/2011 12:00:00 AM,2,1,0,1,21236.0
01/01/2011 12:00:00 AM,2,1,0,1,20806.0
01/01/2011 12:00:00 AM,2,1,0,1,5966.0
01/01/2011 12:00:00 AM,2,1,0,1,1686.0
01/01/2011 12:00:00 AM,2,1,0,0,25812.0
01/01/2011 12:00:00 AM,2,1,0,0,16777.0
01/01/2011 12:00:00 AM,2,1,0,0,82082.0
01/01/2011 12:00:00 AM,2,1,0,0,107748.0
01/01/2011 12:00:00 AM,2,1,0,1,64250.0
01/01/2011 12:00:00 AM,2,1,0,1,34214.0
01/01/2011 12:00:00 AM,2,1,0,1,38236.0
01/01/2011 12:00:00 AM,2,1,0,1,9363.0
01/01/2011 12:00:00 AM,2,1,1,0,15250.0
01/01/2011 12:00:00 AM,2,1,1,0,37367.0
01/01/2011 12:00:00 AM,2,1,1,0,66646.0
01/01/2011 12:00:00 AM,2,1,1,0,100794.0
01/01/2011 12:00:00 AM,2,1,1,1,71541.0
01/01/2011 12:00:00 AM,2,1,1,1,54755.0
01/01/2011 12:00:00 AM,2,1,1,1,53447.0
01/01/2011 12:00:00 AM,2,1,1,1,64832.0
01/01/2011 12:00:00 AM,2,1,1,0,21851.0
01/01/2011 12:00:00 AM,2,1,1,0,28190.0
01/01/2011 12:00:00 AM,2,1,1,0,47668.0
01/01/2011 12:00:00 AM,2,1,1,0,106705.0
01/01/2011 12:00:00 AM,2,1,1,1,92725.0
01/01/2011 12:00:00 AM,2,1,1,1,87337.0
01/01/2011 12:00:00 AM,2,1,1,1,148745.0
01/01/2011 12:00:00 AM,2,1,1,1,175775.0
01/01/2011 12:00:00 AM,2,0,0,0,77617.0
01/01/2011 12:00:00 AM,2,0,0,0,175975.0
01/01/2011 12:00:00 AM,2,0,0,0,152780.0
01/01/2011 12:00:00 AM,2,0,0,0,68997.0
01/01/2011 12:00:00 AM,2,0,0,1,13821.0
01/01/2011 12:00:00 AM,2,0,0,1,10588.0
01/01/2011 12:00:00 AM,2,0,0,1,6419.0
01/01/2011 12:00:00 AM,2,0,0,1,2190.0
01/01/2011 12:00:00 AM,2,0,0,0,43062.0
01/01/2011 12:00:00 AM,2,0,0,0,140300.0
01/01/2011 12:00:00 AM,2,0,0,0,125104.0
01/01/2011 12:00:00 AM,2,0,0,0,148331.0
01/01/2011 12:00:00 AM,2,0,0,1,65587.0
01/01/2011 12:00:00 AM,2,0,0,1,52376.0
01/01/2011 12:00:00 AM,2,0,0,1,27438.0
01/01/2011 12:00:00 AM,2,0,0,1,10372.0
01/01/2011 12:00:00 AM,2,0,1,0,29080.0
01/01/2011 12:00:00 AM,2,0,1,0,107745.0
01/01/2011 12:00:00 AM,2,0,1,0,102391.0
01/01/2011 12:00:00 AM,2,0,1,0,152093.0
01/01/2011 12:00:00 AM,2,0,1,1,88513.0
01/01/2011 12:00:00 AM,2,0,1,1,43331.0
01/01/2011 12:00:00 AM,2,0,1,1,25292.0
01/01/2011 12:00:00 AM,2,0,1,1,33485.0
01/01/2011 12:00:00 AM,2,0,1,0,25829.0
01/01/2011 12:00:00 AM,2,0,1,0,49166.0
01/01/2011 12:00:00 AM,2,0,1,0,67525.0
01/01/2011 12:00:00 AM,2,0,1,0,114697.0
01/01/2011 12:00:00 AM,2,0,1,1,80989.0
01/01/2011 12:00:00 AM,2,0,1,1,58285.0
01/01/2011 12:00:00 AM,2,0,1,1,90812.0
01/01/2011 12:00:00 AM,2,0,1,1,75921.0
01/01/2012 12:00:00 AM,0,1,0,0,705113.0
01/01/2012 12:00:00 AM,0,1,0,0,28609.0
01/01/2012 12:00:00 AM,0,1,0,0,4166.0
01/01/2012 12:00:00 AM,0,1,0,0,9647.0
01/01/2012 12:00:00 AM,0,1,0,1,1104.0
01/01/2012 12:00:00 AM,0,1,0,1,1636.0
01/01/2012 12:00:00 AM,0,1,1,0,3208.0
01/01/2012 12:00:00 AM,0,1,1,0,1680.0
01/01/2012 12:00:00 AM,0,0,0,0,641084.0
01/01/2012 12:00:00 AM,0,0,0,0,27841.0
01/01/2012 12:00:00 AM,0,0,0,0,5318.0
01/01/2012 12:00:00 AM,0,0,0,0,2075.0
01/01/2012 12:00:00 AM,0,0,0,1,1553.0
01/01/2012 12:00:00 AM,0,0,0,0,6291.0
01/01/2012 12:00:00 AM,0,0,1,0,4102.0
01/01/2012 12:00:00 AM,0,0,1,0,1871.0
01/01/2012 12:00:00 AM,0,0,1,0,2046.0
01/01/2012 12:00:00 AM,0,0,1,0,1198.0
01/01/2012 12:00:00 AM,0,0,1,1,1198.0
01/01/2012 12:00:00 AM,1,1,0,0,357363.0
01/01/2012 12:00:00 AM,1,1,0,0,234399.0
01/01/2012 12:00:00 AM,1,1,0,0,296619.0
01/01/2012 12:00:00 AM,1,1,0,0,478466.0
01/01/2012 12:00:00 AM,1,1,0,1,285220.0
01/01/2012 12:00:00 AM,1,1,0,1,220388.0
01/01/2012 12:00:00 AM,1,1,0,1,85944.0
01/01/2012 12:00:00 AM,1,1,0,1,37162.0
01/01/2012 12:00:00 AM,1,1,0,0,453889.0
01/01/2012 12:00:00 AM,1,1,0,0,223998.0
01/01/2012 12:00:00 AM,1,1,0,0,291838.0
01/01/2012 12:00:00 AM,1,1,0,0,533300.0
01/01/2012 12:00:00 AM,1,1,0,1,403456.0
01/01/2012 12:00:00 AM,1,1,0,1,430104.0
01/01/2012 12:00:00 AM,1,1,0,1,387094.0
01/01/2012 12:00:00 AM,1,1,0,1,168064.0
01/01/2012 12:00:00 AM,1,1,1,0,385337.0
01/01/2012 12:00:00 AM,1,1,1,0,295051.0
01/01/2012 12:00:00 AM,1,1,1,0,254478.0
01/01/2012 12:00:00 AM,1,1,1,0,457806.0
01/01/2012 12:00:00 AM,1,1,1,1,366349.0
01/01/2012 12:00:00 AM,1,1,1,1,438565.0
01/01/2012 12:00:00 AM,1,1,1,1,449158.0
01/01/2012 12:00:00 AM,1,1,1,1,477728.0
01/01/2012 12:00:00 AM,1,1,1,0,143162.0
01/01/2012 12:00:00 AM,1,1,1,0,84310.0
01/01/2012 12:00:00 AM,1,1,1,0,92147.0
01/01/2012 12:00:00 AM,1,1,1,0,226292.0
01/01/2012 12:00:00 AM,1,1,1,1,229693.0
01/01/2012 12:00:00 AM,1,1,1,1,402570.0
01/01/2012 12:00:00 AM,1,1,1,1,552522.0
01/01/2012 12:00:00 AM,1,1,1,1,1511773.0
01/01/2012 12:00:00 AM,1,0,0,0,719609.0
01/01/2012 12:00:00 AM,1,0,0,0,279793.0
01/01/2012 12:00:00 AM,1,0,0,0,249688.0
01/01/2012 12:00:00 AM,1,0,0,0,335644.0
01/01/2012 12:00:00 AM,1,0,0,1,98037.0
01/01/2012 12:00:00 AM,1,0,0,1,31925.0
01/01/2012 12:00:00 AM,1,0,0,1,7581.0
01/01/2012 12:00:00 AM,1,0,0,1,4142.0
01/01/2012 12:00:00 AM,1,0,0,0,569172.0
01/01/2012 12:00:00 AM,1,0,0,0,289183.0
01/01/2012 12:00:00 AM,1,0,0,0,285836.0
01/01/2012 12:00:00 AM,1,0,0,0,478261.0
01/01/2012 12:00:00 AM,1,0,0,1,317656.0
01/01/2012 12:00:00 AM,1,0,0,1,255299.0
01/01/2012 12:00:00 AM,1,0,0,1,132765.0
01/01/2012 12:00:00 AM,1,0,0,1,55907.0
01/01/2012 12:00:00 AM,1,0,1,0,544361.0
01/01/2012 12:00:00 AM,1,0,1,0,375121.0
01/01/2012 12:00:00 AM,1,0,1,0,364362.0
01/01/2012 12:00:00 AM,1,0,1,0,609758.0
01/01/2012 12:00:00 AM,1,0,1,1,456854.0
01/01/2012 12:00:00 AM,1,0,1,1,471354.0
01/01/2012 12:00:00 AM,1,0,1,1,340166.0
01/01/2012 12:00:00 AM,1,0,1,1,200267.0
01/01/2012 12:00:00 AM,1,0,1,0,337101.0
01/01/2012 12:00:00 AM,1,0,1,0,181728.0
01/01/2012 12:00:00 AM,1,0,1,0,147701.0
01/01/2012 12:00:00 AM,1,0,1,0,283574.0
01/01/2012 12:00:00 AM,1,0,1,1,310527.0
01/01/2012 12:00:00 AM,1,0,1,1,485498.0
01/01/2012 12:00:00 AM,1,0,1,1,684421.0
01/01/2012 12:00:00 AM,1,0,1,1,829905.0
01/01/2012 12:00:00 AM,2,1,0,0,43797.0
01/01/2012 12:00:00 AM,2,1,0,0,66775.0
01/01/2012 12:00:00 AM,2,1,0,0,87788.0
01/01/2012 12:00:00 AM,2,1,0,0,75781.0
01/01/2012 12:00:00 AM,2,1,0,1,38125.0
01/01/2012 12:00:00 AM,2,1,0,1,19530.0
01/01/2012 12:00:00 AM,2,1,0,1,12515.0
01/01/2012 12:00:00 AM,2,1,0,1,7813.0
